Date,WHEAT
2005-07-01 00:00:00+00:00,0.02107558
2005-07-05 00:00:00+00:00,0.06963388
2005-07-06 00:00:00+00:00,-0.02565881
2005-07-07 00:00:00+00:00,0.00983837
2005-07-08 00:00:00+00:00,-0.03568929
2005-07-11 00:00:00+00:00,-0.01209964
2005-07-12 00:00:00+00:00,-0.01790831
2005-07-13 00:00:00+00:00,0.04413893
2005-07-14 00:00:00+00:00,0.03041018
2005-07-15 00:00:00+00:00,0.01877608
2005-07-18 00:00:00+00:00,0.02346446
2005-07-19 00:00:00+00:00,-0.07833787
2005-07-20 00:00:00+00:00,-0.02556818
2005-07-21 00:00:00+00:00,-0.03445800
2005-07-22 00:00:00+00:00,0.01605839
2005-07-25 00:00:00+00:00,-0.02467344
2005-07-26 00:00:00+00:00,0.01614087
2005-07-27 00:00:00+00:00,0.01091703
2005-07-28 00:00:00+00:00,0.01230992
2005-07-29 00:00:00+00:00,-0.02881844
2005-08-01 00:00:00+00:00,0.01680058
2005-08-02 00:00:00+00:00,0.01086169
2005-08-03 00:00:00+00:00,-0.03453237
2005-08-04 00:00:00+00:00,-0.00805271
2005-08-05 00:00:00+00:00,-0.02575423
2005-08-08 00:00:00+00:00,0.01116071
2005-08-09 00:00:00+00:00,-0.01703704
2005-08-10 00:00:00+00:00,0.02092676
2005-08-11 00:00:00+00:00,0.02296296
2005-08-12 00:00:00+00:00,-0.03430657
2005-08-15 00:00:00+00:00,-0.02978407
2005-08-16 00:00:00+00:00,-0.03547170
2005-08-17 00:00:00+00:00,0.02538462
2005-08-18 00:00:00+00:00,0.03872437
2005-08-19 00:00:00+00:00,0.02459016
2005-08-22 00:00:00+00:00,-0.01400147
2005-08-23 00:00:00+00:00,-0.03266518
2005-08-24 00:00:00+00:00,-0.01885370
2005-08-25 00:00:00+00:00,0.01293760
2005-08-26 00:00:00+00:00,-0.02114804
2005-08-29 00:00:00+00:00,-0.00916031
2005-08-30 00:00:00+00:00,-0.01915709
2005-08-31 00:00:00+00:00,-0.03557618
2005-09-01 00:00:00+00:00,0.03228346
2005-09-02 00:00:00+00:00,-0.01317829
2005-09-06 00:00:00+00:00,0.00468750
2005-09-07 00:00:00+00:00,-0.01323988
2005-09-08 00:00:00+00:00,0.03215686
2005-09-09 00:00:00+00:00,0.01931994
2005-09-12 00:00:00+00:00,0.00230238
2005-09-13 00:00:00+00:00,0.01990812
2005-09-14 00:00:00+00:00,-0.02200303
2005-09-15 00:00:00+00:00,0.11611917
2005-09-16 00:00:00+00:00,0.00205339
2005-09-19 00:00:00+00:00,-0.01229508
2005-09-20 00:00:00+00:00,0.00823045
2005-09-21 00:00:00+00:00,0.01502732
2005-09-22 00:00:00+00:00,0.03934871
2005-09-23 00:00:00+00:00,0.01331558
2005-09-26 00:00:00+00:00,-0.02774108
2005-09-27 00:00:00+00:00,-0.00669344
2005-09-28 00:00:00+00:00,0.00403226
2005-09-29 00:00:00+00:00,0.02281879
2005-09-30 00:00:00+00:00,0.06962865
2005-10-03 00:00:00+00:00,0.00513149
2005-10-04 00:00:00+00:00,-0.01214834
2005-10-05 00:00:00+00:00,-0.00258065
2005-10-06 00:00:00+00:00,-0.00128866
2005-10-07 00:00:00+00:00,-0.03032258
2005-10-10 00:00:00+00:00,0.00720367
2005-10-11 00:00:00+00:00,0.01959504
2005-10-12 00:00:00+00:00,0.01874209
2005-10-13 00:00:00+00:00,-0.01985906
2005-10-14 00:00:00+00:00,-0.02134541
2005-10-17 00:00:00+00:00,-0.00981033
2005-10-18 00:00:00+00:00,-0.03810775
2005-10-19 00:00:00+00:00,-0.00267738
2005-10-20 00:00:00+00:00,0.02548625
2005-10-21 00:00:00+00:00,-0.01191264
2005-10-24 00:00:00+00:00,-0.02330226
2005-10-25 00:00:00+00:00,0.01345895
2005-10-26 00:00:00+00:00,-0.00668449
2005-10-27 00:00:00+00:00,0.00201207
2005-10-28 00:00:00+00:00,-0.02747989
2005-10-31 00:00:00+00:00,-0.00067889
2005-11-01 00:00:00+00:00,-0.00271739
2005-11-02 00:00:00+00:00,-0.01766304
2005-11-03 00:00:00+00:00,0.00068587
2005-11-04 00:00:00+00:00,0.00548697
2005-11-07 00:00:00+00:00,-0.00410678
2005-11-08 00:00:00+00:00,0.00889193
2005-11-09 00:00:00+00:00,0.01091405
2005-11-10 00:00:00+00:00,-0.03052917
2005-11-11 00:00:00+00:00,0.00895934
2005-11-14 00:00:00+00:00,0.00137457
2005-11-15 00:00:00+00:00,-0.02880658
2005-11-16 00:00:00+00:00,0.00209205
2005-11-17 00:00:00+00:00,-0.00764420
2005-11-18 00:00:00+00:00,-0.01882845
2005-11-21 00:00:00+00:00,-0.02040816
2005-11-22 00:00:00+00:00,-0.00284900
2005-11-23 00:00:00+00:00,-0.00142552
2005-11-25 00:00:00+00:00,-0.00071327
2005-11-28 00:00:00+00:00,0.00785153
2005-11-29 00:00:00+00:00,0.01564723
2005-11-30 00:00:00+00:00,0.01904090
2005-12-01 00:00:00+00:00,0.00908456
2005-12-02 00:00:00+00:00,-0.01460362
2005-12-05 00:00:00+00:00,0.00630694
2005-12-06 00:00:00+00:00,-0.02447552
2005-12-07 00:00:00+00:00,-0.01061571
2005-12-08 00:00:00+00:00,-0.01139601
2005-12-09 00:00:00+00:00,-0.01931330
2005-12-12 00:00:00+00:00,0.03971119
2005-12-13 00:00:00+00:00,0.02269504
2005-12-14 00:00:00+00:00,0.02594670
2005-12-15 00:00:00+00:00,-0.02489627
2005-12-16 00:00:00+00:00,0.00419287
2005-12-19 00:00:00+00:00,0.01743375
2005-12-20 00:00:00+00:00,0.02910603
2005-12-21 00:00:00+00:00,-0.00888585
2005-12-22 00:00:00+00:00,0.02130584
2005-12-23 00:00:00+00:00,0.01767505
2005-12-27 00:00:00+00:00,0.02628032
2005-12-28 00:00:00+00:00,0.03315650
2005-12-29 00:00:00+00:00,-0.04305284
2005-12-30 00:00:00+00:00,0.01267512
2006-01-03 00:00:00+00:00,0.03439153
2006-01-04 00:00:00+00:00,0.00521173
2006-01-05 00:00:00+00:00,-0.03250975
2006-01-06 00:00:00+00:00,-0.04494382
2006-01-09 00:00:00+00:00,-0.02027027
2006-01-10 00:00:00+00:00,0.01434426
2006-01-11 00:00:00+00:00,0.01016260
2006-01-12 00:00:00+00:00,0.01551957
2006-01-13 00:00:00+00:00,0.00602007
2006-01-17 00:00:00+00:00,-0.03002001
2006-01-18 00:00:00+00:00,-0.02437373
2006-01-19 00:00:00+00:00,0.01848049
2006-01-20 00:00:00+00:00,0.00339213
2006-01-23 00:00:00+00:00,-0.00067705
2006-01-24 00:00:00+00:00,0.03590786
2006-01-25 00:00:00+00:00,0.04926764
2006-01-26 00:00:00+00:00,0.01104613
2006-01-27 00:00:00+00:00,-0.00322997
2006-01-30 00:00:00+00:00,0.00841424
2006-01-31 00:00:00+00:00,-0.00902062
2006-02-01 00:00:00+00:00,-0.01746442
2006-02-02 00:00:00+00:00,0.04180274
2006-02-03 00:00:00+00:00,0.04414587
2006-02-06 00:00:00+00:00,-0.01003764
2006-02-07 00:00:00+00:00,-0.00817610
2006-02-08 00:00:00+00:00,0.01831965
2006-02-09 00:00:00+00:00,0.03066333
2006-02-10 00:00:00+00:00,-0.03831891
2006-02-13 00:00:00+00:00,-0.03402647
2006-02-14 00:00:00+00:00,-0.00383877
2006-02-15 00:00:00+00:00,0.02376365
2006-02-16 00:00:00+00:00,0.03675539
2006-02-17 00:00:00+00:00,0.04291045
2006-02-21 00:00:00+00:00,0.02013423
2006-02-22 00:00:00+00:00,-0.02958937
2006-02-23 00:00:00+00:00,0.00428922
2006-02-24 00:00:00+00:00,0.01098901
2006-02-27 00:00:00+00:00,0.03159174
2006-02-28 00:00:00+00:00,-0.01075912
2006-03-01 00:00:00+00:00,-0.04021609
2006-03-02 00:00:00+00:00,0.03071253
2006-03-03 00:00:00+00:00,0.02234300
2006-03-06 00:00:00+00:00,-0.01970149
2006-03-07 00:00:00+00:00,0.00120627
2006-03-08 00:00:00+00:00,0.01685731
2006-03-09 00:00:00+00:00,-0.01373955
2006-03-10 00:00:00+00:00,0.00842359
2006-03-13 00:00:00+00:00,-0.06774580
2006-03-14 00:00:00+00:00,-0.02786378
2006-03-15 00:00:00+00:00,-0.00188442
2006-03-16 00:00:00+00:00,-0.04213836
2006-03-17 00:00:00+00:00,0.02835052
2006-03-20 00:00:00+00:00,-0.03919090
2006-03-21 00:00:00+00:00,0.01291990
2006-03-22 00:00:00+00:00,-0.01538462
2006-03-23 00:00:00+00:00,-0.02322581
2006-03-24 00:00:00+00:00,-0.01045069
2006-03-27 00:00:00+00:00,-0.01312336
2006-03-28 00:00:00+00:00,0.01124339
2006-03-29 00:00:00+00:00,-0.00131579
2006-03-30 00:00:00+00:00,0.01777485
2006-03-31 00:00:00+00:00,0.01629726
2006-04-03 00:00:00+00:00,-0.02713178
2006-04-04 00:00:00+00:00,0.00590164
2006-04-05 00:00:00+00:00,0.01960784
2006-04-06 00:00:00+00:00,0.03300971
2006-04-07 00:00:00+00:00,-0.00763359
2006-04-10 00:00:00+00:00,0.04786216
2006-04-11 00:00:00+00:00,0.03431067
2006-04-12 00:00:00+00:00,-0.03374233
2006-04-13 00:00:00+00:00,-0.01810237
2006-04-17 00:00:00+00:00,-0.03650094
2006-04-18 00:00:00+00:00,0.02886466
2006-04-19 00:00:00+00:00,0.00315657
2006-04-20 00:00:00+00:00,-0.00757576
2006-04-21 00:00:00+00:00,-0.00506009
2006-04-24 00:00:00+00:00,-0.00507937
2006-04-25 00:00:00+00:00,-0.00063492
2006-04-26 00:00:00+00:00,-0.00826446
2006-04-27 00:00:00+00:00,-0.03063178
2006-04-28 00:00:00+00:00,0.01490603
2006-05-01 00:00:00+00:00,0.03217503
2006-05-02 00:00:00+00:00,0.00822785
2006-05-03 00:00:00+00:00,-0.00693132
2006-05-04 00:00:00+00:00,-0.01453856
2006-05-05 00:00:00+00:00,0.05417463
2006-05-08 00:00:00+00:00,0.01304348
2006-05-09 00:00:00+00:00,0.04626774
2006-05-10 00:00:00+00:00,-0.00361228
2006-05-11 00:00:00+00:00,0.03862402
2006-05-12 00:00:00+00:00,0.04142012
2006-05-15 00:00:00+00:00,-0.00870070
2006-05-16 00:00:00+00:00,0.01806527
2006-05-17 00:00:00+00:00,0.08949192
2006-05-18 00:00:00+00:00,-0.01819184
2006-05-19 00:00:00+00:00,-0.00726257
2006-05-22 00:00:00+00:00,0.04649860
2006-05-23 00:00:00+00:00,-0.02738226
2006-05-24 00:00:00+00:00,-0.03773585
2006-05-25 00:00:00+00:00,-0.00622172
2006-05-26 00:00:00+00:00,0.02494331
2006-05-30 00:00:00+00:00,-0.01344538
2006-05-31 00:00:00+00:00,-0.08178229
2006-06-01 00:00:00+00:00,0.00000000
2006-06-02 00:00:00+00:00,0.04882353
2006-06-05 00:00:00+00:00,-0.01776504
2006-06-06 00:00:00+00:00,-0.06948466
2006-06-07 00:00:00+00:00,0.01739652
2006-06-08 00:00:00+00:00,-0.01846337
2006-06-09 00:00:00+00:00,-0.05038992
2006-06-12 00:00:00+00:00,0.00369914
2006-06-13 00:00:00+00:00,-0.01353014
2006-06-14 00:00:00+00:00,-0.04151177
2006-06-15 00:00:00+00:00,-0.00568182
2006-06-16 00:00:00+00:00,-0.00316456
2006-06-19 00:00:00+00:00,0.00317662
2006-06-20 00:00:00+00:00,0.04301075
2006-06-21 00:00:00+00:00,0.02538700
2006-06-22 00:00:00+00:00,-0.03601954
2006-06-23 00:00:00+00:00,-0.00560050
2006-06-26 00:00:00+00:00,0.01748907
2006-06-27 00:00:00+00:00,0.04962779
2006-06-28 00:00:00+00:00,-0.03138202
2006-06-29 00:00:00+00:00,0.03372164
2006-06-30 00:00:00+00:00,0.00241255
2006-07-03 00:00:00+00:00,0.03015682
2006-07-05 00:00:00+00:00,0.01128266
2006-07-06 00:00:00+00:00,0.01241135
2006-07-07 00:00:00+00:00,-0.04286553
2006-07-10 00:00:00+00:00,0.02581032
2006-07-11 00:00:00+00:00,0.06272189
2006-07-12 00:00:00+00:00,-0.00803674
2006-07-13 00:00:00+00:00,-0.08467742
2006-07-14 00:00:00+00:00,0.00780781
2006-07-17 00:00:00+00:00,-0.02275449
2006-07-18 00:00:00+00:00,0.02363636
2006-07-19 00:00:00+00:00,-0.02276812
2006-07-20 00:00:00+00:00,0.06117505
2006-07-21 00:00:00+00:00,0.00588928
2006-07-24 00:00:00+00:00,-0.02873900
2006-07-25 00:00:00+00:00,-0.03446227
2006-07-26 00:00:00+00:00,-0.04957678
2006-07-27 00:00:00+00:00,0.02226345
2006-07-28 00:00:00+00:00,0.00306748
2006-07-31 00:00:00+00:00,0.04289216
2006-08-01 00:00:00+00:00,-0.01980792
2006-08-02 00:00:00+00:00,0.04174229
2006-08-03 00:00:00+00:00,-0.03143535
2006-08-04 00:00:00+00:00,0.00844391
2006-08-07 00:00:00+00:00,-0.01557819
2006-08-08 00:00:00+00:00,-0.04229607
2006-08-09 00:00:00+00:00,0.01974090
2006-08-10 00:00:00+00:00,-0.00794136
2006-08-11 00:00:00+00:00,-0.06073620
2006-08-14 00:00:00+00:00,-0.00252845
2006-08-15 00:00:00+00:00,0.01458465
2006-08-16 00:00:00+00:00,-0.02769037
2006-08-17 00:00:00+00:00,-0.04214559
2006-08-18 00:00:00+00:00,0.00326371
2006-08-21 00:00:00+00:00,0.00913242
2006-08-22 00:00:00+00:00,-0.02983139
2006-08-23 00:00:00+00:00,0.03486842
2006-08-24 00:00:00+00:00,0.04715762
2006-08-25 00:00:00+00:00,0.01389766
2006-08-28 00:00:00+00:00,0.03075957
2006-08-29 00:00:00+00:00,-0.01917130
2006-08-30 00:00:00+00:00,0.08172177
2006-08-31 00:00:00+00:00,0.02941176
2006-09-01 00:00:00+00:00,-0.01302546
2006-09-05 00:00:00+00:00,0.01251490
2006-09-06 00:00:00+00:00,-0.02369668
2006-09-07 00:00:00+00:00,0.01858513
2006-09-08 00:00:00+00:00,-0.01963117
2006-09-11 00:00:00+00:00,-0.01083032
2006-09-12 00:00:00+00:00,-0.04782082
2006-09-13 00:00:00+00:00,-0.03043478
2006-09-14 00:00:00+00:00,-0.02893082
2006-09-15 00:00:00+00:00,0.14128255
2006-09-18 00:00:00+00:00,0.00725446
2006-09-19 00:00:00+00:00,0.05002779
2006-09-20 00:00:00+00:00,-0.00379816
2006-09-21 00:00:00+00:00,0.04782609
2006-09-22 00:00:00+00:00,-0.01588983
2006-09-25 00:00:00+00:00,-0.01393355
2006-09-26 00:00:00+00:00,0.04202586
2006-09-27 00:00:00+00:00,-0.01160338
2006-09-28 00:00:00+00:00,0.05307856
2006-09-29 00:00:00+00:00,-0.02898551
2006-10-02 00:00:00+00:00,0.02100840
2006-10-03 00:00:00+00:00,-0.00677083
2006-10-04 00:00:00+00:00,0.05169713
2006-10-05 00:00:00+00:00,-0.02887538
2006-10-06 00:00:00+00:00,-0.02327988
2006-10-09 00:00:00+00:00,0.05405405
2006-10-10 00:00:00+00:00,-0.09489796
2006-10-11 00:00:00+00:00,-0.02988260
2006-10-12 00:00:00+00:00,-0.00648849
2006-10-13 00:00:00+00:00,0.05567686
2006-10-16 00:00:00+00:00,-0.00743100
2006-10-17 00:00:00+00:00,-0.00645856
2006-10-18 00:00:00+00:00,-0.01055966
2006-10-19 00:00:00+00:00,0.00701187
2006-10-20 00:00:00+00:00,0.01882733
2006-10-23 00:00:00+00:00,0.01795143
2006-10-24 00:00:00+00:00,0.00630252
2006-10-25 00:00:00+00:00,-0.00522466
2006-10-26 00:00:00+00:00,0.00000000
2006-10-27 00:00:00+00:00,-0.01892744
2006-10-30 00:00:00+00:00,0.00531350
2006-10-31 00:00:00+00:00,-0.03072034
2006-11-01 00:00:00+00:00,0.02696872
2006-11-02 00:00:00+00:00,-0.00318471
2006-11-03 00:00:00+00:00,0.02765957
2006-11-06 00:00:00+00:00,0.02716823
2006-11-07 00:00:00+00:00,0.01239669
2006-11-08 00:00:00+00:00,0.01128205
2006-11-09 00:00:00+00:00,-0.02959184
2006-11-10 00:00:00+00:00,-0.03615702
2006-11-13 00:00:00+00:00,0.01057082
2006-11-14 00:00:00+00:00,0.02722513
2006-11-15 00:00:00+00:00,-0.01239669
2006-11-16 00:00:00+00:00,-0.03066528
2006-11-17 00:00:00+00:00,0.01003698
2006-11-20 00:00:00+00:00,0.00052632
2006-11-21 00:00:00+00:00,0.03215604
2006-11-22 00:00:00+00:00,0.04460581
2006-11-24 00:00:00+00:00,0.04679552
2006-11-27 00:00:00+00:00,-0.02380952
2006-11-28 00:00:00+00:00,-0.00812183
2006-11-29 00:00:00+00:00,0.01562500
2006-11-30 00:00:00+00:00,0.03959900
2006-12-01 00:00:00+00:00,-0.00686948
2006-12-04 00:00:00+00:00,-0.00885827
2006-12-05 00:00:00+00:00,-0.01288404
2006-12-06 00:00:00+00:00,-0.06181456
2006-12-07 00:00:00+00:00,0.01644399
2006-12-08 00:00:00+00:00,-0.01727642
2006-12-11 00:00:00+00:00,0.02051282
2006-12-12 00:00:00+00:00,-0.02231237
2006-12-13 00:00:00+00:00,0.03282051
2006-12-14 00:00:00+00:00,0.01463169
2006-12-15 00:00:00+00:00,0.00651629
2006-12-18 00:00:00+00:00,-0.02295409
2006-12-19 00:00:00+00:00,0.00859454
2006-12-20 00:00:00+00:00,0.00553042
2006-12-21 00:00:00+00:00,0.02104208
2006-12-22 00:00:00+00:00,0.03373016
2006-12-26 00:00:00+00:00,0.00585938
2006-12-27 00:00:00+00:00,-0.01754386
2006-12-28 00:00:00+00:00,-0.00490436
2006-12-29 00:00:00+00:00,0.00294406
2007-01-02 00:00:00+00:00,0.00000000
2007-01-03 00:00:00+00:00,-0.06250000
2007-01-04 00:00:00+00:00,-0.02434077
2007-01-05 00:00:00+00:00,0.01538462
2007-01-08 00:00:00+00:00,-0.01120163
2007-01-09 00:00:00+00:00,-0.02862986
2007-01-10 00:00:00+00:00,-0.01298027
2007-01-11 00:00:00+00:00,0.02870564
2007-01-12 00:00:00+00:00,0.09465021
2007-01-16 00:00:00+00:00,-0.04523107
2007-01-17 00:00:00+00:00,0.04275654
2007-01-18 00:00:00+00:00,-0.01429276
2007-01-19 00:00:00+00:00,-0.01289683
2007-01-22 00:00:00+00:00,0.01397206
2007-01-23 00:00:00+00:00,0.05148515
2007-01-24 00:00:00+00:00,-0.04198842
2007-01-25 00:00:00+00:00,0.00985222
2007-01-26 00:00:00+00:00,-0.01908957
2007-01-29 00:00:00+00:00,-0.02373887
2007-01-30 00:00:00+00:00,0.01048951
2007-01-31 00:00:00+00:00,0.02541106
2007-02-01 00:00:00+00:00,-0.02208047
2007-02-02 00:00:00+00:00,0.00596718
2007-02-05 00:00:00+00:00,-0.01436355
2007-02-06 00:00:00+00:00,-0.02547453
2007-02-07 00:00:00+00:00,0.00405063
2007-02-08 00:00:00+00:00,0.01819101
2007-02-09 00:00:00+00:00,0.01553106
2007-02-12 00:00:00+00:00,-0.02087475
2007-02-13 00:00:00+00:00,0.01554664
2007-02-14 00:00:00+00:00,-0.02741775
2007-02-15 00:00:00+00:00,0.01214575
2007-02-16 00:00:00+00:00,0.05226131
2007-02-20 00:00:00+00:00,-0.02641879
2007-02-21 00:00:00+00:00,0.04875622
2007-02-22 00:00:00+00:00,0.04563107
2007-02-23 00:00:00+00:00,-0.00948767
2007-02-26 00:00:00+00:00,-0.01049118
2007-02-27 00:00:00+00:00,-0.03787152
2007-02-28 00:00:00+00:00,0.02000000
2007-03-01 00:00:00+00:00,-0.02995169
2007-03-02 00:00:00+00:00,-0.01764706
2007-03-05 00:00:00+00:00,0.02277228
2007-03-06 00:00:00+00:00,-0.02641879
2007-03-07 00:00:00+00:00,0.02031715
2007-03-08 00:00:00+00:00,-0.00736739
2007-03-09 00:00:00+00:00,0.00147783
2007-03-12 00:00:00+00:00,-0.02120316
2007-03-13 00:00:00+00:00,-0.01492537
2007-03-14 00:00:00+00:00,-0.00902708
2007-03-15 00:00:00+00:00,-0.02268145
2007-03-16 00:00:00+00:00,0.01883910
2007-03-19 00:00:00+00:00,-0.01411290
2007-03-20 00:00:00+00:00,0.02538071
2007-03-21 00:00:00+00:00,0.01052104
2007-03-22 00:00:00+00:00,0.00947631
2007-03-23 00:00:00+00:00,-0.02380952
2007-03-26 00:00:00+00:00,-0.01705115
2007-03-27 00:00:00+00:00,-0.00961538
2007-03-28 00:00:00+00:00,0.01525165
2007-03-29 00:00:00+00:00,0.01261989
2007-03-30 00:00:00+00:00,-0.07321966
2007-04-02 00:00:00+00:00,-0.04963427
2007-04-03 00:00:00+00:00,-0.03033528
2007-04-04 00:00:00+00:00,0.04432432
2007-04-05 00:00:00+00:00,0.04708995
2007-04-09 00:00:00+00:00,0.01605386
2007-04-10 00:00:00+00:00,0.04110997
2007-04-11 00:00:00+00:00,-0.00955734
2007-04-12 00:00:00+00:00,0.01570415
2007-04-13 00:00:00+00:00,0.05823293
2007-04-16 00:00:00+00:00,-0.00779727
2007-04-17 00:00:00+00:00,0.00195886
2007-04-18 00:00:00+00:00,-0.01275761
2007-04-19 00:00:00+00:00,0.04298419
2007-04-20 00:00:00+00:00,0.02623907
2007-04-23 00:00:00+00:00,-0.01391555
2007-04-24 00:00:00+00:00,-0.02123552
2007-04-25 00:00:00+00:00,0.07789679
2007-04-26 00:00:00+00:00,-0.00046992
2007-04-27 00:00:00+00:00,-0.01740357
2007-04-30 00:00:00+00:00,-0.04631380
2007-05-01 00:00:00+00:00,0.01160542
2007-05-02 00:00:00+00:00,-0.02448392
2007-05-03 00:00:00+00:00,0.00145985
2007-05-04 00:00:00+00:00,0.00388350
2007-05-07 00:00:00+00:00,-0.00193986
2007-05-08 00:00:00+00:00,-0.04810496
2007-05-09 00:00:00+00:00,-0.00000000
2007-05-10 00:00:00+00:00,-0.00796813
2007-05-11 00:00:00+00:00,0.05052526
2007-05-14 00:00:00+00:00,0.01806641
2007-05-15 00:00:00+00:00,0.02080310
2007-05-16 00:00:00+00:00,-0.02011494
2007-05-17 00:00:00+00:00,-0.04204930
2007-05-18 00:00:00+00:00,-0.05133268
2007-05-21 00:00:00+00:00,0.03387260
2007-05-22 00:00:00+00:00,-0.02882704
2007-05-23 00:00:00+00:00,0.02216625
2007-05-24 00:00:00+00:00,0.05226481
2007-05-25 00:00:00+00:00,0.04178814
2007-05-29 00:00:00+00:00,-0.03428571
2007-05-30 00:00:00+00:00,0.07550823
2007-05-31 00:00:00+00:00,0.02658582
2007-06-01 00:00:00+00:00,0.01289134
2007-06-04 00:00:00+00:00,0.00000000
2007-06-05 00:00:00+00:00,0.02881976
2007-06-06 00:00:00+00:00,-0.02840397
2007-06-07 00:00:00+00:00,0.02465753
2007-06-08 00:00:00+00:00,0.00631484
2007-06-11 00:00:00+00:00,0.10152740
2007-06-12 00:00:00+00:00,0.03126338
2007-06-13 00:00:00+00:00,0.07455771
2007-06-14 00:00:00+00:00,0.04241436
2007-06-15 00:00:00+00:00,-0.00201126
2007-06-18 00:00:00+00:00,-0.00401929
2007-06-19 00:00:00+00:00,-0.06704135
2007-06-20 00:00:00+00:00,0.06816293
2007-06-21 00:00:00+00:00,0.01684042
2007-06-22 00:00:00+00:00,-0.05175159
2007-06-25 00:00:00+00:00,0.00285714
2007-06-26 00:00:00+00:00,0.06628711
2007-06-27 00:00:00+00:00,-0.01577287
2007-06-28 00:00:00+00:00,0.01073986
2007-06-29 00:00:00+00:00,-0.07780411
2007-07-02 00:00:00+00:00,-0.04381654
2007-07-03 00:00:00+00:00,-0.00125523
2007-07-05 00:00:00+00:00,0.06700168
2007-07-06 00:00:00+00:00,0.02029221
2007-07-09 00:00:00+00:00,-0.03212851
2007-07-10 00:00:00+00:00,0.00815661
2007-07-11 00:00:00+00:00,0.06252538
2007-07-12 00:00:00+00:00,0.00354890
2007-07-13 00:00:00+00:00,-0.00353357
2007-07-16 00:00:00+00:00,-0.05706415
2007-07-17 00:00:00+00:00,-0.00202265
2007-07-18 00:00:00+00:00,0.07695423
2007-07-19 00:00:00+00:00,-0.01673152
2007-07-20 00:00:00+00:00,-0.00865801
2007-07-23 00:00:00+00:00,0.01262826
2007-07-24 00:00:00+00:00,0.06784314
2007-07-25 00:00:00+00:00,-0.02200303
2007-07-26 00:00:00+00:00,0.05134100
2007-07-27 00:00:00+00:00,0.00336323
2007-07-30 00:00:00+00:00,-0.04185351
2007-07-31 00:00:00+00:00,-0.02322040
2007-08-01 00:00:00+00:00,0.02003082
2007-08-02 00:00:00+00:00,0.02019817
2007-08-03 00:00:00+00:00,0.02072344
2007-08-06 00:00:00+00:00,0.04260090
2007-08-07 00:00:00+00:00,-0.00365764
2007-08-08 00:00:00+00:00,0.05128205
2007-08-09 00:00:00+00:00,-0.02211127
2007-08-10 00:00:00+00:00,-0.01881331
2007-08-13 00:00:00+00:00,0.00803506
2007-08-14 00:00:00+00:00,0.06734251
2007-08-15 00:00:00+00:00,-0.03938115
2007-08-16 00:00:00+00:00,-0.02152080
2007-08-17 00:00:00+00:00,-0.00000000
2007-08-20 00:00:00+00:00,0.00798838
2007-08-21 00:00:00+00:00,0.04269175
2007-08-22 00:00:00+00:00,0.07776989
2007-08-23 00:00:00+00:00,0.01537410
2007-08-24 00:00:00+00:00,0.00845737
2007-08-27 00:00:00+00:00,-0.01010782
2007-08-28 00:00:00+00:00,-0.00203252
2007-08-29 00:00:00+00:00,0.05655266
2007-08-30 00:00:00+00:00,0.07119314
2007-08-31 00:00:00+00:00,-0.01529637
2007-09-04 00:00:00+00:00,0.09026435
2007-09-05 00:00:00+00:00,0.08131595
2007-09-06 00:00:00+00:00,-0.04548175
2007-09-07 00:00:00+00:00,0.05279126
2007-09-10 00:00:00+00:00,0.03141672
2007-09-11 00:00:00+00:00,0.05981417
2007-09-12 00:00:00+00:00,-0.06850084
2007-09-13 00:00:00+00:00,-0.03486345
2007-09-14 00:00:00+00:00,0.01597633
2007-09-17 00:00:00+00:00,-0.14775453
2007-09-18 00:00:00+00:00,-0.01523888
2007-09-19 00:00:00+00:00,0.01620274
2007-09-20 00:00:00+00:00,0.03874691
2007-09-21 00:00:00+00:00,0.05672609
2007-09-24 00:00:00+00:00,0.02598425
2007-09-25 00:00:00+00:00,-0.00232919
2007-09-26 00:00:00+00:00,0.02488336
2007-09-27 00:00:00+00:00,0.08384615
2007-09-28 00:00:00+00:00,0.03831982
2007-10-01 00:00:00+00:00,0.03036876
2007-10-02 00:00:00+00:00,-0.08540925
2007-10-03 00:00:00+00:00,0.02825279
2007-10-04 00:00:00+00:00,0.01980924
2007-10-05 00:00:00+00:00,0.02685051
2007-10-08 00:00:00+00:00,-0.07808023
2007-10-09 00:00:00+00:00,0.00334324
2007-10-10 00:00:00+00:00,0.01894502
2007-10-11 00:00:00+00:00,0.05668503
2007-10-12 00:00:00+00:00,-0.01145311
2007-10-15 00:00:00+00:00,-0.02735781
2007-10-16 00:00:00+00:00,-0.00583516
2007-10-17 00:00:00+00:00,-0.01168736
2007-10-18 00:00:00+00:00,0.03232917
2007-10-19 00:00:00+00:00,0.04049168
2007-10-22 00:00:00+00:00,0.01490419
2007-10-23 00:00:00+00:00,-0.04369274
2007-10-24 00:00:00+00:00,-0.05907781
2007-10-25 00:00:00+00:00,0.01632047
2007-10-26 00:00:00+00:00,0.04789978
2007-10-29 00:00:00+00:00,0.03821197
2007-10-30 00:00:00+00:00,-0.04204947
2007-10-31 00:00:00+00:00,-0.01225667
2007-11-02 00:00:00+00:00,-0.00509461
2007-11-05 00:00:00+00:00,0.00182216
2007-11-06 00:00:00+00:00,0.04429920
2007-11-07 00:00:00+00:00,0.01634684
2007-11-08 00:00:00+00:00,-0.03634439
2007-11-09 00:00:00+00:00,0.00324675
2007-11-12 00:00:00+00:00,-0.02233429
