Date,SILVER
2020-07-23 00:00:00+00:00,0.02721321
2020-07-24 00:00:00+00:00,-0.03502288
2020-07-26 00:00:00+00:00,0.05971451
2020-07-27 00:00:00+00:00,0.07701854
2020-07-28 00:00:00+00:00,0.02676206
2020-07-29 00:00:00+00:00,-0.01664619
2020-07-30 00:00:00+00:00,-0.06288713
2020-07-31 00:00:00+00:00,0.02535624
2020-08-02 00:00:00+00:00,0.01851932
2020-08-03 00:00:00+00:00,-0.01313644
2020-08-04 00:00:00+00:00,0.11056236
2020-08-05 00:00:00+00:00,0.12297930
2020-08-06 00:00:00+00:00,0.06842580
2020-08-07 00:00:00+00:00,0.04010477
2020-08-09 00:00:00+00:00,-0.00792429
2020-08-10 00:00:00+00:00,0.01415865
2020-08-11 00:00:00+00:00,0.00946851
2020-08-12 00:00:00+00:00,-0.12450738
2020-08-13 00:00:00+00:00,0.10804602
2020-08-14 00:00:00+00:00,0.01384833
2020-08-16 00:00:00+00:00,-0.04587817
2020-08-17 00:00:00+00:00,0.03219360
2020-08-18 00:00:00+00:00,0.09558762
2020-08-19 00:00:00+00:00,-0.03766531
2020-08-20 00:00:00+00:00,-0.01829354
2020-08-21 00:00:00+00:00,-0.00221628
2020-08-23 00:00:00+00:00,-0.04464266
2020-08-24 00:00:00+00:00,-0.01050761
2020-08-25 00:00:00+00:00,0.00169973
2020-08-26 00:00:00+00:00,0.00563383
2020-08-27 00:00:00+00:00,0.04134732
2020-08-28 00:00:00+00:00,0.00218769
2020-08-30 00:00:00+00:00,0.02331648
2020-08-31 00:00:00+00:00,-0.00160522
2020-09-01 00:00:00+00:00,0.02496139
2020-09-02 00:00:00+00:00,-0.02018388
2020-09-03 00:00:00+00:00,-0.08167908
2020-09-04 00:00:00+00:00,-0.00666032
2020-09-06 00:00:00+00:00,0.01003553
2020-09-07 00:00:00+00:00,-0.00591958
2020-09-08 00:00:00+00:00,0.01557204
2020-09-09 00:00:00+00:00,-0.03074725
2020-09-10 00:00:00+00:00,0.01908683
2020-09-11 00:00:00+00:00,-0.00514544
2020-09-13 00:00:00+00:00,0.00073860
2020-09-14 00:00:00+00:00,0.01964844
2020-09-15 00:00:00+00:00,0.01998908
2020-09-16 00:00:00+00:00,-0.00471366
2020-09-17 00:00:00+00:00,-0.03474924
2020-09-18 00:00:00+00:00,0.03539366
2020-09-20 00:00:00+00:00,-0.01915652
2020-09-21 00:00:00+00:00,-0.10712532
2020-09-22 00:00:00+00:00,-0.09011672
2020-09-23 00:00:00+00:00,-0.08222309
2020-09-24 00:00:00+00:00,-0.06712294
2020-09-25 00:00:00+00:00,0.04441103
2020-09-27 00:00:00+00:00,-0.00965365
2020-09-28 00:00:00+00:00,-0.02555480
2020-09-29 00:00:00+00:00,0.04059382
2020-09-30 00:00:00+00:00,0.01011964
2020-10-01 00:00:00+00:00,-0.00543050
2020-10-02 00:00:00+00:00,0.01280184
2020-10-04 00:00:00+00:00,-0.00394035
2020-10-05 00:00:00+00:00,-0.00416413
2020-10-06 00:00:00+00:00,0.02214518
2020-10-07 00:00:00+00:00,-0.02780324
2020-10-08 00:00:00+00:00,0.01597715
2020-10-09 00:00:00+00:00,0.00682666
2020-10-11 00:00:00+00:00,0.04234046
2020-10-12 00:00:00+00:00,0.00295519
2020-10-13 00:00:00+00:00,-0.01573220
2020-10-14 00:00:00+00:00,-0.02856867
2020-10-15 00:00:00+00:00,-0.00432121
2020-10-16 00:00:00+00:00,0.00557354
2020-10-18 00:00:00+00:00,-0.00061881
2020-10-19 00:00:00+00:00,0.01684896
2020-10-20 00:00:00+00:00,-0.00808688
2020-10-21 00:00:00+00:00,0.02526221
2020-10-22 00:00:00+00:00,-0.00357963
2020-10-23 00:00:00+00:00,-0.01376408
2020-10-25 00:00:00+00:00,-0.00809159
2020-10-26 00:00:00+00:00,-0.01121552
2020-10-27 00:00:00+00:00,0.01772929
2020-10-28 00:00:00+00:00,-0.00547268
2020-10-29 00:00:00+00:00,-0.04339230
2020-10-30 00:00:00+00:00,-0.00596513
2020-11-01 00:00:00+00:00,0.00728102
2020-11-02 00:00:00+00:00,0.02020164
2020-11-03 00:00:00+00:00,0.00458353
2020-11-04 00:00:00+00:00,-0.01286835
2020-11-05 00:00:00+00:00,0.02291107
2020-11-06 00:00:00+00:00,0.03842731
2020-11-08 00:00:00+00:00,0.03106804
2020-11-09 00:00:00+00:00,-0.00787215
2020-11-10 00:00:00+00:00,-0.06229711
2020-11-11 00:00:00+00:00,0.00969405
2020-11-12 00:00:00+00:00,-0.01062778
2020-11-13 00:00:00+00:00,0.00495410
2020-11-15 00:00:00+00:00,0.01808214
2020-11-16 00:00:00+00:00,0.00908124
2020-11-17 00:00:00+00:00,-0.01160471
2020-11-18 00:00:00+00:00,-0.00749075
2020-11-19 00:00:00+00:00,-0.01835420
2020-11-20 00:00:00+00:00,0.00456812
2020-11-22 00:00:00+00:00,0.00330663
2020-11-23 00:00:00+00:00,0.00082229
2020-11-24 00:00:00+00:00,-0.03501062
2020-11-25 00:00:00+00:00,-0.01024567
2020-11-26 00:00:00+00:00,0.00970007
2020-11-27 00:00:00+00:00,-0.01110624
2020-11-29 00:00:00+00:00,-0.01943650
2020-11-30 00:00:00+00:00,-0.02158340
2020-12-01 00:00:00+00:00,0.03375858
2020-12-02 00:00:00+00:00,0.08295007
2020-12-03 00:00:00+00:00,0.01737227
2020-12-04 00:00:00+00:00,0.02691804
2020-12-06 00:00:00+00:00,-0.01637596
2020-12-07 00:00:00+00:00,-0.00309466
2020-12-08 00:00:00+00:00,0.04918112
2020-12-09 00:00:00+00:00,-0.02982919
2020-12-10 00:00:00+00:00,-0.04152438
2020-12-11 00:00:00+00:00,0.01173029
2020-12-13 00:00:00+00:00,0.00207663
2020-12-14 00:00:00+00:00,-0.00623290
2020-12-15 00:00:00+00:00,0.02369319
2020-12-16 00:00:00+00:00,0.05595291
2020-12-17 00:00:00+00:00,0.05767797
2020-12-18 00:00:00+00:00,0.01925042
2020-12-20 00:00:00+00:00,0.00538493
2020-12-21 00:00:00+00:00,0.09550059
2020-12-22 00:00:00+00:00,-0.10333743
2020-12-23 00:00:00+00:00,-0.03132530
2020-12-24 00:00:00+00:00,0.03881305
2020-12-27 00:00:00+00:00,0.02523311
2020-12-28 00:00:00+00:00,0.02243898
2020-12-29 00:00:00+00:00,-0.02595755
2020-12-30 00:00:00+00:00,0.02478286
2020-12-31 00:00:00+00:00,-0.00056863
2021-01-03 00:00:00+00:00,0.01731994
2021-01-04 00:00:00+00:00,0.00999225
2021-01-05 00:00:00+00:00,0.00824396
2021-01-06 00:00:00+00:00,0.03289466
2021-01-07 00:00:00+00:00,-0.00109489
2021-01-08 00:00:00+00:00,-0.08783038
2021-01-10 00:00:00+00:00,-0.06604227
2021-01-11 00:00:00+00:00,-0.02309196
2021-01-12 00:00:00+00:00,0.03494399
2021-01-13 00:00:00+00:00,0.00801599
2021-01-14 00:00:00+00:00,-0.01366119
2021-01-15 00:00:00+00:00,0.00256946
2021-01-17 00:00:00+00:00,-0.04413189
2021-01-18 00:00:00+00:00,0.01174548
2021-01-19 00:00:00+00:00,0.00577517
2021-01-20 00:00:00+00:00,0.03208967
2021-01-21 00:00:00+00:00,0.01819340
2021-01-22 00:00:00+00:00,-0.01230043
2021-01-24 00:00:00+00:00,0.00117043
2021-01-25 00:00:00+00:00,-0.00410287
2021-01-26 00:00:00+00:00,-0.00686494
2021-01-27 00:00:00+00:00,0.00414413
2021-01-28 00:00:00+00:00,-0.01317517
2021-01-29 00:00:00+00:00,0.05658337
2021-01-31 00:00:00+00:00,0.08711889
2021-02-01 00:00:00+00:00,0.01300798
2021-02-02 00:00:00+00:00,-0.01678238
2021-02-03 00:00:00+00:00,-0.06130396
2021-02-04 00:00:00+00:00,-0.01150384
2021-02-05 00:00:00+00:00,-0.00732074
2021-02-07 00:00:00+00:00,0.03403198
2021-02-08 00:00:00+00:00,-0.00804618
2021-02-09 00:00:00+00:00,0.01400808
2021-02-10 00:00:00+00:00,-0.00091006
2021-02-11 00:00:00+00:00,-0.02401861
2021-02-12 00:00:00+00:00,-0.00239653
2021-02-14 00:00:00+00:00,0.03096050
2021-02-15 00:00:00+00:00,0.00145116
2021-02-16 00:00:00+00:00,0.01850018
2021-02-17 00:00:00+00:00,-0.02858838
2021-02-18 00:00:00+00:00,-0.00929954
2021-02-19 00:00:00+00:00,-0.02364068
2021-02-21 00:00:00+00:00,0.04059935
2021-02-22 00:00:00+00:00,0.00454092
2021-02-23 00:00:00+00:00,0.04603820
2021-02-24 00:00:00+00:00,-0.03260231
2021-02-25 00:00:00+00:00,0.01981109
2021-02-26 00:00:00+00:00,-0.07752783
2021-02-28 00:00:00+00:00,-0.00891022
2021-03-01 00:00:00+00:00,0.01322762
2021-03-02 00:00:00+00:00,-0.05792160
2021-03-03 00:00:00+00:00,0.03922908
2021-03-04 00:00:00+00:00,-0.04449575
2021-03-05 00:00:00+00:00,-0.06528960
2021-03-07 00:00:00+00:00,0.01900468
2021-03-08 00:00:00+00:00,0.00137155
2021-03-09 00:00:00+00:00,-0.00842630
2021-03-10 00:00:00+00:00,0.04032104
2021-03-11 00:00:00+00:00,0.02497918
2021-03-12 00:00:00+00:00,-0.01990645
2021-03-14 00:00:00+00:00,0.01105599
2021-03-15 00:00:00+00:00,-0.01439056
2021-03-16 00:00:00+00:00,0.01213315
2021-03-17 00:00:00+00:00,0.01486474
2021-03-18 00:00:00+00:00,0.00613886
2021-03-19 00:00:00+00:00,-0.01741641
2021-03-21 00:00:00+00:00,-0.01391604
2021-03-22 00:00:00+00:00,-0.02195331
2021-03-23 00:00:00+00:00,0.00292716
2021-03-24 00:00:00+00:00,-0.04314126
2021-03-25 00:00:00+00:00,-0.00218306
2021-03-26 00:00:00+00:00,0.00318947
2021-03-28 00:00:00+00:00,-0.00771609
2021-03-29 00:00:00+00:00,-0.02292705
2021-03-30 00:00:00+00:00,-0.01246836
2021-03-31 00:00:00+00:00,-0.01649422
2021-04-01 00:00:00+00:00,0.00807403
2021-04-04 00:00:00+00:00,0.02895822
2021-04-05 00:00:00+00:00,-0.00958139
2021-04-06 00:00:00+00:00,0.00503774
2021-04-07 00:00:00+00:00,0.00922357
2021-04-08 00:00:00+00:00,0.00814582
2021-04-09 00:00:00+00:00,-0.00413911
2021-04-11 00:00:00+00:00,0.00158286
2021-04-12 00:00:00+00:00,-0.00217398
2021-04-13 00:00:00+00:00,-0.03128769
2021-04-14 00:00:00+00:00,0.05127594
2021-04-15 00:00:00+00:00,0.00998157
2021-04-16 00:00:00+00:00,0.01754296
2021-04-18 00:00:00+00:00,0.01120683
2021-04-19 00:00:00+00:00,-0.00806857
2021-04-20 00:00:00+00:00,0.00750612
2021-04-21 00:00:00+00:00,0.01325799
2021-04-22 00:00:00+00:00,0.03110592
2021-04-23 00:00:00+00:00,-0.03138603
2021-04-25 00:00:00+00:00,-0.01012512
2021-04-26 00:00:00+00:00,-0.00422266
2021-04-27 00:00:00+00:00,0.01981069
2021-04-28 00:00:00+00:00,-0.01485521
2021-04-29 00:00:00+00:00,0.02457681
2021-04-30 00:00:00+00:00,-0.02805232
2021-05-02 00:00:00+00:00,-0.00634691
2021-05-03 00:00:00+00:00,0.01736364
2021-05-04 00:00:00+00:00,0.05714750
2021-05-05 00:00:00+00:00,-0.03512448
2021-05-06 00:00:00+00:00,0.03389428
2021-05-07 00:00:00+00:00,0.03929887
2021-05-09 00:00:00+00:00,0.02244854
2021-05-10 00:00:00+00:00,0.01116446
2021-05-11 00:00:00+00:00,-0.03015157
2021-05-12 00:00:00+00:00,0.01112651
2021-05-13 00:00:00+00:00,-0.03713844
2021-05-14 00:00:00+00:00,0.02209877
2021-05-16 00:00:00+00:00,0.00859164
2021-05-17 00:00:00+00:00,0.02283822
2021-05-18 00:00:00+00:00,0.06275768
2021-05-19 00:00:00+00:00,-0.02894085
2021-05-20 00:00:00+00:00,-0.03292098
2021-05-21 00:00:00+00:00,-0.00394531
2021-05-23 00:00:00+00:00,-0.00793418
2021-05-24 00:00:00+00:00,0.01193422
2021-05-25 00:00:00+00:00,0.00521407
2021-05-26 00:00:00+00:00,0.02385155
2021-05-27 00:00:00+00:00,-0.03031445
2021-05-28 00:00:00+00:00,0.00161765
2021-05-30 00:00:00+00:00,0.01098825
2021-05-31 00:00:00+00:00,0.00659265
2021-06-01 00:00:00+00:00,0.02832123
2021-06-02 00:00:00+00:00,-0.04268495
2021-06-03 00:00:00+00:00,-0.01615894
2021-06-04 00:00:00+00:00,-0.01927290
2021-06-06 00:00:00+00:00,0.01455548
2021-06-07 00:00:00+00:00,0.00771093
2021-06-08 00:00:00+00:00,0.01029887
2021-06-09 00:00:00+00:00,0.00071743
2021-06-10 00:00:00+00:00,0.01119631
2021-06-11 00:00:00+00:00,0.02915124
2021-06-13 00:00:00+00:00,-0.01340506
2021-06-14 00:00:00+00:00,0.00125065
2021-06-15 00:00:00+00:00,-0.01109630
2021-06-16 00:00:00+00:00,0.00610240
2021-06-17 00:00:00+00:00,-0.09616908
2021-06-18 00:00:00+00:00,-0.02268271
2021-06-20 00:00:00+00:00,-0.02266821
2021-06-21 00:00:00+00:00,0.00557968
2021-06-22 00:00:00+00:00,-0.00460724
2021-06-23 00:00:00+00:00,0.00211330
2021-06-24 00:00:00+00:00,-0.00096323
2021-06-25 00:00:00+00:00,0.02018655
2021-06-27 00:00:00+00:00,-0.00190591
2021-06-28 00:00:00+00:00,0.00209542
2021-06-29 00:00:00+00:00,-0.00743039
2021-06-30 00:00:00+00:00,0.00744960
2021-07-01 00:00:00+00:00,-0.00971232
2021-07-02 00:00:00+00:00,0.02801501
2021-07-06 00:00:00+00:00,-0.01858664
2021-07-07 00:00:00+00:00,-0.00152655
2021-07-08 00:00:00+00:00,-0.01830153
2021-07-09 00:00:00+00:00,0.01846677
2021-07-12 00:00:00+00:00,0.00534368
2021-07-13 00:00:00+00:00,-0.01920699
2021-07-14 00:00:00+00:00,0.02091949
2021-07-15 00:00:00+00:00,0.00607614
2021-07-16 00:00:00+00:00,-0.05297179
2021-07-19 00:00:00+00:00,-0.03947280
2021-07-20 00:00:00+00:00,-0.01764654
2021-07-21 00:00:00+00:00,0.02502822
2021-07-22 00:00:00+00:00,0.01520965
2021-07-23 00:00:00+00:00,-0.01844042
2021-07-26 00:00:00+00:00,0.00197970
2021-07-27 00:00:00+00:00,-0.04179227
2021-07-28 00:00:00+00:00,0.01496885
2021-07-29 00:00:00+00:00,0.06061044
2021-07-30 00:00:00+00:00,-0.00117401
2021-08-02 00:00:00+00:00,-0.00332684
2021-08-03 00:00:00+00:00,0.00431654
2021-08-04 00:00:00+00:00,-0.00684136
2021-08-05 00:00:00+00:00,-0.00462564
2021-08-06 00:00:00+00:00,-0.03410244
2021-08-09 00:00:00+00:00,-0.12768992
2021-08-10 00:00:00+00:00,-0.01022342
2021-08-11 00:00:00+00:00,0.01648288
2021-08-12 00:00:00+00:00,-0.03077431
2021-08-13 00:00:00+00:00,0.05063377
2021-08-16 00:00:00+00:00,0.00882880
2021-08-17 00:00:00+00:00,-0.01673886
2021-08-18 00:00:00+00:00,-0.01477626
2021-08-19 00:00:00+00:00,-0.02234230
2021-08-20 00:00:00+00:00,-0.00785302
2021-08-23 00:00:00+00:00,0.04565880
2021-08-24 00:00:00+00:00,0.02110840
2021-08-25 00:00:00+00:00,-0.00292579
2021-08-26 00:00:00+00:00,-0.02761693
2021-08-27 00:00:00+00:00,0.04349484
2021-08-30 00:00:00+00:00,-0.00207852
2021-08-31 00:00:00+00:00,-0.01039021
2021-09-01 00:00:00+00:00,0.02277308
2021-09-02 00:00:00+00:00,-0.02252699
2021-09-03 00:00:00+00:00,0.07271040
2021-09-07 00:00:00+00:00,-0.01723770
2021-09-08 00:00:00+00:00,-0.04687307
2021-09-09 00:00:00+00:00,0.00907027
2021-09-10 00:00:00+00:00,-0.01349841
2021-09-13 00:00:00+00:00,-0.01557700
2021-09-14 00:00:00+00:00,0.00483751
2021-09-15 00:00:00+00:00,-0.00240901
2021-09-16 00:00:00+00:00,-0.07881085
2021-09-17 00:00:00+00:00,-0.03670672
2021-09-20 00:00:00+00:00,-0.02024279
2021-09-21 00:00:00+00:00,0.01101509
2021-09-22 00:00:00+00:00,0.04080415
2021-09-23 00:00:00+00:00,-0.00771218
2021-09-24 00:00:00+00:00,-0.00488552
2021-09-27 00:00:00+00:00,0.00557703
2021-09-28 00:00:00+00:00,-0.00903437
2021-09-29 00:00:00+00:00,-0.08448313
2021-09-30 00:00:00+00:00,0.05990103
2021-10-01 00:00:00+00:00,0.03473800
2021-10-04 00:00:00+00:00,0.01195603
2021-10-05 00:00:00+00:00,-0.00462607
2021-10-06 00:00:00+00:00,0.00441236
2021-10-08 00:00:00+00:00,0.00109854
2021-10-11 00:00:00+00:00,-0.00286462
2021-10-12 00:00:00+00:00,-0.00397884
2021-10-13 00:00:00+00:00,0.04598536
2021-10-14 00:00:00+00:00,0.03500265
2021-10-15 00:00:00+00:00,-0.00999111
2021-10-18 00:00:00+00:00,-0.01025390
2021-10-19 00:00:00+00:00,0.04078808
2021-10-20 00:00:00+00:00,0.05691204
2021-10-21 00:00:00+00:00,-0.02081828
2021-10-22 00:00:00+00:00,0.01878403
2021-10-25 00:00:00+00:00,0.01942942
2021-10-26 00:00:00+00:00,-0.03441491
2021-10-27 00:00:00+00:00,-0.00206594
2021-10-28 00:00:00+00:00,-0.00186146
2021-10-29 00:00:00+00:00,-0.01653777
2021-11-01 00:00:00+00:00,0.01457553
2021-11-02 00:00:00+00:00,-0.04617159
2021-11-03 00:00:00+00:00,-0.00042528
2021-11-04 00:00:00+00:00,0.02327396
2021-11-05 00:00:00+00:00,0.03244546
2021-11-08 00:00:00+00:00,0.02780485
2021-11-09 00:00:00+00:00,-0.01464773
2021-11-10 00:00:00+00:00,0.02865734
2021-11-11 00:00:00+00:00,0.04943321
2021-11-12 00:00:00+00:00,0.00452569
2021-11-15 00:00:00+00:00,-0.02025335
2021-11-16 00:00:00+00:00,-0.02162866
2021-11-17 00:00:00+00:00,0.01865789
2021-11-18 00:00:00+00:00,-0.01927845
2021-11-19 00:00:00+00:00,-0.01646768
2021-11-22 00:00:00+00:00,-0.03664149
2021-11-23 00:00:00+00:00,-0.04347112
2021-11-24 00:00:00+00:00,-0.01517596
2021-11-26 00:00:00+00:00,-0.03144440
2021-11-29 00:00:00+00:00,-0.02750389
2021-11-30 00:00:00+00:00,0.00032632
2021-12-01 00:00:00+00:00,-0.04636102
2021-12-02 00:00:00+00:00,0.00716498
2021-12-03 00:00:00+00:00,0.01428065
2021-12-06 00:00:00+00:00,-0.01551950
2021-12-07 00:00:00+00:00,0.01138432
2021-12-08 00:00:00+00:00,-0.00488570
2021-12-09 00:00:00+00:00,-0.04523388
2021-12-10 00:00:00+00:00,0.02208346
2021-12-13 00:00:00+00:00,0.01284456
2021-12-14 00:00:00+00:00,-0.03558840
2021-12-15 00:00:00+00:00,0.01298816
2021-12-16 00:00:00+00:00,0.03847727
2021-12-17 00:00:00+00:00,-0.01132760
2021-12-20 00:00:00+00:00,-0.01005613
2021-12-21 00:00:00+00:00,0.02222484
2021-12-22 00:00:00+00:00,0.02752260
2021-12-23 00:00:00+00:00,0.00995822
2021-12-27 00:00:00+00:00,0.01296666
2021-12-28 00:00:00+00:00,-0.00303240
2021-12-29 00:00:00+00:00,-0.01648414
2021-12-30 00:00:00+00:00,0.02033064
2021-12-31 00:00:00+00:00,0.02275495
2022-01-03 00:00:00+00:00,-0.03702334
2022-01-04 00:00:00+00:00,0.01483465
2022-01-05 00:00:00+00:00,-0.00931835
2022-01-06 00:00:00+00:00,-0.07014788
2022-01-07 00:00:00+00:00,0.01846956
2022-01-10 00:00:00+00:00,0.00513078
2022-01-11 00:00:00+00:00,0.03223262
2022-01-12 00:00:00+00:00,0.03439586
2022-01-13 00:00:00+00:00,-0.00496710
2022-01-14 00:00:00+00:00,-0.01914326
2022-01-18 00:00:00+00:00,0.05377552
2022-01-19 00:00:00+00:00,0.04101501
2022-01-20 00:00:00+00:00,0.04359865
2022-01-21 00:00:00+00:00,-0.01325420
2022-01-24 00:00:00+00:00,-0.03183917
2022-01-25 00:00:00+00:00,-0.00811893
2022-01-26 00:00:00+00:00,-0.00943794
2022-01-27 00:00:00+00:00,-0.06384490
2022-01-28 00:00:00+00:00,-0.02738194
2022-01-31 00:00:00+00:00,-0.00044988
2022-02-01 00:00:00+00:00,0.01509800
2022-02-02 00:00:00+00:00,0.00065547
2022-02-03 00:00:00+00:00,-0.02027488
2022-02-04 00:00:00+00:00,0.00444436
2022-02-07 00:00:00+00:00,0.04959305
2022-02-08 00:00:00+00:00,0.01494620
2022-02-09 00:00:00+00:00,0.00923916
2022-02-10 00:00:00+00:00,-0.00964774
2022-02-11 00:00:00+00:00,0.03292079
2022-02-14 00:00:00+00:00,0.02475589
2022-02-15 00:00:00+00:00,-0.04139991
2022-02-16 00:00:00+00:00,0.01856283
2022-02-17 00:00:00+00:00,0.02157219
2022-02-18 00:00:00+00:00,0.01233792
2022-02-22 00:00:00+00:00,0.01143020
2022-02-23 00:00:00+00:00,0.03763193
2022-02-24 00:00:00+00:00,-0.02903898
2022-02-25 00:00:00+00:00,0.00411364
2022-02-28 00:00:00+00:00,0.00513257
2022-03-01 00:00:00+00:00,0.09213074
2022-03-02 00:00:00+00:00,-0.00413139
2022-03-03 00:00:00+00:00,-0.01457174
2022-03-04 00:00:00+00:00,0.05162234
2022-03-07 00:00:00+00:00,-0.00483890
2022-03-08 00:00:00+00:00,0.08856006
2022-03-09 00:00:00+00:00,-0.07364430
2022-03-10 00:00:00+00:00,0.01726307
2022-03-11 00:00:00+00:00,0.00208304
2022-03-14 00:00:00+00:00,-0.07579000
2022-03-15 00:00:00+00:00,-0.00674330
2022-03-16 00:00:00+00:00,-0.01735033
2022-03-17 00:00:00+00:00,0.01366280
2022-03-18 00:00:00+00:00,0.00546260
2022-03-21 00:00:00+00:00,0.01183380
2022-03-22 00:00:00+00:00,-0.03534999
2022-03-23 00:00:00+00:00,0.02749583
2022-03-24 00:00:00+00:00,0.04919464
2022-03-25 00:00:00+00:00,-0.00311432
2022-03-28 00:00:00+00:00,-0.05577608
2022-03-29 00:00:00+00:00,-0.00461175
2022-03-30 00:00:00+00:00,0.00500312
2022-03-31 00:00:00+00:00,-0.00261081
2022-04-01 00:00:00+00:00,-0.00902548
2022-04-04 00:00:00+00:00,-0.00446106
2022-04-05 00:00:00+00:00,-0.00712283
2022-04-06 00:00:00+00:00,0.00488686
2022-04-07 00:00:00+00:00,0.00526988
2022-04-08 00:00:00+00:00,0.00787215
2022-04-11 00:00:00+00:00,0.01363227
2022-04-12 00:00:00+00:00,0.01542752
2022-04-13 00:00:00+00:00,0.03294172
2022-04-14 00:00:00+00:00,-0.02077952
2022-04-18 00:00:00+00:00,0.02731941
2022-04-19 00:00:00+00:00,-0.05911769
2022-04-20 00:00:00+00:00,0.00194757
2022-04-21 00:00:00+00:00,-0.04454665
2022-04-22 00:00:00+00:00,-0.04493780
2022-04-25 00:00:00+00:00,-0.04247143
2022-04-26 00:00:00+00:00,-0.01181613
2022-04-27 00:00:00+00:00,-0.01931123
2022-04-28 00:00:00+00:00,-0.01201218
2022-04-29 00:00:00+00:00,-0.03961920
2022-05-02 00:00:00+00:00,-0.00858088
2022-05-03 00:00:00+00:00,-0.00752334
2022-05-04 00:00:00+00:00,0.03692089
2022-05-05 00:00:00+00:00,-0.04349285
2022-05-06 00:00:00+00:00,-0.01378339
2022-05-09 00:00:00+00:00,-0.05390237
2022-05-10 00:00:00+00:00,-0.04551147
2022-05-11 00:00:00+00:00,0.02800087
2022-05-12 00:00:00+00:00,-0.08355319
2022-05-13 00:00:00+00:00,0.04355569
2022-05-16 00:00:00+00:00,0.04826653
2022-05-17 00:00:00+00:00,0.00112515
2022-05-18 00:00:00+00:00,-0.01966882
2022-05-19 00:00:00+00:00,0.04830113
2022-05-20 00:00:00+00:00,-0.01872071
2022-05-23 00:00:00+00:00,0.00502384
2022-05-24 00:00:00+00:00,0.03050963
2022-05-25 00:00:00+00:00,-0.01246520
2022-05-26 00:00:00+00:00,0.00315646
2022-05-27 00:00:00+00:00,0.00723715
2022-05-31 00:00:00+00:00,-0.05049394
2022-06-01 00:00:00+00:00,0.03176210
2022-06-02 00:00:00+00:00,0.04297852
2022-06-03 00:00:00+00:00,-0.03560379
2022-06-06 00:00:00+00:00,0.01773741
2022-06-07 00:00:00+00:00,0.01060060
2022-06-08 00:00:00+00:00,-0.01643632
2022-06-09 00:00:00+00:00,-0.03039374
2022-06-10 00:00:00+00:00,0.01701636
2022-06-13 00:00:00+00:00,-0.07552817
2022-06-14 00:00:00+00:00,-0.00738407
2022-06-15 00:00:00+00:00,0.06758250
2022-06-16 00:00:00+00:00,0.02116630
2022-06-17 00:00:00+00:00,-0.03009000
2022-06-21 00:00:00+00:00,0.00848892
2022-06-22 00:00:00+00:00,-0.02439567
2022-06-23 00:00:00+00:00,-0.04685529
2022-06-24 00:00:00+00:00,0.01806954
2022-06-27 00:00:00+00:00,-0.00004721
2022-06-28 00:00:00+00:00,-0.03405220
2022-06-29 00:00:00+00:00,-0.00724173
2022-06-30 00:00:00+00:00,-0.04901048
2022-07-01 00:00:00+00:00,-0.05793484
2022-07-05 00:00:00+00:00,-0.05076667
2022-07-06 00:00:00+00:00,0.00099217
2022-07-07 00:00:00+00:00,-0.00083699
2022-07-08 00:00:00+00:00,0.00750897
2022-07-11 00:00:00+00:00,-0.02110208
2022-07-12 00:00:00+00:00,-0.01842471
2022-07-13 00:00:00+00:00,0.02934537
2022-07-14 00:00:00+00:00,-0.08522900
2022-07-15 00:00:00+00:00,0.03375907
2022-07-18 00:00:00+00:00,-0.00006623
2022-07-19 00:00:00+00:00,0.00583606
2022-07-20 00:00:00+00:00,-0.00836283
2022-07-21 00:00:00+00:00,0.01795661
2022-07-22 00:00:00+00:00,-0.03070239
2022-07-25 00:00:00+00:00,-0.01764653
2022-07-26 00:00:00+00:00,0.01929648
2022-07-27 00:00:00+00:00,0.05743692
2022-07-28 00:00:00+00:00,0.09394593
2022-07-29 00:00:00+00:00,0.03321697
2022-08-01 00:00:00+00:00,0.00042521
2022-08-02 00:00:00+00:00,-0.02956889
2022-08-03 00:00:00+00:00,0.00796063
2022-08-04 00:00:00+00:00,0.00866863
2022-08-05 00:00:00+00:00,-0.02787604
2022-08-08 00:00:00+00:00,0.07936037
2022-08-09 00:00:00+00:00,-0.01459084
2022-08-10 00:00:00+00:00,0.01578112
2022-08-11 00:00:00+00:00,-0.03398830
2022-08-12 00:00:00+00:00,0.03423245
2022-08-15 00:00:00+00:00,-0.02846607
2022-08-16 00:00:00+00:00,-0.00645899
2022-08-17 00:00:00+00:00,-0.01786871
2022-08-18 00:00:00+00:00,-0.01567555
2022-08-19 00:00:00+00:00,-0.02563698
2022-08-22 00:00:00+00:00,-0.00374914
2022-08-23 00:00:00+00:00,0.00466242
2022-08-24 00:00:00+00:00,-0.00086339
2022-08-25 00:00:00+00:00,0.00569196
2022-08-26 00:00:00+00:00,-0.01807101
2022-08-29 00:00:00+00:00,-0.00884278
2022-08-30 00:00:00+00:00,-0.01963709
2022-08-31 00:00:00+00:00,-0.02439836
2022-09-01 00:00:00+00:00,-0.02318483
2022-09-02 00:00:00+00:00,0.02738199
2022-09-06 00:00:00+00:00,0.00591528
2022-09-07 00:00:00+00:00,0.03483116
2022-09-08 00:00:00+00:00,0.01855492
2022-09-09 00:00:00+00:00,0.03555198
2022-09-12 00:00:00+00:00,0.10904392
2022-09-13 00:00:00+00:00,-0.04356930
2022-09-14 00:00:00+00:00,0.02038200
2022-09-15 00:00:00+00:00,-0.04140489
