Date,VIX
2008-06-09 00:00:00+00:00,-0.02729529
2008-06-10 00:00:00+00:00,-0.00749064
2008-06-11 00:00:00+00:00,0.04367913
2008-06-12 00:00:00+00:00,-0.01936547
2008-06-13 00:00:00+00:00,-0.06883605
2008-06-16 00:00:00+00:00,-0.02456897
2008-06-17 00:00:00+00:00,-0.00393185
2008-06-18 00:00:00+00:00,0.05161605
2008-06-19 00:00:00+00:00,-0.02652974
2008-06-20 00:00:00+00:00,0.03625378
2008-06-23 00:00:00+00:00,0.00256082
2008-06-24 00:00:00+00:00,0.01404853
2008-06-25 00:00:00+00:00,-0.02827004
2008-06-26 00:00:00+00:00,0.12505428
2008-06-27 00:00:00+00:00,-0.00491602
2008-06-30 00:00:00+00:00,-0.02052545
2008-07-01 00:00:00+00:00,-0.00746578
2008-07-02 00:00:00+00:00,0.07772236
2008-07-03 00:00:00+00:00,-0.01775626
2008-07-07 00:00:00+00:00,0.00853659
2008-07-08 00:00:00+00:00,-0.09870550
2008-07-09 00:00:00+00:00,0.09311224
2008-07-10 00:00:00+00:00,0.01262215
2008-07-11 00:00:00+00:00,0.02753036
2008-07-14 00:00:00+00:00,0.04561825
2008-07-15 00:00:00+00:00,0.03060024
2008-07-16 00:00:00+00:00,-0.11367127
2008-07-17 00:00:00+00:00,-0.03921569
2008-07-18 00:00:00+00:00,-0.01625927
2008-07-21 00:00:00+00:00,-0.04243697
2008-07-22 00:00:00+00:00,-0.06953925
2008-07-23 00:00:00+00:00,0.00000000
2008-07-24 00:00:00+00:00,0.09043020
2008-07-25 00:00:00+00:00,0.00210793
2008-07-28 00:00:00+00:00,0.04795961
2008-07-29 00:00:00+00:00,-0.09629630
2008-07-30 00:00:00+00:00,-0.07065920
2008-07-31 00:00:00+00:00,0.06233304
2008-08-01 00:00:00+00:00,0.01042572
2008-08-04 00:00:00+00:00,-0.00129534
2008-08-05 00:00:00+00:00,-0.06822107
2008-08-06 00:00:00+00:00,-0.03426791
2008-08-07 00:00:00+00:00,0.07374101
2008-08-08 00:00:00+00:00,-0.04228422
2008-08-11 00:00:00+00:00,-0.00972591
2008-08-12 00:00:00+00:00,0.04869411
2008-08-13 00:00:00+00:00,0.03579223
2008-08-14 00:00:00+00:00,-0.05889940
2008-08-15 00:00:00+00:00,-0.01058668
2008-08-18 00:00:00+00:00,0.02691968
2008-08-19 00:00:00+00:00,0.05656843
2008-08-20 00:00:00+00:00,-0.03735144
2008-08-21 00:00:00+00:00,-0.00734024
2008-08-22 00:00:00+00:00,-0.04000000
2008-08-25 00:00:00+00:00,0.06893543
2008-08-26 00:00:00+00:00,-0.00170576
2008-08-27 00:00:00+00:00,-0.02605724
2008-08-28 00:00:00+00:00,-0.01948052
2008-08-29 00:00:00+00:00,0.03099083
2008-09-02 00:00:00+00:00,0.01329901
2008-09-03 00:00:00+00:00,-0.00384287
2008-09-04 00:00:00+00:00,0.09607173
2008-09-05 00:00:00+00:00,-0.02820932
2008-09-08 00:00:00+00:00,-0.04398340
2008-09-09 00:00:00+00:00,0.09521794
2008-09-10 00:00:00+00:00,-0.02931596
2008-09-11 00:00:00+00:00,0.00660066
2008-09-12 00:00:00+00:00,0.01156069
2008-09-15 00:00:00+00:00,0.07657658
2008-09-16 00:00:00+00:00,-0.02904895
2008-09-17 00:00:00+00:00,0.09655449
2008-09-18 00:00:00+00:00,-0.08561762
2008-09-19 00:00:00+00:00,-0.04798081
2008-09-22 00:00:00+00:00,0.11689910
2008-09-23 00:00:00+00:00,0.15348288
2008-09-24 00:00:00+00:00,-0.02011173
2008-09-25 00:00:00+00:00,-0.05847076
2008-09-26 00:00:00+00:00,0.01234076
2008-09-29 00:00:00+00:00,0.25625745
2008-09-30 00:00:00+00:00,-0.10595790
2008-10-01 00:00:00+00:00,0.03710645
2008-10-02 00:00:00+00:00,0.11057692
2008-10-03 00:00:00+00:00,0.03116147
2008-10-06 00:00:00+00:00,0.05252101
2008-10-07 00:00:00+00:00,0.11903138
2008-10-08 00:00:00+00:00,0.06079527
2008-10-09 00:00:00+00:00,0.14290292
2008-10-10 00:00:00+00:00,0.03115638
2008-10-13 00:00:00+00:00,-0.12577686
2008-10-14 00:00:00+00:00,0.07331655
2008-10-15 00:00:00+00:00,0.25031017
2008-10-16 00:00:00+00:00,0.00000000
2008-10-17 00:00:00+00:00,0.17112803
2008-10-20 00:00:00+00:00,-0.11990343
2008-10-21 00:00:00+00:00,0.02528736
2008-10-22 00:00:00+00:00,0.19794205
2008-10-23 00:00:00+00:00,0.05338706
2008-10-24 00:00:00+00:00,0.01370204
2008-10-27 00:00:00+00:00,0.05922831
2008-10-28 00:00:00+00:00,-0.11225467
2008-10-29 00:00:00+00:00,0.08852041
2008-10-30 00:00:00+00:00,0.00387597
2008-10-31 00:00:00+00:00,0.03140097
2008-11-03 00:00:00+00:00,-0.00976888
2008-11-04 00:00:00+00:00,-0.11440881
2008-11-05 00:00:00+00:00,0.10915935
2008-11-06 00:00:00+00:00,0.17507700
2008-11-07 00:00:00+00:00,-0.01905805
2008-11-10 00:00:00+00:00,0.02439024
2008-11-11 00:00:00+00:00,0.05101143
2008-11-12 00:00:00+00:00,0.10124389
2008-11-13 00:00:00+00:00,-0.07050188
2008-11-14 00:00:00+00:00,0.12299239
2008-11-17 00:00:00+00:00,0.09645590
2008-11-18 00:00:00+00:00,0.03713015
2008-11-19 00:00:00+00:00,0.18805607
2008-11-20 00:00:00+00:00,0.10954809
2008-11-21 00:00:00+00:00,-0.10573866
2008-11-24 00:00:00+00:00,-0.12108963
2008-11-25 00:00:00+00:00,-0.05540166
2008-11-26 00:00:00+00:00,-0.10226193
2008-11-28 00:00:00+00:00,-0.00656362
2008-12-01 00:00:00+00:00,0.22111512
2008-12-02 00:00:00+00:00,-0.02157580
2008-12-03 00:00:00+00:00,-0.01274623
2008-12-04 00:00:00+00:00,0.10037102
2008-12-05 00:00:00+00:00,-0.02280293
2008-12-08 00:00:00+00:00,-0.05487158
2008-12-09 00:00:00+00:00,0.02503832
2008-12-10 00:00:00+00:00,-0.02831445
2008-12-11 00:00:00+00:00,0.02843063
2008-12-12 00:00:00+00:00,-0.02697640
2008-12-15 00:00:00+00:00,0.00397727
2008-12-16 00:00:00+00:00,-0.09386282
2008-12-17 00:00:00+00:00,-0.01034208
2008-12-18 00:00:00+00:00,-0.05546906
2008-12-19 00:00:00+00:00,-0.10954425
2008-12-22 00:00:00+00:00,-0.05888674
2008-12-23 00:00:00+00:00,0.03396888
2008-12-24 00:00:00+00:00,-0.02148689
2008-12-26 00:00:00+00:00,-0.06853786
2008-12-29 00:00:00+00:00,0.04181266
2008-12-30 00:00:00+00:00,-0.07059094
2008-12-31 00:00:00+00:00,-0.09121140
2009-01-02 00:00:00+00:00,-0.14204405
2009-01-05 00:00:00+00:00,0.01034757
2009-01-06 00:00:00+00:00,-0.02484800
2009-01-07 00:00:00+00:00,0.14773333
2009-01-08 00:00:00+00:00,-0.00374158
2009-01-09 00:00:00+00:00,0.06696878
2009-01-12 00:00:00+00:00,0.14774115
2009-01-13 00:00:00+00:00,-0.02096291
2009-01-14 00:00:00+00:00,0.13953488
2009-01-15 00:00:00+00:00,-0.00021863
2009-01-16 00:00:00+00:00,-0.03020095
2009-01-20 00:00:00+00:00,0.23403796
2009-01-21 00:00:00+00:00,-0.14193422
2009-01-22 00:00:00+00:00,-0.01224662
2009-01-23 00:00:00+00:00,-0.04728731
2009-01-26 00:00:00+00:00,-0.05251496
2009-01-27 00:00:00+00:00,-0.09136025
2009-01-28 00:00:00+00:00,-0.11485849
2009-01-29 00:00:00+00:00,-0.00496401
2009-01-30 00:00:00+00:00,0.06106106
2009-02-02 00:00:00+00:00,0.01021898
2009-02-03 00:00:00+00:00,-0.05917874
2009-02-04 00:00:00+00:00,-0.00124069
2009-02-05 00:00:00+00:00,-0.02867830
2009-02-06 00:00:00+00:00,-0.02022756
2009-02-09 00:00:00+00:00,0.02298851
2009-02-10 00:00:00+00:00,0.10592686
2009-02-11 00:00:00+00:00,-0.03618818
2009-02-12 00:00:00+00:00,-0.01353014
2009-02-13 00:00:00+00:00,0.03562654
2009-02-17 00:00:00+00:00,0.06280193
2009-02-18 00:00:00+00:00,0.02718676
2009-02-19 00:00:00+00:00,0.00586166
2009-02-20 00:00:00+00:00,0.08564815
2009-02-23 00:00:00+00:00,0.10055866
2009-02-24 00:00:00+00:00,-0.12153518
2009-02-25 00:00:00+00:00,-0.02184466
2009-02-26 00:00:00+00:00,0.02197802
2009-02-27 00:00:00+00:00,0.01209190
2009-03-02 00:00:00+00:00,0.08633094
2009-03-03 00:00:00+00:00,0.01969873
2009-03-04 00:00:00+00:00,-0.15102975
2009-03-05 00:00:00+00:00,0.06781751
2009-03-06 00:00:00+00:00,-0.01556886
2009-03-09 00:00:00+00:00,0.02777778
2009-03-10 00:00:00+00:00,-0.14712919
2009-03-11 00:00:00+00:00,0.00256739
2009-03-12 00:00:00+00:00,-0.02432778
2009-03-13 00:00:00+00:00,0.02720207
2009-03-16 00:00:00+00:00,0.06257982
2009-03-17 00:00:00+00:00,-0.06982544
2009-03-18 00:00:00+00:00,-0.00767513
2009-03-19 00:00:00+00:00,0.13154534
2009-03-20 00:00:00+00:00,0.15042118
2009-03-23 00:00:00+00:00,-0.14398200
2009-03-24 00:00:00+00:00,0.02754491
2009-03-25 00:00:00+00:00,-0.04142012
2009-03-26 00:00:00+00:00,-0.04197531
2009-03-27 00:00:00+00:00,0.05402010
2009-03-30 00:00:00+00:00,0.10661765
2009-03-31 00:00:00+00:00,-0.00117096
2009-04-01 00:00:00+00:00,-0.03391813
2009-04-02 00:00:00+00:00,-0.02142857
2009-04-03 00:00:00+00:00,-0.03106332
2009-04-06 00:00:00+00:00,0.01818182
2009-04-07 00:00:00+00:00,0.01560624
2009-04-08 00:00:00+00:00,-0.04166667
2009-04-09 00:00:00+00:00,-0.07533414
2009-04-13 00:00:00+00:00,-0.01007557
2009-04-14 00:00:00+00:00,-0.00000000
2009-04-15 00:00:00+00:00,-0.04040404
2009-04-16 00:00:00+00:00,-0.07087629
2009-04-17 00:00:00+00:00,-0.04266917
2009-04-20 00:00:00+00:00,0.14188267
2009-04-21 00:00:00+00:00,-0.07445443
2009-04-22 00:00:00+00:00,0.02523240
2009-04-23 00:00:00+00:00,-0.03416557
2009-04-24 00:00:00+00:00,0.00668449
2009-04-27 00:00:00+00:00,0.04116866
2009-04-28 00:00:00+00:00,-0.01692708
2009-04-29 00:00:00+00:00,-0.07358739
2009-04-30 00:00:00+00:00,0.01634877
2009-05-01 00:00:00+00:00,-0.02702703
2009-05-04 00:00:00+00:00,-0.09602195
2009-05-05 00:00:00+00:00,0.00719424
2009-05-06 00:00:00+00:00,-0.06151645
2009-05-07 00:00:00+00:00,0.01775148
2009-05-08 00:00:00+00:00,-0.07782673
2009-05-11 00:00:00+00:00,0.01984733
2009-05-12 00:00:00+00:00,-0.01054217
2009-05-13 00:00:00+00:00,0.05909091
2009-05-14 00:00:00+00:00,-0.08100147
2009-05-15 00:00:00+00:00,0.04147465
2009-05-18 00:00:00+00:00,-0.13704819
2009-05-19 00:00:00+00:00,-0.01774194
2009-05-20 00:00:00+00:00,0.01941498
2009-05-21 00:00:00+00:00,0.10031847
2009-05-22 00:00:00+00:00,0.02283105
2009-05-26 00:00:00+00:00,-0.08018154
2009-05-27 00:00:00+00:00,0.00312500
2009-05-28 00:00:00+00:00,-0.03426791
2009-05-29 00:00:00+00:00,-0.04126984
2009-06-01 00:00:00+00:00,-0.04662379
2009-06-02 00:00:00+00:00,0.01151316
2009-06-03 00:00:00+00:00,0.10163934
2009-06-04 00:00:00+00:00,-0.01877934
2009-06-05 00:00:00+00:00,-0.00314961
2009-06-08 00:00:00+00:00,-0.00630915
2009-06-09 00:00:00+00:00,-0.05678233
2009-06-10 00:00:00+00:00,0.01938611
2009-06-11 00:00:00+00:00,-0.03674121
2009-06-12 00:00:00+00:00,-0.04227642
2009-06-15 00:00:00+00:00,0.07973422
2009-06-16 00:00:00+00:00,0.06109325
2009-06-17 00:00:00+00:00,0.01251956
2009-06-18 00:00:00+00:00,-0.01557882
2009-06-19 00:00:00+00:00,-0.04238619
2009-06-22 00:00:00+00:00,0.07606973
2009-06-23 00:00:00+00:00,-0.03379416
2009-06-24 00:00:00+00:00,-0.06998445
2009-06-25 00:00:00+00:00,-0.01594896
2009-06-26 00:00:00+00:00,-0.02431118
2009-06-29 00:00:00+00:00,-0.05573770
2009-06-30 00:00:00+00:00,0.02020202
2009-07-01 00:00:00+00:00,-0.00833333
2009-07-02 00:00:00+00:00,0.09228188
2009-07-06 00:00:00+00:00,-0.00964630
2009-07-07 00:00:00+00:00,0.06119163
2009-07-08 00:00:00+00:00,0.02351097
2009-07-09 00:00:00+00:00,-0.00309598
2009-07-10 00:00:00+00:00,0.01395349
2009-07-13 00:00:00+00:00,-0.06000000
2009-07-14 00:00:00+00:00,-0.03312303
2009-07-15 00:00:00+00:00,-0.04967949
2009-07-16 00:00:00+00:00,-0.02610114
2009-07-17 00:00:00+00:00,0.00497512
2009-07-20 00:00:00+00:00,-0.04628349
2009-07-21 00:00:00+00:00,-0.02207131
2009-07-22 00:00:00+00:00,-0.02725724
2009-07-23 00:00:00+00:00,-0.05821918
2009-07-24 00:00:00+00:00,-0.00527241
2009-07-27 00:00:00+00:00,0.02626970
2009-07-28 00:00:00+00:00,0.05460751
2009-07-29 00:00:00+00:00,0.01833333
2009-07-30 00:00:00+00:00,-0.03953871
2009-07-31 00:00:00+00:00,0.01672241
2009-08-03 00:00:00+00:00,-0.03333333
2009-08-04 00:00:00+00:00,-0.01182432
2009-08-05 00:00:00+00:00,-0.00338983
2009-08-06 00:00:00+00:00,0.01360544
2009-08-07 00:00:00+00:00,-0.05218855
2009-08-10 00:00:00+00:00,0.00344234
2009-08-11 00:00:00+00:00,0.03092784
2009-08-12 00:00:00+00:00,-0.01355932
2009-08-13 00:00:00+00:00,-0.02385009
2009-08-14 00:00:00+00:00,0.02226027
2009-08-17 00:00:00+00:00,0.10902896
2009-08-18 00:00:00+00:00,-0.03392569
2009-08-19 00:00:00+00:00,-0.02946240
2009-08-20 00:00:00+00:00,-0.03273322
2009-08-21 00:00:00+00:00,-0.01827243
2009-08-24 00:00:00+00:00,-0.00166667
2009-08-25 00:00:00+00:00,0.01672241
2009-08-26 00:00:00+00:00,0.00000000
2009-08-27 00:00:00+00:00,-0.00831947
2009-08-28 00:00:00+00:00,0.01335559
2009-08-31 00:00:00+00:00,0.01993355
2009-09-01 00:00:00+00:00,0.07438017
2009-09-02 00:00:00+00:00,0.02884615
2009-09-03 00:00:00+00:00,-0.08201893
2009-09-04 00:00:00+00:00,-0.04590164
2009-09-08 00:00:00+00:00,-0.05518395
2009-09-09 00:00:00+00:00,-0.04444444
2009-09-10 00:00:00+00:00,-0.06944444
2009-09-11 00:00:00+00:00,0.02317291
2009-09-14 00:00:00+00:00,-0.03880071
2009-09-15 00:00:00+00:00,0.00358423
2009-09-16 00:00:00+00:00,-0.05197133
2009-09-17 00:00:00+00:00,0.00903909
2009-09-18 00:00:00+00:00,0.04504505
2009-09-21 00:00:00+00:00,-0.00000000
2009-09-22 00:00:00+00:00,-0.03345070
2009-09-23 00:00:00+00:00,0.01247772
2009-09-24 00:00:00+00:00,0.00710480
2009-09-25 00:00:00+00:00,0.00176367
2009-09-28 00:00:00+00:00,-0.04056437
2009-09-29 00:00:00+00:00,-0.00179856
2009-09-30 00:00:00+00:00,0.01256732
2009-10-01 00:00:00+00:00,0.05516014
2009-10-02 00:00:00+00:00,0.00693241
2009-10-05 00:00:00+00:00,-0.05172414
2009-10-06 00:00:00+00:00,-0.03880071
2009-10-07 00:00:00+00:00,-0.00720721
2009-10-08 00:00:00+00:00,-0.02350814
2009-10-09 00:00:00+00:00,-0.02930403
2009-10-12 00:00:00+00:00,-0.04621072
2009-10-13 00:00:00+00:00,-0.01129944
2009-10-14 00:00:00+00:00,-0.01515152
2009-10-15 00:00:00+00:00,-0.03625954
2009-10-16 00:00:00+00:00,0.02718447
2009-10-19 00:00:00+00:00,-0.04414837
2009-10-20 00:00:00+00:00,-0.00391389
2009-10-21 00:00:00+00:00,0.00391389
2009-10-22 00:00:00+00:00,-0.05653021
2009-10-23 00:00:00+00:00,0.02988048
2009-10-26 00:00:00+00:00,0.04911591
2009-10-27 00:00:00+00:00,-0.00749064
2009-10-28 00:00:00+00:00,0.07706767
2009-10-29 00:00:00+00:00,-0.07608696
2009-10-30 00:00:00+00:00,0.12218045
2009-11-02 00:00:00+00:00,0.02325581
2009-11-03 00:00:00+00:00,0.01595745
2009-11-04 00:00:00+00:00,-0.02284710
2009-11-05 00:00:00+00:00,-0.04456328
2009-11-06 00:00:00+00:00,-0.05253623
2009-11-09 00:00:00+00:00,-0.08703704
2009-11-10 00:00:00+00:00,0.02103250
2009-11-11 00:00:00+00:00,0.01320755
2009-11-12 00:00:00+00:00,0.07462687
2009-11-13 00:00:00+00:00,-0.02346570
2009-11-16 00:00:00+00:00,-0.03096539
2009-11-17 00:00:00+00:00,-0.00185185
2009-11-18 00:00:00+00:00,-0.04251636
2009-11-19 00:00:00+00:00,0.02607076
2009-11-20 00:00:00+00:00,-0.02752294
2009-11-23 00:00:00+00:00,-0.07222222
2009-11-24 00:00:00+00:00,-0.01893939
2009-11-25 00:00:00+00:00,0.03646833
2009-11-27 00:00:00+00:00,0.09444444
2009-11-30 00:00:00+00:00,-0.00177305
2009-12-01 00:00:00+00:00,-0.04973357
2009-12-02 00:00:00+00:00,-0.00000000
2009-12-03 00:00:00+00:00,0.01624549
2009-12-04 00:00:00+00:00,-0.01805054
2009-12-07 00:00:00+00:00,-0.00541516
2009-12-08 00:00:00+00:00,0.03616637
2009-12-09 00:00:00+00:00,-0.00888099
2009-12-10 00:00:00+00:00,-0.01607143
2009-12-11 00:00:00+00:00,-0.01433692
2009-12-14 00:00:00+00:00,-0.01992754
2009-12-15 00:00:00+00:00,-0.02909091
2009-12-16 00:00:00+00:00,-0.06111111
2009-12-17 00:00:00+00:00,0.02264151
2009-12-18 00:00:00+00:00,-0.02617072
2009-12-21 00:00:00+00:00,-0.06060606
2009-12-22 00:00:00+00:00,-0.04483431
2009-12-23 00:00:00+00:00,-0.01593625
2009-12-24 00:00:00+00:00,-0.02008032
2009-12-28 00:00:00+00:00,0.01616162
2009-12-29 00:00:00+00:00,0.00596421
2009-12-30 00:00:00+00:00,0.02777778
2009-12-31 00:00:00+00:00,0.04492188
2010-01-04 00:00:00+00:00,-0.06538462
2010-01-05 00:00:00+00:00,-0.03168317
2010-01-06 00:00:00+00:00,-0.06237425
2010-01-07 00:00:00+00:00,-0.03099174
2010-01-08 00:00:00+00:00,-0.04402516
2010-01-11 00:00:00+00:00,-0.01923077
2010-01-12 00:00:00+00:00,0.04086022
2010-01-13 00:00:00+00:00,-0.02114165
2010-01-14 00:00:00+00:00,-0.04051173
2010-01-15 00:00:00+00:00,0.04782359
2010-01-19 00:00:00+00:00,-0.07643312
2010-01-20 00:00:00+00:00,-0.00219780
2010-01-21 00:00:00+00:00,0.10940919
2010-01-22 00:00:00+00:00,0.05186722
2010-01-25 00:00:00+00:00,-0.01972387
2010-01-26 00:00:00+00:00,0.02994012
2010-01-27 00:00:00+00:00,-0.03929273
2010-01-28 00:00:00+00:00,0.01197605
2010-01-29 00:00:00+00:00,0.03180915
2010-02-01 00:00:00+00:00,-0.06470588
2010-02-02 00:00:00+00:00,-0.05410822
2010-02-03 00:00:00+00:00,0.00614754
2010-02-04 00:00:00+00:00,0.14928425
2010-02-05 00:00:00+00:00,0.01346154
2010-02-08 00:00:00+00:00,0.01912046
2010-02-09 00:00:00+00:00,-0.03041825
2010-02-10 00:00:00+00:00,-0.00575816
2010-02-11 00:00:00+00:00,-0.03653846
2010-02-12 00:00:00+00:00,0.00584795
2010-02-16 00:00:00+00:00,-0.09090909
2010-02-17 00:00:00+00:00,-0.03830895
2010-02-18 00:00:00+00:00,-0.06275304
2010-02-19 00:00:00+00:00,-0.03526971
2010-02-22 00:00:00+00:00,-0.03586498
2010-02-23 00:00:00+00:00,0.05806452
2010-02-24 00:00:00+00:00,0.00000000
2010-02-25 00:00:00+00:00,0.00627615
2010-02-26 00:00:00+00:00,-0.01670146
2010-03-01 00:00:00+00:00,-0.02521008
2010-03-02 00:00:00+00:00,-0.01902748
2010-03-03 00:00:00+00:00,-0.01705757
2010-03-04 00:00:00+00:00,-0.00430108
2010-03-05 00:00:00+00:00,-0.06666667
2010-03-08 00:00:00+00:00,-0.02212389
2010-03-09 00:00:00+00:00,0.00000000
2010-03-10 00:00:00+00:00,0.01559020
2010-03-11 00:00:00+00:00,0.01545254
2010-03-12 00:00:00+00:00,-0.01096491
2010-03-15 00:00:00+00:00,0.00881057
2010-03-16 00:00:00+00:00,-0.05032823
2010-03-17 00:00:00+00:00,-0.06053812
2010-03-18 00:00:00+00:00,-0.02758871
2010-03-19 00:00:00+00:00,0.03030303
2010-03-22 00:00:00+00:00,-0.01612903
2010-03-23 00:00:00+00:00,-0.03464203
2010-03-24 00:00:00+00:00,0.03512881
2010-03-25 00:00:00+00:00,0.05773672
2010-03-26 00:00:00+00:00,-0.01965066
2010-03-29 00:00:00+00:00,-0.03524229
2010-03-30 00:00:00+00:00,-0.02013423
2010-03-31 00:00:00+00:00,0.00225734
2010-04-01 00:00:00+00:00,0.00450450
2010-04-05 00:00:00+00:00,-0.06067416
2010-04-06 00:00:00+00:00,-0.04166667
2010-04-07 00:00:00+00:00,0.02122642
2010-04-08 00:00:00+00:00,-0.02102804
2010-04-09 00:00:00+00:00,-0.01179245
2010-04-12 00:00:00+00:00,0.00236407
2010-04-13 00:00:00+00:00,0.00707547
2010-04-14 00:00:00+00:00,-0.03529412
2010-04-15 00:00:00+00:00,0.00000000
2010-04-16 00:00:00+00:00,0.05489260
2010-04-19 00:00:00+00:00,-0.04196054
2010-04-20 00:00:00+00:00,-0.06904762
2010-04-21 00:00:00+00:00,0.01955990
2010-04-22 00:00:00+00:00,-0.00240964
2010-04-23 00:00:00+00:00,-0.00722892
2010-04-26 00:00:00+00:00,0.08192771
2010-04-27 00:00:00+00:00,0.11804009
2010-04-28 00:00:00+00:00,-0.01479915
2010-04-29 00:00:00+00:00,-0.04255319
2010-04-30 00:00:00+00:00,0.10412148
2010-05-03 00:00:00+00:00,-0.02489627
2010-05-04 00:00:00+00:00,0.14853556
2010-05-05 00:00:00+00:00,0.07031250
2010-05-06 00:00:00+00:00,0.24810606
2010-05-07 00:00:00+00:00,0.11774744
2010-05-10 00:00:00+00:00,-0.22491909
2010-05-11 00:00:00+00:00,-0.00897666
2010-05-12 00:00:00+00:00,-0.08876812
2010-05-13 00:00:00+00:00,0.03598485
2010-05-14 00:00:00+00:00,0.16261682
2010-05-17 00:00:00+00:00,0.02434783
2010-05-18 00:00:00+00:00,0.12500000
2010-05-19 00:00:00+00:00,0.05986805
2010-05-20 00:00:00+00:00,0.24804992
2010-05-21 00:00:00+00:00,-0.00560224
2010-05-24 00:00:00+00:00,-0.03501401
2010-05-25 00:00:00+00:00,-0.06695157
2010-05-26 00:00:00+00:00,-0.05718475
2010-05-27 00:00:00+00:00,-0.12908243
2010-05-28 00:00:00+00:00,0.01812191
2010-06-01 00:00:00+00:00,0.08510638
2010-06-02 00:00:00+00:00,-0.08962264
2010-06-03 00:00:00+00:00,-0.01797386
2010-06-04 00:00:00+00:00,0.13179572
2010-06-07 00:00:00+00:00,0.06821705
2010-06-08 00:00:00+00:00,-0.06334842
2010-06-09 00:00:00+00:00,0.02639752
2010-06-10 00:00:00+00:00,-0.09647779
2010-06-11 00:00:00+00:00,-0.03674121
2010-06-14 00:00:00+00:00,-0.02759740
2010-06-15 00:00:00+00:00,-0.10147300
2010-06-16 00:00:00+00:00,-0.03424658
2010-06-17 00:00:00+00:00,-0.02936347
2010-06-18 00:00:00+00:00,-0.03671329
2010-06-21 00:00:00+00:00,0.01428571
2010-06-22 00:00:00+00:00,0.07637655
2010-06-23 00:00:00+00:00,0.03103448
2010-06-24 00:00:00+00:00,0.07783418
2010-06-25 00:00:00+00:00,-0.01726845
2010-06-28 00:00:00+00:00,0.04409449
2010-06-29 00:00:00+00:00,0.14483821
2010-06-30 00:00:00+00:00,0.03165468
2010-07-01 00:00:00+00:00,0.00426743
2010-07-02 00:00:00+00:00,-0.03116147
2010-07-06 00:00:00+00:00,-0.06866953
2010-07-07 00:00:00+00:00,-0.10425844
2010-07-08 00:00:00+00:00,-0.03400309
2010-07-09 00:00:00+00:00,-0.03301887
2010-07-12 00:00:00+00:00,-0.03205128
2010-07-13 00:00:00+00:00,-0.02103560
2010-07-14 00:00:00+00:00,0.04761905
2010-07-15 00:00:00+00:00,0.02250804
2010-07-16 00:00:00+00:00,0.08426073
2010-07-19 00:00:00+00:00,-0.01829268
2010-07-20 00:00:00+00:00,-0.09538712
2010-07-21 00:00:00+00:00,0.01923077
2010-07-22 00:00:00+00:00,-0.08903021
2010-07-23 00:00:00+00:00,-0.04304636
2010-07-26 00:00:00+00:00,-0.06418919
2010-07-27 00:00:00+00:00,0.04000000
2010-07-28 00:00:00+00:00,0.00836120
2010-07-29 00:00:00+00:00,0.00167785
2010-07-30 00:00:00+00:00,-0.01003344
2010-08-02 00:00:00+00:00,-0.09243697
2010-08-03 00:00:00+00:00,0.02284710
2010-08-04 00:00:00+00:00,-0.00521739
2010-08-05 00:00:00+00:00,0.02260870
2010-08-06 00:00:00+00:00,0.00687285
2010-08-09 00:00:00+00:00,-0.01883562
2010-08-10 00:00:00+00:00,0.01551724
2010-08-11 00:00:00+00:00,0.12286689
2010-08-12 00:00:00+00:00,0.02755267
2010-08-13 00:00:00+00:00,0.04160000
2010-08-16 00:00:00+00:00,-0.02037618
2010-08-17 00:00:00+00:00,-0.04905063
2010-08-18 00:00:00+00:00,-0.00969555
2010-08-19 00:00:00+00:00,0.06270096
2010-08-20 00:00:00+00:00,-0.00622084
2010-08-23 00:00:00+00:00,-0.02170543
2010-08-24 00:00:00+00:00,0.04665630
2010-08-25 00:00:00+00:00,-0.01522070
2010-08-26 00:00:00+00:00,0.01854714
2010-08-27 00:00:00+00:00,-0.09312977
2010-08-30 00:00:00+00:00,0.05431310
2010-08-31 00:00:00+00:00,-0.01866252
2010-09-01 00:00:00+00:00,-0.08736349
2010-09-02 00:00:00+00:00,-0.04227642
2010-09-03 00:00:00+00:00,-0.07653910
2010-09-07 00:00:00+00:00,0.04475043
2010-09-08 00:00:00+00:00,-0.04222973
2010-09-09 00:00:00+00:00,-0.01890034
2010-09-10 00:00:00+00:00,-0.02946274
2010-09-13 00:00:00+00:00,-0.08406305
2010-09-14 00:00:00+00:00,0.00546448
2010-09-15 00:00:00+00:00,-0.02355072
2010-09-16 00:00:00+00:00,0.00182149
2010-09-17 00:00:00+00:00,0.00543228
2010-09-20 00:00:00+00:00,-0.04136691
2010-09-21 00:00:00+00:00,0.00548446
2010-09-22 00:00:00+00:00,0.02737226
2010-09-23 00:00:00+00:00,0.05244123
2010-09-24 00:00:00+00:00,0.00353982
2010-09-27 00:00:00+00:00,-0.00000000
2010-09-28 00:00:00+00:00,0.00000000
2010-09-29 00:00:00+00:00,0.02826855
2010-09-30 00:00:00+00:00,0.04006969
2010-10-01 00:00:00+00:00,-0.02218430
2010-10-04 00:00:00+00:00,0.02586207
2010-10-05 00:00:00+00:00,-0.06972789
2010-10-06 00:00:00+00:00,-0.01228070
2010-10-07 00:00:00+00:00,-0.00528169
2010-10-08 00:00:00+00:00,-0.06349206
2010-10-11 00:00:00+00:00,-0.03992740
2010-10-12 00:00:00+00:00,-0.05914972
2010-10-13 00:00:00+00:00,-0.05323194
2010-10-14 00:00:00+00:00,0.04492187
