Date,LIVECOW
2005-09-16 00:00:00+00:00,-0.00698795
2005-09-19 00:00:00+00:00,0.00096712
2005-09-20 00:00:00+00:00,-0.00724638
2005-09-21 00:00:00+00:00,-0.00363857
2005-09-22 00:00:00+00:00,0.01311953
2005-09-23 00:00:00+00:00,0.00531401
2005-09-26 00:00:00+00:00,0.00580271
2005-09-27 00:00:00+00:00,0.00302115
2005-09-28 00:00:00+00:00,-0.00241546
2005-09-29 00:00:00+00:00,0.02496984
2005-09-30 00:00:00+00:00,0.01051751
2005-10-03 00:00:00+00:00,0.00322004
2005-10-04 00:00:00+00:00,0.02808855
2005-10-05 00:00:00+00:00,-0.01571175
2005-10-06 00:00:00+00:00,-0.00893176
2005-10-07 00:00:00+00:00,0.01229117
2005-10-10 00:00:00+00:00,0.00711744
2005-10-11 00:00:00+00:00,-0.00154120
2005-10-12 00:00:00+00:00,0.00023739
2005-10-13 00:00:00+00:00,0.01340928
2005-10-14 00:00:00+00:00,-0.03718130
2005-10-17 00:00:00+00:00,-0.01456716
2005-10-18 00:00:00+00:00,0.01821450
2005-10-19 00:00:00+00:00,0.01481921
2005-10-20 00:00:00+00:00,-0.00435448
2005-10-21 00:00:00+00:00,-0.01718658
2005-10-24 00:00:00+00:00,-0.00297018
2005-10-25 00:00:00+00:00,0.01378982
2005-10-26 00:00:00+00:00,-0.01132315
2005-10-27 00:00:00+00:00,0.00094540
2005-10-28 00:00:00+00:00,0.01632750
2005-10-31 00:00:00+00:00,-0.00916031
2005-11-01 00:00:00+00:00,0.00624485
2005-11-02 00:00:00+00:00,0.00761124
2005-11-03 00:00:00+00:00,0.01304601
2005-11-04 00:00:00+00:00,0.00324074
2005-11-07 00:00:00+00:00,0.00254335
2005-11-08 00:00:00+00:00,-0.00196532
2005-11-09 00:00:00+00:00,0.00658960
2005-11-10 00:00:00+00:00,-0.00655172
2005-11-11 00:00:00+00:00,-0.01415420
2005-11-14 00:00:00+00:00,0.00986079
2005-11-15 00:00:00+00:00,0.00254630
2005-11-16 00:00:00+00:00,0.00381635
2005-11-17 00:00:00+00:00,-0.00542913
2005-11-18 00:00:00+00:00,-0.00669746
2005-11-21 00:00:00+00:00,-0.00904348
2005-11-22 00:00:00+00:00,0.01046877
2005-11-23 00:00:00+00:00,0.00901526
2005-11-25 00:00:00+00:00,0.01153403
2005-11-28 00:00:00+00:00,0.00435680
2005-11-29 00:00:00+00:00,-0.00114286
2005-11-30 00:00:00+00:00,-0.00091533
2005-12-01 00:00:00+00:00,0.01488777
2005-12-02 00:00:00+00:00,-0.00932878
2005-12-05 00:00:00+00:00,0.00194286
2005-12-06 00:00:00+00:00,-0.00251285
2005-12-07 00:00:00+00:00,0.00971984
2005-12-08 00:00:00+00:00,-0.00375640
2005-12-09 00:00:00+00:00,-0.00740319
2005-12-12 00:00:00+00:00,0.00285551
2005-12-13 00:00:00+00:00,0.01083238
2005-12-14 00:00:00+00:00,0.00373726
2005-12-15 00:00:00+00:00,-0.01296505
2005-12-16 00:00:00+00:00,0.01472254
2005-12-19 00:00:00+00:00,-0.00257992
2005-12-20 00:00:00+00:00,0.00820225
2005-12-21 00:00:00+00:00,-0.00849637
2005-12-22 00:00:00+00:00,-0.00639946
2005-12-23 00:00:00+00:00,0.00360360
2005-12-27 00:00:00+00:00,-0.00168596
2005-12-28 00:00:00+00:00,0.00033776
2005-12-29 00:00:00+00:00,-0.00090070
2005-12-30 00:00:00+00:00,0.00991885
2006-01-03 00:00:00+00:00,-0.00336814
2006-01-04 00:00:00+00:00,-0.00225048
2006-01-05 00:00:00+00:00,0.00022530
2006-01-06 00:00:00+00:00,0.00483853
2006-01-09 00:00:00+00:00,0.00190797
2006-01-10 00:00:00+00:00,0.00033644
2006-01-11 00:00:00+00:00,-0.02669658
2006-01-12 00:00:00+00:00,0.01339083
2006-01-13 00:00:00+00:00,0.00169167
2006-01-17 00:00:00+00:00,0.00247887
2006-01-18 00:00:00+00:00,-0.00530654
2006-01-19 00:00:00+00:00,0.00530774
2006-01-20 00:00:00+00:00,-0.00416573
2006-01-23 00:00:00+00:00,-0.00112740
2006-01-24 00:00:00+00:00,-0.00563889
2006-01-25 00:00:00+00:00,0.00452386
2006-01-26 00:00:00+00:00,-0.00056433
2006-01-27 00:00:00+00:00,-0.02179067
2006-01-30 00:00:00+00:00,-0.00763794
2006-01-31 00:00:00+00:00,0.00343171
2006-02-01 00:00:00+00:00,-0.00949114
2006-02-02 00:00:00+00:00,-0.00884854
2006-02-03 00:00:00+00:00,-0.00519211
2006-02-06 00:00:00+00:00,0.00312428
2006-02-07 00:00:00+00:00,0.00173270
2006-02-08 00:00:00+00:00,0.00749539
2006-02-09 00:00:00+00:00,0.00378788
2006-02-10 00:00:00+00:00,0.00538250
2006-02-13 00:00:00+00:00,-0.02216636
2006-02-14 00:00:00+00:00,0.00924321
2006-02-15 00:00:00+00:00,-0.01034483
2006-02-16 00:00:00+00:00,0.00392837
2006-02-17 00:00:00+00:00,-0.01373817
2006-02-21 00:00:00+00:00,0.00836723
2006-02-22 00:00:00+00:00,-0.00289017
2006-02-23 00:00:00+00:00,-0.01099537
2006-02-24 00:00:00+00:00,-0.00873108
2006-02-27 00:00:00+00:00,-0.00117069
2006-02-28 00:00:00+00:00,0.00761124
2006-03-01 00:00:00+00:00,0.00408401
2006-03-02 00:00:00+00:00,0.00023291
2006-03-03 00:00:00+00:00,-0.00745313
2006-03-06 00:00:00+00:00,-0.00619521
2006-03-07 00:00:00+00:00,-0.01268052
2006-03-08 00:00:00+00:00,-0.01852070
2006-03-09 00:00:00+00:00,0.00000000
2006-03-10 00:00:00+00:00,-0.00118765
2006-03-13 00:00:00+00:00,-0.00035651
2006-03-14 00:00:00+00:00,-0.00855920
2006-03-15 00:00:00+00:00,0.00298329
2006-03-16 00:00:00+00:00,0.00321352
2006-03-17 00:00:00+00:00,-0.00344951
2006-03-20 00:00:00+00:00,0.00535077
2006-03-21 00:00:00+00:00,0.00083086
2006-03-22 00:00:00+00:00,-0.01246291
2006-03-23 00:00:00+00:00,-0.00598301
2006-03-24 00:00:00+00:00,-0.01500240
2006-03-27 00:00:00+00:00,-0.02174701
2006-03-28 00:00:00+00:00,-0.01502382
2006-03-29 00:00:00+00:00,-0.01723713
2006-03-30 00:00:00+00:00,0.01876476
2006-03-31 00:00:00+00:00,-0.03386700
2006-04-03 00:00:00+00:00,0.00802508
2006-04-04 00:00:00+00:00,-0.03764647
2006-04-05 00:00:00+00:00,0.01651423
2006-04-06 00:00:00+00:00,0.01474480
2006-04-07 00:00:00+00:00,0.03663874
2006-04-10 00:00:00+00:00,-0.03014643
2006-04-11 00:00:00+00:00,0.00149719
2006-04-12 00:00:00+00:00,0.01660010
2006-04-17 00:00:00+00:00,0.00433866
2006-04-18 00:00:00+00:00,0.00407911
2006-04-19 00:00:00+00:00,0.01157635
2006-04-20 00:00:00+00:00,-0.01679539
2006-04-21 00:00:00+00:00,-0.01766086
2006-04-24 00:00:00+00:00,-0.03288900
2006-04-25 00:00:00+00:00,-0.00126582
2006-04-26 00:00:00+00:00,0.01736375
2006-04-27 00:00:00+00:00,-0.01533241
2006-04-28 00:00:00+00:00,0.01137081
2006-05-01 00:00:00+00:00,0.03414940
2006-05-02 00:00:00+00:00,0.00271706
2006-05-03 00:00:00+00:00,-0.00308375
2006-05-04 00:00:00+00:00,-0.02708050
2006-05-05 00:00:00+00:00,-0.00789969
2006-05-08 00:00:00+00:00,0.03240040
2006-05-09 00:00:00+00:00,-0.00979906
2006-05-10 00:00:00+00:00,0.00584941
2006-05-11 00:00:00+00:00,0.02954687
2006-05-12 00:00:00+00:00,0.01553517
2006-05-15 00:00:00+00:00,0.01032180
2006-05-16 00:00:00+00:00,-0.00217470
2006-05-17 00:00:00+00:00,-0.00060408
2006-05-18 00:00:00+00:00,0.00434678
2006-05-19 00:00:00+00:00,-0.01363911
2006-05-22 00:00:00+00:00,0.00243161
2006-05-23 00:00:00+00:00,0.00085003
2006-05-24 00:00:00+00:00,0.00400388
2006-05-25 00:00:00+00:00,0.00605180
2006-05-26 00:00:00+00:00,0.01873791
2006-05-30 00:00:00+00:00,0.02236307
2006-05-31 00:00:00+00:00,-0.01302237
2006-06-01 00:00:00+00:00,0.01199952
2006-06-02 00:00:00+00:00,0.01182732
2006-06-05 00:00:00+00:00,-0.01777516
2006-06-06 00:00:00+00:00,0.00059474
2006-06-07 00:00:00+00:00,-0.00403705
2006-06-08 00:00:00+00:00,0.00321812
2006-06-09 00:00:00+00:00,-0.04007134
2006-06-12 00:00:00+00:00,-0.00254545
2006-06-13 00:00:00+00:00,0.01090645
2006-06-14 00:00:00+00:00,0.01036519
2006-06-15 00:00:00+00:00,0.06782713
2006-06-16 00:00:00+00:00,0.01105294
2006-06-19 00:00:00+00:00,0.01220221
2006-06-20 00:00:00+00:00,-0.01269475
2006-06-21 00:00:00+00:00,0.00637681
2006-06-22 00:00:00+00:00,0.02812680
2006-06-23 00:00:00+00:00,0.00409696
2006-06-26 00:00:00+00:00,0.04696540
2006-06-27 00:00:00+00:00,0.00310352
2006-06-28 00:00:00+00:00,0.00409972
2006-06-29 00:00:00+00:00,-0.02900797
2006-06-30 00:00:00+00:00,0.00413870
2006-07-03 00:00:00+00:00,0.01260176
2006-07-05 00:00:00+00:00,0.00920994
2006-07-06 00:00:00+00:00,-0.01636263
2006-07-07 00:00:00+00:00,-0.01535551
2006-07-10 00:00:00+00:00,-0.03579443
2006-07-11 00:00:00+00:00,0.00631821
2006-07-12 00:00:00+00:00,-0.00547009
2006-07-13 00:00:00+00:00,0.01750172
2006-07-14 00:00:00+00:00,-0.01280453
2006-07-17 00:00:00+00:00,-0.02542180
2006-07-18 00:00:00+00:00,-0.00254130
2006-07-19 00:00:00+00:00,0.04019868
2006-07-20 00:00:00+00:00,-0.01109225
2006-07-21 00:00:00+00:00,0.00818926
2006-07-24 00:00:00+00:00,-0.04080707
2006-07-25 00:00:00+00:00,-0.00220367
2006-07-26 00:00:00+00:00,0.04164733
2006-07-27 00:00:00+00:00,-0.01102022
2006-07-28 00:00:00+00:00,0.00204895
2006-07-31 00:00:00+00:00,0.01043676
2006-08-01 00:00:00+00:00,-0.00417136
2006-08-02 00:00:00+00:00,-0.01766704
2006-08-03 00:00:00+00:00,0.00376841
2006-08-04 00:00:00+00:00,0.03979534
2006-08-07 00:00:00+00:00,0.01117318
2006-08-08 00:00:00+00:00,-0.00055617
2006-08-09 00:00:00+00:00,0.01645907
2006-08-10 00:00:00+00:00,0.04521835
2006-08-11 00:00:00+00:00,0.00552127
2006-08-14 00:00:00+00:00,-0.01329011
2006-08-15 00:00:00+00:00,-0.00729847
2006-08-16 00:00:00+00:00,0.00294438
2006-08-17 00:00:00+00:00,-0.00620915
2006-08-18 00:00:00+00:00,-0.01205866
2006-08-21 00:00:00+00:00,0.01243535
2006-08-22 00:00:00+00:00,-0.00763775
2006-08-23 00:00:00+00:00,0.00196893
2006-08-24 00:00:00+00:00,0.01957354
2006-08-25 00:00:00+00:00,0.00411612
2006-08-28 00:00:00+00:00,0.01084712
2006-08-29 00:00:00+00:00,0.00108108
2006-08-30 00:00:00+00:00,0.00940337
2006-08-31 00:00:00+00:00,0.00591907
2006-09-01 00:00:00+00:00,-0.07323883
2006-09-05 00:00:00+00:00,0.02166860
2006-09-06 00:00:00+00:00,0.00264368
2006-09-07 00:00:00+00:00,-0.00859107
2006-09-08 00:00:00+00:00,-0.01948424
2006-09-11 00:00:00+00:00,-0.00632184
2006-09-12 00:00:00+00:00,0.00253165
2006-09-13 00:00:00+00:00,-0.03223207
2006-09-14 00:00:00+00:00,-0.02119977
2006-09-15 00:00:00+00:00,0.01198590
2006-09-18 00:00:00+00:00,0.01560117
2006-09-19 00:00:00+00:00,-0.01724942
2006-09-20 00:00:00+00:00,-0.02232667
2006-09-21 00:00:00+00:00,0.01518927
2006-09-22 00:00:00+00:00,0.00471420
2006-09-25 00:00:00+00:00,0.00612485
2006-09-26 00:00:00+00:00,0.00566038
2006-09-27 00:00:00+00:00,-0.00447849
2006-09-28 00:00:00+00:00,-0.00271803
2006-09-29 00:00:00+00:00,0.00094429
2006-10-02 00:00:00+00:00,0.01709502
2006-10-03 00:00:00+00:00,-0.01370826
2006-10-04 00:00:00+00:00,-0.00188014
2006-10-05 00:00:00+00:00,0.01595870
2006-10-06 00:00:00+00:00,-0.01028037
2006-10-09 00:00:00+00:00,-0.02370892
2006-10-10 00:00:00+00:00,-0.02038892
2006-10-11 00:00:00+00:00,0.00095181
2006-10-12 00:00:00+00:00,0.01308745
2006-10-13 00:00:00+00:00,-0.00058997
2006-10-16 00:00:00+00:00,-0.00764706
2006-10-17 00:00:00+00:00,0.00223005
2006-10-18 00:00:00+00:00,0.00916892
2006-10-19 00:00:00+00:00,-0.01678404
2006-10-20 00:00:00+00:00,-0.00082870
2006-10-23 00:00:00+00:00,0.02955083
2006-10-24 00:00:00+00:00,-0.00292672
2006-10-25 00:00:00+00:00,0.00293083
2006-10-26 00:00:00+00:00,0.02436213
2006-10-27 00:00:00+00:00,-0.01725948
2006-10-30 00:00:00+00:00,-0.00023378
2006-10-31 00:00:00+00:00,-0.00093787
2006-11-01 00:00:00+00:00,0.03098857
2006-11-02 00:00:00+00:00,0.00571429
2006-11-03 00:00:00+00:00,-0.01267123
2006-11-06 00:00:00+00:00,-0.00792921
2006-11-07 00:00:00+00:00,-0.00126947
2006-11-08 00:00:00+00:00,0.00992270
2006-11-09 00:00:00+00:00,0.00401837
2006-11-10 00:00:00+00:00,-0.00664376
2006-11-13 00:00:00+00:00,0.00459664
2006-11-14 00:00:00+00:00,-0.01056257
2006-11-15 00:00:00+00:00,0.01488748
2006-11-16 00:00:00+00:00,0.01960560
2006-11-17 00:00:00+00:00,0.00420455
2006-11-20 00:00:00+00:00,0.00792124
2006-11-21 00:00:00+00:00,0.00732394
2006-11-22 00:00:00+00:00,0.00594837
2006-11-24 00:00:00+00:00,0.00469536
2006-11-27 00:00:00+00:00,-0.01059086
2006-11-28 00:00:00+00:00,-0.00134574
2006-11-29 00:00:00+00:00,-0.00819304
2006-11-30 00:00:00+00:00,0.00224921
2006-12-01 00:00:00+00:00,0.00247191
2006-12-04 00:00:00+00:00,-0.00640306
2006-12-05 00:00:00+00:00,0.01687859
2006-12-06 00:00:00+00:00,-0.00524554
2006-12-07 00:00:00+00:00,0.00692737
2006-12-08 00:00:00+00:00,0.00556050
2006-12-11 00:00:00+00:00,-0.00442723
2006-12-12 00:00:00+00:00,-0.00743866
2006-12-13 00:00:00+00:00,-0.00144766
2006-12-14 00:00:00+00:00,-0.00613360
2006-12-15 00:00:00+00:00,0.00917534
2006-12-18 00:00:00+00:00,0.00903312
2006-12-19 00:00:00+00:00,-0.00923762
2006-12-20 00:00:00+00:00,0.01207109
2006-12-21 00:00:00+00:00,-0.00890869
2006-12-22 00:00:00+00:00,-0.00178472
2006-12-26 00:00:00+00:00,0.00703753
2006-12-27 00:00:00+00:00,0.02615470
2006-12-28 00:00:00+00:00,0.00253304
2006-12-29 00:00:00+00:00,-0.01189427
2007-01-03 00:00:00+00:00,0.00166076
2007-01-04 00:00:00+00:00,-0.00664452
2007-01-05 00:00:00+00:00,-0.00166537
2007-01-08 00:00:00+00:00,-0.00077760
2007-01-09 00:00:00+00:00,-0.01033333
2007-01-10 00:00:00+00:00,0.00971307
2007-01-11 00:00:00+00:00,0.00511282
2007-01-12 00:00:00+00:00,0.01319290
2007-01-16 00:00:00+00:00,-0.00647498
2007-01-17 00:00:00+00:00,0.00220751
2007-01-18 00:00:00+00:00,0.00110254
2007-01-19 00:00:00+00:00,-0.00583379
2007-01-22 00:00:00+00:00,-0.00737885
2007-01-23 00:00:00+00:00,-0.00475401
2007-01-24 00:00:00+00:00,0.00919668
2007-01-25 00:00:00+00:00,0.00517906
2007-01-26 00:00:00+00:00,0.00570989
2007-01-29 00:00:00+00:00,-0.00756413
2007-01-30 00:00:00+00:00,-0.00495050
2007-01-31 00:00:00+00:00,0.00959735
2007-02-01 00:00:00+00:00,-0.00131912
2007-02-02 00:00:00+00:00,0.03078615
2007-02-05 00:00:00+00:00,0.00779221
2007-02-06 00:00:00+00:00,0.00647808
2007-02-07 00:00:00+00:00,-0.00483507
2007-02-08 00:00:00+00:00,-0.01054671
2007-02-09 00:00:00+00:00,0.00334520
2007-02-12 00:00:00+00:00,0.01778017
2007-02-13 00:00:00+00:00,0.01280683
2007-02-14 00:00:00+00:00,-0.00562334
2007-02-15 00:00:00+00:00,-0.00000000
2007-02-16 00:00:00+00:00,-0.00319081
2007-02-20 00:00:00+00:00,-0.00394036
2007-02-21 00:00:00+00:00,0.01806521
2007-02-22 00:00:00+00:00,0.00243464
2007-02-23 00:00:00+00:00,0.00444209
2007-02-26 00:00:00+00:00,0.02830886
2007-02-27 00:00:00+00:00,0.00364887
2007-02-28 00:00:00+00:00,-0.00468165
2007-03-01 00:00:00+00:00,-0.01303169
2007-03-02 00:00:00+00:00,0.02023061
2007-03-05 00:00:00+00:00,-0.00466563
2007-03-06 00:00:00+00:00,0.00541103
2007-03-07 00:00:00+00:00,0.01659751
2007-03-08 00:00:00+00:00,0.03342934
2007-03-09 00:00:00+00:00,-0.01296859
2007-03-12 00:00:00+00:00,-0.00908441
2007-03-13 00:00:00+00:00,-0.01027749
2007-03-14 00:00:00+00:00,-0.01559917
2007-03-15 00:00:00+00:00,-0.00093584
2007-03-16 00:00:00+00:00,-0.01897356
2007-03-19 00:00:00+00:00,0.00940242
2007-03-20 00:00:00+00:00,-0.00104058
2007-03-21 00:00:00+00:00,0.00229167
2007-03-22 00:00:00+00:00,0.00499376
2007-03-23 00:00:00+00:00,-0.00415067
2007-03-26 00:00:00+00:00,0.00207857
2007-03-27 00:00:00+00:00,-0.02462338
2007-03-28 00:00:00+00:00,-0.00273253
2007-03-29 00:00:00+00:00,0.01451562
2007-03-30 00:00:00+00:00,0.01180157
2007-04-02 00:00:00+00:00,0.02324857
2007-04-03 00:00:00+00:00,-0.00529182
2007-04-04 00:00:00+00:00,0.00797735
2007-04-05 00:00:00+00:00,0.01461538
2007-04-09 00:00:00+00:00,0.00483707
2007-04-10 00:00:00+00:00,-0.01321474
2007-04-11 00:00:00+00:00,-0.01789366
2007-04-12 00:00:00+00:00,-0.04456466
2007-04-13 00:00:00+00:00,0.00579405
2007-04-16 00:00:00+00:00,0.00289093
2007-04-17 00:00:00+00:00,0.00183872
2007-04-18 00:00:00+00:00,-0.00629921
2007-04-19 00:00:00+00:00,-0.00553068
2007-04-20 00:00:00+00:00,-0.00501716
2007-04-23 00:00:00+00:00,0.01906780
2007-04-24 00:00:00+00:00,0.00052521
2007-04-25 00:00:00+00:00,0.00262398
2007-04-26 00:00:00+00:00,-0.00629426
2007-04-27 00:00:00+00:00,0.00999474
2007-04-30 00:00:00+00:00,0.01571503
2007-05-01 00:00:00+00:00,0.00129702
2007-05-02 00:00:00+00:00,-0.00466926
2007-05-03 00:00:00+00:00,-0.03799115
2007-05-04 00:00:00+00:00,0.00661901
2007-05-07 00:00:00+00:00,-0.00395778
2007-05-08 00:00:00+00:00,0.01718667
2007-05-09 00:00:00+00:00,0.00919601
2007-05-10 00:00:00+00:00,0.01096606
2007-05-11 00:00:00+00:00,0.00855809
2007-05-14 00:00:00+00:00,0.00181019
2007-05-15 00:00:00+00:00,-0.00129099
2007-05-16 00:00:00+00:00,-0.00439731
2007-05-17 00:00:00+00:00,-0.01502202
2007-05-18 00:00:00+00:00,0.01041667
2007-05-21 00:00:00+00:00,0.01504149
2007-05-22 00:00:00+00:00,-0.01445534
2007-05-23 00:00:00+00:00,-0.00545313
2007-05-24 00:00:00+00:00,-0.01691387
2007-05-25 00:00:00+00:00,-0.00471328
2007-05-29 00:00:00+00:00,0.00315457
2007-05-30 00:00:00+00:00,-0.00709593
2007-05-31 00:00:00+00:00,0.00870483
2007-06-01 00:00:00+00:00,-0.01785245
2007-06-04 00:00:00+00:00,0.00238537
2007-06-05 00:00:00+00:00,0.00661026
2007-06-06 00:00:00+00:00,-0.02478249
2007-06-07 00:00:00+00:00,-0.00559851
2007-06-08 00:00:00+00:00,-0.00160514
2007-06-11 00:00:00+00:00,0.00724055
2007-06-12 00:00:00+00:00,0.00588235
2007-06-13 00:00:00+00:00,-0.01173333
2007-06-14 00:00:00+00:00,0.02087794
2007-06-15 00:00:00+00:00,0.00768415
2007-06-18 00:00:00+00:00,0.00501716
2007-06-19 00:00:00+00:00,0.00079072
2007-06-20 00:00:00+00:00,-0.01370224
2007-06-21 00:00:00+00:00,-0.01033113
2007-06-22 00:00:00+00:00,-0.00931099
2007-06-25 00:00:00+00:00,-0.00615797
2007-06-26 00:00:00+00:00,-0.01341202
2007-06-27 00:00:00+00:00,0.01269241
2007-06-28 00:00:00+00:00,0.02389262
2007-06-29 00:00:00+00:00,0.00423504
2007-07-02 00:00:00+00:00,-0.00897334
2007-07-03 00:00:00+00:00,0.00608627
2007-07-05 00:00:00+00:00,0.01424802
2007-07-06 00:00:00+00:00,0.03486239
2007-07-09 00:00:00+00:00,0.00309598
2007-07-10 00:00:00+00:00,-0.01260612
2007-07-11 00:00:00+00:00,0.00544041
2007-07-12 00:00:00+00:00,-0.00361757
2007-07-13 00:00:00+00:00,-0.00751101
2007-07-16 00:00:00+00:00,-0.00233645
2007-07-17 00:00:00+00:00,0.00492994
2007-07-18 00:00:00+00:00,0.00490956
2007-07-19 00:00:00+00:00,-0.01413518
2007-07-20 00:00:00+00:00,0.00155521
2007-07-23 00:00:00+00:00,0.01785714
2007-07-24 00:00:00+00:00,0.00977618
2007-07-25 00:00:00+00:00,-0.01205437
2007-07-26 00:00:00+00:00,0.00309757
2007-07-27 00:00:00+00:00,0.03137860
2007-07-30 00:00:00+00:00,0.00988343
2007-07-31 00:00:00+00:00,0.01591311
2007-08-01 00:00:00+00:00,-0.02601301
2007-08-02 00:00:00+00:00,-0.01163968
2007-08-03 00:00:00+00:00,0.00509424
2007-08-06 00:00:00+00:00,-0.00510334
2007-08-07 00:00:00+00:00,-0.03377687
2007-08-08 00:00:00+00:00,-0.00860495
2007-08-09 00:00:00+00:00,-0.01360188
2007-08-10 00:00:00+00:00,-0.00922509
2007-08-13 00:00:00+00:00,0.01084082
2007-08-14 00:00:00+00:00,0.00394529
2007-08-15 00:00:00+00:00,0.01970573
2007-08-16 00:00:00+00:00,-0.04117800
2007-08-17 00:00:00+00:00,0.03548559
2007-08-20 00:00:00+00:00,0.00183294
2007-08-21 00:00:00+00:00,0.01751176
2007-08-22 00:00:00+00:00,-0.01581950
2007-08-23 00:00:00+00:00,0.02880335
2007-08-24 00:00:00+00:00,0.01755292
2007-08-27 00:00:00+00:00,-0.00255558
2007-08-28 00:00:00+00:00,0.00051151
2007-08-29 00:00:00+00:00,0.00716973
2007-08-30 00:00:00+00:00,-0.01070882
2007-08-31 00:00:00+00:00,-0.00669585
2007-09-04 00:00:00+00:00,-0.01780186
2007-09-05 00:00:00+00:00,-0.00472813
2007-09-06 00:00:00+00:00,-0.00157398
2007-09-07 00:00:00+00:00,-0.00681342
2007-09-10 00:00:00+00:00,-0.00366684
2007-09-11 00:00:00+00:00,-0.00157068
2007-09-12 00:00:00+00:00,-0.01599371
2007-09-13 00:00:00+00:00,-0.00263713
2007-09-14 00:00:00+00:00,0.00713531
2007-09-17 00:00:00+00:00,-0.00659979
2007-09-18 00:00:00+00:00,0.00980392
2007-09-19 00:00:00+00:00,-0.00000000
2007-09-20 00:00:00+00:00,-0.00158311
2007-09-21 00:00:00+00:00,0.02004219
2007-09-24 00:00:00+00:00,0.01154250
2007-09-25 00:00:00+00:00,-0.00078575
2007-09-26 00:00:00+00:00,-0.00288109
2007-09-27 00:00:00+00:00,0.00052356
2007-09-28 00:00:00+00:00,0.00078206
2007-10-01 00:00:00+00:00,-0.01548084
2007-10-02 00:00:00+00:00,-0.00525376
2007-10-03 00:00:00+00:00,-0.01355469
2007-10-04 00:00:00+00:00,0.00814815
2007-10-05 00:00:00+00:00,-0.02925700
2007-10-08 00:00:00+00:00,0.00244889
2007-10-09 00:00:00+00:00,0.00085016
2007-10-10 00:00:00+00:00,0.00212766
2007-10-11 00:00:00+00:00,0.01585106
2007-10-12 00:00:00+00:00,-0.00094817
2007-10-15 00:00:00+00:00,0.01073119
2007-10-16 00:00:00+00:00,-0.00545245
2007-10-17 00:00:00+00:00,-0.00211082
2007-10-18 00:00:00+00:00,0.00843882
2007-10-19 00:00:00+00:00,-0.00294118
2007-10-22 00:00:00+00:00,0.00820880
2007-10-23 00:00:00+00:00,-0.00273540
2007-10-24 00:00:00+00:00,-0.01581111
2007-10-25 00:00:00+00:00,0.00615581
2007-10-26 00:00:00+00:00,-0.01777642
2007-10-29 00:00:00+00:00,-0.00021306
2007-10-30 00:00:00+00:00,0.00743100
2007-10-31 00:00:00+00:00,-0.00126917
2007-11-01 00:00:00+00:00,0.03797872
2007-11-02 00:00:00+00:00,0.00768679
2007-11-05 00:00:00+00:00,0.00307062
2007-11-06 00:00:00+00:00,-0.00020450
2007-11-07 00:00:00+00:00,-0.01104859
2007-11-08 00:00:00+00:00,0.01131454
2007-11-09 00:00:00+00:00,0.00102197
2007-11-12 00:00:00+00:00,-0.00684022
2007-11-13 00:00:00+00:00,-0.00102302
2007-11-14 00:00:00+00:00,0.00276215
2007-11-15 00:00:00+00:00,-0.00020460
2007-11-16 00:00:00+00:00,0.00531969
2007-11-19 00:00:00+00:00,-0.00050865
2007-11-20 00:00:00+00:00,0.00661578
2007-11-21 00:00:00+00:00,0.00121827
2007-11-23 00:00:00+00:00,0.00518187
2007-11-26 00:00:00+00:00,0.00101368
2007-11-27 00:00:00+00:00,-0.00151976
2007-11-28 00:00:00+00:00,-0.00992908
2007-11-29 00:00:00+00:00,-0.00050865
2007-11-30 00:00:00+00:00,-0.00844784
2007-12-03 00:00:00+00:00,0.00644040
2007-12-04 00:00:00+00:00,-0.00020398
2007-12-05 00:00:00+00:00,-0.00387755
2007-12-06 00:00:00+00:00,0.00357800
2007-12-07 00:00:00+00:00,0.00683534
2007-12-10 00:00:00+00:00,0.00792925
2007-12-11 00:00:00+00:00,0.00253165
2007-12-12 00:00:00+00:00,0.00080931
2007-12-13 00:00:00+00:00,-0.00606061
2007-12-14 00:00:00+00:00,0.00354251
2007-12-17 00:00:00+00:00,-0.00181910
2007-12-18 00:00:00+00:00,0.01064369
2007-12-19 00:00:00+00:00,0.00080645
2007-12-20 00:00:00+00:00,0.00544355
2007-12-21 00:00:00+00:00,0.00150799
2007-12-24 00:00:00+00:00,-0.01194539
2007-12-26 00:00:00+00:00,0.00473790
2007-12-27 00:00:00+00:00,0.01077868
2007-12-28 00:00:00+00:00,0.00100231
2007-12-31 00:00:00+00:00,0.00581046
2008-01-02 00:00:00+00:00,0.00050015
2008-01-03 00:00:00+00:00,-0.01367948
2008-01-04 00:00:00+00:00,-0.00130391
2008-01-07 00:00:00+00:00,0.01256281
2008-01-08 00:00:00+00:00,0.00169881
2008-01-09 00:00:00+00:00,0.00777900
2008-01-10 00:00:00+00:00,0.00844511
2008-01-11 00:00:00+00:00,-0.00148295
2008-01-14 00:00:00+00:00,-0.00118495
2008-01-15 00:00:00+00:00,-0.00573123
2008-01-16 00:00:00+00:00,-0.01388200
2008-01-17 00:00:00+00:00,-0.00069895
2008-01-18 00:00:00+00:00,0.00600000
2008-01-22 00:00:00+00:00,-0.01526946
2008-01-23 00:00:00+00:00,-0.01256281
2008-01-24 00:00:00+00:00,0.01586660
2008-01-25 00:00:00+00:00,0.00330761
2008-01-28 00:00:00+00:00,0.00330330
2008-01-29 00:00:00+00:00,0.01287425
2008-01-30 00:00:00+00:00,0.00247844
2008-01-31 00:00:00+00:00,-0.00069328
