Date,SOYMEAL
2002-05-01 00:00:00+00:00,-0.01071204
2002-05-02 00:00:00+00:00,-0.01897533
2002-05-03 00:00:00+00:00,0.00318878
2002-05-06 00:00:00+00:00,-0.01083493
2002-05-07 00:00:00+00:00,0.00000000
2002-05-08 00:00:00+00:00,0.02770619
2002-05-09 00:00:00+00:00,0.00571792
2002-05-10 00:00:00+00:00,-0.04430380
2002-05-13 00:00:00+00:00,0.05235941
2002-05-14 00:00:00+00:00,-0.00063091
2002-05-15 00:00:00+00:00,0.03790272
2002-05-16 00:00:00+00:00,0.01242236
2002-05-17 00:00:00+00:00,0.00185414
2002-05-20 00:00:00+00:00,0.00493523
2002-05-21 00:00:00+00:00,-0.00492611
2002-05-22 00:00:00+00:00,-0.01110426
2002-05-23 00:00:00+00:00,-0.01985112
2002-05-24 00:00:00+00:00,0.01377583
2002-05-28 00:00:00+00:00,0.00622278
2002-05-29 00:00:00+00:00,0.01054591
2002-05-30 00:00:00+00:00,0.02224969
2002-05-31 00:00:00+00:00,0.02017115
2002-06-03 00:00:00+00:00,-0.00120992
2002-06-04 00:00:00+00:00,-0.02179177
2002-06-05 00:00:00+00:00,-0.00123762
2002-06-06 00:00:00+00:00,-0.00619963
2002-06-07 00:00:00+00:00,-0.01436602
2002-06-10 00:00:00+00:00,-0.00562500
2002-06-11 00:00:00+00:00,0.00188088
2002-06-12 00:00:00+00:00,-0.01001252
2002-06-13 00:00:00+00:00,0.03018868
2002-06-14 00:00:00+00:00,-0.03414029
2002-06-17 00:00:00+00:00,0.00945776
2002-06-18 00:00:00+00:00,-0.01193467
2002-06-19 00:00:00+00:00,0.00694883
2002-06-20 00:00:00+00:00,-0.00943396
2002-06-21 00:00:00+00:00,0.01958307
2002-06-24 00:00:00+00:00,0.03634085
2002-06-25 00:00:00+00:00,0.00676091
2002-06-26 00:00:00+00:00,0.03853211
2002-06-27 00:00:00+00:00,0.03246574
2002-06-28 00:00:00+00:00,0.04208654
2002-07-01 00:00:00+00:00,0.05162413
2002-07-02 00:00:00+00:00,-0.02545249
2002-07-03 00:00:00+00:00,0.00000000
2002-07-05 00:00:00+00:00,-0.01895462
2002-07-08 00:00:00+00:00,-0.03805621
2002-07-09 00:00:00+00:00,0.02565632
2002-07-10 00:00:00+00:00,-0.00235849
2002-07-11 00:00:00+00:00,0.01891253
2002-07-12 00:00:00+00:00,-0.00762016
2002-07-15 00:00:00+00:00,0.03176471
2002-07-16 00:00:00+00:00,0.02376812
2002-07-17 00:00:00+00:00,-0.03266476
2002-07-18 00:00:00+00:00,-0.00582751
2002-07-19 00:00:00+00:00,-0.00291545
2002-07-22 00:00:00+00:00,0.06585082
2002-07-23 00:00:00+00:00,-0.05656109
2002-07-24 00:00:00+00:00,0.02502910
2002-07-25 00:00:00+00:00,-0.06536697
2002-07-26 00:00:00+00:00,-0.03800475
2002-07-29 00:00:00+00:00,-0.05878788
2002-07-30 00:00:00+00:00,0.05787181
2002-07-31 00:00:00+00:00,0.05736715
2002-08-01 00:00:00+00:00,0.02595870
2002-08-02 00:00:00+00:00,-0.00931858
2002-08-05 00:00:00+00:00,-0.00583771
2002-08-06 00:00:00+00:00,0.00880282
2002-08-07 00:00:00+00:00,-0.02226128
2002-08-08 00:00:00+00:00,-0.02611276
2002-08-09 00:00:00+00:00,0.02709211
2002-08-12 00:00:00+00:00,0.09761905
2002-08-13 00:00:00+00:00,0.02946176
2002-08-14 00:00:00+00:00,0.04226919
2002-08-15 00:00:00+00:00,-0.02231900
2002-08-16 00:00:00+00:00,-0.03839824
2002-08-19 00:00:00+00:00,-0.04963748
2002-08-20 00:00:00+00:00,-0.05338691
2002-08-21 00:00:00+00:00,0.02486679
2002-08-22 00:00:00+00:00,-0.02161215
2002-08-23 00:00:00+00:00,-0.00471698
2002-08-26 00:00:00+00:00,0.00708801
2002-08-27 00:00:00+00:00,0.02763081
2002-08-28 00:00:00+00:00,0.01102158
2002-08-29 00:00:00+00:00,-0.00579710
2002-08-30 00:00:00+00:00,0.01630751
2002-09-03 00:00:00+00:00,0.01039861
2002-09-04 00:00:00+00:00,-0.00573066
2002-09-05 00:00:00+00:00,0.02881844
2002-09-06 00:00:00+00:00,0.01418037
2002-09-09 00:00:00+00:00,0.04161980
2002-09-10 00:00:00+00:00,0.02260198
2002-09-11 00:00:00+00:00,0.05988024
2002-09-12 00:00:00+00:00,-0.04336330
2002-09-13 00:00:00+00:00,-0.05300162
2002-09-16 00:00:00+00:00,0.03446359
2002-09-17 00:00:00+00:00,-0.00218103
2002-09-18 00:00:00+00:00,0.01417666
2002-09-19 00:00:00+00:00,-0.02600217
2002-09-20 00:00:00+00:00,-0.02141680
2002-09-23 00:00:00+00:00,-0.03166667
2002-09-24 00:00:00+00:00,0.02481669
2002-09-25 00:00:00+00:00,-0.01947691
2002-09-26 00:00:00+00:00,0.00112360
2002-09-27 00:00:00+00:00,-0.01907468
2002-09-30 00:00:00+00:00,-0.05539853
2002-10-01 00:00:00+00:00,-0.01858304
2002-10-02 00:00:00+00:00,-0.01637427
2002-10-03 00:00:00+00:00,-0.00353774
2002-10-04 00:00:00+00:00,0.01418440
2002-10-07 00:00:00+00:00,0.00582751
2002-10-08 00:00:00+00:00,-0.01453488
2002-10-09 00:00:00+00:00,-0.05509965
2002-10-10 00:00:00+00:00,0.00841852
2002-10-11 00:00:00+00:00,0.01019185
2002-10-14 00:00:00+00:00,0.01311085
2002-10-15 00:00:00+00:00,0.04682869
2002-10-16 00:00:00+00:00,-0.01739130
2002-10-17 00:00:00+00:00,0.01285047
2002-10-18 00:00:00+00:00,-0.00987224
2002-10-21 00:00:00+00:00,0.01987142
2002-10-22 00:00:00+00:00,-0.02546296
2002-10-23 00:00:00+00:00,0.00644405
2002-10-24 00:00:00+00:00,0.00175439
2002-10-25 00:00:00+00:00,-0.01225204
2002-10-28 00:00:00+00:00,-0.02996475
2002-10-29 00:00:00+00:00,0.01608100
2002-10-30 00:00:00+00:00,-0.00354820
2002-10-31 00:00:00+00:00,0.01893491
2002-11-01 00:00:00+00:00,0.00586166
2002-11-04 00:00:00+00:00,-0.00760679
2002-11-05 00:00:00+00:00,0.00940623
2002-11-06 00:00:00+00:00,-0.00994734
2002-11-07 00:00:00+00:00,-0.01997650
2002-11-08 00:00:00+00:00,-0.05100830
2002-11-11 00:00:00+00:00,0.01155718
2002-11-12 00:00:00+00:00,-0.01390568
2002-11-13 00:00:00+00:00,0.00243605
2002-11-14 00:00:00+00:00,0.02433090
2002-11-15 00:00:00+00:00,-0.01322910
2002-11-18 00:00:00+00:00,0.01935874
2002-11-19 00:00:00+00:00,0.00479616
2002-11-20 00:00:00+00:00,0.01431981
2002-11-21 00:00:00+00:00,-0.00771513
2002-11-22 00:00:00+00:00,0.00774270
2002-11-25 00:00:00+00:00,0.00118765
2002-11-26 00:00:00+00:00,-0.00830938
2002-11-27 00:00:00+00:00,0.00356930
2002-11-29 00:00:00+00:00,-0.01187648
2002-12-02 00:00:00+00:00,0.04778973
2002-12-03 00:00:00+00:00,-0.02450408
2002-12-04 00:00:00+00:00,-0.01375598
2002-12-05 00:00:00+00:00,-0.02228916
2002-12-06 00:00:00+00:00,-0.00608273
2002-12-09 00:00:00+00:00,-0.01218769
2002-12-10 00:00:00+00:00,0.00429448
2002-12-11 00:00:00+00:00,0.01710446
2002-12-12 00:00:00+00:00,0.00363416
2002-12-13 00:00:00+00:00,0.01146651
2002-12-16 00:00:00+00:00,-0.01984366
2002-12-17 00:00:00+00:00,-0.00791236
2002-12-18 00:00:00+00:00,-0.00674020
2002-12-19 00:00:00+00:00,0.00921942
2002-12-20 00:00:00+00:00,0.01896024
2002-12-23 00:00:00+00:00,0.01030928
2002-12-26 00:00:00+00:00,-0.01205546
2002-12-27 00:00:00+00:00,0.01271956
2002-12-30 00:00:00+00:00,0.00966767
2002-12-31 00:00:00+00:00,0.00418911
2003-01-02 00:00:00+00:00,0.00238949
2003-01-03 00:00:00+00:00,0.05190931
2003-01-06 00:00:00+00:00,0.00638421
2003-01-07 00:00:00+00:00,-0.00462695
2003-01-08 00:00:00+00:00,-0.01910828
2003-01-09 00:00:00+00:00,-0.00933489
2003-01-10 00:00:00+00:00,-0.07629108
2003-01-13 00:00:00+00:00,-0.02440513
2003-01-14 00:00:00+00:00,-0.01607916
2003-01-15 00:00:00+00:00,-0.00431034
2003-01-16 00:00:00+00:00,0.00432900
2003-01-17 00:00:00+00:00,0.02586207
2003-01-21 00:00:00+00:00,0.00360144
2003-01-22 00:00:00+00:00,0.00657895
2003-01-23 00:00:00+00:00,-0.00118835
2003-01-24 00:00:00+00:00,0.00594884
2003-01-27 00:00:00+00:00,-0.00000570
2003-01-28 00:00:00+00:00,0.01951508
2003-01-29 00:00:00+00:00,-0.02146172
2003-01-30 00:00:00+00:00,0.02371073
2003-01-31 00:00:00+00:00,-0.00636943
2003-02-03 00:00:00+00:00,-0.01398601
2003-02-04 00:00:00+00:00,0.00650118
2003-02-05 00:00:00+00:00,-0.02004717
2003-02-06 00:00:00+00:00,-0.01547619
2003-02-07 00:00:00+00:00,-0.00960384
2003-02-10 00:00:00+00:00,0.04266827
2003-02-11 00:00:00+00:00,0.04124926
2003-02-12 00:00:00+00:00,-0.00173410
2003-02-13 00:00:00+00:00,0.03528051
2003-02-14 00:00:00+00:00,-0.00170648
2003-02-18 00:00:00+00:00,-0.00967008
2003-02-19 00:00:00+00:00,-0.01484866
2003-02-20 00:00:00+00:00,-0.02590674
2003-02-21 00:00:00+00:00,0.02738928
2003-02-24 00:00:00+00:00,0.00747986
2003-02-25 00:00:00+00:00,0.03038991
2003-02-26 00:00:00+00:00,0.03274986
2003-02-27 00:00:00+00:00,-0.00667780
2003-02-28 00:00:00+00:00,-0.03402119
2003-03-03 00:00:00+00:00,0.00454030
2003-03-04 00:00:00+00:00,-0.01810979
2003-03-05 00:00:00+00:00,-0.00514580
2003-03-06 00:00:00+00:00,-0.03033772
2003-03-07 00:00:00+00:00,0.00581734
2003-03-10 00:00:00+00:00,0.00811124
2003-03-11 00:00:00+00:00,0.00173210
2003-03-12 00:00:00+00:00,-0.02020785
2003-03-13 00:00:00+00:00,0.04084014
2003-03-14 00:00:00+00:00,0.01375358
2003-03-17 00:00:00+00:00,-0.02161547
2003-03-18 00:00:00+00:00,0.00930233
2003-03-19 00:00:00+00:00,-0.01382488
2003-03-20 00:00:00+00:00,0.00525701
2003-03-21 00:00:00+00:00,-0.00406740
2003-03-24 00:00:00+00:00,-0.01575263
2003-03-25 00:00:00+00:00,0.01126260
2003-03-26 00:00:00+00:00,-0.00644783
2003-03-27 00:00:00+00:00,0.02477306
2003-03-28 00:00:00+00:00,0.00000000
2003-03-31 00:00:00+00:00,-0.01036269
2003-04-01 00:00:00+00:00,-0.00581734
2003-04-02 00:00:00+00:00,0.01755413
2003-04-03 00:00:00+00:00,-0.01610121
2003-04-04 00:00:00+00:00,0.03039158
2003-04-07 00:00:00+00:00,0.02131336
2003-04-08 00:00:00+00:00,0.00684151
2003-04-09 00:00:00+00:00,0.01648664
2003-04-10 00:00:00+00:00,-0.00958827
2003-04-11 00:00:00+00:00,0.00679887
2003-04-14 00:00:00+00:00,0.04683973
2003-04-15 00:00:00+00:00,0.02206288
2003-04-16 00:00:00+00:00,-0.00272628
2003-04-17 00:00:00+00:00,0.06546645
2003-04-21 00:00:00+00:00,-0.01956637
2003-04-22 00:00:00+00:00,-0.02611940
2003-04-23 00:00:00+00:00,0.00216099
2003-04-24 00:00:00+00:00,-0.02803235
2003-04-25 00:00:00+00:00,-0.00548246
2003-04-28 00:00:00+00:00,0.02968664
2003-04-29 00:00:00+00:00,0.08341792
2003-04-30 00:00:00+00:00,0.01144641
2003-05-01 00:00:00+00:00,0.01655458
2003-05-02 00:00:00+00:00,0.01177675
2003-05-05 00:00:00+00:00,-0.01221374
2003-05-06 00:00:00+00:00,-0.02460277
2003-05-07 00:00:00+00:00,-0.02890173
2003-05-08 00:00:00+00:00,-0.00853333
2003-05-09 00:00:00+00:00,0.04119850
2003-05-12 00:00:00+00:00,0.01050420
2003-05-13 00:00:00+00:00,0.00417537
2003-05-14 00:00:00+00:00,0.00625000
2003-05-15 00:00:00+00:00,-0.02537545
2003-05-16 00:00:00+00:00,-0.00681699
2003-05-19 00:00:00+00:00,-0.00577731
2003-05-20 00:00:00+00:00,0.03846154
2003-05-21 00:00:00+00:00,-0.00619515
2003-05-22 00:00:00+00:00,-0.05113636
2003-05-23 00:00:00+00:00,0.01008493
2003-05-27 00:00:00+00:00,0.02431290
2003-05-28 00:00:00+00:00,-0.03240983
2003-05-29 00:00:00+00:00,0.01590668
2003-05-30 00:00:00+00:00,-0.01788532
2003-06-02 00:00:00+00:00,-0.02916225
2003-06-03 00:00:00+00:00,-0.03657881
2003-06-04 00:00:00+00:00,0.00837521
2003-06-05 00:00:00+00:00,0.01277778
2003-06-06 00:00:00+00:00,0.07229581
2003-06-09 00:00:00+00:00,-0.02501330
2003-06-10 00:00:00+00:00,0.03177167
2003-06-11 00:00:00+00:00,0.00370763
2003-06-12 00:00:00+00:00,-0.01740506
2003-06-13 00:00:00+00:00,-0.05047821
2003-06-16 00:00:00+00:00,0.00328048
2003-06-17 00:00:00+00:00,-0.00218938
2003-06-18 00:00:00+00:00,0.00984683
2003-06-19 00:00:00+00:00,0.00327154
2003-06-20 00:00:00+00:00,0.00652884
2003-06-23 00:00:00+00:00,-0.00651466
2003-06-24 00:00:00+00:00,0.03220524
2003-06-25 00:00:00+00:00,0.02374528
2003-06-26 00:00:00+00:00,-0.03620873
2003-06-27 00:00:00+00:00,0.02109820
2003-06-30 00:00:00+00:00,-0.06270096
2003-07-01 00:00:00+00:00,-0.00110742
2003-07-02 00:00:00+00:00,0.00442233
2003-07-03 00:00:00+00:00,-0.02099448
2003-07-07 00:00:00+00:00,-0.10229178
2003-07-08 00:00:00+00:00,-0.00498132
2003-07-09 00:00:00+00:00,0.03362391
2003-07-10 00:00:00+00:00,-0.04169221
2003-07-11 00:00:00+00:00,0.00438322
2003-07-14 00:00:00+00:00,0.01125704
2003-07-15 00:00:00+00:00,-0.04029758
2003-07-16 00:00:00+00:00,0.00378788
2003-07-17 00:00:00+00:00,-0.01067169
2003-07-18 00:00:00+00:00,-0.03095389
2003-07-21 00:00:00+00:00,0.00702427
2003-07-22 00:00:00+00:00,0.00254130
2003-07-23 00:00:00+00:00,-0.00444444
2003-07-24 00:00:00+00:00,-0.00190355
2003-07-25 00:00:00+00:00,0.00189633
2003-07-28 00:00:00+00:00,0.03911672
2003-07-29 00:00:00+00:00,-0.03271605
2003-07-30 00:00:00+00:00,-0.00626959
2003-07-31 00:00:00+00:00,-0.01564456
2003-08-01 00:00:00+00:00,0.01965758
2003-08-04 00:00:00+00:00,-0.01499063
2003-08-05 00:00:00+00:00,-0.02066374
2003-08-06 00:00:00+00:00,-0.00570704
2003-08-07 00:00:00+00:00,0.00827498
2003-08-08 00:00:00+00:00,0.02154626
2003-08-11 00:00:00+00:00,0.04445836
2003-08-12 00:00:00+00:00,0.08679707
2003-08-13 00:00:00+00:00,0.00938967
2003-08-14 00:00:00+00:00,0.00116959
2003-08-15 00:00:00+00:00,0.01521358
2003-08-18 00:00:00+00:00,0.12801758
2003-08-19 00:00:00+00:00,-0.04689204
2003-08-20 00:00:00+00:00,0.03016760
2003-08-21 00:00:00+00:00,0.02931416
2003-08-22 00:00:00+00:00,0.01584699
2003-08-25 00:00:00+00:00,0.02600217
2003-08-26 00:00:00+00:00,-0.02359249
2003-08-27 00:00:00+00:00,0.01636985
2003-08-28 00:00:00+00:00,0.04404568
2003-08-29 00:00:00+00:00,-0.00321543
2003-09-02 00:00:00+00:00,-0.05720453
2003-09-03 00:00:00+00:00,-0.00111049
2003-09-04 00:00:00+00:00,0.03613118
2003-09-05 00:00:00+00:00,0.00985222
2003-09-08 00:00:00+00:00,0.01252041
2003-09-09 00:00:00+00:00,0.02645788
2003-09-10 00:00:00+00:00,-0.01488570
2003-09-11 00:00:00+00:00,0.04340836
2003-09-12 00:00:00+00:00,-0.00577731
2003-09-15 00:00:00+00:00,-0.02314571
2003-09-16 00:00:00+00:00,-0.03407881
2003-09-17 00:00:00+00:00,0.01138829
2003-09-18 00:00:00+00:00,0.00592672
2003-09-19 00:00:00+00:00,0.03598281
2003-09-22 00:00:00+00:00,0.04054766
2003-09-23 00:00:00+00:00,-0.00000000
2003-09-24 00:00:00+00:00,-0.00671488
2003-09-25 00:00:00+00:00,0.02223371
2003-09-26 00:00:00+00:00,0.00000000
2003-09-29 00:00:00+00:00,0.07397389
2003-09-30 00:00:00+00:00,-0.02559055
2003-10-01 00:00:00+00:00,0.01693227
2003-10-02 00:00:00+00:00,0.01233959
2003-10-03 00:00:00+00:00,-0.04796867
2003-10-06 00:00:00+00:00,-0.00502513
2003-10-07 00:00:00+00:00,0.04545455
2003-10-08 00:00:00+00:00,-0.00790905
2003-10-09 00:00:00+00:00,0.04709965
2003-10-10 00:00:00+00:00,0.06013579
2003-10-13 00:00:00+00:00,0.03771806
2003-10-14 00:00:00+00:00,0.02874363
2003-10-15 00:00:00+00:00,-0.02295684
2003-10-16 00:00:00+00:00,-0.00324675
2003-10-17 00:00:00+00:00,0.01903435
2003-10-20 00:00:00+00:00,0.02019275
2003-10-21 00:00:00+00:00,0.02460137
2003-10-22 00:00:00+00:00,0.06300630
2003-10-23 00:00:00+00:00,0.05728028
2003-10-24 00:00:00+00:00,0.01317467
2003-10-27 00:00:00+00:00,0.00927879
2003-10-28 00:00:00+00:00,0.05704698
2003-10-29 00:00:00+00:00,0.05865580
2003-10-30 00:00:00+00:00,-0.00118671
2003-10-31 00:00:00+00:00,-0.01583531
2003-11-03 00:00:00+00:00,0.02229299
2003-11-04 00:00:00+00:00,-0.08405683
2003-11-05 00:00:00+00:00,0.01072165
2003-11-06 00:00:00+00:00,-0.01719902
2003-11-07 00:00:00+00:00,-0.04011580
2003-11-10 00:00:00+00:00,0.01265289
2003-11-11 00:00:00+00:00,0.03394803
2003-11-12 00:00:00+00:00,-0.00082406
2003-11-13 00:00:00+00:00,-0.00041237
2003-11-14 00:00:00+00:00,-0.01402640
2003-11-17 00:00:00+00:00,-0.01742739
2003-11-18 00:00:00+00:00,-0.00000000
2003-11-19 00:00:00+00:00,-0.07444584
2003-11-20 00:00:00+00:00,0.01084599
2003-11-21 00:00:00+00:00,-0.01727116
2003-11-24 00:00:00+00:00,-0.03785901
2003-11-25 00:00:00+00:00,0.00310973
2003-11-26 00:00:00+00:00,0.01639501
2003-11-28 00:00:00+00:00,0.00176056
2003-12-01 00:00:00+00:00,0.00175516
2003-12-02 00:00:00+00:00,0.03590193
2003-12-03 00:00:00+00:00,0.00429923
2003-12-04 00:00:00+00:00,-0.02525685
2003-12-05 00:00:00+00:00,-0.03681247
2003-12-08 00:00:00+00:00,0.01275847
2003-12-09 00:00:00+00:00,0.05596852
2003-12-10 00:00:00+00:00,-0.01533220
2003-12-11 00:00:00+00:00,-0.02746781
2003-12-12 00:00:00+00:00,0.03173913
2003-12-15 00:00:00+00:00,-0.01626712
2003-12-16 00:00:00+00:00,-0.02199224
2003-12-17 00:00:00+00:00,0.01613607
2003-12-18 00:00:00+00:00,-0.02422145
2003-12-19 00:00:00+00:00,0.01751313
2003-12-22 00:00:00+00:00,-0.00737847
2003-12-23 00:00:00+00:00,-0.04230266
2003-12-24 00:00:00+00:00,0.08678238
2003-12-26 00:00:00+00:00,0.12638770
2003-12-29 00:00:00+00:00,-0.03353293
2003-12-30 00:00:00+00:00,-0.01708011
2003-12-31 00:00:00+00:00,0.00574241
2004-01-02 00:00:00+00:00,0.00614502
2004-01-05 00:00:00+00:00,-0.00000000
2004-01-06 00:00:00+00:00,-0.00040766
2004-01-07 00:00:00+00:00,-0.02531646
2004-01-08 00:00:00+00:00,-0.00041442
2004-01-09 00:00:00+00:00,-0.02403647
2004-01-12 00:00:00+00:00,0.06336551
2004-01-13 00:00:00+00:00,0.07583131
2004-01-14 00:00:00+00:00,0.01605325
2004-01-15 00:00:00+00:00,-0.00924855
2004-01-16 00:00:00+00:00,0.00544535
2004-01-20 00:00:00+00:00,0.00425532
2004-01-21 00:00:00+00:00,0.01348228
2004-01-22 00:00:00+00:00,0.00114025
2004-01-23 00:00:00+00:00,0.00341686
2004-01-26 00:00:00+00:00,0.01210745
2004-01-27 00:00:00+00:00,-0.02542626
2004-01-28 00:00:00+00:00,-0.03605677
2004-01-29 00:00:00+00:00,0.00318345
2004-01-30 00:00:00+00:00,0.01388338
2004-02-02 00:00:00+00:00,-0.04107981
2004-02-03 00:00:00+00:00,0.00734394
2004-02-04 00:00:00+00:00,-0.00081004
2004-02-05 00:00:00+00:00,0.03894523
2004-02-06 00:00:00+00:00,0.04066986
2004-02-09 00:00:00+00:00,-0.00584795
2004-02-10 00:00:00+00:00,-0.05666276
2004-02-11 00:00:00+00:00,-0.00522298
2004-02-12 00:00:00+00:00,-0.03991935
2004-02-13 00:00:00+00:00,0.02304527
2004-02-17 00:00:00+00:00,0.09135400
2004-02-18 00:00:00+00:00,0.01479175
2004-02-19 00:00:00+00:00,0.06527617
2004-02-20 00:00:00+00:00,0.01984276
2004-02-23 00:00:00+00:00,0.03408670
2004-02-24 00:00:00+00:00,0.04115076
2004-02-25 00:00:00+00:00,0.00356761
2004-02-26 00:00:00+00:00,-0.02459016
2004-02-27 00:00:00+00:00,0.02372394
2004-03-01 00:00:00+00:00,0.03091684
2004-03-02 00:00:00+00:00,-0.03040895
2004-03-03 00:00:00+00:00,0.02523996
2004-03-04 00:00:00+00:00,-0.00490712
2004-03-05 00:00:00+00:00,0.00844476
2004-03-08 00:00:00+00:00,-0.03746499
2004-03-09 00:00:00+00:00,0.03758053
2004-03-10 00:00:00+00:00,-0.03402315
2004-03-11 00:00:00+00:00,0.04488778
2004-03-12 00:00:00+00:00,0.03698535
2004-03-15 00:00:00+00:00,0.01742398
2004-03-16 00:00:00+00:00,0.01443922
2004-03-17 00:00:00+00:00,0.00926845
2004-03-18 00:00:00+00:00,0.02951787
2004-03-19 00:00:00+00:00,0.00095572
2004-03-22 00:00:00+00:00,0.03596435
2004-03-23 00:00:00+00:00,0.00000000
2004-03-24 00:00:00+00:00,-0.02365591
2004-03-25 00:00:00+00:00,0.00597860
2004-03-26 00:00:00+00:00,-0.00875821
2004-03-29 00:00:00+00:00,-0.00757907
2004-03-30 00:00:00+00:00,0.00635930
2004-03-31 00:00:00+00:00,-0.00695103
2004-04-01 00:00:00+00:00,0.04804327
2004-04-02 00:00:00+00:00,0.02003643
2004-04-05 00:00:00+00:00,-0.03422619
2004-04-06 00:00:00+00:00,-0.02989214
2004-04-07 00:00:00+00:00,0.01690141
2004-04-08 00:00:00+00:00,-0.04686530
2004-04-12 00:00:00+00:00,-0.04415502
2004-04-13 00:00:00+00:00,0.00162232
2004-04-14 00:00:00+00:00,0.07632348
2004-04-15 00:00:00+00:00,-0.11260557
2004-04-16 00:00:00+00:00,0.00628515
2004-04-19 00:00:00+00:00,-0.00429468
2004-04-20 00:00:00+00:00,-0.04399603
2004-04-21 00:00:00+00:00,-0.01927629
2004-04-22 00:00:00+00:00,0.02903005
2004-04-23 00:00:00+00:00,0.03067071
2004-04-26 00:00:00+00:00,-0.01326700
2004-04-27 00:00:00+00:00,0.04770868
2004-04-28 00:00:00+00:00,-0.01042345
2004-04-29 00:00:00+00:00,0.02422259
2004-04-30 00:00:00+00:00,0.04761905
2004-05-03 00:00:00+00:00,0.02943038
2004-05-04 00:00:00+00:00,-0.04047323
2004-05-05 00:00:00+00:00,0.01817002
2004-05-06 00:00:00+00:00,-0.03729904
2004-05-07 00:00:00+00:00,0.04068241
2004-05-10 00:00:00+00:00,-0.01257253
2004-05-11 00:00:00+00:00,0.01915584
2004-05-12 00:00:00+00:00,-0.11411992
2004-05-13 00:00:00+00:00,0.03880191
2004-05-14 00:00:00+00:00,-0.10563380
2004-05-17 00:00:00+00:00,-0.05072209
2004-05-18 00:00:00+00:00,-0.05671965
2004-05-19 00:00:00+00:00,0.07700852
2004-05-20 00:00:00+00:00,-0.09061605
2004-05-21 00:00:00+00:00,-0.00338600
2004-05-24 00:00:00+00:00,-0.00527903
2004-05-25 00:00:00+00:00,0.05338346
2004-05-26 00:00:00+00:00,-0.05934066
2004-05-27 00:00:00+00:00,-0.13839931
2004-05-28 00:00:00+00:00,-0.01609658
2004-06-01 00:00:00+00:00,0.14361673
2004-06-02 00:00:00+00:00,-0.05243446
2004-06-03 00:00:00+00:00,-0.09481766
2004-06-04 00:00:00+00:00,0.05810008
2004-06-07 00:00:00+00:00,0.01323955
2004-06-08 00:00:00+00:00,-0.01286307
2004-06-09 00:00:00+00:00,0.01506276
2004-06-10 00:00:00+00:00,-0.03054393
2004-06-14 00:00:00+00:00,0.03229919
2004-06-15 00:00:00+00:00,0.00589226
2004-06-16 00:00:00+00:00,-0.00842105
2004-06-17 00:00:00+00:00,0.00336559
2004-06-18 00:00:00+00:00,0.00884956
2004-06-21 00:00:00+00:00,0.06731174
2004-06-22 00:00:00+00:00,0.02165917
2004-06-23 00:00:00+00:00,0.07953169
2004-06-24 00:00:00+00:00,0.02178988
2004-06-25 00:00:00+00:00,-0.01191391
2004-06-28 00:00:00+00:00,-0.10046368
2004-06-29 00:00:00+00:00,0.00564972
2004-06-30 00:00:00+00:00,-0.03699806
2004-07-01 00:00:00+00:00,0.04389234
2004-07-02 00:00:00+00:00,-0.01023751
2004-07-06 00:00:00+00:00,0.09531703
2004-07-07 00:00:00+00:00,-0.13015619
2004-07-08 00:00:00+00:00,-0.01795580
2004-07-09 00:00:00+00:00,-0.02803738
2004-07-12 00:00:00+00:00,-0.06767629
2004-07-13 00:00:00+00:00,-0.01463415
2004-07-14 00:00:00+00:00,0.05916586
2004-07-15 00:00:00+00:00,-0.09617180
2004-07-16 00:00:00+00:00,-0.04290590
2004-07-19 00:00:00+00:00,0.01336634
2004-07-20 00:00:00+00:00,0.00489956
2004-07-21 00:00:00+00:00,-0.10245098
2004-07-22 00:00:00+00:00,-0.13226141
2004-07-23 00:00:00+00:00,0.05844156
2004-07-26 00:00:00+00:00,-0.03417455
2004-07-27 00:00:00+00:00,0.00429876
2004-07-28 00:00:00+00:00,-0.09989259
2004-07-29 00:00:00+00:00,0.03411633
2004-07-30 00:00:00+00:00,-0.06170799
2004-08-02 00:00:00+00:00,-0.02564103
2004-08-03 00:00:00+00:00,-0.02753873
2004-08-04 00:00:00+00:00,-0.01157407
2004-08-05 00:00:00+00:00,0.04481956
2004-08-06 00:00:00+00:00,-0.02383655
2004-08-09 00:00:00+00:00,0.06685879
2004-08-10 00:00:00+00:00,-0.02248454
2004-08-11 00:00:00+00:00,-0.05811966
2004-08-12 00:00:00+00:00,0.05961426
2004-08-13 00:00:00+00:00,0.01191827
2004-08-16 00:00:00+00:00,-0.00566572
2004-08-17 00:00:00+00:00,0.08510638
2004-08-18 00:00:00+00:00,0.02164262
2004-08-19 00:00:00+00:00,-0.00550661
2004-08-20 00:00:00+00:00,-0.02494457
2004-08-23 00:00:00+00:00,0.07417894
2004-08-24 00:00:00+00:00,-0.04324324
2004-08-25 00:00:00+00:00,-0.02576754
2004-08-26 00:00:00+00:00,-0.07103825
2004-08-27 00:00:00+00:00,-0.05892826
2004-08-30 00:00:00+00:00,0.04824813
2004-08-31 00:00:00+00:00,-0.00613839
2004-09-01 00:00:00+00:00,0.00111111
2004-09-02 00:00:00+00:00,-0.04057810
2004-09-03 00:00:00+00:00,-0.02102273
2004-09-07 00:00:00+00:00,-0.04236796
2004-09-08 00:00:00+00:00,0.02015412
2004-09-09 00:00:00+00:00,-0.00702988
2004-09-10 00:00:00+00:00,-0.02701116
