Date,JGB
2004-05-14 00:00:00+00:00,-0.00028965
2004-05-17 00:00:00+00:00,0.00492539
2004-05-18 00:00:00+00:00,-0.00309932
2004-05-19 00:00:00+00:00,-0.00007230
2004-05-20 00:00:00+00:00,0.00187997
2004-05-21 00:00:00+00:00,0.00036085
2004-05-24 00:00:00+00:00,-0.00086574
2004-05-25 00:00:00+00:00,0.00144415
2004-05-26 00:00:00+00:00,-0.00014421
2004-05-27 00:00:00+00:00,-0.00021684
2004-05-28 00:00:00+00:00,-0.00411137
2004-05-31 00:00:00+00:00,-0.00072427
2004-06-01 00:00:00+00:00,-0.00253678
2004-06-02 00:00:00+00:00,-0.01257085
2004-06-03 00:00:00+00:00,-0.00907375
2004-06-04 00:00:00+00:00,-0.00168486
2004-06-07 00:00:00+00:00,-0.00587027
2004-06-08 00:00:00+00:00,-0.00228816
2004-06-09 00:00:00+00:00,-0.00384701
2004-06-10 00:00:00+00:00,-0.00111400
2004-06-11 00:00:00+00:00,0.00096654
2004-06-14 00:00:00+00:00,-0.00505088
2004-06-15 00:00:00+00:00,0.00388205
2004-06-16 00:00:00+00:00,-0.00423886
2004-06-17 00:00:00+00:00,-0.00351008
2004-06-18 00:00:00+00:00,0.00209848
2004-06-21 00:00:00+00:00,0.00179493
2004-06-22 00:00:00+00:00,-0.00037327
2004-06-23 00:00:00+00:00,-0.00074683
2004-06-24 00:00:00+00:00,-0.00074738
2004-06-25 00:00:00+00:00,0.00560957
2004-06-28 00:00:00+00:00,-0.00089253
2004-06-29 00:00:00+00:00,0.00163776
2004-06-30 00:00:00+00:00,0.00408770
2004-07-01 00:00:00+00:00,-0.00444115
2004-07-02 00:00:00+00:00,0.00594796
2004-07-05 00:00:00+00:00,-0.00036955
2004-07-06 00:00:00+00:00,0.00147874
2004-07-07 00:00:00+00:00,-0.00095976
2004-07-08 00:00:00+00:00,0.00125628
2004-07-09 00:00:00+00:00,-0.00383792
2004-07-12 00:00:00+00:00,0.00244499
2004-07-13 00:00:00+00:00,0.00147820
2004-07-14 00:00:00+00:00,-0.00132841
2004-07-15 00:00:00+00:00,-0.00169967
2004-07-16 00:00:00+00:00,0.00296099
2004-07-20 00:00:00+00:00,0.00199277
2004-07-21 00:00:00+00:00,-0.00272540
2004-07-22 00:00:00+00:00,0.00059089
2004-07-23 00:00:00+00:00,-0.00273123
2004-07-26 00:00:00+00:00,0.00000000
2004-07-27 00:00:00+00:00,-0.00266469
2004-07-28 00:00:00+00:00,-0.00022265
2004-07-29 00:00:00+00:00,0.00282087
2004-07-30 00:00:00+00:00,-0.00177659
2004-08-02 00:00:00+00:00,-0.00200222
2004-08-03 00:00:00+00:00,0.00111458
2004-08-04 00:00:00+00:00,0.00467602
2004-08-05 00:00:00+00:00,0.00354610
2004-08-06 00:00:00+00:00,0.00301826
2004-08-09 00:00:00+00:00,0.00337615
2004-08-10 00:00:00+00:00,0.00007315
2004-08-11 00:00:00+00:00,-0.00248683
2004-08-12 00:00:00+00:00,0.00190644
2004-08-13 00:00:00+00:00,0.00431792
2004-08-16 00:00:00+00:00,0.00123880
2004-08-17 00:00:00+00:00,-0.00291121
2004-08-18 00:00:00+00:00,0.00175182
2004-08-19 00:00:00+00:00,-0.00225882
2004-08-20 00:00:00+00:00,0.00146060
2004-08-23 00:00:00+00:00,-0.00182309
2004-08-24 00:00:00+00:00,0.00080362
2004-08-25 00:00:00+00:00,-0.00218994
2004-08-26 00:00:00+00:00,0.00131685
2004-08-27 00:00:00+00:00,0.00292198
2004-08-30 00:00:00+00:00,0.00007285
2004-08-31 00:00:00+00:00,0.00269522
2004-09-01 00:00:00+00:00,0.00145296
2004-09-02 00:00:00+00:00,0.00297425
2004-09-03 00:00:00+00:00,-0.00819434
2004-09-06 00:00:00+00:00,-0.00314396
2004-09-07 00:00:00+00:00,-0.00242042
2004-09-08 00:00:00+00:00,0.00088229
2004-09-09 00:00:00+00:00,0.00514214
2004-09-10 00:00:00+00:00,0.00233867
2004-09-13 00:00:00+00:00,0.00080204
2004-09-14 00:00:00+00:00,-0.00036427
2004-09-15 00:00:00+00:00,0.00116610
2004-09-16 00:00:00+00:00,-0.00138313
2004-09-17 00:00:00+00:00,0.00204111
2004-09-21 00:00:00+00:00,0.00196421
2004-09-22 00:00:00+00:00,0.00123430
2004-09-24 00:00:00+00:00,0.00282814
2004-09-27 00:00:00+00:00,-0.00028925
2004-09-28 00:00:00+00:00,0.00086799
2004-09-29 00:00:00+00:00,-0.00086724
2004-09-30 00:00:00+00:00,-0.00202532
2004-10-01 00:00:00+00:00,-0.00224687
2004-10-04 00:00:00+00:00,-0.00355949
2004-10-05 00:00:00+00:00,-0.00247868
2004-10-06 00:00:00+00:00,0.00160783
2004-10-07 00:00:00+00:00,0.00000000
2004-10-08 00:00:00+00:00,0.00072966
2004-10-12 00:00:00+00:00,0.00656216
2004-10-13 00:00:00+00:00,-0.00123144
2004-10-14 00:00:00+00:00,0.00253844
2004-10-15 00:00:00+00:00,0.00014469
2004-10-18 00:00:00+00:00,-0.00151899
2004-10-19 00:00:00+00:00,-0.00065198
2004-10-20 00:00:00+00:00,0.00246466
2004-10-21 00:00:00+00:00,0.00151855
2004-10-22 00:00:00+00:00,-0.00353791
2004-10-25 00:00:00+00:00,0.00463735
2004-10-26 00:00:00+00:00,-0.00028850
2004-10-27 00:00:00+00:00,-0.00043287
2004-10-28 00:00:00+00:00,-0.00303140
2004-10-29 00:00:00+00:00,0.00014479
2004-11-01 00:00:00+00:00,-0.00101339
2004-11-02 00:00:00+00:00,-0.00318817
2004-11-04 00:00:00+00:00,0.00239878
2004-11-05 00:00:00+00:00,-0.00065265
2004-11-08 00:00:00+00:00,-0.00130615
2004-11-09 00:00:00+00:00,0.00239773
2004-11-10 00:00:00+00:00,0.00137721
2004-11-11 00:00:00+00:00,0.00195440
2004-11-12 00:00:00+00:00,-0.00151712
2004-11-15 00:00:00+00:00,-0.00079589
2004-11-16 00:00:00+00:00,0.00144823
2004-11-17 00:00:00+00:00,0.00000000
2004-11-18 00:00:00+00:00,0.00245842
2004-11-19 00:00:00+00:00,0.00057703
2004-11-22 00:00:00+00:00,0.00165802
2004-11-24 00:00:00+00:00,0.00007197
2004-11-25 00:00:00+00:00,-0.00072013
2004-11-26 00:00:00+00:00,-0.00043209
2004-11-29 00:00:00+00:00,-0.00180115
2004-11-30 00:00:00+00:00,0.00064958
2004-12-01 00:00:00+00:00,0.00757357
2004-12-02 00:00:00+00:00,-0.00389245
2004-12-03 00:00:00+00:00,-0.00028946
2004-12-06 00:00:00+00:00,0.00000000
2004-12-07 00:00:00+00:00,0.00065147
2004-12-08 00:00:00+00:00,0.00036169
2004-12-09 00:00:00+00:00,0.00253091
2004-12-10 00:00:00+00:00,0.00151471
2004-12-13 00:00:00+00:00,0.00122434
2004-12-14 00:00:00+00:00,-0.00014386
2004-12-15 00:00:00+00:00,-0.00086331
2004-12-16 00:00:00+00:00,-0.00057604
2004-12-17 00:00:00+00:00,-0.00151297
2004-12-20 00:00:00+00:00,0.00137095
2004-12-21 00:00:00+00:00,0.00216169
2004-12-22 00:00:00+00:00,0.00021570
2004-12-24 00:00:00+00:00,-0.00057508
2004-12-27 00:00:00+00:00,-0.00287708
2004-12-28 00:00:00+00:00,-0.00209190
2004-12-29 00:00:00+00:00,0.00072286
2004-12-30 00:00:00+00:00,-0.00057787
2005-01-04 00:00:00+00:00,0.00310783
2005-01-05 00:00:00+00:00,-0.00043231
2005-01-06 00:00:00+00:00,-0.00036041
2005-01-07 00:00:00+00:00,0.00050476
2005-01-11 00:00:00+00:00,0.00129730
2005-01-12 00:00:00+00:00,0.00165551
2005-01-13 00:00:00+00:00,-0.00028744
2005-01-14 00:00:00+00:00,-0.00079068
2005-01-17 00:00:00+00:00,-0.00079131
2005-01-18 00:00:00+00:00,0.00187185
2005-01-19 00:00:00+00:00,0.00071860
2005-01-20 00:00:00+00:00,0.00028723
2005-01-21 00:00:00+00:00,0.00093324
2005-01-24 00:00:00+00:00,0.00014344
2005-01-25 00:00:00+00:00,0.00064539
2005-01-26 00:00:00+00:00,-0.00021499
2005-01-27 00:00:00+00:00,0.00064512
2005-01-28 00:00:00+00:00,0.00128940
2005-01-31 00:00:00+00:00,-0.00128774
2005-02-01 00:00:00+00:00,0.00143266
2005-02-02 00:00:00+00:00,0.00100143
2005-02-03 00:00:00+00:00,-0.00171502
2005-02-04 00:00:00+00:00,-0.00121689
2005-02-07 00:00:00+00:00,0.00007167
2005-02-08 00:00:00+00:00,-0.00050165
2005-02-09 00:00:00+00:00,-0.00365670
2005-02-10 00:00:00+00:00,-0.00223086
2005-02-14 00:00:00+00:00,-0.00187523
2005-02-15 00:00:00+00:00,0.00000000
2005-02-16 00:00:00+00:00,0.00195101
2005-02-17 00:00:00+00:00,0.00086543
2005-02-18 00:00:00+00:00,-0.00043234
2005-02-21 00:00:00+00:00,-0.00194637
2005-02-22 00:00:00+00:00,0.00057783
2005-02-23 00:00:00+00:00,0.00230997
2005-02-24 00:00:00+00:00,0.00028758
2005-02-25 00:00:00+00:00,-0.00179999
2005-02-28 00:00:00+00:00,-0.00324582
2005-03-01 00:00:00+00:00,-0.00115783
2005-03-02 00:00:00+00:00,-0.00326016
2005-03-03 00:00:00+00:00,-0.00543478
2005-03-04 00:00:00+00:00,0.00102004
2005-03-07 00:00:00+00:00,0.00109178
2005-03-08 00:00:00+00:00,0.00036353
2005-03-09 00:00:00+00:00,0.00014536
2005-03-10 00:00:00+00:00,0.00138071
2005-03-11 00:00:00+00:00,-0.00072569
2005-03-14 00:00:00+00:00,-0.00108932
2005-03-15 00:00:00+00:00,0.00254453
2005-03-16 00:00:00+00:00,0.00000000
2005-03-17 00:00:00+00:00,0.00369833
2005-03-18 00:00:00+00:00,-0.00050574
2005-03-22 00:00:00+00:00,-0.00028914
2005-03-23 00:00:00+00:00,0.00122921
2005-03-24 00:00:00+00:00,0.00194988
2005-03-25 00:00:00+00:00,0.00108116
2005-03-28 00:00:00+00:00,0.00000000
2005-03-29 00:00:00+00:00,0.00215998
2005-03-30 00:00:00+00:00,-0.00021553
2005-03-31 00:00:00+00:00,0.00179649
2005-04-01 00:00:00+00:00,0.00014346
2005-04-04 00:00:00+00:00,0.00043032
2005-04-05 00:00:00+00:00,-0.00222238
2005-04-06 00:00:00+00:00,-0.00064664
2005-04-07 00:00:00+00:00,0.00179740
2005-04-08 00:00:00+00:00,-0.00014353
2005-04-11 00:00:00+00:00,0.00035889
2005-04-12 00:00:00+00:00,0.00114802
2005-04-13 00:00:00+00:00,-0.00057335
2005-04-14 00:00:00+00:00,0.00057368
2005-04-15 00:00:00+00:00,0.00222174
2005-04-18 00:00:00+00:00,0.00235984
2005-04-19 00:00:00+00:00,-0.00028537
2005-04-20 00:00:00+00:00,0.00221223
2005-04-21 00:00:00+00:00,-0.00163771
2005-04-22 00:00:00+00:00,-0.00106982
2005-04-25 00:00:00+00:00,0.00142796
2005-04-26 00:00:00+00:00,0.00071296
2005-04-27 00:00:00+00:00,-0.00014249
2005-04-28 00:00:00+00:00,0.00121134
2005-05-02 00:00:00+00:00,0.00085403
2005-05-06 00:00:00+00:00,0.00142217
2005-05-09 00:00:00+00:00,-0.00418945
2005-05-10 00:00:00+00:00,-0.00014261
2005-05-11 00:00:00+00:00,0.00142633
2005-05-12 00:00:00+00:00,0.00028486
2005-05-13 00:00:00+00:00,-0.00021358
2005-05-16 00:00:00+00:00,-0.00206509
2005-05-17 00:00:00+00:00,0.00000000
2005-05-18 00:00:00+00:00,0.00114172
2005-05-19 00:00:00+00:00,0.00057021
2005-05-20 00:00:00+00:00,0.00000000
2005-05-23 00:00:00+00:00,-0.00142470
2005-05-24 00:00:00+00:00,0.00256813
2005-05-25 00:00:00+00:00,0.00170770
2005-05-26 00:00:00+00:00,-0.00056826
2005-05-27 00:00:00+00:00,-0.00042694
2005-05-30 00:00:00+00:00,0.00049772
2005-05-31 00:00:00+00:00,-0.00007107
2005-06-01 00:00:00+00:00,0.00191898
2005-06-02 00:00:00+00:00,0.02035894
2005-06-03 00:00:00+00:00,-0.00298063
2005-06-06 00:00:00+00:00,-0.00021354
2005-06-07 00:00:00+00:00,0.00163748
2005-06-08 00:00:00+00:00,-0.00021323
2005-06-09 00:00:00+00:00,0.00113749
2005-06-10 00:00:00+00:00,-0.00056810
2005-06-13 00:00:00+00:00,-0.00135001
2005-06-14 00:00:00+00:00,0.00000000
2005-06-15 00:00:00+00:00,-0.00028460
2005-06-16 00:00:00+00:00,-0.00412782
2005-06-17 00:00:00+00:00,-0.00092904
2005-06-20 00:00:00+00:00,0.00121602
2005-06-21 00:00:00+00:00,-0.00085733
2005-06-22 00:00:00+00:00,0.00143010
2005-06-23 00:00:00+00:00,0.00406998
2005-06-24 00:00:00+00:00,0.00113782
2005-06-27 00:00:00+00:00,0.00156272
2005-06-28 00:00:00+00:00,-0.00106383
2005-06-29 00:00:00+00:00,0.00212993
2005-06-30 00:00:00+00:00,0.00035423
2005-07-01 00:00:00+00:00,-0.00042493
2005-07-04 00:00:00+00:00,-0.00311747
2005-07-05 00:00:00+00:00,-0.00028429
2005-07-06 00:00:00+00:00,-0.00120859
2005-07-07 00:00:00+00:00,0.00106769
2005-07-08 00:00:00+00:00,0.00191980
2005-07-11 00:00:00+00:00,-0.00205805
2005-07-12 00:00:00+00:00,-0.00021334
2005-07-13 00:00:00+00:00,-0.00213386
2005-07-14 00:00:00+00:00,0.00078409
2005-07-15 00:00:00+00:00,-0.00185185
2005-07-19 00:00:00+00:00,0.00007136
2005-07-20 00:00:00+00:00,0.00035676
2005-07-21 00:00:00+00:00,0.00121255
2005-07-22 00:00:00+00:00,0.00235093
2005-07-25 00:00:00+00:00,-0.00135039
2005-07-26 00:00:00+00:00,-0.00064052
2005-07-27 00:00:00+00:00,-0.00284860
2005-07-28 00:00:00+00:00,-0.00007142
2005-07-29 00:00:00+00:00,-0.00057139
2005-08-01 00:00:00+00:00,-0.00300150
2005-08-02 00:00:00+00:00,-0.00186367
2005-08-03 00:00:00+00:00,0.00028725
2005-08-04 00:00:00+00:00,-0.00172302
2005-08-05 00:00:00+00:00,0.00035958
2005-08-08 00:00:00+00:00,-0.00201294
2005-08-09 00:00:00+00:00,0.00007204
2005-08-10 00:00:00+00:00,-0.00230498
2005-08-11 00:00:00+00:00,-0.00404303
2005-08-12 00:00:00+00:00,0.00369699
2005-08-15 00:00:00+00:00,-0.00079445
2005-08-16 00:00:00+00:00,-0.00108421
2005-08-17 00:00:00+00:00,0.00347323
2005-08-18 00:00:00+00:00,0.00028843
2005-08-19 00:00:00+00:00,0.00064879
2005-08-22 00:00:00+00:00,-0.00403429
2005-08-23 00:00:00+00:00,0.00144665
2005-08-24 00:00:00+00:00,0.00281690
2005-08-25 00:00:00+00:00,-0.00057620
2005-08-26 00:00:00+00:00,0.00136927
2005-08-29 00:00:00+00:00,0.00395776
2005-08-30 00:00:00+00:00,-0.00107527
2005-08-31 00:00:00+00:00,0.00193757
2005-09-01 00:00:00+00:00,0.00114597
2005-09-02 00:00:00+00:00,-0.00150236
2005-09-05 00:00:00+00:00,-0.00356837
2005-09-06 00:00:00+00:00,0.00085948
2005-09-07 00:00:00+00:00,-0.00028625
2005-09-08 00:00:00+00:00,-0.00021475
2005-09-09 00:00:00+00:00,-0.00121715
2005-09-12 00:00:00+00:00,-0.00200717
2005-09-13 00:00:00+00:00,-0.00007183
2005-09-14 00:00:00+00:00,-0.00050284
2005-09-15 00:00:00+00:00,0.00071870
2005-09-16 00:00:00+00:00,-0.00028727
2005-09-20 00:00:00+00:00,-0.00100575
2005-09-21 00:00:00+00:00,-0.00172587
2005-09-22 00:00:00+00:00,0.00180089
2005-09-26 00:00:00+00:00,-0.00330769
2005-09-27 00:00:00+00:00,-0.00057716
2005-09-28 00:00:00+00:00,-0.00498087
2005-09-29 00:00:00+00:00,-0.00188624
2005-09-30 00:00:00+00:00,0.00050879
2005-10-03 00:00:00+00:00,-0.00116237
2005-10-04 00:00:00+00:00,-0.00545494
2005-10-05 00:00:00+00:00,0.00394910
2005-10-06 00:00:00+00:00,0.00225816
2005-10-07 00:00:00+00:00,-0.00174431
2005-10-11 00:00:00+00:00,-0.00232981
2005-10-12 00:00:00+00:00,0.00036488
2005-10-13 00:00:00+00:00,-0.00160490
2005-10-14 00:00:00+00:00,-0.00043840
2005-10-17 00:00:00+00:00,-0.00095029
2005-10-18 00:00:00+00:00,0.00124387
2005-10-19 00:00:00+00:00,0.00445776
2005-10-20 00:00:00+00:00,-0.00145507
2005-10-21 00:00:00+00:00,-0.00021858
2005-10-24 00:00:00+00:00,0.00123889
2005-10-25 00:00:00+00:00,-0.00029114
2005-10-26 00:00:00+00:00,-0.00174736
2005-10-27 00:00:00+00:00,0.00153162
2005-10-28 00:00:00+00:00,0.00080105
2005-10-31 00:00:00+00:00,-0.00240122
2005-11-01 00:00:00+00:00,-0.00277170
2005-11-02 00:00:00+00:00,0.00007314
2005-11-04 00:00:00+00:00,-0.00497331
2005-11-07 00:00:00+00:00,0.00044101
2005-11-08 00:00:00+00:00,0.00286533
2005-11-09 00:00:00+00:00,0.00190476
2005-11-10 00:00:00+00:00,-0.00116993
2005-11-11 00:00:00+00:00,0.00095168
2005-11-14 00:00:00+00:00,0.00490017
2005-11-15 00:00:00+00:00,0.00291121
2005-11-16 00:00:00+00:00,-0.00217707
2005-11-17 00:00:00+00:00,0.00254545
2005-11-18 00:00:00+00:00,0.00145085
2005-11-21 00:00:00+00:00,-0.00108656
2005-11-22 00:00:00+00:00,0.00050761
2005-11-24 00:00:00+00:00,0.00304414
2005-11-25 00:00:00+00:00,-0.00057858
2005-11-28 00:00:00+00:00,-0.00050611
2005-11-29 00:00:00+00:00,-0.00043403
2005-11-30 00:00:00+00:00,0.00159213
2005-12-01 00:00:00+00:00,-0.01625723
2005-12-02 00:00:00+00:00,-0.00752260
2005-12-05 00:00:00+00:00,-0.00510167
2005-12-06 00:00:00+00:00,0.00161160
2005-12-07 00:00:00+00:00,0.00109705
2005-12-08 00:00:00+00:00,0.00160725
2005-12-09 00:00:00+00:00,-0.00262582
2005-12-12 00:00:00+00:00,-0.00343718
2005-12-13 00:00:00+00:00,0.00132091
2005-12-14 00:00:00+00:00,0.00307805
2005-12-15 00:00:00+00:00,0.00255717
2005-12-16 00:00:00+00:00,-0.00225915
2005-12-19 00:00:00+00:00,-0.00102257
2005-12-20 00:00:00+00:00,0.00036558
2005-12-21 00:00:00+00:00,-0.00160795
2005-12-22 00:00:00+00:00,-0.00036603
2005-12-26 00:00:00+00:00,0.00095203
2005-12-27 00:00:00+00:00,0.00351185
2005-12-28 00:00:00+00:00,-0.00174978
2005-12-29 00:00:00+00:00,0.00080339
2005-12-30 00:00:00+00:00,0.00233526
2006-01-04 00:00:00+00:00,0.00313069
2006-01-05 00:00:00+00:00,0.00195965
2006-01-06 00:00:00+00:00,-0.00079681
2006-01-10 00:00:00+00:00,0.00123242
2006-01-11 00:00:00+00:00,-0.00275143
2006-01-12 00:00:00+00:00,0.00123430
2006-01-13 00:00:00+00:00,-0.00021755
2006-01-16 00:00:00+00:00,-0.00050772
2006-01-17 00:00:00+00:00,0.00253991
2006-01-18 00:00:00+00:00,0.00000000
2006-01-19 00:00:00+00:00,-0.00311256
2006-01-20 00:00:00+00:00,0.00007261
2006-01-23 00:00:00+00:00,0.00232339
2006-01-24 00:00:00+00:00,-0.00028975
2006-01-25 00:00:00+00:00,-0.00101442
2006-01-26 00:00:00+00:00,-0.00391673
2006-01-27 00:00:00+00:00,-0.00211170
2006-01-30 00:00:00+00:00,-0.00109457
2006-01-31 00:00:00+00:00,-0.00073051
2006-02-01 00:00:00+00:00,0.00095036
2006-02-02 00:00:00+00:00,-0.00146071
2006-02-03 00:00:00+00:00,-0.00234055
2006-02-06 00:00:00+00:00,0.00146628
2006-02-07 00:00:00+00:00,-0.00131772
2006-02-08 00:00:00+00:00,-0.00029321
2006-02-09 00:00:00+00:00,0.00087989
2006-02-10 00:00:00+00:00,-0.00498168
2006-02-13 00:00:00+00:00,0.00287145
2006-02-14 00:00:00+00:00,-0.00249615
2006-02-15 00:00:00+00:00,0.00080960
2006-02-16 00:00:00+00:00,0.00227975
2006-02-17 00:00:00+00:00,0.00132071
2006-02-20 00:00:00+00:00,0.00095259
2006-02-21 00:00:00+00:00,0.00161054
2006-02-22 00:00:00+00:00,-0.00102324
2006-02-23 00:00:00+00:00,-0.00299971
2006-02-24 00:00:00+00:00,-0.00455029
2006-02-27 00:00:00+00:00,0.00154810
2006-02-28 00:00:00+00:00,0.00095687
2006-03-01 00:00:00+00:00,-0.00095595
2006-03-02 00:00:00+00:00,-0.01949989
2006-03-03 00:00:00+00:00,-0.00684831
2006-03-06 00:00:00+00:00,-0.00170535
2006-03-07 00:00:00+00:00,-0.00089127
2006-03-08 00:00:00+00:00,0.00327089
2006-03-09 00:00:00+00:00,0.00059277
2006-03-10 00:00:00+00:00,-0.00325829
2006-03-13 00:00:00+00:00,-0.00393759
2006-03-14 00:00:00+00:00,0.00096964
2006-03-15 00:00:00+00:00,-0.00298063
2006-03-16 00:00:00+00:00,0.00171898
2006-03-17 00:00:00+00:00,0.00014922
2006-03-20 00:00:00+00:00,-0.00201417
2006-03-22 00:00:00+00:00,-0.00044850
2006-03-23 00:00:00+00:00,0.00127131
2006-03-24 00:00:00+00:00,-0.00112032
2006-03-27 00:00:00+00:00,0.00276656
2006-03-28 00:00:00+00:00,-0.00089479
2006-03-29 00:00:00+00:00,-0.00626912
2006-03-30 00:00:00+00:00,0.00097634
2006-03-31 00:00:00+00:00,0.00135054
2006-04-03 00:00:00+00:00,-0.00494530
2006-04-04 00:00:00+00:00,0.00173193
2006-04-05 00:00:00+00:00,0.00082688
2006-04-06 00:00:00+00:00,-0.00398077
2006-04-07 00:00:00+00:00,-0.00090491
2006-04-10 00:00:00+00:00,0.00067930
2006-04-11 00:00:00+00:00,0.00000000
2006-04-12 00:00:00+00:00,0.00000000
2006-04-13 00:00:00+00:00,-0.00188565
2006-04-14 00:00:00+00:00,-0.00249377
2006-04-17 00:00:00+00:00,0.00113636
2006-04-18 00:00:00+00:00,-0.00075672
2006-04-19 00:00:00+00:00,0.00416509
2006-04-20 00:00:00+00:00,-0.00113122
2006-04-21 00:00:00+00:00,0.00105700
2006-04-24 00:00:00+00:00,0.00173467
2006-04-25 00:00:00+00:00,-0.00112935
2006-04-26 00:00:00+00:00,-0.00263812
2006-04-27 00:00:00+00:00,-0.00256953
2006-04-28 00:00:00+00:00,0.00469768
2006-05-01 00:00:00+00:00,0.00407240
2006-05-02 00:00:00+00:00,-0.00300436
2006-05-08 00:00:00+00:00,-0.00301341
2006-05-09 00:00:00+00:00,-0.00090676
2006-05-10 00:00:00+00:00,-0.00431100
2006-05-11 00:00:00+00:00,0.00113938
2006-05-12 00:00:00+00:00,-0.00045524
2006-05-15 00:00:00+00:00,0.00037954
2006-05-16 00:00:00+00:00,0.00273162
2006-05-17 00:00:00+00:00,0.00317821
2006-05-18 00:00:00+00:00,-0.00203666
2006-05-19 00:00:00+00:00,0.00264550
2006-05-22 00:00:00+00:00,0.00557859
2006-05-23 00:00:00+00:00,0.00292376
2006-05-24 00:00:00+00:00,-0.00171924
2006-05-25 00:00:00+00:00,-0.00187196
2006-05-26 00:00:00+00:00,0.00090023
2006-05-29 00:00:00+00:00,-0.00060011
2006-05-30 00:00:00+00:00,0.00022499
2006-05-31 00:00:00+00:00,0.00217440
2006-06-01 00:00:00+00:00,-0.00703277
2006-06-02 00:00:00+00:00,-0.01950991
2006-06-05 00:00:00+00:00,-0.00729159
2006-06-06 00:00:00+00:00,-0.00492201
2006-06-07 00:00:00+00:00,0.00433757
2006-06-08 00:00:00+00:00,0.00250038
2006-06-09 00:00:00+00:00,0.00226740
2006-06-12 00:00:00+00:00,0.00015082
2006-06-13 00:00:00+00:00,0.00354369
2006-06-14 00:00:00+00:00,0.00075131
2006-06-15 00:00:00+00:00,0.00022523
2006-06-16 00:00:00+00:00,-0.00382797
2006-06-19 00:00:00+00:00,-0.00030139
2006-06-20 00:00:00+00:00,-0.00263793
2006-06-21 00:00:00+00:00,0.00052898
2006-06-22 00:00:00+00:00,-0.00090634
2006-06-23 00:00:00+00:00,-0.00128515
2006-06-26 00:00:00+00:00,-0.00189236
2006-06-27 00:00:00+00:00,-0.00060670
2006-06-28 00:00:00+00:00,-0.00022765
2006-06-29 00:00:00+00:00,-0.00129032
2006-06-30 00:00:00+00:00,0.00053200
2006-07-03 00:00:00+00:00,-0.00432966
2006-07-04 00:00:00+00:00,0.00122063
2006-07-05 00:00:00+00:00,-0.00190491
2006-07-06 00:00:00+00:00,-0.00068708
2006-07-07 00:00:00+00:00,0.00190985
2006-07-10 00:00:00+00:00,-0.00083873
2006-07-11 00:00:00+00:00,0.00122100
2006-07-12 00:00:00+00:00,0.00312500
2006-07-13 00:00:00+00:00,0.00121571
2006-07-14 00:00:00+00:00,0.00516051
2006-07-18 00:00:00+00:00,0.00143450
2006-07-19 00:00:00+00:00,-0.00180941
2006-07-20 00:00:00+00:00,0.00166163
2006-07-21 00:00:00+00:00,0.00022621
2006-07-24 00:00:00+00:00,-0.00241236
2006-07-25 00:00:00+00:00,-0.00068012
2006-07-26 00:00:00+00:00,0.00098306
2006-07-27 00:00:00+00:00,-0.00015109
2006-07-28 00:00:00+00:00,-0.00302229
2006-07-31 00:00:00+00:00,0.00037893
2006-08-01 00:00:00+00:00,0.00000000
2006-08-02 00:00:00+00:00,0.00250000
2006-08-03 00:00:00+00:00,0.00090682
2006-08-04 00:00:00+00:00,-0.00060400
2006-08-07 00:00:00+00:00,0.00339956
2006-08-08 00:00:00+00:00,-0.00097877
2006-08-09 00:00:00+00:00,-0.00097973
2006-08-10 00:00:00+00:00,-0.00347013
2006-08-11 00:00:00+00:00,0.00439061
2006-08-14 00:00:00+00:00,-0.00286403
2006-08-15 00:00:00+00:00,0.00090703
2006-08-16 00:00:00+00:00,0.00241655
2006-08-17 00:00:00+00:00,0.00090402
2006-08-18 00:00:00+00:00,-0.00195695
2006-08-21 00:00:00+00:00,0.00339367
2006-08-22 00:00:00+00:00,0.00097708
2006-08-23 00:00:00+00:00,-0.00045052
2006-08-24 00:00:00+00:00,0.00052584
2006-08-25 00:00:00+00:00,0.00743299
2006-08-28 00:00:00+00:00,0.00216128
2006-08-29 00:00:00+00:00,-0.00133909
2006-08-30 00:00:00+00:00,0.00238290
2006-08-31 00:00:00+00:00,0.00274868
2006-09-01 00:00:00+00:00,-0.00066677
2006-09-04 00:00:00+00:00,0.01779228
2006-09-05 00:00:00+00:00,-0.00378816
2006-09-06 00:00:00+00:00,0.00052192
2006-09-07 00:00:00+00:00,-0.00044713
2006-09-08 00:00:00+00:00,-0.00216208
2006-09-11 00:00:00+00:00,0.00530484
2006-09-12 00:00:00+00:00,-0.00111483
2006-09-13 00:00:00+00:00,0.00148810
2006-09-14 00:00:00+00:00,-0.00074294
2006-09-15 00:00:00+00:00,0.00059480
2006-09-19 00:00:00+00:00,-0.00267499
2006-09-20 00:00:00+00:00,0.00283117
2006-09-21 00:00:00+00:00,-0.00104012
2006-09-22 00:00:00+00:00,0.00401606
2006-09-25 00:00:00+00:00,-0.00007407
2006-09-26 00:00:00+00:00,0.00237055
2006-09-27 00:00:00+00:00,-0.00229104
2006-09-28 00:00:00+00:00,0.00007407
2006-09-29 00:00:00+00:00,-0.00155544
2006-10-02 00:00:00+00:00,-0.00430267
2006-10-03 00:00:00+00:00,0.00290568
2006-10-04 00:00:00+00:00,-0.00037144
2006-10-05 00:00:00+00:00,-0.00089180
2006-10-06 00:00:00+00:00,0.00163642
2006-10-10 00:00:00+00:00,-0.00111392
