Date,GILT
2002-05-10 00:00:00+00:00,-0.00161406
2002-05-13 00:00:00+00:00,-0.00071794
2002-05-14 00:00:00+00:00,-0.00529671
2002-05-15 00:00:00+00:00,-0.00027003
2002-05-16 00:00:00+00:00,0.00189053
2002-05-17 00:00:00+00:00,-0.00512682
2002-05-20 00:00:00+00:00,0.00991885
2002-05-21 00:00:00+00:00,0.00080746
2002-05-22 00:00:00+00:00,0.00161421
2002-05-23 00:00:00+00:00,0.00071691
2002-05-24 00:00:00+00:00,0.00125414
2002-05-27 00:00:00+00:00,-0.00805730
2002-05-28 00:00:00+00:00,0.00377426
2002-05-29 00:00:00+00:00,0.00286996
2002-05-30 00:00:00+00:00,0.00161204
2002-05-31 00:00:00+00:00,-0.00223734
2002-06-05 00:00:00+00:00,0.00501702
2002-06-06 00:00:00+00:00,0.00134048
2002-06-07 00:00:00+00:00,-0.00071448
2002-06-10 00:00:00+00:00,0.00285893
2002-06-11 00:00:00+00:00,-0.00249799
2002-06-12 00:00:00+00:00,0.00241179
2002-06-13 00:00:00+00:00,0.01543540
2002-06-14 00:00:00+00:00,0.00885426
2002-06-17 00:00:00+00:00,-0.00105783
2002-06-18 00:00:00+00:00,0.00317494
2002-06-19 00:00:00+00:00,0.00361074
2002-06-20 00:00:00+00:00,-0.00483516
2002-06-21 00:00:00+00:00,-0.00202697
2002-06-24 00:00:00+00:00,0.00873478
2002-06-25 00:00:00+00:00,-0.01141954
2002-06-26 00:00:00+00:00,0.01137373
2002-06-27 00:00:00+00:00,-0.00070684
2002-06-28 00:00:00+00:00,-0.00256320
2002-07-01 00:00:00+00:00,0.01605606
2002-07-02 00:00:00+00:00,0.00159702
2002-07-03 00:00:00+00:00,-0.00124113
2002-07-04 00:00:00+00:00,-0.00408055
2002-07-05 00:00:00+00:00,-0.00728630
2002-07-08 00:00:00+00:00,-0.00187283
2002-07-09 00:00:00+00:00,0.00035695
2002-07-10 00:00:00+00:00,0.00785153
2002-07-11 00:00:00+00:00,0.00977604
2002-07-12 00:00:00+00:00,0.00459892
2002-07-15 00:00:00+00:00,0.00458837
2002-07-16 00:00:00+00:00,-0.00052822
2002-07-17 00:00:00+00:00,-0.00810144
2002-07-18 00:00:00+00:00,0.00247569
2002-07-19 00:00:00+00:00,0.00618156
2002-07-22 00:00:00+00:00,0.00369751
2002-07-23 00:00:00+00:00,-0.00228471
2002-07-24 00:00:00+00:00,0.01214041
2002-07-25 00:00:00+00:00,-0.00314795
2002-07-26 00:00:00+00:00,0.00148888
2002-07-29 00:00:00+00:00,-0.00735681
2002-07-30 00:00:00+00:00,-0.00000000
2002-07-31 00:00:00+00:00,0.00509577
2002-08-01 00:00:00+00:00,0.00753659
2002-08-02 00:00:00+00:00,0.00541296
2002-08-05 00:00:00+00:00,0.01375707
2002-08-06 00:00:00+00:00,-0.00441406
2002-08-07 00:00:00+00:00,0.00954778
2002-08-08 00:00:00+00:00,-0.00518090
2002-08-09 00:00:00+00:00,0.00328976
2002-08-12 00:00:00+00:00,0.00363008
2002-08-13 00:00:00+00:00,0.00431369
2002-08-14 00:00:00+00:00,0.00921937
2002-08-15 00:00:00+00:00,-0.01715707
2002-08-16 00:00:00+00:00,-0.00242277
2002-08-19 00:00:00+00:00,-0.00095296
2002-08-20 00:00:00+00:00,0.00502600
2002-08-21 00:00:00+00:00,-0.00821160
2002-08-22 00:00:00+00:00,-0.00633626
2002-08-23 00:00:00+00:00,0.00470138
2002-08-27 00:00:00+00:00,0.00147621
2002-08-28 00:00:00+00:00,0.01128668
2002-08-29 00:00:00+00:00,0.00328010
2002-08-30 00:00:00+00:00,-0.00146463
2002-09-02 00:00:00+00:00,0.00913714
2002-09-03 00:00:00+00:00,0.01064286
2002-09-04 00:00:00+00:00,0.00136705
2002-09-05 00:00:00+00:00,0.00153662
2002-09-06 00:00:00+00:00,0.00290003
2002-09-09 00:00:00+00:00,-0.00187394
2002-09-10 00:00:00+00:00,-0.00861113
2002-09-11 00:00:00+00:00,-0.00727677
2002-09-12 00:00:00+00:00,0.00816081
2002-09-13 00:00:00+00:00,0.00273855
2002-09-16 00:00:00+00:00,0.01017181
2002-09-17 00:00:00+00:00,-0.00493197
2002-09-18 00:00:00+00:00,0.00596812
2002-09-19 00:00:00+00:00,0.00765436
2002-09-20 00:00:00+00:00,-0.00711804
2002-09-23 00:00:00+00:00,0.00501530
2002-09-24 00:00:00+00:00,0.00118694
2002-09-25 00:00:00+00:00,0.02051369
2002-09-26 00:00:00+00:00,-0.00398704
2002-09-27 00:00:00+00:00,-0.00049938
2002-09-30 00:00:00+00:00,0.00974026
2002-10-01 00:00:00+00:00,-0.00446983
2002-10-02 00:00:00+00:00,-0.00796416
2002-10-03 00:00:00+00:00,-0.00483092
2002-10-04 00:00:00+00:00,-0.00217083
2002-10-07 00:00:00+00:00,0.01053159
2002-10-08 00:00:00+00:00,0.00099776
2002-10-09 00:00:00+00:00,0.00182831
2002-10-10 00:00:00+00:00,-0.01179010
2002-10-11 00:00:00+00:00,-0.00567945
2002-10-14 00:00:00+00:00,-0.00368540
2002-10-15 00:00:00+00:00,-0.01510447
2002-10-16 00:00:00+00:00,-0.00473493
2002-10-17 00:00:00+00:00,0.00372913
2002-10-18 00:00:00+00:00,0.00600626
2002-10-21 00:00:00+00:00,-0.00067728
2002-10-22 00:00:00+00:00,-0.00829946
2002-10-23 00:00:00+00:00,0.01003487
2002-10-24 00:00:00+00:00,-0.00490777
2002-10-25 00:00:00+00:00,0.00593774
2002-10-28 00:00:00+00:00,0.00608931
2002-10-29 00:00:00+00:00,0.00708263
2002-10-30 00:00:00+00:00,-0.00378088
2002-10-31 00:00:00+00:00,0.00639623
2002-11-01 00:00:00+00:00,-0.00604027
2002-11-04 00:00:00+00:00,-0.00454392
2002-11-05 00:00:00+00:00,-0.00725310
2002-11-06 00:00:00+00:00,-0.00050787
2002-11-07 00:00:00+00:00,0.01236136
2002-11-08 00:00:00+00:00,0.00790979
2002-11-11 00:00:00+00:00,0.00586707
2002-11-12 00:00:00+00:00,0.00484707
2002-11-13 00:00:00+00:00,-0.00191747
2002-11-14 00:00:00+00:00,-0.00767947
2002-11-15 00:00:00+00:00,0.00000000
2002-11-18 00:00:00+00:00,-0.00117312
2002-11-19 00:00:00+00:00,0.00285067
2002-11-20 00:00:00+00:00,0.00226055
2002-11-21 00:00:00+00:00,-0.01446851
2002-11-22 00:00:00+00:00,-0.00075815
2002-11-25 00:00:00+00:00,-0.00193847
2002-11-26 00:00:00+00:00,0.00539857
2002-11-27 00:00:00+00:00,-0.01026331
2002-11-28 00:00:00+00:00,-0.00067642
2002-11-29 00:00:00+00:00,0.00152246
2002-12-02 00:00:00+00:00,-0.00600068
2002-12-03 00:00:00+00:00,0.00474697
2002-12-04 00:00:00+00:00,0.00304440
2002-12-05 00:00:00+00:00,0.00692392
2002-12-06 00:00:00+00:00,0.00580613
2002-12-09 00:00:00+00:00,0.00327236
2002-12-10 00:00:00+00:00,-0.00159156
2002-12-11 00:00:00+00:00,0.00150905
2002-12-12 00:00:00+00:00,0.00460752
2002-12-13 00:00:00+00:00,0.00133735
2002-12-16 00:00:00+00:00,-0.00133645
2002-12-17 00:00:00+00:00,-0.00158810
2002-12-18 00:00:00+00:00,0.00844855
2002-12-19 00:00:00+00:00,0.00183272
2002-12-20 00:00:00+00:00,-0.00241365
2002-12-23 00:00:00+00:00,0.00224981
2002-12-24 00:00:00+00:00,-0.00066589
2002-12-27 00:00:00+00:00,-0.00041632
2002-12-30 00:00:00+00:00,0.00033319
2002-12-31 00:00:00+00:00,0.00466395
2003-01-02 00:00:00+00:00,-0.01262983
2003-01-03 00:00:00+00:00,-0.00351200
2003-01-06 00:00:00+00:00,0.00067013
2003-01-07 00:00:00+00:00,0.00167476
2003-01-08 00:00:00+00:00,0.00669344
2003-01-09 00:00:00+00:00,-0.00250167
2003-01-10 00:00:00+00:00,0.00183685
2003-01-13 00:00:00+00:00,-0.00617284
2003-01-14 00:00:00+00:00,0.00117145
2003-01-15 00:00:00+00:00,-0.00033450
2003-01-16 00:00:00+00:00,0.00217464
2003-01-17 00:00:00+00:00,0.01453756
2003-01-20 00:00:00+00:00,0.00199071
2003-01-21 00:00:00+00:00,0.00132582
2003-01-22 00:00:00+00:00,-0.00033124
2003-01-23 00:00:00+00:00,0.00215339
2003-01-24 00:00:00+00:00,0.01257549
2003-01-27 00:00:00+00:00,0.00246650
2003-01-28 00:00:00+00:00,-0.00279192
2003-01-29 00:00:00+00:00,0.00115122
2003-01-30 00:00:00+00:00,-0.00838264
2003-01-31 00:00:00+00:00,0.00181563
2003-02-03 00:00:00+00:00,-0.00379288
2003-02-04 00:00:00+00:00,0.01040892
2003-02-05 00:00:00+00:00,-0.00115056
2003-02-06 00:00:00+00:00,0.00263136
2003-02-07 00:00:00+00:00,0.00246366
2003-02-10 00:00:00+00:00,-0.00205052
2003-02-11 00:00:00+00:00,0.00213500
2003-02-12 00:00:00+00:00,0.00771061
2003-02-13 00:00:00+00:00,0.00147083
2003-02-14 00:00:00+00:00,-0.00767535
2003-02-17 00:00:00+00:00,-0.00180328
2003-02-18 00:00:00+00:00,-0.00057429
2003-02-19 00:00:00+00:00,0.00746759
2003-02-20 00:00:00+00:00,0.00302510
2003-02-21 00:00:00+00:00,-0.00579639
2003-02-24 00:00:00+00:00,0.00384836
2003-02-25 00:00:00+00:00,0.00106227
2003-02-26 00:00:00+00:00,-0.00441032
2003-02-27 00:00:00+00:00,-0.00834902
2003-02-28 00:00:00+00:00,0.00994412
2003-03-03 00:00:00+00:00,0.00915931
2003-03-04 00:00:00+00:00,-0.00000000
2003-03-05 00:00:00+00:00,-0.00065120
2003-03-06 00:00:00+00:00,0.00105863
2003-03-07 00:00:00+00:00,0.00732481
2003-03-10 00:00:00+00:00,0.00405449
2003-03-11 00:00:00+00:00,0.00032370
2003-03-12 00:00:00+00:00,-0.00234647
2003-03-13 00:00:00+00:00,-0.02081983
2003-03-14 00:00:00+00:00,-0.00965946
2003-03-17 00:00:00+00:00,-0.02007074
2003-03-18 00:00:00+00:00,0.00265841
2003-03-19 00:00:00+00:00,-0.01643154
2003-03-20 00:00:00+00:00,0.00050205
2003-03-21 00:00:00+00:00,-0.00962021
2003-03-24 00:00:00+00:00,0.01067586
2003-03-25 00:00:00+00:00,-0.00468227
2003-03-26 00:00:00+00:00,-0.00084005
2003-03-27 00:00:00+00:00,0.00789982
2003-03-28 00:00:00+00:00,0.00418550
2003-03-31 00:00:00+00:00,0.01353270
2003-04-01 00:00:00+00:00,-0.00331895
2003-04-02 00:00:00+00:00,-0.01047207
2003-04-03 00:00:00+00:00,-0.00634974
2003-04-04 00:00:00+00:00,-0.00150867
2003-04-07 00:00:00+00:00,-0.01073645
2003-04-08 00:00:00+00:00,0.00573453
2003-04-09 00:00:00+00:00,0.00117726
2003-04-10 00:00:00+00:00,0.00924447
2003-04-11 00:00:00+00:00,-0.00853271
2003-04-14 00:00:00+00:00,-0.00285642
2003-04-15 00:00:00+00:00,0.00302877
2003-04-16 00:00:00+00:00,0.00453629
2003-04-17 00:00:00+00:00,0.00402313
2003-04-22 00:00:00+00:00,0.00284400
2003-04-23 00:00:00+00:00,-0.00618109
2003-04-24 00:00:00+00:00,0.00955174
2003-04-25 00:00:00+00:00,0.00183456
2003-04-28 00:00:00+00:00,-0.00049988
2003-04-29 00:00:00+00:00,-0.00200000
2003-04-30 00:00:00+00:00,0.00333667
2003-05-01 00:00:00+00:00,0.01015989
2003-05-02 00:00:00+00:00,-0.01027426
2003-05-06 00:00:00+00:00,0.00049971
2003-05-07 00:00:00+00:00,0.01215654
2003-05-08 00:00:00+00:00,0.00413805
2003-05-09 00:00:00+00:00,0.00082590
2003-05-12 00:00:00+00:00,0.00297201
2003-05-13 00:00:00+00:00,0.00214327
2003-05-14 00:00:00+00:00,-0.00263505
2003-05-15 00:00:00+00:00,0.00494519
2003-05-16 00:00:00+00:00,0.00690619
2003-05-19 00:00:00+00:00,0.00557149
2003-05-20 00:00:00+00:00,0.00702672
2003-05-21 00:00:00+00:00,0.00497431
2003-05-22 00:00:00+00:00,0.00081380
2003-05-23 00:00:00+00:00,0.00699585
2003-05-27 00:00:00+00:00,-0.00437708
2003-05-28 00:00:00+00:00,-0.01356731
2003-05-29 00:00:00+00:00,0.00826176
2003-05-30 00:00:00+00:00,-0.00285016
2003-06-02 00:00:00+00:00,-0.00660416
2003-06-03 00:00:00+00:00,0.01373671
2003-06-04 00:00:00+00:00,-0.00787721
2003-06-05 00:00:00+00:00,0.00962009
2003-06-06 00:00:00+00:00,-0.00973710
2003-06-09 00:00:00+00:00,0.01622371
2003-06-10 00:00:00+00:00,0.00323520
2003-06-11 00:00:00+00:00,0.00468308
2003-06-12 00:00:00+00:00,-0.00209441
2003-06-13 00:00:00+00:00,0.00854839
2003-06-16 00:00:00+00:00,-0.00329264
2003-06-17 00:00:00+00:00,-0.01069820
2003-06-18 00:00:00+00:00,-0.01366590
2003-06-19 00:00:00+00:00,-0.00284900
2003-06-20 00:00:00+00:00,-0.00040750
2003-06-23 00:00:00+00:00,0.00366898
2003-06-24 00:00:00+00:00,-0.00414972
2003-06-25 00:00:00+00:00,0.00220121
2003-06-26 00:00:00+00:00,-0.01927926
2003-06-27 00:00:00+00:00,-0.00648871
2003-06-30 00:00:00+00:00,0.00791100
2003-07-01 00:00:00+00:00,0.00180579
2003-07-02 00:00:00+00:00,-0.01197310
2003-07-03 00:00:00+00:00,-0.01765531
2003-07-04 00:00:00+00:00,0.00662855
2003-07-07 00:00:00+00:00,-0.00412916
2003-07-08 00:00:00+00:00,0.00016551
2003-07-09 00:00:00+00:00,0.00016549
2003-07-10 00:00:00+00:00,0.00959788
2003-07-11 00:00:00+00:00,0.00312912
2003-07-14 00:00:00+00:00,0.00213763
2003-07-15 00:00:00+00:00,-0.01461892
2003-07-16 00:00:00+00:00,-0.00595681
2003-07-17 00:00:00+00:00,-0.00663845
2003-07-18 00:00:00+00:00,0.00299725
2003-07-21 00:00:00+00:00,-0.00731565
2003-07-22 00:00:00+00:00,0.00317063
2003-07-23 00:00:00+00:00,0.00549817
2003-07-24 00:00:00+00:00,-0.01129850
2003-07-25 00:00:00+00:00,0.01219818
2003-07-28 00:00:00+00:00,-0.01793722
2003-07-29 00:00:00+00:00,0.00988772
2003-07-30 00:00:00+00:00,-0.00383557
2003-07-31 00:00:00+00:00,-0.01236424
2003-08-01 00:00:00+00:00,-0.00319435
2003-08-04 00:00:00+00:00,0.00639892
2003-08-05 00:00:00+00:00,-0.00402854
2003-08-06 00:00:00+00:00,0.00908250
2003-08-07 00:00:00+00:00,0.00535789
2003-08-08 00:00:00+00:00,0.01252400
2003-08-11 00:00:00+00:00,-0.01078659
2003-08-12 00:00:00+00:00,-0.00200217
2003-08-13 00:00:00+00:00,-0.01519833
2003-08-14 00:00:00+00:00,-0.00807809
2003-08-15 00:00:00+00:00,0.00591416
2003-08-18 00:00:00+00:00,0.00202173
2003-08-19 00:00:00+00:00,0.00100985
2003-08-20 00:00:00+00:00,-0.00361709
2003-08-21 00:00:00+00:00,-0.00421408
2003-08-22 00:00:00+00:00,0.00109788
2003-08-26 00:00:00+00:00,-0.00084402
2003-08-27 00:00:00+00:00,-0.00320783
2003-08-28 00:00:00+00:00,0.00608777
2003-08-29 00:00:00+00:00,-0.00295085
2003-09-01 00:00:00+00:00,-0.00084431
2003-09-02 00:00:00+00:00,-0.01774098
2003-09-03 00:00:00+00:00,-0.00392090
2003-09-04 00:00:00+00:00,0.00341647
2003-09-05 00:00:00+00:00,0.00750341
2003-09-08 00:00:00+00:00,0.00662645
2003-09-09 00:00:00+00:00,-0.00897544
2003-09-10 00:00:00+00:00,0.00808029
2003-09-11 00:00:00+00:00,-0.00228736
2003-09-12 00:00:00+00:00,0.01730133
2003-09-15 00:00:00+00:00,-0.00311107
2003-09-16 00:00:00+00:00,-0.00800000
2003-09-17 00:00:00+00:00,-0.00346664
2003-09-18 00:00:00+00:00,0.00389582
2003-09-19 00:00:00+00:00,0.00236706
2003-09-22 00:00:00+00:00,0.00075994
2003-09-23 00:00:00+00:00,0.00236347
2003-09-24 00:00:00+00:00,-0.00219206
2003-09-25 00:00:00+00:00,-0.00481094
2003-09-26 00:00:00+00:00,0.00966839
2003-09-29 00:00:00+00:00,-0.00379811
2003-09-30 00:00:00+00:00,0.00321435
2003-10-01 00:00:00+00:00,0.00000000
2003-10-02 00:00:00+00:00,-0.01621485
2003-10-03 00:00:00+00:00,-0.01345253
2003-10-06 00:00:00+00:00,0.00445740
2003-10-07 00:00:00+00:00,-0.00393431
2003-10-08 00:00:00+00:00,-0.00188534
2003-10-09 00:00:00+00:00,-0.00737691
2003-10-10 00:00:00+00:00,0.00964270
2003-10-13 00:00:00+00:00,-0.01233827
2003-10-14 00:00:00+00:00,-0.00534529
2003-10-15 00:00:00+00:00,-0.00812586
2003-10-16 00:00:00+00:00,0.00355872
2003-10-17 00:00:00+00:00,-0.00207990
2003-10-20 00:00:00+00:00,0.00104094
2003-10-21 00:00:00+00:00,0.00468140
2003-10-22 00:00:00+00:00,-0.00726518
2003-10-23 00:00:00+00:00,-0.00329918
2003-10-24 00:00:00+00:00,-0.00347856
2003-10-27 00:00:00+00:00,-0.00644655
2003-10-28 00:00:00+00:00,0.00332139
2003-10-29 00:00:00+00:00,-0.00593316
2003-10-30 00:00:00+00:00,-0.00113766
2003-10-31 00:00:00+00:00,0.00639285
2003-11-03 00:00:00+00:00,-0.01387919
2003-11-04 00:00:00+00:00,0.00826374
2003-11-05 00:00:00+00:00,0.00691648
2003-11-06 00:00:00+00:00,-0.00994504
2003-11-07 00:00:00+00:00,-0.00131521
2003-11-10 00:00:00+00:00,0.00298324
2003-11-11 00:00:00+00:00,-0.00131406
2003-11-12 00:00:00+00:00,0.00315568
2003-11-13 00:00:00+00:00,0.00866445
2003-11-14 00:00:00+00:00,0.00261370
2003-11-17 00:00:00+00:00,0.00478594
2003-11-18 00:00:00+00:00,0.00208315
2003-11-19 00:00:00+00:00,-0.00997139
2003-11-20 00:00:00+00:00,0.00078431
2003-11-21 00:00:00+00:00,0.00121951
2003-11-24 00:00:00+00:00,-0.01036044
2003-11-25 00:00:00+00:00,-0.00201278
2003-11-26 00:00:00+00:00,0.01278907
2003-11-27 00:00:00+00:00,-0.00548303
2003-11-28 00:00:00+00:00,-0.00148368
2003-12-01 00:00:00+00:00,-0.00157219
2003-12-02 00:00:00+00:00,-0.00209790
2003-12-03 00:00:00+00:00,0.00402555
2003-12-04 00:00:00+00:00,0.00209607
2003-12-05 00:00:00+00:00,0.01718723
2003-12-08 00:00:00+00:00,-0.00553490
2003-12-09 00:00:00+00:00,0.00034686
2003-12-10 00:00:00+00:00,0.00563551
2003-12-11 00:00:00+00:00,-0.00458240
2003-12-12 00:00:00+00:00,0.01395268
2003-12-15 00:00:00+00:00,0.00137682
2003-12-16 00:00:00+00:00,0.00928633
2003-12-17 00:00:00+00:00,0.00333761
2003-12-18 00:00:00+00:00,-0.00017137
2003-12-19 00:00:00+00:00,-0.00495557
2003-12-22 00:00:00+00:00,0.00239829
2003-12-23 00:00:00+00:00,0.00111206
2003-12-24 00:00:00+00:00,0.00034203
2003-12-29 00:00:00+00:00,-0.03559061
2003-12-30 00:00:00+00:00,-0.00432900
2003-12-31 00:00:00+00:00,0.00499030
2004-01-02 00:00:00+00:00,-0.00848083
2004-01-05 00:00:00+00:00,-0.00333272
2004-01-06 00:00:00+00:00,0.00315282
2004-01-07 00:00:00+00:00,0.00425768
2004-01-08 00:00:00+00:00,0.00101598
2004-01-09 00:00:00+00:00,0.01762968
2004-01-12 00:00:00+00:00,0.00384228
2004-01-13 00:00:00+00:00,-0.00054775
2004-01-14 00:00:00+00:00,-0.00237421
2004-01-15 00:00:00+00:00,-0.00255988
2004-01-16 00:00:00+00:00,-0.00357012
2004-01-19 00:00:00+00:00,0.00073361
2004-01-20 00:00:00+00:00,0.00146668
2004-01-21 00:00:00+00:00,-0.00586242
2004-01-22 00:00:00+00:00,-0.00349104
2004-01-23 00:00:00+00:00,0.00552181
2004-01-26 00:00:00+00:00,-0.01184029
2004-01-27 00:00:00+00:00,0.00480148
2004-01-28 00:00:00+00:00,-0.00294768
2004-01-29 00:00:00+00:00,-0.01439114
2004-01-30 00:00:00+00:00,0.00390190
2004-02-02 00:00:00+00:00,0.00000000
2004-02-03 00:00:00+00:00,0.00018544
2004-02-04 00:00:00+00:00,0.00482106
2004-02-05 00:00:00+00:00,0.00036996
2004-02-06 00:00:00+00:00,0.00499353
2004-02-09 00:00:00+00:00,0.00221382
2004-02-10 00:00:00+00:00,0.00276421
2004-02-11 00:00:00+00:00,0.00432462
2004-02-12 00:00:00+00:00,-0.00073455
2004-02-13 00:00:00+00:00,0.00192891
2004-02-16 00:00:00+00:00,-0.00146816
2004-02-17 00:00:00+00:00,0.00284639
2004-02-18 00:00:00+00:00,-0.00669418
2004-02-19 00:00:00+00:00,-0.00717637
2004-02-20 00:00:00+00:00,0.00129271
2004-02-23 00:00:00+00:00,-0.00424472
2004-02-24 00:00:00+00:00,0.01109570
2004-02-25 00:00:00+00:00,0.00110345
2004-02-26 00:00:00+00:00,-0.00229758
2004-02-27 00:00:00+00:00,0.00552029
2004-03-01 00:00:00+00:00,-0.00412882
2004-03-02 00:00:00+00:00,0.00073556
2004-03-03 00:00:00+00:00,-0.01250000
2004-03-04 00:00:00+00:00,0.00527192
2004-03-05 00:00:00+00:00,0.01531365
2004-03-08 00:00:00+00:00,0.01043669
2004-03-09 00:00:00+00:00,0.00437158
2004-03-10 00:00:00+00:00,-0.00245388
2004-03-11 00:00:00+00:00,0.00100091
2004-03-12 00:00:00+00:00,0.00127331
2004-03-15 00:00:00+00:00,0.00163607
2004-03-16 00:00:00+00:00,-0.00672055
2004-03-17 00:00:00+00:00,0.00091124
2004-03-18 00:00:00+00:00,0.00054600
2004-03-19 00:00:00+00:00,-0.00300492
2004-03-22 00:00:00+00:00,0.00264502
2004-03-23 00:00:00+00:00,-0.00018217
2004-03-24 00:00:00+00:00,0.00182183
2004-03-25 00:00:00+00:00,-0.00364033
2004-03-26 00:00:00+00:00,-0.00182682
2004-03-29 00:00:00+00:00,-0.01572500
2004-03-30 00:00:00+00:00,-0.00036849
2004-03-31 00:00:00+00:00,0.00497558
2004-04-01 00:00:00+00:00,-0.00349265
2004-04-02 00:00:00+00:00,-0.01694135
2004-04-05 00:00:00+00:00,-0.00650014
2004-04-06 00:00:00+00:00,0.00177008
2004-04-07 00:00:00+00:00,0.00483991
2004-04-08 00:00:00+00:00,0.00018570
2004-04-13 00:00:00+00:00,-0.01225513
2004-04-14 00:00:00+00:00,-0.00280243
2004-04-15 00:00:00+00:00,0.00374181
2004-04-16 00:00:00+00:00,0.00532213
2004-04-19 00:00:00+00:00,-0.00409722
2004-04-20 00:00:00+00:00,-0.00382534
2004-04-21 00:00:00+00:00,-0.00074766
2004-04-22 00:00:00+00:00,0.00317876
2004-04-23 00:00:00+00:00,-0.00074676
2004-04-26 00:00:00+00:00,-0.00429545
2004-04-27 00:00:00+00:00,0.00018716
2004-04-28 00:00:00+00:00,-0.00177786
2004-04-29 00:00:00+00:00,0.00018735
2004-04-30 00:00:00+00:00,0.00318471
2004-05-04 00:00:00+00:00,0.00486299
2004-05-05 00:00:00+00:00,-0.00018658
2004-05-06 00:00:00+00:00,-0.00961000
2004-05-07 00:00:00+00:00,-0.01218826
2004-05-10 00:00:00+00:00,0.00047165
2004-05-11 00:00:00+00:00,0.00377216
2004-05-12 00:00:00+00:00,-0.00404744
2004-05-13 00:00:00+00:00,-0.00490427
2004-05-14 00:00:00+00:00,0.00737449
2004-05-17 00:00:00+00:00,0.00649901
2004-05-18 00:00:00+00:00,-0.00713481
2004-05-19 00:00:00+00:00,-0.00829094
2004-05-20 00:00:00+00:00,0.00018923
2004-05-21 00:00:00+00:00,0.00113529
2004-05-24 00:00:00+00:00,-0.00453901
2004-05-25 00:00:00+00:00,0.00360155
2004-05-26 00:00:00+00:00,0.00586510
2004-05-27 00:00:00+00:00,0.00245260
2004-05-28 00:00:00+00:00,-0.00791408
2004-06-01 00:00:00+00:00,-0.00728339
2004-06-02 00:00:00+00:00,-0.00085438
2004-06-03 00:00:00+00:00,0.00028493
2004-06-04 00:00:00+00:00,-0.00132953
2004-06-07 00:00:00+00:00,0.00142531
2004-06-08 00:00:00+00:00,0.00303865
2004-06-09 00:00:00+00:00,-0.00777472
2004-06-10 00:00:00+00:00,0.00447363
2004-06-11 00:00:00+00:00,-0.00284927
2004-06-14 00:00:00+00:00,-0.00171200
2004-06-15 00:00:00+00:00,0.01294622
2004-06-16 00:00:00+00:00,-0.00652606
2004-06-17 00:00:00+00:00,-0.00322642
2004-06-18 00:00:00+00:00,0.00741395
2004-06-21 00:00:00+00:00,0.00094706
2004-06-22 00:00:00+00:00,-0.00208254
2004-06-23 00:00:00+00:00,0.00331659
2004-06-24 00:00:00+00:00,0.00851466
2004-06-25 00:00:00+00:00,-0.00471032
2004-06-28 00:00:00+00:00,-0.00586843
2004-06-29 00:00:00+00:00,0.00056958
2004-06-30 00:00:00+00:00,0.00854133
2004-07-01 00:00:00+00:00,0.00113400
2004-07-02 00:00:00+00:00,0.00755572
2004-07-05 00:00:00+00:00,-0.00188182
2004-07-06 00:00:00+00:00,-0.00018836
2004-07-07 00:00:00+00:00,0.00301403
2004-07-08 00:00:00+00:00,0.00018809
2004-07-09 00:00:00+00:00,-0.00244499
2004-07-12 00:00:00+00:00,0.00150645
2004-07-13 00:00:00+00:00,-0.00922006
2004-07-14 00:00:00+00:00,0.00302457
2004-07-15 00:00:00+00:00,-0.00113250
2004-07-16 00:00:00+00:00,0.01038716
2004-07-19 00:00:00+00:00,-0.00093941
2004-07-20 00:00:00+00:00,-0.00075188
2004-07-21 00:00:00+00:00,-0.01241068
2004-07-22 00:00:00+00:00,0.00340587
2004-07-23 00:00:00+00:00,-0.00264450
2004-07-26 00:00:00+00:00,-0.00340458
2004-07-27 00:00:00+00:00,-0.00284199
2004-07-28 00:00:00+00:00,-0.00246656
2004-07-29 00:00:00+00:00,0.00094976
2004-07-30 00:00:00+00:00,0.01072717
2004-08-02 00:00:00+00:00,-0.00018880
2004-08-03 00:00:00+00:00,0.00056647
2004-08-04 00:00:00+00:00,0.00151015
2004-08-05 00:00:00+00:00,0.01131862
2004-08-06 00:00:00+00:00,0.01069218
2004-08-09 00:00:00+00:00,-0.00503778
2004-08-10 00:00:00+00:00,0.00355373
2004-08-11 00:00:00+00:00,-0.00634802
2004-08-12 00:00:00+00:00,0.00580633
2004-08-13 00:00:00+00:00,0.00093379
2004-08-16 00:00:00+00:00,-0.00522681
2004-08-17 00:00:00+00:00,0.00177803
2004-08-18 00:00:00+00:00,0.00130902
2004-08-19 00:00:00+00:00,0.00046720
2004-08-20 00:00:00+00:00,0.00326950
2004-08-23 00:00:00+00:00,-0.01193807
2004-08-24 00:00:00+00:00,0.00140739
2004-08-25 00:00:00+00:00,0.00590662
2004-08-26 00:00:00+00:00,0.00140226
2004-08-27 00:00:00+00:00,-0.00074738
2004-08-31 00:00:00+00:00,0.00504626
2004-09-01 00:00:00+00:00,-0.00139821
2004-09-02 00:00:00+00:00,-0.00429064
2004-09-03 00:00:00+00:00,-0.00841279
2004-09-06 00:00:00+00:00,0.00694640
2004-09-07 00:00:00+00:00,-0.00168382
2004-09-08 00:00:00+00:00,0.00177886
2004-09-09 00:00:00+00:00,0.00561220
2004-09-10 00:00:00+00:00,0.00270497
2004-09-13 00:00:00+00:00,-0.00260829
2004-09-14 00:00:00+00:00,0.00242515
2004-09-15 00:00:00+00:00,-0.00083846
2004-09-16 00:00:00+00:00,-0.00251631
