Date,MILKWET
2002-12-26 00:00:00+00:00,-0.00003222
2002-12-27 00:00:00+00:00,-0.00003167
2002-12-30 00:00:00+00:00,-0.00003333
2002-12-31 00:00:00+00:00,-0.00003333
2003-01-02 00:00:00+00:00,-0.00003333
2003-01-03 00:00:00+00:00,-0.00003333
2003-01-06 00:00:00+00:00,-0.00003306
2003-01-07 00:00:00+00:00,-0.00003250
2003-01-08 00:00:00+00:00,-0.00188435
2003-01-09 00:00:00+00:00,-0.01116989
2003-01-10 00:00:00+00:00,-0.00005878
2003-01-13 00:00:00+00:00,-0.00096851
2003-01-14 00:00:00+00:00,-0.00099395
2003-01-15 00:00:00+00:00,-0.00005878
2003-01-16 00:00:00+00:00,-0.00003222
2003-01-17 00:00:00+00:00,0.01774140
2003-01-21 00:00:00+00:00,-0.00003250
2003-01-22 00:00:00+00:00,-0.00003194
2003-01-23 00:00:00+00:00,-0.00003194
2003-01-24 00:00:00+00:00,-0.00003167
2003-01-27 00:00:00+00:00,-0.00003194
2003-01-28 00:00:00+00:00,-0.00003222
2003-01-29 00:00:00+00:00,-0.00003222
2003-01-30 00:00:00+00:00,-0.00003222
2003-01-31 00:00:00+00:00,-0.00370869
2003-02-03 00:00:00+00:00,-0.00741116
2003-02-04 00:00:00+00:00,-0.01203923
2003-02-05 00:00:00+00:00,-0.00005822
2003-02-06 00:00:00+00:00,-0.03422788
2003-02-07 00:00:00+00:00,-0.00005794
2003-02-10 00:00:00+00:00,-0.00003194
2003-02-11 00:00:00+00:00,-0.00003194
2003-02-12 00:00:00+00:00,-0.00955603
2003-02-13 00:00:00+00:00,-0.00962746
2003-02-14 00:00:00+00:00,-0.01351990
2003-02-18 00:00:00+00:00,0.00671816
2003-02-19 00:00:00+00:00,-0.00003236
2003-02-20 00:00:00+00:00,-0.00003250
2003-02-21 00:00:00+00:00,-0.00003264
2003-02-24 00:00:00+00:00,-0.00003292
2003-02-25 00:00:00+00:00,-0.00003292
2003-02-26 00:00:00+00:00,-0.00003264
2003-02-27 00:00:00+00:00,-0.00003292
2003-02-28 00:00:00+00:00,-0.00003292
2003-03-03 00:00:00+00:00,-0.00003278
2003-03-04 00:00:00+00:00,-0.00003250
2003-03-05 00:00:00+00:00,-0.00003236
2003-03-06 00:00:00+00:00,-0.00003208
2003-03-07 00:00:00+00:00,-0.00003069
2003-03-10 00:00:00+00:00,-0.00002944
2003-03-11 00:00:00+00:00,-0.00002972
2003-03-12 00:00:00+00:00,-0.00002944
2003-03-13 00:00:00+00:00,-0.00003111
2003-03-14 00:00:00+00:00,-0.00003097
2003-03-17 00:00:00+00:00,-0.00772356
2003-03-18 00:00:00+00:00,-0.00005767
2003-03-19 00:00:00+00:00,0.00477603
2003-03-20 00:00:00+00:00,-0.00003167
2003-03-21 00:00:00+00:00,-0.00003222
2003-03-24 00:00:00+00:00,-0.00003222
2003-03-25 00:00:00+00:00,-0.00003222
2003-03-26 00:00:00+00:00,-0.00003222
2003-03-27 00:00:00+00:00,-0.00003153
2003-03-28 00:00:00+00:00,-0.00003083
2003-03-31 00:00:00+00:00,-0.00003028
2003-04-01 00:00:00+00:00,-0.00003069
2003-04-02 00:00:00+00:00,-0.00003069
2003-04-03 00:00:00+00:00,-0.02682454
2003-04-04 00:00:00+00:00,-0.01182955
2003-04-07 00:00:00+00:00,-0.00986159
2003-04-08 00:00:00+00:00,-0.00005767
2003-04-09 00:00:00+00:00,-0.00003083
2003-04-10 00:00:00+00:00,-0.00003125
2003-04-11 00:00:00+00:00,-0.00003208
2003-04-14 00:00:00+00:00,-0.00003236
2003-04-15 00:00:00+00:00,-0.00003222
2003-04-16 00:00:00+00:00,-0.00003194
2003-04-17 00:00:00+00:00,-0.00297340
2003-04-21 00:00:00+00:00,0.00783391
2003-04-22 00:00:00+00:00,-0.00003208
2003-04-23 00:00:00+00:00,-0.00003167
2003-04-24 00:00:00+00:00,-0.00003153
2003-04-25 00:00:00+00:00,-0.00003125
2003-04-28 00:00:00+00:00,-0.00978721
2003-04-29 00:00:00+00:00,-0.00003153
2003-04-30 00:00:00+00:00,-0.00003069
2003-05-01 00:00:00+00:00,-0.00003014
2003-05-02 00:00:00+00:00,-0.00003069
2003-05-05 00:00:00+00:00,-0.00003056
2003-05-06 00:00:00+00:00,-0.00003111
2003-05-07 00:00:00+00:00,-0.00003042
2003-05-08 00:00:00+00:00,-0.00003000
2003-05-09 00:00:00+00:00,-0.00003014
2003-05-12 00:00:00+00:00,-0.00002986
2003-05-13 00:00:00+00:00,-0.00002972
2003-05-14 00:00:00+00:00,-0.00002861
2003-05-15 00:00:00+00:00,-0.00002889
2003-05-16 00:00:00+00:00,-0.00002819
2003-05-19 00:00:00+00:00,-0.00002889
2003-05-20 00:00:00+00:00,-0.00002806
2003-05-21 00:00:00+00:00,-0.00002972
2003-05-22 00:00:00+00:00,-0.00002944
2003-05-23 00:00:00+00:00,-0.00002944
2003-05-27 00:00:00+00:00,-0.00002986
2003-05-28 00:00:00+00:00,-0.00988249
2003-05-29 00:00:00+00:00,-0.00003014
2003-05-30 00:00:00+00:00,-0.00003042
2003-06-02 00:00:00+00:00,-0.00003083
2003-06-03 00:00:00+00:00,-0.00003000
2003-06-04 00:00:00+00:00,-0.00002875
2003-06-05 00:00:00+00:00,0.00494651
2003-06-06 00:00:00+00:00,-0.00002875
2003-06-09 00:00:00+00:00,0.00492244
2003-06-10 00:00:00+00:00,-0.00002667
2003-06-11 00:00:00+00:00,-0.00002569
2003-06-12 00:00:00+00:00,-0.00002486
2003-06-13 00:00:00+00:00,-0.00002333
2003-06-16 00:00:00+00:00,-0.00002361
2003-06-17 00:00:00+00:00,-0.00002444
2003-06-18 00:00:00+00:00,-0.00002417
2003-06-19 00:00:00+00:00,-0.00002236
2003-06-20 00:00:00+00:00,-0.00002264
2003-06-23 00:00:00+00:00,-0.00002278
2003-06-24 00:00:00+00:00,-0.00002264
2003-06-25 00:00:00+00:00,0.01967929
2003-06-26 00:00:00+00:00,-0.00005031
2003-06-27 00:00:00+00:00,-0.00002375
2003-06-30 00:00:00+00:00,-0.00002347
2003-07-01 00:00:00+00:00,-0.00002444
2003-07-02 00:00:00+00:00,-0.00002361
2003-07-03 00:00:00+00:00,-0.00002361
2003-07-07 00:00:00+00:00,-0.00002403
2003-07-08 00:00:00+00:00,-0.00002472
2003-07-09 00:00:00+00:00,-0.00002431
2003-07-10 00:00:00+00:00,-0.00002431
2003-07-11 00:00:00+00:00,0.01475402
2003-07-14 00:00:00+00:00,0.02950621
2003-07-15 00:00:00+00:00,0.00091518
2003-07-16 00:00:00+00:00,-0.00002486
2003-07-17 00:00:00+00:00,-0.00002458
2003-07-18 00:00:00+00:00,-0.00002444
2003-07-21 00:00:00+00:00,-0.00002472
2003-07-22 00:00:00+00:00,-0.00002528
2003-07-23 00:00:00+00:00,-0.00002514
2003-07-24 00:00:00+00:00,-0.00002500
2003-07-25 00:00:00+00:00,-0.00002528
2003-07-28 00:00:00+00:00,0.00480000
2003-07-29 00:00:00+00:00,-0.00005294
2003-07-30 00:00:00+00:00,-0.00002653
2003-07-31 00:00:00+00:00,-0.00002569
2003-08-01 00:00:00+00:00,-0.00002569
2003-08-04 00:00:00+00:00,-0.00002639
2003-08-05 00:00:00+00:00,-0.00002639
2003-08-06 00:00:00+00:00,-0.00002569
2003-08-07 00:00:00+00:00,-0.00002569
2003-08-08 00:00:00+00:00,-0.00002639
2003-08-11 00:00:00+00:00,-0.00002569
2003-08-12 00:00:00+00:00,-0.00002611
2003-08-13 00:00:00+00:00,-0.00002611
2003-08-14 00:00:00+00:00,-0.00002611
2003-08-15 00:00:00+00:00,-0.00002583
2003-08-18 00:00:00+00:00,-0.00002625
2003-08-19 00:00:00+00:00,-0.00002639
2003-08-20 00:00:00+00:00,-0.00002611
2003-08-21 00:00:00+00:00,-0.02415766
2003-08-22 00:00:00+00:00,-0.00005267
2003-08-25 00:00:00+00:00,-0.00002722
2003-08-26 00:00:00+00:00,-0.00002750
2003-08-27 00:00:00+00:00,-0.00002736
2003-08-28 00:00:00+00:00,-0.00002681
2003-08-29 00:00:00+00:00,-0.00002667
2003-09-02 00:00:00+00:00,-0.00002639
2003-09-03 00:00:00+00:00,-0.00002681
2003-09-04 00:00:00+00:00,-0.00002625
2003-09-05 00:00:00+00:00,-0.00002583
2003-09-08 00:00:00+00:00,-0.00002611
2003-09-09 00:00:00+00:00,-0.00002611
2003-09-10 00:00:00+00:00,-0.00002639
2003-09-11 00:00:00+00:00,-0.00002597
2003-09-12 00:00:00+00:00,-0.00002597
2003-09-15 00:00:00+00:00,-0.00002583
2003-09-16 00:00:00+00:00,-0.00002639
2003-09-17 00:00:00+00:00,-0.00002611
2003-09-18 00:00:00+00:00,-0.00002597
2003-09-19 00:00:00+00:00,-0.00002611
2003-09-22 00:00:00+00:00,-0.00002583
2003-09-23 00:00:00+00:00,-0.00002583
2003-09-24 00:00:00+00:00,-0.00002556
2003-09-25 00:00:00+00:00,-0.00002556
2003-09-26 00:00:00+00:00,-0.00002583
2003-09-29 00:00:00+00:00,-0.00002569
2003-09-30 00:00:00+00:00,-0.00002583
2003-10-01 00:00:00+00:00,-0.00002583
2003-10-02 00:00:00+00:00,-0.00002528
2003-10-03 00:00:00+00:00,-0.00002542
2003-10-06 00:00:00+00:00,-0.00002542
2003-10-07 00:00:00+00:00,-0.00002528
2003-10-08 00:00:00+00:00,-0.00002472
2003-10-09 00:00:00+00:00,-0.00002458
2003-10-10 00:00:00+00:00,-0.00002472
2003-10-13 00:00:00+00:00,-0.00002472
2003-10-14 00:00:00+00:00,-0.00002500
2003-10-15 00:00:00+00:00,-0.00002514
2003-10-16 00:00:00+00:00,-0.00002514
2003-10-17 00:00:00+00:00,-0.00002542
2003-10-20 00:00:00+00:00,-0.00002542
2003-10-21 00:00:00+00:00,-0.00002611
2003-10-22 00:00:00+00:00,-0.02319200
2003-10-23 00:00:00+00:00,-0.00002597
2003-10-24 00:00:00+00:00,-0.00002597
2003-10-27 00:00:00+00:00,-0.00002625
2003-10-28 00:00:00+00:00,-0.00002639
2003-10-29 00:00:00+00:00,-0.00002611
2003-10-30 00:00:00+00:00,-0.00002597
2003-10-31 00:00:00+00:00,-0.00002597
2003-11-03 00:00:00+00:00,-0.00002542
2003-11-04 00:00:00+00:00,-0.00002625
2003-11-05 00:00:00+00:00,-0.00002597
2003-11-06 00:00:00+00:00,-0.00002597
2003-11-07 00:00:00+00:00,-0.00002625
2003-11-10 00:00:00+00:00,-0.00002611
2003-11-11 00:00:00+00:00,-0.00002611
2003-11-12 00:00:00+00:00,-0.00002597
2003-11-13 00:00:00+00:00,0.03752343
2003-11-14 00:00:00+00:00,0.00473579
2003-11-17 00:00:00+00:00,-0.00002597
2003-11-18 00:00:00+00:00,-0.00002583
2003-11-19 00:00:00+00:00,-0.00002611
2003-11-20 00:00:00+00:00,-0.00002569
2003-11-21 00:00:00+00:00,-0.00002556
2003-11-24 00:00:00+00:00,-0.00002569
2003-11-25 00:00:00+00:00,-0.00002597
2003-11-26 00:00:00+00:00,-0.00002556
2003-12-01 00:00:00+00:00,-0.00002500
2003-12-02 00:00:00+00:00,-0.00002583
2003-12-03 00:00:00+00:00,-0.00002556
2003-12-04 00:00:00+00:00,-0.00002514
2003-12-05 00:00:00+00:00,-0.00002486
2003-12-08 00:00:00+00:00,-0.00002500
2003-12-09 00:00:00+00:00,-0.00002514
2003-12-10 00:00:00+00:00,-0.00002486
2003-12-11 00:00:00+00:00,-0.00002444
2003-12-12 00:00:00+00:00,0.03789011
2003-12-15 00:00:00+00:00,0.04180974
2003-12-16 00:00:00+00:00,0.00451563
2003-12-17 00:00:00+00:00,0.00088479
2003-12-18 00:00:00+00:00,-0.00002417
2003-12-19 00:00:00+00:00,-0.00002403
2003-12-22 00:00:00+00:00,-0.00002403
2003-12-23 00:00:00+00:00,-0.00002458
2003-12-24 00:00:00+00:00,-0.00456577
2003-12-29 00:00:00+00:00,-0.00005003
2003-12-30 00:00:00+00:00,-0.00002514
2003-12-31 00:00:00+00:00,-0.00002528
2004-01-05 00:00:00+00:00,-0.00002514
2004-01-06 00:00:00+00:00,-0.00002514
2004-01-07 00:00:00+00:00,-0.00002444
2004-01-08 00:00:00+00:00,-0.00002389
2004-01-09 00:00:00+00:00,-0.00002361
2004-01-12 00:00:00+00:00,-0.00002375
2004-01-13 00:00:00+00:00,0.01269155
2004-01-14 00:00:00+00:00,0.00447500
2004-01-15 00:00:00+00:00,0.01348976
2004-01-16 00:00:00+00:00,-0.00002417
2004-01-20 00:00:00+00:00,0.02219833
2004-01-21 00:00:00+00:00,-0.00002417
2004-01-22 00:00:00+00:00,0.00432394
2004-01-23 00:00:00+00:00,-0.00005017
2004-01-26 00:00:00+00:00,-0.00002472
2004-01-27 00:00:00+00:00,-0.00002500
2004-01-28 00:00:00+00:00,0.04780067
2004-01-29 00:00:00+00:00,-0.00005156
2004-01-30 00:00:00+00:00,0.01279551
2004-02-02 00:00:00+00:00,-0.00005114
2004-02-03 00:00:00+00:00,-0.00002556
2004-02-04 00:00:00+00:00,-0.00002542
2004-02-05 00:00:00+00:00,-0.00002556
2004-02-06 00:00:00+00:00,-0.00002528
2004-02-09 00:00:00+00:00,-0.00002556
2004-02-10 00:00:00+00:00,-0.00002569
2004-02-11 00:00:00+00:00,-0.00002528
2004-02-12 00:00:00+00:00,0.05508914
2004-02-13 00:00:00+00:00,0.01219390
2004-02-17 00:00:00+00:00,-0.00005100
2004-02-18 00:00:00+00:00,0.02029979
2004-02-19 00:00:00+00:00,-0.00002542
2004-02-20 00:00:00+00:00,0.00395851
2004-02-23 00:00:00+00:00,-0.00005183
2004-02-24 00:00:00+00:00,-0.00002625
2004-02-25 00:00:00+00:00,-0.00002625
2004-02-26 00:00:00+00:00,-0.00002597
2004-02-27 00:00:00+00:00,0.05168459
2004-03-01 00:00:00+00:00,-0.00005211
2004-03-02 00:00:00+00:00,-0.00002625
2004-03-03 00:00:00+00:00,0.01547763
2004-03-04 00:00:00+00:00,-0.00005225
2004-03-05 00:00:00+00:00,-0.00002597
2004-03-08 00:00:00+00:00,-0.00002597
2004-03-09 00:00:00+00:00,-0.00002625
2004-03-10 00:00:00+00:00,-0.00002611
2004-03-11 00:00:00+00:00,-0.00002583
2004-03-12 00:00:00+00:00,-0.00002611
2004-03-15 00:00:00+00:00,-0.00002597
2004-03-16 00:00:00+00:00,-0.00002625
2004-03-17 00:00:00+00:00,-0.00002556
2004-03-18 00:00:00+00:00,0.05661354
2004-03-19 00:00:00+00:00,0.00722117
2004-03-22 00:00:00+00:00,-0.00002556
2004-03-23 00:00:00+00:00,0.05948013
2004-03-24 00:00:00+00:00,-0.00005156
2004-03-25 00:00:00+00:00,0.06035864
2004-03-26 00:00:00+00:00,0.01328164
2004-03-29 00:00:00+00:00,-0.05265713
2004-03-30 00:00:00+00:00,-0.00005225
2004-03-31 00:00:00+00:00,-0.04084202
2004-04-01 00:00:00+00:00,0.01661511
2004-04-02 00:00:00+00:00,0.01096745
2004-04-05 00:00:00+00:00,-0.00005156
2004-04-06 00:00:00+00:00,-0.00002556
2004-04-07 00:00:00+00:00,0.00134431
2004-04-08 00:00:00+00:00,0.01569109
2004-04-12 00:00:00+00:00,0.03927048
2004-04-13 00:00:00+00:00,-0.00005169
2004-04-14 00:00:00+00:00,0.00130456
2004-04-15 00:00:00+00:00,-0.00002597
2004-04-16 00:00:00+00:00,-0.00002569
2004-04-19 00:00:00+00:00,0.00329656
2004-04-20 00:00:00+00:00,-0.00002722
2004-04-21 00:00:00+00:00,-0.00002681
2004-04-22 00:00:00+00:00,-0.00664863
2004-04-23 00:00:00+00:00,-0.00998630
2004-04-26 00:00:00+00:00,-0.01991994
2004-04-27 00:00:00+00:00,-0.02689830
2004-04-28 00:00:00+00:00,-0.00005294
2004-04-29 00:00:00+00:00,-0.00002653
2004-04-30 00:00:00+00:00,-0.00002653
2004-05-03 00:00:00+00:00,-0.00002667
2004-05-04 00:00:00+00:00,-0.00002736
2004-05-05 00:00:00+00:00,-0.00002694
2004-05-06 00:00:00+00:00,-0.00002722
2004-05-07 00:00:00+00:00,-0.00002903
2004-05-10 00:00:00+00:00,-0.00002875
2004-05-11 00:00:00+00:00,-0.00002889
2004-05-12 00:00:00+00:00,-0.00002806
2004-05-13 00:00:00+00:00,-0.00002708
2004-05-14 00:00:00+00:00,-0.03693956
2004-05-17 00:00:00+00:00,-0.00002736
2004-05-18 00:00:00+00:00,-0.00002875
2004-05-19 00:00:00+00:00,-0.00351265
2004-05-20 00:00:00+00:00,-0.00002806
2004-05-21 00:00:00+00:00,-0.00352442
2004-05-24 00:00:00+00:00,-0.00005419
2004-05-25 00:00:00+00:00,-0.01051896
2004-05-26 00:00:00+00:00,-0.05250300
2004-05-27 00:00:00+00:00,-0.00002903
2004-05-28 00:00:00+00:00,-0.00002931
2004-06-01 00:00:00+00:00,-0.00003056
2004-06-02 00:00:00+00:00,-0.00741188
2004-06-03 00:00:00+00:00,-0.00005794
2004-06-04 00:00:00+00:00,-0.00003278
2004-06-07 00:00:00+00:00,-0.00003306
2004-06-08 00:00:00+00:00,-0.00003444
2004-06-09 00:00:00+00:00,-0.00003472
2004-06-10 00:00:00+00:00,-0.00003500
2004-06-14 00:00:00+00:00,-0.00003750
2004-06-15 00:00:00+00:00,-0.00003667
2004-06-16 00:00:00+00:00,-0.00003528
2004-06-17 00:00:00+00:00,-0.00003444
2004-06-18 00:00:00+00:00,-0.00003486
2004-06-21 00:00:00+00:00,-0.00003458
2004-06-22 00:00:00+00:00,-0.00003583
2004-06-23 00:00:00+00:00,-0.00003514
2004-06-24 00:00:00+00:00,-0.00003500
2004-06-25 00:00:00+00:00,-0.00003542
2004-06-28 00:00:00+00:00,-0.00003597
2004-06-29 00:00:00+00:00,-0.00003778
2004-06-30 00:00:00+00:00,-0.00003528
2004-07-01 00:00:00+00:00,-0.00003347
2004-07-02 00:00:00+00:00,-0.00003514
2004-07-06 00:00:00+00:00,-0.00003486
2004-07-07 00:00:00+00:00,-0.00003542
2004-07-08 00:00:00+00:00,-0.00003458
2004-07-09 00:00:00+00:00,-0.00003472
2004-07-12 00:00:00+00:00,-0.00003514
2004-07-13 00:00:00+00:00,-0.02586679
2004-07-14 00:00:00+00:00,-0.02627989
2004-07-15 00:00:00+00:00,-0.00003681
2004-07-16 00:00:00+00:00,-0.00003667
2004-07-19 00:00:00+00:00,-0.00772856
2004-07-20 00:00:00+00:00,-0.01554110
2004-07-21 00:00:00+00:00,-0.04334389
2004-07-22 00:00:00+00:00,-0.00006322
2004-07-23 00:00:00+00:00,-0.02011754
2004-07-26 00:00:00+00:00,-0.00003875
2004-07-27 00:00:00+00:00,-0.00004028
2004-07-28 00:00:00+00:00,-0.00003958
2004-07-29 00:00:00+00:00,-0.00003931
2004-07-30 00:00:00+00:00,-0.00003931
2004-08-02 00:00:00+00:00,-0.01643330
2004-08-03 00:00:00+00:00,-0.03285288
2004-08-04 00:00:00+00:00,-0.00006642
2004-08-05 00:00:00+00:00,-0.00004014
2004-08-06 00:00:00+00:00,-0.00003917
2004-08-09 00:00:00+00:00,-0.00003972
2004-08-10 00:00:00+00:00,-0.00823783
2004-08-11 00:00:00+00:00,-0.00003931
2004-08-12 00:00:00+00:00,-0.00003944
2004-08-13 00:00:00+00:00,-0.00003903
2004-08-16 00:00:00+00:00,-0.00003972
2004-08-17 00:00:00+00:00,-0.00004056
2004-08-18 00:00:00+00:00,-0.00004028
2004-08-19 00:00:00+00:00,0.03301757
2004-08-20 00:00:00+00:00,-0.01604069
2004-08-23 00:00:00+00:00,-0.02849667
2004-08-24 00:00:00+00:00,-0.01659743
2004-08-25 00:00:00+00:00,0.00836086
2004-08-26 00:00:00+00:00,-0.00006836
2004-08-27 00:00:00+00:00,-0.00004250
2004-08-30 00:00:00+00:00,-0.00004292
2004-08-31 00:00:00+00:00,-0.00004375
2004-09-01 00:00:00+00:00,-0.00004319
2004-09-02 00:00:00+00:00,-0.00004375
2004-09-03 00:00:00+00:00,-0.00004444
2004-09-07 00:00:00+00:00,-0.00004444
2004-09-08 00:00:00+00:00,-0.00004486
2004-09-09 00:00:00+00:00,-0.00004500
2004-09-10 00:00:00+00:00,0.00421032
2004-09-13 00:00:00+00:00,0.00842985
2004-09-14 00:00:00+00:00,-0.00004514
2004-09-15 00:00:00+00:00,0.00247559
2004-09-16 00:00:00+00:00,-0.00004556
2004-09-17 00:00:00+00:00,0.00414473
2004-09-20 00:00:00+00:00,-0.01851329
2004-09-21 00:00:00+00:00,-0.00004639
2004-09-22 00:00:00+00:00,-0.00004639
2004-09-23 00:00:00+00:00,-0.00004750
2004-09-24 00:00:00+00:00,-0.00004708
2004-09-27 00:00:00+00:00,-0.00004681
2004-09-28 00:00:00+00:00,0.00678482
2004-09-29 00:00:00+00:00,-0.00004667
2004-09-30 00:00:00+00:00,-0.00004681
2004-10-01 00:00:00+00:00,-0.00343882
2004-10-04 00:00:00+00:00,-0.00004611
2004-10-05 00:00:00+00:00,-0.00004667
2004-10-06 00:00:00+00:00,-0.00004667
2004-10-07 00:00:00+00:00,-0.00004625
2004-10-08 00:00:00+00:00,-0.00004597
2004-10-11 00:00:00+00:00,-0.00004611
2004-10-12 00:00:00+00:00,-0.00004667
2004-10-13 00:00:00+00:00,-0.00004708
2004-10-14 00:00:00+00:00,-0.00004722
2004-10-15 00:00:00+00:00,-0.00004806
2004-10-18 00:00:00+00:00,-0.00004833
2004-10-19 00:00:00+00:00,-0.00004986
2004-10-20 00:00:00+00:00,-0.00004986
2004-10-21 00:00:00+00:00,-0.00005042
2004-10-22 00:00:00+00:00,-0.00005028
2004-10-25 00:00:00+00:00,-0.00005153
2004-10-26 00:00:00+00:00,-0.00005250
2004-10-27 00:00:00+00:00,-0.00005194
2004-10-28 00:00:00+00:00,-0.00005208
2004-10-29 00:00:00+00:00,-0.00005236
2004-11-01 00:00:00+00:00,-0.00005208
2004-11-02 00:00:00+00:00,-0.00005403
2004-11-03 00:00:00+00:00,-0.00005347
2004-11-04 00:00:00+00:00,-0.00005403
2004-11-05 00:00:00+00:00,-0.00005528
2004-11-08 00:00:00+00:00,-0.00005569
2004-11-09 00:00:00+00:00,-0.00005708
2004-11-10 00:00:00+00:00,-0.00005667
2004-11-11 00:00:00+00:00,-0.00005653
2004-11-12 00:00:00+00:00,-0.00005681
2004-11-15 00:00:00+00:00,-0.00005736
2004-11-16 00:00:00+00:00,-0.00005847
2004-11-17 00:00:00+00:00,-0.00005792
2004-11-18 00:00:00+00:00,-0.00005792
2004-11-19 00:00:00+00:00,-0.00005819
2004-11-22 00:00:00+00:00,0.00419629
2004-11-23 00:00:00+00:00,0.00416974
2004-11-24 00:00:00+00:00,0.00587200
2004-11-29 00:00:00+00:00,0.03906307
2004-11-30 00:00:00+00:00,0.00572271
2004-12-01 00:00:00+00:00,0.00817805
2004-12-02 00:00:00+00:00,0.02460522
2004-12-03 00:00:00+00:00,0.00397862
2004-12-06 00:00:00+00:00,-0.00008683
2004-12-07 00:00:00+00:00,-0.00006139
2004-12-08 00:00:00+00:00,-0.00006153
2004-12-09 00:00:00+00:00,-0.00006069
2004-12-10 00:00:00+00:00,-0.00006125
2004-12-13 00:00:00+00:00,-0.00006069
2004-12-14 00:00:00+00:00,-0.00006069
2004-12-15 00:00:00+00:00,-0.00006042
2004-12-16 00:00:00+00:00,-0.00006000
2004-12-17 00:00:00+00:00,-0.04477531
2004-12-20 00:00:00+00:00,-0.00006000
2004-12-21 00:00:00+00:00,-0.00006056
2004-12-22 00:00:00+00:00,-0.00006000
2004-12-23 00:00:00+00:00,-0.00005972
2004-12-27 00:00:00+00:00,-0.00006083
2004-12-28 00:00:00+00:00,-0.00006181
2004-12-29 00:00:00+00:00,-0.00006069
2004-12-30 00:00:00+00:00,-0.00006083
2005-01-03 00:00:00+00:00,-0.00006139
2005-01-04 00:00:00+00:00,0.00078704
2005-01-05 00:00:00+00:00,-0.00006361
2005-01-06 00:00:00+00:00,-0.00006306
2005-01-07 00:00:00+00:00,-0.00006333
2005-01-10 00:00:00+00:00,0.02034497
2005-01-11 00:00:00+00:00,0.02076931
2005-01-12 00:00:00+00:00,-0.00006347
2005-01-13 00:00:00+00:00,-0.00006375
2005-01-14 00:00:00+00:00,-0.00006417
2005-01-18 00:00:00+00:00,-0.00006375
2005-01-19 00:00:00+00:00,-0.00006444
2005-01-20 00:00:00+00:00,-0.00006444
2005-01-21 00:00:00+00:00,-0.00006403
2005-01-24 00:00:00+00:00,-0.00006403
2005-01-25 00:00:00+00:00,-0.00006556
2005-01-26 00:00:00+00:00,-0.00006542
2005-01-27 00:00:00+00:00,-0.00006639
2005-01-28 00:00:00+00:00,-0.00006667
2005-01-31 00:00:00+00:00,-0.00006722
2005-02-01 00:00:00+00:00,-0.00006861
2005-02-02 00:00:00+00:00,0.06203232
2005-02-03 00:00:00+00:00,-0.00009378
2005-02-04 00:00:00+00:00,-0.00006736
2005-02-07 00:00:00+00:00,-0.00006778
2005-02-08 00:00:00+00:00,-0.00006889
2005-02-09 00:00:00+00:00,-0.00006833
2005-02-10 00:00:00+00:00,-0.00006875
2005-02-11 00:00:00+00:00,-0.00006903
2005-02-14 00:00:00+00:00,-0.00006944
2005-02-15 00:00:00+00:00,-0.00007028
2005-02-16 00:00:00+00:00,0.01531420
2005-02-17 00:00:00+00:00,-0.00007028
2005-02-18 00:00:00+00:00,-0.00007111
2005-02-22 00:00:00+00:00,-0.00007181
2005-02-23 00:00:00+00:00,-0.00007292
2005-02-24 00:00:00+00:00,-0.00007306
2005-02-25 00:00:00+00:00,-0.00007431
2005-02-28 00:00:00+00:00,-0.00007486
2005-03-01 00:00:00+00:00,-0.00007500
2005-03-02 00:00:00+00:00,-0.00007444
2005-03-03 00:00:00+00:00,-0.00007500
2005-03-04 00:00:00+00:00,-0.00007514
2005-03-07 00:00:00+00:00,-0.00007458
2005-03-08 00:00:00+00:00,-0.00007458
2005-03-09 00:00:00+00:00,-0.00007486
2005-03-10 00:00:00+00:00,-0.00007486
2005-03-11 00:00:00+00:00,-0.00007486
2005-03-14 00:00:00+00:00,-0.00007542
2005-03-15 00:00:00+00:00,-0.00007611
2005-03-16 00:00:00+00:00,-0.00007569
2005-03-17 00:00:00+00:00,-0.00007583
2005-03-18 00:00:00+00:00,-0.00007597
2005-03-21 00:00:00+00:00,0.04537802
2005-03-22 00:00:00+00:00,-0.00007819
2005-03-23 00:00:00+00:00,-0.00007681
2005-03-24 00:00:00+00:00,-0.00007653
2005-03-28 00:00:00+00:00,-0.00007708
2005-03-29 00:00:00+00:00,-0.00007694
2005-03-30 00:00:00+00:00,-0.00007681
2005-03-31 00:00:00+00:00,-0.00007542
2005-04-01 00:00:00+00:00,-0.00007569
2005-04-04 00:00:00+00:00,-0.00007486
2005-04-05 00:00:00+00:00,-0.00007583
2005-04-06 00:00:00+00:00,-0.00007486
2005-04-07 00:00:00+00:00,-0.00079978
2005-04-08 00:00:00+00:00,-0.00297621
2005-04-11 00:00:00+00:00,-0.00007486
2005-04-12 00:00:00+00:00,-0.00007556
2005-04-13 00:00:00+00:00,-0.00007542
2005-04-14 00:00:00+00:00,-0.00007542
2005-04-15 00:00:00+00:00,-0.00007583
2005-04-18 00:00:00+00:00,-0.00007958
2005-04-19 00:00:00+00:00,-0.00371581
2005-04-20 00:00:00+00:00,-0.00007750
2005-04-21 00:00:00+00:00,-0.00007819
2005-04-22 00:00:00+00:00,-0.00007931
2005-04-25 00:00:00+00:00,-0.00007861
2005-04-26 00:00:00+00:00,-0.00007917
2005-04-27 00:00:00+00:00,-0.00007819
2005-04-28 00:00:00+00:00,-0.00007861
2005-04-29 00:00:00+00:00,-0.02927569
