Date,CH10
2004-04-28 00:00:00+00:00,0.00220629
2004-04-29 00:00:00+00:00,0.00267611
2004-04-30 00:00:00+00:00,0.00573809
2004-05-03 00:00:00+00:00,0.00313480
2004-05-04 00:00:00+00:00,0.00093897
2004-05-05 00:00:00+00:00,0.00140779
2004-05-06 00:00:00+00:00,-0.00703400
2004-05-07 00:00:00+00:00,-0.01098039
2004-05-10 00:00:00+00:00,-0.00473186
2004-05-11 00:00:00+00:00,0.00442688
2004-05-12 00:00:00+00:00,-0.00552138
2004-05-13 00:00:00+00:00,-0.00126552
2004-05-14 00:00:00+00:00,0.00379897
2004-05-17 00:00:00+00:00,0.00789952
2004-05-18 00:00:00+00:00,-0.00062948
2004-05-19 00:00:00+00:00,-0.00566706
2004-05-20 00:00:00+00:00,0.00000000
2004-05-21 00:00:00+00:00,0.00473597
2004-05-24 00:00:00+00:00,-0.00472478
2004-05-25 00:00:00+00:00,0.00173652
2004-05-26 00:00:00+00:00,0.00078864
2004-05-27 00:00:00+00:00,0.00313206
2004-05-28 00:00:00+00:00,-0.00299448
2004-06-01 00:00:00+00:00,-0.00962829
2004-06-02 00:00:00+00:00,-0.00324624
2004-06-03 00:00:00+00:00,-0.01166296
2004-06-04 00:00:00+00:00,-0.00441519
2004-06-07 00:00:00+00:00,0.00345882
2004-06-08 00:00:00+00:00,-0.00449799
2004-06-09 00:00:00+00:00,-0.00515215
2004-06-10 00:00:00+00:00,0.00080710
2004-06-11 00:00:00+00:00,-0.00306575
2004-06-14 00:00:00+00:00,0.00307046
2004-06-15 00:00:00+00:00,0.00726099
2004-06-16 00:00:00+00:00,-0.00273312
2004-06-17 00:00:00+00:00,-0.00209289
2004-06-18 00:00:00+00:00,0.00886382
2004-06-21 00:00:00+00:00,0.00369033
2004-06-22 00:00:00+00:00,-0.00496477
2004-06-23 00:00:00+00:00,-0.00369270
2004-06-24 00:00:00+00:00,0.00418208
2004-06-25 00:00:00+00:00,-0.00064205
2004-06-28 00:00:00+00:00,-0.00738600
2004-06-29 00:00:00+00:00,-0.00080580
2004-06-30 00:00:00+00:00,0.01047965
2004-07-01 00:00:00+00:00,-0.00160385
2004-07-02 00:00:00+00:00,0.00481541
2004-07-05 00:00:00+00:00,0.00224179
2004-07-06 00:00:00+00:00,0.00000000
2004-07-07 00:00:00+00:00,0.00255918
2004-07-08 00:00:00+00:00,0.00319489
2004-07-09 00:00:00+00:00,0.00031898
2004-07-12 00:00:00+00:00,0.00127571
2004-07-13 00:00:00+00:00,-0.00621514
2004-07-14 00:00:00+00:00,0.00431620
2004-07-15 00:00:00+00:00,-0.00047855
2004-07-16 00:00:00+00:00,0.00638213
2004-07-19 00:00:00+00:00,-0.00079523
2004-07-20 00:00:00+00:00,-0.00079554
2004-07-21 00:00:00+00:00,-0.00875448
2004-07-22 00:00:00+00:00,0.00639488
2004-07-23 00:00:00+00:00,-0.00031873
2004-07-26 00:00:00+00:00,-0.00031878
2004-07-27 00:00:00+00:00,-0.00366651
2004-07-28 00:00:00+00:00,-0.00367324
2004-07-29 00:00:00+00:00,0.00048000
2004-07-30 00:00:00+00:00,0.01167720
2004-08-02 00:00:00+00:00,-0.00111323
2004-08-03 00:00:00+00:00,0.00413716
2004-08-04 00:00:00+00:00,0.01079794
2004-08-05 00:00:00+00:00,0.00458027
2004-08-06 00:00:00+00:00,0.00756382
2004-08-09 00:00:00+00:00,-0.00015699
2004-08-10 00:00:00+00:00,0.00015700
2004-08-11 00:00:00+00:00,-0.00518053
2004-08-12 00:00:00+00:00,0.00724010
2004-08-13 00:00:00+00:00,-0.00047048
2004-08-16 00:00:00+00:00,-0.00752941
2004-08-17 00:00:00+00:00,0.00346402
2004-08-18 00:00:00+00:00,0.00094310
2004-08-19 00:00:00+00:00,0.00109976
2004-08-20 00:00:00+00:00,0.00157023
2004-08-23 00:00:00+00:00,-0.00706048
2004-08-24 00:00:00+00:00,-0.00346402
2004-08-25 00:00:00+00:00,0.00000000
2004-08-26 00:00:00+00:00,0.00173502
2004-08-27 00:00:00+00:00,0.00170851
2004-08-30 00:00:00+00:00,0.00354275
2004-08-31 00:00:00+00:00,0.00494195
2004-09-01 00:00:00+00:00,-0.00180110
2004-09-02 00:00:00+00:00,-0.00384193
2004-09-03 00:00:00+00:00,-0.01374705
2004-09-06 00:00:00+00:00,0.00055755
2004-09-07 00:00:00+00:00,0.00270679
2004-09-08 00:00:00+00:00,0.00286214
2004-09-09 00:00:00+00:00,0.00373134
2004-09-10 00:00:00+00:00,0.00348819
2004-09-13 00:00:00+00:00,-0.00269158
2004-09-14 00:00:00+00:00,0.00095125
2004-09-15 00:00:00+00:00,-0.00047540
2004-09-16 00:00:00+00:00,0.00190204
2004-09-17 00:00:00+00:00,0.00000000
2004-09-20 00:00:00+00:00,0.00221694
2004-09-21 00:00:00+00:00,-0.00458716
2004-09-22 00:00:00+00:00,0.00237812
2004-09-23 00:00:00+00:00,0.00253365
2004-09-24 00:00:00+00:00,-0.00332121
2004-09-27 00:00:00+00:00,0.00285149
2004-09-28 00:00:00+00:00,0.00142371
2004-09-29 00:00:00+00:00,-0.00458426
2004-09-30 00:00:00+00:00,0.00364414
2004-10-01 00:00:00+00:00,0.00063261
2004-10-04 00:00:00+00:00,0.00110672
2004-10-05 00:00:00+00:00,0.00695267
2004-10-06 00:00:00+00:00,0.00141721
2004-10-07 00:00:00+00:00,-0.00692368
2004-10-08 00:00:00+00:00,0.00773725
2004-10-11 00:00:00+00:00,0.00094377
2004-10-12 00:00:00+00:00,0.00613159
2004-10-13 00:00:00+00:00,-0.00062696
2004-10-14 00:00:00+00:00,0.00297899
2004-10-15 00:00:00+00:00,-0.00078278
2004-10-18 00:00:00+00:00,0.00313234
2004-10-19 00:00:00+00:00,-0.00359656
2004-10-20 00:00:00+00:00,0.00375969
2004-10-21 00:00:00+00:00,-0.00109452
2004-10-22 00:00:00+00:00,-0.00046934
2004-10-25 00:00:00+00:00,0.00266020
2004-10-26 00:00:00+00:00,0.00453196
2004-10-27 00:00:00+00:00,-0.00093553
2004-10-28 00:00:00+00:00,-0.00920365
2004-10-29 00:00:00+00:00,0.00611189
2004-11-01 00:00:00+00:00,0.00468713
2004-11-02 00:00:00+00:00,-0.00841711
2004-11-03 00:00:00+00:00,0.00140878
2004-11-04 00:00:00+00:00,0.00766463
2004-11-05 00:00:00+00:00,-0.00483054
2004-11-08 00:00:00+00:00,-0.00296782
2004-11-09 00:00:00+00:00,0.00453657
2004-11-10 00:00:00+00:00,0.00000000
2004-11-11 00:00:00+00:00,0.01045731
2004-11-12 00:00:00+00:00,0.00349352
2004-11-15 00:00:00+00:00,-0.00046494
2004-11-16 00:00:00+00:00,0.00310029
2004-11-17 00:00:00+00:00,-0.00069649
2004-11-18 00:00:00+00:00,-0.00566990
2004-11-19 00:00:00+00:00,0.00062300
2004-11-22 00:00:00+00:00,0.00692877
2004-11-23 00:00:00+00:00,0.00279243
2004-11-24 00:00:00+00:00,0.00232378
2004-11-25 00:00:00+00:00,0.00417795
2004-11-26 00:00:00+00:00,0.00167358
2004-11-29 00:00:00+00:00,-0.00663427
2004-11-30 00:00:00+00:00,0.00286156
2004-12-01 00:00:00+00:00,0.00030898
2004-12-02 00:00:00+00:00,-0.00100394
2004-12-03 00:00:00+00:00,0.00718535
2004-12-06 00:00:00+00:00,0.00805462
2004-12-07 00:00:00+00:00,0.00274914
2004-12-08 00:00:00+00:00,0.00114434
2004-12-09 00:00:00+00:00,0.00183011
2004-12-10 00:00:00+00:00,0.00000000
2004-12-13 00:00:00+00:00,-0.00121895
2004-12-14 00:00:00+00:00,0.00091477
2004-12-15 00:00:00+00:00,0.00167696
2004-12-16 00:00:00+00:00,-0.00365575
2004-12-17 00:00:00+00:00,-0.00701969
2004-12-20 00:00:00+00:00,0.00704441
2004-12-21 00:00:00+00:00,-0.00763009
2004-12-22 00:00:00+00:00,0.00091912
2004-12-23 00:00:00+00:00,0.00290920
2004-12-27 00:00:00+00:00,0.00703310
2004-12-28 00:00:00+00:00,0.00076179
2004-12-29 00:00:00+00:00,-0.00776729
2004-12-30 00:00:00+00:00,-0.01299595
2005-01-03 00:00:00+00:00,0.01662050
2005-01-04 00:00:00+00:00,0.00061050
2005-01-05 00:00:00+00:00,0.00411962
2005-01-06 00:00:00+00:00,0.00076132
2005-01-07 00:00:00+00:00,0.00426180
2005-01-10 00:00:00+00:00,0.00151883
2005-01-11 00:00:00+00:00,-0.00151768
2005-01-12 00:00:00+00:00,-0.00136695
2005-01-13 00:00:00+00:00,0.00896725
2005-01-14 00:00:00+00:00,-0.00423665
2005-01-17 00:00:00+00:00,0.00303260
2005-01-18 00:00:00+00:00,0.00030280
2005-01-19 00:00:00+00:00,0.00196791
2005-01-20 00:00:00+00:00,-0.00302457
2005-01-21 00:00:00+00:00,0.00015146
2005-01-24 00:00:00+00:00,0.00212025
2005-01-25 00:00:00+00:00,0.00151286
2005-01-26 00:00:00+00:00,-0.00226757
2005-01-27 00:00:00+00:00,-0.00272418
2005-01-28 00:00:00+00:00,0.00303099
2005-01-31 00:00:00+00:00,0.00242112
2005-02-01 00:00:00+00:00,0.00544094
2005-02-02 00:00:00+00:00,0.00060291
2005-02-03 00:00:00+00:00,0.00391773
2005-02-04 00:00:00+00:00,0.00541394
2005-02-07 00:00:00+00:00,0.00089989
2005-02-08 00:00:00+00:00,0.00239862
2005-02-09 00:00:00+00:00,0.00763645
2005-02-10 00:00:00+00:00,-0.00447494
2005-02-11 00:00:00+00:00,-0.00044850
2005-02-14 00:00:00+00:00,-0.00493458
2005-02-15 00:00:00+00:00,-0.00134912
2005-02-16 00:00:00+00:00,-0.00570014
2005-02-17 00:00:00+00:00,-0.00842422
2005-02-18 00:00:00+00:00,-0.01223657
2005-02-21 00:00:00+00:00,-0.00258398
2005-02-22 00:00:00+00:00,0.00213074
2005-02-23 00:00:00+00:00,-0.00152033
2005-02-24 00:00:00+00:00,-0.00367658
2005-02-25 00:00:00+00:00,-0.00045728
2005-02-28 00:00:00+00:00,0.00350663
2005-03-01 00:00:00+00:00,-0.00411272
2005-03-02 00:00:00+00:00,-0.00175506
2005-03-03 00:00:00+00:00,-0.00717941
2005-03-04 00:00:00+00:00,0.00807754
2005-03-07 00:00:00+00:00,0.00222222
2005-03-08 00:00:00+00:00,0.00306162
2005-03-09 00:00:00+00:00,-0.00962935
2005-03-10 00:00:00+00:00,-0.00921517
2005-03-11 00:00:00+00:00,0.00123438
2005-03-14 00:00:00+00:00,-0.00262143
2005-03-15 00:00:00+00:00,0.00617618
2005-03-16 00:00:00+00:00,0.00261679
2005-03-17 00:00:00+00:00,-0.00015376
2005-03-18 00:00:00+00:00,-0.00130709
2005-03-21 00:00:00+00:00,-0.00384823
2005-03-22 00:00:00+00:00,0.00169648
2005-03-23 00:00:00+00:00,-0.00755066
2005-03-24 00:00:00+00:00,0.00417633
2005-03-29 00:00:00+00:00,0.00277842
2005-03-30 00:00:00+00:00,0.00678227
2005-03-31 00:00:00+00:00,0.01075351
2005-04-01 00:00:00+00:00,0.00000000
2005-04-04 00:00:00+00:00,0.00168080
2005-04-05 00:00:00+00:00,-0.00106870
2005-04-06 00:00:00+00:00,0.00305507
2005-04-07 00:00:00+00:00,0.00610082
2005-04-08 00:00:00+00:00,-0.00775488
2005-04-11 00:00:00+00:00,0.00412151
2005-04-12 00:00:00+00:00,0.00030467
2005-04-13 00:00:00+00:00,0.00700632
2005-04-14 00:00:00+00:00,-0.00045534
2005-04-15 00:00:00+00:00,0.00926066
2005-04-18 00:00:00+00:00,0.00604458
2005-04-19 00:00:00+00:00,0.00557439
2005-04-20 00:00:00+00:00,-0.00150240
2005-04-21 00:00:00+00:00,0.00060141
2005-04-22 00:00:00+00:00,-0.00240493
2005-04-25 00:00:00+00:00,0.00225734
2005-04-26 00:00:00+00:00,0.00030064
2005-04-27 00:00:00+00:00,0.00375742
2005-04-28 00:00:00+00:00,0.00060006
2005-04-29 00:00:00+00:00,0.00014997
2005-05-02 00:00:00+00:00,-0.00059984
2005-05-03 00:00:00+00:00,0.00105003
2005-05-04 00:00:00+00:00,-0.00359820
2005-05-06 00:00:00+00:00,-0.00195254
2005-05-09 00:00:00+00:00,0.00165376
2005-05-10 00:00:00+00:00,0.00315457
2005-05-11 00:00:00+00:00,0.00644919
2005-05-12 00:00:00+00:00,0.00000000
2005-05-13 00:00:00+00:00,0.00089700
2005-05-16 00:00:00+00:00,0.00000000
2005-05-17 00:00:00+00:00,0.00000000
2005-05-18 00:00:00+00:00,0.00612672
2005-05-19 00:00:00+00:00,-0.00461825
2005-05-20 00:00:00+00:00,-0.00754069
2005-05-23 00:00:00+00:00,0.00299468
2005-05-24 00:00:00+00:00,0.00493384
2005-05-25 00:00:00+00:00,0.00328113
2005-05-26 00:00:00+00:00,-0.00297796
2005-05-27 00:00:00+00:00,-0.00181444
2005-05-30 00:00:00+00:00,0.00082090
2005-05-31 00:00:00+00:00,0.00977539
2005-06-01 00:00:00+00:00,0.00296956
2005-06-02 00:00:00+00:00,0.00200282
2005-06-03 00:00:00+00:00,-0.01015417
2005-06-06 00:00:00+00:00,0.00104830
2005-06-07 00:00:00+00:00,0.00628601
2005-06-08 00:00:00+00:00,0.00134278
2005-06-09 00:00:00+00:00,-0.00656031
2005-06-10 00:00:00+00:00,-0.00074794
2005-06-13 00:00:00+00:00,-0.00419005
2005-06-14 00:00:00+00:00,-0.00254930
2005-06-15 00:00:00+00:00,-0.01021021
2005-06-16 00:00:00+00:00,-0.00482946
2005-06-17 00:00:00+00:00,0.00711044
2005-06-20 00:00:00+00:00,-0.00256275
2005-06-21 00:00:00+00:00,0.00679245
2005-06-22 00:00:00+00:00,0.00782249
2005-06-23 00:00:00+00:00,-0.00584401
2005-06-24 00:00:00+00:00,-0.00300571
2005-06-27 00:00:00+00:00,0.00481638
2005-06-28 00:00:00+00:00,-0.00480480
2005-06-29 00:00:00+00:00,0.00391331
2005-06-30 00:00:00+00:00,0.00390566
2005-07-01 00:00:00+00:00,0.00374813
2005-07-04 00:00:00+00:00,-0.00314254
2005-07-05 00:00:00+00:00,-0.00239808
2005-07-06 00:00:00+00:00,0.00105042
2005-07-07 00:00:00+00:00,0.00134983
2005-07-08 00:00:00+00:00,-0.00749400
2005-07-11 00:00:00+00:00,-0.01263728
2005-07-12 00:00:00+00:00,0.00560182
2005-07-13 00:00:00+00:00,0.00347248
2005-07-14 00:00:00+00:00,-0.00120573
2005-07-15 00:00:00+00:00,-0.00180968
2005-07-18 00:00:00+00:00,0.00181132
2005-07-19 00:00:00+00:00,0.00120645
2005-07-20 00:00:00+00:00,0.00150716
2005-07-21 00:00:00+00:00,0.00466867
2005-07-22 00:00:00+00:00,0.01247089
2005-07-25 00:00:00+00:00,-0.00313573
2005-07-26 00:00:00+00:00,-0.00643087
2005-07-27 00:00:00+00:00,-0.00045011
2005-07-28 00:00:00+00:00,0.00240114
2005-07-29 00:00:00+00:00,-0.00104845
2005-08-01 00:00:00+00:00,0.00000000
2005-08-02 00:00:00+00:00,-0.02053050
2005-08-03 00:00:00+00:00,0.00453755
2005-08-04 00:00:00+00:00,0.00301818
2005-08-05 00:00:00+00:00,-0.00361636
2005-08-08 00:00:00+00:00,-0.00022643
2005-08-09 00:00:00+00:00,-0.00369811
2005-08-10 00:00:00+00:00,-0.00181488
2005-08-11 00:00:00+00:00,-0.00136240
2005-08-12 00:00:00+00:00,0.00939180
2005-08-15 00:00:00+00:00,0.00196005
2005-08-16 00:00:00+00:00,0.00753125
2005-08-17 00:00:00+00:00,-0.00120030
2005-08-18 00:00:00+00:00,0.00660561
2005-08-19 00:00:00+00:00,-0.00164609
2005-08-22 00:00:00+00:00,-0.00321977
2005-08-23 00:00:00+00:00,0.00060020
2005-08-24 00:00:00+00:00,0.00000000
2005-08-25 00:00:00+00:00,0.00105003
2005-08-26 00:00:00+00:00,0.00457271
2005-08-29 00:00:00+00:00,0.00236842
2005-08-30 00:00:00+00:00,-0.00097051
2005-08-31 00:00:00+00:00,0.00164425
2005-09-01 00:00:00+00:00,0.01231987
2005-09-02 00:00:00+00:00,-0.00430395
2005-09-05 00:00:00+00:00,-0.00862774
2005-09-06 00:00:00+00:00,-0.00195063
2005-09-07 00:00:00+00:00,-0.00187730
2005-09-08 00:00:00+00:00,0.00135277
2005-09-09 00:00:00+00:00,-0.00292683
2005-09-12 00:00:00+00:00,-0.00645597
2005-09-13 00:00:00+00:00,0.00346438
2005-09-14 00:00:00+00:00,0.00120292
2005-09-15 00:00:00+00:00,-0.00180329
2005-09-16 00:00:00+00:00,-0.00511394
2005-09-19 00:00:00+00:00,0.00241273
2005-09-20 00:00:00+00:00,0.00316289
2005-09-21 00:00:00+00:00,0.00751880
2005-09-22 00:00:00+00:00,0.00299625
2005-09-23 00:00:00+00:00,-0.00433807
2005-09-26 00:00:00+00:00,-0.01289259
2005-09-27 00:00:00+00:00,-0.00588457
2005-09-28 00:00:00+00:00,-0.00211864
2005-09-29 00:00:00+00:00,-0.00181791
2005-09-30 00:00:00+00:00,0.00242608
2005-10-03 00:00:00+00:00,-0.00363471
2005-10-04 00:00:00+00:00,0.00091033
2005-10-05 00:00:00+00:00,0.00181984
2005-10-06 00:00:00+00:00,0.00000000
2005-10-07 00:00:00+00:00,-0.00181818
2005-10-10 00:00:00+00:00,0.00454959
2005-10-11 00:00:00+00:00,-0.00348010
2005-10-12 00:00:00+00:00,-0.00060519
2005-10-13 00:00:00+00:00,-0.00567709
2005-10-14 00:00:00+00:00,0.00197899
2005-10-17 00:00:00+00:00,-0.00607903
2005-10-18 00:00:00+00:00,0.00182927
2005-10-19 00:00:00+00:00,0.00182760
2005-10-20 00:00:00+00:00,0.00136945
2005-10-21 00:00:00+00:00,0.00334524
2005-10-24 00:00:00+00:00,0.00531309
2005-10-25 00:00:00+00:00,-0.00832702
2005-10-26 00:00:00+00:00,-0.01489928
2005-10-27 00:00:00+00:00,0.00229762
2005-10-28 00:00:00+00:00,-0.00260098
2005-10-31 00:00:00+00:00,-0.00459664
2005-11-01 00:00:00+00:00,-0.00168932
2005-11-02 00:00:00+00:00,-0.00707040
2005-11-03 00:00:00+00:00,-0.00107975
2005-11-04 00:00:00+00:00,-0.00756231
2005-11-07 00:00:00+00:00,-0.00046476
2005-11-08 00:00:00+00:00,0.00293890
2005-11-09 00:00:00+00:00,-0.00949880
2005-11-10 00:00:00+00:00,0.00271528
2005-11-11 00:00:00+00:00,0.00000000
2005-11-14 00:00:00+00:00,0.00092951
2005-11-15 00:00:00+00:00,0.00263239
2005-11-16 00:00:00+00:00,0.00695894
2005-11-17 00:00:00+00:00,-0.00585606
2005-11-18 00:00:00+00:00,-0.00695518
2005-11-21 00:00:00+00:00,0.00310198
2005-11-22 00:00:00+00:00,-0.00030972
2005-11-23 00:00:00+00:00,-0.00015488
2005-11-24 00:00:00+00:00,0.00619579
2005-11-25 00:00:00+00:00,0.00030883
2005-11-28 00:00:00+00:00,-0.00295846
2005-11-29 00:00:00+00:00,0.00347893
2005-11-30 00:00:00+00:00,0.00231750
2005-12-01 00:00:00+00:00,0.00030864
2005-12-02 00:00:00+00:00,-0.00154297
2005-12-05 00:00:00+00:00,0.02862783
2005-12-06 00:00:00+00:00,0.01086224
2005-12-07 00:00:00+00:00,-0.00119154
2005-12-08 00:00:00+00:00,0.00759494
2005-12-09 00:00:00+00:00,-0.00192864
2005-12-12 00:00:00+00:00,0.00430650
2005-12-13 00:00:00+00:00,-0.00162999
2005-12-14 00:00:00+00:00,-0.00311434
2005-12-15 00:00:00+00:00,0.00445600
2005-12-16 00:00:00+00:00,0.00074102
2005-12-19 00:00:00+00:00,0.00222222
2005-12-20 00:00:00+00:00,0.00192379
2005-12-21 00:00:00+00:00,-0.00340035
2005-12-22 00:00:00+00:00,0.00222140
2005-12-23 00:00:00+00:00,0.00739645
2005-12-27 00:00:00+00:00,0.00073692
2005-12-28 00:00:00+00:00,0.01325967
2005-12-29 00:00:00+00:00,-0.00058544
2005-12-30 00:00:00+00:00,-0.00234243
2006-01-03 00:00:00+00:00,-0.00806156
2006-01-04 00:00:00+00:00,-0.00029433
2006-01-05 00:00:00+00:00,-0.00794819
2006-01-06 00:00:00+00:00,-0.00103443
2006-01-09 00:00:00+00:00,0.00458343
2006-01-10 00:00:00+00:00,-0.00132763
2006-01-11 00:00:00+00:00,0.00132851
2006-01-12 00:00:00+00:00,0.00531052
2006-01-13 00:00:00+00:00,-0.00147124
2006-01-16 00:00:00+00:00,0.00279741
2006-01-17 00:00:00+00:00,0.00323458
2006-01-18 00:00:00+00:00,0.00264220
2006-01-19 00:00:00+00:00,-0.00923551
2006-01-20 00:00:00+00:00,-0.00530191
2006-01-23 00:00:00+00:00,-0.00531601
2006-01-24 00:00:00+00:00,-0.00414569
2006-01-25 00:00:00+00:00,-0.00519288
2006-01-26 00:00:00+00:00,-0.00595017
2006-01-27 00:00:00+00:00,-0.00014920
2006-01-30 00:00:00+00:00,-0.00089526
2006-01-31 00:00:00+00:00,0.00000000
2006-02-01 00:00:00+00:00,-0.00865801
2006-02-02 00:00:00+00:00,0.00254873
2006-02-03 00:00:00+00:00,0.00299468
2006-02-06 00:00:00+00:00,0.00029902
2006-02-07 00:00:00+00:00,-0.00134539
2006-02-08 00:00:00+00:00,0.00224383
2006-02-09 00:00:00+00:00,0.00074710
2006-02-10 00:00:00+00:00,0.00044810
2006-02-13 00:00:00+00:00,-0.00194131
2006-02-14 00:00:00+00:00,-0.00284006
2006-02-15 00:00:00+00:00,0.00359255
2006-02-16 00:00:00+00:00,-0.00373552
2006-02-17 00:00:00+00:00,0.00658683
2006-02-20 00:00:00+00:00,0.00268597
2006-02-21 00:00:00+00:00,-0.00193726
2006-02-22 00:00:00+00:00,-0.00268496
2006-02-23 00:00:00+00:00,-0.00574027
2006-02-24 00:00:00+00:00,-0.00069840
2006-02-27 00:00:00+00:00,-0.00591362
2006-02-28 00:00:00+00:00,0.00435305
2006-03-01 00:00:00+00:00,-0.00209691
2006-03-02 00:00:00+00:00,-0.00344853
2006-03-03 00:00:00+00:00,-0.01337642
2006-03-06 00:00:00+00:00,0.00099017
2006-03-07 00:00:00+00:00,0.00137049
2006-03-08 00:00:00+00:00,-0.00456517
2006-03-09 00:00:00+00:00,-0.00366049
2006-03-10 00:00:00+00:00,-0.00443120
2006-03-13 00:00:00+00:00,-0.00030628
2006-03-14 00:00:00+00:00,0.00382907
2006-03-15 00:00:00+00:00,-0.00122296
2006-03-16 00:00:00+00:00,0.00229446
2006-03-17 00:00:00+00:00,-0.00519481
2006-03-20 00:00:00+00:00,0.00582108
2006-03-21 00:00:00+00:00,-0.00458225
2006-03-22 00:00:00+00:00,0.00091855
2006-03-23 00:00:00+00:00,-0.00367253
2006-03-24 00:00:00+00:00,0.00229956
2006-03-27 00:00:00+00:00,-0.00015313
2006-03-28 00:00:00+00:00,-0.00995406
2006-03-29 00:00:00+00:00,-0.00369373
2006-03-30 00:00:00+00:00,-0.00138771
2006-03-31 00:00:00+00:00,-0.00185157
2006-04-03 00:00:00+00:00,-0.00478764
2006-04-04 00:00:00+00:00,0.00077405
2006-04-05 00:00:00+00:00,-0.00340452
2006-04-06 00:00:00+00:00,-0.00031003
2006-04-07 00:00:00+00:00,-0.00062016
2006-04-10 00:00:00+00:00,-0.00031017
2006-04-11 00:00:00+00:00,0.00403288
2006-04-12 00:00:00+00:00,0.00123839
2006-04-13 00:00:00+00:00,-0.00897277
2006-04-18 00:00:00+00:00,0.00015540
2006-04-19 00:00:00+00:00,-0.00139849
2006-04-20 00:00:00+00:00,0.00031099
2006-04-21 00:00:00+00:00,0.00093284
2006-04-24 00:00:00+00:00,-0.00310800
2006-04-25 00:00:00+00:00,-0.00513619
2006-04-26 00:00:00+00:00,-0.00296481
2006-04-27 00:00:00+00:00,-0.00062510
2006-04-28 00:00:00+00:00,0.00078162
2006-05-02 00:00:00+00:00,0.00328151
2006-05-03 00:00:00+00:00,-0.01170047
2006-05-04 00:00:00+00:00,-0.00156924
2006-05-05 00:00:00+00:00,0.00266981
2006-05-08 00:00:00+00:00,-0.00360728
2006-05-09 00:00:00+00:00,0.00086417
2006-05-10 00:00:00+00:00,-0.00188531
2006-05-11 00:00:00+00:00,-0.00723384
2006-05-12 00:00:00+00:00,-0.00110480
2006-05-15 00:00:00+00:00,0.00078958
2006-05-16 00:00:00+00:00,0.00536701
2006-05-17 00:00:00+00:00,-0.00692695
2006-05-18 00:00:00+00:00,0.00868878
2006-05-19 00:00:00+00:00,0.00566260
2006-05-22 00:00:00+00:00,0.01129323
2006-05-23 00:00:00+00:00,-0.00140373
2006-05-24 00:00:00+00:00,0.00468238
2006-05-26 00:00:00+00:00,0.00218001
2006-05-29 00:00:00+00:00,-0.00702453
2006-05-30 00:00:00+00:00,-0.00218103
2006-05-31 00:00:00+00:00,-0.00265128
2006-06-01 00:00:00+00:00,-0.00687124
2006-06-02 00:00:00+00:00,0.01009785
2006-06-06 00:00:00+00:00,-0.01066895
2006-06-07 00:00:00+00:00,0.00621851
2006-06-08 00:00:00+00:00,0.00266709
2006-06-09 00:00:00+00:00,0.00047004
2006-06-12 00:00:00+00:00,-0.00187970
2006-06-13 00:00:00+00:00,0.00454688
2006-06-14 00:00:00+00:00,0.00219007
2006-06-15 00:00:00+00:00,-0.00812563
2006-06-16 00:00:00+00:00,0.00125520
2006-06-19 00:00:00+00:00,-0.00674245
2006-06-20 00:00:00+00:00,-0.00031466
2006-06-21 00:00:00+00:00,-0.00519276
2006-06-22 00:00:00+00:00,-0.00631064
2006-06-23 00:00:00+00:00,-0.00822980
2006-06-26 00:00:00+00:00,-0.00540326
2006-06-27 00:00:00+00:00,0.00286830
2006-06-28 00:00:00+00:00,-0.00111385
2006-06-29 00:00:00+00:00,0.00366184
2006-06-30 00:00:00+00:00,-0.00174811
2006-07-03 00:00:00+00:00,-0.00397646
2006-07-04 00:00:00+00:00,0.00015938
2006-07-05 00:00:00+00:00,-0.00223108
2006-07-06 00:00:00+00:00,0.00303127
2006-07-07 00:00:00+00:00,0.00143369
2006-07-10 00:00:00+00:00,-0.00143266
2006-07-11 00:00:00+00:00,0.00462041
2006-07-12 00:00:00+00:00,-0.00286123
2006-07-13 00:00:00+00:00,0.00875517
2006-07-14 00:00:00+00:00,0.00554719
2006-07-17 00:00:00+00:00,0.00237079
2006-07-18 00:00:00+00:00,-0.00489384
2006-07-19 00:00:00+00:00,0.00427283
2006-07-20 00:00:00+00:00,-0.00157916
2006-07-21 00:00:00+00:00,0.00395101
2006-07-24 00:00:00+00:00,0.00331230
2006-07-25 00:00:00+00:00,0.00236202
2006-07-26 00:00:00+00:00,-0.00519031
2006-07-27 00:00:00+00:00,0.00126153
2006-07-28 00:00:00+00:00,0.00315184
2006-07-31 00:00:00+00:00,0.00534970
2006-08-02 00:00:00+00:00,-0.00251079
2006-08-03 00:00:00+00:00,-0.00565638
2006-08-04 00:00:00+00:00,0.00945403
2006-08-07 00:00:00+00:00,-0.00360699
2006-08-08 00:00:00+00:00,-0.00078555
2006-08-09 00:00:00+00:00,-0.00015717
2006-08-10 00:00:00+00:00,-0.00204338
2006-08-11 00:00:00+00:00,-0.00078672
2006-08-14 00:00:00+00:00,-0.00487958
2006-08-15 00:00:00+00:00,0.00710059
2006-08-16 00:00:00+00:00,0.00864780
2006-08-17 00:00:00+00:00,0.00234834
2006-08-18 00:00:00+00:00,0.00437842
2006-08-21 00:00:00+00:00,0.00343267
2006-08-22 00:00:00+00:00,0.00623053
2006-08-23 00:00:00+00:00,-0.00124224
2006-08-24 00:00:00+00:00,-0.00031075
2006-08-25 00:00:00+00:00,0.00606061
2006-08-28 00:00:00+00:00,-0.00405320
2006-08-29 00:00:00+00:00,-0.00512303
