Date,EU-AUTO
2022-06-22 00:00:00+00:00,-0.01744079
2022-06-23 00:00:00+00:00,-0.03606129
2022-06-24 00:00:00+00:00,0.00542741
2022-06-27 00:00:00+00:00,0.00732601
2022-06-28 00:00:00+00:00,0.00497608
2022-06-29 00:00:00+00:00,-0.02723291
2022-06-30 00:00:00+00:00,-0.02721222
2022-07-01 00:00:00+00:00,-0.00261622
2022-07-04 00:00:00+00:00,-0.00544794
2022-07-05 00:00:00+00:00,-0.03895313
2022-07-06 00:00:00+00:00,0.00548871
2022-07-07 00:00:00+00:00,0.04975856
2022-07-08 00:00:00+00:00,0.03240000
2022-07-11 00:00:00+00:00,-0.02615265
2022-07-12 00:00:00+00:00,0.00377959
2022-07-13 00:00:00+00:00,-0.02219580
2022-07-14 00:00:00+00:00,-0.01601135
2022-07-15 00:00:00+00:00,0.04243048
2022-07-18 00:00:00+00:00,0.01738787
2022-07-19 00:00:00+00:00,0.03515246
2022-07-20 00:00:00+00:00,-0.01125704
2022-07-21 00:00:00+00:00,-0.00664137
2022-07-22 00:00:00+00:00,0.00286533
2022-07-25 00:00:00+00:00,-0.09580952
2022-07-26 00:00:00+00:00,-0.02965779
2022-07-27 00:00:00+00:00,0.00867721
2022-07-28 00:00:00+00:00,0.05031688
2022-07-29 00:00:00+00:00,0.03426966
2022-08-01 00:00:00+00:00,0.01306829
2022-08-02 00:00:00+00:00,0.00951510
2022-08-03 00:00:00+00:00,0.01948288
2022-08-04 00:00:00+00:00,-0.00558559
2022-08-05 00:00:00+00:00,-0.01012658
2022-08-08 00:00:00+00:00,0.03816100
2022-08-09 00:00:00+00:00,-0.03317282
2022-08-10 00:00:00+00:00,0.03335146
2022-08-11 00:00:00+00:00,-0.00678208
2022-08-12 00:00:00+00:00,0.01324266
2022-08-15 00:00:00+00:00,-0.00799858
2022-08-16 00:00:00+00:00,0.01999286
2022-08-17 00:00:00+00:00,-0.04365500
2022-08-18 00:00:00+00:00,0.01210479
2022-08-19 00:00:00+00:00,-0.04974856
2022-08-22 00:00:00+00:00,-0.07526287
2022-08-23 00:00:00+00:00,0.02490899
2022-08-24 00:00:00+00:00,-0.00075844
2022-08-25 00:00:00+00:00,0.00227574
2022-08-26 00:00:00+00:00,-0.04128006
2022-08-29 00:00:00+00:00,0.01584541
2022-08-30 00:00:00+00:00,0.01340739
2022-08-31 00:00:00+00:00,-0.01922345
2022-09-01 00:00:00+00:00,-0.03826923
2022-09-02 00:00:00+00:00,0.07490196
2022-09-05 00:00:00+00:00,-0.09279909
2022-09-06 00:00:00+00:00,0.03811036
2022-09-07 00:00:00+00:00,0.02765336
2022-09-08 00:00:00+00:00,-0.02766571
2022-09-09 00:00:00+00:00,0.02395326
2022-09-12 00:00:00+00:00,0.07049307
2022-09-13 00:00:00+00:00,-0.03940520
2022-09-14 00:00:00+00:00,0.00948227
2022-09-15 00:00:00+00:00,-0.00452916
2022-09-16 00:00:00+00:00,-0.01645857
2022-09-19 00:00:00+00:00,0.01354445
2022-09-20 00:00:00+00:00,-0.02216329
2022-09-21 00:00:00+00:00,0.01168806
2022-09-22 00:00:00+00:00,-0.03181558
2022-09-23 00:00:00+00:00,-0.08381727
2022-09-26 00:00:00+00:00,0.02161616
2022-09-27 00:00:00+00:00,-0.00139888
2022-09-28 00:00:00+00:00,0.00080000
2022-09-29 00:00:00+00:00,-0.10155938
2022-09-30 00:00:00+00:00,0.01368133
2022-10-03 00:00:00+00:00,0.01108091
2022-10-04 00:00:00+00:00,0.07398171
2022-10-05 00:00:00+00:00,-0.06172345
2022-10-06 00:00:00+00:00,0.02915030
2022-10-07 00:00:00+00:00,-0.02730793
2022-10-10 00:00:00+00:00,-0.02376033
2022-10-11 00:00:00+00:00,0.00313676
2022-10-12 00:00:00+00:00,-0.00459290
2022-10-13 00:00:00+00:00,0.02950408
2022-10-14 00:00:00+00:00,0.00391833
2022-10-17 00:00:00+00:00,0.05021609
2022-10-18 00:00:00+00:00,0.03493976
2022-10-19 00:00:00+00:00,-0.00690744
2022-10-20 00:00:00+00:00,0.00871287
2022-10-21 00:00:00+00:00,-0.00926839
2022-10-24 00:00:00+00:00,0.03625916
2022-10-25 00:00:00+00:00,0.01614786
2022-10-26 00:00:00+00:00,0.00733449
2022-10-27 00:00:00+00:00,0.00576923
2022-10-28 00:00:00+00:00,-0.01035078
2022-10-31 00:00:00+00:00,0.01272167
2022-11-01 00:00:00+00:00,0.00689655
2022-11-02 00:00:00+00:00,-0.01508209
2022-11-03 00:00:00+00:00,-0.05097134
2022-11-04 00:00:00+00:00,0.07558713
2022-11-07 00:00:00+00:00,0.02529479
2022-11-08 00:00:00+00:00,0.00657400
2022-11-09 00:00:00+00:00,-0.01198277
2022-11-10 00:00:00+00:00,0.07685063
2022-11-11 00:00:00+00:00,0.03355705
2022-11-14 00:00:00+00:00,0.00499376
2022-11-15 00:00:00+00:00,0.00427046
2022-11-16 00:00:00+00:00,-0.06906960
2022-11-17 00:00:00+00:00,-0.01838911
2022-11-18 00:00:00+00:00,0.03934670
2022-11-21 00:00:00+00:00,0.00018202
2022-11-22 00:00:00+00:00,0.01073703
2022-11-23 00:00:00+00:00,-0.00941347
2022-11-24 00:00:00+00:00,0.01018552
2022-11-25 00:00:00+00:00,-0.00380090
2022-11-28 00:00:00+00:00,-0.01287398
2022-11-29 00:00:00+00:00,0.01240876
2022-11-30 00:00:00+00:00,0.04027576
2022-12-01 00:00:00+00:00,-0.00533333
2022-12-02 00:00:00+00:00,-0.00356443
2022-12-05 00:00:00+00:00,0.00857602
2022-12-06 00:00:00+00:00,-0.02471550
2022-12-07 00:00:00+00:00,-0.01710787
2022-12-08 00:00:00+00:00,-0.01942629
2022-12-09 00:00:00+00:00,0.01871560
2022-12-12 00:00:00+00:00,-0.00781392
2022-12-13 00:00:00+00:00,0.01183109
2022-12-14 00:00:00+00:00,0.00054259
2022-12-15 00:00:00+00:00,-0.05282200
2022-12-16 00:00:00+00:00,-0.01597325
2022-12-19 00:00:00+00:00,0.02041581
2022-12-20 00:00:00+00:00,-0.03155160
2022-12-21 00:00:00+00:00,0.02806555
2022-12-22 00:00:00+00:00,-0.05313022
2022-12-23 00:00:00+00:00,0.01584272
2022-12-27 00:00:00+00:00,0.00908919
2022-12-28 00:00:00+00:00,-0.01225259
2022-12-29 00:00:00+00:00,0.02901574
2022-12-30 00:00:00+00:00,-0.02280800
2023-01-02 00:00:00+00:00,0.06599849
2023-01-03 00:00:00+00:00,0.01830161
2023-01-04 00:00:00+00:00,0.04552049
2023-01-05 00:00:00+00:00,0.01046099
2023-01-06 00:00:00+00:00,0.02098765
2023-01-09 00:00:00+00:00,0.02810264
2023-01-10 00:00:00+00:00,-0.00137765
2023-01-11 00:00:00+00:00,0.01257970
2023-01-12 00:00:00+00:00,0.02602740
2023-01-13 00:00:00+00:00,-0.03702451
2023-01-16 00:00:00+00:00,0.00913006
2023-01-17 00:00:00+00:00,0.00428743
2023-01-18 00:00:00+00:00,-0.00256937
2023-01-19 00:00:00+00:00,-0.04096675
2023-01-20 00:00:00+00:00,-0.00192476
2023-01-23 00:00:00+00:00,0.02925206
2023-01-24 00:00:00+00:00,-0.00258978
2023-01-25 00:00:00+00:00,-0.00553155
2023-01-26 00:00:00+00:00,0.01694036
2023-01-27 00:00:00+00:00,0.02280521
2023-01-30 00:00:00+00:00,-0.02288523
2023-01-31 00:00:00+00:00,0.01869319
2023-02-01 00:00:00+00:00,0.02598947
2023-02-02 00:00:00+00:00,0.09089385
2023-02-03 00:00:00+00:00,-0.00801925
2023-02-06 00:00:00+00:00,-0.02431954
2023-02-07 00:00:00+00:00,0.01304206
2023-02-08 00:00:00+00:00,0.00064819
2023-02-09 00:00:00+00:00,0.03044041
2023-02-10 00:00:00+00:00,-0.03973193
2023-02-13 00:00:00+00:00,0.00878763
2023-02-14 00:00:00+00:00,0.00486066
2023-02-15 00:00:00+00:00,0.02844674
2023-02-16 00:00:00+00:00,0.01083665
2023-02-17 00:00:00+00:00,0.00443810
2023-02-20 00:00:00+00:00,0.00885656
2023-02-21 00:00:00+00:00,-0.02408690
2023-02-22 00:00:00+00:00,0.00015939
2023-02-23 00:00:00+00:00,0.02294455
2023-02-24 00:00:00+00:00,-0.04491018
2023-02-27 00:00:00+00:00,0.02384789
2023-02-28 00:00:00+00:00,-0.00254818
2023-03-01 00:00:00+00:00,0.01227874
2023-03-02 00:00:00+00:00,0.00554939
2023-03-03 00:00:00+00:00,0.07164321
2023-03-06 00:00:00+00:00,-0.03448276
2023-03-07 00:00:00+00:00,-0.00903328
2023-03-08 00:00:00+00:00,0.01098201
2023-03-09 00:00:00+00:00,-0.03036053
2023-03-10 00:00:00+00:00,-0.04142582
2023-03-13 00:00:00+00:00,-0.06951959
2023-03-14 00:00:00+00:00,0.01849338
2023-03-15 00:00:00+00:00,-0.07535744
2023-03-16 00:00:00+00:00,0.02656878
2023-03-17 00:00:00+00:00,-0.04242842
2023-03-20 00:00:00+00:00,0.00493392
2023-03-21 00:00:00+00:00,0.04688323
2023-03-22 00:00:00+00:00,0.00874936
2023-03-23 00:00:00+00:00,-0.00990776
2023-03-24 00:00:00+00:00,-0.04171674
2023-03-27 00:00:00+00:00,0.04209049
2023-03-28 00:00:00+00:00,0.00962199
2023-03-29 00:00:00+00:00,-0.00564682
2023-03-30 00:00:00+00:00,0.02776350
2023-03-31 00:00:00+00:00,0.00845023
2023-04-03 00:00:00+00:00,-0.00605653
2023-04-04 00:00:00+00:00,0.00185748
2023-04-05 00:00:00+00:00,-0.04858300
2023-04-06 00:00:00+00:00,0.00121024
2023-04-11 00:00:00+00:00,0.03766413
2023-04-12 00:00:00+00:00,0.01288791
2023-04-13 00:00:00+00:00,0.00808762
2023-04-14 00:00:00+00:00,0.02651452
2023-04-17 00:00:00+00:00,-0.02086784
2023-04-18 00:00:00+00:00,0.00937238
2023-04-19 00:00:00+00:00,-0.00399800
2023-04-20 00:00:00+00:00,-0.07744951
2023-04-21 00:00:00+00:00,0.01146032
2023-04-24 00:00:00+00:00,0.00966851
2023-04-25 00:00:00+00:00,-0.01237113
2023-04-26 00:00:00+00:00,-0.00345781
2023-04-27 00:00:00+00:00,0.00138552
2023-04-28 00:00:00+00:00,0.02076843
2023-05-02 00:00:00+00:00,-0.02466598
2023-05-03 00:00:00+00:00,0.00693722
2023-05-04 00:00:00+00:00,0.00553059
2023-05-05 00:00:00+00:00,0.05411927
2023-05-08 00:00:00+00:00,0.00067125
2023-05-09 00:00:00+00:00,-0.00201309
2023-05-10 00:00:00+00:00,0.00873216
2023-05-11 00:00:00+00:00,0.00100318
2023-05-12 00:00:00+00:00,0.00367647
2023-05-15 00:00:00+00:00,0.00200167
2023-05-16 00:00:00+00:00,-0.01733044
2023-05-17 00:00:00+00:00,0.00840477
2023-05-18 00:00:00+00:00,0.05222631
2023-05-19 00:00:00+00:00,0.01794454
2023-05-22 00:00:00+00:00,0.00355699
2023-05-23 00:00:00+00:00,-0.00806972
2023-05-24 00:00:00+00:00,-0.05185545
2023-05-25 00:00:00+00:00,0.00099817
2023-05-26 00:00:00+00:00,0.03491852
2023-05-29 00:00:00+00:00,-0.00653702
2023-05-30 00:00:00+00:00,-0.00655845
2023-05-31 00:00:00+00:00,-0.05231124
2023-06-01 00:00:00+00:00,0.02939189
2023-06-02 00:00:00+00:00,0.05893125
2023-06-05 00:00:00+00:00,-0.00129366
2023-06-06 00:00:00+00:00,0.00501618
2023-06-07 00:00:00+00:00,0.00501618
2023-06-08 00:00:00+00:00,0.02354079
2023-06-09 00:00:00+00:00,-0.00812749
2023-06-12 00:00:00+00:00,0.02832453
2023-06-13 00:00:00+00:00,0.02051444
2023-06-14 00:00:00+00:00,0.02952202
2023-06-15 00:00:00+00:00,-0.01181344
2023-06-16 00:00:00+00:00,0.00478543
2023-06-19 00:00:00+00:00,-0.01539646
2023-06-20 00:00:00+00:00,-0.02529092
2023-06-21 00:00:00+00:00,-0.01257466
2023-06-22 00:00:00+00:00,-0.02625336
2023-06-23 00:00:00+00:00,-0.00865385
2023-06-26 00:00:00+00:00,0.00482859
2023-06-27 00:00:00+00:00,-0.00321130
2023-06-28 00:00:00+00:00,0.02975233
2023-06-29 00:00:00+00:00,0.02408875
2023-06-30 00:00:00+00:00,0.01894770
2023-07-03 00:00:00+00:00,-0.00217189
2023-07-04 00:00:00+00:00,-0.00993789
2023-07-05 00:00:00+00:00,0.00593009
2023-07-06 00:00:00+00:00,-0.05757859
2023-07-07 00:00:00+00:00,0.02016968
2023-07-10 00:00:00+00:00,-0.00063391
2023-07-11 00:00:00+00:00,0.00871909
2023-07-12 00:00:00+00:00,0.02225028
2023-07-13 00:00:00+00:00,0.00874180
2023-07-14 00:00:00+00:00,-0.00481815
2023-07-17 00:00:00+00:00,-0.00903849
2023-07-18 00:00:00+00:00,0.00766823
2023-07-19 00:00:00+00:00,0.00031182
2023-07-20 00:00:00+00:00,-0.00218239
2023-07-21 00:00:00+00:00,0.00000000
2023-07-24 00:00:00+00:00,0.01435705
2023-07-25 00:00:00+00:00,-0.00712736
2023-07-26 00:00:00+00:00,-0.00808583
2023-07-27 00:00:00+00:00,0.04871194
2023-07-28 00:00:00+00:00,0.01828989
2023-07-31 00:00:00+00:00,-0.00966621
2023-08-01 00:00:00+00:00,-0.03308545
2023-08-02 00:00:00+00:00,-0.01327160
2023-08-03 00:00:00+00:00,-0.01864222
2023-08-04 00:00:00+00:00,0.00658617
2023-08-07 00:00:00+00:00,-0.00969053
2023-08-08 00:00:00+00:00,-0.03062667
2023-08-09 00:00:00+00:00,-0.00701866
2023-08-10 00:00:00+00:00,0.01504481
2023-08-11 00:00:00+00:00,-0.03510723
2023-08-14 00:00:00+00:00,-0.00307195
2023-08-15 00:00:00+00:00,-0.01748988
2023-08-16 00:00:00+00:00,0.00686162
2023-08-17 00:00:00+00:00,-0.02214262
2023-08-18 00:00:00+00:00,-0.01547580
2023-08-21 00:00:00+00:00,0.01841712
2023-08-22 00:00:00+00:00,0.00986355
2023-08-23 00:00:00+00:00,-0.01014232
2023-08-24 00:00:00+00:00,-0.01775732
2023-08-25 00:00:00+00:00,-0.00033179
2023-08-28 00:00:00+00:00,0.01742160
2023-08-29 00:00:00+00:00,0.02072709
2023-08-30 00:00:00+00:00,-0.00667535
2023-08-31 00:00:00+00:00,0.00098007
2023-09-01 00:00:00+00:00,-0.05355102
2023-09-04 00:00:00+00:00,0.00536823
2023-09-05 00:00:00+00:00,0.01522503
2023-09-06 00:00:00+00:00,0.00033212
2023-09-07 00:00:00+00:00,-0.01861083
2023-09-08 00:00:00+00:00,0.00352349
2023-09-11 00:00:00+00:00,0.02209945
2023-09-12 00:00:00+00:00,0.02583209
2023-09-13 00:00:00+00:00,-0.00016279
2023-09-14 00:00:00+00:00,-0.00716262
2023-09-15 00:00:00+00:00,0.02662964
2023-09-18 00:00:00+00:00,-0.03434930
2023-09-19 00:00:00+00:00,0.02148598
2023-09-20 00:00:00+00:00,0.04009740
2023-09-21 00:00:00+00:00,-0.03565176
2023-09-22 00:00:00+00:00,-0.00081011
2023-09-25 00:00:00+00:00,-0.02334252
2023-09-26 00:00:00+00:00,-0.02394620
2023-09-27 00:00:00+00:00,-0.00282158
2023-09-28 00:00:00+00:00,0.01761968
2023-09-29 00:00:00+00:00,0.00362498
2023-10-02 00:00:00+00:00,-0.00822368
2023-10-03 00:00:00+00:00,-0.02592898
2023-10-04 00:00:00+00:00,-0.00234192
2023-10-05 00:00:00+00:00,-0.00770390
2023-10-06 00:00:00+00:00,0.00975118
2023-10-09 00:00:00+00:00,-0.01405387
2023-10-10 00:00:00+00:00,0.05088458
2023-10-11 00:00:00+00:00,0.00903713
2023-10-12 00:00:00+00:00,0.00261737
2023-10-13 00:00:00+00:00,-0.01846104
2023-10-16 00:00:00+00:00,0.01071723
2023-10-17 00:00:00+00:00,-0.00262424
2023-10-18 00:00:00+00:00,-0.01822959
2023-10-19 00:00:00+00:00,-0.04623798
2023-10-20 00:00:00+00:00,-0.03848110
2023-10-23 00:00:00+00:00,0.00259112
2023-10-24 00:00:00+00:00,-0.01794960
2023-10-25 00:00:00+00:00,-0.00870777
2023-10-26 00:00:00+00:00,-0.04915165
2023-10-27 00:00:00+00:00,-0.01255155
2023-10-30 00:00:00+00:00,-0.01317452
2023-10-31 00:00:00+00:00,0.01743552
2023-11-01 00:00:00+00:00,0.02160994
2023-11-02 00:00:00+00:00,0.05753473
2023-11-03 00:00:00+00:00,0.03688950
2023-11-06 00:00:00+00:00,-0.01173469
2023-11-07 00:00:00+00:00,-0.02411906
2023-11-08 00:00:00+00:00,0.02320748
2023-11-09 00:00:00+00:00,-0.00342407
2023-11-10 00:00:00+00:00,-0.02057613
2023-11-13 00:00:00+00:00,0.01957727
2023-11-14 00:00:00+00:00,0.05646130
2023-11-15 00:00:00+00:00,0.02236315
2023-11-16 00:00:00+00:00,-0.03069307
2023-11-17 00:00:00+00:00,0.01441260
2023-11-20 00:00:00+00:00,0.01680532
2023-11-21 00:00:00+00:00,-0.03382838
2023-11-22 00:00:00+00:00,0.01275596
2023-11-23 00:00:00+00:00,-0.00800534
2023-11-24 00:00:00+00:00,0.01339585
2023-11-27 00:00:00+00:00,-0.00998004
2023-11-28 00:00:00+00:00,-0.00568372
2023-11-29 00:00:00+00:00,0.05096396
2023-11-30 00:00:00+00:00,-0.00114435
2023-12-01 00:00:00+00:00,0.00736377
2023-12-04 00:00:00+00:00,0.00391453
2023-12-05 00:00:00+00:00,0.02261266
2023-12-06 00:00:00+00:00,0.04568855
2023-12-07 00:00:00+00:00,-0.00865188
2023-12-08 00:00:00+00:00,0.02434783
2023-12-11 00:00:00+00:00,0.00609280
2023-12-12 00:00:00+00:00,-0.00031148
2023-12-13 00:00:00+00:00,-0.02126339
2023-12-14 00:00:00+00:00,0.03921569
2023-12-15 00:00:00+00:00,0.01015385
2023-12-18 00:00:00+00:00,-0.02802021
2023-12-19 00:00:00+00:00,-0.00543478
2023-12-20 00:00:00+00:00,-0.00607287
2023-12-21 00:00:00+00:00,-0.01593501
2023-12-22 00:00:00+00:00,-0.00047237
2023-12-27 00:00:00+00:00,-0.00189006
2023-12-28 00:00:00+00:00,-0.00740974
2023-12-29 00:00:00+00:00,-0.00142405
2024-01-02 00:00:00+00:00,0.01709943
2024-01-03 00:00:00+00:00,-0.04424223
2024-01-04 00:00:00+00:00,0.00945968
2024-01-05 00:00:00+00:00,-0.00542611
2024-01-08 00:00:00+00:00,0.02224356
2024-01-09 00:00:00+00:00,-0.00174023
2024-01-10 00:00:00+00:00,-0.00459297
2024-01-11 00:00:00+00:00,-0.01476425
2024-01-12 00:00:00+00:00,-0.02094659
2024-01-15 00:00:00+00:00,-0.01519315
2024-01-16 00:00:00+00:00,-0.00895474
2024-01-17 00:00:00+00:00,-0.04104661
2024-01-18 00:00:00+00:00,0.01669449
2024-01-19 00:00:00+00:00,-0.01904289
2024-01-22 00:00:00+00:00,0.00334336
2024-01-23 00:00:00+00:00,0.01535381
2024-01-24 00:00:00+00:00,0.00877774
2024-01-25 00:00:00+00:00,-0.01368734
2024-01-26 00:00:00+00:00,0.02789308
2024-01-29 00:00:00+00:00,0.00507614
2024-01-30 00:00:00+00:00,0.02450180
2024-01-31 00:00:00+00:00,0.02372116
2024-02-01 00:00:00+00:00,0.02041467
2024-02-02 00:00:00+00:00,0.02746646
2024-02-05 00:00:00+00:00,-0.02351292
2024-02-06 00:00:00+00:00,0.01749409
2024-02-07 00:00:00+00:00,0.01000000
2024-02-08 00:00:00+00:00,0.02890892
2024-02-09 00:00:00+00:00,0.00781489
2024-02-12 00:00:00+00:00,0.01038009
2024-02-13 00:00:00+00:00,-0.00531511
2024-02-14 00:00:00+00:00,0.00471985
2024-02-15 00:00:00+00:00,0.03918591
2024-02-16 00:00:00+00:00,0.00983313
2024-02-19 00:00:00+00:00,-0.01660489
2024-02-20 00:00:00+00:00,-0.01644737
2024-02-21 00:00:00+00:00,0.03044920
2024-02-22 00:00:00+00:00,0.05435105
2024-02-23 00:00:00+00:00,0.01417004
2024-02-26 00:00:00+00:00,-0.00660445
2024-02-27 00:00:00+00:00,0.01785971
2024-02-28 00:00:00+00:00,0.01698787
2024-02-29 00:00:00+00:00,-0.00099094
2024-03-01 00:00:00+00:00,-0.00552330
2024-03-04 00:00:00+00:00,-0.00937367
2024-03-05 00:00:00+00:00,-0.00542315
2024-03-06 00:00:00+00:00,-0.00543401
2024-03-07 00:00:00+00:00,-0.00014339
2024-03-08 00:00:00+00:00,0.00272519
2024-03-11 00:00:00+00:00,-0.00816853
2024-03-12 00:00:00+00:00,0.04548071
2024-03-13 00:00:00+00:00,-0.02673797
2024-03-14 00:00:00+00:00,-0.04079886
2024-03-15 00:00:00+00:00,0.02012430
2024-03-18 00:00:00+00:00,0.01787284
2024-03-19 00:00:00+00:00,0.02439733
2024-03-20 00:00:00+00:00,0.00143472
2024-03-21 00:00:00+00:00,-0.00129032
2024-03-22 00:00:00+00:00,-0.00114761
2024-03-25 00:00:00+00:00,0.01492752
2024-03-26 00:00:00+00:00,0.00042747
2024-03-27 00:00:00+00:00,-0.00071235
2024-03-28 00:00:00+00:00,-0.00156740
