Date,GOLD
2021-05-17 00:00:00+00:00,0.02515281
2021-05-18 00:00:00+00:00,0.00239949
2021-05-19 00:00:00+00:00,0.00180836
2021-05-20 00:00:00+00:00,0.01307778
2021-05-21 00:00:00+00:00,-0.00059363
2021-05-24 00:00:00+00:00,0.00147640
2021-05-25 00:00:00+00:00,0.01867859
2021-05-26 00:00:00+00:00,-0.00295353
2021-05-27 00:00:00+00:00,0.00004276
2021-05-28 00:00:00+00:00,0.00588664
2021-06-01 00:00:00+00:00,-0.00326410
2021-06-02 00:00:00+00:00,0.00966133
2021-06-03 00:00:00+00:00,-0.04046230
2021-06-04 00:00:00+00:00,0.02284455
2021-06-07 00:00:00+00:00,0.00870097
2021-06-08 00:00:00+00:00,-0.00737058
2021-06-09 00:00:00+00:00,-0.00460084
2021-06-10 00:00:00+00:00,0.01194295
2021-06-11 00:00:00+00:00,-0.02494069
2021-06-14 00:00:00+00:00,-0.01139630
2021-06-15 00:00:00+00:00,-0.00804156
2021-06-16 00:00:00+00:00,0.00122543
2021-06-17 00:00:00+00:00,-0.09402591
2021-06-18 00:00:00+00:00,-0.01111371
2021-06-21 00:00:00+00:00,0.02170251
2021-06-22 00:00:00+00:00,-0.00522526
2021-06-23 00:00:00+00:00,-0.00085410
2021-06-24 00:00:00+00:00,-0.00349676
2021-06-25 00:00:00+00:00,0.00646744
2021-06-28 00:00:00+00:00,-0.00186308
2021-06-29 00:00:00+00:00,-0.01940611
2021-06-30 00:00:00+00:00,0.00992327
2021-07-01 00:00:00+00:00,0.00744417
2021-07-02 00:00:00+00:00,0.00713465
2021-07-06 00:00:00+00:00,0.01518561
2021-07-07 00:00:00+00:00,0.00772404
2021-07-08 00:00:00+00:00,-0.00128609
2021-07-09 00:00:00+00:00,0.00625591
2021-07-12 00:00:00+00:00,-0.00194627
2021-07-13 00:00:00+00:00,0.00115132
2021-07-14 00:00:00+00:00,0.02311229
2021-07-15 00:00:00+00:00,0.00206716
2021-07-16 00:00:00+00:00,-0.01962515
2021-07-19 00:00:00+00:00,0.00120292
2021-07-20 00:00:00+00:00,-0.00403683
2021-07-21 00:00:00+00:00,-0.00713730
2021-07-22 00:00:00+00:00,0.00403608
2021-07-23 00:00:00+00:00,-0.00565511
2021-07-26 00:00:00+00:00,-0.00517152
2021-07-27 00:00:00+00:00,0.00154696
2021-07-28 00:00:00+00:00,0.00816110
2021-07-29 00:00:00+00:00,0.02407550
2021-07-30 00:00:00+00:00,-0.01680703
2021-08-02 00:00:00+00:00,-0.00006611
2021-08-03 00:00:00+00:00,-0.00364300
2021-08-04 00:00:00+00:00,0.00087330
2021-08-05 00:00:00+00:00,-0.00476350
2021-08-06 00:00:00+00:00,-0.05010512
2021-08-09 00:00:00+00:00,-0.03634369
2021-08-10 00:00:00+00:00,-0.00215063
2021-08-11 00:00:00+00:00,0.02696438
2021-08-12 00:00:00+00:00,0.00147393
2021-08-13 00:00:00+00:00,0.03103384
2021-08-16 00:00:00+00:00,0.00841846
2021-08-17 00:00:00+00:00,-0.00107501
2021-08-18 00:00:00+00:00,0.00206049
2021-08-19 00:00:00+00:00,-0.00856956
2021-08-20 00:00:00+00:00,0.00189915
2021-08-23 00:00:00+00:00,0.02681579
2021-08-24 00:00:00+00:00,-0.00300158
2021-08-25 00:00:00+00:00,-0.01387526
2021-08-26 00:00:00+00:00,0.00132934
2021-08-27 00:00:00+00:00,0.02935308
2021-08-30 00:00:00+00:00,-0.00853814
2021-08-31 00:00:00+00:00,0.00435376
2021-09-01 00:00:00+00:00,-0.00017624
2021-09-02 00:00:00+00:00,-0.00513767
2021-09-03 00:00:00+00:00,0.02441846
2021-09-07 00:00:00+00:00,-0.04106998
2021-09-08 00:00:00+00:00,-0.00580830
2021-09-09 00:00:00+00:00,0.00602635
2021-09-10 00:00:00+00:00,-0.00876184
2021-09-13 00:00:00+00:00,0.00737782
2021-09-14 00:00:00+00:00,0.01298569
2021-09-15 00:00:00+00:00,-0.01314312
2021-09-16 00:00:00+00:00,-0.04604081
2021-09-17 00:00:00+00:00,0.00061749
2021-09-20 00:00:00+00:00,0.01277350
2021-09-21 00:00:00+00:00,0.01319982
2021-09-22 00:00:00+00:00,-0.00806677
2021-09-23 00:00:00+00:00,-0.02918935
2021-09-24 00:00:00+00:00,0.00853889
2021-09-27 00:00:00+00:00,0.00010381
2021-09-28 00:00:00+00:00,-0.01875574
2021-09-29 00:00:00+00:00,-0.00854641
2021-09-30 00:00:00+00:00,0.03608227
2021-10-01 00:00:00+00:00,0.00431367
2021-10-04 00:00:00+00:00,0.01043617
2021-10-05 00:00:00+00:00,-0.01091223
2021-10-06 00:00:00+00:00,0.00339647
2021-10-07 00:00:00+00:00,-0.00885561
2021-10-08 00:00:00+00:00,0.00152648
2021-10-11 00:00:00+00:00,-0.00376699
2021-10-12 00:00:00+00:00,0.00700153
2021-10-13 00:00:00+00:00,0.03862096
2021-10-14 00:00:00+00:00,0.00361251
2021-10-15 00:00:00+00:00,-0.03278231
2021-10-18 00:00:00+00:00,-0.00357422
2021-10-19 00:00:00+00:00,0.00537189
2021-10-20 00:00:00+00:00,0.01513522
2021-10-21 00:00:00+00:00,0.00099849
2021-10-22 00:00:00+00:00,0.01080891
2021-10-25 00:00:00+00:00,0.01727734
2021-10-26 00:00:00+00:00,-0.01637469
2021-10-27 00:00:00+00:00,0.00461512
2021-10-28 00:00:00+00:00,0.00254682
2021-10-29 00:00:00+00:00,-0.01744984
2021-11-01 00:00:00+00:00,0.01085741
2021-11-02 00:00:00+00:00,-0.00630768
2021-11-03 00:00:00+00:00,-0.02097362
2021-11-04 00:00:00+00:00,0.02569402
2021-11-05 00:00:00+00:00,0.03027356
2021-11-08 00:00:00+00:00,0.00652772
2021-11-09 00:00:00+00:00,0.00880621
2021-11-10 00:00:00+00:00,0.01918200
2021-11-11 00:00:00+00:00,0.01381486
2021-11-12 00:00:00+00:00,0.00347549
2021-11-15 00:00:00+00:00,-0.00295568
2021-11-16 00:00:00+00:00,-0.01373963
2021-11-17 00:00:00+00:00,0.01888747
2021-11-18 00:00:00+00:00,-0.00947879
2021-11-19 00:00:00+00:00,-0.01484494
2021-11-22 00:00:00+00:00,-0.04549510
2021-11-23 00:00:00+00:00,-0.01741099
2021-11-24 00:00:00+00:00,-0.00587002
2021-11-26 00:00:00+00:00,0.00127607
2021-11-29 00:00:00+00:00,-0.00319867
2021-11-30 00:00:00+00:00,-0.00975788
2021-12-01 00:00:00+00:00,0.00747674
2021-12-02 00:00:00+00:00,-0.01520932
2021-12-03 00:00:00+00:00,0.01620637
2021-12-06 00:00:00+00:00,-0.00522437
2021-12-07 00:00:00+00:00,0.00650807
2021-12-08 00:00:00+00:00,-0.00118797
2021-12-09 00:00:00+00:00,-0.00937181
2021-12-10 00:00:00+00:00,0.00854769
2021-12-13 00:00:00+00:00,0.00481191
2021-12-14 00:00:00+00:00,-0.01808215
2021-12-15 00:00:00+00:00,0.00681974
2021-12-16 00:00:00+00:00,0.02603841
2021-12-17 00:00:00+00:00,-0.00195503
2021-12-20 00:00:00+00:00,-0.00829593
2021-12-21 00:00:00+00:00,-0.00213270
2021-12-22 00:00:00+00:00,0.01714310
2021-12-23 00:00:00+00:00,0.00774595
2021-12-27 00:00:00+00:00,0.00092719
2021-12-28 00:00:00+00:00,-0.00652056
2021-12-29 00:00:00+00:00,-0.00156089
2021-12-30 00:00:00+00:00,0.01145473
2021-12-31 00:00:00+00:00,0.01601757
2022-01-03 00:00:00+00:00,-0.03142353
2022-01-04 00:00:00+00:00,0.01497719
2022-01-05 00:00:00+00:00,-0.00486088
2022-01-06 00:00:00+00:00,-0.02188361
2022-01-07 00:00:00+00:00,0.00663244
2022-01-10 00:00:00+00:00,0.00533137
2022-01-11 00:00:00+00:00,0.02224857
2022-01-12 00:00:00+00:00,0.00476329
2022-01-13 00:00:00+00:00,-0.00395668
2022-01-14 00:00:00+00:00,-0.00621482
2022-01-18 00:00:00+00:00,-0.00348175
2022-01-19 00:00:00+00:00,0.03235576
2022-01-20 00:00:00+00:00,-0.00175090
2022-01-21 00:00:00+00:00,-0.00625754
2022-01-24 00:00:00+00:00,0.01070152
2022-01-25 00:00:00+00:00,0.00523993
2022-01-26 00:00:00+00:00,-0.03303326
2022-01-27 00:00:00+00:00,-0.02423143
2022-01-28 00:00:00+00:00,-0.00602022
2022-01-31 00:00:00+00:00,0.00601104
2022-02-01 00:00:00+00:00,0.00376701
2022-02-02 00:00:00+00:00,0.00659138
2022-02-03 00:00:00+00:00,-0.00211799
2022-02-04 00:00:00+00:00,0.00375068
2022-02-07 00:00:00+00:00,0.01397138
2022-02-08 00:00:00+00:00,0.00618721
2022-02-09 00:00:00+00:00,0.00802951
2022-02-10 00:00:00+00:00,-0.00727208
2022-02-11 00:00:00+00:00,0.03637253
2022-02-14 00:00:00+00:00,0.01341606
2022-02-15 00:00:00+00:00,-0.01934741
2022-02-16 00:00:00+00:00,0.01771466
2022-02-17 00:00:00+00:00,0.03113174
2022-02-18 00:00:00+00:00,-0.00091395
2022-02-22 00:00:00+00:00,0.00050691
2022-02-23 00:00:00+00:00,0.01097880
2022-02-24 00:00:00+00:00,-0.00582733
2022-02-25 00:00:00+00:00,-0.01565903
2022-02-28 00:00:00+00:00,0.01098616
2022-03-01 00:00:00+00:00,0.04533289
2022-03-02 00:00:00+00:00,-0.01360055
2022-03-03 00:00:00+00:00,0.00805981
2022-03-04 00:00:00+00:00,0.03758943
2022-03-07 00:00:00+00:00,0.02727348
2022-03-08 00:00:00+00:00,0.05248273
2022-03-09 00:00:00+00:00,-0.05604232
2022-03-10 00:00:00+00:00,0.00287925
2022-03-11 00:00:00+00:00,-0.01064245
2022-03-14 00:00:00+00:00,-0.03782430
2022-03-15 00:00:00+00:00,-0.03511110
2022-03-16 00:00:00+00:00,0.00896933
2022-03-17 00:00:00+00:00,0.01374182
2022-03-18 00:00:00+00:00,-0.01973565
2022-03-21 00:00:00+00:00,0.01529345
2022-03-22 00:00:00+00:00,-0.01383115
2022-03-23 00:00:00+00:00,0.02354142
2022-03-24 00:00:00+00:00,0.01880226
2022-03-25 00:00:00+00:00,-0.00729191
2022-03-28 00:00:00+00:00,-0.03420174
2022-03-29 00:00:00+00:00,-0.00303540
2022-03-30 00:00:00+00:00,0.01379938
2022-03-31 00:00:00+00:00,0.00508590
2022-04-01 00:00:00+00:00,-0.01438868
2022-04-04 00:00:00+00:00,0.00910094
2022-04-05 00:00:00+00:00,-0.01056101
2022-04-06 00:00:00+00:00,0.00209939
2022-04-07 00:00:00+00:00,0.00655720
2022-04-08 00:00:00+00:00,0.01651104
2022-04-11 00:00:00+00:00,0.00714880
2022-04-12 00:00:00+00:00,0.01289397
2022-04-13 00:00:00+00:00,0.01123669
2022-04-14 00:00:00+00:00,-0.00649187
2022-04-18 00:00:00+00:00,0.00670325
2022-04-19 00:00:00+00:00,-0.02959947
2022-04-20 00:00:00+00:00,0.00811220
2022-04-21 00:00:00+00:00,-0.00702204
2022-04-22 00:00:00+00:00,-0.02097045
2022-04-25 00:00:00+00:00,-0.03490976
2022-04-26 00:00:00+00:00,0.00775979
2022-04-27 00:00:00+00:00,-0.02090965
2022-04-28 00:00:00+00:00,0.00897840
2022-04-29 00:00:00+00:00,0.00191955
2022-05-02 00:00:00+00:00,-0.03561620
2022-05-03 00:00:00+00:00,0.00560017
2022-05-04 00:00:00+00:00,0.01489815
2022-05-05 00:00:00+00:00,-0.00534589
2022-05-06 00:00:00+00:00,0.00646589
2022-05-09 00:00:00+00:00,-0.03168772
2022-05-10 00:00:00+00:00,-0.01756730
2022-05-11 00:00:00+00:00,0.01624005
2022-05-12 00:00:00+00:00,-0.03442724
2022-05-13 00:00:00+00:00,-0.01113168
2022-05-16 00:00:00+00:00,0.01344030
2022-05-17 00:00:00+00:00,-0.01024284
2022-05-18 00:00:00+00:00,0.00172599
2022-05-19 00:00:00+00:00,0.02761820
2022-05-20 00:00:00+00:00,0.00506954
2022-05-23 00:00:00+00:00,0.00955479
2022-05-24 00:00:00+00:00,0.01411506
2022-05-25 00:00:00+00:00,-0.01435947
2022-05-26 00:00:00+00:00,-0.00229964
2022-05-27 00:00:00+00:00,0.00152403
2022-05-31 00:00:00+00:00,-0.01838962
2022-06-01 00:00:00+00:00,0.01023072
2022-06-02 00:00:00+00:00,0.02450574
2022-06-03 00:00:00+00:00,-0.01959171
2022-06-06 00:00:00+00:00,-0.01034609
2022-06-07 00:00:00+00:00,0.01129018
2022-06-08 00:00:00+00:00,0.00087188
2022-06-09 00:00:00+00:00,-0.00521852
2022-06-10 00:00:00+00:00,0.02615884
2022-06-13 00:00:00+00:00,-0.05876650
2022-06-14 00:00:00+00:00,-0.01016824
2022-06-15 00:00:00+00:00,0.02828727
2022-06-16 00:00:00+00:00,0.02559857
2022-06-17 00:00:00+00:00,-0.02048725
2022-06-21 00:00:00+00:00,-0.00619279
2022-06-22 00:00:00+00:00,0.00528704
2022-06-23 00:00:00+00:00,-0.01739477
2022-06-24 00:00:00+00:00,0.00476810
2022-06-27 00:00:00+00:00,-0.00476074
2022-06-28 00:00:00+00:00,-0.00307440
2022-06-29 00:00:00+00:00,-0.00230942
2022-06-30 00:00:00+00:00,-0.01275471
2022-07-01 00:00:00+00:00,-0.00691551
2022-07-05 00:00:00+00:00,-0.04174517
2022-07-06 00:00:00+00:00,-0.03050759
2022-07-07 00:00:00+00:00,0.00149051
2022-07-08 00:00:00+00:00,0.00263935
2022-07-11 00:00:00+00:00,-0.01029145
2022-07-12 00:00:00+00:00,-0.00954022
2022-07-13 00:00:00+00:00,0.01094528
2022-07-14 00:00:00+00:00,-0.02874160
2022-07-15 00:00:00+00:00,-0.00294331
2022-07-18 00:00:00+00:00,0.00045196
2022-07-19 00:00:00+00:00,0.00296710
2022-07-20 00:00:00+00:00,-0.01797670
2022-07-21 00:00:00+00:00,0.02724904
2022-07-22 00:00:00+00:00,0.00941294
2022-07-25 00:00:00+00:00,-0.00825115
2022-07-26 00:00:00+00:00,-0.00333910
2022-07-27 00:00:00+00:00,0.01980106
2022-07-28 00:00:00+00:00,0.02503380
2022-07-29 00:00:00+00:00,0.01121683
2022-08-01 00:00:00+00:00,0.00678353
2022-08-02 00:00:00+00:00,-0.01296350
2022-08-03 00:00:00+00:00,0.00577559
2022-08-04 00:00:00+00:00,0.02848749
2022-08-05 00:00:00+00:00,-0.01807071
2022-08-08 00:00:00+00:00,0.01481353
2022-08-09 00:00:00+00:00,0.00624283
2022-08-10 00:00:00+00:00,-0.00376395
2022-08-11 00:00:00+00:00,-0.00265365
2022-08-12 00:00:00+00:00,0.01974336
2022-08-15 00:00:00+00:00,-0.02596501
2022-08-16 00:00:00+00:00,-0.00551739
2022-08-17 00:00:00+00:00,-0.01586859
2022-08-18 00:00:00+00:00,-0.00472674
2022-08-19 00:00:00+00:00,-0.01319431
2022-08-22 00:00:00+00:00,-0.01288028
2022-08-23 00:00:00+00:00,0.01382713
2022-08-24 00:00:00+00:00,0.00350948
2022-08-25 00:00:00+00:00,0.00811775
2022-08-26 00:00:00+00:00,-0.02330333
2022-08-29 00:00:00+00:00,-0.00163980
2022-08-30 00:00:00+00:00,-0.01617871
2022-08-31 00:00:00+00:00,-0.01532503
2022-09-01 00:00:00+00:00,-0.01637887
2022-09-02 00:00:00+00:00,0.02192254
2022-09-06 00:00:00+00:00,-0.01059850
2022-09-07 00:00:00+00:00,0.01952162
2022-09-08 00:00:00+00:00,-0.01177341
2022-09-09 00:00:00+00:00,0.00903702
2022-09-12 00:00:00+00:00,0.00951380
2022-09-13 00:00:00+00:00,-0.02672234
2022-09-14 00:00:00+00:00,-0.00593926
2022-09-15 00:00:00+00:00,-0.03899675
2022-09-16 00:00:00+00:00,0.01202979
2022-09-19 00:00:00+00:00,0.00079398
2022-09-20 00:00:00+00:00,-0.01393049
2022-09-21 00:00:00+00:00,0.01059702
2022-09-22 00:00:00+00:00,-0.00336891
2022-09-23 00:00:00+00:00,-0.03326496
2022-09-26 00:00:00+00:00,-0.02637645
2022-09-27 00:00:00+00:00,0.00824510
2022-09-28 00:00:00+00:00,0.03839347
2022-09-29 00:00:00+00:00,0.00037782
2022-09-30 00:00:00+00:00,0.00067821
2022-10-03 00:00:00+00:00,0.04719375
2022-10-04 00:00:00+00:00,0.02992068
2022-10-05 00:00:00+00:00,-0.01076849
2022-10-06 00:00:00+00:00,-0.00462526
2022-10-07 00:00:00+00:00,-0.02235923
2022-10-10 00:00:00+00:00,-0.03107064
2022-10-11 00:00:00+00:00,-0.00308904
2022-10-12 00:00:00+00:00,0.00837652
2022-10-13 00:00:00+00:00,-0.00856414
2022-10-14 00:00:00+00:00,-0.02701241
2022-10-17 00:00:00+00:00,0.00618767
2022-10-18 00:00:00+00:00,0.00199529
2022-10-19 00:00:00+00:00,-0.02787324
2022-10-20 00:00:00+00:00,-0.00269065
2022-10-21 00:00:00+00:00,0.03712300
2022-10-24 00:00:00+00:00,-0.01028668
2022-10-25 00:00:00+00:00,0.00404891
2022-10-26 00:00:00+00:00,0.01363489
2022-10-27 00:00:00+00:00,-0.00168002
2022-10-28 00:00:00+00:00,-0.02309288
2022-10-31 00:00:00+00:00,-0.01456233
2022-11-01 00:00:00+00:00,0.01765795
2022-11-02 00:00:00+00:00,-0.01629656
2022-11-03 00:00:00+00:00,-0.00696332
2022-11-04 00:00:00+00:00,0.06488428
2022-11-07 00:00:00+00:00,0.00035137
2022-11-08 00:00:00+00:00,0.04436676
2022-11-09 00:00:00+00:00,-0.00827711
2022-11-10 00:00:00+00:00,0.05784065
2022-11-11 00:00:00+00:00,0.01741177
2022-11-14 00:00:00+00:00,0.00121684
2022-11-15 00:00:00+00:00,0.00864954
2022-11-16 00:00:00+00:00,-0.00580234
2022-11-17 00:00:00+00:00,-0.01591874
2022-11-18 00:00:00+00:00,-0.01334698
2022-11-21 00:00:00+00:00,-0.01331514
2022-11-22 00:00:00+00:00,0.00083953
2022-11-23 00:00:00+00:00,0.01120637
2022-11-25 00:00:00+00:00,0.00530837
2022-11-28 00:00:00+00:00,-0.01708390
2022-11-29 00:00:00+00:00,0.00932516
2022-11-30 00:00:00+00:00,0.02203974
2022-12-01 00:00:00+00:00,0.03851542
2022-12-02 00:00:00+00:00,-0.00656737
2022-12-05 00:00:00+00:00,-0.03325293
2022-12-06 00:00:00+00:00,0.00194588
2022-12-07 00:00:00+00:00,0.01725443
2022-12-08 00:00:00+00:00,0.00253994
2022-12-09 00:00:00+00:00,0.00858705
2022-12-12 00:00:00+00:00,-0.01797996
2022-12-13 00:00:00+00:00,0.03210762
2022-12-14 00:00:00+00:00,-0.00342248
2022-12-15 00:00:00+00:00,-0.03498794
2022-12-16 00:00:00+00:00,0.01772133
2022-12-19 00:00:00+00:00,-0.00700600
2022-12-20 00:00:00+00:00,0.03420822
2022-12-21 00:00:00+00:00,-0.00401454
2022-12-22 00:00:00+00:00,-0.02611820
2022-12-23 00:00:00+00:00,0.00575756
2022-12-27 00:00:00+00:00,0.01781085
2022-12-28 00:00:00+00:00,-0.01061754
2022-12-29 00:00:00+00:00,0.01068432
2022-12-30 00:00:00+00:00,0.00903429
2023-01-03 00:00:00+00:00,0.01658932
2023-01-04 00:00:00+00:00,0.01633746
2023-01-05 00:00:00+00:00,-0.02453741
2023-01-06 00:00:00+00:00,0.04268251
2023-01-09 00:00:00+00:00,0.00622184
2023-01-10 00:00:00+00:00,0.00546064
2023-01-11 00:00:00+00:00,-0.00119331
2023-01-12 00:00:00+00:00,0.02116814
2023-01-13 00:00:00+00:00,0.02427521
2023-01-17 00:00:00+00:00,-0.01286587
2023-01-18 00:00:00+00:00,-0.00501457
2023-01-19 00:00:00+00:00,0.02788700
2023-01-20 00:00:00+00:00,-0.00588122
2023-01-23 00:00:00+00:00,0.00423201
2023-01-24 00:00:00+00:00,0.00678697
2023-01-25 00:00:00+00:00,0.00840012
2023-01-26 00:00:00+00:00,-0.01811190
2023-01-27 00:00:00+00:00,-0.00240010
2023-01-30 00:00:00+00:00,-0.00564347
2023-01-31 00:00:00+00:00,0.00496576
2023-02-01 00:00:00+00:00,0.02347461
2023-02-02 00:00:00+00:00,-0.04045779
2023-02-03 00:00:00+00:00,-0.05151154
2023-02-06 00:00:00+00:00,0.00268339
2023-02-07 00:00:00+00:00,0.00491242
2023-02-08 00:00:00+00:00,0.00346669
2023-02-09 00:00:00+00:00,-0.01645313
2023-02-10 00:00:00+00:00,0.00311393
2023-02-13 00:00:00+00:00,-0.01277289
2023-02-14 00:00:00+00:00,0.00066205
2023-02-15 00:00:00+00:00,-0.01928633
2023-02-16 00:00:00+00:00,-0.00214664
2023-02-17 00:00:00+00:00,0.00635969
2023-02-21 00:00:00+00:00,-0.00802973
2023-02-22 00:00:00+00:00,-0.01088124
2023-02-23 00:00:00+00:00,-0.00494155
2023-02-24 00:00:00+00:00,-0.01309750
2023-02-27 00:00:00+00:00,0.00678765
2023-02-28 00:00:00+00:00,0.01043546
2023-03-01 00:00:00+00:00,0.01037980
2023-03-02 00:00:00+00:00,-0.00150089
2023-03-03 00:00:00+00:00,0.02227505
2023-03-06 00:00:00+00:00,-0.01114987
2023-03-07 00:00:00+00:00,-0.03777571
2023-03-08 00:00:00+00:00,0.00029065
2023-03-09 00:00:00+00:00,0.01844207
2023-03-10 00:00:00+00:00,0.04056121
2023-03-13 00:00:00+00:00,0.05779397
2023-03-14 00:00:00+00:00,-0.01104833
2023-03-15 00:00:00+00:00,0.01544678
2023-03-16 00:00:00+00:00,0.00037503
2023-03-17 00:00:00+00:00,0.07202033
2023-03-20 00:00:00+00:00,-0.01033795
2023-03-21 00:00:00+00:00,-0.03904746
2023-03-22 00:00:00+00:00,0.02913308
2023-03-23 00:00:00+00:00,0.02397883
2023-03-24 00:00:00+00:00,-0.01404463
2023-03-27 00:00:00+00:00,-0.02375341
2023-03-28 00:00:00+00:00,0.01696833
2023-03-29 00:00:00+00:00,-0.01012964
2023-03-30 00:00:00+00:00,0.01558962
2023-03-31 00:00:00+00:00,-0.01130415
2023-04-03 00:00:00+00:00,0.01470526
2023-04-04 00:00:00+00:00,0.03637366
2023-04-05 00:00:00+00:00,-0.00127285
2023-04-06 00:00:00+00:00,-0.01359579
2023-04-10 00:00:00+00:00,-0.01670238
2023-04-11 00:00:00+00:00,0.01240912
2023-04-12 00:00:00+00:00,0.01030187
2023-04-13 00:00:00+00:00,0.02507987
2023-04-14 00:00:00+00:00,-0.03626524
2023-04-17 00:00:00+00:00,-0.01050982
2023-04-18 00:00:00+00:00,0.01040663
2023-04-19 00:00:00+00:00,-0.01085749
2023-04-20 00:00:00+00:00,0.00906461
2023-04-21 00:00:00+00:00,-0.02251611
2023-04-24 00:00:00+00:00,0.00546639
2023-04-25 00:00:00+00:00,0.00790059
2023-04-26 00:00:00+00:00,-0.00861902
2023-04-27 00:00:00+00:00,-0.00205505
2023-04-28 00:00:00+00:00,0.00210200
2023-05-01 00:00:00+00:00,-0.00795225
2023-05-02 00:00:00+00:00,0.03454616
2023-05-03 00:00:00+00:00,0.02245270
2023-05-04 00:00:00+00:00,0.00950826
2023-05-05 00:00:00+00:00,-0.03304228
2023-05-08 00:00:00+00:00,0.00379527
2023-05-09 00:00:00+00:00,0.01290755
2023-05-10 00:00:00+00:00,-0.00519950
2023-05-11 00:00:00+00:00,-0.01620820
2023-05-12 00:00:00+00:00,-0.00470782
2023-05-15 00:00:00+00:00,0.00535367
2023-05-16 00:00:00+00:00,-0.02820444
2023-05-17 00:00:00+00:00,-0.00793218
2023-05-18 00:00:00+00:00,-0.02584029
2023-05-19 00:00:00+00:00,0.02902355
2023-05-22 00:00:00+00:00,-0.00686090
2023-05-23 00:00:00+00:00,0.00295501
2023-05-24 00:00:00+00:00,-0.01779442
2023-05-25 00:00:00+00:00,-0.01795728
2023-05-26 00:00:00+00:00,0.00484155
2023-05-30 00:00:00+00:00,0.01241349
2023-05-31 00:00:00+00:00,0.00413807
2023-06-01 00:00:00+00:00,0.01341982
2023-06-02 00:00:00+00:00,-0.03113530
2023-06-05 00:00:00+00:00,0.01358792
2023-06-06 00:00:00+00:00,0.00171272
2023-06-07 00:00:00+00:00,-0.02455373
2023-06-08 00:00:00+00:00,0.02515737
2023-06-09 00:00:00+00:00,-0.00485258
2023-06-12 00:00:00+00:00,-0.00359750
2023-06-13 00:00:00+00:00,-0.01577604
2023-06-14 00:00:00+00:00,-0.00127974
2023-06-15 00:00:00+00:00,0.01518509
2023-06-16 00:00:00+00:00,-0.00015496
2023-06-20 00:00:00+00:00,-0.02349692
2023-06-21 00:00:00+00:00,-0.00405806
2023-06-22 00:00:00+00:00,-0.02104708
2023-06-23 00:00:00+00:00,0.00691204
2023-06-26 00:00:00+00:00,0.00217389
2023-06-27 00:00:00+00:00,-0.01024643
2023-06-28 00:00:00+00:00,-0.00722886
2023-06-29 00:00:00+00:00,-0.00010598
2023-06-30 00:00:00+00:00,0.01095829
2023-07-03 00:00:00+00:00,0.00347390
2023-07-05 00:00:00+00:00,-0.00798192
2023-07-06 00:00:00+00:00,-0.00660831
2023-07-07 00:00:00+00:00,0.01439548
2023-07-10 00:00:00+00:00,0.00004788
2023-07-11 00:00:00+00:00,0.00673765
2023-07-12 00:00:00+00:00,0.02616165
2023-07-13 00:00:00+00:00,0.00182719
2023-07-14 00:00:00+00:00,-0.00601232
2023-07-17 00:00:00+00:00,-0.00061903
2023-07-18 00:00:00+00:00,0.02403609
2023-07-19 00:00:00+00:00,-0.00212715
2023-07-20 00:00:00+00:00,-0.00884516
2023-07-21 00:00:00+00:00,-0.00847628
2023-07-24 00:00:00+00:00,-0.00744153
2023-07-25 00:00:00+00:00,0.01977298
2023-07-26 00:00:00+00:00,0.00693976
2023-07-27 00:00:00+00:00,-0.02836074
2023-07-28 00:00:00+00:00,0.01363929
2023-07-31 00:00:00+00:00,0.00550116
2023-08-01 00:00:00+00:00,-0.02243866
2023-08-02 00:00:00+00:00,-0.01096615
2023-08-03 00:00:00+00:00,-0.00174915
2023-08-04 00:00:00+00:00,0.00860925
2023-08-07 00:00:00+00:00,-0.00649321
2023-08-08 00:00:00+00:00,-0.01255759
2023-08-09 00:00:00+00:00,-0.01191346
2023-08-10 00:00:00+00:00,-0.00342640
2023-08-11 00:00:00+00:00,0.00092991
2023-08-14 00:00:00+00:00,-0.00711458
2023-08-15 00:00:00+00:00,-0.00614998
2023-08-16 00:00:00+00:00,-0.01149557
2023-08-17 00:00:00+00:00,-0.00394245
2023-08-18 00:00:00+00:00,-0.00026611
2023-08-21 00:00:00+00:00,0.00578561
2023-08-22 00:00:00+00:00,0.00235704
2023-08-23 00:00:00+00:00,0.01927888
2023-08-24 00:00:00+00:00,-0.00073255
2023-08-25 00:00:00+00:00,-0.00187527
2023-08-28 00:00:00+00:00,0.00487860
2023-08-29 00:00:00+00:00,0.01808386
2023-08-30 00:00:00+00:00,0.00497476
2023-08-31 00:00:00+00:00,-0.00426015
2023-09-01 00:00:00+00:00,-0.00046886
2023-09-05 00:00:00+00:00,-0.01510243
2023-09-06 00:00:00+00:00,-0.01035196
2023-09-07 00:00:00+00:00,0.00223064
2023-09-08 00:00:00+00:00,-0.00135601
2023-09-11 00:00:00+00:00,0.00264437
2023-09-12 00:00:00+00:00,-0.00965639
2023-09-13 00:00:00+00:00,-0.00594797
2023-09-14 00:00:00+00:00,0.00156374
2023-09-15 00:00:00+00:00,0.01368319
2023-09-18 00:00:00+00:00,0.01820435
2023-09-19 00:00:00+00:00,-0.00292360
2023-09-20 00:00:00+00:00,-0.00210800
2023-09-21 00:00:00+00:00,-0.01143647
2023-09-22 00:00:00+00:00,0.00499303
2023-09-25 00:00:00+00:00,-0.01034232
2023-09-26 00:00:00+00:00,-0.01664896
