Date,MILLWHEAT
2018-11-08 00:00:00+00:00,-0.01833741
2018-11-09 00:00:00+00:00,0.00000000
2018-11-12 00:00:00+00:00,0.02716049
2018-11-13 00:00:00+00:00,-0.00486618
2018-11-14 00:00:00+00:00,-0.00487805
2018-11-15 00:00:00+00:00,-0.00976801
2018-11-16 00:00:00+00:00,-0.00368550
2018-11-19 00:00:00+00:00,-0.03325123
2018-11-20 00:00:00+00:00,0.02628285
2018-11-21 00:00:00+00:00,0.00123457
2018-11-22 00:00:00+00:00,0.01975309
2018-11-23 00:00:00+00:00,-0.01466993
2018-11-26 00:00:00+00:00,-0.00369004
2018-11-27 00:00:00+00:00,-0.00987654
2018-11-28 00:00:00+00:00,0.00869565
2018-11-29 00:00:00+00:00,-0.00866337
2018-11-30 00:00:00+00:00,0.02117061
2018-12-03 00:00:00+00:00,0.00863132
2018-12-04 00:00:00+00:00,-0.01231212
2018-12-05 00:00:00+00:00,-0.01108374
2018-12-06 00:00:00+00:00,0.00741656
2018-12-07 00:00:00+00:00,0.01856436
2018-12-10 00:00:00+00:00,0.00858896
2018-12-11 00:00:00+00:00,0.00735294
2018-12-12 00:00:00+00:00,0.01216545
2018-12-13 00:00:00+00:00,0.01330109
2018-12-14 00:00:00+00:00,-0.00600240
2018-12-17 00:00:00+00:00,0.00722022
2018-12-18 00:00:00+00:00,-0.00239808
2018-12-19 00:00:00+00:00,-0.01800720
2018-12-20 00:00:00+00:00,0.00606061
2018-12-21 00:00:00+00:00,-0.00966184
2018-12-24 00:00:00+00:00,0.00242718
2018-12-27 00:00:00+00:00,-0.01696970
2018-12-28 00:00:00+00:00,0.00244200
2018-12-31 00:00:00+00:00,0.00000000
2019-01-02 00:00:00+00:00,0.00487805
2019-01-03 00:00:00+00:00,0.01946472
2019-01-04 00:00:00+00:00,0.00603136
2019-01-07 00:00:00+00:00,-0.01203369
2019-01-08 00:00:00+00:00,0.00362757
2019-01-09 00:00:00+00:00,-0.00603865
2019-01-10 00:00:00+00:00,-0.01573850
2019-01-11 00:00:00+00:00,0.01098901
2019-01-14 00:00:00+00:00,-0.01093560
2019-01-15 00:00:00+00:00,-0.00610501
2019-01-16 00:00:00+00:00,-0.00122549
2019-01-17 00:00:00+00:00,0.01349693
2019-01-18 00:00:00+00:00,-0.00243605
2019-01-21 00:00:00+00:00,0.00853659
2019-01-22 00:00:00+00:00,0.00850547
2019-01-23 00:00:00+00:00,0.00120919
2019-01-24 00:00:00+00:00,0.00604595
2019-01-25 00:00:00+00:00,-0.00963855
2019-01-28 00:00:00+00:00,-0.00363196
2019-01-29 00:00:00+00:00,0.00606061
2019-01-30 00:00:00+00:00,0.00000000
2019-01-31 00:00:00+00:00,-0.01088271
2019-02-01 00:00:00+00:00,-0.00607533
2019-02-04 00:00:00+00:00,0.00609013
2019-02-05 00:00:00+00:00,-0.00485437
2019-02-06 00:00:00+00:00,-0.00730816
2019-02-07 00:00:00+00:00,-0.01466993
2019-02-08 00:00:00+00:00,0.01354680
2019-02-11 00:00:00+00:00,-0.01468788
2019-02-12 00:00:00+00:00,-0.00492611
2019-02-13 00:00:00+00:00,0.00123457
2019-02-14 00:00:00+00:00,-0.02716049
2019-02-15 00:00:00+00:00,-0.03250000
2019-02-18 00:00:00+00:00,-0.00127226
2019-02-19 00:00:00+00:00,-0.01146497
2019-02-20 00:00:00+00:00,-0.01536492
2019-02-21 00:00:00+00:00,0.01550388
2019-02-22 00:00:00+00:00,0.00128535
2019-02-25 00:00:00+00:00,-0.02706186
2019-02-26 00:00:00+00:00,-0.01834862
2019-02-27 00:00:00+00:00,0.01721854
2019-02-28 00:00:00+00:00,-0.01447368
2019-03-01 00:00:00+00:00,-0.02260638
2019-03-04 00:00:00+00:00,0.00807537
2019-03-05 00:00:00+00:00,-0.00537393
2019-03-06 00:00:00+00:00,0.00133333
2019-03-07 00:00:00+00:00,-0.03217158
2019-03-08 00:00:00+00:00,-0.01492537
2019-03-11 00:00:00+00:00,-0.06394558
2019-03-12 00:00:00+00:00,0.03463203
2019-03-13 00:00:00+00:00,0.01276596
2019-03-14 00:00:00+00:00,0.01836158
2019-03-15 00:00:00+00:00,0.00280505
2019-03-18 00:00:00+00:00,-0.00564175
2019-03-19 00:00:00+00:00,0.00566572
2019-03-20 00:00:00+00:00,-0.00423729
2019-03-21 00:00:00+00:00,-0.00283286
2019-03-22 00:00:00+00:00,0.00849858
2019-03-25 00:00:00+00:00,0.01126761
2019-03-26 00:00:00+00:00,-0.01536313
2019-03-27 00:00:00+00:00,-0.00420757
2019-03-28 00:00:00+00:00,-0.00700280
2019-03-29 00:00:00+00:00,-0.00140449
2019-04-01 00:00:00+00:00,0.00704225
2019-04-02 00:00:00+00:00,0.00000000
2019-04-03 00:00:00+00:00,0.00845070
2019-04-04 00:00:00+00:00,0.00140845
2019-04-05 00:00:00+00:00,0.00000000
2019-04-08 00:00:00+00:00,0.00564175
2019-04-09 00:00:00+00:00,-0.00842697
2019-04-10 00:00:00+00:00,-0.00423729
2019-04-11 00:00:00+00:00,0.00424328
2019-04-12 00:00:00+00:00,0.00282486
2019-04-15 00:00:00+00:00,-0.00282087
2019-04-16 00:00:00+00:00,-0.03248588
2019-04-17 00:00:00+00:00,-0.00574713
2019-04-18 00:00:00+00:00,-0.00717360
2019-04-23 00:00:00+00:00,-0.01719198
2019-04-24 00:00:00+00:00,-0.01302460
2019-04-25 00:00:00+00:00,0.00583942
2019-04-26 00:00:00+00:00,0.01892285
2019-04-29 00:00:00+00:00,-0.00288184
2019-04-30 00:00:00+00:00,-0.01591896
2019-05-02 00:00:00+00:00,0.02489019
2019-05-03 00:00:00+00:00,-0.00728863
2019-05-06 00:00:00+00:00,-0.01023098
2019-05-07 00:00:00+00:00,0.01169591
2019-05-08 00:00:00+00:00,-0.00581395
2019-05-09 00:00:00+00:00,0.00583090
2019-05-10 00:00:00+00:00,0.01027900
2019-05-13 00:00:00+00:00,-0.00144718
2019-05-14 00:00:00+00:00,0.02028986
2019-05-15 00:00:00+00:00,0.02008608
2019-05-16 00:00:00+00:00,0.01846591
2019-05-17 00:00:00+00:00,0.00000000
2019-05-20 00:00:00+00:00,0.02531646
2019-05-21 00:00:00+00:00,0.00000000
2019-05-22 00:00:00+00:00,-0.01529903
2019-05-23 00:00:00+00:00,0.00560224
2019-05-24 00:00:00+00:00,0.02793296
2019-05-27 00:00:00+00:00,0.04683196
2019-05-28 00:00:00+00:00,0.02695418
2019-05-29 00:00:00+00:00,-0.00930851
2019-05-30 00:00:00+00:00,0.01604278
2019-05-31 00:00:00+00:00,0.00132450
2019-06-03 00:00:00+00:00,-0.00529801
2019-06-04 00:00:00+00:00,-0.02921647
2019-06-05 00:00:00+00:00,-0.03638814
2019-06-06 00:00:00+00:00,0.00548697
2019-06-07 00:00:00+00:00,-0.00273598
2019-06-10 00:00:00+00:00,-0.02328767
2019-06-11 00:00:00+00:00,0.00970874
2019-06-12 00:00:00+00:00,-0.00966851
2019-06-13 00:00:00+00:00,0.01939058
2019-06-14 00:00:00+00:00,0.02469136
2019-06-17 00:00:00+00:00,0.02303523
2019-06-18 00:00:00+00:00,-0.02008032
2019-06-19 00:00:00+00:00,-0.02435724
2019-06-20 00:00:00+00:00,0.01641587
2019-06-21 00:00:00+00:00,0.00407056
2019-06-24 00:00:00+00:00,0.03252033
2019-06-25 00:00:00+00:00,-0.00666667
2019-06-26 00:00:00+00:00,0.00000000
2019-06-27 00:00:00+00:00,-0.00000000
2019-06-28 00:00:00+00:00,-0.02403204
2019-07-01 00:00:00+00:00,-0.02159244
2019-07-02 00:00:00+00:00,-0.01500682
2019-07-03 00:00:00+00:00,0.01925722
2019-07-04 00:00:00+00:00,0.00409277
2019-07-05 00:00:00+00:00,-0.00817439
2019-07-08 00:00:00+00:00,-0.01637108
2019-07-09 00:00:00+00:00,-0.03851444
2019-07-10 00:00:00+00:00,0.00702247
2019-07-11 00:00:00+00:00,0.02941176
2019-07-12 00:00:00+00:00,0.02344828
2019-07-15 00:00:00+00:00,-0.02046385
2019-07-16 00:00:00+00:00,-0.00964187
2019-07-17 00:00:00+00:00,0.00829876
2019-07-18 00:00:00+00:00,-0.02344828
2019-07-19 00:00:00+00:00,0.02649930
2019-07-22 00:00:00+00:00,-0.02063274
2019-07-23 00:00:00+00:00,-0.00278164
2019-07-24 00:00:00+00:00,0.00278552
2019-07-25 00:00:00+00:00,0.00973574
2019-07-26 00:00:00+00:00,-0.00691563
2019-07-29 00:00:00+00:00,0.00277393
2019-07-30 00:00:00+00:00,0.01386963
2019-07-31 00:00:00+00:00,-0.02066116
2019-08-01 00:00:00+00:00,-0.01668985
2019-08-02 00:00:00+00:00,0.00000000
2019-08-05 00:00:00+00:00,-0.00841515
2019-08-06 00:00:00+00:00,-0.02256700
2019-08-07 00:00:00+00:00,-0.00570613
2019-08-08 00:00:00+00:00,-0.00285714
2019-08-09 00:00:00+00:00,0.01287554
2019-08-12 00:00:00+00:00,-0.04261364
2019-08-13 00:00:00+00:00,-0.01161103
2019-08-14 00:00:00+00:00,0.01021898
2019-08-15 00:00:00+00:00,0.01308140
2019-08-16 00:00:00+00:00,-0.00000000
2019-08-19 00:00:00+00:00,-0.02308802
2019-08-20 00:00:00+00:00,-0.00875912
2019-08-21 00:00:00+00:00,-0.00440529
2019-08-22 00:00:00+00:00,0.00735294
2019-08-23 00:00:00+00:00,-0.00878477
2019-08-26 00:00:00+00:00,0.01327434
2019-08-27 00:00:00+00:00,0.00439883
2019-08-28 00:00:00+00:00,-0.01171303
2019-08-29 00:00:00+00:00,-0.00883652
2019-08-30 00:00:00+00:00,-0.01185185
2019-09-02 00:00:00+00:00,-0.00892857
2019-09-03 00:00:00+00:00,-0.01946108
2019-09-04 00:00:00+00:00,-0.01805711
2019-09-05 00:00:00+00:00,0.00902256
2019-09-06 00:00:00+00:00,-0.00149701
2019-09-09 00:00:00+00:00,-0.02398801
2019-09-10 00:00:00+00:00,0.03714710
2019-09-11 00:00:00+00:00,-0.00574713
2019-09-12 00:00:00+00:00,-0.00143885
2019-09-13 00:00:00+00:00,0.01729107
2019-09-16 00:00:00+00:00,0.01285714
2019-09-17 00:00:00+00:00,-0.00568182
2019-09-18 00:00:00+00:00,0.00427960
2019-09-19 00:00:00+00:00,0.00142045
2019-09-20 00:00:00+00:00,-0.00284091
2019-09-23 00:00:00+00:00,0.00284495
2019-09-24 00:00:00+00:00,-0.01562500
2019-09-25 00:00:00+00:00,0.00715308
2019-09-26 00:00:00+00:00,0.02425107
2019-09-27 00:00:00+00:00,0.00846262
2019-09-30 00:00:00+00:00,0.00983146
2019-10-01 00:00:00+00:00,0.00699301
2019-10-02 00:00:00+00:00,-0.01253482
2019-10-03 00:00:00+00:00,0.01963534
2019-10-04 00:00:00+00:00,0.00277778
2019-10-07 00:00:00+00:00,0.00277008
2019-10-08 00:00:00+00:00,0.01246537
2019-10-09 00:00:00+00:00,0.00964187
2019-10-10 00:00:00+00:00,-0.02057613
2019-10-11 00:00:00+00:00,0.03185596
2019-10-14 00:00:00+00:00,0.00272851
2019-10-15 00:00:00+00:00,-0.02179837
2019-10-16 00:00:00+00:00,0.01928375
2019-10-17 00:00:00+00:00,0.01229508
2019-10-18 00:00:00+00:00,-0.00271739
2019-10-21 00:00:00+00:00,-0.00271739
2019-10-22 00:00:00+00:00,0.00136240
2019-10-23 00:00:00+00:00,-0.00136054
2019-10-24 00:00:00+00:00,-0.00952381
2019-10-25 00:00:00+00:00,0.01092896
2019-10-28 00:00:00+00:00,-0.01630435
2019-10-29 00:00:00+00:00,0.00273973
2019-10-30 00:00:00+00:00,-0.00821918
2019-10-31 00:00:00+00:00,-0.01375516
2019-11-01 00:00:00+00:00,0.00554017
2019-11-04 00:00:00+00:00,-0.01657459
2019-11-05 00:00:00+00:00,0.00973574
2019-11-06 00:00:00+00:00,0.00831025
2019-11-07 00:00:00+00:00,-0.00276243
2019-11-08 00:00:00+00:00,-0.00138313
2019-11-11 00:00:00+00:00,-0.01523546
2019-11-12 00:00:00+00:00,0.01815642
2019-11-13 00:00:00+00:00,-0.00966851
2019-11-14 00:00:00+00:00,-0.00555556
2019-11-15 00:00:00+00:00,-0.00139665
2019-11-18 00:00:00+00:00,0.00000000
2019-11-19 00:00:00+00:00,0.02797203
2019-11-20 00:00:00+00:00,-0.00276625
2019-11-21 00:00:00+00:00,-0.00690608
2019-11-22 00:00:00+00:00,0.00416089
2019-11-25 00:00:00+00:00,0.02486188
2019-11-26 00:00:00+00:00,0.00545703
2019-11-27 00:00:00+00:00,-0.00408163
2019-11-28 00:00:00+00:00,0.01091405
2019-11-29 00:00:00+00:00,0.02038043
2019-12-02 00:00:00+00:00,0.00944669
2019-12-03 00:00:00+00:00,-0.00539811
2019-12-04 00:00:00+00:00,-0.01222367
2019-12-05 00:00:00+00:00,-0.01222826
2019-12-06 00:00:00+00:00,0.01231190
2019-12-09 00:00:00+00:00,-0.00136426
2019-12-10 00:00:00+00:00,-0.01771117
2019-12-11 00:00:00+00:00,-0.01088435
2019-12-12 00:00:00+00:00,0.01778386
2019-12-13 00:00:00+00:00,0.00135501
2019-12-16 00:00:00+00:00,0.02976996
2019-12-17 00:00:00+00:00,-0.00668449
2019-12-18 00:00:00+00:00,-0.00536193
2019-12-19 00:00:00+00:00,0.00672043
2019-12-20 00:00:00+00:00,0.00268097
2019-12-23 00:00:00+00:00,0.00536193
2019-12-24 00:00:00+00:00,0.00336449
2019-12-27 00:00:00+00:00,0.02062570
2019-12-30 00:00:00+00:00,-0.00000000
2019-12-31 00:00:00+00:00,-0.00527704
2020-01-02 00:00:00+00:00,0.00592593
2020-01-03 00:00:00+00:00,-0.00723451
2020-01-06 00:00:00+00:00,-0.00264901
2020-01-07 00:00:00+00:00,0.00000000
2020-01-08 00:00:00+00:00,0.01326260
2020-01-09 00:00:00+00:00,0.01846966
2020-01-10 00:00:00+00:00,-0.00329843
2020-01-13 00:00:00+00:00,0.01442661
2020-01-14 00:00:00+00:00,0.00981108
2020-01-15 00:00:00+00:00,0.01686122
2020-01-16 00:00:00+00:00,-0.02960103
2020-01-17 00:00:00+00:00,0.01305483
2020-01-20 00:00:00+00:00,0.01426719
2020-01-21 00:00:00+00:00,0.02838710
2020-01-22 00:00:00+00:00,-0.02162850
2020-01-23 00:00:00+00:00,0.00641849
2020-01-24 00:00:00+00:00,-0.00638570
2020-01-27 00:00:00+00:00,-0.01666667
2020-01-28 00:00:00+00:00,0.00645995
2020-01-29 00:00:00+00:00,-0.02451613
2020-01-30 00:00:00+00:00,-0.00391645
2020-01-31 00:00:00+00:00,-0.01244444
2020-02-03 00:00:00+00:00,-0.01379892
2020-02-04 00:00:00+00:00,0.01458886
2020-02-05 00:00:00+00:00,0.02628121
2020-02-06 00:00:00+00:00,-0.01171875
2020-02-07 00:00:00+00:00,0.00654450
2020-02-10 00:00:00+00:00,0.01887875
2020-02-11 00:00:00+00:00,-0.02773474
2020-02-12 00:00:00+00:00,0.00261780
2020-02-13 00:00:00+00:00,0.00392157
2020-02-14 00:00:00+00:00,0.00913838
2020-02-17 00:00:00+00:00,-0.00259740
2020-02-18 00:00:00+00:00,0.02086050
2020-02-19 00:00:00+00:00,-0.00645161
2020-02-20 00:00:00+00:00,0.00129534
2020-02-21 00:00:00+00:00,-0.00388601
2020-02-24 00:00:00+00:00,-0.03372244
2020-02-25 00:00:00+00:00,-0.00131926
2020-02-26 00:00:00+00:00,0.00000000
2020-02-27 00:00:00+00:00,-0.01589404
2020-02-28 00:00:00+00:00,-0.03208556
2020-03-02 00:00:00+00:00,-0.01219512
2020-03-03 00:00:00+00:00,0.00818554
2020-03-04 00:00:00+00:00,-0.00407704
2020-03-05 00:00:00+00:00,0.00679348
2020-03-06 00:00:00+00:00,-0.03929539
2020-03-09 00:00:00+00:00,-0.09065934
2020-03-10 00:00:00+00:00,0.02244039
2020-03-11 00:00:00+00:00,-0.00987306
2020-03-12 00:00:00+00:00,0.00567376
2020-03-13 00:00:00+00:00,-0.01272984
2020-03-16 00:00:00+00:00,-0.02279202
2020-03-17 00:00:00+00:00,0.04109510
2020-03-18 00:00:00+00:00,0.03894999
2020-03-19 00:00:00+00:00,0.06311360
2020-03-20 00:00:00+00:00,0.01904762
2020-03-23 00:00:00+00:00,0.03908356
2020-03-24 00:00:00+00:00,-0.01061008
2020-03-25 00:00:00+00:00,0.02266667
2020-03-26 00:00:00+00:00,-0.03689065
2020-03-27 00:00:00+00:00,0.01478495
2020-03-30 00:00:00+00:00,0.00266667
2020-03-31 00:00:00+00:00,0.00935829
2020-04-01 00:00:00+00:00,-0.03183024
2020-04-02 00:00:00+00:00,-0.02153432
2020-04-03 00:00:00+00:00,0.00949796
2020-04-06 00:00:00+00:00,0.03708502
2020-04-07 00:00:00+00:00,0.00201999
2020-04-08 00:00:00+00:00,0.01593625
2020-04-09 00:00:00+00:00,0.00396301
2020-04-14 00:00:00+00:00,-0.02039526
2020-04-15 00:00:00+00:00,-0.02207022
2020-04-16 00:00:00+00:00,0.00945946
2020-04-17 00:00:00+00:00,0.02567568
2020-04-20 00:00:00+00:00,0.04609626
2020-04-21 00:00:00+00:00,-0.00324828
2020-04-22 00:00:00+00:00,0.00393701
2020-04-23 00:00:00+00:00,-0.02343750
2020-04-24 00:00:00+00:00,-0.01439791
2020-04-27 00:00:00+00:00,-0.02500000
2020-04-28 00:00:00+00:00,-0.00669344
2020-04-29 00:00:00+00:00,-0.01886792
2020-04-30 00:00:00+00:00,0.01091405
2020-05-04 00:00:00+00:00,0.00814111
2020-05-05 00:00:00+00:00,0.02302323
2020-05-06 00:00:00+00:00,0.01884253
2020-05-07 00:00:00+00:00,0.02677376
2020-05-08 00:00:00+00:00,-0.01992032
2020-05-11 00:00:00+00:00,-0.01989390
2020-05-12 00:00:00+00:00,-0.01449275
2020-05-13 00:00:00+00:00,-0.02785146
2020-05-14 00:00:00+00:00,0.01478495
2020-05-15 00:00:00+00:00,0.01466667
2020-05-18 00:00:00+00:00,-0.02119205
2020-05-19 00:00:00+00:00,0.00401606
2020-05-20 00:00:00+00:00,0.02937250
2020-05-21 00:00:00+00:00,0.01844532
2020-05-22 00:00:00+00:00,-0.01566580
2020-05-25 00:00:00+00:00,0.01184211
2020-05-26 00:00:00+00:00,-0.01701571
2020-05-27 00:00:00+00:00,-0.01185771
2020-05-28 00:00:00+00:00,0.00794702
2020-05-29 00:00:00+00:00,0.01453104
2020-06-01 00:00:00+00:00,-0.02099738
2020-06-02 00:00:00+00:00,-0.01986755
2020-06-03 00:00:00+00:00,0.00534045
2020-06-04 00:00:00+00:00,0.02533333
2020-06-05 00:00:00+00:00,-0.00395257
2020-06-08 00:00:00+00:00,-0.01321004
2020-06-09 00:00:00+00:00,-0.01526596
2020-06-10 00:00:00+00:00,0.00198253
2020-06-11 00:00:00+00:00,-0.02275770
2020-06-12 00:00:00+00:00,0.00947226
2020-06-15 00:00:00+00:00,-0.02156334
2020-06-16 00:00:00+00:00,-0.01362398
2020-06-17 00:00:00+00:00,0.00273973
2020-06-18 00:00:00+00:00,-0.00410959
2020-06-19 00:00:00+00:00,0.00411523
2020-06-22 00:00:00+00:00,-0.02054795
2020-06-23 00:00:00+00:00,-0.01659751
2020-06-24 00:00:00+00:00,0.00278552
2020-06-25 00:00:00+00:00,0.00139082
2020-06-26 00:00:00+00:00,-0.00972222
2020-06-29 00:00:00+00:00,0.03216783
2020-06-30 00:00:00+00:00,0.00962861
2020-07-01 00:00:00+00:00,0.01775342
2020-07-02 00:00:00+00:00,-0.00946321
2020-07-03 00:00:00+00:00,0.01366120
2020-07-06 00:00:00+00:00,-0.00271739
2020-07-07 00:00:00+00:00,0.02176871
2020-07-08 00:00:00+00:00,0.02560647
2020-07-09 00:00:00+00:00,0.00664894
2020-07-10 00:00:00+00:00,-0.00663130
2020-07-13 00:00:00+00:00,-0.02191489
2020-07-14 00:00:00+00:00,0.00870968
2020-07-15 00:00:00+00:00,0.01606426
2020-07-16 00:00:00+00:00,-0.01062417
2020-07-17 00:00:00+00:00,-0.01200000
2020-07-20 00:00:00+00:00,-0.03221477
2020-07-21 00:00:00+00:00,0.01226158
2020-07-22 00:00:00+00:00,0.00405954
2020-07-23 00:00:00+00:00,0.00135318
2020-07-24 00:00:00+00:00,0.01756757
2020-07-27 00:00:00+00:00,-0.02953020
2020-07-28 00:00:00+00:00,-0.01970068
2020-07-29 00:00:00+00:00,0.00753244
2020-07-30 00:00:00+00:00,0.00684932
2020-07-31 00:00:00+00:00,-0.00273973
2020-08-03 00:00:00+00:00,-0.01780822
2020-08-04 00:00:00+00:00,-0.00828729
2020-08-05 00:00:00+00:00,-0.00693481
2020-08-06 00:00:00+00:00,0.00000000
2020-08-07 00:00:00+00:00,-0.01114206
2020-08-10 00:00:00+00:00,-0.01540616
2020-08-11 00:00:00+00:00,0.00846262
2020-08-12 00:00:00+00:00,-0.00140449
2020-08-13 00:00:00+00:00,0.00562588
2020-08-14 00:00:00+00:00,0.03927069
2020-08-17 00:00:00+00:00,0.01933702
2020-08-18 00:00:00+00:00,-0.01643836
2020-08-19 00:00:00+00:00,-0.00414365
2020-08-20 00:00:00+00:00,-0.00275862
2020-08-21 00:00:00+00:00,0.03586207
2020-08-24 00:00:00+00:00,-0.00201087
2020-08-25 00:00:00+00:00,0.01434595
2020-08-26 00:00:00+00:00,-0.00677507
2020-08-27 00:00:00+00:00,0.02853261
2020-08-28 00:00:00+00:00,-0.00401606
2020-08-31 00:00:00+00:00,0.00000000
2020-09-01 00:00:00+00:00,0.01752022
2020-09-02 00:00:00+00:00,0.01331558
2020-09-03 00:00:00+00:00,-0.01329787
2020-09-04 00:00:00+00:00,0.00131779
2020-09-07 00:00:00+00:00,-0.00929615
2020-09-08 00:00:00+00:00,0.00132626
2020-09-09 00:00:00+00:00,0.01721854
2020-09-10 00:00:00+00:00,0.01589404
2020-09-11 00:00:00+00:00,-0.01310616
2020-09-14 00:00:00+00:00,0.00396301
2020-09-15 00:00:00+00:00,-0.01844532
2020-09-16 00:00:00+00:00,0.01329787
2020-09-17 00:00:00+00:00,0.03038309
2020-09-18 00:00:00+00:00,0.02741514
2020-09-21 00:00:00+00:00,-0.00772201
2020-09-22 00:00:00+00:00,0.00776197
2020-09-23 00:00:00+00:00,-0.00386598
2020-09-24 00:00:00+00:00,-0.01677419
2020-09-25 00:00:00+00:00,0.00520156
2020-09-28 00:00:00+00:00,0.00389105
2020-09-29 00:00:00+00:00,-0.01554404
2020-09-30 00:00:00+00:00,0.04836601
2020-10-01 00:00:00+00:00,0.00512164
2020-10-02 00:00:00+00:00,-0.00382166
2020-10-05 00:00:00+00:00,0.01403061
2020-10-06 00:00:00+00:00,0.02027883
2020-10-07 00:00:00+00:00,0.00501882
2020-10-08 00:00:00+00:00,-0.01250000
2020-10-09 00:00:00+00:00,0.01509434
2020-10-12 00:00:00+00:00,-0.00000000
2020-10-13 00:00:00+00:00,0.01875000
2020-10-14 00:00:00+00:00,0.00495050
2020-10-15 00:00:00+00:00,0.03337454
2020-10-16 00:00:00+00:00,0.01824818
2020-10-19 00:00:00+00:00,0.02653800
2020-10-20 00:00:00+00:00,-0.00238379
2020-10-21 00:00:00+00:00,-0.00119190
2020-10-22 00:00:00+00:00,-0.02026222
2020-10-23 00:00:00+00:00,0.01444043
2020-10-26 00:00:00+00:00,-0.02383790
2020-10-27 00:00:00+00:00,-0.01807229
2020-10-28 00:00:00+00:00,-0.01458080
2020-10-29 00:00:00+00:00,0.00980392
2020-10-30 00:00:00+00:00,0.00731707
2020-11-02 00:00:00+00:00,-0.00486027
2020-11-03 00:00:00+00:00,-0.00000000
2020-11-04 00:00:00+00:00,0.01707317
2020-11-05 00:00:00+00:00,0.01939394
2020-11-06 00:00:00+00:00,-0.01080432
2020-11-09 00:00:00+00:00,0.00965018
2020-11-10 00:00:00+00:00,0.03001200
2020-11-11 00:00:00+00:00,-0.00709220
2020-11-12 00:00:00+00:00,-0.01656805
2020-11-13 00:00:00+00:00,0.00477327
2020-11-16 00:00:00+00:00,-0.00953516
2020-11-17 00:00:00+00:00,0.00718563
2020-11-18 00:00:00+00:00,0.02031063
2020-11-19 00:00:00+00:00,-0.01660735
2020-11-20 00:00:00+00:00,-0.00477897
2020-11-23 00:00:00+00:00,0.01556886
2020-11-24 00:00:00+00:00,0.00712589
2020-11-25 00:00:00+00:00,-0.01654846
2020-11-26 00:00:00+00:00,0.00476758
2020-11-27 00:00:00+00:00,-0.00119048
2020-11-30 00:00:00+00:00,-0.02026222
2020-12-01 00:00:00+00:00,-0.00725514
2020-12-02 00:00:00+00:00,-0.00729040
2020-12-03 00:00:00+00:00,-0.01222201
2020-12-04 00:00:00+00:00,-0.02088452
2020-12-07 00:00:00+00:00,0.00123305
2020-12-08 00:00:00+00:00,0.01492537
2020-12-09 00:00:00+00:00,-0.00867410
2020-12-10 00:00:00+00:00,0.02621723
2020-12-11 00:00:00+00:00,0.05541872
2020-12-14 00:00:00+00:00,-0.04081633
2020-12-15 00:00:00+00:00,0.00122249
2020-12-16 00:00:00+00:00,-0.00856793
2020-12-17 00:00:00+00:00,0.01351351
2020-12-18 00:00:00+00:00,0.01344743
2020-12-21 00:00:00+00:00,-0.00485437
2020-12-22 00:00:00+00:00,0.00970874
2020-12-23 00:00:00+00:00,0.02297461
2020-12-24 00:00:00+00:00,0.00239234
2020-12-28 00:00:00+00:00,-0.00955795
2020-12-29 00:00:00+00:00,0.01080432
2020-12-30 00:00:00+00:00,0.00597372
2020-12-31 00:00:00+00:00,0.00715137
2021-01-04 00:00:00+00:00,0.00593824
2021-01-05 00:00:00+00:00,0.02840237
2021-01-06 00:00:00+00:00,-0.01168224
2021-01-07 00:00:00+00:00,-0.00938967
2021-01-08 00:00:00+00:00,0.01886792
2021-01-11 00:00:00+00:00,0.01518692
2021-01-12 00:00:00+00:00,0.04640371
2021-01-13 00:00:00+00:00,0.02040816
2021-01-14 00:00:00+00:00,0.03603604
2021-01-15 00:00:00+00:00,0.01436464
2021-01-18 00:00:00+00:00,0.03399123
2021-01-19 00:00:00+00:00,0.00323625
2021-01-20 00:00:00+00:00,-0.02262931
2021-01-21 00:00:00+00:00,-0.01311475
2021-01-22 00:00:00+00:00,-0.08241758
2021-01-25 00:00:00+00:00,0.03089245
2021-01-26 00:00:00+00:00,0.02824859
2021-01-27 00:00:00+00:00,0.00889878
2021-01-28 00:00:00+00:00,-0.01553829
2021-01-29 00:00:00+00:00,-0.01564246
2021-02-01 00:00:00+00:00,-0.02693603
2021-02-02 00:00:00+00:00,0.01137656
2021-02-03 00:00:00+00:00,-0.00567537
2021-02-04 00:00:00+00:00,-0.00568828
2021-02-05 00:00:00+00:00,-0.00114286
2021-02-08 00:00:00+00:00,0.01828571
2021-02-09 00:00:00+00:00,-0.02038505
2021-02-10 00:00:00+00:00,-0.01942857
2021-02-11 00:00:00+00:00,0.00577367
2021-02-12 00:00:00+00:00,0.01150748
2021-02-15 00:00:00+00:00,0.04925544
2021-02-16 00:00:00+00:00,-0.00112108
2021-02-17 00:00:00+00:00,-0.00561798
2021-02-18 00:00:00+00:00,0.05518018
2021-02-19 00:00:00+00:00,0.00884956
2021-02-22 00:00:00+00:00,0.01541850
2021-02-23 00:00:00+00:00,0.00435256
2021-02-24 00:00:00+00:00,0.03812636
2021-02-25 00:00:00+00:00,-0.00536481
2021-02-26 00:00:00+00:00,-0.01297297
2021-03-01 00:00:00+00:00,0.02399128
2021-03-02 00:00:00+00:00,-0.00978261
2021-03-03 00:00:00+00:00,-0.04628633
2021-03-04 00:00:00+00:00,-0.01415781
2021-03-05 00:00:00+00:00,-0.01646542
2021-03-08 00:00:00+00:00,0.03606557
2021-03-09 00:00:00+00:00,-0.01193059
