Date,GAS-PEN
2023-05-17 00:00:00+00:00,0.00513023
2023-05-18 00:00:00+00:00,0.18519984
2023-05-19 00:00:00+00:00,-0.02145455
2023-05-22 00:00:00+00:00,-0.13261914
2023-05-23 00:00:00+00:00,-0.04623824
2023-05-24 00:00:00+00:00,0.05706305
2023-05-25 00:00:00+00:00,-0.07248636
2023-05-26 00:00:00+00:00,-0.02382876
2023-05-30 00:00:00+00:00,-0.04302855
2023-05-31 00:00:00+00:00,-0.02291396
2023-06-01 00:00:00+00:00,-0.04646018
2023-06-02 00:00:00+00:00,0.00696056
2023-06-05 00:00:00+00:00,0.04746544
2023-06-06 00:00:00+00:00,-0.00131984
2023-06-07 00:00:00+00:00,0.02555066
2023-06-08 00:00:00+00:00,-0.00343643
2023-06-09 00:00:00+00:00,0.01077586
2023-06-12 00:00:00+00:00,-0.00085288
2023-06-13 00:00:00+00:00,0.05776637
2023-06-14 00:00:00+00:00,0.00623182
2023-06-15 00:00:00+00:00,0.16742644
2023-06-16 00:00:00+00:00,0.07488479
2023-06-20 00:00:00+00:00,-0.10216832
2023-06-21 00:00:00+00:00,0.06964981
2023-06-22 00:00:00+00:00,0.01867762
2023-06-23 00:00:00+00:00,0.09611830
2023-06-26 00:00:00+00:00,0.04220893
2023-06-27 00:00:00+00:00,-0.06777317
2023-06-28 00:00:00+00:00,-0.08348457
2023-06-29 00:00:00+00:00,0.03401361
2023-06-30 00:00:00+00:00,0.03440622
2023-07-03 00:00:00+00:00,-0.03100216
2023-07-04 00:00:00+00:00,0.00000000
2023-07-05 00:00:00+00:00,-0.04108068
2023-07-06 00:00:00+00:00,-0.01021566
2023-07-07 00:00:00+00:00,-0.04657429
2023-07-10 00:00:00+00:00,0.08443580
2023-07-11 00:00:00+00:00,0.03664346
2023-07-12 00:00:00+00:00,-0.06839453
2023-07-13 00:00:00+00:00,-0.04398062
2023-07-14 00:00:00+00:00,-0.01065449
2023-07-17 00:00:00+00:00,0.00228050
2023-07-18 00:00:00+00:00,0.06752656
2023-07-19 00:00:00+00:00,-0.01222222
2023-07-20 00:00:00+00:00,0.10296296
2023-07-21 00:00:00+00:00,-0.01659605
2023-07-24 00:00:00+00:00,-0.01281595
2023-07-25 00:00:00+00:00,0.03617479
2023-07-26 00:00:00+00:00,-0.04023793
2023-07-27 00:00:00+00:00,-0.06491165
2023-07-28 00:00:00+00:00,0.03868828
2023-07-31 00:00:00+00:00,-0.00799128
2023-08-01 00:00:00+00:00,-0.05447898
2023-08-02 00:00:00+00:00,-0.05950599
2023-08-03 00:00:00+00:00,0.06462848
2023-08-04 00:00:00+00:00,0.01123596
2023-08-07 00:00:00+00:00,0.12458038
2023-08-08 00:00:00+00:00,0.01724138
2023-08-09 00:00:00+00:00,0.12953911
2023-08-10 00:00:00+00:00,-0.12839830
2023-08-11 00:00:00+00:00,0.01114983
2023-08-14 00:00:00+00:00,0.01422623
2023-08-15 00:00:00+00:00,-0.08730159
2023-08-16 00:00:00+00:00,-0.04386911
2023-08-17 00:00:00+00:00,0.02127660
2023-08-18 00:00:00+00:00,-0.05154265
2023-08-21 00:00:00+00:00,0.05239688
2023-08-22 00:00:00+00:00,-0.06270507
2023-08-23 00:00:00+00:00,-0.04298643
2023-08-24 00:00:00+00:00,0.02230769
2023-08-25 00:00:00+00:00,0.02162367
2023-08-28 00:00:00+00:00,0.00828002
2023-08-29 00:00:00+00:00,-0.00634565
2023-08-30 00:00:00+00:00,0.05522164
2023-08-31 00:00:00+00:00,0.00783197
2023-09-01 00:00:00+00:00,-0.02401978
2023-09-05 00:00:00+00:00,-0.06333695
2023-09-06 00:00:00+00:00,0.13948995
2023-09-07 00:00:00+00:00,0.02441506
2023-09-08 00:00:00+00:00,0.00980392
2023-09-11 00:00:00+00:00,-0.00707071
2023-09-12 00:00:00+00:00,0.08171604
2023-09-13 00:00:00+00:00,-0.04908789
2023-09-14 00:00:00+00:00,0.03983930
2023-09-15 00:00:00+00:00,-0.06000670
2023-09-18 00:00:00+00:00,0.04195089
2023-09-19 00:00:00+00:00,0.05998001
2023-09-20 00:00:00+00:00,-0.07270324
2023-09-21 00:00:00+00:00,-0.07531667
2023-09-22 00:00:00+00:00,0.02640845
2023-09-25 00:00:00+00:00,0.00868357
2023-09-26 00:00:00+00:00,-0.01342051
2023-09-27 00:00:00+00:00,0.01898067
2023-09-28 00:00:00+00:00,0.01586754
2023-09-29 00:00:00+00:00,-0.00543294
2023-10-02 00:00:00+00:00,0.10378969
2023-10-03 00:00:00+00:00,0.05041757
2023-10-04 00:00:00+00:00,0.00754603
2023-10-05 00:00:00+00:00,0.11639098
2023-10-06 00:00:00+00:00,0.08153890
2023-10-09 00:00:00+00:00,0.01208459
2023-10-10 00:00:00+00:00,0.01679978
2023-10-11 00:00:00+00:00,-0.00765236
2023-10-12 00:00:00+00:00,-0.01421542
2023-10-13 00:00:00+00:00,-0.04534213
2023-10-16 00:00:00+00:00,-0.05301339
2023-10-17 00:00:00+00:00,-0.02171429
2023-10-18 00:00:00+00:00,0.00028835
2023-10-19 00:00:00+00:00,-0.07912215
2023-10-20 00:00:00+00:00,0.04575557
2023-10-23 00:00:00+00:00,0.00541619
2023-10-24 00:00:00+00:00,0.02875854
2023-10-25 00:00:00+00:00,0.03086420
2023-10-26 00:00:00+00:00,0.06933702
2023-10-27 00:00:00+00:00,-0.01240896
2023-10-30 00:00:00+00:00,-0.06993007
2023-10-31 00:00:00+00:00,0.10002786
2023-11-01 00:00:00+00:00,-0.02763158
2023-11-02 00:00:00+00:00,-0.00108401
2023-11-03 00:00:00+00:00,0.02439686
2023-11-06 00:00:00+00:00,-0.11140868
2023-11-07 00:00:00+00:00,-0.06689439
2023-11-08 00:00:00+00:00,-0.04597365
2023-11-09 00:00:00+00:00,-0.03235470
2023-11-10 00:00:00+00:00,-0.02918820
2023-11-13 00:00:00+00:00,0.06990411
2023-11-14 00:00:00+00:00,-0.03649417
2023-11-15 00:00:00+00:00,0.01502607
2023-11-16 00:00:00+00:00,-0.07315599
2023-11-17 00:00:00+00:00,-0.06647852
2023-11-20 00:00:00+00:00,-0.05121556
2023-11-21 00:00:00+00:00,-0.01994681
2023-11-22 00:00:00+00:00,0.00599002
2023-11-24 00:00:00+00:00,-0.03553470
2023-11-27 00:00:00+00:00,-0.02441506
2023-11-28 00:00:00+00:00,-0.07004831
2023-11-29 00:00:00+00:00,-0.02215868
2023-11-30 00:00:00+00:00,-0.00397255
2023-12-01 00:00:00+00:00,0.00904814
2023-12-04 00:00:00+00:00,-0.08871259
2023-12-05 00:00:00+00:00,0.02301018
2023-12-06 00:00:00+00:00,-0.10917193
2023-12-07 00:00:00+00:00,-0.00913786
2023-12-08 00:00:00+00:00,-0.00840000
2023-12-11 00:00:00+00:00,-0.16134185
2023-12-12 00:00:00+00:00,-0.03347639
2023-12-13 00:00:00+00:00,0.02579799
2023-12-14 00:00:00+00:00,0.02174859
2023-12-15 00:00:00+00:00,0.09118023
2023-12-18 00:00:00+00:00,0.00783505
2023-12-19 00:00:00+00:00,-0.00745033
2023-12-20 00:00:00+00:00,-0.04902790
2023-12-21 00:00:00+00:00,0.10651896
2023-12-22 00:00:00+00:00,0.01911346
2023-12-26 00:00:00+00:00,-0.05702811
2023-12-27 00:00:00+00:00,0.00744109
2023-12-28 00:00:00+00:00,0.03939270
2023-12-29 00:00:00+00:00,-0.00750099
2024-01-02 00:00:00+00:00,0.02147971
2024-01-03 00:00:00+00:00,0.04010903
2024-01-04 00:00:00+00:00,0.06851367
2024-01-05 00:00:00+00:00,0.01121233
2024-01-08 00:00:00+00:00,-0.02460152
2024-01-09 00:00:00+00:00,0.16873890
2024-01-10 00:00:00+00:00,-0.08905775
2024-01-11 00:00:00+00:00,0.03336670
2024-01-12 00:00:00+00:00,-0.14917662
2024-01-16 00:00:00+00:00,-0.23415560
2024-01-17 00:00:00+00:00,-0.02409639
2024-01-18 00:00:00+00:00,-0.09837398
2024-01-19 00:00:00+00:00,-0.13299875
2024-01-22 00:00:00+00:00,-0.10217681
2024-01-23 00:00:00+00:00,0.01223529
2024-01-24 00:00:00+00:00,0.18009259
2024-01-25 00:00:00+00:00,-0.08417361
2024-01-26 00:00:00+00:00,-0.00183486
2024-01-29 00:00:00+00:00,-0.03908795
2024-01-30 00:00:00+00:00,0.01501211
2024-01-31 00:00:00+00:00,0.02003817
2024-02-01 00:00:00+00:00,-0.04162769
2024-02-02 00:00:00+00:00,0.01464129
2024-02-05 00:00:00+00:00,0.00144300
2024-02-06 00:00:00+00:00,-0.03170029
2024-02-07 00:00:00+00:00,-0.02380952
2024-02-08 00:00:00+00:00,-0.04471545
2024-02-09 00:00:00+00:00,-0.01436170
2024-02-12 00:00:00+00:00,-0.05342688
2024-02-13 00:00:00+00:00,-0.05245154
2024-02-14 00:00:00+00:00,-0.03850782
2024-02-15 00:00:00+00:00,-0.00938673
2024-02-16 00:00:00+00:00,0.03095389
2024-02-20 00:00:00+00:00,0.04166667
2024-02-21 00:00:00+00:00,0.03411765
2024-02-22 00:00:00+00:00,-0.01706485
2024-02-23 00:00:00+00:00,-0.00694444
2024-02-26 00:00:00+00:00,0.04545455
2024-02-27 00:00:00+00:00,0.03610315
2024-02-28 00:00:00+00:00,0.04037611
2024-02-29 00:00:00+00:00,-0.01116427
2024-03-01 00:00:00+00:00,-0.00913978
2024-03-04 00:00:00+00:00,0.04395008
2024-03-05 00:00:00+00:00,0.01715177
2024-03-06 00:00:00+00:00,-0.01379663
2024-03-07 00:00:00+00:00,-0.02953368
2024-03-08 00:00:00+00:00,-0.03577149
2024-03-11 00:00:00+00:00,-0.02602436
2024-03-12 00:00:00+00:00,-0.02842524
2024-03-13 00:00:00+00:00,-0.02867174
2024-03-14 00:00:00+00:00,0.12168675
2024-03-15 00:00:00+00:00,-0.07894737
2024-03-18 00:00:00+00:00,0.03018446
2024-03-19 00:00:00+00:00,0.05300939
2024-03-20 00:00:00+00:00,-0.03411514
2024-03-21 00:00:00+00:00,-0.00921409
2024-03-22 00:00:00+00:00,-0.01091703
2024-03-25 00:00:00+00:00,-0.01269316
2024-03-26 00:00:00+00:00,-0.00223589
2024-03-27 00:00:00+00:00,-0.04201681
