Date,SP500
2005-02-04 00:00:00+00:00,0.02101723
2005-02-07 00:00:00+00:00,-0.00207987
2005-02-08 00:00:00+00:00,0.00249844
2005-02-09 00:00:00+00:00,-0.01559576
2005-02-10 00:00:00+00:00,0.00607712
2005-02-11 00:00:00+00:00,0.01755119
2005-02-14 00:00:00+00:00,-0.00103563
2005-02-15 00:00:00+00:00,0.00725389
2005-02-16 00:00:00+00:00,-0.00020648
2005-02-17 00:00:00+00:00,-0.01590252
2005-02-18 00:00:00+00:00,0.00208160
2005-02-22 00:00:00+00:00,-0.02911208
2005-02-23 00:00:00+00:00,0.01350496
2005-02-24 00:00:00+00:00,0.01341438
2005-02-25 00:00:00+00:00,0.01894649
2005-02-28 00:00:00+00:00,-0.01320132
2005-03-01 00:00:00+00:00,0.00996678
2005-03-02 00:00:00+00:00,-0.00082645
2005-03-03 00:00:00+00:00,0.00062009
2005-03-04 00:00:00+00:00,0.02376033
2005-03-07 00:00:00+00:00,0.00162065
2005-03-08 00:00:00+00:00,-0.00775352
2005-03-09 00:00:00+00:00,-0.02212208
2005-03-10 00:00:00+00:00,0.00434963
2005-03-11 00:00:00+00:00,-0.01425914
2005-03-14 00:00:00+00:00,0.00915903
2005-03-15 00:00:00+00:00,-0.00763201
2005-03-16 00:00:00+00:00,-0.00893785
2005-03-17 00:00:00+00:00,0.00167785
2005-03-18 00:00:00+00:00,-0.00272194
2005-03-21 00:00:00+00:00,-0.00755826
2005-03-22 00:00:00+00:00,-0.02023182
2005-03-23 00:00:00+00:00,0.00063871
2005-03-24 00:00:00+00:00,0.00149000
2005-03-28 00:00:00+00:00,0.00340281
2005-03-29 00:00:00+00:00,-0.01295117
2005-03-30 00:00:00+00:00,0.02649573
2005-03-31 00:00:00+00:00,-0.00253058
2005-04-01 00:00:00+00:00,-0.01055743
2005-04-04 00:00:00+00:00,0.00360858
2005-04-05 00:00:00+00:00,0.00932401
2005-04-06 00:00:00+00:00,0.00653870
2005-04-07 00:00:00+00:00,0.01030061
2005-04-08 00:00:00+00:00,-0.01966116
2005-04-11 00:00:00+00:00,0.00021124
2005-04-12 00:00:00+00:00,0.01055966
2005-04-13 00:00:00+00:00,-0.02352941
2005-04-14 00:00:00+00:00,-0.02657313
2005-04-15 00:00:00+00:00,-0.02951314
2005-04-18 00:00:00+00:00,0.00568430
2005-04-19 00:00:00+00:00,0.01547853
2005-04-20 00:00:00+00:00,-0.02747134
2005-04-21 00:00:00+00:00,0.03816626
2005-04-22 00:00:00+00:00,-0.00731812
2005-04-25 00:00:00+00:00,0.01188162
2005-04-26 00:00:00+00:00,-0.01761168
2005-04-27 00:00:00+00:00,0.00585049
2005-04-28 00:00:00+00:00,-0.02462735
2005-04-29 00:00:00+00:00,0.02712161
2005-05-02 00:00:00+00:00,0.00884765
2005-05-03 00:00:00+00:00,0.00429738
2005-05-04 00:00:00+00:00,0.01586621
2005-05-05 00:00:00+00:00,-0.00063816
2005-05-06 00:00:00+00:00,-0.00617021
2005-05-09 00:00:00+00:00,0.01216649
2005-05-10 00:00:00+00:00,-0.02058137
2005-05-11 00:00:00+00:00,0.01093248
2005-05-12 00:00:00+00:00,-0.02281450
2005-05-13 00:00:00+00:00,-0.00431313
2005-05-16 00:00:00+00:00,0.01793819
2005-05-17 00:00:00+00:00,0.01392459
2005-05-18 00:00:00+00:00,0.01978302
2005-05-19 00:00:00+00:00,0.00758374
2005-05-20 00:00:00+00:00,-0.00167891
2005-05-23 00:00:00+00:00,0.01008192
2005-05-24 00:00:00+00:00,-0.00417973
2005-05-25 00:00:00+00:00,-0.00209424
2005-05-26 00:00:00+00:00,0.00943396
2005-05-27 00:00:00+00:00,0.00354758
2005-05-30 00:00:00+00:00,0.00270777
2005-05-31 00:00:00+00:00,-0.01539422
2005-06-01 00:00:00+00:00,0.01445935
2005-06-02 00:00:00+00:00,0.00686785
2005-06-03 00:00:00+00:00,-0.01140842
2005-06-06 00:00:00+00:00,-0.00062578
2005-06-07 00:00:00+00:00,0.00144777
2005-06-08 00:00:00+00:00,-0.00500417
2005-06-09 00:00:00+00:00,0.00836120
2005-06-10 00:00:00+00:00,-0.00333056
2005-06-13 00:00:00+00:00,0.00583820
2005-06-14 00:00:00+00:00,0.00623701
2005-06-15 00:00:00+00:00,0.00144628
2005-06-16 00:00:00+00:00,0.00330101
2005-06-17 00:00:00+00:00,0.00390705
2005-06-20 00:00:00+00:00,-0.00061450
2005-06-21 00:00:00+00:00,0.00102459
2005-06-22 00:00:00+00:00,0.00061425
2005-06-23 00:00:00+00:00,-0.02805078
2005-06-24 00:00:00+00:00,-0.01391196
2005-06-27 00:00:00+00:00,0.00104537
2005-06-28 00:00:00+00:00,0.01755486
2005-06-29 00:00:00+00:00,-0.00621504
2005-06-30 00:00:00+00:00,-0.01246883
2005-07-01 00:00:00+00:00,0.00773735
2005-07-04 00:00:00+00:00,-0.00416667
2005-07-05 00:00:00+00:00,0.01919466
2005-07-06 00:00:00+00:00,-0.01757651
2005-07-07 00:00:00+00:00,0.00730232
2005-07-08 00:00:00+00:00,0.02286427
2005-07-11 00:00:00+00:00,0.01150843
2005-07-12 00:00:00+00:00,0.00347364
2005-07-13 00:00:00+00:00,0.00407997
2005-07-14 00:00:00+00:00,0.00610749
2005-07-15 00:00:00+00:00,-0.00081185
2005-07-18 00:00:00+00:00,-0.00771574
2005-07-19 00:00:00+00:00,0.01100693
2005-07-20 00:00:00+00:00,0.00547334
2005-07-21 00:00:00+00:00,-0.01051355
2005-07-22 00:00:00+00:00,0.01138211
2005-07-25 00:00:00+00:00,-0.00485044
2005-07-26 00:00:00+00:00,0.00162075
2005-07-27 00:00:00+00:00,0.00769231
2005-07-28 00:00:00+00:00,0.01169591
2005-07-29 00:00:00+00:00,-0.01623897
2005-08-01 00:00:00+00:00,0.00121286
2005-08-02 00:00:00+00:00,0.01212121
2005-08-03 00:00:00+00:00,0.00441767
2005-08-04 00:00:00+00:00,-0.01582849
2005-08-05 00:00:00+00:00,-0.01312601
2005-08-08 00:00:00+00:00,-0.00406587
2005-08-09 00:00:00+00:00,0.01140762
2005-08-10 00:00:00+00:00,-0.00081021
2005-08-11 00:00:00+00:00,0.00770010
2005-08-12 00:00:00+00:00,-0.01211143
2005-08-15 00:00:00+00:00,0.01056052
2005-08-16 00:00:00+00:00,-0.02606061
2005-08-17 00:00:00+00:00,0.00000000
2005-08-18 00:00:00+00:00,-0.00081867
2005-08-19 00:00:00+00:00,0.00470925
2005-08-22 00:00:00+00:00,0.00040858
2005-08-23 00:00:00+00:00,-0.00428922
2005-08-24 00:00:00+00:00,-0.01882931
2005-08-25 00:00:00+00:00,0.00599174
2005-08-26 00:00:00+00:00,-0.01256696
2005-08-29 00:00:00+00:00,0.01409619
2005-08-30 00:00:00+00:00,-0.00988061
2005-08-31 00:00:00+00:00,0.02130741
2005-09-01 00:00:00+00:00,0.00040933
2005-09-02 00:00:00+00:00,-0.00327399
2005-09-05 00:00:00+00:00,0.00143472
2005-09-06 00:00:00+00:00,0.02231392
2005-09-07 00:00:00+00:00,0.00222807
2005-09-08 00:00:00+00:00,-0.00586807
2005-09-09 00:00:00+00:00,0.01643669
2005-09-12 00:00:00+00:00,-0.00301932
2005-09-13 00:00:00+00:00,-0.00100786
2005-09-14 00:00:00+00:00,-0.00363196
2005-09-15 00:00:00+00:00,-0.00081004
2005-09-16 00:00:00+00:00,0.00709364
2005-09-19 00:00:00+00:00,-0.00684242
2005-09-20 00:00:00+00:00,-0.01676090
2005-09-21 00:00:00+00:00,-0.01914460
2005-09-22 00:00:00+00:00,0.00637336
2005-09-23 00:00:00+00:00,0.00122976
2005-09-26 00:00:00+00:00,0.00184351
2005-09-27 00:00:00+00:00,0.00040933
2005-09-28 00:00:00+00:00,0.00122775
2005-09-29 00:00:00+00:00,0.01512983
2005-09-30 00:00:00+00:00,0.00426223
2005-10-03 00:00:00+00:00,-0.00405104
2005-10-04 00:00:00+00:00,-0.02435559
2005-10-05 00:00:00+00:00,-0.02650503
2005-10-06 00:00:00+00:00,-0.00624610
2005-10-07 00:00:00+00:00,0.00501253
2005-10-10 00:00:00+00:00,-0.01666667
2005-10-11 00:00:00+00:00,-0.00252101
2005-10-12 00:00:00+00:00,-0.01682793
2005-10-13 00:00:00+00:00,-0.00084854
2005-10-14 00:00:00+00:00,0.02016129
2005-10-17 00:00:00+00:00,0.00735294
2005-10-18 00:00:00+00:00,-0.02135231
2005-10-19 00:00:00+00:00,0.03216251
2005-10-20 00:00:00+00:00,-0.03498542
2005-10-21 00:00:00+00:00,0.00720644
2005-10-24 00:00:00+00:00,0.03167899
2005-10-25 00:00:00+00:00,-0.00582121
2005-10-26 00:00:00+00:00,-0.00479566
2005-10-27 00:00:00+00:00,-0.02257525
2005-10-28 00:00:00+00:00,0.02917548
2005-10-31 00:00:00+00:00,0.01687852
2005-11-01 00:00:00+00:00,-0.00578632
2005-11-02 00:00:00+00:00,0.01948187
2005-11-03 00:00:00+00:00,0.00944171
2005-11-04 00:00:00+00:00,-0.00286006
2005-11-07 00:00:00+00:00,0.00143208
2005-11-08 00:00:00+00:00,0.00000000
2005-11-09 00:00:00+00:00,0.00143120
2005-11-10 00:00:00+00:00,0.01634321
2005-11-11 00:00:00+00:00,0.00709220
2005-11-14 00:00:00+00:00,-0.00121163
2005-11-15 00:00:00+00:00,-0.00767832
2005-11-16 00:00:00+00:00,0.00365112
2005-11-17 00:00:00+00:00,0.01700749
2005-11-18 00:00:00+00:00,0.00803052
2005-11-21 00:00:00+00:00,0.01099780
2005-11-22 00:00:00+00:00,0.00815434
2005-11-23 00:00:00+00:00,0.00970681
2005-11-24 00:00:00+00:00,0.00118250
2005-11-25 00:00:00+00:00,0.00177515
2005-11-28 00:00:00+00:00,-0.01437008
2005-11-29 00:00:00+00:00,-0.00257732
2005-11-30 00:00:00+00:00,-0.01310304
2005-12-01 00:00:00+00:00,0.02158273
2005-12-02 00:00:00+00:00,0.00237248
2005-12-05 00:00:00+00:00,-0.00414692
2005-12-06 00:00:00+00:00,0.00335067
2005-12-07 00:00:00+00:00,-0.01205057
2005-12-08 00:00:00+00:00,-0.00198728
2005-12-09 00:00:00+00:00,0.00417744
2005-12-12 00:00:00+00:00,0.00277943
2005-12-13 00:00:00+00:00,0.01268834
2005-12-14 00:00:00+00:00,0.00391543
2005-12-15 00:00:00+00:00,-0.00331513
2005-12-16 00:00:00+00:00,-0.00273919
2005-12-19 00:00:00+00:00,-0.01059447
2005-12-20 00:00:00+00:00,0.00078895
2005-12-21 00:00:00+00:00,0.00335174
2005-12-22 00:00:00+00:00,0.00866142
2005-12-23 00:00:00+00:00,0.00156801
2005-12-27 00:00:00+00:00,-0.01978065
2005-12-28 00:00:00+00:00,0.00197785
2005-12-29 00:00:00+00:00,-0.00810117
2005-12-30 00:00:00+00:00,-0.00833333
2006-01-03 00:00:00+00:00,0.03167962
2006-01-04 00:00:00+00:00,0.00902138
2006-01-05 00:00:00+00:00,0.00136665
2006-01-06 00:00:00+00:00,0.01639024
2006-01-09 00:00:00+00:00,0.00503193
2006-01-10 00:00:00+00:00,0.00173745
2006-01-11 00:00:00+00:00,0.00578704
2006-01-12 00:00:00+00:00,-0.00961723
2006-01-13 00:00:00+00:00,-0.00135292
2006-01-16 00:00:00+00:00,0.00154709
2006-01-17 00:00:00+00:00,-0.00656497
2006-01-18 00:00:00+00:00,-0.00891819
2006-01-19 00:00:00+00:00,0.00701071
2006-01-20 00:00:00+00:00,-0.03667766
2006-01-23 00:00:00+00:00,0.00711603
2006-01-24 00:00:00+00:00,0.00196967
2006-01-25 00:00:00+00:00,0.00078709
2006-01-26 00:00:00+00:00,0.01081825
2006-01-27 00:00:00+00:00,0.01800039
2006-01-30 00:00:00+00:00,-0.00116347
2006-01-31 00:00:00+00:00,-0.00756694
2006-02-01 00:00:00+00:00,0.00584340
2006-02-02 00:00:00+00:00,-0.02388813
2006-02-03 00:00:00+00:00,-0.01002358
2006-02-06 00:00:00+00:00,0.00493876
2006-02-07 00:00:00+00:00,-0.01773399
2006-02-08 00:00:00+00:00,0.01709742
2006-02-09 00:00:00+00:00,-0.00374532
2006-02-10 00:00:00+00:00,0.00474027
2006-02-13 00:00:00+00:00,-0.00492805
2006-02-14 00:00:00+00:00,0.02014616
2006-02-15 00:00:00+00:00,0.00606298
2006-02-16 00:00:00+00:00,0.01501267
2006-02-17 00:00:00+00:00,-0.00445133
2006-02-20 00:00:00+00:00,0.00019395
2006-02-21 00:00:00+00:00,-0.00581959
2006-02-22 00:00:00+00:00,0.01089282
2006-02-23 00:00:00+00:00,-0.00309538
2006-02-24 00:00:00+00:00,0.00426274
2006-02-27 00:00:00+00:00,0.00154679
2006-02-28 00:00:00+00:00,-0.01796754
2006-03-01 00:00:00+00:00,0.01500975
2006-03-02 00:00:00+00:00,-0.00058050
2006-03-03 00:00:00+00:00,-0.00793651
2006-03-06 00:00:00+00:00,-0.01088224
2006-03-07 00:00:00+00:00,-0.00313922
2006-03-08 00:00:00+00:00,0.00313112
2006-03-09 00:00:00+00:00,-0.01191872
2006-03-10 00:00:00+00:00,0.01729560
2006-03-13 00:00:00+00:00,0.00409197
2006-03-14 00:00:00+00:00,0.01808635
2006-03-15 00:00:00+00:00,0.00420248
2006-03-16 00:00:00+00:00,0.00190223
2006-03-17 00:00:00+00:00,0.00056958
2006-03-20 00:00:00+00:00,-0.00303605
2006-03-21 00:00:00+00:00,-0.01216268
2006-03-22 00:00:00+00:00,0.01089866
2006-03-23 00:00:00+00:00,-0.00418410
2006-03-24 00:00:00+00:00,0.00152468
2006-03-27 00:00:00+00:00,-0.00285660
2006-03-28 00:00:00+00:00,-0.01296720
2006-03-29 00:00:00+00:00,0.01170825
2006-03-30 00:00:00+00:00,-0.00381679
2006-03-31 00:00:00+00:00,-0.00650096
2006-04-03 00:00:00+00:00,0.00402839
2006-04-04 00:00:00+00:00,0.01378518
2006-04-05 00:00:00+00:00,0.00646511
2006-04-06 00:00:00+00:00,-0.00227445
2006-04-07 00:00:00+00:00,-0.02049336
2006-04-10 00:00:00+00:00,0.00230061
2006-04-11 00:00:00+00:00,-0.01761777
2006-04-12 00:00:00+00:00,0.00231839
2006-04-13 00:00:00+00:00,-0.00192976
2006-04-17 00:00:00+00:00,-0.00212478
2006-04-18 00:00:00+00:00,0.03190255
2006-04-19 00:00:00+00:00,0.00285497
2006-04-20 00:00:00+00:00,0.00247101
2006-04-21 00:00:00+00:00,0.00000000
2006-04-24 00:00:00+00:00,-0.00379651
2006-04-25 00:00:00+00:00,-0.00760746
2006-04-26 00:00:00+00:00,-0.00057274
2006-04-27 00:00:00+00:00,0.00916730
2006-04-28 00:00:00+00:00,0.00133080
2006-05-01 00:00:00+00:00,-0.01158815
2006-05-02 00:00:00+00:00,0.01490541
2006-05-03 00:00:00+00:00,-0.00872534
2006-05-04 00:00:00+00:00,0.00723947
2006-05-05 00:00:00+00:00,0.01822323
2006-05-08 00:00:00+00:00,-0.00244545
2006-05-09 00:00:00+00:00,0.00301375
2006-05-10 00:00:00+00:00,-0.00225691
2006-05-11 00:00:00+00:00,-0.02428921
2006-05-12 00:00:00+00:00,-0.02687250
2006-05-15 00:00:00+00:00,0.00463589
2006-05-16 00:00:00+00:00,-0.00346888
2006-05-17 00:00:00+00:00,-0.04034749
2006-05-18 00:00:00+00:00,-0.00945626
2006-05-19 00:00:00+00:00,0.01227237
2006-05-22 00:00:00+00:00,-0.01396813
2006-05-23 00:00:00+00:00,-0.01505547
2006-05-24 00:00:00+00:00,0.01357285
2006-05-25 00:00:00+00:00,0.02418715
2006-05-26 00:00:00+00:00,0.01038401
2006-05-29 00:00:00+00:00,-0.00116936
2006-05-30 00:00:00+00:00,-0.03457031
2006-05-31 00:00:00+00:00,0.01944444
2006-06-01 00:00:00+00:00,0.02161950
2006-06-02 00:00:00+00:00,0.00369434
2006-06-05 00:00:00+00:00,-0.02910926
2006-06-06 00:00:00+00:00,-0.00592084
2006-06-07 00:00:00+00:00,-0.01540589
2006-06-08 00:00:00+00:00,-0.00079618
2006-06-09 00:00:00+00:00,-0.00736758
2006-06-12 00:00:00+00:00,-0.02318145
2006-06-13 00:00:00+00:00,-0.00323494
2006-06-14 00:00:00+00:00,0.00709939
2006-06-15 00:00:00+00:00,0.02134945
2006-06-16 00:00:00+00:00,-0.00611319
2006-06-19 00:00:00+00:00,-0.01845238
2006-06-20 00:00:00+00:00,0.00640769
2006-06-21 00:00:00+00:00,0.01497006
2006-06-22 00:00:00+00:00,-0.00931246
2006-06-23 00:00:00+00:00,-0.00039809
2006-06-26 00:00:00+00:00,0.00736758
2006-06-27 00:00:00+00:00,-0.01666336
2006-06-28 00:00:00+00:00,0.01280256
2006-06-29 00:00:00+00:00,0.03955476
2006-06-30 00:00:00+00:00,-0.00467836
2006-07-03 00:00:00+00:00,0.01367722
2006-07-04 00:00:00+00:00,-0.00174656
2006-07-05 00:00:00+00:00,-0.01145409
2006-07-06 00:00:00+00:00,0.00488377
2006-07-07 00:00:00+00:00,-0.01208341
2006-07-10 00:00:00+00:00,0.00313725
2006-07-11 00:00:00+00:00,0.00802662
2006-07-12 00:00:00+00:00,-0.02183662
2006-07-13 00:00:00+00:00,-0.03311650
2006-07-14 00:00:00+00:00,-0.00861723
2006-07-17 00:00:00+00:00,-0.00261622
2006-07-18 00:00:00+00:00,0.00846433
2006-07-19 00:00:00+00:00,0.02709211
2006-07-20 00:00:00+00:00,-0.01326733
2006-07-21 00:00:00+00:00,-0.01514850
2006-07-24 00:00:00+00:00,0.03655352
2006-07-25 00:00:00+00:00,0.00650888
2006-07-26 00:00:00+00:00,0.00275265
2006-07-27 00:00:00+00:00,-0.00157078
2006-07-28 00:00:00+00:00,0.01886422
2006-07-31 00:00:00+00:00,-0.00389332
2006-08-01 00:00:00+00:00,-0.00799688
2006-08-02 00:00:00+00:00,0.01194439
2006-08-03 00:00:00+00:00,0.00467199
2006-08-04 00:00:00+00:00,-0.00194212
2006-08-07 00:00:00+00:00,-0.00583204
2006-08-08 00:00:00+00:00,-0.00857867
2006-08-09 00:00:00+00:00,-0.00841982
2006-08-10 00:00:00+00:00,0.00629178
2006-08-11 00:00:00+00:00,-0.00509604
2006-08-14 00:00:00+00:00,0.00157202
2006-08-15 00:00:00+00:00,0.02297271
2006-08-16 00:00:00+00:00,0.01727820
2006-08-17 00:00:00+00:00,0.00327175
2006-08-18 00:00:00+00:00,0.00941583
2006-08-21 00:00:00+00:00,-0.00745983
2006-08-22 00:00:00+00:00,-0.00038395
2006-08-23 00:00:00+00:00,-0.00652842
2006-08-24 00:00:00+00:00,-0.00250433
2006-08-25 00:00:00+00:00,0.00231481
2006-08-28 00:00:00+00:00,0.00944123
2006-08-29 00:00:00+00:00,0.00210930
2006-08-30 00:00:00+00:00,0.00000000
2006-08-31 00:00:00+00:00,0.00076628
2006-09-01 00:00:00+00:00,0.01072386
2006-09-04 00:00:00+00:00,0.00552381
2006-09-05 00:00:00+00:00,-0.00246914
2006-09-06 00:00:00+00:00,-0.01808071
2006-09-07 00:00:00+00:00,-0.00997889
2006-09-08 00:00:00+00:00,0.00462874
2006-09-11 00:00:00+00:00,0.00173177
2006-09-12 00:00:00+00:00,0.02056901
2006-09-13 00:00:00+00:00,0.01160799
2006-09-14 00:00:00+00:00,0.00037622
2006-09-15 00:00:00+00:00,0.00206845
2006-09-18 00:00:00+00:00,0.00300244
2006-09-19 00:00:00+00:00,-0.00580851
2006-09-20 00:00:00+00:00,0.00901917
2006-09-21 00:00:00+00:00,-0.00935279
2006-09-22 00:00:00+00:00,-0.00657771
2006-09-25 00:00:00+00:00,0.01470588
2006-09-26 00:00:00+00:00,0.01665731
2006-09-27 00:00:00+00:00,0.00148506
2006-09-28 00:00:00+00:00,-0.00055648
2006-09-29 00:00:00+00:00,-0.00278345
2006-10-02 00:00:00+00:00,-0.00743218
2006-10-03 00:00:00+00:00,0.00410295
2006-10-04 00:00:00+00:00,0.02252001
2006-10-05 00:00:00+00:00,0.00368121
2006-10-06 00:00:00+00:00,-0.00293956
2006-10-09 00:00:00+00:00,0.00073597
2006-10-10 00:00:00+00:00,0.00220710
2006-10-11 00:00:00+00:00,-0.00238839
2006-10-12 00:00:00+00:00,0.01729213
2006-10-13 00:00:00+00:00,0.00419478
2006-10-16 00:00:00+00:00,0.00473244
2006-10-17 00:00:00+00:00,-0.00744913
2006-10-18 00:00:00+00:00,0.00109349
2006-10-19 00:00:00+00:00,0.00273224
2006-10-20 00:00:00+00:00,0.00090959
2006-10-23 00:00:00+00:00,0.00854545
2006-10-24 00:00:00+00:00,0.00579395
2006-10-25 00:00:00+00:00,0.00649937
2006-10-26 00:00:00+00:00,0.00539860
2006-10-27 00:00:00+00:00,-0.01184494
2006-10-30 00:00:00+00:00,-0.00216646
2006-10-31 00:00:00+00:00,0.00000000
2006-11-01 00:00:00+00:00,-0.01500090
2006-11-02 00:00:00+00:00,-0.00236708
2006-11-03 00:00:00+00:00,-0.00419325
2006-11-06 00:00:00+00:00,0.02265254
2006-11-07 00:00:00+00:00,0.00758808
2006-11-08 00:00:00+00:00,0.00359971
2006-11-09 00:00:00+00:00,-0.01095940
2006-11-10 00:00:00+00:00,0.00108382
2006-11-13 00:00:00+00:00,0.00487453
2006-11-14 00:00:00+00:00,0.01386888
2006-11-15 00:00:00+00:00,0.00554463
2006-11-16 00:00:00+00:00,0.00499465
2006-11-17 00:00:00+00:00,-0.00035587
2006-11-20 00:00:00+00:00,0.00071187
2006-11-21 00:00:00+00:00,0.00142323
2006-11-22 00:00:00+00:00,0.00320000
2006-11-23 00:00:00+00:00,-0.00159744
2006-11-24 00:00:00+00:00,-0.00621780
2006-11-27 00:00:00+00:00,-0.02797577
2006-11-28 00:00:00+00:00,0.00740875
2006-11-29 00:00:00+00:00,0.01962550
2006-11-30 00:00:00+00:00,0.00106971
2006-12-01 00:00:00+00:00,-0.00356379
2006-12-04 00:00:00+00:00,0.01481614
2006-12-05 00:00:00+00:00,0.00850611
2006-12-06 00:00:00+00:00,-0.00283636
2006-12-07 00:00:00+00:00,-0.00848206
2006-12-08 00:00:00+00:00,0.00195209
2006-12-11 00:00:00+00:00,0.00638298
2006-12-12 00:00:00+00:00,-0.00247437
2006-12-13 00:00:00+00:00,0.00973279
2006-12-14 00:00:00+00:00,0.00823694
2006-12-15 00:00:00+00:00,0.00000000
2006-12-18 00:00:00+00:00,-0.00469320
2006-12-19 00:00:00+00:00,0.00209096
2006-12-20 00:00:00+00:00,-0.00139252
2006-12-21 00:00:00+00:00,-0.00766417
2006-12-22 00:00:00+00:00,-0.01346389
2006-12-26 00:00:00+00:00,0.01214575
2006-12-27 00:00:00+00:00,0.01207349
2006-12-28 00:00:00+00:00,-0.00504523
2006-12-29 00:00:00+00:00,-0.00749782
2007-01-02 00:00:00+00:00,0.00000000
2007-01-03 00:00:00+00:00,-0.00507525
2007-01-04 00:00:00+00:00,0.00368486
2007-01-05 00:00:00+00:00,-0.01541156
2007-01-08 00:00:00+00:00,0.00864808
2007-01-09 00:00:00+00:00,-0.00281195
2007-01-10 00:00:00+00:00,0.00563182
2007-01-11 00:00:00+00:00,0.00930151
2007-01-12 00:00:00+00:00,0.01362683
2007-01-15 00:00:00+00:00,0.00451154
2007-01-16 00:00:00+00:00,-0.00727399
2007-01-17 00:00:00+00:00,0.00017376
2007-01-18 00:00:00+00:00,-0.00781929
2007-01-19 00:00:00+00:00,0.00505843
2007-01-22 00:00:00+00:00,-0.00817818
2007-01-23 00:00:00+00:00,0.00628931
2007-01-24 00:00:00+00:00,0.01515152
2007-01-25 00:00:00+00:00,-0.02350908
2007-01-26 00:00:00+00:00,-0.00262375
2007-01-29 00:00:00+00:00,-0.00175131
2007-01-30 00:00:00+00:00,0.01086766
2007-01-31 00:00:00+00:00,0.01272664
2007-02-01 00:00:00+00:00,0.01074151
2007-02-02 00:00:00+00:00,0.00327417
2007-02-05 00:00:00+00:00,0.00086029
2007-02-06 00:00:00+00:00,-0.00068788
2007-02-07 00:00:00+00:00,0.00344056
2007-02-08 00:00:00+00:00,-0.00240426
2007-02-09 00:00:00+00:00,-0.01530261
2007-02-12 00:00:00+00:00,-0.00693001
2007-02-13 00:00:00+00:00,0.01599444
2007-02-14 00:00:00+00:00,0.01276302
2007-02-15 00:00:00+00:00,0.00137127
2007-02-16 00:00:00+00:00,-0.00085646
2007-02-19 00:00:00+00:00,0.00068540
2007-02-20 00:00:00+00:00,0.00308325
2007-02-21 00:00:00+00:00,-0.00171028
2007-02-22 00:00:00+00:00,-0.00171174
2007-02-23 00:00:00+00:00,-0.00753812
2007-02-26 00:00:00+00:00,-0.00171969
2007-02-27 00:00:00+00:00,-0.07934596
2007-02-28 00:00:00+00:00,0.01970973
2007-03-01 00:00:00+00:00,-0.00567779
2007-03-02 00:00:00+00:00,-0.02758007
2007-03-05 00:00:00+00:00,-0.01966444
2007-03-06 00:00:00+00:00,0.03405514
2007-03-07 00:00:00+00:00,-0.00322465
2007-03-08 00:00:00+00:00,0.01668760
2007-03-09 00:00:00+00:00,0.00035594
2007-03-12 00:00:00+00:00,0.00284698
2007-03-13 00:00:00+00:00,-0.01066098
2007-03-14 00:00:00+00:00,0.00700431
2007-03-15 00:00:00+00:00,0.00124844
2007-03-16 00:00:00+00:00,-0.00320627
2007-03-19 00:00:00+00:00,0.02448177
2007-03-20 00:00:00+00:00,0.01077168
2007-03-21 00:00:00+00:00,0.03038286
2007-03-22 00:00:00+00:00,0.00017301
2007-03-23 00:00:00+00:00,0.00276817
2007-03-26 00:00:00+00:00,-0.00241880
2007-03-27 00:00:00+00:00,-0.00657326
2007-03-28 00:00:00+00:00,-0.01544603
2007-03-29 00:00:00+00:00,0.00279818
2007-03-30 00:00:00+00:00,-0.00034928
2007-04-02 00:00:00+00:00,0.00279476
2007-04-03 00:00:00+00:00,0.01953602
2007-04-04 00:00:00+00:00,0.00190016
2007-04-05 00:00:00+00:00,0.00569555
2007-04-06 00:00:00+00:00,0.00000000
2007-04-09 00:00:00+00:00,0.00258131
2007-04-10 00:00:00+00:00,0.00206256
2007-04-11 00:00:00+00:00,-0.01030220
2007-04-12 00:00:00+00:00,0.00983776
2007-04-13 00:00:00+00:00,0.00790106
2007-04-16 00:00:00+00:00,0.01950385
2007-04-17 00:00:00+00:00,0.00491359
2007-04-18 00:00:00+00:00,0.00169033
2007-04-19 00:00:00+00:00,0.00000000
2007-04-20 00:00:00+00:00,0.01739571
2007-04-23 00:00:00+00:00,-0.00636303
2007-04-24 00:00:00+00:00,0.00016798
2007-04-25 00:00:00+00:00,0.01662748
2007-04-26 00:00:00+00:00,0.00266533
2007-04-27 00:00:00+00:00,-0.00099817
2007-04-30 00:00:00+00:00,-0.01814248
2007-05-01 00:00:00+00:00,0.00571045
2007-05-02 00:00:00+00:00,0.01122090
2007-05-03 00:00:00+00:00,0.00982678
2007-05-04 00:00:00+00:00,0.00795624
2007-05-07 00:00:00+00:00,0.00000000
2007-05-08 00:00:00+00:00,-0.00264157
2007-05-09 00:00:00+00:00,0.00446355
2007-05-10 00:00:00+00:00,-0.02177499
2007-05-11 00:00:00+00:00,0.01750875
2007-05-14 00:00:00+00:00,-0.00462886
2007-05-15 00:00:00+00:00,-0.00033140
2007-05-16 00:00:00+00:00,0.01259529
2007-05-17 00:00:00+00:00,-0.00345850
2007-05-18 00:00:00+00:00,0.01682891
2007-05-21 00:00:00+00:00,0.00000000
2007-05-22 00:00:00+00:00,-0.00359948
2007-05-23 00:00:00+00:00,0.00032782
2007-05-24 00:00:00+00:00,-0.01835464
2007-05-25 00:00:00+00:00,0.00760834
2007-05-28 00:00:00+00:00,0.00131817
2007-05-29 00:00:00+00:00,0.00559855
2007-05-30 00:00:00+00:00,0.01510673
