Date,HIGHYIELD
2003-01-23 00:00:00+00:00,0.00272904
2003-01-24 00:00:00+00:00,0.00285492
2003-01-27 00:00:00+00:00,0.00622003
2003-01-28 00:00:00+00:00,-0.01188477
2003-01-29 00:00:00+00:00,0.01143600
2003-01-30 00:00:00+00:00,0.00684843
2003-01-31 00:00:00+00:00,0.02343549
2003-02-03 00:00:00+00:00,0.01247295
2003-02-04 00:00:00+00:00,-0.00733527
2003-02-05 00:00:00+00:00,-0.00342770
2003-02-06 00:00:00+00:00,0.00305188
2003-02-07 00:00:00+00:00,0.00088878
2003-02-10 00:00:00+00:00,0.00507679
2003-02-11 00:00:00+00:00,0.00113938
2003-02-12 00:00:00+00:00,0.00240415
2003-02-13 00:00:00+00:00,0.00278059
2003-02-14 00:00:00+00:00,-0.00820396
2003-02-18 00:00:00+00:00,-0.01761500
2003-02-19 00:00:00+00:00,0.00153433
2003-02-20 00:00:00+00:00,0.00268302
2003-02-21 00:00:00+00:00,0.00726856
2003-02-24 00:00:00+00:00,0.00940758
2003-02-25 00:00:00+00:00,-0.01594331
2003-02-26 00:00:00+00:00,-0.00293367
2003-02-27 00:00:00+00:00,0.00932550
2003-02-28 00:00:00+00:00,0.00190694
2003-03-03 00:00:00+00:00,-0.00152265
2003-03-04 00:00:00+00:00,0.00723901
2003-03-05 00:00:00+00:00,0.00063259
2003-03-06 00:00:00+00:00,-0.00050594
2003-03-07 00:00:00+00:00,0.00215054
2003-03-10 00:00:00+00:00,-0.00745514
2003-03-11 00:00:00+00:00,0.00063428
2003-03-12 00:00:00+00:00,0.00139488
2003-03-13 00:00:00+00:00,0.00126711
2003-03-14 00:00:00+00:00,0.01012915
2003-03-17 00:00:00+00:00,-0.00025205
2003-03-18 00:00:00+00:00,0.01688934
2003-03-19 00:00:00+00:00,0.01411971
2003-03-20 00:00:00+00:00,0.00037216
2003-03-21 00:00:00+00:00,0.00310097
2003-03-24 00:00:00+00:00,0.00532508
2003-03-25 00:00:00+00:00,-0.00543411
2003-03-26 00:00:00+00:00,0.00705970
2003-03-27 00:00:00+00:00,0.00888560
2003-03-28 00:00:00+00:00,-0.01523529
2003-03-31 00:00:00+00:00,-0.02364739
2003-04-01 00:00:00+00:00,-0.00350833
2003-04-02 00:00:00+00:00,0.01832789
2003-04-03 00:00:00+00:00,0.00211443
2003-04-04 00:00:00+00:00,0.01205418
2003-04-07 00:00:00+00:00,-0.00691700
2003-04-08 00:00:00+00:00,0.01251704
2003-04-09 00:00:00+00:00,0.00406404
2003-04-10 00:00:00+00:00,0.00822995
2003-04-11 00:00:00+00:00,0.01664627
2003-04-14 00:00:00+00:00,-0.00291333
2003-04-15 00:00:00+00:00,0.00522669
2003-04-16 00:00:00+00:00,-0.01903492
2003-04-17 00:00:00+00:00,0.00807932
2003-04-21 00:00:00+00:00,0.01024140
2003-04-22 00:00:00+00:00,0.00048520
2003-04-23 00:00:00+00:00,0.00242542
2003-04-24 00:00:00+00:00,-0.01756298
2003-04-25 00:00:00+00:00,0.02370769
2003-04-28 00:00:00+00:00,-0.00410628
2003-04-29 00:00:00+00:00,0.00229941
2003-04-30 00:00:00+00:00,-0.00229663
2003-05-01 00:00:00+00:00,0.01197967
2003-05-02 00:00:00+00:00,0.00685673
2003-05-05 00:00:00+00:00,0.00695277
2003-05-06 00:00:00+00:00,0.00501732
2003-05-07 00:00:00+00:00,-0.02383222
2003-05-08 00:00:00+00:00,0.01519720
2003-05-09 00:00:00+00:00,0.00825853
2003-05-12 00:00:00+00:00,-0.00071522
2003-05-13 00:00:00+00:00,-0.00011925
2003-05-14 00:00:00+00:00,0.00775101
2003-05-15 00:00:00+00:00,-0.00463238
2003-05-16 00:00:00+00:00,0.01368885
2003-05-19 00:00:00+00:00,0.02081116
2003-05-20 00:00:00+00:00,0.01427736
2003-05-21 00:00:00+00:00,0.01522194
2003-05-22 00:00:00+00:00,-0.03355627
2003-05-23 00:00:00+00:00,-0.01325358
2003-05-27 00:00:00+00:00,0.01003409
2003-05-28 00:00:00+00:00,0.01186700
2003-05-29 00:00:00+00:00,0.01004556
2003-05-30 00:00:00+00:00,0.02429103
2003-06-02 00:00:00+00:00,-0.01573085
2003-06-03 00:00:00+00:00,0.01726552
2003-06-04 00:00:00+00:00,0.00474263
2003-06-05 00:00:00+00:00,0.00761685
2003-06-06 00:00:00+00:00,-0.00827681
2003-06-09 00:00:00+00:00,-0.00946664
2003-06-10 00:00:00+00:00,-0.01183295
2003-06-11 00:00:00+00:00,0.01797176
2003-06-12 00:00:00+00:00,-0.00196645
2003-06-13 00:00:00+00:00,0.01922186
2003-06-16 00:00:00+00:00,-0.00412844
2003-06-17 00:00:00+00:00,0.00838888
2003-06-18 00:00:00+00:00,0.00080073
2003-06-19 00:00:00+00:00,-0.00137206
2003-06-20 00:00:00+00:00,-0.02311213
2003-06-23 00:00:00+00:00,-0.01122945
2003-06-24 00:00:00+00:00,0.00395855
2003-06-25 00:00:00+00:00,0.02010225
2003-06-26 00:00:00+00:00,0.01725725
2003-06-27 00:00:00+00:00,0.01151916
2003-06-30 00:00:00+00:00,-0.00317532
2003-07-01 00:00:00+00:00,-0.00227169
2003-07-02 00:00:00+00:00,-0.00636798
2003-07-03 00:00:00+00:00,0.00444901
2003-07-07 00:00:00+00:00,-0.01502390
2003-07-08 00:00:00+00:00,-0.02683794
2003-07-09 00:00:00+00:00,-0.01999535
2003-07-10 00:00:00+00:00,-0.01432597
2003-07-11 00:00:00+00:00,0.01052632
2003-07-14 00:00:00+00:00,0.00211765
2003-07-15 00:00:00+00:00,-0.02385709
2003-07-16 00:00:00+00:00,0.01808447
2003-07-17 00:00:00+00:00,-0.00294777
2003-07-18 00:00:00+00:00,-0.02208053
2003-07-21 00:00:00+00:00,0.00716589
2003-07-22 00:00:00+00:00,-0.00821038
2003-07-23 00:00:00+00:00,0.02163002
2003-07-24 00:00:00+00:00,0.00449226
2003-07-25 00:00:00+00:00,0.02370842
2003-07-28 00:00:00+00:00,-0.00116564
2003-07-29 00:00:00+00:00,0.00816422
2003-07-30 00:00:00+00:00,-0.01359043
2003-07-31 00:00:00+00:00,-0.00327485
2003-08-01 00:00:00+00:00,0.00245988
2003-08-04 00:00:00+00:00,-0.00245700
2003-08-05 00:00:00+00:00,-0.00409932
2003-08-06 00:00:00+00:00,0.00187793
2003-08-07 00:00:00+00:00,-0.00363508
2003-08-08 00:00:00+00:00,0.00187970
2003-08-11 00:00:00+00:00,0.01255869
2003-08-12 00:00:00+00:00,-0.00559832
2003-08-13 00:00:00+00:00,0.01649123
2003-08-14 00:00:00+00:00,-0.02157522
2003-08-15 00:00:00+00:00,0.01242819
2003-08-18 00:00:00+00:00,-0.00104871
2003-08-19 00:00:00+00:00,-0.02938433
2003-08-20 00:00:00+00:00,-0.01301775
2003-08-21 00:00:00+00:00,-0.01179414
2003-08-22 00:00:00+00:00,0.00455417
2003-08-25 00:00:00+00:00,0.00131162
2003-08-26 00:00:00+00:00,0.00920172
2003-08-27 00:00:00+00:00,-0.01320328
2003-08-28 00:00:00+00:00,0.00993774
2003-08-29 00:00:00+00:00,0.00357398
2003-09-02 00:00:00+00:00,-0.01450654
2003-09-03 00:00:00+00:00,0.01278958
2003-09-04 00:00:00+00:00,0.02241669
2003-09-05 00:00:00+00:00,0.00557136
2003-09-08 00:00:00+00:00,-0.00579333
2003-09-09 00:00:00+00:00,0.01126527
2003-09-10 00:00:00+00:00,0.00683882
2003-09-11 00:00:00+00:00,-0.00904818
2003-09-12 00:00:00+00:00,0.01676307
2003-09-15 00:00:00+00:00,-0.00000000
2003-09-16 00:00:00+00:00,-0.02867509
2003-09-17 00:00:00+00:00,0.00997743
2003-09-18 00:00:00+00:00,-0.01087342
2003-09-19 00:00:00+00:00,0.00011884
2003-09-22 00:00:00+00:00,-0.03125371
2003-09-23 00:00:00+00:00,-0.01738501
2003-09-24 00:00:00+00:00,-0.00182682
2003-09-25 00:00:00+00:00,0.00975253
2003-09-26 00:00:00+00:00,-0.00703542
2003-09-29 00:00:00+00:00,-0.01424397
2003-09-30 00:00:00+00:00,0.01054438
2003-10-01 00:00:00+00:00,-0.00841669
2003-10-02 00:00:00+00:00,0.01224890
2003-10-03 00:00:00+00:00,-0.00413978
2003-10-06 00:00:00+00:00,0.00817372
2003-10-07 00:00:00+00:00,-0.00388774
2003-10-08 00:00:00+00:00,-0.00876446
2003-10-09 00:00:00+00:00,-0.01455124
2003-10-10 00:00:00+00:00,0.01514965
2003-10-14 00:00:00+00:00,0.00036670
2003-10-15 00:00:00+00:00,0.00794330
2003-10-16 00:00:00+00:00,0.02239533
2003-10-17 00:00:00+00:00,-0.00433317
2003-10-20 00:00:00+00:00,0.00361882
2003-10-21 00:00:00+00:00,-0.00397351
2003-10-22 00:00:00+00:00,0.00615273
2003-10-23 00:00:00+00:00,0.00613423
2003-10-24 00:00:00+00:00,-0.00119918
2003-10-27 00:00:00+00:00,-0.02195824
2003-10-28 00:00:00+00:00,-0.00121315
2003-10-29 00:00:00+00:00,-0.00388491
2003-10-30 00:00:00+00:00,0.00498723
2003-10-31 00:00:00+00:00,0.01686279
2003-11-03 00:00:00+00:00,-0.00060154
2003-11-04 00:00:00+00:00,-0.02178099
2003-11-05 00:00:00+00:00,0.00304173
2003-11-06 00:00:00+00:00,-0.00522352
2003-11-07 00:00:00+00:00,0.00389721
2003-11-10 00:00:00+00:00,0.00218792
2003-11-12 00:00:00+00:00,0.02234094
2003-11-13 00:00:00+00:00,-0.00900468
2003-11-14 00:00:00+00:00,0.00132658
2003-11-17 00:00:00+00:00,-0.00337471
2003-11-18 00:00:00+00:00,0.00507124
2003-11-19 00:00:00+00:00,0.01204239
2003-11-20 00:00:00+00:00,-0.00263347
2003-11-21 00:00:00+00:00,-0.00131847
2003-11-24 00:00:00+00:00,-0.01523882
2003-11-25 00:00:00+00:00,0.01257253
2003-11-26 00:00:00+00:00,0.00672753
2003-11-28 00:00:00+00:00,0.01759847
2003-12-01 00:00:00+00:00,-0.01056129
2003-12-02 00:00:00+00:00,-0.00935476
2003-12-03 00:00:00+00:00,-0.00903723
2003-12-04 00:00:00+00:00,-0.02178913
2003-12-05 00:00:00+00:00,0.00281483
2003-12-08 00:00:00+00:00,0.00721007
2003-12-09 00:00:00+00:00,-0.02362396
2003-12-10 00:00:00+00:00,0.02686383
2003-12-11 00:00:00+00:00,-0.02115759
2003-12-12 00:00:00+00:00,-0.00344107
2003-12-15 00:00:00+00:00,0.00184661
2003-12-16 00:00:00+00:00,-0.01992375
2003-12-17 00:00:00+00:00,-0.00024851
2003-12-18 00:00:00+00:00,-0.00310636
2003-12-19 00:00:00+00:00,-0.00833956
2003-12-22 00:00:00+00:00,0.00487439
2003-12-23 00:00:00+00:00,0.01508540
2003-12-24 00:00:00+00:00,0.01744834
2003-12-26 00:00:00+00:00,-0.00539745
2003-12-29 00:00:00+00:00,-0.00479705
2003-12-30 00:00:00+00:00,0.02613734
2003-12-31 00:00:00+00:00,0.00803213
2004-01-02 00:00:00+00:00,0.00121212
2004-01-05 00:00:00+00:00,-0.00472441
2004-01-06 00:00:00+00:00,-0.00157863
2004-01-07 00:00:00+00:00,-0.00899368
2004-01-08 00:00:00+00:00,0.01391771
2004-01-09 00:00:00+00:00,0.01842871
2004-01-12 00:00:00+00:00,0.00120135
2004-01-13 00:00:00+00:00,-0.00288150
2004-01-14 00:00:00+00:00,-0.02849585
2004-01-15 00:00:00+00:00,-0.00573311
2004-01-16 00:00:00+00:00,0.00391485
2004-01-20 00:00:00+00:00,0.01916972
2004-01-21 00:00:00+00:00,-0.01644896
2004-01-22 00:00:00+00:00,-0.01036585
2004-01-23 00:00:00+00:00,-0.02918097
2004-01-26 00:00:00+00:00,0.00671892
2004-01-27 00:00:00+00:00,0.00012399
2004-01-28 00:00:00+00:00,-0.02405754
2004-01-29 00:00:00+00:00,-0.01041797
2004-01-30 00:00:00+00:00,0.00820086
2004-02-02 00:00:00+00:00,-0.02273869
2004-02-03 00:00:00+00:00,0.00050839
2004-02-04 00:00:00+00:00,0.00330368
2004-02-05 00:00:00+00:00,0.00431308
2004-02-06 00:00:00+00:00,0.00443038
2004-02-09 00:00:00+00:00,0.00138924
2004-02-10 00:00:00+00:00,0.00025243
2004-02-11 00:00:00+00:00,0.01299849
2004-02-12 00:00:00+00:00,-0.00025078
2004-02-13 00:00:00+00:00,0.00978179
2004-02-17 00:00:00+00:00,0.00948696
2004-02-18 00:00:00+00:00,0.00037272
2004-02-19 00:00:00+00:00,-0.00211154
2004-02-20 00:00:00+00:00,0.00895300
2004-02-23 00:00:00+00:00,0.00172919
2004-02-24 00:00:00+00:00,0.00989364
2004-02-25 00:00:00+00:00,0.00258430
2004-02-26 00:00:00+00:00,0.00172075
2004-02-27 00:00:00+00:00,0.00159646
2004-03-01 00:00:00+00:00,-0.00980392
2004-03-02 00:00:00+00:00,0.01794554
2004-03-03 00:00:00+00:00,-0.00674681
2004-03-04 00:00:00+00:00,0.03753846
2004-03-05 00:00:00+00:00,0.00736982
2004-03-08 00:00:00+00:00,0.01588830
2004-03-09 00:00:00+00:00,-0.00561529
2004-03-10 00:00:00+00:00,-0.00598587
2004-03-11 00:00:00+00:00,0.00648493
2004-03-12 00:00:00+00:00,-0.02334491
2004-03-15 00:00:00+00:00,-0.00169492
2004-03-16 00:00:00+00:00,-0.03286442
2004-03-17 00:00:00+00:00,-0.01725838
2004-03-18 00:00:00+00:00,-0.01243781
2004-03-19 00:00:00+00:00,0.00025031
2004-03-22 00:00:00+00:00,0.00250313
2004-03-23 00:00:00+00:00,-0.00874781
2004-03-24 00:00:00+00:00,-0.01719593
2004-03-25 00:00:00+00:00,0.00936946
2004-03-26 00:00:00+00:00,0.01008192
2004-03-29 00:00:00+00:00,0.01078370
2004-03-30 00:00:00+00:00,0.00673485
2004-03-31 00:00:00+00:00,-0.03504847
2004-04-01 00:00:00+00:00,-0.01250000
2004-04-02 00:00:00+00:00,0.01782531
2004-04-05 00:00:00+00:00,0.01350158
2004-04-06 00:00:00+00:00,0.01855102
2004-04-07 00:00:00+00:00,-0.01875078
2004-04-08 00:00:00+00:00,-0.00213113
2004-04-12 00:00:00+00:00,-0.03199900
2004-04-13 00:00:00+00:00,0.03367347
2004-04-14 00:00:00+00:00,0.01680672
2004-04-15 00:00:00+00:00,-0.00323343
2004-04-16 00:00:00+00:00,-0.01121216
2004-04-19 00:00:00+00:00,0.01240291
2004-04-20 00:00:00+00:00,-0.01108206
2004-04-21 00:00:00+00:00,0.01214474
2004-04-22 00:00:00+00:00,0.00560050
2004-04-23 00:00:00+00:00,-0.01141723
2004-04-26 00:00:00+00:00,-0.00673989
2004-04-27 00:00:00+00:00,0.02379461
2004-04-28 00:00:00+00:00,-0.01633663
2004-04-29 00:00:00+00:00,-0.00199651
2004-04-30 00:00:00+00:00,0.00474644
2004-05-03 00:00:00+00:00,0.00112191
2004-05-04 00:00:00+00:00,-0.00485739
2004-05-05 00:00:00+00:00,-0.03270911
2004-05-06 00:00:00+00:00,0.01320132
2004-05-07 00:00:00+00:00,0.04174023
2004-05-10 00:00:00+00:00,0.01408103
2004-05-11 00:00:00+00:00,-0.00110362
2004-05-12 00:00:00+00:00,-0.00171779
2004-05-13 00:00:00+00:00,0.02001719
2004-05-14 00:00:00+00:00,0.00000000
2004-05-17 00:00:00+00:00,-0.01544073
2004-05-18 00:00:00+00:00,0.00539150
2004-05-19 00:00:00+00:00,-0.00073323
2004-05-20 00:00:00+00:00,0.01320293
2004-05-21 00:00:00+00:00,-0.02040321
2004-05-24 00:00:00+00:00,0.01619262
2004-05-25 00:00:00+00:00,-0.01777020
2004-05-26 00:00:00+00:00,-0.00049122
2004-05-27 00:00:00+00:00,0.00257954
2004-05-28 00:00:00+00:00,-0.01668507
2004-06-01 00:00:00+00:00,-0.00767042
2004-06-02 00:00:00+00:00,0.00735569
2004-06-03 00:00:00+00:00,0.01527950
2004-06-04 00:00:00+00:00,0.01836785
2004-06-07 00:00:00+00:00,-0.02088677
2004-06-08 00:00:00+00:00,0.00074056
2004-06-09 00:00:00+00:00,-0.00468846
2004-06-10 00:00:00+00:00,-0.02350612
2004-06-14 00:00:00+00:00,0.02265615
2004-06-15 00:00:00+00:00,-0.02958653
2004-06-16 00:00:00+00:00,-0.00113065
2004-06-17 00:00:00+00:00,-0.00791756
2004-06-18 00:00:00+00:00,0.00391118
2004-06-21 00:00:00+00:00,-0.00616973
2004-06-22 00:00:00+00:00,0.01566250
2004-06-23 00:00:00+00:00,-0.00965033
2004-06-24 00:00:00+00:00,-0.00125945
2004-06-25 00:00:00+00:00,0.00352912
2004-06-28 00:00:00+00:00,0.01157524
2004-06-29 00:00:00+00:00,0.00425266
2004-06-30 00:00:00+00:00,0.02633550
2004-07-01 00:00:00+00:00,-0.00813108
2004-07-02 00:00:00+00:00,0.01682335
2004-07-06 00:00:00+00:00,0.01705312
2004-07-07 00:00:00+00:00,-0.01252889
2004-07-08 00:00:00+00:00,0.01517934
2004-07-09 00:00:00+00:00,-0.01688533
2004-07-12 00:00:00+00:00,0.00355305
2004-07-13 00:00:00+00:00,0.01015042
2004-07-14 00:00:00+00:00,0.00146003
2004-07-15 00:00:00+00:00,0.00656535
2004-07-16 00:00:00+00:00,0.00630150
2004-07-19 00:00:00+00:00,-0.00604011
2004-07-20 00:00:00+00:00,-0.00169635
2004-07-21 00:00:00+00:00,0.00873151
2004-07-22 00:00:00+00:00,0.00688240
2004-07-23 00:00:00+00:00,-0.00156438
2004-07-26 00:00:00+00:00,-0.01589595
2004-07-27 00:00:00+00:00,0.01408109
2004-07-28 00:00:00+00:00,0.02338476
2004-07-29 00:00:00+00:00,0.00941261
2004-07-30 00:00:00+00:00,-0.01731294
2004-08-02 00:00:00+00:00,-0.00861244
2004-08-03 00:00:00+00:00,0.00973090
2004-08-04 00:00:00+00:00,0.01781444
2004-08-05 00:00:00+00:00,0.00568855
2004-08-06 00:00:00+00:00,-0.01418104
2004-08-09 00:00:00+00:00,-0.00488037
2004-08-10 00:00:00+00:00,0.00823389
2004-08-11 00:00:00+00:00,-0.01592395
2004-08-12 00:00:00+00:00,-0.00850503
2004-08-13 00:00:00+00:00,0.03067854
2004-08-16 00:00:00+00:00,0.00035545
2004-08-17 00:00:00+00:00,-0.00924061
2004-08-18 00:00:00+00:00,-0.00630727
2004-08-19 00:00:00+00:00,0.00990808
2004-08-20 00:00:00+00:00,-0.00178190
2004-08-23 00:00:00+00:00,-0.00558792
2004-08-24 00:00:00+00:00,-0.00059986
2004-08-25 00:00:00+00:00,0.00966011
2004-08-26 00:00:00+00:00,-0.01542844
2004-08-27 00:00:00+00:00,-0.00322967
2004-08-30 00:00:00+00:00,-0.00479214
2004-08-31 00:00:00+00:00,-0.00624475
2004-09-01 00:00:00+00:00,0.01063444
2004-09-02 00:00:00+00:00,0.01213942
2004-09-03 00:00:00+00:00,0.01816010
2004-09-07 00:00:00+00:00,-0.00153901
2004-09-08 00:00:00+00:00,-0.00769960
2004-09-09 00:00:00+00:00,0.01545963
2004-09-10 00:00:00+00:00,-0.00932263
2004-09-13 00:00:00+00:00,-0.00426844
2004-09-14 00:00:00+00:00,0.00392064
2004-09-15 00:00:00+00:00,-0.00106762
2004-09-16 00:00:00+00:00,0.00130502
2004-09-17 00:00:00+00:00,-0.00652122
2004-09-20 00:00:00+00:00,0.00904009
2004-09-21 00:00:00+00:00,0.00580362
2004-09-22 00:00:00+00:00,0.02030936
2004-09-23 00:00:00+00:00,0.01052016
2004-09-24 00:00:00+00:00,0.00581395
2004-09-27 00:00:00+00:00,0.01796893
2004-09-28 00:00:00+00:00,0.00183824
2004-09-29 00:00:00+00:00,-0.00883838
2004-09-30 00:00:00+00:00,0.00034590
2004-10-01 00:00:00+00:00,0.00518732
2004-10-04 00:00:00+00:00,-0.00609335
2004-10-05 00:00:00+00:00,0.02179679
2004-10-06 00:00:00+00:00,0.00866986
2004-10-07 00:00:00+00:00,-0.00454339
2004-10-08 00:00:00+00:00,-0.01764572
2004-10-11 00:00:00+00:00,-0.00872961
2004-10-12 00:00:00+00:00,0.01315182
2004-10-13 00:00:00+00:00,-0.00813754
2004-10-14 00:00:00+00:00,0.00379791
2004-10-15 00:00:00+00:00,-0.00459506
2004-10-18 00:00:00+00:00,-0.00472078
2004-10-19 00:00:00+00:00,-0.01696676
2004-10-20 00:00:00+00:00,0.01629612
2004-10-21 00:00:00+00:00,-0.01166282
2004-10-22 00:00:00+00:00,0.01114853
2004-10-25 00:00:00+00:00,0.01328098
2004-10-26 00:00:00+00:00,-0.00791648
2004-10-27 00:00:00+00:00,-0.00748762
2004-10-28 00:00:00+00:00,-0.00034686
2004-10-29 00:00:00+00:00,0.00185014
2004-11-01 00:00:00+00:00,0.00704713
2004-11-02 00:00:00+00:00,-0.00990099
2004-11-03 00:00:00+00:00,0.02683943
2004-11-04 00:00:00+00:00,0.00091324
2004-11-05 00:00:00+00:00,0.00330899
2004-11-08 00:00:00+00:00,0.01093519
2004-11-09 00:00:00+00:00,-0.00747706
2004-11-10 00:00:00+00:00,0.03502388
2004-11-11 00:00:00+00:00,-0.00905129
2004-11-12 00:00:00+00:00,-0.01897171
2004-11-15 00:00:00+00:00,-0.01575606
2004-11-16 00:00:00+00:00,0.01142465
2004-11-17 00:00:00+00:00,-0.02612746
2004-11-18 00:00:00+00:00,-0.01646138
2004-11-19 00:00:00+00:00,0.00162507
2004-11-22 00:00:00+00:00,0.01554164
2004-11-23 00:00:00+00:00,0.00195280
2004-11-24 00:00:00+00:00,0.00448379
2004-11-26 00:00:00+00:00,-0.00493289
2004-11-29 00:00:00+00:00,-0.00552041
2004-11-30 00:00:00+00:00,-0.00692042
2004-12-01 00:00:00+00:00,-0.00150987
2004-12-02 00:00:00+00:00,-0.00406835
2004-12-03 00:00:00+00:00,-0.01619103
2004-12-06 00:00:00+00:00,0.00129184
2004-12-07 00:00:00+00:00,-0.01373239
2004-12-08 00:00:00+00:00,0.00472701
2004-12-09 00:00:00+00:00,0.00188635
2004-12-10 00:00:00+00:00,0.00789257
2004-12-13 00:00:00+00:00,-0.01431253
2004-12-14 00:00:00+00:00,0.00578991
2004-12-15 00:00:00+00:00,-0.00883704
2004-12-16 00:00:00+00:00,-0.00485265
2004-12-17 00:00:00+00:00,0.00557665
2004-12-20 00:00:00+00:00,-0.00911027
2004-12-21 00:00:00+00:00,0.00463568
2004-12-22 00:00:00+00:00,-0.01921025
2004-12-23 00:00:00+00:00,0.00347222
2004-12-27 00:00:00+00:00,0.01027970
2004-12-28 00:00:00+00:00,0.00380545
2004-12-29 00:00:00+00:00,0.01946588
2004-12-30 00:00:00+00:00,-0.00011754
2004-12-31 00:00:00+00:00,-0.00540731
2005-01-03 00:00:00+00:00,-0.00483263
2005-01-04 00:00:00+00:00,0.00945291
2005-01-05 00:00:00+00:00,-0.01281901
2005-01-06 00:00:00+00:00,0.00236714
2005-01-07 00:00:00+00:00,0.00354652
2005-01-10 00:00:00+00:00,0.00318622
2005-01-11 00:00:00+00:00,-0.01036758
2005-01-12 00:00:00+00:00,0.01125059
2005-01-13 00:00:00+00:00,0.00023554
2005-01-14 00:00:00+00:00,-0.03827131
2005-01-18 00:00:00+00:00,0.00168087
2005-01-19 00:00:00+00:00,0.00107965
2005-01-20 00:00:00+00:00,0.00143885
2005-01-21 00:00:00+00:00,0.00766834
2005-01-24 00:00:00+00:00,-0.00525185
2005-01-25 00:00:00+00:00,0.00849689
2005-01-26 00:00:00+00:00,-0.01680372
2005-01-27 00:00:00+00:00,-0.00636943
2005-01-28 00:00:00+00:00,0.00361707
2005-01-31 00:00:00+00:00,0.00349019
2005-02-01 00:00:00+00:00,0.00612981
2005-02-02 00:00:00+00:00,0.00287425
2005-02-03 00:00:00+00:00,0.00813300
2005-02-04 00:00:00+00:00,-0.02179609
2005-02-07 00:00:00+00:00,0.00409441
2005-02-08 00:00:00+00:00,0.02896287
2005-02-09 00:00:00+00:00,-0.00094764
2005-02-10 00:00:00+00:00,0.01588054
2005-02-11 00:00:00+00:00,0.00599647
2005-02-14 00:00:00+00:00,-0.00785463
2005-02-15 00:00:00+00:00,-0.00659056
2005-02-16 00:00:00+00:00,0.00696658
2005-02-17 00:00:00+00:00,0.01741586
2005-02-18 00:00:00+00:00,-0.00034994
2005-02-22 00:00:00+00:00,-0.01878208
2005-02-23 00:00:00+00:00,-0.00942174
2005-02-24 00:00:00+00:00,0.00745474
2005-02-25 00:00:00+00:00,-0.00212214
2005-02-28 00:00:00+00:00,-0.00165231
2005-03-01 00:00:00+00:00,-0.01452870
2005-03-02 00:00:00+00:00,0.01054776
2005-03-03 00:00:00+00:00,0.00500775
2005-03-04 00:00:00+00:00,0.00773165
2005-03-07 00:00:00+00:00,0.01303318
2005-03-08 00:00:00+00:00,0.01706685
2005-03-09 00:00:00+00:00,0.00186741
2005-03-10 00:00:00+00:00,0.00291511
2005-03-11 00:00:00+00:00,-0.00488998
2005-03-14 00:00:00+00:00,0.01995798
2005-03-15 00:00:00+00:00,-0.00993875
2005-03-16 00:00:00+00:00,-0.00441399
2005-03-17 00:00:00+00:00,0.01128563
2005-03-18 00:00:00+00:00,0.00277681
2005-03-21 00:00:00+00:00,-0.00392973
2005-03-22 00:00:00+00:00,0.01111754
2005-03-23 00:00:00+00:00,-0.00380009
2005-03-24 00:00:00+00:00,0.00299919
2005-03-28 00:00:00+00:00,0.00944483
2005-03-29 00:00:00+00:00,0.02430357
2005-03-30 00:00:00+00:00,-0.00894779
2005-03-31 00:00:00+00:00,0.00443686
2005-04-01 00:00:00+00:00,-0.00283833
2005-04-04 00:00:00+00:00,0.00523024
2005-04-05 00:00:00+00:00,-0.00022681
2005-04-06 00:00:00+00:00,0.00703187
2005-04-07 00:00:00+00:00,-0.00237342
2005-04-08 00:00:00+00:00,-0.01301199
2005-04-11 00:00:00+00:00,-0.02164009
2005-04-12 00:00:00+00:00,-0.00356937
2005-04-13 00:00:00+00:00,-0.00680665
2005-04-14 00:00:00+00:00,0.00879731
2005-04-15 00:00:00+00:00,-0.01602121
2005-04-18 00:00:00+00:00,-0.00557750
2005-04-19 00:00:00+00:00,-0.00093218
2005-04-20 00:00:00+00:00,0.00139893
2005-04-21 00:00:00+00:00,0.00279590
2005-04-22 00:00:00+00:00,-0.01209865
2005-04-25 00:00:00+00:00,-0.00948034
2005-04-26 00:00:00+00:00,-0.00458608
2005-04-27 00:00:00+00:00,-0.01284771
2005-04-28 00:00:00+00:00,0.00154229
2005-04-29 00:00:00+00:00,-0.03153527
2005-05-02 00:00:00+00:00,0.00891351
2005-05-03 00:00:00+00:00,0.00155894
2005-05-04 00:00:00+00:00,0.00347472
2005-05-05 00:00:00+00:00,0.00167464
2005-05-06 00:00:00+00:00,0.01529820
2005-05-09 00:00:00+00:00,0.01577324
2005-05-10 00:00:00+00:00,0.00105895
2005-05-11 00:00:00+00:00,-0.01211337
2005-05-12 00:00:00+00:00,0.01384452
2005-05-13 00:00:00+00:00,-0.01057455
2005-05-16 00:00:00+00:00,-0.01334908
2005-05-17 00:00:00+00:00,0.01106089
2005-05-18 00:00:00+00:00,0.00070964
2005-05-19 00:00:00+00:00,0.01619960
2005-05-20 00:00:00+00:00,0.00023458
2005-05-23 00:00:00+00:00,0.00387006
2005-05-24 00:00:00+00:00,-0.00784176
2005-05-25 00:00:00+00:00,0.00105376
2005-05-26 00:00:00+00:00,-0.00258368
2005-05-27 00:00:00+00:00,0.02034337
2005-05-31 00:00:00+00:00,0.01245489
2005-06-01 00:00:00+00:00,-0.00092550
2005-06-02 00:00:00+00:00,-0.00741084
2005-06-03 00:00:00+00:00,-0.00430033
2005-06-06 00:00:00+00:00,-0.01560862
2005-06-07 00:00:00+00:00,-0.00516553
