2014-12-12 00:00:00+00:00,0.3197069,0.017219162,0.4229159,0.19143692,0.0659722
2014-12-15 00:00:00+00:00,0.31417206,0.01396416,0.42470425,0.18030937,0.08087259
2014-12-16 00:00:00+00:00,0.31691927,0.0034585905,0.43945864,0.15360178,0.096832275
2014-12-17 00:00:00+00:00,0.31914115,0.00014164404,0.44464415,0.15031187,0.09676298
2014-12-18 00:00:00+00:00,0.31704912,-0.0025536774,0.44668737,0.15725195,0.09589216
2014-12-19 00:00:00+00:00,0.31516778,-0.0008418755,0.4424769,0.16241498,0.09447871
2014-12-22 00:00:00+00:00,0.31122994,0.00052992324,0.44183466,0.17857306,0.079090334
2014-12-23 00:00:00+00:00,0.31395423,-0.0030069652,0.4462466,0.18326607,0.07496942
2014-12-24 00:00:00+00:00,0.31792542,-0.0042048185,0.4479539,0.17431362,0.08093317
2014-12-25 00:00:00+00:00,0.313773,-0.0040095295,0.4474915,0.17332935,0.085543334
2014-12-26 00:00:00+00:00,0.31753936,-0.0039355983,0.44753346,0.17493382,0.083546855
2014-12-29 00:00:00+00:00,0.31693003,-0.0024297794,0.44577736,0.17650366,0.08279793
2014-12-30 00:00:00+00:00,0.32013693,-0.006235772,0.45164824,0.17362554,0.08489621
2014-12-31 00:00:00+00:00,0.3275546,-0.0073195784,0.45354298,0.16716972,0.08557383
2015-01-01 00:00:00+00:00,0.33274794,-0.00928627,0.4571556,0.1607391,0.08678306
2015-01-02 00:00:00+00:00,0.3319591,-0.008886295,0.45636216,0.16343357,0.08524517
2015-01-05 00:00:00+00:00,0.3189586,-0.005052025,0.45720172,0.17264289,0.08614196
2015-01-06 00:00:00+00:00,0.31981573,-0.004366432,0.45351118,0.17191015,0.09564154
2015-01-07 00:00:00+00:00,0.33464628,-0.018786319,0.4590696,0.16407962,0.09712924
2015-01-08 00:00:00+00:00,0.3247239,-0.018969286,0.45900026,0.16607161,0.10625587
2015-01-09 00:00:00+00:00,0.3137728,-0.018194381,0.45525217,0.18076633,0.108168446
2015-01-12 00:00:00+00:00,0.3083867,-0.014243227,0.4489493,0.19289052,0.105977885
2015-01-13 00:00:00+00:00,0.30610803,-0.0132296,0.45070583,0.19052164,0.10900542
2015-01-14 00:00:00+00:00,0.30885684,-0.020870263,0.4581685,0.17647481,0.123689525
2015-01-15 00:00:00+00:00,0.31031004,-0.021326626,0.4591043,0.16891322,0.12904508
2015-01-16 00:00:00+00:00,0.43243077,-0.059952468,0.46698496,0.24385479,-0.042784877
2015-01-19 00:00:00+00:00,0.43674323,-0.06603479,0.4789149,0.22830181,-0.041540317
2015-01-20 00:00:00+00:00,0.43667844,-0.066480696,0.47945833,0.22784337,-0.04110952
2015-01-21 00:00:00+00:00,0.43641317,-0.06652364,0.4799061,0.23072721,-0.044236224
2015-01-22 00:00:00+00:00,0.43564487,-0.06315101,0.4751214,0.23362924,-0.045552973
2015-01-23 00:00:00+00:00,0.3908682,-0.022515332,0.41330704,0.2711876,-0.013828473
2015-01-26 00:00:00+00:00,0.36147416,0.007785272,0.36827248,0.35178497,-0.044331018
2015-01-27 00:00:00+00:00,0.35876706,0.01237277,0.3564823,0.3634646,-0.043849245
2015-01-28 00:00:00+00:00,0.34273982,0.013176088,0.3561128,0.3816329,-0.050072655
2015-01-29 00:00:00+00:00,0.32210937,0.018222135,0.34385723,0.43068248,-0.07212154
2015-01-30 00:00:00+00:00,0.32097092,0.022094587,0.33544144,0.44481322,-0.08569115
2015-02-02 00:00:00+00:00,0.30933946,0.018863536,0.33626616,0.43716314,-0.06669187
2015-02-03 00:00:00+00:00,0.31008732,0.020383433,0.33438852,0.43843573,-0.06768211
2015-02-04 00:00:00+00:00,0.282173,0.06184011,0.29112306,0.48136654,-0.07879793
2015-02-05 00:00:00+00:00,0.27289426,0.06026348,0.2892728,0.49231693,-0.07578261
2015-02-06 00:00:00+00:00,0.2629428,0.061784696,0.2843247,0.5319977,-0.10321258
2015-02-09 00:00:00+00:00,0.27381417,0.063663565,0.28352755,0.5489756,-0.13465713
2015-02-10 00:00:00+00:00,0.26759005,0.06770862,0.27838835,0.5556585,-0.13381289
2015-02-11 00:00:00+00:00,0.26839817,0.06707323,0.27912205,0.54947406,-0.12995164
2015-02-12 00:00:00+00:00,0.26788005,0.061620377,0.2730072,0.5459472,-0.120679855
2015-02-13 00:00:00+00:00,0.27458832,0.062807746,0.26951405,0.5353259,-0.11537731
2015-02-16 00:00:00+00:00,0.2700287,0.064298965,0.26479214,0.52336097,-0.10182559
2015-02-17 00:00:00+00:00,0.27341574,0.061403286,0.2682341,0.5140163,-0.09556109
2015-02-18 00:00:00+00:00,0.26937497,0.065622926,0.26082712,0.53106964,-0.10168116
2015-02-19 00:00:00+00:00,0.27728054,0.044132736,0.28561613,0.51008105,-0.08746883
2015-02-20 00:00:00+00:00,0.27924475,0.042620096,0.28685293,0.5029145,-0.08376109
2015-02-23 00:00:00+00:00,0.28178608,0.044405364,0.28510895,0.49840283,-0.08250739
2015-02-24 00:00:00+00:00,0.27914405,0.044904873,0.28484502,0.5031467,-0.082075484
2015-02-25 00:00:00+00:00,0.28606737,0.04644595,0.2837612,0.49949566,-0.0837074
2015-02-26 00:00:00+00:00,0.2800072,0.059669852,0.25669882,0.51328874,-0.08040525
2015-02-27 00:00:00+00:00,0.2822771,0.059510604,0.25795054,0.5122529,-0.07789937
2015-03-02 00:00:00+00:00,0.28025794,0.057465583,0.25957382,0.5240936,-0.08722203
2015-03-03 00:00:00+00:00,0.27907607,0.05669457,0.26045617,0.5207233,-0.082726814
2015-03-04 00:00:00+00:00,0.27399093,0.059582945,0.2583098,0.5263926,-0.08109532
2015-03-05 00:00:00+00:00,0.28345832,0.058570504,0.25969222,0.5115853,-0.06946103
2015-03-06 00:00:00+00:00,0.2801715,0.058218356,0.25996155,0.51876694,-0.06828642
2015-03-09 00:00:00+00:00,0.28196254,0.05795475,0.2595829,0.5215284,-0.06696433
2015-03-10 00:00:00+00:00,0.30220667,0.052493084,0.26304477,0.52342856,-0.08161009
2015-03-11 00:00:00+00:00,0.31462702,0.053335395,0.26332185,0.5289014,-0.10487407
2015-03-12 00:00:00+00:00,0.30206263,0.05255377,0.26236215,0.5683938,-0.12615605
2015-03-13 00:00:00+00:00,0.32362473,0.056553584,0.2606123,0.5970783,-0.17943622
2015-03-16 00:00:00+00:00,0.3157173,0.05377516,0.26343873,0.6071663,-0.1799097
2015-03-17 00:00:00+00:00,0.31354174,0.05514053,0.26074123,0.6116279,-0.18083249
2015-03-18 00:00:00+00:00,0.31485474,0.05495111,0.26052982,0.61135155,-0.18008219
2015-03-19 00:00:00+00:00,0.3253166,0.057384975,0.26152527,0.6041044,-0.19150732
2015-03-20 00:00:00+00:00,0.32055053,0.057461035,0.26183864,0.61144406,-0.19497329
2015-03-23 00:00:00+00:00,0.3057219,0.056626763,0.25514945,0.6319381,-0.19083843
2015-03-24 00:00:00+00:00,0.29726428,0.054711644,0.25694406,0.6196098,-0.16777667
2015-03-25 00:00:00+00:00,0.29687166,0.055295017,0.2563229,0.61982405,-0.16711088
2015-03-26 00:00:00+00:00,0.28162622,0.06299166,0.23954836,0.6413158,-0.16131116
2015-03-27 00:00:00+00:00,0.26954818,0.052169245,0.25145003,0.6547492,-0.16221794
2015-03-30 00:00:00+00:00,0.26387057,0.054096688,0.24713707,0.6583989,-0.15679616
2015-03-31 00:00:00+00:00,0.27053466,0.047371794,0.25528362,0.6441875,-0.1435478
2015-04-01 00:00:00+00:00,0.27568468,0.04561696,0.25812367,0.64173514,-0.14766307
2015-04-02 00:00:00+00:00,0.2720988,0.044833276,0.258501,0.64054,-0.1413346
2015-04-03 00:00:00+00:00,0.27200755,0.046000835,0.2573742,0.64542824,-0.14538985
2015-04-06 00:00:00+00:00,0.27097812,0.044875484,0.25760573,0.6375428,-0.13639754
2015-04-07 00:00:00+00:00,0.27004322,0.044472817,0.25565064,0.6228807,-0.11791083
2015-04-08 00:00:00+00:00,0.26384053,0.045282464,0.24881041,0.61591417,-0.09792456
2015-04-09 00:00:00+00:00,0.2620693,0.043007202,0.25113562,0.6394031,-0.11811753
2015-04-10 00:00:00+00:00,0.27017513,0.041976415,0.2535361,0.66086805,-0.1425193
2015-04-13 00:00:00+00:00,0.2697524,0.042795595,0.25271928,0.6388642,-0.119732454
2015-04-14 00:00:00+00:00,0.26830176,0.042083822,0.25268096,0.6444534,-0.123245485
2015-04-15 00:00:00+00:00,0.27295914,0.041756406,0.25391716,0.6577327,-0.13772808
2015-04-16 00:00:00+00:00,0.27231237,0.04203768,0.2532224,0.6540354,-0.13381445
2015-04-17 00:00:00+00:00,0.22269411,0.03131253,0.26196286,0.6590003,-0.0915408
2015-04-20 00:00:00+00:00,0.22400287,0.03220451,0.26752833,0.69398344,-0.13205737
2015-04-21 00:00:00+00:00,0.22035392,0.031894173,0.2682383,0.65885204,-0.09868568
2015-04-22 00:00:00+00:00,0.22381674,0.032554075,0.26824993,0.6500629,-0.09214906
2015-04-23 00:00:00+00:00,0.2273215,0.03293193,0.26698488,0.6430966,-0.08626504
2015-04-24 00:00:00+00:00,0.20950244,0.03988416,0.2572235,0.59780705,-0.025297122
2015-04-27 00:00:00+00:00,0.20609456,0.03929969,0.25351226,0.6011475,-0.023263527
2015-04-28 00:00:00+00:00,0.20413575,0.040811785,0.25005507,0.60423654,-0.014168223
2015-04-29 00:00:00+00:00,0.2077515,0.036738347,0.25640988,0.64181304,-0.0548514
2015-04-30 00:00:00+00:00,0.2096445,0.05540427,0.24081185,0.7662664,-0.16981149
2015-05-01 00:00:00+00:00,0.20253015,0.05180238,0.24641266,0.7705081,-0.17270903
2015-05-04 00:00:00+00:00,0.20302801,0.049379483,0.24863902,0.7965928,-0.2022338
2015-05-05 00:00:00+00:00,0.19025417,0.04902206,0.24893,0.8230451,-0.22379556
2015-05-06 00:00:00+00:00,0.18879251,0.04857663,0.24898383,0.8122404,-0.21266434
2015-05-07 00:00:00+00:00,0.18896052,0.048833415,0.24814428,0.7886841,-0.19098787
2015-05-08 00:00:00+00:00,0.18436795,0.050466422,0.24733624,0.7364142,-0.14282201
2015-05-11 00:00:00+00:00,0.16616711,0.05431173,0.2383821,0.6606969,-0.055709984
2015-05-12 00:00:00+00:00,0.16460809,0.054065607,0.23861235,0.66528684,-0.059716564
2015-05-13 00:00:00+00:00,0.16976103,0.057841096,0.23371916,0.60416347,-0.0017528159
2015-05-14 00:00:00+00:00,0.1517049,0.060643382,0.23129383,0.57510453,0.028487012
2015-05-15 00:00:00+00:00,0.15164548,0.06056918,0.23063758,0.58178264,0.023117315
2015-05-18 00:00:00+00:00,0.144618,0.060680136,0.23026456,0.5784631,0.02863452
2015-05-19 00:00:00+00:00,0.13906685,0.058918204,0.2312431,0.56806207,0.042979978
2015-05-20 00:00:00+00:00,0.15195522,0.05885116,0.23120587,0.5620555,0.04527072
2015-05-21 00:00:00+00:00,0.16417408,0.058463413,0.23166926,0.55617857,0.046613775
2015-05-22 00:00:00+00:00,0.16371015,0.058424376,0.23162629,0.555065,0.048085134
2015-05-25 00:00:00+00:00,0.16382654,0.057948194,0.2328888,0.5372892,0.0631104
2015-05-26 00:00:00+00:00,0.14369743,0.058110684,0.23473346,0.50579566,0.09026014
2015-05-27 00:00:00+00:00,0.13945448,0.059665177,0.23369668,0.5117503,0.0853397
2015-05-28 00:00:00+00:00,0.14129373,0.059384644,0.23418193,0.52260685,0.07574183
2015-05-29 00:00:00+00:00,0.14503005,0.05906173,0.23502919,0.5196086,0.07588676
2015-06-01 00:00:00+00:00,0.12669997,0.05852417,0.23611371,0.5201617,0.08060867
2015-06-02 00:00:00+00:00,0.14155331,0.05785534,0.23837537,0.5267866,0.068586856
2015-06-03 00:00:00+00:00,0.13709636,0.059736025,0.23350689,0.54818296,0.057371538
2015-06-04 00:00:00+00:00,0.13411908,0.06251583,0.2199896,0.52758133,0.090104185
2015-06-05 00:00:00+00:00,0.1283705,0.066128895,0.21270406,0.5438324,0.08429454
2015-06-08 00:00:00+00:00,0.124259934,0.06602892,0.21316582,0.54350144,0.085711494
2015-06-09 00:00:00+00:00,0.10748081,0.06845399,0.19754371,0.6131733,0.05496563
2015-06-10 00:00:00+00:00,0.10537392,0.072717875,0.19389442,0.63307124,0.037607104
2015-06-11 00:00:00+00:00,0.114360936,0.07247415,0.19721411,0.6137115,0.04318046
2015-06-12 00:00:00+00:00,0.10059367,0.07540765,0.19414678,0.6457818,0.022626927
2015-06-15 00:00:00+00:00,0.1006313,0.075393714,0.19354357,0.6498508,0.02189551
2015-06-16 00:00:00+00:00,0.10131392,0.07519151,0.19416669,0.65173894,0.019672759
2015-06-17 00:00:00+00:00,0.10677926,0.07527006,0.19321102,0.64721036,0.02806625
2015-06-18 00:00:00+00:00,0.10438577,0.07536391,0.19269733,0.650121,0.028715275
2015-06-19 00:00:00+00:00,0.12244673,0.075573646,0.19118111,0.6594414,0.014049984
2015-06-22 00:00:00+00:00,0.13326722,0.07484713,0.19132937,0.6508091,0.024568265
2015-06-23 00:00:00+00:00,0.13180713,0.07484685,0.19145237,0.6576712,0.01820646
2015-06-24 00:00:00+00:00,0.1285581,0.07483909,0.19151586,0.65842426,0.01843348
2015-06-25 00:00:00+00:00,0.13647872,0.07501476,0.19150148,0.6576459,0.016508529
2015-06-26 00:00:00+00:00,0.13614061,0.074847445,0.19066168,0.6660549,0.00944791
2015-06-29 00:00:00+00:00,0.1517666,0.074697,0.1891858,0.6475793,0.031245934
2015-06-30 00:00:00+00:00,0.18871258,0.07487539,0.18512206,0.75519586,-0.030856702
2015-07-01 00:00:00+00:00,0.18976167,0.07440827,0.1857692,0.7524606,-0.029054374
2015-07-02 00:00:00+00:00,0.17547746,0.07258108,0.18837853,0.7696579,-0.04319638
2015-07-03 00:00:00+00:00,0.17543098,0.07290172,0.18741211,0.7689299,-0.041215625
2015-07-06 00:00:00+00:00,0.1766038,0.07323364,0.18735948,0.7641454,-0.03879914
2015-07-07 00:00:00+00:00,0.17812556,0.07410821,0.19044669,0.7396387,-0.02983739
2015-07-08 00:00:00+00:00,0.171607,0.06797986,0.1945184,0.74804467,-0.03114869
2015-07-09 00:00:00+00:00,0.17150052,0.06762372,0.19477752,0.74626595,-0.030180512
2015-07-10 00:00:00+00:00,0.18304639,0.06728412,0.19920747,0.72620964,-0.028911522
2015-07-13 00:00:00+00:00,0.20555806,0.06848827,0.20304395,0.66993815,-0.039424535
2015-07-14 00:00:00+00:00,0.20518197,0.06856185,0.20271797,0.67084116,-0.03907958
2015-07-15 00:00:00+00:00,0.20641245,0.068327114,0.20099334,0.6721497,-0.037038743
2015-07-16 00:00:00+00:00,0.19997147,0.066472486,0.19504716,0.6897395,-0.03692233
2015-07-17 00:00:00+00:00,0.20252058,0.06636597,0.19152829,0.7013107,-0.0409657
2015-07-20 00:00:00+00:00,0.20075008,0.06553864,0.19126332,0.70840627,-0.04509304
2015-07-21 00:00:00+00:00,0.20170379,0.062536195,0.19461092,0.7088241,-0.046660535
2015-07-22 00:00:00+00:00,0.2014476,0.063102335,0.19398487,0.7097817,-0.046515677
2015-07-23 00:00:00+00:00,0.20252632,0.059034716,0.1988725,0.71226126,-0.05383899
2015-07-24 00:00:00+00:00,0.20167613,0.055806864,0.20147577,0.71788114,-0.059577055
2015-07-27 00:00:00+00:00,0.2015242,0.05249725,0.20680268,0.71123326,-0.057752438
2015-07-28 00:00:00+00:00,0.18943429,0.05164528,0.2074581,0.7148516,-0.054576002
2015-07-29 00:00:00+00:00,0.18831661,0.049022146,0.2095878,0.7214052,-0.060571253
2015-07-30 00:00:00+00:00,0.18819664,0.049438186,0.20986499,0.72360295,-0.06698491
2015-07-31 00:00:00+00:00,0.17500715,0.049218807,0.21043402,0.7218253,-0.05500371
2015-08-03 00:00:00+00:00,0.15623315,0.047769524,0.2105808,0.71718615,-0.026459772
2015-08-04 00:00:00+00:00,0.13534884,0.053268373,0.20459862,0.7237007,-0.017868074
2015-08-05 00:00:00+00:00,0.12320051,0.050566275,0.2080949,0.72755176,-0.017032519
2015-08-06 00:00:00+00:00,0.12308926,0.05055196,0.2079749,0.72404796,-0.013124489
2015-08-07 00:00:00+00:00,0.12290323,0.050398804,0.20725887,0.7276992,-0.01577915
2015-08-10 00:00:00+00:00,0.0988394,0.04830051,0.20899317,0.75283056,-0.03234543
2015-08-11 00:00:00+00:00,0.09876363,0.05057557,0.21104407,0.7183744,0.0051015937
2015-08-12 00:00:00+00:00,0.07891117,0.049531568,0.21648148,0.72178125,0.003864526
2015-08-13 00:00:00+00:00,0.06673245,0.050361004,0.21564521,0.72305167,0.014494034
2015-08-14 00:00:00+00:00,0.06859966,0.050442696,0.21525118,0.7176212,0.021339154
2015-08-17 00:00:00+00:00,0.068714395,0.050287355,0.2157219,0.71696633,0.021515038
2015-08-18 00:00:00+00:00,0.06668581,0.049841847,0.21712372,0.7175186,0.0211353
2015-08-19 00:00:00+00:00,0.06339942,0.049356688,0.21820372,0.7139724,0.024655925
2015-08-20 00:00:00+00:00,0.06921392,0.04995651,0.21777757,0.73294777,-0.0033824916
2015-08-21 00:00:00+00:00,0.059519954,0.04935995,0.21807073,0.7242329,0.011260579
2015-08-24 00:00:00+00:00,0.06407076,0.04885608,0.21504617,0.8002444,-0.082948096
2015-08-25 00:00:00+00:00,0.0705281,0.05351934,0.2012427,0.88174355,-0.16312829
2015-08-26 00:00:00+00:00,0.07116802,0.052667886,0.19944738,0.8958878,-0.17443526
2015-08-27 00:00:00+00:00,0.064243,0.051320575,0.20215426,0.8692176,-0.13940622
2015-08-28 00:00:00+00:00,0.047550917,0.059013665,0.18914235,0.9181604,-0.15966444
2015-08-31 00:00:00+00:00,0.05047652,0.06702779,0.17865843,0.9399203,-0.17359334
2015-09-01 00:00:00+00:00,0.054310653,0.06784867,0.17774174,0.9430006,-0.17636779
2015-09-02 00:00:00+00:00,0.053279746,0.06234861,0.18577844,0.9539514,-0.19908808
2015-09-03 00:00:00+00:00,0.053397894,0.054057557,0.19281605,0.9656416,-0.21465176
2015-09-04 00:00:00+00:00,0.056312118,0.05392166,0.19304803,0.96524566,-0.21607438
2015-09-07 00:00:00+00:00,0.041763972,0.06081598,0.18756588,0.98129046,-0.22401892
2015-09-08 00:00:00+00:00,0.03610324,0.059698522,0.18642467,0.98587835,-0.22280449
2015-09-09 00:00:00+00:00,0.027139913,0.059917957,0.1838655,1.0018479,-0.222247
2015-09-10 00:00:00+00:00,0.03929752,0.059124682,0.18044563,0.98630685,-0.19977562
2015-09-11 00:00:00+00:00,0.049369,0.058466837,0.18095693,0.9852643,-0.20055193
2015-09-14 00:00:00+00:00,0.04680355,0.05855443,0.18102218,0.98721606,-0.20182046
2015-09-15 00:00:00+00:00,0.0045954245,0.056032825,0.18358563,1.0134271,-0.21654667
2015-09-16 00:00:00+00:00,0.0058726533,0.05397014,0.18546847,1.0148168,-0.21758336
2015-09-17 00:00:00+00:00,-0.019978473,0.05353549,0.18591975,1.0325997,-0.2244935
2015-09-18 00:00:00+00:00,-0.014922215,0.05368585,0.18563774,1.0276119,-0.22361699
2015-09-21 00:00:00+00:00,-0.013792086,0.05327598,0.18571688,1.0322567,-0.22579558
2015-09-22 00:00:00+00:00,-0.0013188604,0.046914063,0.19247471,1.0225986,-0.22197042
2015-09-23 00:00:00+00:00,-0.0227884,0.050539363,0.18094672,1.0552657,-0.2193853
2015-09-24 00:00:00+00:00,-0.015628971,0.051505603,0.18127736,1.0488168,-0.22332984
2015-09-25 00:00:00+00:00,-0.017003415,0.051662404,0.18179344,1.0477475,-0.2216372
2015-09-28 00:00:00+00:00,-0.021006767,0.048723962,0.18159238,1.0598953,-0.23126142
2015-09-29 00:00:00+00:00,0.06796446,0.053801987,0.17424984,0.99226993,-0.1751931
2015-09-30 00:00:00+00:00,0.067906044,0.053979255,0.17436147,0.9917657,-0.17505343
2015-10-01 00:00:00+00:00,0.070738986,0.053152386,0.17439556,0.98285115,-0.16476256
2015-10-02 00:00:00+00:00,0.075787365,0.051025726,0.17436491,0.98410046,-0.15501326
2015-10-05 00:00:00+00:00,0.07680452,0.051356543,0.17402643,0.98403037,-0.15570183
2015-10-06 00:00:00+00:00,0.11874917,0.056239422,0.17363894,0.9519704,-0.14272279
2015-10-07 00:00:00+00:00,0.11669798,0.055167414,0.17437437,0.95053375,-0.1368984
2015-10-08 00:00:00+00:00,0.12110667,0.054697,0.17498627,0.94768023,-0.1343683
2015-10-09 00:00:00+00:00,0.11721251,0.054503255,0.1753294,0.9502598,-0.13567601
2015-10-12 00:00:00+00:00,0.1123143,0.053667124,0.1776713,0.9492698,-0.13349135
2015-10-13 00:00:00+00:00,0.11376747,0.05371044,0.17765938,0.94837326,-0.13349955
2015-10-14 00:00:00+00:00,0.12935571,0.052685365,0.17865418,0.9222051,-0.10882664
2015-10-15 00:00:00+00:00,0.16210741,0.052778743,0.18846056,0.8963212,-0.12914892
2015-10-16 00:00:00+00:00,0.15821196,0.05361735,0.18707386,0.89428127,-0.124789305
2015-10-19 00:00:00+00:00,0.1558548,0.05361106,0.18700448,0.8945311,-0.12369065
2015-10-20 00:00:00+00:00,0.15917563,0.05316232,0.18753707,0.8855583,-0.114193775
2015-10-21 00:00:00+00:00,0.16330181,0.052942112,0.18899864,0.8775685,-0.10846635
2015-10-22 00:00:00+00:00,0.16240849,0.052800857,0.18917197,0.8791256,-0.109853506
2015-10-23 00:00:00+00:00,0.18332636,0.057120904,0.18501054,0.7969503,-0.032978613
2015-10-26 00:00:00+00:00,0.1730756,0.056517303,0.18505514,0.78989816,-0.024288245
2015-10-27 00:00:00+00:00,0.17309889,0.055694953,0.18684313,0.78845394,-0.024336407
2015-10-28 00:00:00+00:00,0.18523844,0.056784272,0.18589498,0.76041025,0.00022216864
2015-10-29 00:00:00+00:00,0.18459266,0.056360595,0.1867241,0.76501745,-0.0042303954
2015-10-30 00:00:00+00:00,0.16297862,0.05555344,0.18895282,0.79593295,-0.026734142
2015-11-02 00:00:00+00:00,0.13794799,0.054081626,0.19038157,0.7974672,-0.015254885
2015-11-03 00:00:00+00:00,0.12930323,0.054821454,0.19081952,0.80652386,-0.02592103
2015-11-04 00:00:00+00:00,0.1289375,0.05442609,0.19004951,0.8097836,-0.025261628
2015-11-05 00:00:00+00:00,0.12515044,0.054278895,0.19026497,0.81410867,-0.028770521
2015-11-06 00:00:00+00:00,0.1259224,0.05530548,0.18528098,0.8151669,-0.022742854
2015-11-09 00:00:00+00:00,0.10011427,0.055074282,0.18741187,0.82228315,-0.02916275
2015-11-10 00:00:00+00:00,0.11025753,0.055572618,0.18800855,0.81334364,-0.028932324
2015-11-11 00:00:00+00:00,0.105454646,0.054635454,0.18891427,0.8140252,-0.024051206
2015-11-12 00:00:00+00:00,0.11699208,0.05528715,0.18828678,0.81098974,-0.02698002
2015-11-13 00:00:00+00:00,0.13136528,0.05695763,0.18617855,0.8013245,-0.022209765
2015-11-16 00:00:00+00:00,0.13967094,0.059332278,0.18118805,0.8055158,-0.031327683
2015-11-17 00:00:00+00:00,0.15187025,0.05618155,0.18793982,0.811827,-0.050585825
2015-11-18 00:00:00+00:00,0.16644762,0.05663834,0.18785198,0.8013992,-0.04863578
2015-11-19 00:00:00+00:00,0.16655323,0.055580568,0.18891549,0.80032897,-0.047709476
2015-11-20 00:00:00+00:00,0.1651686,0.054894038,0.1895553,0.8035897,-0.049485147
2015-11-23 00:00:00+00:00,0.14889857,0.05544642,0.18942659,0.826092,-0.06741786
2015-11-24 00:00:00+00:00,0.14986117,0.056076657,0.18802845,0.82496256,-0.065337904
2015-11-25 00:00:00+00:00,0.14847183,0.05425904,0.19220729,0.81996316,-0.06204153
2015-11-26 00:00:00+00:00,0.15123627,0.055831026,0.19129655,0.8134185,-0.056618497
2015-11-27 00:00:00+00:00,0.118409954,0.05283613,0.19363871,0.83405113,-0.06690934
2015-11-30 00:00:00+00:00,0.1152188,0.05329058,0.1959531,0.81716615,-0.04881077
2015-12-01 00:00:00+00:00,0.111525856,0.05362991,0.19623657,0.8180183,-0.04872746
2015-12-02 00:00:00+00:00,0.11182559,0.053359825,0.1963419,0.8173603,-0.04787351
2015-12-03 00:00:00+00:00,0.116874784,0.059640735,0.18978569,0.81409657,-0.045628965
2015-12-04 00:00:00+00:00,0.05944696,0.07571073,0.19184288,0.83464533,-0.040647153
2015-12-07 00:00:00+00:00,0.090450875,0.08206759,0.17955372,0.8226285,-0.037046835
2015-12-08 00:00:00+00:00,0.11912696,0.07988408,0.18803932,0.8207808,-0.048173767
2015-12-09 00:00:00+00:00,0.11539927,0.081999026,0.18489727,0.82301015,-0.047079172
2015-12-10 00:00:00+00:00,0.12782916,0.08259458,0.18443367,0.81776744,-0.046467625
2015-12-11 00:00:00+00:00,0.13747804,0.08340197,0.18148926,0.81734055,-0.04538973
2015-12-14 00:00:00+00:00,0.13173555,0.083684415,0.18095608,0.81529206,-0.03877764
2015-12-15 00:00:00+00:00,0.13300987,0.08411735,0.18007617,0.8132387,-0.03635503
2015-12-16 00:00:00+00:00,0.13390318,0.08413295,0.18024479,0.8129873,-0.037137195
2015-12-17 00:00:00+00:00,0.096563645,0.08461145,0.17898023,0.84001994,-0.050102644
2015-12-18 00:00:00+00:00,0.040035337,0.08162006,0.18121172,0.869747,-0.06600802
2015-12-21 00:00:00+00:00,0.047371503,0.08233551,0.18230702,0.87690204,-0.077537894
2015-12-22 00:00:00+00:00,0.056591414,0.082149394,0.18196376,0.87611616,-0.08007929
2015-12-23 00:00:00+00:00,0.05621577,0.08233124,0.18055801,0.8803222,-0.08235957
2015-12-24 00:00:00+00:00,0.053796157,0.08119501,0.18141639,0.8634465,-0.060995366
2015-12-25 00:00:00+00:00,0.052243836,0.08219372,0.18057252,0.88184935,-0.08346664
2015-12-28 00:00:00+00:00,0.037945792,0.0824884,0.180085,0.89301705,-0.09279714
2015-12-29 00:00:00+00:00,0.02598724,0.08174285,0.17995872,0.910081,-0.10758791
2015-12-30 00:00:00+00:00,0.031055056,0.07943639,0.18333107,0.912324,-0.11627781
2015-12-31 00:00:00+00:00,0.03144754,0.07785292,0.18457785,0.91525716,-0.118203096
2016-01-01 00:00:00+00:00,0.029714538,0.07914002,0.18330766,0.9185601,-0.121121906
2016-01-04 00:00:00+00:00,0.028645007,0.07913868,0.18345903,0.9195171,-0.122781254
2016-01-05 00:00:00+00:00,0.031802002,0.07852365,0.1846713,0.91096914,-0.11648429
2016-01-06 00:00:00+00:00,0.031198611,0.07827782,0.18420382,0.9124575,-0.117022894
2016-01-07 00:00:00+00:00,0.031988934,0.08137402,0.18496355,0.919129,-0.13201009
2016-01-08 00:00:00+00:00,0.04721698,0.076051466,0.19315912,0.89812434,-0.12852253
2016-01-11 00:00:00+00:00,0.05059588,0.0764171,0.19271073,0.8978412,-0.1284509
2016-01-12 00:00:00+00:00,0.030740693,0.07576974,0.19392289,0.9549696,-0.17627256
2016-01-13 00:00:00+00:00,0.02624261,0.073328696,0.19826633,0.9637497,-0.18541081
2016-01-14 00:00:00+00:00,0.021667078,0.07328243,0.19833706,0.97262555,-0.19426262
2016-01-15 00:00:00+00:00,0.022859447,0.07373916,0.1977446,0.97410274,-0.1938913
2016-01-18 00:00:00+00:00,0.020300036,0.06984753,0.20427944,1.0249577,-0.24882968
2016-01-19 00:00:00+00:00,0.020329237,0.06975241,0.20448446,1.0247717,-0.24921814
2016-01-20 00:00:00+00:00,0.027624391,0.071436554,0.2030247,1.023632,-0.24555859
2016-01-21 00:00:00+00:00,0.014269932,0.06596391,0.20620507,1.0422649,-0.249883
2016-01-22 00:00:00+00:00,0.019095918,0.06562809,0.20808192,1.0573068,-0.26770124
2016-01-25 00:00:00+00:00,0.04325145,0.067777604,0.20441648,1.1003078,-0.31013364
