DateUTC,20,25,30,35,40
2012-11-30 00:00:00+00:00,1.482986e-05,-1.021957e-05,-0.00029191366,-0.0004944934,-0.00025067024
2012-12-31 00:00:00+00:00,-0.0040157493,-6.7385845e-05,-0.0014721301,0.0006416234,0.0017965949
2013-01-31 00:00:00+00:00,0.00076840364,-8.7377475e-06,-0.00024001059,-0.0013553246,0.0002663715
2013-02-28 00:00:00+00:00,-0.0020858462,-1.1138174e-05,-0.0027999529,-0.0040782983,-0.00153277
2013-03-31 00:00:00+00:00,0.0026924817,0.0011331863,0.006985046,0.0027038425,0.00053458434
2013-04-30 00:00:00+00:00,-0.0016298074,-0.0025859626,-0.008366741,-0.0035674335,-0.000741005
2013-05-31 00:00:00+00:00,0.00164496,0.007361782,0.012469715,0.0015583771,0.00043394518
2013-06-30 00:00:00+00:00,-0.0017091555,0.0037727407,0.0078187315,0.0007874693,0.0002937922
2013-07-31 00:00:00+00:00,0.0014164115,-4.0547166e-06,0.0015531556,-0.00019715488,0.00031206588
2013-08-31 00:00:00+00:00,0.001971658,0.0018937357,0.003798725,0.00025908358,0.00016310293
2013-09-30 00:00:00+00:00,-0.00018621937,0.0011239878,0.0018812756,0.0011278538,7.1033865e-05
2013-10-31 00:00:00+00:00,-0.0015667884,-0.0011842805,0.000121316654,-0.00038349404,-0.0002635586
2013-11-30 00:00:00+00:00,0.0007388548,-0.00520955,-0.0023863672,-0.001509028,-0.0006463298
2013-12-31 00:00:00+00:00,-0.0016257213,0.003938474,0.002214782,-0.00031031703,-9.533239e-05
2014-01-31 00:00:00+00:00,-0.00064481574,-0.0040942687,-0.0026586005,-0.0008549117,-0.00074980874
2014-02-28 00:00:00+00:00,0.0016889297,-0.007481512,-2.5135581e-05,0.0012338718,0.0010920209
2014-03-31 00:00:00+00:00,-0.0017609082,0.0015851095,0.0002009988,-0.00076929404,-0.00097646844
2014-04-30 00:00:00+00:00,3.360817e-05,-0.0061254157,-0.0050005387,-0.00187677,-0.0009885386
2014-05-31 00:00:00+00:00,1.4457434e-07,0.0005142179,-0.0016489795,-0.00084371504,-3.3653841e-06
2014-06-30 00:00:00+00:00,9.327019e-05,-0.0022508486,-0.00013481994,0.0018194906,0.0005577988
2014-07-31 00:00:00+00:00,4.4268476e-05,0.00035075052,0.0012510277,0.00087507936,0.0019764374
2014-08-31 00:00:00+00:00,-0.00097040844,-0.012907347,-0.0074633486,-0.0027350404,-0.0014582974
2014-09-30 00:00:00+00:00,-0.00065695314,-0.014928571,-0.009426401,-0.0039054307,-0.0005575475
2014-10-31 00:00:00+00:00,-0.0009337743,0.0016244096,0.0031170757,-0.00031235997,0.00023503907
2014-11-30 00:00:00+00:00,-0.0011687183,-0.00090039213,-0.019851029,-0.00046287186,-0.0005394127
2014-12-31 00:00:00+00:00,0.0007807651,0.00074404036,0.017565487,0.00087511615,-0.0002951394
2015-01-31 00:00:00+00:00,-0.0021200657,-0.00159261,0.024074223,-0.004486713,0.00095587416
2015-02-28 00:00:00+00:00,0.0007887132,0.0020409252,0.0043275147,0.0074976487,0.0016181325
2015-03-31 00:00:00+00:00,0.0005660851,0.0019672492,0.008698294,0.0074685006,0.0018867522
2015-04-30 00:00:00+00:00,0.00030917584,-0.00050871784,-0.0007468376,0.0013033451,-5.1589945e-05
2015-05-31 00:00:00+00:00,0.00032479689,0.00028341776,0.0006783733,0.0022143605,0.00047930732
2015-06-30 00:00:00+00:00,0.0012981708,0.0019218142,0.004300384,0.01553297,0.0008544746
2015-07-31 00:00:00+00:00,-0.0005913332,-0.005453133,-0.006032447,-0.008207074,-0.00066357816
2015-08-31 00:00:00+00:00,0.00016791192,-0.0002844638,-0.0056221737,-0.004547968,-0.00021461504
2015-09-30 00:00:00+00:00,-0.00037802878,-0.00026879722,-0.002652689,-0.012874167,-0.0035474412
2015-10-31 00:00:00+00:00,-0.0011376091,-0.00030193367,-0.0034760092,-0.012149111,-0.0013766643
2015-11-30 00:00:00+00:00,-0.0019014922,-0.002411776,-0.0033772034,-0.0066398713,-0.00054332166
2015-12-31 00:00:00+00:00,-0.0007784492,0.0027092807,0.007228688,0.0039020013,0.0004723033
2016-01-31 00:00:00+00:00,-0.00047536087,-0.0028474052,-0.006438793,-0.017936395,-0.0023562582
2016-02-29 00:00:00+00:00,-0.00010681111,-0.0009576614,-0.0012505142,-0.011500947,-0.003106332
2016-03-31 00:00:00+00:00,0.00052939914,0.0017613112,0.004276982,0.009546471,0.0018951552
2016-04-30 00:00:00+00:00,3.803822e-05,0.002606201,0.0061085597,0.00942441,0.006188947
2016-05-31 00:00:00+00:00,1.3486627e-07,0.0037840924,0.0059286477,0.001377628,0.0026117894
2016-06-30 00:00:00+00:00,-0.0004108599,0.0047487165,-0.002168273,-0.008467585,0.0015563715
2016-07-31 00:00:00+00:00,0.0010389499,0.0002309322,0.002247464,0.0015338494,0.0010929876
