Date,CAD
2006-01-25 00:00:00+00:00,0.00195785
2006-01-26 00:00:00+00:00,0.00068966
2006-01-27 00:00:00+00:00,0.00022973
2006-01-30 00:00:00+00:00,0.00310060
2006-01-31 00:00:00+00:00,0.00686892
2006-02-01 00:00:00+00:00,-0.00181922
2006-02-02 00:00:00+00:00,-0.00318943
2006-02-03 00:00:00+00:00,-0.00068564
2006-02-06 00:00:00+00:00,-0.00114351
2006-02-07 00:00:00+00:00,-0.00629651
2006-02-08 00:00:00+00:00,0.00184332
2006-02-09 00:00:00+00:00,0.00425483
2006-02-10 00:00:00+00:00,-0.00698500
2006-02-13 00:00:00+00:00,-0.00023063
2006-02-14 00:00:00+00:00,0.00115340
2006-02-15 00:00:00+00:00,-0.00414747
2006-02-16 00:00:00+00:00,-0.00011569
2006-02-17 00:00:00+00:00,0.00485942
2006-02-21 00:00:00+00:00,0.00402994
2006-02-22 00:00:00+00:00,-0.00149083
2006-02-23 00:00:00+00:00,-0.00333065
2006-02-24 00:00:00+00:00,0.00391795
2006-02-27 00:00:00+00:00,0.00711662
2006-02-28 00:00:00+00:00,0.00353317
2006-03-01 00:00:00+00:00,0.00068143
2006-03-02 00:00:00+00:00,0.02054250
2006-03-03 00:00:00+00:00,-0.00768970
2006-03-06 00:00:00+00:00,-0.00862754
2006-03-07 00:00:00+00:00,-0.01664577
2006-03-08 00:00:00+00:00,-0.01402621
2006-03-09 00:00:00+00:00,-0.00787310
2006-03-10 00:00:00+00:00,0.00162734
2006-03-13 00:00:00+00:00,0.00720093
2006-03-14 00:00:00+00:00,0.00277746
2006-03-15 00:00:00+00:00,0.00115407
2006-03-16 00:00:00+00:00,0.00265130
2006-03-17 00:00:00+00:00,-0.00528857
2006-03-20 00:00:00+00:00,-0.00219602
2006-03-21 00:00:00+00:00,-0.00115835
2006-03-22 00:00:00+00:00,-0.00289922
2006-03-23 00:00:00+00:00,0.00034892
2006-03-24 00:00:00+00:00,-0.00232531
2006-03-27 00:00:00+00:00,-0.00116537
2006-03-28 00:00:00+00:00,-0.00151674
2006-03-29 00:00:00+00:00,-0.00163590
2006-03-30 00:00:00+00:00,0.01053371
2006-03-31 00:00:00+00:00,-0.00637016
2006-04-03 00:00:00+00:00,-0.00338035
2006-04-04 00:00:00+00:00,0.00783626
2006-04-05 00:00:00+00:00,0.00104445
2006-04-06 00:00:00+00:00,0.00707164
2006-04-07 00:00:00+00:00,0.00587084
2006-04-10 00:00:00+00:00,-0.00160220
2006-04-11 00:00:00+00:00,0.00332416
2006-04-12 00:00:00+00:00,-0.00262767
2006-04-13 00:00:00+00:00,-0.00458190
2006-04-17 00:00:00+00:00,0.00621404
2006-04-18 00:00:00+00:00,0.00411711
2006-04-19 00:00:00+00:00,0.00444191
2006-04-20 00:00:00+00:00,-0.00317496
2006-04-21 00:00:00+00:00,0.00091002
2006-04-24 00:00:00+00:00,0.00181839
2006-04-25 00:00:00+00:00,0.00408395
2006-04-26 00:00:00+00:00,0.00271156
2006-04-27 00:00:00+00:00,0.00484507
2006-04-28 00:00:00+00:00,0.00325185
2006-05-01 00:00:00+00:00,0.00581200
2006-05-02 00:00:00+00:00,0.00522280
2006-05-03 00:00:00+00:00,-0.00077382
2006-05-04 00:00:00+00:00,0.00077442
2006-05-05 00:00:00+00:00,-0.00033164
2006-05-08 00:00:00+00:00,-0.00431273
2006-05-09 00:00:00+00:00,0.01043980
2006-05-10 00:00:00+00:00,-0.00087931
2006-05-11 00:00:00+00:00,0.00011001
2006-05-12 00:00:00+00:00,-0.00758992
2006-05-15 00:00:00+00:00,-0.00387941
2006-05-16 00:00:00+00:00,0.00545232
2006-05-17 00:00:00+00:00,-0.00453741
2006-05-18 00:00:00+00:00,-0.00800445
2006-05-19 00:00:00+00:00,0.00044828
2006-05-22 00:00:00+00:00,0.00537695
2006-05-23 00:00:00+00:00,-0.00189415
2006-05-24 00:00:00+00:00,-0.00223264
2006-05-25 00:00:00+00:00,0.01197136
2006-05-26 00:00:00+00:00,-0.00132670
2006-05-30 00:00:00+00:00,0.00852430
2006-05-31 00:00:00+00:00,-0.00307355
2006-06-01 00:00:00+00:00,-0.00066065
2006-06-02 00:00:00+00:00,0.03633035
2006-06-05 00:00:00+00:00,-0.00451343
2006-06-06 00:00:00+00:00,-0.01633013
2006-06-07 00:00:00+00:00,0.00033374
2006-06-08 00:00:00+00:00,-0.01790879
2006-06-09 00:00:00+00:00,0.03030303
2006-06-12 00:00:00+00:00,0.01514649
2006-06-13 00:00:00+00:00,-0.02765280
2006-06-14 00:00:00+00:00,0.00122399
2006-06-15 00:00:00+00:00,-0.00033341
2006-06-16 00:00:00+00:00,-0.00733741
2006-06-19 00:00:00+00:00,0.00347183
2006-06-20 00:00:00+00:00,0.00100446
2006-06-21 00:00:00+00:00,0.00758167
2006-06-22 00:00:00+00:00,-0.00807790
2006-06-23 00:00:00+00:00,-0.00457385
2006-06-26 00:00:00+00:00,0.00033621
2006-06-27 00:00:00+00:00,0.00123235
2006-06-28 00:00:00+00:00,-0.00044758
2006-06-29 00:00:00+00:00,0.01085861
2006-06-30 00:00:00+00:00,-0.00653378
2006-07-03 00:00:00+00:00,0.00757998
2006-07-05 00:00:00+00:00,-0.00254453
2006-07-06 00:00:00+00:00,-0.00155280
2006-07-07 00:00:00+00:00,-0.00055543
2006-07-10 00:00:00+00:00,-0.01044793
2006-07-11 00:00:00+00:00,-0.00572841
2006-07-12 00:00:00+00:00,-0.00225938
2006-07-13 00:00:00+00:00,0.00430254
2006-07-14 00:00:00+00:00,0.00225479
2006-07-17 00:00:00+00:00,-0.00719910
2006-07-18 00:00:00+00:00,-0.00067981
2006-07-19 00:00:00+00:00,0.00011338
2006-07-20 00:00:00+00:00,0.00385444
2006-07-21 00:00:00+00:00,-0.00575946
2006-07-24 00:00:00+00:00,-0.00283962
2006-07-25 00:00:00+00:00,-0.00091127
2006-07-26 00:00:00+00:00,0.00490252
2006-07-27 00:00:00+00:00,-0.00011346
2006-07-28 00:00:00+00:00,0.00397141
2006-07-31 00:00:00+00:00,0.00011302
2006-08-01 00:00:00+00:00,0.00135609
2006-08-02 00:00:00+00:00,0.00349848
2006-08-03 00:00:00+00:00,0.00089969
2006-08-04 00:00:00+00:00,-0.00292135
2006-08-07 00:00:00+00:00,0.00822628
2006-08-08 00:00:00+00:00,-0.00212362
2006-08-09 00:00:00+00:00,0.00134409
2006-08-10 00:00:00+00:00,-0.00514541
2006-08-11 00:00:00+00:00,0.00112435
2006-08-14 00:00:00+00:00,-0.00235849
2006-08-15 00:00:00+00:00,0.00337724
2006-08-16 00:00:00+00:00,0.00504881
2006-08-17 00:00:00+00:00,-0.00357223
2006-08-18 00:00:00+00:00,-0.00414519
2006-08-21 00:00:00+00:00,0.00809990
2006-08-22 00:00:00+00:00,0.00055797
2006-08-23 00:00:00+00:00,0.00334597
2006-08-24 00:00:00+00:00,0.00200089
2006-08-25 00:00:00+00:00,0.00099845
2006-08-28 00:00:00+00:00,-0.00155159
2006-08-29 00:00:00+00:00,0.00288600
2006-08-30 00:00:00+00:00,-0.00210293
2006-08-31 00:00:00+00:00,0.00465839
2006-09-01 00:00:00+00:00,-0.00143520
2006-09-05 00:00:00+00:00,-0.00276396
2006-09-06 00:00:00+00:00,0.00999667
2006-09-07 00:00:00+00:00,-0.00773652
2006-09-08 00:00:00+00:00,-0.01886164
2006-09-11 00:00:00+00:00,-0.00246416
2006-09-12 00:00:00+00:00,0.00381294
2006-09-13 00:00:00+00:00,-0.00235057
2006-09-14 00:00:00+00:00,0.00481847
2006-09-15 00:00:00+00:00,-0.00066912
2006-09-18 00:00:00+00:00,0.00089276
2006-09-19 00:00:00+00:00,-0.00936559
2006-09-20 00:00:00+00:00,0.00045020
2006-09-21 00:00:00+00:00,0.00877489
2006-09-22 00:00:00+00:00,0.00055760
2006-09-25 00:00:00+00:00,0.00078021
2006-09-26 00:00:00+00:00,0.00289565
2006-09-27 00:00:00+00:00,0.00277624
2006-09-28 00:00:00+00:00,0.00033223
2006-09-29 00:00:00+00:00,-0.00730654
2006-10-02 00:00:00+00:00,0.00178432
2006-10-03 00:00:00+00:00,-0.00512078
2006-10-04 00:00:00+00:00,-0.00458767
2006-10-05 00:00:00+00:00,0.00078687
2006-10-06 00:00:00+00:00,0.00033697
2006-10-10 00:00:00+00:00,-0.00673703
2006-10-11 00:00:00+00:00,-0.00463486
2006-10-12 00:00:00+00:00,0.00193072
2006-10-13 00:00:00+00:00,-0.00158694
2006-10-16 00:00:00+00:00,-0.00011353
2006-10-17 00:00:00+00:00,-0.00317929
2006-10-18 00:00:00+00:00,0.00432851
2006-10-19 00:00:00+00:00,0.00793921
2006-10-20 00:00:00+00:00,0.00225048
2006-10-23 00:00:00+00:00,-0.00303132
2006-10-24 00:00:00+00:00,0.00259009
2006-10-25 00:00:00+00:00,-0.00022464
2006-10-26 00:00:00+00:00,0.00202224
2006-10-27 00:00:00+00:00,0.00347573
2006-10-30 00:00:00+00:00,-0.00670391
2006-10-31 00:00:00+00:00,0.00416198
2006-11-01 00:00:00+00:00,-0.01019379
2006-11-02 00:00:00+00:00,-0.00135808
2006-11-03 00:00:00+00:00,0.00487307
2006-11-06 00:00:00+00:00,0.00000000
2006-11-07 00:00:00+00:00,0.00000000
2006-11-08 00:00:00+00:00,-0.00067667
2006-11-09 00:00:00+00:00,0.00090283
2006-11-10 00:00:00+00:00,-0.00236780
2006-11-13 00:00:00+00:00,-0.00621609
2006-11-14 00:00:00+00:00,0.00045491
2006-11-15 00:00:00+00:00,-0.00170513
2006-11-16 00:00:00+00:00,-0.00193578
2006-11-17 00:00:00+00:00,-0.00399315
2006-11-20 00:00:00+00:00,-0.00103093
2006-11-21 00:00:00+00:00,0.00114666
2006-11-22 00:00:00+00:00,0.00400870
2006-11-24 00:00:00+00:00,0.00627424
2006-11-27 00:00:00+00:00,0.00192722
2006-11-28 00:00:00+00:00,0.00124463
2006-11-29 00:00:00+00:00,-0.00621539
2006-11-30 00:00:00+00:00,-0.00329770
2006-12-01 00:00:00+00:00,-0.02430120
2006-12-04 00:00:00+00:00,0.00640879
2006-12-05 00:00:00+00:00,0.00045631
2006-12-06 00:00:00+00:00,-0.01357208
2006-12-07 00:00:00+00:00,-0.00137789
2006-12-08 00:00:00+00:00,-0.00091922
2006-12-11 00:00:00+00:00,0.00298885
2006-12-12 00:00:00+00:00,-0.00711662
2006-12-13 00:00:00+00:00,-0.00737242
2006-12-14 00:00:00+00:00,0.00231241
2006-12-15 00:00:00+00:00,-0.00103818
2006-12-18 00:00:00+00:00,0.00011547
2006-12-19 00:00:00+00:00,0.00369472
2006-12-20 00:00:00+00:00,0.00448637
2006-12-21 00:00:00+00:00,-0.00561154
2006-12-22 00:00:00+00:00,-0.00310952
2006-12-26 00:00:00+00:00,-0.00277264
2006-12-27 00:00:00+00:00,0.00034754
2006-12-28 00:00:00+00:00,0.00011581
2006-12-29 00:00:00+00:00,-0.00393701
2007-01-02 00:00:00+00:00,-0.00081376
2007-01-03 00:00:00+00:00,-0.00500291
2007-01-04 00:00:00+00:00,-0.00479420
2007-01-05 00:00:00+00:00,0.00375984
2007-01-08 00:00:00+00:00,-0.00210699
2007-01-09 00:00:00+00:00,-0.00046921
2007-01-10 00:00:00+00:00,0.00000000
2007-01-11 00:00:00+00:00,-0.00058679
2007-01-12 00:00:00+00:00,0.00610615
2007-01-16 00:00:00+00:00,-0.00630252
2007-01-17 00:00:00+00:00,0.00317125
2007-01-18 00:00:00+00:00,0.00000000
2007-01-19 00:00:00+00:00,0.00128791
2007-01-22 00:00:00+00:00,-0.00923761
2007-01-23 00:00:00+00:00,0.00165231
2007-01-24 00:00:00+00:00,0.00106045
2007-01-25 00:00:00+00:00,-0.00223635
2007-01-26 00:00:00+00:00,0.00070780
2007-01-29 00:00:00+00:00,-0.00153248
2007-01-30 00:00:00+00:00,0.00153483
2007-01-31 00:00:00+00:00,0.00412590
2007-02-01 00:00:00+00:00,-0.00234797
2007-02-02 00:00:00+00:00,-0.00635444
2007-02-05 00:00:00+00:00,0.00343439
2007-02-06 00:00:00+00:00,-0.00094418
2007-02-07 00:00:00+00:00,-0.00224454
2007-02-08 00:00:00+00:00,0.00236798
2007-02-09 00:00:00+00:00,0.00921332
2007-02-12 00:00:00+00:00,-0.00362828
2007-02-13 00:00:00+00:00,0.00798778
2007-02-14 00:00:00+00:00,0.00128190
2007-02-15 00:00:00+00:00,0.00232775
2007-02-16 00:00:00+00:00,-0.00139340
2007-02-20 00:00:00+00:00,-0.00616279
2007-02-21 00:00:00+00:00,0.00889201
2007-02-22 00:00:00+00:00,0.00000000
2007-02-23 00:00:00+00:00,0.00092775
2007-02-26 00:00:00+00:00,-0.00069517
2007-02-27 00:00:00+00:00,-0.00533333
2007-02-28 00:00:00+00:00,-0.00303066
2007-03-01 00:00:00+00:00,-0.00140302
2007-03-02 00:00:00+00:00,-0.02189439
2007-03-05 00:00:00+00:00,-0.00682192
2007-03-06 00:00:00+00:00,0.00684527
2007-03-07 00:00:00+00:00,-0.00258763
2007-03-08 00:00:00+00:00,-0.00447533
2007-03-09 00:00:00+00:00,0.01463645
2007-03-12 00:00:00+00:00,0.00234357
2007-03-13 00:00:00+00:00,-0.00444757
2007-03-14 00:00:00+00:00,0.00035191
2007-03-15 00:00:00+00:00,-0.00093809
2007-03-16 00:00:00+00:00,0.00082160
2007-03-19 00:00:00+00:00,-0.00175912
2007-03-20 00:00:00+00:00,0.01492011
2007-03-21 00:00:00+00:00,0.00544044
2007-03-22 00:00:00+00:00,-0.00287819
2007-03-23 00:00:00+00:00,-0.00288650
2007-03-26 00:00:00+00:00,-0.00092635
2007-03-27 00:00:00+00:00,0.00347705
2007-03-28 00:00:00+00:00,-0.00103950
2007-03-29 00:00:00+00:00,0.00000000
2007-03-30 00:00:00+00:00,0.00485605
2007-04-02 00:00:00+00:00,-0.00264642
2007-04-03 00:00:00+00:00,-0.00242270
2007-04-04 00:00:00+00:00,0.00034694
2007-04-05 00:00:00+00:00,0.00682081
2007-04-06 00:00:00+00:00,0.00057412
2007-04-09 00:00:00+00:00,-0.00263943
2007-04-10 00:00:00+00:00,0.00471752
2007-04-11 00:00:00+00:00,0.00492442
2007-04-12 00:00:00+00:00,0.00626781
2007-04-13 00:00:00+00:00,-0.00181200
2007-04-16 00:00:00+00:00,0.00487860
2007-04-17 00:00:00+00:00,0.00112905
2007-04-18 00:00:00+00:00,0.00112778
2007-04-19 00:00:00+00:00,0.00000000
2007-04-20 00:00:00+00:00,0.00574518
2007-04-23 00:00:00+00:00,-0.00022401
2007-04-24 00:00:00+00:00,-0.00056016
2007-04-25 00:00:00+00:00,0.00683780
2007-04-26 00:00:00+00:00,-0.00501002
2007-04-27 00:00:00+00:00,0.00458767
2007-04-30 00:00:00+00:00,0.00556917
2007-05-01 00:00:00+00:00,-0.00088613
2007-05-02 00:00:00+00:00,0.00177384
2007-05-03 00:00:00+00:00,0.00088535
2007-05-04 00:00:00+00:00,0.00011057
2007-05-07 00:00:00+00:00,0.00453289
2007-05-08 00:00:00+00:00,-0.00231125
2007-05-09 00:00:00+00:00,-0.00110314
2007-05-10 00:00:00+00:00,-0.00474876
2007-05-11 00:00:00+00:00,-0.00155348
2007-05-14 00:00:00+00:00,0.00477884
2007-05-15 00:00:00+00:00,0.00829554
2007-05-16 00:00:00+00:00,-0.00515577
2007-05-17 00:00:00+00:00,0.00441063
2007-05-18 00:00:00+00:00,0.00812383
2007-05-21 00:00:00+00:00,0.00479146
2007-05-22 00:00:00+00:00,-0.00086702
2007-05-23 00:00:00+00:00,0.00260332
2007-05-24 00:00:00+00:00,-0.00097371
2007-05-25 00:00:00+00:00,0.00314057
2007-05-29 00:00:00+00:00,0.00647738
2007-05-30 00:00:00+00:00,-0.00032178
2007-05-31 00:00:00+00:00,0.00386266
2007-06-01 00:00:00+00:00,0.00705430
2007-06-04 00:00:00+00:00,0.03739740
2007-06-05 00:00:00+00:00,-0.00613692
2007-06-06 00:00:00+00:00,0.00551900
2007-06-07 00:00:00+00:00,-0.00635055
2007-06-08 00:00:00+00:00,0.00212359
2007-06-11 00:00:00+00:00,0.00021213
2007-06-12 00:00:00+00:00,-0.00721179
2007-06-13 00:00:00+00:00,-0.00574774
2007-06-14 00:00:00+00:00,0.00128096
2007-06-15 00:00:00+00:00,0.00000000
2007-06-18 00:00:00+00:00,-0.00394456
2007-06-19 00:00:00+00:00,0.00920475
2007-06-20 00:00:00+00:00,-0.00296956
2007-06-21 00:00:00+00:00,-0.00925433
2007-06-22 00:00:00+00:00,0.00644192
2007-06-25 00:00:00+00:00,-0.00128014
2007-06-26 00:00:00+00:00,0.00096133
2007-06-27 00:00:00+00:00,-0.00181411
2007-06-28 00:00:00+00:00,0.01015608
2007-06-29 00:00:00+00:00,-0.00243412
2007-07-02 00:00:00+00:00,0.00625928
2007-07-03 00:00:00+00:00,-0.00442804
2007-07-05 00:00:00+00:00,0.00413004
2007-07-06 00:00:00+00:00,0.00653870
2007-07-09 00:00:00+00:00,0.00094300
2007-07-10 00:00:00+00:00,-0.00261698
2007-07-11 00:00:00+00:00,-0.00398825
2007-07-12 00:00:00+00:00,0.00811380
2007-07-13 00:00:00+00:00,-0.00073168
2007-07-16 00:00:00+00:00,0.00428870
2007-07-17 00:00:00+00:00,-0.00031247
2007-07-18 00:00:00+00:00,-0.00166701
2007-07-19 00:00:00+00:00,0.00177416
2007-07-20 00:00:00+00:00,-0.00458381
2007-07-23 00:00:00+00:00,0.00125589
2007-07-24 00:00:00+00:00,0.01107975
2007-07-25 00:00:00+00:00,-0.00640959
2007-07-26 00:00:00+00:00,-0.01290188
2007-07-27 00:00:00+00:00,-0.00569200
2007-07-30 00:00:00+00:00,-0.00699671
2007-07-31 00:00:00+00:00,0.00362976
2007-08-01 00:00:00+00:00,0.00521221
2007-08-02 00:00:00+00:00,0.00582011
2007-08-03 00:00:00+00:00,0.00021042
2007-08-06 00:00:00+00:00,0.00010519
2007-08-07 00:00:00+00:00,-0.00178797
2007-08-08 00:00:00+00:00,0.00579496
2007-08-09 00:00:00+00:00,-0.00733291
2007-08-10 00:00:00+00:00,0.00390460
2007-08-13 00:00:00+00:00,0.00010512
2007-08-14 00:00:00+00:00,-0.01503048
2007-08-15 00:00:00+00:00,-0.00907054
2007-08-16 00:00:00+00:00,-0.00032307
2007-08-17 00:00:00+00:00,0.01346547
2007-08-20 00:00:00+00:00,0.00605867
2007-08-21 00:00:00+00:00,-0.00665610
2007-08-22 00:00:00+00:00,0.00191449
2007-08-23 00:00:00+00:00,0.00658174
2007-08-24 00:00:00+00:00,0.00221472
2007-08-27 00:00:00+00:00,-0.00031569
2007-08-28 00:00:00+00:00,-0.00894737
2007-08-29 00:00:00+00:00,0.00031864
2007-08-30 00:00:00+00:00,0.00339775
2007-08-31 00:00:00+00:00,0.00391534
2007-09-04 00:00:00+00:00,0.02297881
2007-09-05 00:00:00+00:00,-0.00995807
2007-09-06 00:00:00+00:00,0.00189613
2007-09-07 00:00:00+00:00,-0.00494633
2007-09-10 00:00:00+00:00,0.00495781
2007-09-11 00:00:00+00:00,0.01914983
2007-09-12 00:00:00+00:00,0.01198541
2007-09-13 00:00:00+00:00,0.00797762
2007-09-14 00:00:00+00:00,0.00319884
2007-09-17 00:00:00+00:00,0.00164575
2007-09-18 00:00:00+00:00,0.01067981
2007-09-19 00:00:00+00:00,0.00243853
2007-09-20 00:00:00+00:00,0.01358200
2007-09-21 00:00:00+00:00,0.00010000
2007-09-24 00:00:00+00:00,-0.00039996
2007-09-25 00:00:00+00:00,-0.00010003
2007-09-26 00:00:00+00:00,-0.00420168
2007-09-27 00:00:00+00:00,0.00421941
2007-09-28 00:00:00+00:00,0.00760304
2007-10-01 00:00:00+00:00,0.00277998
2007-10-02 00:00:00+00:00,-0.00693069
2007-10-03 00:00:00+00:00,0.00059821
2007-10-04 00:00:00+00:00,0.00039857
2007-10-05 00:00:00+00:00,0.01533865
2007-10-09 00:00:00+00:00,-0.00156955
2007-10-10 00:00:00+00:00,0.00167027
2007-10-11 00:00:00+00:00,0.00539480
2007-10-12 00:00:00+00:00,0.00263415
2007-10-15 00:00:00+00:00,-0.00389219
2007-10-16 00:00:00+00:00,-0.00253981
2007-10-17 00:00:00+00:00,0.00352561
2007-10-18 00:00:00+00:00,0.00253733
2007-10-19 00:00:00+00:00,0.00924754
2007-10-22 00:00:00+00:00,-0.01687886
2007-10-23 00:00:00+00:00,0.01520651
2007-10-24 00:00:00+00:00,-0.00396212
2007-10-25 00:00:00+00:00,0.00426894
2007-10-26 00:00:00+00:00,0.00425080
2007-10-29 00:00:00+00:00,0.00962001
2007-10-30 00:00:00+00:00,-0.00009528
2007-10-31 00:00:00+00:00,0.00733753
2007-11-01 00:00:00+00:00,-0.00122978
2007-11-02 00:00:00+00:00,0.01288123
2007-11-05 00:00:00+00:00,0.00243127
2007-11-06 00:00:00+00:00,0.01091418
2007-11-07 00:00:00+00:00,-0.00018455
2007-11-08 00:00:00+00:00,-0.01716659
2007-11-09 00:00:00+00:00,-0.00009391
2007-11-13 00:00:00+00:00,-0.02592036
2007-11-14 00:00:00+00:00,0.00048207
2007-11-15 00:00:00+00:00,-0.02206804
2007-11-16 00:00:00+00:00,0.01123374
2007-11-19 00:00:00+00:00,-0.00838043
2007-11-20 00:00:00+00:00,-0.00058962
2007-11-21 00:00:00+00:00,-0.00481809
2007-11-23 00:00:00+00:00,0.00227250
2007-11-26 00:00:00+00:00,-0.00138013
2007-11-27 00:00:00+00:00,-0.00987167
2007-11-28 00:00:00+00:00,0.01266201
2007-11-29 00:00:00+00:00,-0.01171606
2007-11-30 00:00:00+00:00,-0.00418410
2007-12-03 00:00:00+00:00,0.03151261
2007-12-04 00:00:00+00:00,-0.02908836
2007-12-05 00:00:00+00:00,-0.00294207
2007-12-06 00:00:00+00:00,0.01259779
2007-12-07 00:00:00+00:00,0.01080262
2007-12-10 00:00:00+00:00,-0.00602531
2007-12-11 00:00:00+00:00,-0.01178485
2007-12-12 00:00:00+00:00,-0.00030395
2007-12-13 00:00:00+00:00,-0.01499645
2007-12-14 00:00:00+00:00,0.00285860
2007-12-17 00:00:00+00:00,0.01221623
2007-12-18 00:00:00+00:00,0.00110631
2007-12-19 00:00:00+00:00,0.00170786
2007-12-20 00:00:00+00:00,0.00441280
2007-12-21 00:00:00+00:00,0.00678982
2007-12-24 00:00:00+00:00,0.00833085
2007-12-26 00:00:00+00:00,0.00363922
2007-12-27 00:00:00+00:00,0.00000000
2007-12-28 00:00:00+00:00,-0.00039200
2007-12-31 00:00:00+00:00,-0.00990196
2008-01-02 00:00:00+00:00,0.00039608
2008-01-03 00:00:00+00:00,0.00009898
2008-01-04 00:00:00+00:00,-0.01148060
2008-01-07 00:00:00+00:00,-0.00460553
2008-01-08 00:00:00+00:00,0.00432509
2008-01-09 00:00:00+00:00,-0.00921382
2008-01-10 00:00:00+00:00,0.00151622
2008-01-11 00:00:00+00:00,-0.01079935
2008-01-14 00:00:00+00:00,0.00214264
2008-01-15 00:00:00+00:00,0.00132356
2008-01-16 00:00:00+00:00,-0.00630402
2008-01-17 00:00:00+00:00,-0.00675330
2008-01-18 00:00:00+00:00,0.00298753
2008-01-22 00:00:00+00:00,-0.00020542
2008-01-23 00:00:00+00:00,-0.00328745
2008-01-24 00:00:00+00:00,0.02164502
2008-01-25 00:00:00+00:00,0.00232042
2008-01-28 00:00:00+00:00,0.00110720
2008-01-29 00:00:00+00:00,0.00372009
2008-01-30 00:00:00+00:00,0.01262146
2008-01-31 00:00:00+00:00,-0.01562964
2008-02-01 00:00:00+00:00,0.01045121
2008-02-04 00:00:00+00:00,0.00029836
2008-02-05 00:00:00+00:00,-0.01421754
2008-02-06 00:00:00+00:00,0.00332829
2008-02-07 00:00:00+00:00,-0.00693607
2008-02-08 00:00:00+00:00,0.01093228
2008-02-11 00:00:00+00:00,-0.00120156
2008-02-12 00:00:00+00:00,0.00080201
2008-02-13 00:00:00+00:00,0.00340579
2008-02-14 00:00:00+00:00,-0.00209644
2008-02-15 00:00:00+00:00,-0.00920368
2008-02-19 00:00:00+00:00,-0.00777464
2008-02-20 00:00:00+00:00,0.00468098
2008-02-21 00:00:00+00:00,0.00131672
2008-02-22 00:00:00+00:00,-0.00424843
2008-02-25 00:00:00+00:00,0.01848842
2008-02-26 00:00:00+00:00,0.01785358
2008-02-27 00:00:00+00:00,-0.00117589
2008-02-28 00:00:00+00:00,0.00647503
2008-02-29 00:00:00+00:00,-0.00828541
2008-03-03 00:00:00+00:00,0.01582465
2008-03-04 00:00:00+00:00,-0.00674871
2008-03-05 00:00:00+00:00,0.01902012
2008-03-06 00:00:00+00:00,0.00118378
2008-03-07 00:00:00+00:00,-0.01232377
2008-03-10 00:00:00+00:00,-0.01160484
2008-03-11 00:00:00+00:00,0.00917797
2008-03-12 00:00:00+00:00,0.00585957
2008-03-13 00:00:00+00:00,0.00861557
2008-03-14 00:00:00+00:00,-0.00207060
2008-03-17 00:00:00+00:00,-0.01521589
2008-03-18 00:00:00+00:00,0.00983245
2008-03-19 00:00:00+00:00,-0.01877794
2008-03-20 00:00:00+00:00,-0.01761847
2008-03-24 00:00:00+00:00,0.01041022
2008-03-25 00:00:00+00:00,0.00204019
2008-03-26 00:00:00+00:00,-0.00295225
2008-03-27 00:00:00+00:00,0.00296100
2008-03-28 00:00:00+00:00,-0.00234144
2008-03-31 00:00:00+00:00,-0.00928571
2008-04-01 00:00:00+00:00,0.00617983
2008-04-02 00:00:00+00:00,0.00511823
2008-04-03 00:00:00+00:00,0.01334148
2008-04-04 00:00:00+00:00,-0.00472362
2008-04-07 00:00:00+00:00,-0.00403918
2008-04-08 00:00:00+00:00,0.00000000
2008-04-09 00:00:00+00:00,-0.00648890
2008-04-10 00:00:00+00:00,0.00183692
2008-04-11 00:00:00+00:00,-0.00529693
2008-04-14 00:00:00+00:00,0.00266257
2008-04-15 00:00:00+00:00,0.00071494
2008-04-16 00:00:00+00:00,0.01826903
2008-04-17 00:00:00+00:00,-0.01072467
2008-04-18 00:00:00+00:00,0.00699088
2008-04-21 00:00:00+00:00,-0.00130798
2008-04-22 00:00:00+00:00,-0.00130969
2008-04-23 00:00:00+00:00,-0.00887723
2008-04-24 00:00:00+00:00,0.00305344
2008-04-25 00:00:00+00:00,-0.00172501
2008-04-28 00:00:00+00:00,0.00396422
2008-04-29 00:00:00+00:00,-0.00010125
2008-04-30 00:00:00+00:00,0.00789793
2008-05-01 00:00:00+00:00,-0.01426562
2008-05-02 00:00:00+00:00,-0.00071341
2008-05-05 00:00:00+00:00,0.00581336
2008-05-06 00:00:00+00:00,0.01135672
2008-05-07 00:00:00+00:00,-0.00441147
2008-05-08 00:00:00+00:00,-0.01087613
2008-05-09 00:00:00+00:00,0.01119935
2008-05-12 00:00:00+00:00,0.00151027
2008-05-13 00:00:00+00:00,0.00180959
2008-05-14 00:00:00+00:00,-0.00010035
2008-05-15 00:00:00+00:00,0.00240867
2008-05-16 00:00:00+00:00,0.00030036
2008-05-19 00:00:00+00:00,0.00880793
2008-05-20 00:00:00+00:00,-0.00029765
2008-05-21 00:00:00+00:00,0.00744343
2008-05-22 00:00:00+00:00,-0.00088661
2008-05-23 00:00:00+00:00,-0.00256360
2008-05-27 00:00:00+00:00,-0.00622776
2008-05-28 00:00:00+00:00,0.00447628
2008-05-29 00:00:00+00:00,0.00128738
2008-05-30 00:00:00+00:00,-0.00593413
2008-06-02 00:00:00+00:00,-0.02168938
2008-06-03 00:00:00+00:00,-0.01482817
2008-06-04 00:00:00+00:00,-0.01493893
2008-06-05 00:00:00+00:00,-0.00366114
2008-06-06 00:00:00+00:00,-0.00122262
2008-06-09 00:00:00+00:00,-0.00693241
