Date,KR3
2016-10-27 00:00:00+00:00,0.00018121
2016-10-28 00:00:00+00:00,-0.00126823
2016-10-31 00:00:00+00:00,0.00081633
2016-11-01 00:00:00+00:00,-0.00081566
2016-11-02 00:00:00+00:00,0.00090703
2016-11-03 00:00:00+00:00,-0.00018124
2016-11-04 00:00:00+00:00,-0.00018127
2016-11-07 00:00:00+00:00,0.00027196
2016-11-08 00:00:00+00:00,0.00009063
2016-11-09 00:00:00+00:00,0.00135931
2016-11-10 00:00:00+00:00,-0.00289593
2016-11-11 00:00:00+00:00,-0.00163369
2016-11-14 00:00:00+00:00,-0.00454545
2016-11-15 00:00:00+00:00,0.00063927
2016-11-16 00:00:00+00:00,-0.00273798
2016-11-17 00:00:00+00:00,0.00210488
2016-11-18 00:00:00+00:00,-0.00127854
2016-11-21 00:00:00+00:00,-0.00027432
2016-11-22 00:00:00+00:00,-0.00027440
2016-11-23 00:00:00+00:00,-0.00082342
2016-11-24 00:00:00+00:00,-0.00164820
2016-11-25 00:00:00+00:00,0.00018344
2016-11-28 00:00:00+00:00,0.00220083
2016-11-29 00:00:00+00:00,0.00022875
2016-11-30 00:00:00+00:00,0.00004574
2016-12-01 00:00:00+00:00,-0.00027442
2016-12-02 00:00:00+00:00,-0.00118950
2016-12-05 00:00:00+00:00,0.00128252
2016-12-06 00:00:00+00:00,-0.00054895
2016-12-07 00:00:00+00:00,0.00054925
2016-12-08 00:00:00+00:00,0.00091491
2016-12-09 00:00:00+00:00,-0.00073126
2016-12-12 00:00:00+00:00,-0.00009147
2016-12-13 00:00:00+00:00,0.00155521
2016-12-14 00:00:00+00:00,-0.00581273
2016-12-15 00:00:00+00:00,-0.00310191
2016-12-16 00:00:00+00:00,0.00091374
2016-12-19 00:00:00+00:00,-0.00063927
2016-12-20 00:00:00+00:00,-0.00137036
2016-12-21 00:00:00+00:00,0.00146373
2016-12-22 00:00:00+00:00,0.00063944
2016-12-23 00:00:00+00:00,-0.00045645
2016-12-26 00:00:00+00:00,-0.00009133
2016-12-27 00:00:00+00:00,-0.00018268
2016-12-28 00:00:00+00:00,0.00082222
2016-12-29 00:00:00+00:00,0.00018257
2017-01-03 00:00:00+00:00,0.00073013
2017-01-04 00:00:00+00:00,-0.00027360
2017-01-05 00:00:00+00:00,0.00091224
2017-01-06 00:00:00+00:00,-0.00109369
2017-01-09 00:00:00+00:00,-0.00063869
2017-01-10 00:00:00+00:00,0.00073039
2017-01-11 00:00:00+00:00,-0.00063863
2017-01-12 00:00:00+00:00,0.00146065
2017-01-13 00:00:00+00:00,-0.00027347
2017-01-16 00:00:00+00:00,-0.00045591
2017-01-17 00:00:00+00:00,0.00018245
2017-01-18 00:00:00+00:00,-0.00091208
2017-01-19 00:00:00+00:00,-0.00109549
2017-01-20 00:00:00+00:00,0.00100530
2017-01-23 00:00:00+00:00,0.00036520
2017-01-24 00:00:00+00:00,0.00045633
2017-01-25 00:00:00+00:00,-0.00063857
2017-01-26 00:00:00+00:00,-0.00164309
2017-01-31 00:00:00+00:00,0.00073146
2017-02-01 00:00:00+00:00,-0.00054820
2017-02-02 00:00:00+00:00,0.00041137
2017-02-03 00:00:00+00:00,-0.00022845
2017-02-06 00:00:00+00:00,0.00073119
2017-02-07 00:00:00+00:00,0.00045666
2017-02-08 00:00:00+00:00,0.00036516
2017-02-09 00:00:00+00:00,-0.00045629
2017-02-10 00:00:00+00:00,0.00000000
2017-02-13 00:00:00+00:00,-0.00009130
2017-02-14 00:00:00+00:00,0.00045654
2017-02-15 00:00:00+00:00,-0.00045633
2017-02-16 00:00:00+00:00,0.00018262
2017-02-17 00:00:00+00:00,0.00000000
2017-02-20 00:00:00+00:00,-0.00054775
2017-02-21 00:00:00+00:00,0.00009134
2017-02-22 00:00:00+00:00,-0.00091333
2017-02-23 00:00:00+00:00,0.00091416
2017-02-24 00:00:00+00:00,0.00009133
2017-02-27 00:00:00+00:00,0.00036530
2017-02-28 00:00:00+00:00,0.00000000
2017-03-02 00:00:00+00:00,-0.00118678
2017-03-03 00:00:00+00:00,0.00000000
2017-03-06 00:00:00+00:00,-0.00036560
2017-03-07 00:00:00+00:00,-0.00173722
2017-03-08 00:00:00+00:00,0.00054955
2017-03-09 00:00:00+00:00,-0.00045771
2017-03-10 00:00:00+00:00,-0.00430442
2017-03-13 00:00:00+00:00,0.00256340
2017-03-14 00:00:00+00:00,0.00036583
2017-03-15 00:00:00+00:00,0.00045662
2017-03-16 00:00:00+00:00,0.00374771
2017-03-17 00:00:00+00:00,0.00173342
2017-03-20 00:00:00+00:00,-0.00018233
2017-03-21 00:00:00+00:00,-0.00218858
2017-03-22 00:00:00+00:00,0.00054835
2017-03-23 00:00:00+00:00,-0.00009134
2017-03-24 00:00:00+00:00,-0.00073079
2017-03-27 00:00:00+00:00,0.00127982
2017-03-28 00:00:00+00:00,-0.00027390
2017-03-29 00:00:00+00:00,0.00000000
2017-03-30 00:00:00+00:00,-0.00009132
2017-03-31 00:00:00+00:00,-0.00027400
2017-04-03 00:00:00+00:00,0.00027407
2017-04-04 00:00:00+00:00,0.00045666
2017-04-05 00:00:00+00:00,-0.00018258
2017-04-06 00:00:00+00:00,-0.00118700
2017-04-07 00:00:00+00:00,-0.00018283
2017-04-10 00:00:00+00:00,-0.00118863
2017-04-11 00:00:00+00:00,0.00119004
2017-04-12 00:00:00+00:00,0.00027430
2017-04-13 00:00:00+00:00,0.00045704
2017-04-14 00:00:00+00:00,0.00000000
2017-04-17 00:00:00+00:00,0.00000000
2017-04-18 00:00:00+00:00,0.00018273
2017-04-19 00:00:00+00:00,0.00018270
2017-04-20 00:00:00+00:00,0.00000000
2017-04-21 00:00:00+00:00,-0.00054800
2017-04-24 00:00:00+00:00,-0.00045691
2017-04-25 00:00:00+00:00,0.00045712
2017-04-26 00:00:00+00:00,-0.00009138
2017-04-27 00:00:00+00:00,0.00027417
2017-04-28 00:00:00+00:00,-0.00018273
2017-05-02 00:00:00+00:00,-0.00045691
2017-05-04 00:00:00+00:00,0.00027427
2017-05-08 00:00:00+00:00,-0.00059410
2017-05-10 00:00:00+00:00,-0.00054872
2017-05-11 00:00:00+00:00,-0.00054902
2017-05-12 00:00:00+00:00,0.00054932
2017-05-15 00:00:00+00:00,0.00091504
2017-05-16 00:00:00+00:00,-0.00036568
2017-05-17 00:00:00+00:00,0.00036581
2017-05-18 00:00:00+00:00,0.00100562
2017-05-19 00:00:00+00:00,0.00022832
2017-05-22 00:00:00+00:00,-0.00073046
2017-05-23 00:00:00+00:00,0.00054825
2017-05-24 00:00:00+00:00,-0.00063927
2017-05-25 00:00:00+00:00,0.00036553
2017-05-26 00:00:00+00:00,0.00018270
2017-05-29 00:00:00+00:00,0.00009133
2017-05-30 00:00:00+00:00,0.00082192
2017-05-31 00:00:00+00:00,-0.00054750
2017-06-01 00:00:00+00:00,0.00073039
2017-06-02 00:00:00+00:00,0.00036493
2017-06-05 00:00:00+00:00,0.00045600
2017-06-07 00:00:00+00:00,-0.00009116
2017-06-08 00:00:00+00:00,-0.00045583
2017-06-09 00:00:00+00:00,0.00013681
2017-06-12 00:00:00+00:00,-0.00159591
2017-06-13 00:00:00+00:00,0.00100475
2017-06-14 00:00:00+00:00,-0.00027375
2017-06-15 00:00:00+00:00,0.00027332
2017-06-16 00:00:00+00:00,-0.00082132
2017-06-19 00:00:00+00:00,0.00091299
2017-06-20 00:00:00+00:00,0.00000000
2017-06-21 00:00:00+00:00,-0.00164264
2017-06-22 00:00:00+00:00,-0.00036563
2017-06-23 00:00:00+00:00,0.00036576
2017-06-26 00:00:00+00:00,-0.00009141
2017-06-27 00:00:00+00:00,0.00009142
2017-06-28 00:00:00+00:00,-0.00118830
2017-06-29 00:00:00+00:00,0.00000000
2017-06-30 00:00:00+00:00,0.00027455
2017-07-03 00:00:00+00:00,-0.00018298
2017-07-04 00:00:00+00:00,-0.00064056
2017-07-05 00:00:00+00:00,-0.00036627
2017-07-06 00:00:00+00:00,0.00022900
2017-07-10 00:00:00+00:00,-0.00032053
2017-07-11 00:00:00+00:00,-0.00018322
2017-07-12 00:00:00+00:00,0.00009163
2017-07-13 00:00:00+00:00,0.00087036
2017-07-17 00:00:00+00:00,-0.00045769
2017-07-18 00:00:00+00:00,0.00018316
2017-07-19 00:00:00+00:00,0.00009156
2017-07-20 00:00:00+00:00,0.00004578
2017-07-21 00:00:00+00:00,0.00013732
2017-07-24 00:00:00+00:00,0.00082384
2017-07-25 00:00:00+00:00,0.00013719
2017-07-26 00:00:00+00:00,-0.00050297
2017-07-28 00:00:00+00:00,0.00064047
2017-07-31 00:00:00+00:00,-0.00027431
2017-08-01 00:00:00+00:00,-0.00036585
2017-08-02 00:00:00+00:00,0.00018299
2017-08-03 00:00:00+00:00,0.00000000
2017-08-07 00:00:00+00:00,-0.00064035
2017-08-08 00:00:00+00:00,-0.00009154
2017-08-09 00:00:00+00:00,-0.00201401
2017-08-10 00:00:00+00:00,0.00059625
2017-08-11 00:00:00+00:00,0.00018335
2017-08-14 00:00:00+00:00,-0.00009166
2017-08-21 00:00:00+00:00,0.00032084
2017-08-22 00:00:00+00:00,-0.00027491
2017-08-23 00:00:00+00:00,-0.00009166
2017-08-25 00:00:00+00:00,0.00155842
2017-08-28 00:00:00+00:00,-0.00009153
2017-08-29 00:00:00+00:00,-0.00018307
2017-09-01 00:00:00+00:00,0.00082399
2017-09-04 00:00:00+00:00,-0.00082331
2017-09-05 00:00:00+00:00,-0.00027466
2017-09-06 00:00:00+00:00,0.00064105
2017-09-11 00:00:00+00:00,0.00045760
2017-09-12 00:00:00+00:00,-0.00338521
2017-09-13 00:00:00+00:00,0.00064035
2017-09-14 00:00:00+00:00,0.00009145
2017-09-15 00:00:00+00:00,0.00068590
2017-09-18 00:00:00+00:00,-0.00274223
2017-09-19 00:00:00+00:00,-0.00137489
2017-09-20 00:00:00+00:00,0.00045893
2017-09-21 00:00:00+00:00,-0.00018349
2017-09-22 00:00:00+00:00,0.00027528
2017-09-25 00:00:00+00:00,-0.00045867
2017-09-26 00:00:00+00:00,-0.00146843
2017-09-27 00:00:00+00:00,-0.00202206
2017-09-28 00:00:00+00:00,-0.00009210
2017-09-29 00:00:00+00:00,0.00046053
2017-10-10 00:00:00+00:00,0.00000000
2017-10-11 00:00:00+00:00,-0.00082858
2017-10-12 00:00:00+00:00,0.00082926
2017-10-13 00:00:00+00:00,-0.00046032
2017-10-16 00:00:00+00:00,-0.00046053
2017-10-17 00:00:00+00:00,-0.00027645
2017-10-18 00:00:00+00:00,0.00036870
2017-10-19 00:00:00+00:00,-0.00239565
2017-10-20 00:00:00+00:00,-0.00240140
2017-10-23 00:00:00+00:00,0.00166651
2017-10-24 00:00:00+00:00,-0.00092430
2017-10-25 00:00:00+00:00,-0.00111019
2017-10-26 00:00:00+00:00,-0.00231546
2017-10-27 00:00:00+00:00,0.00074267
2017-10-30 00:00:00+00:00,0.00055659
2017-10-31 00:00:00+00:00,-0.00092713
2017-11-01 00:00:00+00:00,0.00120638
2017-11-02 00:00:00+00:00,0.00055612
2017-11-03 00:00:00+00:00,-0.00055581
2017-11-06 00:00:00+00:00,-0.00018537
2017-11-07 00:00:00+00:00,0.00083434
2017-11-08 00:00:00+00:00,-0.00018525
2017-11-09 00:00:00+00:00,-0.00009264
2017-11-10 00:00:00+00:00,-0.00027796
2017-11-13 00:00:00+00:00,-0.00064875
2017-11-14 00:00:00+00:00,-0.00102012
2017-11-15 00:00:00+00:00,0.00148533
2017-11-16 00:00:00+00:00,-0.00064887
2017-11-17 00:00:00+00:00,0.00046378
2017-11-20 00:00:00+00:00,0.00074170
2017-11-21 00:00:00+00:00,0.00009264
2017-11-22 00:00:00+00:00,0.00000000
2017-11-23 00:00:00+00:00,0.00101899
2017-11-24 00:00:00+00:00,-0.00101795
2017-11-27 00:00:00+00:00,0.00083372
2017-11-28 00:00:00+00:00,0.00064791
2017-11-29 00:00:00+00:00,-0.00586539
2017-11-30 00:00:00+00:00,0.00101711
2017-12-01 00:00:00+00:00,0.00314059
2017-12-04 00:00:00+00:00,-0.00166266
2017-12-05 00:00:00+00:00,-0.00083126
2017-12-06 00:00:00+00:00,-0.00004622
2017-12-07 00:00:00+00:00,0.00106236
2017-12-08 00:00:00+00:00,-0.00055437
2017-12-11 00:00:00+00:00,-0.00018477
2017-12-12 00:00:00+00:00,0.00055437
2017-12-13 00:00:00+00:00,0.00036891
2017-12-14 00:00:00+00:00,-0.00018467
2017-12-15 00:00:00+00:00,0.00083102
2017-12-18 00:00:00+00:00,-0.00129223
2017-12-19 00:00:00+00:00,-0.00221648
2017-12-20 00:00:00+00:00,0.00046279
2017-12-21 00:00:00+00:00,-0.00027755
2017-12-22 00:00:00+00:00,-0.00111049
2017-12-26 00:00:00+00:00,0.00000000
2017-12-27 00:00:00+00:00,-0.00101908
2017-12-28 00:00:00+00:00,0.00055643
2018-01-02 00:00:00+00:00,0.00046343
2018-01-03 00:00:00+00:00,-0.00037058
2018-01-04 00:00:00+00:00,-0.00027804
2018-01-05 00:00:00+00:00,0.00069528
2018-01-08 00:00:00+00:00,-0.00041688
2018-01-09 00:00:00+00:00,-0.00055607
2018-01-10 00:00:00+00:00,-0.00120549
2018-01-11 00:00:00+00:00,0.00083558
2018-01-12 00:00:00+00:00,-0.00046382
2018-01-15 00:00:00+00:00,-0.00194896
2018-01-16 00:00:00+00:00,0.00055793
2018-01-17 00:00:00+00:00,0.00027881
2018-01-18 00:00:00+00:00,0.00139366
2018-01-19 00:00:00+00:00,0.00000000
2018-01-22 00:00:00+00:00,-0.00074225
2018-01-23 00:00:00+00:00,0.00009285
2018-01-24 00:00:00+00:00,0.00018568
2018-01-25 00:00:00+00:00,-0.00064977
2018-01-26 00:00:00+00:00,-0.00018577
2018-01-29 00:00:00+00:00,-0.00222965
2018-01-30 00:00:00+00:00,-0.00055866
2018-01-31 00:00:00+00:00,0.00102478
2018-02-01 00:00:00+00:00,0.00074453
2018-02-02 00:00:00+00:00,0.00027899
2018-02-05 00:00:00+00:00,-0.00074377
2018-02-06 00:00:00+00:00,0.00093041
2018-02-07 00:00:00+00:00,0.00102249
2018-02-08 00:00:00+00:00,-0.00102145
2018-02-09 00:00:00+00:00,-0.00027886
2018-02-12 00:00:00+00:00,-0.00074384
2018-02-13 00:00:00+00:00,0.00120964
2018-02-14 00:00:00+00:00,0.00037175
2018-02-19 00:00:00+00:00,-0.00092902
2018-02-20 00:00:00+00:00,-0.00037195
2018-02-21 00:00:00+00:00,0.00046512
2018-02-22 00:00:00+00:00,0.00046490
2018-02-23 00:00:00+00:00,0.00055762
2018-02-26 00:00:00+00:00,0.00083597
2018-02-27 00:00:00+00:00,0.00000000
2018-02-28 00:00:00+00:00,-0.00009281
2018-03-02 00:00:00+00:00,0.00051049
2018-03-05 00:00:00+00:00,-0.00125238
2018-03-06 00:00:00+00:00,-0.00009289
2018-03-07 00:00:00+00:00,0.00046447
2018-03-08 00:00:00+00:00,0.00037140
2018-03-09 00:00:00+00:00,-0.00590041
2018-03-12 00:00:00+00:00,-0.00092842
2018-03-13 00:00:00+00:00,0.00046434
2018-03-14 00:00:00+00:00,0.00176350
2018-03-15 00:00:00+00:00,0.00009276
2018-03-16 00:00:00+00:00,0.00027824
2018-03-19 00:00:00+00:00,0.00000000
2018-03-20 00:00:00+00:00,-0.00408050
2018-03-21 00:00:00+00:00,0.00018624
2018-03-22 00:00:00+00:00,0.00121032
2018-03-23 00:00:00+00:00,0.00102288
2018-03-26 00:00:00+00:00,-0.00055736
2018-03-27 00:00:00+00:00,0.00037178
2018-03-28 00:00:00+00:00,0.00037164
2018-03-29 00:00:00+00:00,0.00027863
2018-03-30 00:00:00+00:00,0.00009285
2018-04-02 00:00:00+00:00,-0.00009284
2018-04-03 00:00:00+00:00,0.00092851
2018-04-04 00:00:00+00:00,0.00083488
2018-04-05 00:00:00+00:00,-0.00046343
2018-04-06 00:00:00+00:00,0.00055638
2018-04-09 00:00:00+00:00,-0.00027804
2018-04-10 00:00:00+00:00,-0.00018541
2018-04-11 00:00:00+00:00,0.00064905
2018-04-12 00:00:00+00:00,0.00037064
2018-04-13 00:00:00+00:00,-0.00037051
2018-04-16 00:00:00+00:00,-0.00055597
2018-04-17 00:00:00+00:00,-0.00018543
2018-04-18 00:00:00+00:00,-0.00027819
2018-04-19 00:00:00+00:00,0.00009276
2018-04-20 00:00:00+00:00,-0.00037099
2018-04-23 00:00:00+00:00,-0.00139172
2018-04-24 00:00:00+00:00,0.00037164
2018-04-25 00:00:00+00:00,-0.00083589
2018-04-26 00:00:00+00:00,0.00074363
2018-04-27 00:00:00+00:00,0.00092885
2018-04-30 00:00:00+00:00,-0.00027840
2018-05-02 00:00:00+00:00,-0.00055695
2018-05-03 00:00:00+00:00,-0.00055726
2018-05-04 00:00:00+00:00,-0.00083635
2018-05-08 00:00:00+00:00,-0.00037202
2018-05-09 00:00:00+00:00,-0.00013956
2018-05-10 00:00:00+00:00,0.00079096
2018-05-11 00:00:00+00:00,-0.00027894
2018-05-14 00:00:00+00:00,-0.00046503
2018-05-15 00:00:00+00:00,-0.00018610
2018-05-16 00:00:00+00:00,0.00093067
2018-05-17 00:00:00+00:00,0.00037192
2018-05-18 00:00:00+00:00,0.00158007
2018-05-21 00:00:00+00:00,-0.00074239
2018-05-23 00:00:00+00:00,0.00065007
2018-05-24 00:00:00+00:00,0.00092807
2018-05-25 00:00:00+00:00,-0.00018544
2018-05-28 00:00:00+00:00,0.00018548
2018-05-29 00:00:00+00:00,0.00046361
2018-05-30 00:00:00+00:00,-0.00027804
2018-05-31 00:00:00+00:00,0.00009270
2018-06-01 00:00:00+00:00,0.00009270
2018-06-04 00:00:00+00:00,-0.00055612
2018-06-05 00:00:00+00:00,0.00027822
2018-06-07 00:00:00+00:00,-0.00055628
2018-06-08 00:00:00+00:00,0.00129870
2018-06-11 00:00:00+00:00,-0.00037058
2018-06-12 00:00:00+00:00,0.00250232
2018-06-14 00:00:00+00:00,-0.00064901
2018-06-15 00:00:00+00:00,0.00203911
2018-06-18 00:00:00+00:00,0.00074081
2018-06-19 00:00:00+00:00,-0.00166605
2018-06-20 00:00:00+00:00,0.00009271
2018-06-21 00:00:00+00:00,0.00055623
2018-06-22 00:00:00+00:00,-0.00009265
2018-06-25 00:00:00+00:00,0.00046331
2018-06-26 00:00:00+00:00,-0.00009262
2018-06-27 00:00:00+00:00,0.00083364
2018-06-28 00:00:00+00:00,0.00009255
2018-06-29 00:00:00+00:00,0.00000000
2018-07-02 00:00:00+00:00,0.00037016
2018-07-03 00:00:00+00:00,-0.00083256
2018-07-04 00:00:00+00:00,0.00074067
2018-07-05 00:00:00+00:00,0.00074012
2018-07-06 00:00:00+00:00,-0.00027734
2018-07-09 00:00:00+00:00,-0.00009247
2018-07-10 00:00:00+00:00,0.00027744
2018-07-11 00:00:00+00:00,0.00138683
2018-07-12 00:00:00+00:00,-0.00147724
2018-07-13 00:00:00+00:00,-0.00027739
2018-07-16 00:00:00+00:00,0.00046245
2018-07-17 00:00:00+00:00,-0.00018489
2018-07-18 00:00:00+00:00,0.00027739
2018-07-19 00:00:00+00:00,-0.00027732
2018-07-20 00:00:00+00:00,0.00073971
2018-07-23 00:00:00+00:00,-0.00018479
2018-07-24 00:00:00+00:00,-0.00046206
2018-07-25 00:00:00+00:00,0.00046228
2018-07-26 00:00:00+00:00,0.00009241
2018-07-27 00:00:00+00:00,0.00013861
2018-07-30 00:00:00+00:00,-0.00180164
2018-07-31 00:00:00+00:00,-0.00009256
2018-08-01 00:00:00+00:00,0.00027770
2018-08-02 00:00:00+00:00,0.00027762
2018-08-03 00:00:00+00:00,0.00037006
2018-08-06 00:00:00+00:00,0.00036993
2018-08-07 00:00:00+00:00,0.00027734
2018-08-08 00:00:00+00:00,0.00036969
2018-08-09 00:00:00+00:00,0.00073910
2018-08-10 00:00:00+00:00,0.00046160
2018-08-13 00:00:00+00:00,-0.00036911
2018-08-14 00:00:00+00:00,-0.00009231
2018-08-16 00:00:00+00:00,0.00064623
2018-08-17 00:00:00+00:00,0.00147615
2018-08-20 00:00:00+00:00,0.00064486
2018-08-21 00:00:00+00:00,0.00147303
2018-08-22 00:00:00+00:00,-0.00101122
2018-08-23 00:00:00+00:00,-0.00018404
2018-08-24 00:00:00+00:00,0.00046019
2018-08-27 00:00:00+00:00,0.00027599
2018-08-28 00:00:00+00:00,-0.00009197
2018-08-29 00:00:00+00:00,0.00018396
2018-08-30 00:00:00+00:00,-0.00064374
2018-08-31 00:00:00+00:00,0.00220852
2018-09-03 00:00:00+00:00,-0.00027546
2018-09-04 00:00:00+00:00,0.00000000
2018-09-05 00:00:00+00:00,0.00082660
2018-09-06 00:00:00+00:00,-0.00036707
2018-09-07 00:00:00+00:00,0.00009180
2018-09-10 00:00:00+00:00,0.00597240
2018-09-11 00:00:00+00:00,-0.00156035
2018-09-12 00:00:00+00:00,0.00211203
2018-09-13 00:00:00+00:00,-0.00192711
2018-09-14 00:00:00+00:00,-0.00238751
2018-09-17 00:00:00+00:00,-0.00082743
2018-09-18 00:00:00+00:00,0.00027581
2018-09-19 00:00:00+00:00,-0.00367681
2018-09-20 00:00:00+00:00,-0.00156841
2018-09-21 00:00:00+00:00,0.00073923
2018-09-27 00:00:00+00:00,-0.00096953
2018-09-28 00:00:00+00:00,0.00170988
2018-10-01 00:00:00+00:00,-0.00041521
2018-10-04 00:00:00+00:00,-0.00119998
2018-10-05 00:00:00+00:00,-0.00078555
2018-10-12 00:00:00+00:00,0.00138735
2018-10-15 00:00:00+00:00,0.00009236
2018-10-16 00:00:00+00:00,0.00055412
2018-10-17 00:00:00+00:00,0.00119993
2018-10-18 00:00:00+00:00,0.00009219
2018-10-19 00:00:00+00:00,-0.00018421
2018-10-22 00:00:00+00:00,-0.00073699
2018-10-23 00:00:00+00:00,0.00064534
2018-10-24 00:00:00+00:00,-0.00018426
2018-10-25 00:00:00+00:00,0.00110579
2018-10-26 00:00:00+00:00,0.00018409
2018-10-29 00:00:00+00:00,0.00276091
2018-10-30 00:00:00+00:00,-0.00156021
2018-10-31 00:00:00+00:00,-0.00064344
2018-11-01 00:00:00+00:00,0.00018396
2018-11-02 00:00:00+00:00,-0.00128747
2018-11-05 00:00:00+00:00,0.00018416
2018-11-06 00:00:00+00:00,-0.00036826
2018-11-07 00:00:00+00:00,0.00082888
2018-11-08 00:00:00+00:00,-0.00009202
2018-11-09 00:00:00+00:00,0.00027609
2018-11-12 00:00:00+00:00,0.00055203
2018-11-13 00:00:00+00:00,0.00018391
2018-11-14 00:00:00+00:00,0.00027581
2018-11-15 00:00:00+00:00,-0.00091912
2018-11-16 00:00:00+00:00,0.00018399
2018-11-19 00:00:00+00:00,0.00036792
2018-11-20 00:00:00+00:00,0.00000000
2018-11-21 00:00:00+00:00,-0.00018389
2018-11-22 00:00:00+00:00,0.00036785
2018-11-23 00:00:00+00:00,0.00091929
2018-11-26 00:00:00+00:00,0.00000000
2018-11-27 00:00:00+00:00,0.00036738
2018-11-28 00:00:00+00:00,-0.00036724
2018-11-29 00:00:00+00:00,0.00082660
2018-11-30 00:00:00+00:00,-0.00027531
2018-12-03 00:00:00+00:00,-0.00064256
2018-12-04 00:00:00+00:00,0.00027556
2018-12-05 00:00:00+00:00,0.00601985
2018-12-06 00:00:00+00:00,0.00155949
2018-12-07 00:00:00+00:00,0.00000000
2018-12-10 00:00:00+00:00,0.00027478
2018-12-11 00:00:00+00:00,0.00311327
2018-12-12 00:00:00+00:00,-0.00091558
2018-12-13 00:00:00+00:00,-0.00036690
2018-12-14 00:00:00+00:00,0.00082455
2018-12-17 00:00:00+00:00,-0.00036633
2018-12-18 00:00:00+00:00,0.00036643
2018-12-19 00:00:00+00:00,0.00238248
2018-12-20 00:00:00+00:00,-0.00045708
2018-12-21 00:00:00+00:00,-0.00164624
2018-12-24 00:00:00+00:00,-0.00009161
2018-12-26 00:00:00+00:00,0.00091617
2018-12-27 00:00:00+00:00,-0.00009153
2018-12-28 00:00:00+00:00,-0.00027462
2019-01-02 00:00:00+00:00,0.00073253
2019-01-03 00:00:00+00:00,-0.00027450
2019-01-04 00:00:00+00:00,0.00064067
2019-01-07 00:00:00+00:00,-0.00045733
2019-01-08 00:00:00+00:00,-0.00045754
2019-01-09 00:00:00+00:00,0.00000000
2019-01-10 00:00:00+00:00,0.00064085
2019-01-11 00:00:00+00:00,-0.00036597
2019-01-14 00:00:00+00:00,0.00045762
2019-01-15 00:00:00+00:00,0.00000000
2019-01-16 00:00:00+00:00,-0.00018297
2019-01-17 00:00:00+00:00,0.00000000
2019-01-18 00:00:00+00:00,-0.00064050
2019-01-21 00:00:00+00:00,-0.00009156
2019-01-22 00:00:00+00:00,0.00082410
2019-01-23 00:00:00+00:00,-0.00009149
2019-01-24 00:00:00+00:00,-0.00027450
2019-01-25 00:00:00+00:00,0.00009152
2019-01-28 00:00:00+00:00,-0.00018303
2019-01-29 00:00:00+00:00,-0.00036613
2019-01-30 00:00:00+00:00,-0.00045783
2019-01-31 00:00:00+00:00,0.00100770
2019-02-01 00:00:00+00:00,0.00018303
2019-02-07 00:00:00+00:00,-0.00009150
2019-02-08 00:00:00+00:00,0.00064056
2019-02-11 00:00:00+00:00,0.00027435
2019-02-12 00:00:00+00:00,-0.00063997
2019-02-13 00:00:00+00:00,-0.00036593
2019-02-14 00:00:00+00:00,0.00018303
2019-02-15 00:00:00+00:00,0.00036600
2019-02-18 00:00:00+00:00,-0.00073173
2019-02-19 00:00:00+00:00,0.00000000
2019-02-20 00:00:00+00:00,-0.00009153
2019-02-21 00:00:00+00:00,-0.00036617
2019-02-22 00:00:00+00:00,0.00009158
2019-02-25 00:00:00+00:00,-0.00036627
2019-02-26 00:00:00+00:00,0.00045800
2019-02-27 00:00:00+00:00,0.00027467
2019-02-28 00:00:00+00:00,-0.00027460
2019-03-04 00:00:00+00:00,-0.00064091
2019-03-05 00:00:00+00:00,-0.00009162
2019-03-06 00:00:00+00:00,0.00018325
2019-03-07 00:00:00+00:00,0.00027483
2019-03-08 00:00:00+00:00,0.00054950
2019-03-11 00:00:00+00:00,0.00146453
2019-03-12 00:00:00+00:00,-0.00137325
2019-03-13 00:00:00+00:00,0.00064073
2019-03-14 00:00:00+00:00,-0.00027502
2019-03-15 00:00:00+00:00,-0.00100677
2019-03-18 00:00:00+00:00,-0.00073267
2019-03-19 00:00:00+00:00,0.00009161
2019-03-20 00:00:00+00:00,0.00091617
2019-03-21 00:00:00+00:00,0.00457666
2019-03-22 00:00:00+00:00,-0.00018292
2019-03-25 00:00:00+00:00,0.00091475
2019-03-26 00:00:00+00:00,0.00027417
2019-03-27 00:00:00+00:00,0.00164459
2019-03-28 00:00:00+00:00,0.00109459
2019-03-29 00:00:00+00:00,-0.00054670
2019-04-01 00:00:00+00:00,0.00205124
2019-04-02 00:00:00+00:00,-0.00036491
2019-04-03 00:00:00+00:00,0.00009126
2019-04-04 00:00:00+00:00,0.00004563
2019-04-05 00:00:00+00:00,-0.00063874
2019-04-08 00:00:00+00:00,0.00027392
2019-04-09 00:00:00+00:00,0.00018257
2019-04-10 00:00:00+00:00,-0.00027380
2019-04-11 00:00:00+00:00,-0.00018258
2019-04-12 00:00:00+00:00,0.00000000
2019-04-15 00:00:00+00:00,-0.00095873
2019-04-16 00:00:00+00:00,-0.00022849
2019-04-17 00:00:00+00:00,-0.00027425
2019-04-18 00:00:00+00:00,0.00100585
2019-04-19 00:00:00+00:00,-0.00063944
2019-04-22 00:00:00+00:00,-0.00013711
2019-04-26 00:00:00+00:00,0.00132559
2019-05-03 00:00:00+00:00,-0.00595229
2019-05-09 00:00:00+00:00,0.00091366
2019-05-10 00:00:00+00:00,-0.00045641
2019-05-13 00:00:00+00:00,0.00009132
