Date,REDWHEAT
2002-05-17 00:00:00+00:00,-0.01499118
2002-05-20 00:00:00+00:00,0.02484472
2002-05-21 00:00:00+00:00,-0.01755926
2002-05-22 00:00:00+00:00,-0.00532387
2002-05-23 00:00:00+00:00,0.01338091
2002-05-24 00:00:00+00:00,-0.01144366
2002-05-28 00:00:00+00:00,0.00267142
2002-05-29 00:00:00+00:00,0.01776199
2002-05-30 00:00:00+00:00,0.00087260
2002-05-31 00:00:00+00:00,0.02179599
2002-06-03 00:00:00+00:00,0.03327645
2002-06-04 00:00:00+00:00,0.00247729
2002-06-05 00:00:00+00:00,0.01565074
2002-06-06 00:00:00+00:00,0.00326797
2002-06-07 00:00:00+00:00,-0.02693878
2002-06-10 00:00:00+00:00,-0.00165017
2002-06-11 00:00:00+00:00,0.01072607
2002-06-12 00:00:00+00:00,0.03612479
2002-06-13 00:00:00+00:00,0.05730428
2002-06-14 00:00:00+00:00,-0.00783699
2002-06-17 00:00:00+00:00,-0.03314917
2002-06-18 00:00:00+00:00,-0.00882825
2002-06-19 00:00:00+00:00,0.02096774
2002-06-20 00:00:00+00:00,0.01278977
2002-06-21 00:00:00+00:00,-0.00873016
2002-06-24 00:00:00+00:00,0.03032721
2002-06-25 00:00:00+00:00,-0.01097179
2002-06-26 00:00:00+00:00,0.00787402
2002-06-27 00:00:00+00:00,0.06048704
2002-06-28 00:00:00+00:00,-0.02442748
2002-07-01 00:00:00+00:00,0.04662005
2002-07-02 00:00:00+00:00,0.01137225
2002-07-03 00:00:00+00:00,0.01352367
2002-07-05 00:00:00+00:00,0.04354354
2002-07-08 00:00:00+00:00,-0.01474926
2002-07-09 00:00:00+00:00,0.03333333
2002-07-10 00:00:00+00:00,0.02109091
2002-07-11 00:00:00+00:00,0.00719424
2002-07-12 00:00:00+00:00,-0.04094828
2002-07-15 00:00:00+00:00,0.04449307
2002-07-16 00:00:00+00:00,0.05071429
2002-07-17 00:00:00+00:00,0.01526718
2002-07-18 00:00:00+00:00,-0.00415225
2002-07-19 00:00:00+00:00,-0.00902151
2002-07-22 00:00:00+00:00,0.05409154
2002-07-23 00:00:00+00:00,-0.01216216
2002-07-24 00:00:00+00:00,0.00683995
2002-07-25 00:00:00+00:00,-0.00543478
2002-07-26 00:00:00+00:00,0.00546448
2002-07-29 00:00:00+00:00,-0.02513587
2002-07-30 00:00:00+00:00,0.00696864
2002-07-31 00:00:00+00:00,0.02006920
2002-08-01 00:00:00+00:00,0.01492537
2002-08-02 00:00:00+00:00,0.00401070
2002-08-05 00:00:00+00:00,0.00332889
2002-08-06 00:00:00+00:00,0.00663570
2002-08-07 00:00:00+00:00,0.00659196
2002-08-08 00:00:00+00:00,-0.01244270
2002-08-09 00:00:00+00:00,0.01259947
2002-08-12 00:00:00+00:00,0.02161100
2002-08-13 00:00:00+00:00,0.02115385
2002-08-14 00:00:00+00:00,-0.00188324
2002-08-15 00:00:00+00:00,-0.01635220
2002-08-16 00:00:00+00:00,0.00000000
2002-08-19 00:00:00+00:00,-0.00063939
2002-08-20 00:00:00+00:00,-0.02367242
2002-08-21 00:00:00+00:00,-0.00196592
2002-08-22 00:00:00+00:00,0.00000000
2002-08-23 00:00:00+00:00,0.02692055
2002-08-26 00:00:00+00:00,0.03196931
2002-08-27 00:00:00+00:00,0.00433705
2002-08-28 00:00:00+00:00,0.00738684
2002-08-29 00:00:00+00:00,0.00428659
2002-08-30 00:00:00+00:00,0.03170732
2002-09-03 00:00:00+00:00,0.01182033
2002-09-04 00:00:00+00:00,0.02278037
2002-09-05 00:00:00+00:00,0.03026842
2002-09-06 00:00:00+00:00,0.08600337
2002-09-09 00:00:00+00:00,0.09585353
2002-09-10 00:00:00+00:00,-0.04766786
2002-09-11 00:00:00+00:00,-0.02098636
2002-09-12 00:00:00+00:00,-0.03809524
2002-09-13 00:00:00+00:00,-0.05621622
2002-09-16 00:00:00+00:00,0.01560758
2002-09-17 00:00:00+00:00,0.00768386
2002-09-18 00:00:00+00:00,0.04684096
2002-09-19 00:00:00+00:00,-0.02226935
2002-09-20 00:00:00+00:00,0.00000000
2002-09-23 00:00:00+00:00,-0.01254089
2002-09-24 00:00:00+00:00,0.02098288
2002-09-25 00:00:00+00:00,-0.01243916
2002-09-26 00:00:00+00:00,0.01861993
2002-09-27 00:00:00+00:00,0.01290323
2002-09-30 00:00:00+00:00,0.00902335
2002-10-01 00:00:00+00:00,0.01315097
2002-10-02 00:00:00+00:00,-0.01661475
2002-10-03 00:00:00+00:00,-0.01267159
2002-10-04 00:00:00+00:00,-0.00213904
2002-10-07 00:00:00+00:00,0.00267953
2002-10-08 00:00:00+00:00,0.00641368
2002-10-09 00:00:00+00:00,-0.01009028
2002-10-10 00:00:00+00:00,-0.00590129
2002-10-11 00:00:00+00:00,0.01133297
2002-10-14 00:00:00+00:00,-0.00747065
2002-10-15 00:00:00+00:00,0.02849462
2002-10-16 00:00:00+00:00,0.01672765
2002-10-17 00:00:00+00:00,-0.01439589
2002-10-18 00:00:00+00:00,0.00052165
2002-10-21 00:00:00+00:00,-0.00052138
2002-10-22 00:00:00+00:00,-0.01825769
2002-10-23 00:00:00+00:00,-0.01806589
2002-10-24 00:00:00+00:00,0.00703463
2002-10-25 00:00:00+00:00,0.00107469
2002-10-28 00:00:00+00:00,-0.01127214
2002-10-29 00:00:00+00:00,0.00651466
2002-10-30 00:00:00+00:00,-0.00323625
2002-10-31 00:00:00+00:00,0.00324675
2002-11-01 00:00:00+00:00,0.01995685
2002-11-04 00:00:00+00:00,-0.00105764
2002-11-05 00:00:00+00:00,-0.01323452
2002-11-06 00:00:00+00:00,-0.01931330
2002-11-07 00:00:00+00:00,-0.01312910
2002-11-08 00:00:00+00:00,-0.04822616
2002-11-11 00:00:00+00:00,-0.00990099
2002-11-12 00:00:00+00:00,-0.04941176
2002-11-13 00:00:00+00:00,0.03403465
2002-11-14 00:00:00+00:00,0.04967086
2002-11-15 00:00:00+00:00,-0.01368301
2002-11-18 00:00:00+00:00,-0.01329480
2002-11-19 00:00:00+00:00,0.00058582
2002-11-20 00:00:00+00:00,-0.01932084
2002-11-21 00:00:00+00:00,0.00000000
2002-11-22 00:00:00+00:00,0.01313433
2002-11-25 00:00:00+00:00,0.01473188
2002-11-26 00:00:00+00:00,-0.00408104
2002-11-27 00:00:00+00:00,0.00233236
2002-11-29 00:00:00+00:00,0.00698080
2002-12-02 00:00:00+00:00,-0.00519931
2002-12-03 00:00:00+00:00,-0.08710801
2002-12-04 00:00:00+00:00,0.01463104
2002-12-05 00:00:00+00:00,-0.05608066
2002-12-06 00:00:00+00:00,0.01998711
2002-12-09 00:00:00+00:00,-0.01723038
2002-12-10 00:00:00+00:00,-0.04481434
2002-12-11 00:00:00+00:00,0.02165354
2002-12-12 00:00:00+00:00,0.00780742
2002-12-13 00:00:00+00:00,0.00581771
2002-12-16 00:00:00+00:00,0.00778210
2002-12-17 00:00:00+00:00,0.03994845
2002-12-18 00:00:00+00:00,-0.02893082
2002-12-19 00:00:00+00:00,-0.01653944
2002-12-20 00:00:00+00:00,-0.03020566
2002-12-23 00:00:00+00:00,0.01192843
2002-12-26 00:00:00+00:00,-0.01899149
2002-12-27 00:00:00+00:00,-0.01068091
2002-12-30 00:00:00+00:00,-0.02091768
2002-12-31 00:00:00+00:00,-0.00827016
2003-01-02 00:00:00+00:00,0.00903405
2003-01-03 00:00:00+00:00,0.01239669
2003-01-06 00:00:00+00:00,-0.00816327
2003-01-07 00:00:00+00:00,-0.00480110
2003-01-08 00:00:00+00:00,0.01860786
2003-01-09 00:00:00+00:00,-0.01623816
2003-01-10 00:00:00+00:00,-0.05020633
2003-01-13 00:00:00+00:00,-0.03330920
2003-01-14 00:00:00+00:00,0.02172285
2003-01-15 00:00:00+00:00,0.01686217
2003-01-16 00:00:00+00:00,-0.00360490
2003-01-17 00:00:00+00:00,0.01374819
2003-01-21 00:00:00+00:00,-0.00356888
2003-01-22 00:00:00+00:00,-0.00787966
2003-01-23 00:00:00+00:00,-0.00361011
2003-01-24 00:00:00+00:00,0.01594203
2003-01-27 00:00:00+00:00,-0.01000173
2003-01-28 00:00:00+00:00,0.00576369
2003-01-29 00:00:00+00:00,0.00143266
2003-01-30 00:00:00+00:00,0.00214592
2003-01-31 00:00:00+00:00,0.01713062
2003-02-03 00:00:00+00:00,-0.03649123
2003-02-04 00:00:00+00:00,0.01747997
2003-02-05 00:00:00+00:00,-0.00000000
2003-02-06 00:00:00+00:00,-0.00647482
2003-02-07 00:00:00+00:00,0.01948052
2003-02-10 00:00:00+00:00,0.00568182
2003-02-11 00:00:00+00:00,-0.00354359
2003-02-12 00:00:00+00:00,-0.01840057
2003-02-13 00:00:00+00:00,-0.00573477
2003-02-14 00:00:00+00:00,0.01433692
2003-02-18 00:00:00+00:00,-0.01070664
2003-02-19 00:00:00+00:00,-0.02159827
2003-02-20 00:00:00+00:00,0.02037846
2003-02-21 00:00:00+00:00,0.00648415
2003-02-24 00:00:00+00:00,-0.03237410
2003-02-25 00:00:00+00:00,-0.01681287
2003-02-26 00:00:00+00:00,-0.00808824
2003-02-27 00:00:00+00:00,-0.04800591
2003-02-28 00:00:00+00:00,0.00826446
2003-03-03 00:00:00+00:00,0.03003003
2003-03-04 00:00:00+00:00,0.02592593
2003-03-05 00:00:00+00:00,0.00513573
2003-03-06 00:00:00+00:00,0.01911765
2003-03-07 00:00:00+00:00,-0.03862974
2003-03-10 00:00:00+00:00,0.00446761
2003-03-11 00:00:00+00:00,-0.02237136
2003-03-12 00:00:00+00:00,-0.00753580
2003-03-13 00:00:00+00:00,0.00075930
2003-03-14 00:00:00+00:00,0.00756430
2003-03-17 00:00:00+00:00,-0.04229607
2003-03-18 00:00:00+00:00,-0.01311728
2003-03-19 00:00:00+00:00,0.00233100
2003-03-20 00:00:00+00:00,0.01243201
2003-03-21 00:00:00+00:00,-0.01386749
2003-03-24 00:00:00+00:00,-0.01796875
2003-03-25 00:00:00+00:00,0.00556881
2003-03-26 00:00:00+00:00,0.01503165
2003-03-27 00:00:00+00:00,-0.00001600
2003-03-28 00:00:00+00:00,-0.01480904
2003-03-31 00:00:00+00:00,0.01503165
2003-04-01 00:00:00+00:00,-0.00779423
2003-04-02 00:00:00+00:00,0.00471328
2003-04-03 00:00:00+00:00,-0.04691165
2003-04-04 00:00:00+00:00,0.00492207
2003-04-07 00:00:00+00:00,0.02941176
2003-04-08 00:00:00+00:00,-0.01206758
2003-04-09 00:00:00+00:00,0.01130856
2003-04-10 00:00:00+00:00,-0.00160514
2003-04-11 00:00:00+00:00,-0.01123596
2003-04-14 00:00:00+00:00,-0.01863857
2003-04-15 00:00:00+00:00,0.02702703
2003-04-16 00:00:00+00:00,-0.03387097
2003-04-17 00:00:00+00:00,0.01233553
2003-04-21 00:00:00+00:00,-0.00081900
2003-04-22 00:00:00+00:00,0.00000000
2003-04-23 00:00:00+00:00,0.02302632
2003-04-24 00:00:00+00:00,-0.00407830
2003-04-25 00:00:00+00:00,-0.01065574
2003-04-28 00:00:00+00:00,-0.00411862
2003-04-29 00:00:00+00:00,-0.03065452
2003-04-30 00:00:00+00:00,0.00674536
2003-05-01 00:00:00+00:00,0.00084175
2003-05-02 00:00:00+00:00,0.02274642
2003-05-05 00:00:00+00:00,0.04079933
2003-05-06 00:00:00+00:00,0.01962388
2003-05-07 00:00:00+00:00,0.04630382
2003-05-08 00:00:00+00:00,-0.00315457
2003-05-09 00:00:00+00:00,0.10146870
2003-05-12 00:00:00+00:00,0.06576981
2003-05-13 00:00:00+00:00,-0.00289436
2003-05-14 00:00:00+00:00,-0.04651163
2003-05-15 00:00:00+00:00,0.03806735
2003-05-16 00:00:00+00:00,-0.01426534
2003-05-19 00:00:00+00:00,-0.09442060
2003-05-20 00:00:00+00:00,0.05067064
2003-05-21 00:00:00+00:00,-0.00509461
2003-05-22 00:00:00+00:00,-0.02633504
2003-05-23 00:00:00+00:00,-0.01878287
2003-05-27 00:00:00+00:00,0.01531394
2003-05-28 00:00:00+00:00,-0.01583710
2003-05-29 00:00:00+00:00,0.01072797
2003-05-30 00:00:00+00:00,-0.00758150
2003-06-02 00:00:00+00:00,-0.01604278
2003-06-03 00:00:00+00:00,0.01863354
2003-06-04 00:00:00+00:00,-0.03506098
2003-06-05 00:00:00+00:00,0.01242236
2003-06-06 00:00:00+00:00,0.01386749
2003-06-09 00:00:00+00:00,0.02750191
2003-06-10 00:00:00+00:00,0.03018868
2003-06-11 00:00:00+00:00,-0.02674591
2003-06-12 00:00:00+00:00,0.03165034
2003-06-13 00:00:00+00:00,-0.08915305
2003-06-16 00:00:00+00:00,-0.02799378
2003-06-17 00:00:00+00:00,0.00078864
2003-06-18 00:00:00+00:00,0.00157233
2003-06-19 00:00:00+00:00,0.00078678
2003-06-20 00:00:00+00:00,-0.02982732
2003-06-23 00:00:00+00:00,-0.01913876
2003-06-24 00:00:00+00:00,-0.02175665
2003-06-25 00:00:00+00:00,0.00813670
2003-06-26 00:00:00+00:00,0.00000000
2003-06-27 00:00:00+00:00,-0.00974026
2003-06-30 00:00:00+00:00,0.00814332
2003-07-01 00:00:00+00:00,0.00323102
2003-07-02 00:00:00+00:00,-0.00242326
2003-07-03 00:00:00+00:00,-0.01456311
2003-07-07 00:00:00+00:00,-0.02446982
2003-07-08 00:00:00+00:00,-0.00745033
2003-07-09 00:00:00+00:00,0.03153527
2003-07-10 00:00:00+00:00,-0.00491400
2003-07-11 00:00:00+00:00,0.01970443
2003-07-14 00:00:00+00:00,0.00649878
2003-07-15 00:00:00+00:00,0.00646726
2003-07-16 00:00:00+00:00,0.03381643
2003-07-17 00:00:00+00:00,0.03568596
2003-07-18 00:00:00+00:00,0.04680187
2003-07-21 00:00:00+00:00,-0.00305344
2003-07-22 00:00:00+00:00,-0.02297090
2003-07-23 00:00:00+00:00,0.02777778
2003-07-24 00:00:00+00:00,-0.00150150
2003-07-25 00:00:00+00:00,-0.00451128
2003-07-28 00:00:00+00:00,0.01888218
2003-07-29 00:00:00+00:00,0.00148258
2003-07-30 00:00:00+00:00,-0.01332346
2003-07-31 00:00:00+00:00,0.02700675
2003-08-01 00:00:00+00:00,0.01241782
2003-08-04 00:00:00+00:00,0.00721501
2003-08-05 00:00:00+00:00,-0.01289398
2003-08-06 00:00:00+00:00,0.02539913
2003-08-07 00:00:00+00:00,-0.00212314
2003-08-08 00:00:00+00:00,0.00141844
2003-08-11 00:00:00+00:00,0.00991501
2003-08-12 00:00:00+00:00,0.01192146
2003-08-13 00:00:00+00:00,0.00900901
2003-08-14 00:00:00+00:00,0.02678571
2003-08-15 00:00:00+00:00,0.02006689
2003-08-18 00:00:00+00:00,0.01114754
2003-08-19 00:00:00+00:00,-0.03631647
2003-08-20 00:00:00+00:00,-0.00067295
2003-08-21 00:00:00+00:00,-0.01481481
2003-08-22 00:00:00+00:00,0.00136705
2003-08-25 00:00:00+00:00,-0.01706485
2003-08-26 00:00:00+00:00,0.00694444
2003-08-27 00:00:00+00:00,-0.00553324
2003-08-28 00:00:00+00:00,-0.01040222
2003-08-29 00:00:00+00:00,0.02382621
2003-09-02 00:00:00+00:00,-0.01711157
2003-09-03 00:00:00+00:00,0.02576602
2003-09-04 00:00:00+00:00,-0.01086219
2003-09-05 00:00:00+00:00,-0.05058100
2003-09-08 00:00:00+00:00,0.00909091
2003-09-09 00:00:00+00:00,-0.01183844
2003-09-10 00:00:00+00:00,0.00350385
2003-09-11 00:00:00+00:00,-0.02867133
2003-09-12 00:00:00+00:00,0.00213220
2003-09-15 00:00:00+00:00,0.00712251
2003-09-16 00:00:00+00:00,0.00000000
2003-09-17 00:00:00+00:00,-0.00709220
2003-09-18 00:00:00+00:00,-0.05937053
2003-09-19 00:00:00+00:00,0.01247249
2003-09-22 00:00:00+00:00,0.00145138
2003-09-23 00:00:00+00:00,-0.00797101
2003-09-24 00:00:00+00:00,0.02191381
2003-09-25 00:00:00+00:00,0.02501787
2003-09-26 00:00:00+00:00,-0.00627615
2003-09-29 00:00:00+00:00,-0.00982456
2003-09-30 00:00:00+00:00,0.01133948
2003-10-01 00:00:00+00:00,0.01541696
2003-10-02 00:00:00+00:00,-0.00483092
2003-10-03 00:00:00+00:00,-0.01664355
2003-10-06 00:00:00+00:00,-0.02891396
2003-10-07 00:00:00+00:00,-0.01307190
2003-10-08 00:00:00+00:00,-0.01103753
2003-10-09 00:00:00+00:00,-0.00595238
2003-10-10 00:00:00+00:00,-0.00149701
2003-10-13 00:00:00+00:00,0.00899550
2003-10-14 00:00:00+00:00,-0.01263001
2003-10-15 00:00:00+00:00,0.01580135
2003-10-16 00:00:00+00:00,0.00074074
2003-10-17 00:00:00+00:00,-0.01850481
2003-10-20 00:00:00+00:00,0.01055807
2003-10-21 00:00:00+00:00,0.01641791
2003-10-22 00:00:00+00:00,0.04038179
2003-10-23 00:00:00+00:00,0.03175723
2003-10-24 00:00:00+00:00,0.00341997
2003-10-27 00:00:00+00:00,-0.00749830
2003-10-28 00:00:00+00:00,0.02129121
2003-10-29 00:00:00+00:00,0.00067249
2003-10-30 00:00:00+00:00,-0.01276882
2003-10-31 00:00:00+00:00,-0.00136147
2003-11-03 00:00:00+00:00,-0.01295160
2003-11-04 00:00:00+00:00,-0.00276243
2003-11-05 00:00:00+00:00,0.03324100
2003-11-06 00:00:00+00:00,-0.00603217
2003-11-07 00:00:00+00:00,0.00202293
2003-11-10 00:00:00+00:00,0.01951548
2003-11-11 00:00:00+00:00,0.00924092
2003-11-12 00:00:00+00:00,0.02812296
2003-11-13 00:00:00+00:00,0.00000000
2003-11-14 00:00:00+00:00,0.00063613
2003-11-17 00:00:00+00:00,-0.00762873
2003-11-18 00:00:00+00:00,-0.02049968
2003-11-19 00:00:00+00:00,-0.04839765
2003-11-20 00:00:00+00:00,0.01512027
2003-11-21 00:00:00+00:00,0.04062288
2003-11-24 00:00:00+00:00,-0.01106051
2003-11-25 00:00:00+00:00,0.02434211
2003-11-26 00:00:00+00:00,0.01154469
2003-11-28 00:00:00+00:00,0.02857143
2003-12-01 00:00:00+00:00,0.01234568
2003-12-02 00:00:00+00:00,0.00000000
2003-12-03 00:00:00+00:00,0.00365854
2003-12-04 00:00:00+00:00,-0.02187120
2003-12-05 00:00:00+00:00,-0.04785276
2003-12-08 00:00:00+00:00,0.02324121
2003-12-09 00:00:00+00:00,-0.00804954
2003-12-10 00:00:00+00:00,-0.02484472
2003-12-11 00:00:00+00:00,-0.04522613
2003-12-12 00:00:00+00:00,0.02313625
2003-12-15 00:00:00+00:00,-0.01272265
2003-12-16 00:00:00+00:00,0.00966495
2003-12-17 00:00:00+00:00,-0.00382897
2003-12-18 00:00:00+00:00,0.01793722
2003-12-19 00:00:00+00:00,0.00314663
2003-12-22 00:00:00+00:00,-0.02258469
2003-12-23 00:00:00+00:00,-0.03401797
2003-12-24 00:00:00+00:00,-0.01461794
2003-12-26 00:00:00+00:00,0.00944032
2003-12-29 00:00:00+00:00,-0.00267201
2003-12-30 00:00:00+00:00,0.00200938
2003-12-31 00:00:00+00:00,0.02874332
2004-01-02 00:00:00+00:00,0.06302794
2004-01-05 00:00:00+00:00,-0.01283619
2004-01-06 00:00:00+00:00,-0.01300310
2004-01-07 00:00:00+00:00,-0.00188206
2004-01-08 00:00:00+00:00,0.00188561
2004-01-09 00:00:00+00:00,-0.01568381
2004-01-12 00:00:00+00:00,0.04461440
2004-01-13 00:00:00+00:00,-0.01586333
2004-01-14 00:00:00+00:00,0.00123993
2004-01-15 00:00:00+00:00,-0.01733746
2004-01-16 00:00:00+00:00,0.01953371
2004-01-20 00:00:00+00:00,-0.00061805
2004-01-21 00:00:00+00:00,-0.00742115
2004-01-22 00:00:00+00:00,-0.00685358
2004-01-23 00:00:00+00:00,-0.01819322
2004-01-26 00:00:00+00:00,0.00000000
2004-01-27 00:00:00+00:00,-0.00193293
2004-01-28 00:00:00+00:00,-0.01408451
2004-01-29 00:00:00+00:00,0.01428571
2004-01-30 00:00:00+00:00,0.01536492
2004-02-02 00:00:00+00:00,-0.01008827
2004-02-03 00:00:00+00:00,-0.01337580
2004-02-04 00:00:00+00:00,-0.03550678
2004-02-05 00:00:00+00:00,0.02102497
2004-02-06 00:00:00+00:00,-0.00974659
2004-02-09 00:00:00+00:00,0.01041667
2004-02-10 00:00:00+00:00,0.01488673
2004-02-11 00:00:00+00:00,0.02120823
2004-02-12 00:00:00+00:00,-0.00826446
2004-02-13 00:00:00+00:00,-0.02488832
2004-02-17 00:00:00+00:00,-0.01165049
2004-02-18 00:00:00+00:00,-0.02340702
2004-02-19 00:00:00+00:00,0.02565789
2004-02-20 00:00:00+00:00,-0.00065020
2004-02-23 00:00:00+00:00,0.06966146
2004-02-24 00:00:00+00:00,0.00250156
2004-02-25 00:00:00+00:00,-0.01501877
2004-02-26 00:00:00+00:00,0.00630517
2004-02-27 00:00:00+00:00,-0.03773585
2004-03-01 00:00:00+00:00,-0.03067093
2004-03-02 00:00:00+00:00,-0.00520833
2004-03-03 00:00:00+00:00,-0.02091503
2004-03-04 00:00:00+00:00,0.00657030
2004-03-05 00:00:00+00:00,-0.01574803
2004-03-08 00:00:00+00:00,-0.02514891
2004-03-09 00:00:00+00:00,0.00134590
2004-03-10 00:00:00+00:00,-0.01612903
2004-03-11 00:00:00+00:00,-0.01689189
2004-03-12 00:00:00+00:00,0.02726653
2004-03-15 00:00:00+00:00,0.03496974
2004-03-16 00:00:00+00:00,0.02495076
2004-03-17 00:00:00+00:00,0.08763898
2004-03-18 00:00:00+00:00,0.03281734
2004-03-19 00:00:00+00:00,-0.03580247
2004-03-22 00:00:00+00:00,0.10685140
2004-03-23 00:00:00+00:00,-0.02626970
2004-03-24 00:00:00+00:00,0.00239808
2004-03-25 00:00:00+00:00,-0.02033493
2004-03-26 00:00:00+00:00,-0.00366300
2004-03-29 00:00:00+00:00,-0.00001600
2004-03-30 00:00:00+00:00,0.02573529
2004-03-31 00:00:00+00:00,-0.01433692
2004-04-01 00:00:00+00:00,0.00909091
2004-04-02 00:00:00+00:00,0.01921922
2004-04-05 00:00:00+00:00,0.00058928
2004-04-06 00:00:00+00:00,0.00530035
2004-04-07 00:00:00+00:00,0.00529723
2004-04-08 00:00:00+00:00,-0.00058514
2004-04-12 00:00:00+00:00,-0.03391813
2004-04-13 00:00:00+00:00,-0.06369048
2004-04-14 00:00:00+00:00,0.04235727
2004-04-15 00:00:00+00:00,-0.06987952
2004-04-16 00:00:00+00:00,0.02252816
2004-04-19 00:00:00+00:00,0.02592593
2004-04-20 00:00:00+00:00,0.01403295
2004-04-21 00:00:00+00:00,-0.04906118
2004-04-22 00:00:00+00:00,-0.02549751
2004-04-23 00:00:00+00:00,-0.03152585
2004-04-26 00:00:00+00:00,-0.00704676
2004-04-27 00:00:00+00:00,0.03269231
2004-04-28 00:00:00+00:00,-0.02328508
2004-04-29 00:00:00+00:00,0.03065134
2004-04-30 00:00:00+00:00,0.01444724
2004-05-03 00:00:00+00:00,0.02560899
2004-05-04 00:00:00+00:00,0.08241082
2004-05-05 00:00:00+00:00,-0.00709220
2004-05-06 00:00:00+00:00,0.00533175
2004-05-07 00:00:00+00:00,0.01068249
2004-05-10 00:00:00+00:00,-0.07746895
2004-05-11 00:00:00+00:00,-0.04545455
2004-05-12 00:00:00+00:00,-0.03329146
2004-05-13 00:00:00+00:00,0.01593372
2004-05-14 00:00:00+00:00,-0.06050955
2004-05-17 00:00:00+00:00,0.01514154
2004-05-18 00:00:00+00:00,0.01813472
2004-05-19 00:00:00+00:00,0.01746442
2004-05-20 00:00:00+00:00,-0.01084876
2004-05-21 00:00:00+00:00,-0.00064516
2004-05-24 00:00:00+00:00,0.01872176
2004-05-25 00:00:00+00:00,-0.00190114
2004-05-26 00:00:00+00:00,0.00888889
2004-05-27 00:00:00+00:00,-0.02770637
2004-05-28 00:00:00+00:00,-0.00841424
2004-06-01 00:00:00+00:00,0.05287206
2004-06-02 00:00:00+00:00,-0.02541847
2004-06-03 00:00:00+00:00,0.00508906
2004-06-04 00:00:00+00:00,0.00886076
2004-06-07 00:00:00+00:00,-0.02954117
2004-06-08 00:00:00+00:00,0.00255428
2004-06-09 00:00:00+00:00,-0.00318878
2004-06-10 00:00:00+00:00,-0.03890306
2004-06-14 00:00:00+00:00,0.01760104
2004-06-15 00:00:00+00:00,-0.02905100
2004-06-16 00:00:00+00:00,0.00131062
2004-06-17 00:00:00+00:00,0.00655738
2004-06-18 00:00:00+00:00,0.00130804
2004-06-21 00:00:00+00:00,0.01503268
2004-06-22 00:00:00+00:00,-0.03701299
2004-06-23 00:00:00+00:00,0.00132013
2004-06-24 00:00:00+00:00,-0.03162055
2004-06-25 00:00:00+00:00,0.00201072
2004-06-28 00:00:00+00:00,-0.02009377
2004-06-29 00:00:00+00:00,-0.01351351
2004-06-30 00:00:00+00:00,-0.00747791
2004-07-01 00:00:00+00:00,-0.01573187
2004-07-02 00:00:00+00:00,0.01380262
2004-07-06 00:00:00+00:00,0.02539465
2004-07-07 00:00:00+00:00,0.01894452
2004-07-08 00:00:00+00:00,-0.02613941
2004-07-09 00:00:00+00:00,-0.00203390
2004-07-12 00:00:00+00:00,0.04070556
2004-07-13 00:00:00+00:00,-0.02205882
2004-07-14 00:00:00+00:00,0.01966102
2004-07-15 00:00:00+00:00,-0.03748327
2004-07-16 00:00:00+00:00,0.00274348
2004-07-19 00:00:00+00:00,0.00273973
2004-07-20 00:00:00+00:00,-0.01712329
2004-07-21 00:00:00+00:00,-0.03234687
2004-07-22 00:00:00+00:00,-0.00698812
2004-07-23 00:00:00+00:00,0.00774103
2004-07-26 00:00:00+00:00,-0.01536313
2004-07-27 00:00:00+00:00,-0.00638298
2004-07-28 00:00:00+00:00,-0.02069950
2004-07-29 00:00:00+00:00,-0.00072886
2004-07-30 00:00:00+00:00,-0.02625821
2004-08-02 00:00:00+00:00,0.02022472
2004-08-03 00:00:00+00:00,-0.00367107
2004-08-04 00:00:00+00:00,0.00810612
2004-08-05 00:00:00+00:00,0.00292398
2004-08-06 00:00:00+00:00,-0.00947522
2004-08-09 00:00:00+00:00,-0.01177336
2004-08-10 00:00:00+00:00,-0.01414743
2004-08-11 00:00:00+00:00,-0.02341390
2004-08-12 00:00:00+00:00,-0.01933488
2004-08-13 00:00:00+00:00,-0.00236593
2004-08-16 00:00:00+00:00,0.00553360
2004-08-17 00:00:00+00:00,0.01886792
2004-08-18 00:00:00+00:00,-0.01851852
2004-08-19 00:00:00+00:00,0.01808176
2004-08-20 00:00:00+00:00,0.00849421
2004-08-23 00:00:00+00:00,0.03062787
2004-08-24 00:00:00+00:00,-0.02154532
2004-08-25 00:00:00+00:00,-0.01138952
2004-08-26 00:00:00+00:00,0.00384025
2004-08-27 00:00:00+00:00,-0.00690200
2004-08-30 00:00:00+00:00,-0.00154083
2004-08-31 00:00:00+00:00,0.01774691
2004-09-01 00:00:00+00:00,0.02198635
2004-09-02 00:00:00+00:00,-0.02373887
2004-09-03 00:00:00+00:00,0.02659574
2004-09-07 00:00:00+00:00,-0.01702443
2004-09-08 00:00:00+00:00,0.01788376
2004-09-09 00:00:00+00:00,0.01771218
2004-09-10 00:00:00+00:00,0.07300885
2004-09-13 00:00:00+00:00,0.04701754
2004-09-14 00:00:00+00:00,-0.02506964
2004-09-15 00:00:00+00:00,0.01687764
2004-09-16 00:00:00+00:00,0.00484094
2004-09-17 00:00:00+00:00,-0.00963524
2004-09-20 00:00:00+00:00,-0.00625434
2004-09-21 00:00:00+00:00,0.01608392
2004-09-22 00:00:00+00:00,-0.02271163
2004-09-23 00:00:00+00:00,-0.00070423
2004-09-24 00:00:00+00:00,-0.00845666
2004-09-27 00:00:00+00:00,-0.00497512
2004-09-28 00:00:00+00:00,-0.01357143
