Date,CANOLA
2002-05-10 00:00:00+00:00,-0.00989793
2002-05-13 00:00:00+00:00,0.00903145
2002-05-14 00:00:00+00:00,-0.01115587
2002-05-15 00:00:00+00:00,0.02430664
2002-05-16 00:00:00+00:00,0.01199262
2002-05-17 00:00:00+00:00,0.00334245
2002-05-21 00:00:00+00:00,0.01121892
2002-05-22 00:00:00+00:00,0.01416943
2002-05-23 00:00:00+00:00,0.01373955
2002-05-24 00:00:00+00:00,-0.01813317
2002-05-27 00:00:00+00:00,-0.01047904
2002-05-28 00:00:00+00:00,0.02796992
2002-05-29 00:00:00+00:00,0.00000000
2002-05-30 00:00:00+00:00,0.01509769
2002-05-31 00:00:00+00:00,0.04526749
2002-06-03 00:00:00+00:00,-0.00374856
2002-06-04 00:00:00+00:00,0.01933064
2002-06-05 00:00:00+00:00,0.01627641
2002-06-06 00:00:00+00:00,-0.01839276
2002-06-07 00:00:00+00:00,-0.03564300
2002-06-10 00:00:00+00:00,-0.06046512
2002-06-11 00:00:00+00:00,0.02212257
2002-06-12 00:00:00+00:00,0.00176887
2002-06-13 00:00:00+00:00,0.01861702
2002-06-14 00:00:00+00:00,0.02776154
2002-06-17 00:00:00+00:00,-0.00316547
2002-06-18 00:00:00+00:00,-0.03345832
2002-06-19 00:00:00+00:00,0.00146714
2002-06-20 00:00:00+00:00,0.00235018
2002-06-21 00:00:00+00:00,0.02259390
2002-06-24 00:00:00+00:00,0.04085772
2002-06-25 00:00:00+00:00,0.00284091
2002-06-26 00:00:00+00:00,0.04251701
2002-06-27 00:00:00+00:00,-0.01306644
2002-06-28 00:00:00+00:00,0.03947368
2002-07-02 00:00:00+00:00,0.02373723
2002-07-03 00:00:00+00:00,0.01041952
2002-07-04 00:00:00+00:00,0.01419989
2002-07-05 00:00:00+00:00,0.01219843
2002-07-08 00:00:00+00:00,0.00214535
2002-07-09 00:00:00+00:00,-0.00026795
2002-07-10 00:00:00+00:00,0.02898165
2002-07-11 00:00:00+00:00,0.03646934
2002-07-12 00:00:00+00:00,0.04561949
2002-07-15 00:00:00+00:00,0.02434077
2002-07-16 00:00:00+00:00,0.00176015
2002-07-17 00:00:00+00:00,-0.03218506
2002-07-18 00:00:00+00:00,0.00970874
2002-07-19 00:00:00+00:00,-0.00227445
2002-07-22 00:00:00+00:00,0.04939210
2002-07-23 00:00:00+00:00,-0.01694083
2002-07-24 00:00:00+00:00,0.00874126
2002-07-25 00:00:00+00:00,-0.03905473
2002-07-26 00:00:00+00:00,0.02154626
2002-07-29 00:00:00+00:00,-0.02158093
2002-07-30 00:00:00+00:00,0.03656679
2002-07-31 00:00:00+00:00,0.03887366
2002-08-01 00:00:00+00:00,-0.00415445
2002-08-02 00:00:00+00:00,-0.02986536
2002-08-06 00:00:00+00:00,0.00768087
2002-08-07 00:00:00+00:00,0.01236705
2002-08-08 00:00:00+00:00,-0.00565249
2002-08-09 00:00:00+00:00,0.03771260
2002-08-12 00:00:00+00:00,0.04116223
2002-08-13 00:00:00+00:00,0.01350711
2002-08-14 00:00:00+00:00,0.01998589
2002-08-15 00:00:00+00:00,0.01093532
2002-08-16 00:00:00+00:00,0.02865065
2002-08-19 00:00:00+00:00,-0.00842825
2002-08-20 00:00:00+00:00,-0.04922161
2002-08-21 00:00:00+00:00,0.01759737
2002-08-22 00:00:00+00:00,0.00744013
2002-08-23 00:00:00+00:00,0.03729442
2002-08-26 00:00:00+00:00,-0.01727273
2002-08-27 00:00:00+00:00,-0.00848624
2002-08-28 00:00:00+00:00,-0.01977466
2002-08-29 00:00:00+00:00,-0.01998606
2002-08-30 00:00:00+00:00,0.01056090
2002-09-03 00:00:00+00:00,0.01074014
2002-09-04 00:00:00+00:00,0.00697188
2002-09-05 00:00:00+00:00,0.03174235
2002-09-06 00:00:00+00:00,0.00570776
2002-09-09 00:00:00+00:00,0.00113766
2002-09-10 00:00:00+00:00,-0.01520309
2002-09-11 00:00:00+00:00,0.02581677
2002-09-12 00:00:00+00:00,-0.01624549
2002-09-13 00:00:00+00:00,-0.02890963
2002-09-16 00:00:00+00:00,0.00184758
2002-09-17 00:00:00+00:00,-0.00784314
2002-09-18 00:00:00+00:00,-0.00300996
2002-09-19 00:00:00+00:00,-0.03965677
2002-09-20 00:00:00+00:00,0.01680473
2002-09-23 00:00:00+00:00,-0.01899179
2002-09-24 00:00:00+00:00,0.00899408
2002-09-25 00:00:00+00:00,0.01154571
2002-09-26 00:00:00+00:00,0.01546754
2002-09-27 00:00:00+00:00,-0.00000000
2002-09-30 00:00:00+00:00,-0.02653014
2002-10-01 00:00:00+00:00,0.00377003
2002-10-02 00:00:00+00:00,-0.01833568
2002-10-03 00:00:00+00:00,0.01305793
2002-10-04 00:00:00+00:00,-0.00000000
2002-10-07 00:00:00+00:00,-0.00165133
2002-10-08 00:00:00+00:00,-0.00613787
2002-10-09 00:00:00+00:00,-0.02788280
2002-10-10 00:00:00+00:00,-0.00024004
2002-10-11 00:00:00+00:00,0.01413174
2002-10-15 00:00:00+00:00,0.03831509
2002-10-16 00:00:00+00:00,0.01799065
2002-10-17 00:00:00+00:00,0.01504630
2002-10-18 00:00:00+00:00,0.00229779
2002-10-21 00:00:00+00:00,0.02320772
2002-10-22 00:00:00+00:00,-0.01336959
2002-10-23 00:00:00+00:00,0.01852699
2002-10-24 00:00:00+00:00,0.02601221
2002-10-25 00:00:00+00:00,0.00491291
2002-10-28 00:00:00+00:00,-0.04033876
2002-10-29 00:00:00+00:00,0.04772727
2002-10-30 00:00:00+00:00,-0.00088751
2002-10-31 00:00:00+00:00,0.01045141
2002-11-01 00:00:00+00:00,0.00794351
2002-11-04 00:00:00+00:00,0.00880088
2002-11-05 00:00:00+00:00,-0.02584885
2002-11-06 00:00:00+00:00,0.01243892
2002-11-07 00:00:00+00:00,-0.01634276
2002-11-08 00:00:00+00:00,-0.01068816
2002-11-12 00:00:00+00:00,0.01656964
2002-11-13 00:00:00+00:00,-0.00732845
2002-11-14 00:00:00+00:00,0.02181656
2002-11-15 00:00:00+00:00,0.01325967
2002-11-18 00:00:00+00:00,-0.00806979
2002-11-19 00:00:00+00:00,0.01399825
2002-11-20 00:00:00+00:00,0.00674353
2002-11-21 00:00:00+00:00,-0.01084128
2002-11-22 00:00:00+00:00,0.00457616
2002-11-25 00:00:00+00:00,-0.00130520
2002-11-26 00:00:00+00:00,0.00108814
2002-11-27 00:00:00+00:00,0.00783119
2002-11-28 00:00:00+00:00,-0.00520269
2002-11-29 00:00:00+00:00,-0.01607997
2002-12-02 00:00:00+00:00,-0.03917706
2002-12-03 00:00:00+00:00,-0.02387860
2002-12-04 00:00:00+00:00,0.02891349
2002-12-05 00:00:00+00:00,-0.04701426
2002-12-06 00:00:00+00:00,-0.00775901
2002-12-09 00:00:00+00:00,-0.02427296
2002-12-10 00:00:00+00:00,-0.00254866
2002-12-11 00:00:00+00:00,0.01367640
2002-12-12 00:00:00+00:00,0.01841197
2002-12-13 00:00:00+00:00,-0.01916933
2002-12-16 00:00:00+00:00,-0.02073255
2002-12-17 00:00:00+00:00,-0.02466837
2002-12-18 00:00:00+00:00,-0.02144204
2002-12-19 00:00:00+00:00,0.03145104
2002-12-20 00:00:00+00:00,0.03284843
2002-12-23 00:00:00+00:00,-0.01548417
2002-12-24 00:00:00+00:00,0.00186263
2002-12-27 00:00:00+00:00,-0.02093023
2002-12-30 00:00:00+00:00,-0.01455399
2002-12-31 00:00:00+00:00,0.00094652
2003-01-02 00:00:00+00:00,0.02031656
2003-01-03 00:00:00+00:00,-0.01943794
2003-01-06 00:00:00+00:00,-0.00685255
2003-01-07 00:00:00+00:00,0.03084487
2003-01-08 00:00:00+00:00,0.02454992
2003-01-09 00:00:00+00:00,-0.00715275
2003-01-10 00:00:00+00:00,-0.05612245
2003-01-13 00:00:00+00:00,-0.03603819
2003-01-14 00:00:00+00:00,0.00461613
2003-01-15 00:00:00+00:00,-0.00677146
2003-01-16 00:00:00+00:00,-0.02813485
2003-01-17 00:00:00+00:00,0.00763923
2003-01-20 00:00:00+00:00,-0.00269674
2003-01-21 00:00:00+00:00,-0.03045935
2003-01-22 00:00:00+00:00,-0.01844467
2003-01-23 00:00:00+00:00,-0.00326880
2003-01-24 00:00:00+00:00,0.07884131
2003-01-27 00:00:00+00:00,-0.01530984
2003-01-28 00:00:00+00:00,-0.00268817
2003-01-29 00:00:00+00:00,-0.03160216
2003-01-30 00:00:00+00:00,0.02813745
2003-01-31 00:00:00+00:00,-0.04204573
2003-02-03 00:00:00+00:00,-0.00175747
2003-02-04 00:00:00+00:00,0.01408097
2003-02-05 00:00:00+00:00,0.00324594
2003-02-06 00:00:00+00:00,-0.01445663
2003-02-07 00:00:00+00:00,-0.00251319
2003-02-10 00:00:00+00:00,0.02190884
2003-02-11 00:00:00+00:00,-0.01072319
2003-02-12 00:00:00+00:00,-0.01777222
2003-02-13 00:00:00+00:00,0.00957420
2003-02-14 00:00:00+00:00,-0.00602712
2003-02-17 00:00:00+00:00,-0.00832492
2003-02-18 00:00:00+00:00,-0.01089159
2003-02-19 00:00:00+00:00,-0.03611394
2003-02-20 00:00:00+00:00,-0.03597308
2003-02-21 00:00:00+00:00,-0.01053186
2003-02-24 00:00:00+00:00,-0.04297390
2003-02-25 00:00:00+00:00,0.00836481
2003-02-26 00:00:00+00:00,0.00348806
2003-02-27 00:00:00+00:00,-0.00321630
2003-02-28 00:00:00+00:00,-0.02466488
2003-03-03 00:00:00+00:00,-0.00816993
2003-03-04 00:00:00+00:00,-0.02864939
2003-03-05 00:00:00+00:00,-0.03384189
2003-03-06 00:00:00+00:00,0.00394033
2003-03-07 00:00:00+00:00,-0.01546247
2003-03-10 00:00:00+00:00,-0.01615474
2003-03-11 00:00:00+00:00,0.07428571
2003-03-12 00:00:00+00:00,-0.02288393
2003-03-13 00:00:00+00:00,0.01984904
2003-03-14 00:00:00+00:00,0.00746269
2003-03-17 00:00:00+00:00,0.00000000
2003-03-18 00:00:00+00:00,0.02503439
2003-03-19 00:00:00+00:00,-0.01682953
2003-03-20 00:00:00+00:00,0.00656635
2003-03-21 00:00:00+00:00,0.01582969
2003-03-24 00:00:00+00:00,-0.03301759
2003-03-25 00:00:00+00:00,0.00357634
2003-03-26 00:00:00+00:00,-0.00713306
2003-03-27 00:00:00+00:00,0.03553719
2003-03-28 00:00:00+00:00,0.02057947
2003-03-31 00:00:00+00:00,0.00348432
2003-04-01 00:00:00+00:00,0.01579652
2003-04-02 00:00:00+00:00,0.04040404
2003-04-03 00:00:00+00:00,-0.00104167
2003-04-04 00:00:00+00:00,-0.01096606
2003-04-07 00:00:00+00:00,0.03279119
2003-04-08 00:00:00+00:00,-0.00929992
2003-04-09 00:00:00+00:00,0.00025981
2003-04-10 00:00:00+00:00,-0.01895119
2003-04-11 00:00:00+00:00,-0.04820540
2003-04-14 00:00:00+00:00,0.00590604
2003-04-15 00:00:00+00:00,0.00134012
2003-04-16 00:00:00+00:00,-0.00000000
2003-04-17 00:00:00+00:00,0.01366559
2003-04-21 00:00:00+00:00,-0.00904255
2003-04-22 00:00:00+00:00,-0.00773746
2003-04-23 00:00:00+00:00,0.00214535
2003-04-24 00:00:00+00:00,-0.00858139
2003-04-25 00:00:00+00:00,-0.03472409
2003-04-28 00:00:00+00:00,-0.02053669
2003-04-29 00:00:00+00:00,0.00779076
2003-04-30 00:00:00+00:00,0.01766980
2003-05-01 00:00:00+00:00,-0.01340263
2003-05-02 00:00:00+00:00,-0.02472527
2003-05-05 00:00:00+00:00,0.00894604
2003-05-06 00:00:00+00:00,0.00527485
2003-05-07 00:00:00+00:00,-0.00110528
2003-05-08 00:00:00+00:00,-0.04118359
2003-05-09 00:00:00+00:00,0.00851064
2003-05-12 00:00:00+00:00,0.00590717
2003-05-13 00:00:00+00:00,0.01286353
2003-05-14 00:00:00+00:00,0.01942286
2003-05-15 00:00:00+00:00,-0.02832004
2003-05-16 00:00:00+00:00,-0.03848331
2003-05-20 00:00:00+00:00,-0.03098755
2003-05-21 00:00:00+00:00,0.00733138
2003-05-22 00:00:00+00:00,-0.01256575
2003-05-23 00:00:00+00:00,0.01030321
2003-05-26 00:00:00+00:00,0.00116993
2003-05-27 00:00:00+00:00,-0.02427610
2003-05-28 00:00:00+00:00,-0.00265800
2003-05-29 00:00:00+00:00,0.02411765
2003-05-30 00:00:00+00:00,-0.00899333
2003-06-02 00:00:00+00:00,-0.06028986
2003-06-03 00:00:00+00:00,-0.01726190
2003-06-04 00:00:00+00:00,0.02612613
2003-06-05 00:00:00+00:00,0.00655347
2003-06-06 00:00:00+00:00,0.03471810
2003-06-09 00:00:00+00:00,-0.00321543
2003-06-10 00:00:00+00:00,0.02983328
2003-06-11 00:00:00+00:00,0.02122777
2003-06-12 00:00:00+00:00,-0.02150538
2003-06-13 00:00:00+00:00,-0.02779370
2003-06-16 00:00:00+00:00,0.00203785
2003-06-17 00:00:00+00:00,0.02182136
2003-06-18 00:00:00+00:00,0.04202648
2003-06-19 00:00:00+00:00,-0.04432524
2003-06-20 00:00:00+00:00,0.00519630
2003-06-23 00:00:00+00:00,-0.00890293
2003-06-24 00:00:00+00:00,-0.00086856
2003-06-25 00:00:00+00:00,-0.00115808
2003-06-26 00:00:00+00:00,-0.03390322
2003-06-27 00:00:00+00:00,0.01799941
2003-06-30 00:00:00+00:00,-0.01430657
2003-07-02 00:00:00+00:00,0.00882094
2003-07-03 00:00:00+00:00,-0.01581259
2003-07-04 00:00:00+00:00,-0.00976909
2003-07-07 00:00:00+00:00,-0.02642518
2003-07-08 00:00:00+00:00,0.01657425
2003-07-09 00:00:00+00:00,0.01730827
2003-07-10 00:00:00+00:00,-0.00088417
2003-07-11 00:00:00+00:00,-0.01181684
2003-07-14 00:00:00+00:00,0.00324963
2003-07-15 00:00:00+00:00,0.02061856
2003-07-16 00:00:00+00:00,0.00461760
2003-07-17 00:00:00+00:00,-0.00086356
2003-07-18 00:00:00+00:00,-0.00547550
2003-07-21 00:00:00+00:00,-0.00490620
2003-07-22 00:00:00+00:00,0.02954809
2003-07-23 00:00:00+00:00,0.01312785
2003-07-24 00:00:00+00:00,-0.01276596
2003-07-25 00:00:00+00:00,-0.01968616
2003-07-28 00:00:00+00:00,0.03894980
2003-07-29 00:00:00+00:00,0.01329562
2003-07-30 00:00:00+00:00,-0.02447257
2003-07-31 00:00:00+00:00,-0.01167426
2003-08-01 00:00:00+00:00,0.00945017
2003-08-05 00:00:00+00:00,-0.00998289
2003-08-06 00:00:00+00:00,0.00716332
2003-08-07 00:00:00+00:00,0.00513845
2003-08-08 00:00:00+00:00,-0.02049530
2003-08-11 00:00:00+00:00,-0.00546763
2003-08-12 00:00:00+00:00,0.01587302
2003-08-13 00:00:00+00:00,-0.00057307
2003-08-14 00:00:00+00:00,0.01374964
2003-08-15 00:00:00+00:00,-0.01706970
2003-08-18 00:00:00+00:00,0.03295129
2003-08-19 00:00:00+00:00,-0.00930626
2003-08-20 00:00:00+00:00,0.01643059
2003-08-21 00:00:00+00:00,0.03571429
2003-08-22 00:00:00+00:00,-0.02152912
2003-08-25 00:00:00+00:00,-0.02169680
2003-08-26 00:00:00+00:00,-0.00507328
2003-08-27 00:00:00+00:00,0.01130582
2003-08-28 00:00:00+00:00,0.00730748
2003-08-29 00:00:00+00:00,0.00252101
2003-09-02 00:00:00+00:00,-0.04503497
2003-09-03 00:00:00+00:00,0.01087268
2003-09-04 00:00:00+00:00,0.00341491
2003-09-05 00:00:00+00:00,-0.03437500
2003-09-08 00:00:00+00:00,0.00115640
2003-09-09 00:00:00+00:00,0.02369942
2003-09-10 00:00:00+00:00,0.01198972
2003-09-11 00:00:00+00:00,0.03947742
2003-09-12 00:00:00+00:00,0.00027816
2003-09-15 00:00:00+00:00,0.00000000
2003-09-16 00:00:00+00:00,-0.00583982
2003-09-17 00:00:00+00:00,0.01366044
2003-09-18 00:00:00+00:00,0.00692521
2003-09-19 00:00:00+00:00,-0.01076159
2003-09-22 00:00:00+00:00,0.02912621
2003-09-23 00:00:00+00:00,-0.00136687
2003-09-24 00:00:00+00:00,0.01258550
2003-09-25 00:00:00+00:00,-0.01712887
2003-09-26 00:00:00+00:00,-0.01289084
2003-09-29 00:00:00+00:00,0.03420690
2003-09-30 00:00:00+00:00,-0.00515464
2003-10-01 00:00:00+00:00,0.01415351
2003-10-02 00:00:00+00:00,0.03835764
2003-10-03 00:00:00+00:00,-0.03022269
2003-10-06 00:00:00+00:00,-0.00752688
2003-10-07 00:00:00+00:00,0.02510799
2003-10-08 00:00:00+00:00,-0.00506667
2003-10-09 00:00:00+00:00,-0.00935329
2003-10-10 00:00:00+00:00,0.04058049
2003-10-14 00:00:00+00:00,0.03292073
2003-10-15 00:00:00+00:00,-0.01530480
2003-10-16 00:00:00+00:00,-0.00078329
2003-10-17 00:00:00+00:00,0.02325581
2003-10-20 00:00:00+00:00,-0.01396431
2003-10-21 00:00:00+00:00,-0.00520698
2003-10-22 00:00:00+00:00,0.02349256
2003-10-23 00:00:00+00:00,0.01211340
2003-10-24 00:00:00+00:00,-0.01332650
2003-10-27 00:00:00+00:00,-0.00257931
2003-10-28 00:00:00+00:00,0.00774593
2003-10-29 00:00:00+00:00,0.02957058
2003-10-30 00:00:00+00:00,-0.02104996
2003-10-31 00:00:00+00:00,-0.04664275
2003-11-03 00:00:00+00:00,0.01887287
2003-11-04 00:00:00+00:00,-0.01427459
2003-11-05 00:00:00+00:00,-0.00235479
2003-11-06 00:00:00+00:00,0.01230366
2003-11-07 00:00:00+00:00,-0.00703675
2003-11-10 00:00:00+00:00,-0.00789636
2003-11-12 00:00:00+00:00,0.01629435
2003-11-13 00:00:00+00:00,-0.01412873
2003-11-14 00:00:00+00:00,0.01603997
2003-11-17 00:00:00+00:00,0.01536458
2003-11-18 00:00:00+00:00,-0.01769685
2003-11-19 00:00:00+00:00,-0.09944730
2003-11-20 00:00:00+00:00,0.04109589
2003-11-21 00:00:00+00:00,0.00080429
2003-11-24 00:00:00+00:00,-0.01340483
2003-11-25 00:00:00+00:00,0.01592013
2003-11-26 00:00:00+00:00,-0.00267738
2003-11-27 00:00:00+00:00,-0.00885431
2003-11-28 00:00:00+00:00,0.01023983
2003-12-01 00:00:00+00:00,-0.01474136
2003-12-02 00:00:00+00:00,-0.01268214
2003-12-03 00:00:00+00:00,0.01520087
2003-12-04 00:00:00+00:00,0.00593632
2003-12-05 00:00:00+00:00,-0.01048105
2003-12-08 00:00:00+00:00,0.01081081
2003-12-09 00:00:00+00:00,0.00859753
2003-12-10 00:00:00+00:00,0.00481155
2003-12-11 00:00:00+00:00,-0.01147585
2003-12-12 00:00:00+00:00,-0.00080515
2003-12-15 00:00:00+00:00,-0.01718121
2003-12-16 00:00:00+00:00,-0.01518850
2003-12-17 00:00:00+00:00,0.03385203
2003-12-18 00:00:00+00:00,-0.00806018
2003-12-19 00:00:00+00:00,0.02400863
2003-12-22 00:00:00+00:00,-0.02210386
2003-12-23 00:00:00+00:00,-0.02208457
2003-12-24 00:00:00+00:00,0.00272035
2003-12-29 00:00:00+00:00,0.03504482
2003-12-30 00:00:00+00:00,-0.03284379
2003-12-31 00:00:00+00:00,0.00811908
2004-01-02 00:00:00+00:00,-0.00108050
2004-01-05 00:00:00+00:00,-0.00595399
2004-01-06 00:00:00+00:00,0.00838972
2004-01-07 00:00:00+00:00,-0.01863857
2004-01-08 00:00:00+00:00,-0.00273457
2004-01-09 00:00:00+00:00,-0.00544811
2004-01-12 00:00:00+00:00,0.06006006
2004-01-13 00:00:00+00:00,0.00452971
2004-01-14 00:00:00+00:00,-0.00239362
2004-01-15 00:00:00+00:00,0.01812367
2004-01-16 00:00:00+00:00,-0.01151832
2004-01-19 00:00:00+00:00,-0.00710900
2004-01-20 00:00:00+00:00,-0.01320655
2004-01-21 00:00:00+00:00,0.02341671
2004-01-22 00:00:00+00:00,-0.00236718
2004-01-23 00:00:00+00:00,0.00790514
2004-01-26 00:00:00+00:00,0.01626443
2004-01-27 00:00:00+00:00,-0.00936524
2004-01-28 00:00:00+00:00,-0.05561358
2004-01-29 00:00:00+00:00,-0.00429300
2004-01-30 00:00:00+00:00,0.06460296
2004-02-02 00:00:00+00:00,-0.04853862
2004-02-03 00:00:00+00:00,0.02485302
2004-02-04 00:00:00+00:00,0.01769678
2004-02-05 00:00:00+00:00,0.02956567
2004-02-06 00:00:00+00:00,0.00154759
2004-02-09 00:00:00+00:00,0.02216495
2004-02-10 00:00:00+00:00,-0.00790212
2004-02-11 00:00:00+00:00,0.00895828
2004-02-12 00:00:00+00:00,-0.01247137
2004-02-13 00:00:00+00:00,0.00025654
2004-02-16 00:00:00+00:00,0.00384911
2004-02-17 00:00:00+00:00,0.01586895
2004-02-18 00:00:00+00:00,0.00050787
2004-02-19 00:00:00+00:00,0.02894870
2004-02-20 00:00:00+00:00,0.02558315
2004-02-23 00:00:00+00:00,0.03554678
2004-02-24 00:00:00+00:00,0.02405832
2004-02-25 00:00:00+00:00,0.01273120
2004-02-26 00:00:00+00:00,-0.01600191
2004-02-27 00:00:00+00:00,-0.00240385
2004-03-01 00:00:00+00:00,0.00554885
2004-03-02 00:00:00+00:00,-0.01343570
2004-03-03 00:00:00+00:00,0.00727802
2004-03-04 00:00:00+00:00,-0.00994663
2004-03-05 00:00:00+00:00,-0.02517722
2004-03-08 00:00:00+00:00,-0.01397232
2004-03-09 00:00:00+00:00,0.03229011
2004-03-10 00:00:00+00:00,0.00121036
2004-03-11 00:00:00+00:00,0.01784405
2004-03-12 00:00:00+00:00,0.00553683
2004-03-15 00:00:00+00:00,0.01919846
2004-03-16 00:00:00+00:00,0.01954321
2004-03-17 00:00:00+00:00,0.01188811
2004-03-18 00:00:00+00:00,0.03035921
2004-03-19 00:00:00+00:00,-0.00228258
2004-03-22 00:00:00+00:00,0.02740352
2004-03-23 00:00:00+00:00,-0.01509009
2004-03-24 00:00:00+00:00,-0.00794552
2004-03-25 00:00:00+00:00,0.00387685
2004-03-26 00:00:00+00:00,-0.00705187
2004-03-29 00:00:00+00:00,-0.01278539
2004-03-30 00:00:00+00:00,0.00367647
2004-03-31 00:00:00+00:00,-0.03967890
2004-04-01 00:00:00+00:00,0.05175644
2004-04-02 00:00:00+00:00,0.01709986
2004-04-05 00:00:00+00:00,-0.02306127
2004-04-06 00:00:00+00:00,-0.08419126
2004-04-07 00:00:00+00:00,0.02122079
2004-04-08 00:00:00+00:00,-0.02007558
2004-04-12 00:00:00+00:00,-0.08424821
2004-04-13 00:00:00+00:00,0.02362009
2004-04-14 00:00:00+00:00,0.05034381
2004-04-15 00:00:00+00:00,-0.04775618
2004-04-16 00:00:00+00:00,-0.00073764
2004-04-19 00:00:00+00:00,0.00319803
2004-04-20 00:00:00+00:00,-0.00540541
2004-04-21 00:00:00+00:00,0.00246002
2004-04-22 00:00:00+00:00,0.00245942
2004-04-23 00:00:00+00:00,0.03753680
2004-04-26 00:00:00+00:00,-0.00579011
2004-04-27 00:00:00+00:00,0.02899251
2004-04-28 00:00:00+00:00,-0.02313931
2004-04-29 00:00:00+00:00,0.02531951
2004-04-30 00:00:00+00:00,0.00525561
2004-05-03 00:00:00+00:00,-0.00380499
2004-05-04 00:00:00+00:00,-0.01215154
2004-05-05 00:00:00+00:00,0.00287425
2004-05-06 00:00:00+00:00,0.00023923
2004-05-07 00:00:00+00:00,0.03376437
2004-05-10 00:00:00+00:00,-0.01175736
2004-05-11 00:00:00+00:00,-0.02273804
2004-05-12 00:00:00+00:00,-0.09978464
2004-05-13 00:00:00+00:00,0.00353625
2004-05-14 00:00:00+00:00,-0.10020141
2004-05-17 00:00:00+00:00,-0.01005291
2004-05-18 00:00:00+00:00,-0.01710315
2004-05-19 00:00:00+00:00,0.00833333
2004-05-20 00:00:00+00:00,-0.02136752
2004-05-21 00:00:00+00:00,0.02030319
2004-05-25 00:00:00+00:00,0.01930813
2004-05-26 00:00:00+00:00,-0.01511535
2004-05-27 00:00:00+00:00,-0.05879209
2004-05-28 00:00:00+00:00,-0.01592094
2004-05-31 00:00:00+00:00,0.01245847
2004-06-01 00:00:00+00:00,0.10672674
2004-06-02 00:00:00+00:00,-0.01952108
2004-06-03 00:00:00+00:00,-0.06412615
2004-06-04 00:00:00+00:00,0.00135465
2004-06-07 00:00:00+00:00,0.02014702
2004-06-08 00:00:00+00:00,-0.00135245
2004-06-09 00:00:00+00:00,0.00897959
2004-06-10 00:00:00+00:00,-0.00326087
2004-06-11 00:00:00+00:00,-0.01752944
2004-06-14 00:00:00+00:00,0.02676600
2004-06-15 00:00:00+00:00,-0.01813187
2004-06-16 00:00:00+00:00,-0.00997230
2004-06-17 00:00:00+00:00,0.00835655
2004-06-18 00:00:00+00:00,0.00304540
2004-06-21 00:00:00+00:00,0.01439646
2004-06-22 00:00:00+00:00,0.00000000
2004-06-23 00:00:00+00:00,0.02417582
2004-06-24 00:00:00+00:00,0.01275095
2004-06-25 00:00:00+00:00,-0.00672585
2004-06-28 00:00:00+00:00,-0.03261456
2004-06-29 00:00:00+00:00,0.00054660
2004-06-30 00:00:00+00:00,-0.02283850
2004-07-02 00:00:00+00:00,-0.01688815
2004-07-05 00:00:00+00:00,-0.01678322
2004-07-06 00:00:00+00:00,-0.01992703
2004-07-07 00:00:00+00:00,0.01848166
2004-07-08 00:00:00+00:00,-0.02951555
2004-07-09 00:00:00+00:00,-0.04289391
2004-07-12 00:00:00+00:00,-0.02120244
2004-07-13 00:00:00+00:00,-0.00322108
2004-07-14 00:00:00+00:00,0.01439483
2004-07-15 00:00:00+00:00,0.00057921
2004-07-16 00:00:00+00:00,-0.00000000
2004-07-19 00:00:00+00:00,0.00202488
2004-07-20 00:00:00+00:00,-0.00549928
2004-07-21 00:00:00+00:00,-0.05272306
2004-07-22 00:00:00+00:00,-0.02976190
2004-07-23 00:00:00+00:00,0.02206771
2004-07-26 00:00:00+00:00,-0.00298954
2004-07-27 00:00:00+00:00,0.05000000
2004-07-28 00:00:00+00:00,-0.04265264
2004-07-29 00:00:00+00:00,-0.00417910
2004-07-30 00:00:00+00:00,-0.02691388
2004-08-03 00:00:00+00:00,-0.01272727
2004-08-04 00:00:00+00:00,-0.00762660
2004-08-05 00:00:00+00:00,0.02937576
2004-08-06 00:00:00+00:00,0.00392394
2004-08-09 00:00:00+00:00,0.00391566
2004-08-10 00:00:00+00:00,-0.02436090
2004-08-11 00:00:00+00:00,-0.00456621
2004-08-12 00:00:00+00:00,0.06881851
2004-08-13 00:00:00+00:00,-0.04477172
2004-08-16 00:00:00+00:00,-0.00964146
2004-08-17 00:00:00+00:00,0.06035790
2004-08-18 00:00:00+00:00,0.01294118
2004-08-19 00:00:00+00:00,0.03652835
2004-08-20 00:00:00+00:00,0.02094091
2004-08-23 00:00:00+00:00,0.10948056
2004-08-24 00:00:00+00:00,-0.03925234
2004-08-25 00:00:00+00:00,-0.00054377
2004-08-26 00:00:00+00:00,0.00326531
2004-08-27 00:00:00+00:00,-0.03641304
2004-08-30 00:00:00+00:00,0.08303349
2004-08-31 00:00:00+00:00,0.01594896
2004-09-01 00:00:00+00:00,0.02322513
2004-09-02 00:00:00+00:00,-0.03054830
2004-09-03 00:00:00+00:00,-0.02067869
2004-09-07 00:00:00+00:00,-0.10222699
2004-09-08 00:00:00+00:00,-0.01554551
2004-09-09 00:00:00+00:00,-0.02107062
2004-09-10 00:00:00+00:00,-0.03677104
2004-09-13 00:00:00+00:00,-0.01082821
2004-09-14 00:00:00+00:00,0.00559152
2004-09-15 00:00:00+00:00,0.01349765
2004-09-16 00:00:00+00:00,-0.00903527
2004-09-17 00:00:00+00:00,-0.01874634
2004-09-20 00:00:00+00:00,-0.05880615
2004-09-21 00:00:00+00:00,-0.02951917
2004-09-22 00:00:00+00:00,-0.03303489
