Date,SUGAR11
2005-05-19 00:00:00+00:00,0.02467685
2005-05-20 00:00:00+00:00,0.01862631
2005-05-23 00:00:00+00:00,0.02186421
2005-05-24 00:00:00+00:00,-0.01365188
2005-05-25 00:00:00+00:00,0.02290951
2005-05-26 00:00:00+00:00,0.01700680
2005-05-27 00:00:00+00:00,-0.01123596
2005-05-31 00:00:00+00:00,0.00338983
2005-06-01 00:00:00+00:00,-0.01691094
2005-06-02 00:00:00+00:00,-0.00454545
2005-06-03 00:00:00+00:00,0.04561003
2005-06-06 00:00:00+00:00,-0.01004464
2005-06-07 00:00:00+00:00,-0.00448430
2005-06-08 00:00:00+00:00,-0.00224467
2005-06-09 00:00:00+00:00,0.02469136
2005-06-10 00:00:00+00:00,-0.00111111
2005-06-13 00:00:00+00:00,-0.00555556
2005-06-14 00:00:00+00:00,-0.00668151
2005-06-15 00:00:00+00:00,-0.03687151
2005-06-16 00:00:00+00:00,0.03758542
2005-06-17 00:00:00+00:00,0.02015677
2005-06-20 00:00:00+00:00,0.01545254
2005-06-21 00:00:00+00:00,-0.01314348
2005-06-22 00:00:00+00:00,0.00771775
2005-06-23 00:00:00+00:00,0.01756312
2005-06-24 00:00:00+00:00,-0.01742969
2005-06-27 00:00:00+00:00,0.05060506
2005-06-28 00:00:00+00:00,-0.01822079
2005-06-29 00:00:00+00:00,0.01298701
2005-06-30 00:00:00+00:00,0.02155172
2005-07-01 00:00:00+00:00,-0.00643087
2005-07-05 00:00:00+00:00,0.04638619
2005-07-06 00:00:00+00:00,-0.00633580
2005-07-07 00:00:00+00:00,0.00211640
2005-07-08 00:00:00+00:00,0.03280423
2005-07-11 00:00:00+00:00,-0.01042753
2005-07-12 00:00:00+00:00,0.00732984
2005-07-13 00:00:00+00:00,0.01770833
2005-07-14 00:00:00+00:00,0.00103199
2005-07-15 00:00:00+00:00,-0.00619195
2005-07-18 00:00:00+00:00,0.00827301
2005-07-19 00:00:00+00:00,-0.01544799
2005-07-20 00:00:00+00:00,-0.02180685
2005-07-21 00:00:00+00:00,0.04721931
2005-07-22 00:00:00+00:00,0.00411100
2005-07-25 00:00:00+00:00,0.03288798
2005-07-26 00:00:00+00:00,0.00913706
2005-07-27 00:00:00+00:00,0.00303644
2005-07-28 00:00:00+00:00,-0.00705645
2005-07-29 00:00:00+00:00,-0.01619433
2005-08-01 00:00:00+00:00,0.02446483
2005-08-02 00:00:00+00:00,0.02520161
2005-08-03 00:00:00+00:00,0.02689243
2005-08-04 00:00:00+00:00,0.00882353
2005-08-05 00:00:00+00:00,-0.02336904
2005-08-08 00:00:00+00:00,0.00589971
2005-08-09 00:00:00+00:00,-0.03036239
2005-08-10 00:00:00+00:00,-0.01488095
2005-08-11 00:00:00+00:00,0.00698603
2005-08-12 00:00:00+00:00,0.00993049
2005-08-15 00:00:00+00:00,-0.02266010
2005-08-16 00:00:00+00:00,-0.02686567
2005-08-17 00:00:00+00:00,0.02828283
2005-08-18 00:00:00+00:00,-0.01696607
2005-08-19 00:00:00+00:00,0.00401606
2005-08-22 00:00:00+00:00,-0.01301301
2005-08-23 00:00:00+00:00,-0.00503018
2005-08-24 00:00:00+00:00,0.05247225
2005-08-25 00:00:00+00:00,-0.01375246
2005-08-26 00:00:00+00:00,0.00788955
2005-08-29 00:00:00+00:00,0.01275761
2005-08-30 00:00:00+00:00,0.05560976
2005-08-31 00:00:00+00:00,-0.00094967
2005-09-01 00:00:00+00:00,0.00946074
2005-09-02 00:00:00+00:00,0.00281955
2005-09-06 00:00:00+00:00,0.01876173
2005-09-07 00:00:00+00:00,-0.01671309
2005-09-08 00:00:00+00:00,0.00656660
2005-09-09 00:00:00+00:00,0.01217228
2005-09-12 00:00:00+00:00,0.02518657
2005-09-13 00:00:00+00:00,-0.01565378
2005-09-14 00:00:00+00:00,0.00000000
2005-09-15 00:00:00+00:00,0.00463392
2005-09-16 00:00:00+00:00,0.01572618
2005-09-19 00:00:00+00:00,0.00827206
2005-09-20 00:00:00+00:00,-0.01377410
2005-09-21 00:00:00+00:00,-0.04739777
2005-09-22 00:00:00+00:00,0.03908484
2005-09-23 00:00:00+00:00,-0.00749064
2005-09-26 00:00:00+00:00,-0.00469975
2005-09-27 00:00:00+00:00,0.09133710
2005-09-28 00:00:00+00:00,0.03523035
2005-09-29 00:00:00+00:00,-0.03111111
2005-09-30 00:00:00+00:00,0.01346499
2005-10-03 00:00:00+00:00,0.02404274
2005-10-04 00:00:00+00:00,-0.01478261
2005-10-05 00:00:00+00:00,0.00262467
2005-10-06 00:00:00+00:00,-0.03144105
2005-10-07 00:00:00+00:00,0.01774623
2005-10-10 00:00:00+00:00,0.04841549
2005-10-11 00:00:00+00:00,0.02839931
2005-10-12 00:00:00+00:00,-0.01869159
2005-10-13 00:00:00+00:00,-0.00514580
2005-10-14 00:00:00+00:00,-0.00687285
2005-10-17 00:00:00+00:00,-0.03623814
2005-10-18 00:00:00+00:00,0.04309587
2005-10-19 00:00:00+00:00,0.00429923
2005-10-20 00:00:00+00:00,-0.01632302
2005-10-21 00:00:00+00:00,0.02943723
2005-10-24 00:00:00+00:00,-0.02815700
2005-10-25 00:00:00+00:00,0.03200692
2005-10-26 00:00:00+00:00,-0.00596252
2005-10-27 00:00:00+00:00,-0.00170794
2005-10-28 00:00:00+00:00,-0.02737382
2005-10-31 00:00:00+00:00,-0.04419411
2005-11-01 00:00:00+00:00,-0.01414677
2005-11-02 00:00:00+00:00,0.03650935
2005-11-03 00:00:00+00:00,0.01313485
2005-11-04 00:00:00+00:00,0.00260870
2005-11-07 00:00:00+00:00,-0.03040834
2005-11-08 00:00:00+00:00,-0.01409692
2005-11-09 00:00:00+00:00,-0.01595745
2005-11-10 00:00:00+00:00,0.04740608
2005-11-11 00:00:00+00:00,0.00000000
2005-11-14 00:00:00+00:00,0.04286964
2005-11-15 00:00:00+00:00,0.04978541
2005-11-16 00:00:00+00:00,0.00921273
2005-11-17 00:00:00+00:00,-0.01002506
2005-11-18 00:00:00+00:00,-0.00922819
2005-11-21 00:00:00+00:00,0.01515152
2005-11-22 00:00:00+00:00,-0.00334169
2005-11-23 00:00:00+00:00,0.01422594
2005-11-28 00:00:00+00:00,0.05158070
2005-11-29 00:00:00+00:00,0.00405186
2005-11-30 00:00:00+00:00,-0.00564972
2005-12-01 00:00:00+00:00,0.08022690
2005-12-02 00:00:00+00:00,-0.00856698
2005-12-05 00:00:00+00:00,0.06489445
2005-12-06 00:00:00+00:00,-0.02344932
2005-12-07 00:00:00+00:00,0.04587156
2005-12-08 00:00:00+00:00,0.03512706
2005-12-09 00:00:00+00:00,-0.01467351
2005-12-12 00:00:00+00:00,0.06430155
2005-12-13 00:00:00+00:00,-0.01648746
2005-12-14 00:00:00+00:00,-0.03028118
2005-12-15 00:00:00+00:00,0.03950256
2005-12-16 00:00:00+00:00,0.04809763
2005-12-19 00:00:00+00:00,0.02032235
2005-12-20 00:00:00+00:00,-0.01732502
2005-12-21 00:00:00+00:00,-0.01398601
2005-12-22 00:00:00+00:00,0.05348346
2005-12-23 00:00:00+00:00,0.01853123
2005-12-27 00:00:00+00:00,-0.01019714
2005-12-28 00:00:00+00:00,0.00546448
2005-12-29 00:00:00+00:00,0.02182810
2005-12-30 00:00:00+00:00,-0.01081081
2006-01-03 00:00:00+00:00,-0.06915254
2006-01-04 00:00:00+00:00,0.09557273
2006-01-05 00:00:00+00:00,-0.00067114
2006-01-06 00:00:00+00:00,0.00603622
2006-01-09 00:00:00+00:00,-0.03941216
2006-01-10 00:00:00+00:00,0.00954980
2006-01-11 00:00:00+00:00,0.00678426
2006-01-12 00:00:00+00:00,0.00202840
2006-01-13 00:00:00+00:00,0.07089804
2006-01-17 00:00:00+00:00,0.04049641
2006-01-18 00:00:00+00:00,0.01151631
2006-01-19 00:00:00+00:00,0.04272959
2006-01-20 00:00:00+00:00,0.12554928
2006-01-23 00:00:00+00:00,0.03372781
2006-01-24 00:00:00+00:00,0.05732484
2006-01-25 00:00:00+00:00,0.00564334
2006-01-26 00:00:00+00:00,0.06235955
2006-01-27 00:00:00+00:00,0.01526718
2006-01-30 00:00:00+00:00,-0.03948080
2006-01-31 00:00:00+00:00,-0.02146395
2006-02-01 00:00:00+00:00,0.02839644
2006-02-02 00:00:00+00:00,0.09230769
2006-02-03 00:00:00+00:00,0.02050473
2006-02-06 00:00:00+00:00,-0.04984424
2006-02-07 00:00:00+00:00,-0.06702128
2006-02-08 00:00:00+00:00,0.06824436
2006-02-09 00:00:00+00:00,-0.06389776
2006-02-10 00:00:00+00:00,-0.04769737
2006-02-13 00:00:00+00:00,0.00840336
2006-02-14 00:00:00+00:00,-0.00223339
2006-02-15 00:00:00+00:00,0.02346369
2006-02-16 00:00:00+00:00,-0.05242826
2006-02-17 00:00:00+00:00,-0.00964265
2006-02-21 00:00:00+00:00,0.03297328
2006-02-22 00:00:00+00:00,0.06565607
2006-02-23 00:00:00+00:00,-0.08310701
2006-02-24 00:00:00+00:00,0.01587302
2006-02-27 00:00:00+00:00,-0.11966292
2006-02-28 00:00:00+00:00,0.03405018
2006-03-01 00:00:00+00:00,-0.03679907
2006-03-02 00:00:00+00:00,0.01212856
2006-03-03 00:00:00+00:00,0.03915663
2006-03-06 00:00:00+00:00,0.06094675
2006-03-07 00:00:00+00:00,-0.06497987
2006-03-08 00:00:00+00:00,-0.06409496
2006-03-09 00:00:00+00:00,-0.04225352
2006-03-10 00:00:00+00:00,0.04630788
2006-03-13 00:00:00+00:00,0.02022059
2006-03-14 00:00:00+00:00,-0.05279126
2006-03-15 00:00:00+00:00,0.03735990
2006-03-16 00:00:00+00:00,-0.01039120
2006-03-17 00:00:00+00:00,-0.01966810
2006-03-20 00:00:00+00:00,0.02293862
2006-03-21 00:00:00+00:00,0.04595588
2006-03-22 00:00:00+00:00,-0.02279544
2006-03-23 00:00:00+00:00,0.00484848
2006-03-24 00:00:00+00:00,0.03567110
2006-03-27 00:00:00+00:00,0.04510386
2006-03-28 00:00:00+00:00,0.08516802
2006-03-29 00:00:00+00:00,0.00609756
2006-03-30 00:00:00+00:00,0.00883002
2006-03-31 00:00:00+00:00,-0.03789127
2006-04-03 00:00:00+00:00,0.04863052
2006-04-04 00:00:00+00:00,-0.03818876
2006-04-05 00:00:00+00:00,-0.01277778
2006-04-06 00:00:00+00:00,-0.00726663
2006-04-07 00:00:00+00:00,-0.07066741
2006-04-10 00:00:00+00:00,-0.00987224
2006-04-11 00:00:00+00:00,0.00174825
2006-04-12 00:00:00+00:00,-0.02209302
2006-04-13 00:00:00+00:00,-0.02754982
2006-04-17 00:00:00+00:00,0.04744958
2006-04-18 00:00:00+00:00,0.07585408
2006-04-19 00:00:00+00:00,-0.01282051
2006-04-20 00:00:00+00:00,-0.03258427
2006-04-21 00:00:00+00:00,0.00571429
2006-04-24 00:00:00+00:00,-0.01824451
2006-04-25 00:00:00+00:00,-0.02646720
2006-04-26 00:00:00+00:00,-0.00175131
2006-04-27 00:00:00+00:00,-0.00525701
2006-04-28 00:00:00+00:00,0.04144775
2006-05-01 00:00:00+00:00,0.03212851
2006-05-02 00:00:00+00:00,0.02112285
2006-05-03 00:00:00+00:00,-0.02199010
2006-05-04 00:00:00+00:00,-0.06885064
2006-05-05 00:00:00+00:00,0.04709937
2006-05-08 00:00:00+00:00,-0.02191011
2006-05-09 00:00:00+00:00,0.02210884
2006-05-10 00:00:00+00:00,-0.01066816
2006-05-11 00:00:00+00:00,0.03049125
2006-05-12 00:00:00+00:00,-0.00500556
2006-05-15 00:00:00+00:00,-0.04960981
2006-05-16 00:00:00+00:00,-0.01716247
2006-05-17 00:00:00+00:00,-0.01096998
2006-05-18 00:00:00+00:00,-0.06732443
2006-05-19 00:00:00+00:00,0.00600240
2006-05-22 00:00:00+00:00,-0.00659472
2006-05-23 00:00:00+00:00,0.03072289
2006-05-24 00:00:00+00:00,-0.05035545
2006-05-25 00:00:00+00:00,0.00243309
2006-05-26 00:00:00+00:00,-0.04072948
2006-05-30 00:00:00+00:00,0.00247831
2006-05-31 00:00:00+00:00,-0.05263158
2006-06-01 00:00:00+00:00,-0.03809524
2006-06-02 00:00:00+00:00,0.00969619
2006-06-05 00:00:00+00:00,0.02315113
2006-06-06 00:00:00+00:00,-0.03623649
2006-06-07 00:00:00+00:00,0.01811125
2006-06-08 00:00:00+00:00,-0.02306214
2006-06-09 00:00:00+00:00,0.00064767
2006-06-12 00:00:00+00:00,-0.01944264
2006-06-13 00:00:00+00:00,-0.02357564
2006-06-14 00:00:00+00:00,-0.00397351
2006-06-15 00:00:00+00:00,0.03787375
2006-06-16 00:00:00+00:00,0.00195695
2006-06-19 00:00:00+00:00,-0.02084691
2006-06-20 00:00:00+00:00,0.04937459
2006-06-21 00:00:00+00:00,0.07317073
2006-06-22 00:00:00+00:00,0.00185300
2006-06-23 00:00:00+00:00,-0.03578038
2006-06-26 00:00:00+00:00,0.04331400
2006-06-27 00:00:00+00:00,-0.01471490
2006-06-28 00:00:00+00:00,0.00247066
2006-06-29 00:00:00+00:00,-0.00061728
2006-06-30 00:00:00+00:00,0.01663586
2006-07-03 00:00:00+00:00,0.03671971
2006-07-05 00:00:00+00:00,0.04604486
2006-07-06 00:00:00+00:00,0.01616628
2006-07-07 00:00:00+00:00,-0.03035510
2006-07-10 00:00:00+00:00,-0.04471545
2006-07-11 00:00:00+00:00,0.01126928
2006-07-12 00:00:00+00:00,-0.03305785
2006-07-13 00:00:00+00:00,0.01678657
2006-07-14 00:00:00+00:00,-0.05056514
2006-07-17 00:00:00+00:00,-0.03229738
2006-07-18 00:00:00+00:00,-0.00681115
2006-07-19 00:00:00+00:00,-0.03982576
2006-07-20 00:00:00+00:00,-0.00635324
2006-07-21 00:00:00+00:00,0.00446144
2006-07-24 00:00:00+00:00,0.02928071
2006-07-25 00:00:00+00:00,-0.03260188
2006-07-26 00:00:00+00:00,-0.03375796
2006-07-27 00:00:00+00:00,-0.03240441
2006-07-28 00:00:00+00:00,-0.00000000
2006-07-31 00:00:00+00:00,0.01905388
2006-08-01 00:00:00+00:00,-0.00065104
2006-08-02 00:00:00+00:00,-0.04557292
2006-08-03 00:00:00+00:00,-0.03260146
2006-08-04 00:00:00+00:00,0.01825558
2006-08-07 00:00:00+00:00,-0.01674481
2006-08-08 00:00:00+00:00,-0.04048583
2006-08-09 00:00:00+00:00,0.01034483
2006-08-10 00:00:00+00:00,-0.01780822
2006-08-11 00:00:00+00:00,-0.07039337
2006-08-14 00:00:00+00:00,-0.12142857
2006-08-15 00:00:00+00:00,0.04331307
2006-08-16 00:00:00+00:00,-0.01934524
2006-08-17 00:00:00+00:00,-0.06831832
2006-08-18 00:00:00+00:00,-0.00311042
2006-08-21 00:00:00+00:00,-0.00467290
2006-08-22 00:00:00+00:00,-0.01170047
2006-08-23 00:00:00+00:00,0.05568627
2006-08-24 00:00:00+00:00,-0.01067887
2006-08-25 00:00:00+00:00,0.00000000
2006-08-28 00:00:00+00:00,-0.02522936
2006-08-29 00:00:00+00:00,-0.03792570
2006-08-30 00:00:00+00:00,-0.05362776
2006-08-31 00:00:00+00:00,0.05016181
2006-09-01 00:00:00+00:00,-0.06377953
2006-09-05 00:00:00+00:00,0.00975610
2006-09-06 00:00:00+00:00,0.02191558
2006-09-07 00:00:00+00:00,0.00321543
2006-09-08 00:00:00+00:00,0.04400000
2006-09-11 00:00:00+00:00,-0.06885759
2006-09-12 00:00:00+00:00,0.02584814
2006-09-13 00:00:00+00:00,0.12340764
2006-09-14 00:00:00+00:00,-0.03386005
2006-09-15 00:00:00+00:00,0.03908046
2006-09-18 00:00:00+00:00,-0.01204819
2006-09-19 00:00:00+00:00,-0.01212121
2006-09-20 00:00:00+00:00,-0.02977099
2006-09-21 00:00:00+00:00,-0.08533747
2006-09-22 00:00:00+00:00,-0.16761134
2006-09-25 00:00:00+00:00,-0.10720612
2006-09-26 00:00:00+00:00,0.06255750
2006-09-27 00:00:00+00:00,0.00180018
2006-09-28 00:00:00+00:00,0.06982990
2006-09-29 00:00:00+00:00,0.04329004
2006-10-02 00:00:00+00:00,-0.02127660
2006-10-03 00:00:00+00:00,-0.07043478
2006-10-04 00:00:00+00:00,0.04496403
2006-10-05 00:00:00+00:00,-0.00176211
2006-10-06 00:00:00+00:00,-0.00881057
2006-10-09 00:00:00+00:00,0.06625442
2006-10-10 00:00:00+00:00,0.01972556
2006-10-11 00:00:00+00:00,-0.08333333
2006-10-12 00:00:00+00:00,0.00353982
2006-10-13 00:00:00+00:00,0.00176991
2006-10-16 00:00:00+00:00,0.09893993
2006-10-17 00:00:00+00:00,0.13912310
2006-10-18 00:00:00+00:00,-0.14952532
2006-10-19 00:00:00+00:00,0.00000000
2006-10-20 00:00:00+00:00,0.02044293
2006-10-23 00:00:00+00:00,0.01517707
2006-10-24 00:00:00+00:00,-0.01673640
2006-10-25 00:00:00+00:00,0.03288364
2006-10-26 00:00:00+00:00,-0.01328904
2006-10-27 00:00:00+00:00,-0.00585284
2006-10-30 00:00:00+00:00,-0.05453020
2006-10-31 00:00:00+00:00,0.01550388
2006-11-01 00:00:00+00:00,-0.00598802
2006-11-02 00:00:00+00:00,0.00514139
2006-11-03 00:00:00+00:00,-0.03589744
2006-11-06 00:00:00+00:00,0.07304348
2006-11-07 00:00:00+00:00,-0.02773109
2006-11-08 00:00:00+00:00,0.06047700
2006-11-09 00:00:00+00:00,0.03396852
2006-11-10 00:00:00+00:00,-0.05301794
2006-11-13 00:00:00+00:00,-0.02596315
2006-11-14 00:00:00+00:00,-0.00254022
2006-11-15 00:00:00+00:00,0.02037351
2006-11-16 00:00:00+00:00,-0.03949580
2006-11-17 00:00:00+00:00,-0.03165098
2006-11-20 00:00:00+00:00,0.02260870
2006-11-21 00:00:00+00:00,-0.00258176
2006-11-22 00:00:00+00:00,-0.00172414
2006-11-27 00:00:00+00:00,0.05349439
2006-11-28 00:00:00+00:00,0.02695872
2006-11-29 00:00:00+00:00,0.05245629
2006-11-30 00:00:00+00:00,0.00000000
2006-12-01 00:00:00+00:00,-0.01386623
2006-12-04 00:00:00+00:00,-0.07704918
2006-12-05 00:00:00+00:00,0.00340136
2006-12-06 00:00:00+00:00,-0.04152542
2006-12-07 00:00:00+00:00,-0.04576857
2006-12-08 00:00:00+00:00,0.02208481
2006-12-11 00:00:00+00:00,0.00612960
2006-12-12 00:00:00+00:00,-0.01660839
2006-12-13 00:00:00+00:00,-0.01150442
2006-12-14 00:00:00+00:00,-0.00534759
2006-12-15 00:00:00+00:00,0.02598566
2006-12-18 00:00:00+00:00,0.09405501
2006-12-19 00:00:00+00:00,0.00508475
2006-12-20 00:00:00+00:00,-0.00506329
2006-12-21 00:00:00+00:00,-0.01182432
2006-12-22 00:00:00+00:00,0.00593723
2006-12-26 00:00:00+00:00,-0.00929054
2006-12-27 00:00:00+00:00,-0.01272265
2006-12-28 00:00:00+00:00,0.01195559
2006-12-29 00:00:00+00:00,-0.01528014
2007-01-03 00:00:00+00:00,-0.03757472
2007-01-04 00:00:00+00:00,-0.03909644
2007-01-05 00:00:00+00:00,-0.03274336
2007-01-08 00:00:00+00:00,0.01530153
2007-01-09 00:00:00+00:00,-0.00713649
2007-01-10 00:00:00+00:00,0.00536193
2007-01-11 00:00:00+00:00,-0.01602850
2007-01-12 00:00:00+00:00,-0.01524664
2007-01-16 00:00:00+00:00,-0.00722674
2007-01-17 00:00:00+00:00,-0.02906449
2007-01-18 00:00:00+00:00,-0.00645756
2007-01-19 00:00:00+00:00,0.02680222
2007-01-22 00:00:00+00:00,0.01551095
2007-01-23 00:00:00+00:00,-0.02350814
2007-01-24 00:00:00+00:00,-0.00365631
2007-01-25 00:00:00+00:00,-0.01097896
2007-01-26 00:00:00+00:00,0.00643382
2007-01-29 00:00:00+00:00,-0.02289377
2007-01-30 00:00:00+00:00,-0.00833333
2007-01-31 00:00:00+00:00,0.01023256
2007-02-01 00:00:00+00:00,0.00370028
2007-02-02 00:00:00+00:00,-0.02587800
2007-02-05 00:00:00+00:00,-0.00093721
2007-02-06 00:00:00+00:00,-0.05711610
2007-02-07 00:00:00+00:00,-0.01544402
2007-02-08 00:00:00+00:00,0.02921130
2007-02-09 00:00:00+00:00,0.02785783
2007-02-12 00:00:00+00:00,-0.01811249
2007-02-13 00:00:00+00:00,-0.00480769
2007-02-14 00:00:00+00:00,0.02606178
2007-02-15 00:00:00+00:00,0.09090909
2007-02-16 00:00:00+00:00,-0.00276498
2007-02-20 00:00:00+00:00,-0.05555556
2007-02-21 00:00:00+00:00,-0.02182163
2007-02-22 00:00:00+00:00,0.06544705
2007-02-23 00:00:00+00:00,-0.01591760
2007-02-26 00:00:00+00:00,0.00939850
2007-02-27 00:00:00+00:00,0.05051450
2007-02-28 00:00:00+00:00,-0.03518519
2007-03-01 00:00:00+00:00,0.02367424
2007-03-02 00:00:00+00:00,0.04255319
2007-03-05 00:00:00+00:00,-0.09255898
2007-03-06 00:00:00+00:00,0.01704545
2007-03-07 00:00:00+00:00,-0.01315789
2007-03-08 00:00:00+00:00,-0.01512287
2007-03-09 00:00:00+00:00,-0.01902950
2007-03-12 00:00:00+00:00,-0.02504817
2007-03-13 00:00:00+00:00,0.00583658
2007-03-14 00:00:00+00:00,-0.00096993
2007-03-15 00:00:00+00:00,-0.03210117
2007-03-16 00:00:00+00:00,0.00691017
2007-03-19 00:00:00+00:00,-0.00589971
2007-03-20 00:00:00+00:00,0.00394089
2007-03-21 00:00:00+00:00,-0.00491159
2007-03-22 00:00:00+00:00,0.00884956
2007-03-23 00:00:00+00:00,-0.00293255
2007-03-26 00:00:00+00:00,-0.03620352
2007-03-27 00:00:00+00:00,0.02288557
2007-03-28 00:00:00+00:00,0.00393314
2007-03-29 00:00:00+00:00,-0.05000000
2007-03-30 00:00:00+00:00,0.00702811
2007-04-02 00:00:00+00:00,-0.03100000
2007-04-03 00:00:00+00:00,0.00303951
2007-04-04 00:00:00+00:00,-0.00506073
2007-04-05 00:00:00+00:00,0.01524390
2007-04-09 00:00:00+00:00,0.02929293
2007-04-10 00:00:00+00:00,-0.04595405
2007-04-11 00:00:00+00:00,0.02760736
2007-04-12 00:00:00+00:00,-0.00404449
2007-04-13 00:00:00+00:00,0.00101215
2007-04-16 00:00:00+00:00,-0.04863222
2007-04-17 00:00:00+00:00,-0.00208551
2007-04-18 00:00:00+00:00,-0.04469854
2007-04-19 00:00:00+00:00,0.02547771
2007-04-20 00:00:00+00:00,-0.00734523
2007-04-23 00:00:00+00:00,-0.04636459
2007-04-24 00:00:00+00:00,-0.00974076
2007-04-25 00:00:00+00:00,0.03165939
2007-04-26 00:00:00+00:00,0.02162162
2007-04-27 00:00:00+00:00,-0.04487179
2007-04-30 00:00:00+00:00,-0.02282609
2007-05-01 00:00:00+00:00,0.03736264
2007-05-02 00:00:00+00:00,-0.00105932
2007-05-03 00:00:00+00:00,0.02757158
2007-05-04 00:00:00+00:00,0.01467505
2007-05-07 00:00:00+00:00,-0.00415369
2007-05-08 00:00:00+00:00,-0.01977107
2007-05-09 00:00:00+00:00,0.01260504
2007-05-10 00:00:00+00:00,-0.00942408
2007-05-11 00:00:00+00:00,0.00736067
2007-05-14 00:00:00+00:00,-0.03350785
2007-05-15 00:00:00+00:00,-0.09245484
2007-05-16 00:00:00+00:00,0.00666667
2007-05-17 00:00:00+00:00,-0.00221484
2007-05-18 00:00:00+00:00,-0.01553829
2007-05-21 00:00:00+00:00,0.04484305
2007-05-22 00:00:00+00:00,-0.02312775
2007-05-23 00:00:00+00:00,-0.00334076
2007-05-24 00:00:00+00:00,0.03355705
2007-05-25 00:00:00+00:00,0.09471366
2007-05-29 00:00:00+00:00,-0.01481481
2007-05-30 00:00:00+00:00,-0.00320856
2007-05-31 00:00:00+00:00,0.00321543
2007-06-01 00:00:00+00:00,-0.00319489
2007-06-04 00:00:00+00:00,-0.06236786
2007-06-05 00:00:00+00:00,-0.07290533
2007-06-06 00:00:00+00:00,0.02477477
2007-06-07 00:00:00+00:00,-0.02452620
2007-06-08 00:00:00+00:00,0.00225734
2007-06-11 00:00:00+00:00,0.03954802
2007-06-12 00:00:00+00:00,-0.03646409
2007-06-13 00:00:00+00:00,-0.02466368
2007-06-14 00:00:00+00:00,0.00227015
2007-06-15 00:00:00+00:00,0.02951192
2007-06-18 00:00:00+00:00,0.11581292
2007-06-19 00:00:00+00:00,-0.01464435
2007-06-20 00:00:00+00:00,-0.00423729
2007-06-21 00:00:00+00:00,0.03484688
2007-06-22 00:00:00+00:00,0.01250000
2007-06-25 00:00:00+00:00,-0.04953610
2007-06-26 00:00:00+00:00,0.05190678
2007-06-27 00:00:00+00:00,-0.00823893
2007-06-28 00:00:00+00:00,-0.01139896
2007-06-29 00:00:00+00:00,-0.00832466
2007-07-02 00:00:00+00:00,0.02100840
2007-07-03 00:00:00+00:00,0.04320988
2007-07-05 00:00:00+00:00,0.01713710
2007-07-06 00:00:00+00:00,-0.00100000
2007-07-09 00:00:00+00:00,0.02000000
2007-07-10 00:00:00+00:00,0.00198216
2007-07-11 00:00:00+00:00,0.01881188
2007-07-12 00:00:00+00:00,-0.01274510
2007-07-13 00:00:00+00:00,0.03359684
2007-07-16 00:00:00+00:00,-0.01068999
2007-07-17 00:00:00+00:00,0.01170732
2007-07-18 00:00:00+00:00,0.04069767
2007-07-19 00:00:00+00:00,0.04087452
2007-07-20 00:00:00+00:00,0.00280374
2007-07-23 00:00:00+00:00,-0.03813953
2007-07-24 00:00:00+00:00,0.00762631
2007-07-25 00:00:00+00:00,-0.00949668
2007-07-26 00:00:00+00:00,0.01050621
2007-07-27 00:00:00+00:00,-0.04281637
2007-07-30 00:00:00+00:00,0.00194363
2007-07-31 00:00:00+00:00,0.04377432
2007-08-01 00:00:00+00:00,-0.01343570
2007-08-02 00:00:00+00:00,-0.00193611
2007-08-03 00:00:00+00:00,0.00290135
2007-08-06 00:00:00+00:00,-0.05400193
2007-08-07 00:00:00+00:00,-0.00988142
2007-08-08 00:00:00+00:00,-0.00296443
2007-08-09 00:00:00+00:00,-0.00098912
2007-08-10 00:00:00+00:00,-0.05351833
2007-08-13 00:00:00+00:00,-0.01930894
2007-08-14 00:00:00+00:00,0.00205339
2007-08-15 00:00:00+00:00,-0.00615385
2007-08-16 00:00:00+00:00,-0.07113402
2007-08-17 00:00:00+00:00,0.06189968
2007-08-20 00:00:00+00:00,0.00622407
2007-08-21 00:00:00+00:00,-0.02066116
2007-08-22 00:00:00+00:00,0.04171011
2007-08-23 00:00:00+00:00,0.00510204
2007-08-24 00:00:00+00:00,-0.02749491
2007-08-27 00:00:00+00:00,0.01341589
2007-08-28 00:00:00+00:00,-0.00307692
2007-08-29 00:00:00+00:00,-0.00822199
2007-08-30 00:00:00+00:00,0.02479339
2007-08-31 00:00:00+00:00,-0.00816327
2007-09-04 00:00:00+00:00,-0.00306748
2007-09-05 00:00:00+00:00,-0.01226994
2007-09-06 00:00:00+00:00,-0.00000000
2007-09-07 00:00:00+00:00,0.00616016
2007-09-10 00:00:00+00:00,-0.01946721
2007-09-11 00:00:00+00:00,-0.00206398
2007-09-12 00:00:00+00:00,-0.00414079
2007-09-13 00:00:00+00:00,-0.01142264
2007-09-14 00:00:00+00:00,0.02410901
2007-09-17 00:00:00+00:00,-0.00825593
2007-09-18 00:00:00+00:00,0.00000000
2007-09-19 00:00:00+00:00,0.07492196
2007-09-20 00:00:00+00:00,0.03003003
2007-09-21 00:00:00+00:00,-0.01084813
2007-09-24 00:00:00+00:00,0.01488045
2007-09-25 00:00:00+00:00,-0.00887574
2007-09-26 00:00:00+00:00,-0.01881188
2007-09-27 00:00:00+00:00,0.01796407
2007-09-28 00:00:00+00:00,-0.02079208
2007-10-01 00:00:00+00:00,-0.01576355
2007-10-02 00:00:00+00:00,0.01601602
