Date,EU-DJ-UTIL
2022-11-07 00:00:00+00:00,-0.00119868
2022-11-08 00:00:00+00:00,0.01259370
2022-11-09 00:00:00+00:00,0.02620608
2022-11-10 00:00:00+00:00,0.05261611
2022-11-11 00:00:00+00:00,-0.02234317
2022-11-14 00:00:00+00:00,0.01332175
2022-11-15 00:00:00+00:00,0.01208285
2022-11-16 00:00:00+00:00,0.00543323
2022-11-17 00:00:00+00:00,-0.01140901
2022-11-18 00:00:00+00:00,0.03098107
2022-11-21 00:00:00+00:00,-0.00056497
2022-11-22 00:00:00+00:00,0.01271546
2022-11-23 00:00:00+00:00,-0.00673968
2022-11-24 00:00:00+00:00,0.01746971
2022-11-25 00:00:00+00:00,0.00223464
2022-11-28 00:00:00+00:00,-0.01897321
2022-11-29 00:00:00+00:00,-0.01492958
2022-11-30 00:00:00+00:00,0.01759364
2022-12-01 00:00:00+00:00,0.02616034
2022-12-02 00:00:00+00:00,-0.00638180
2022-12-05 00:00:00+00:00,0.00612813
2022-12-06 00:00:00+00:00,-0.00305471
2022-12-07 00:00:00+00:00,-0.00194715
2022-12-08 00:00:00+00:00,-0.01280980
2022-12-09 00:00:00+00:00,0.01513453
2022-12-12 00:00:00+00:00,-0.00166945
2022-12-13 00:00:00+00:00,-0.00167084
2022-12-14 00:00:00+00:00,0.01088473
2022-12-15 00:00:00+00:00,-0.04274216
2022-12-16 00:00:00+00:00,-0.02973662
2022-12-19 00:00:00+00:00,0.01468471
2022-12-20 00:00:00+00:00,-0.00885967
2022-12-21 00:00:00+00:00,0.02182027
2022-12-22 00:00:00+00:00,-0.00965635
2022-12-23 00:00:00+00:00,-0.00285388
2022-12-27 00:00:00+00:00,-0.00342955
2022-12-28 00:00:00+00:00,-0.00687088
2022-12-29 00:00:00+00:00,0.01896007
2022-12-30 00:00:00+00:00,-0.02303754
2023-01-02 00:00:00+00:00,0.03193326
2023-01-03 00:00:00+00:00,0.00056641
2023-01-04 00:00:00+00:00,0.01896942
2023-01-05 00:00:00+00:00,-0.00869565
2023-01-06 00:00:00+00:00,0.00901408
2023-01-09 00:00:00+00:00,0.00308469
2023-01-10 00:00:00+00:00,-0.00839866
2023-01-11 00:00:00+00:00,0.02473995
2023-01-12 00:00:00+00:00,0.02804776
2023-01-13 00:00:00+00:00,-0.00876472
2023-01-16 00:00:00+00:00,0.00165062
2023-01-17 00:00:00+00:00,-0.01814184
2023-01-18 00:00:00+00:00,-0.00804438
2023-01-19 00:00:00+00:00,-0.01448065
2023-01-20 00:00:00+00:00,0.00336606
2023-01-23 00:00:00+00:00,0.00840101
2023-01-24 00:00:00+00:00,0.01561629
2023-01-25 00:00:00+00:00,0.00331950
2023-01-26 00:00:00+00:00,-0.00552334
2023-01-27 00:00:00+00:00,-0.01135420
2023-01-30 00:00:00+00:00,-0.00807574
2023-01-31 00:00:00+00:00,-0.01146212
2023-02-01 00:00:00+00:00,-0.00393701
2023-02-02 00:00:00+00:00,0.02366864
2023-02-03 00:00:00+00:00,-0.01615149
2023-02-06 00:00:00+00:00,0.00196519
2023-02-07 00:00:00+00:00,-0.00729108
2023-02-08 00:00:00+00:00,0.00956938
2023-02-09 00:00:00+00:00,-0.00896359
2023-02-10 00:00:00+00:00,-0.00309510
2023-02-13 00:00:00+00:00,0.00648070
2023-02-14 00:00:00+00:00,0.00561798
2023-02-15 00:00:00+00:00,0.00784314
2023-02-16 00:00:00+00:00,-0.00390625
2023-02-17 00:00:00+00:00,0.01285994
2023-02-20 00:00:00+00:00,0.00500000
2023-02-21 00:00:00+00:00,0.00969798
2023-02-22 00:00:00+00:00,-0.01241037
2023-02-23 00:00:00+00:00,-0.00416204
2023-02-24 00:00:00+00:00,0.00027793
2023-02-27 00:00:00+00:00,0.01195108
2023-02-28 00:00:00+00:00,-0.01381597
2023-03-01 00:00:00+00:00,-0.04479688
2023-03-02 00:00:00+00:00,0.01622083
2023-03-03 00:00:00+00:00,0.01693958
2023-03-06 00:00:00+00:00,-0.00531915
2023-03-07 00:00:00+00:00,-0.00364759
2023-03-08 00:00:00+00:00,-0.00984252
2023-03-09 00:00:00+00:00,-0.00511218
2023-03-10 00:00:00+00:00,-0.00711845
2023-03-13 00:00:00+00:00,-0.01427756
2023-03-14 00:00:00+00:00,0.03390805
2023-03-15 00:00:00+00:00,-0.03847242
2023-03-16 00:00:00+00:00,0.03659942
2023-03-17 00:00:00+00:00,-0.03986429
2023-03-20 00:00:00+00:00,0.04070439
2023-03-21 00:00:00+00:00,0.01782683
2023-03-22 00:00:00+00:00,-0.00336511
2023-03-23 00:00:00+00:00,0.00842933
2023-03-24 00:00:00+00:00,-0.03414498
2023-03-27 00:00:00+00:00,0.03244166
2023-03-28 00:00:00+00:00,0.00224027
2023-03-29 00:00:00+00:00,0.02265734
2023-03-30 00:00:00+00:00,0.02959889
2023-03-31 00:00:00+00:00,0.01526718
2023-04-03 00:00:00+00:00,-0.00946970
2023-04-04 00:00:00+00:00,0.00516726
2023-04-05 00:00:00+00:00,0.02576621
2023-04-06 00:00:00+00:00,0.02651312
2023-04-11 00:00:00+00:00,0.00634249
2023-04-12 00:00:00+00:00,0.01343874
2023-04-13 00:00:00+00:00,-0.02355404
2023-04-14 00:00:00+00:00,-0.02807203
2023-04-17 00:00:00+00:00,0.00966962
2023-04-18 00:00:00+00:00,-0.00133654
2023-04-19 00:00:00+00:00,0.02755484
2023-04-20 00:00:00+00:00,0.00474934
2023-04-21 00:00:00+00:00,0.01184522
2023-04-24 00:00:00+00:00,-0.00287883
2023-04-25 00:00:00+00:00,0.00288260
2023-04-26 00:00:00+00:00,-0.00235540
2023-04-27 00:00:00+00:00,0.01414724
2023-04-28 00:00:00+00:00,0.00572320
2023-05-02 00:00:00+00:00,-0.02308690
2023-05-03 00:00:00+00:00,0.00472317
2023-05-04 00:00:00+00:00,0.00575916
2023-05-05 00:00:00+00:00,0.00991908
2023-05-08 00:00:00+00:00,-0.00467532
2023-05-09 00:00:00+00:00,0.00416558
2023-05-10 00:00:00+00:00,-0.00155885
2023-05-11 00:00:00+00:00,-0.00260010
2023-05-12 00:00:00+00:00,0.01067430
2023-05-15 00:00:00+00:00,-0.00233100
2023-05-16 00:00:00+00:00,0.00077781
2023-05-17 00:00:00+00:00,-0.02540176
2023-05-18 00:00:00+00:00,-0.02730375
2023-05-19 00:00:00+00:00,0.01915913
2023-05-22 00:00:00+00:00,-0.00474558
2023-05-23 00:00:00+00:00,0.00079281
2023-05-24 00:00:00+00:00,-0.02773376
2023-05-25 00:00:00+00:00,-0.02785217
2023-05-26 00:00:00+00:00,0.00760456
2023-05-29 00:00:00+00:00,0.00243506
2023-05-30 00:00:00+00:00,0.01027027
2023-05-31 00:00:00+00:00,-0.01936004
2023-06-01 00:00:00+00:00,0.01764387
2023-06-02 00:00:00+00:00,0.01157158
2023-06-05 00:00:00+00:00,0.00000000
2023-06-06 00:00:00+00:00,0.01123596
2023-06-07 00:00:00+00:00,-0.00771277
2023-06-08 00:00:00+00:00,0.00320427
2023-06-09 00:00:00+00:00,0.00080043
2023-06-12 00:00:00+00:00,0.00562249
2023-06-13 00:00:00+00:00,-0.00480384
2023-06-14 00:00:00+00:00,0.01605136
2023-06-15 00:00:00+00:00,-0.01035307
2023-06-16 00:00:00+00:00,0.02401281
2023-06-19 00:00:00+00:00,-0.02688455
2023-06-20 00:00:00+00:00,0.02245389
2023-06-21 00:00:00+00:00,-0.01427439
2023-06-22 00:00:00+00:00,-0.01171459
2023-06-23 00:00:00+00:00,-0.01231923
2023-06-26 00:00:00+00:00,0.00700620
2023-06-27 00:00:00+00:00,0.01503759
2023-06-28 00:00:00+00:00,0.01119403
2023-06-29 00:00:00+00:00,0.00053008
2023-06-30 00:00:00+00:00,0.01536831
2023-07-03 00:00:00+00:00,0.01919537
2023-07-04 00:00:00+00:00,0.00573066
2023-07-05 00:00:00+00:00,-0.03402597
2023-07-06 00:00:00+00:00,-0.03989432
2023-07-07 00:00:00+00:00,-0.00539229
2023-07-10 00:00:00+00:00,-0.01622060
2023-07-11 00:00:00+00:00,0.01117166
2023-07-12 00:00:00+00:00,0.02411271
2023-07-13 00:00:00+00:00,0.01392236
2023-07-14 00:00:00+00:00,-0.00478596
2023-07-17 00:00:00+00:00,-0.01279318
2023-07-18 00:00:00+00:00,-0.00053648
2023-07-19 00:00:00+00:00,0.00590287
2023-07-20 00:00:00+00:00,0.02086677
2023-07-21 00:00:00+00:00,0.01668432
2023-07-24 00:00:00+00:00,-0.00551615
2023-07-25 00:00:00+00:00,-0.00316039
2023-07-26 00:00:00+00:00,0.01002374
2023-07-27 00:00:00+00:00,0.00524934
2023-07-28 00:00:00+00:00,-0.01937173
2023-07-31 00:00:00+00:00,-0.00554968
2023-08-01 00:00:00+00:00,-0.02226345
2023-08-02 00:00:00+00:00,-0.04073975
2023-08-03 00:00:00+00:00,-0.03145514
2023-08-04 00:00:00+00:00,0.00722423
2023-08-07 00:00:00+00:00,-0.00913621
2023-08-08 00:00:00+00:00,0.01057024
2023-08-09 00:00:00+00:00,0.00498063
2023-08-10 00:00:00+00:00,0.01738890
2023-08-11 00:00:00+00:00,-0.00821018
2023-08-14 00:00:00+00:00,0.00247321
2023-08-15 00:00:00+00:00,-0.03019489
2023-08-16 00:00:00+00:00,0.00863750
2023-08-17 00:00:00+00:00,-0.02330744
2023-08-18 00:00:00+00:00,0.00926446
2023-08-21 00:00:00+00:00,-0.00279408
2023-08-22 00:00:00+00:00,0.01482932
2023-08-23 00:00:00+00:00,0.02472222
2023-08-24 00:00:00+00:00,-0.00027442
2023-08-25 00:00:00+00:00,0.01591658
2023-08-28 00:00:00+00:00,0.01470188
2023-08-29 00:00:00+00:00,0.02000000
2023-08-30 00:00:00+00:00,-0.02542146
2023-08-31 00:00:00+00:00,-0.00081323
2023-09-01 00:00:00+00:00,-0.01274403
2023-09-04 00:00:00+00:00,-0.01882674
2023-09-05 00:00:00+00:00,-0.01460457
2023-09-06 00:00:00+00:00,0.00166620
2023-09-07 00:00:00+00:00,0.02190793
2023-09-08 00:00:00+00:00,0.01480263
2023-09-11 00:00:00+00:00,-0.00435730
2023-09-12 00:00:00+00:00,0.00218341
2023-09-13 00:00:00+00:00,-0.00841248
2023-09-14 00:00:00+00:00,0.04524394
2023-09-15 00:00:00+00:00,0.00159957
2023-09-18 00:00:00+00:00,-0.01837550
2023-09-19 00:00:00+00:00,0.01290323
2023-09-20 00:00:00+00:00,0.01736575
2023-09-21 00:00:00+00:00,-0.04423841
2023-09-22 00:00:00+00:00,-0.01300108
2023-09-25 00:00:00+00:00,-0.02944384
2023-09-26 00:00:00+00:00,-0.00415053
2023-09-27 00:00:00+00:00,-0.03520932
2023-09-28 00:00:00+00:00,-0.02002821
2023-09-29 00:00:00+00:00,0.01794872
2023-10-02 00:00:00+00:00,-0.05535160
2023-10-03 00:00:00+00:00,-0.06010453
2023-10-04 00:00:00+00:00,0.01466627
2023-10-05 00:00:00+00:00,0.01723113
2023-10-06 00:00:00+00:00,-0.00265174
2023-10-09 00:00:00+00:00,0.01799410
2023-10-10 00:00:00+00:00,0.04941520
2023-10-11 00:00:00+00:00,0.01541096
2023-10-12 00:00:00+00:00,-0.01557632
2023-10-13 00:00:00+00:00,-0.00399543
2023-10-16 00:00:00+00:00,0.00114384
2023-10-17 00:00:00+00:00,-0.00285796
2023-10-18 00:00:00+00:00,-0.01717230
2023-10-19 00:00:00+00:00,0.00057737
2023-10-20 00:00:00+00:00,-0.01010101
2023-10-23 00:00:00+00:00,-0.00493039
2023-10-24 00:00:00+00:00,0.02587962
2023-10-25 00:00:00+00:00,0.01119403
2023-10-26 00:00:00+00:00,-0.00028547
2023-10-27 00:00:00+00:00,-0.00685127
2023-10-30 00:00:00+00:00,0.01174449
2023-10-31 00:00:00+00:00,0.01623469
2023-11-01 00:00:00+00:00,0.02090986
2023-11-02 00:00:00+00:00,0.02041387
2023-11-03 00:00:00+00:00,0.01024363
2023-11-06 00:00:00+00:00,-0.00881300
2023-11-07 00:00:00+00:00,-0.00691563
2023-11-08 00:00:00+00:00,-0.01471405
2023-11-09 00:00:00+00:00,0.02712528
2023-11-10 00:00:00+00:00,-0.00551876
2023-11-13 00:00:00+00:00,0.00664084
2023-11-14 00:00:00+00:00,0.03281853
2023-11-15 00:00:00+00:00,-0.00461330
2023-11-16 00:00:00+00:00,0.02420451
2023-11-17 00:00:00+00:00,0.01370599
2023-11-20 00:00:00+00:00,0.00667200
2023-11-21 00:00:00+00:00,-0.01648936
2023-11-22 00:00:00+00:00,0.00187718
2023-11-23 00:00:00+00:00,0.00616126
2023-11-24 00:00:00+00:00,0.00801282
2023-11-27 00:00:00+00:00,0.01197127
2023-11-28 00:00:00+00:00,0.00872785
2023-11-29 00:00:00+00:00,0.00210582
2023-11-30 00:00:00+00:00,0.00552777
2023-12-01 00:00:00+00:00,0.01231656
2023-12-04 00:00:00+00:00,0.00573813
2023-12-05 00:00:00+00:00,0.01090909
2023-12-06 00:00:00+00:00,0.01472488
2023-12-07 00:00:00+00:00,0.00230888
2023-12-08 00:00:00+00:00,0.01358974
2023-12-11 00:00:00+00:00,-0.01324503
2023-12-12 00:00:00+00:00,-0.00872018
2023-12-13 00:00:00+00:00,0.01468694
2023-12-14 00:00:00+00:00,0.02378517
2023-12-15 00:00:00+00:00,-0.00202122
2023-12-18 00:00:00+00:00,-0.01263264
2023-12-19 00:00:00+00:00,-0.00606367
2023-12-20 00:00:00+00:00,-0.00484694
2023-12-21 00:00:00+00:00,0.00000000
2023-12-22 00:00:00+00:00,0.00639223
2023-12-27 00:00:00+00:00,-0.00203874
2023-12-28 00:00:00+00:00,-0.00561224
2023-12-29 00:00:00+00:00,0.00051164
2024-01-02 00:00:00+00:00,-0.00588235
2024-01-03 00:00:00+00:00,-0.01821447
2024-01-04 00:00:00+00:00,0.03365260
2024-01-05 00:00:00+00:00,0.00330957
2024-01-08 00:00:00+00:00,0.00152517
2024-01-09 00:00:00+00:00,0.00457201
2024-01-10 00:00:00+00:00,-0.00481500
2024-01-11 00:00:00+00:00,-0.02439024
2024-01-12 00:00:00+00:00,0.01491386
2024-01-15 00:00:00+00:00,-0.00331887
2024-01-16 00:00:00+00:00,-0.02480184
2024-01-17 00:00:00+00:00,-0.03184054
2024-01-18 00:00:00+00:00,-0.01236191
2024-01-19 00:00:00+00:00,0.00476443
2024-01-22 00:00:00+00:00,-0.00264061
2024-01-23 00:00:00+00:00,-0.02378436
2024-01-24 00:00:00+00:00,0.00187216
2024-01-25 00:00:00+00:00,-0.00427465
2024-01-26 00:00:00+00:00,-0.02489960
2024-01-29 00:00:00+00:00,-0.00216861
2024-01-30 00:00:00+00:00,0.01140065
2024-01-31 00:00:00+00:00,0.01484480
2024-02-01 00:00:00+00:00,-0.02438371
2024-02-02 00:00:00+00:00,-0.01247627
2024-02-05 00:00:00+00:00,-0.00491266
2024-02-06 00:00:00+00:00,-0.01888342
2024-02-07 00:00:00+00:00,-0.02541436
2024-02-08 00:00:00+00:00,-0.01371013
2024-02-09 00:00:00+00:00,-0.01859155
2024-02-12 00:00:00+00:00,0.01080466
2024-02-13 00:00:00+00:00,-0.00961538
2024-02-14 00:00:00+00:00,-0.00113669
2024-02-15 00:00:00+00:00,0.01336366
2024-02-16 00:00:00+00:00,-0.01638418
2024-02-19 00:00:00+00:00,-0.00427229
2024-02-20 00:00:00+00:00,0.01883024
2024-02-21 00:00:00+00:00,0.00735086
2024-02-22 00:00:00+00:00,-0.01239437
2024-02-23 00:00:00+00:00,-0.00453515
2024-02-26 00:00:00+00:00,-0.02301136
2024-02-27 00:00:00+00:00,0.01322599
2024-02-28 00:00:00+00:00,-0.01770923
2024-02-29 00:00:00+00:00,0.01440922
2024-03-01 00:00:00+00:00,-0.01144492
2024-03-04 00:00:00+00:00,-0.00316547
2024-03-05 00:00:00+00:00,0.03975799
2024-03-06 00:00:00+00:00,0.01186776
2024-03-07 00:00:00+00:00,0.03202247
2024-03-08 00:00:00+00:00,-0.01244125
2024-03-11 00:00:00+00:00,-0.00027824
2024-03-12 00:00:00+00:00,-0.02477039
2024-03-13 00:00:00+00:00,0.02028740
2024-03-14 00:00:00+00:00,-0.01785216
2024-03-15 00:00:00+00:00,0.00678349
2024-03-18 00:00:00+00:00,-0.00760349
2024-03-19 00:00:00+00:00,-0.00904722
2024-03-20 00:00:00+00:00,0.01732462
2024-03-21 00:00:00+00:00,-0.00985360
2024-03-22 00:00:00+00:00,0.02376910
2024-03-25 00:00:00+00:00,0.00335570
2024-03-26 00:00:00+00:00,0.00641920
2024-03-27 00:00:00+00:00,0.02559110
2024-03-28 00:00:00+00:00,-0.01565934
