Date,COFFEE
2023-08-31 00:00:00+00:00,-0.00991366
2023-09-01 00:00:00+00:00,-0.03212335
2023-09-05 00:00:00+00:00,0.01729201
2023-09-06 00:00:00+00:00,0.00518303
2023-09-07 00:00:00+00:00,-0.05071059
2023-09-08 00:00:00+00:00,-0.01523683
2023-09-11 00:00:00+00:00,0.05507343
2023-09-12 00:00:00+00:00,-0.01007475
2023-09-13 00:00:00+00:00,-0.00032648
2023-09-14 00:00:00+00:00,0.02481228
2023-09-15 00:00:00+00:00,0.06455778
2023-09-18 00:00:00+00:00,0.00782473
2023-09-19 00:00:00+00:00,0.01775148
2023-09-20 00:00:00+00:00,-0.03424869
2023-09-21 00:00:00+00:00,-0.04113030
2023-09-22 00:00:00+00:00,-0.04806152
2023-09-25 00:00:00+00:00,-0.03087028
2023-09-26 00:00:00+00:00,0.02701801
2023-09-27 00:00:00+00:00,-0.02073733
2023-09-28 00:00:00+00:00,-0.02693715
2023-09-29 00:00:00+00:00,-0.01482979
2023-10-02 00:00:00+00:00,0.03974185
2023-10-03 00:00:00+00:00,-0.00499667
2023-10-04 00:00:00+00:00,-0.03173013
2023-10-05 00:00:00+00:00,-0.01289447
2023-10-06 00:00:00+00:00,0.00990437
2023-10-09 00:00:00+00:00,0.00033967
2023-10-10 00:00:00+00:00,0.01799660
2023-10-11 00:00:00+00:00,0.00269451
2023-10-12 00:00:00+00:00,0.01984527
2023-10-13 00:00:00+00:00,0.07166667
2023-10-16 00:00:00+00:00,-0.00773445
2023-10-17 00:00:00+00:00,0.03167421
2023-10-18 00:00:00+00:00,0.01244416
2023-10-19 00:00:00+00:00,0.06374881
2023-10-20 00:00:00+00:00,0.02410383
2023-10-23 00:00:00+00:00,0.00699513
2023-10-24 00:00:00+00:00,0.02697787
2023-10-25 00:00:00+00:00,-0.06523040
2023-10-26 00:00:00+00:00,-0.01388460
2023-10-27 00:00:00+00:00,-0.00403978
2023-10-30 00:00:00+00:00,-0.02523364
2023-10-31 00:00:00+00:00,0.09349337
2023-11-01 00:00:00+00:00,-0.08217101
2023-11-02 00:00:00+00:00,0.06641486
2023-11-03 00:00:00+00:00,0.06621910
2023-11-06 00:00:00+00:00,0.03162873
2023-11-07 00:00:00+00:00,-0.02999418
2023-11-08 00:00:00+00:00,0.03657817
2023-11-09 00:00:00+00:00,0.03805927
2023-11-10 00:00:00+00:00,-0.04563720
2023-11-13 00:00:00+00:00,0.03987101
2023-11-14 00:00:00+00:00,-0.02309469
2023-11-15 00:00:00+00:00,0.04725788
2023-11-16 00:00:00+00:00,-0.04938624
2023-11-17 00:00:00+00:00,-0.05665888
2023-11-20 00:00:00+00:00,0.06870687
2023-11-21 00:00:00+00:00,-0.02307917
2023-11-22 00:00:00+00:00,0.01542569
2023-11-24 00:00:00+00:00,-0.00532387
2023-11-27 00:00:00+00:00,0.00892061
2023-11-28 00:00:00+00:00,0.04960914
2023-11-29 00:00:00+00:00,-0.00498534
2023-11-30 00:00:00+00:00,0.13349015
2023-12-01 00:00:00+00:00,0.00331950
2023-12-04 00:00:00+00:00,-0.05173363
2023-12-05 00:00:00+00:00,0.04851904
2023-12-06 00:00:00+00:00,-0.09063361
2023-12-07 00:00:00+00:00,0.02506482
2023-12-08 00:00:00+00:00,-0.00284657
2023-12-11 00:00:00+00:00,0.07549858
2023-12-12 00:00:00+00:00,0.01017602
2023-12-13 00:00:00+00:00,0.03397260
2023-12-14 00:00:00+00:00,0.02104695
2023-12-15 00:00:00+00:00,-0.00934579
2023-12-18 00:00:00+00:00,0.01632762
2023-12-19 00:00:00+00:00,0.12151024
2023-12-20 00:00:00+00:00,-0.11648297
2023-12-21 00:00:00+00:00,0.03162370
2023-12-22 00:00:00+00:00,-0.00863422
2023-12-26 00:00:00+00:00,0.01708279
2023-12-27 00:00:00+00:00,0.03542589
2023-12-28 00:00:00+00:00,0.00332736
2023-12-29 00:00:00+00:00,-0.09833972
2024-01-02 00:00:00+00:00,0.01772288
2024-01-03 00:00:00+00:00,-0.03970157
2024-01-04 00:00:00+00:00,-0.00706138
2024-01-05 00:00:00+00:00,-0.02806540
2024-01-08 00:00:00+00:00,-0.01573716
2024-01-09 00:00:00+00:00,0.02838853
2024-01-10 00:00:00+00:00,-0.03323263
2024-01-11 00:00:00+00:00,0.02766136
2024-01-12 00:00:00+00:00,-0.04254144
2024-01-16 00:00:00+00:00,0.05610375
2024-01-17 00:00:00+00:00,-0.06646526
2024-01-18 00:00:00+00:00,0.00994318
2024-01-19 00:00:00+00:00,0.05677966
2024-01-22 00:00:00+00:00,0.07038768
2024-01-23 00:00:00+00:00,0.00079979
2024-01-24 00:00:00+00:00,-0.02299465
2024-01-25 00:00:00+00:00,-0.02685285
2024-01-26 00:00:00+00:00,0.06886228
2024-01-29 00:00:00+00:00,-0.04222750
2024-01-30 00:00:00+00:00,0.04810535
2024-01-31 00:00:00+00:00,0.00394218
2024-02-01 00:00:00+00:00,0.00078555
2024-02-02 00:00:00+00:00,-0.02199529
2024-02-05 00:00:00+00:00,-0.02513228
2024-02-06 00:00:00+00:00,-0.01553294
2024-02-07 00:00:00+00:00,0.02836305
2024-02-08 00:00:00+00:00,-0.02076125
2024-02-09 00:00:00+00:00,0.07075599
2024-02-12 00:00:00+00:00,-0.00548303
2024-02-13 00:00:00+00:00,-0.02981951
2024-02-14 00:00:00+00:00,-0.05955863
2024-02-15 00:00:00+00:00,0.02516411
2024-02-16 00:00:00+00:00,0.01674318
2024-02-20 00:00:00+00:00,0.00160686
2024-02-21 00:00:00+00:00,0.04617450
2024-02-22 00:00:00+00:00,-0.05023923
2024-02-23 00:00:00+00:00,-0.03931204
2024-02-26 00:00:00+00:00,-0.00530578
2024-02-27 00:00:00+00:00,0.03523490
2024-02-28 00:00:00+00:00,-0.01431324
2024-02-29 00:00:00+00:00,0.02744663
2024-03-01 00:00:00+00:00,-0.01286262
2024-03-04 00:00:00+00:00,0.03693495
2024-03-05 00:00:00+00:00,-0.03604336
2024-03-06 00:00:00+00:00,0.03059537
2024-03-07 00:00:00+00:00,0.06413043
2024-03-08 00:00:00+00:00,-0.07082675
2024-03-11 00:00:00+00:00,-0.00272554
2024-03-12 00:00:00+00:00,0.01010101
2024-03-13 00:00:00+00:00,-0.03313417
2024-03-14 00:00:00+00:00,0.01213793
2024-03-15 00:00:00+00:00,-0.00823045
2024-03-18 00:00:00+00:00,-0.01238646
2024-03-19 00:00:00+00:00,0.01384275
2024-03-20 00:00:00+00:00,-0.00577558
2024-03-21 00:00:00+00:00,0.03610805
2024-03-22 00:00:00+00:00,-0.00812348
2024-03-25 00:00:00+00:00,0.00923913
2024-03-26 00:00:00+00:00,0.02568956
2024-03-27 00:00:00+00:00,0.02803738
2024-03-28 00:00:00+00:00,-0.01922064
