Date,RICE
2012-07-30 00:00:00+00:00,0.00447284
2012-07-31 00:00:00+00:00,0.00572519
2012-08-01 00:00:00+00:00,-0.00885515
2012-08-02 00:00:00+00:00,0.01499681
2012-08-03 00:00:00+00:00,0.03206539
2012-08-05 00:00:00+00:00,-0.00681115
2012-08-06 00:00:00+00:00,0.00217594
2012-08-07 00:00:00+00:00,0.01121495
2012-08-08 00:00:00+00:00,-0.03148148
2012-08-09 00:00:00+00:00,0.00846926
2012-08-10 00:00:00+00:00,0.01905654
2012-08-12 00:00:00+00:00,0.00123801
2012-08-13 00:00:00+00:00,-0.00772082
2012-08-14 00:00:00+00:00,-0.02229102
2012-08-15 00:00:00+00:00,-0.04331450
2012-08-16 00:00:00+00:00,-0.01860167
2012-08-17 00:00:00+00:00,0.01068653
2012-08-20 00:00:00+00:00,0.02190722
2012-08-21 00:00:00+00:00,0.01657635
2012-08-22 00:00:00+00:00,0.00695322
2012-08-23 00:00:00+00:00,-0.00688360
2012-08-24 00:00:00+00:00,-0.01804940
2012-08-26 00:00:00+00:00,0.02901786
2012-08-27 00:00:00+00:00,-0.00471846
2012-08-28 00:00:00+00:00,-0.02928212
2012-08-29 00:00:00+00:00,0.00224287
2012-08-30 00:00:00+00:00,-0.01725240
2012-08-31 00:00:00+00:00,-0.03287141
2012-09-04 00:00:00+00:00,0.00000000
2012-09-05 00:00:00+00:00,-0.04210183
2012-09-06 00:00:00+00:00,-0.01905717
2012-09-07 00:00:00+00:00,-0.01043771
2012-09-09 00:00:00+00:00,0.02942183
2012-09-10 00:00:00+00:00,-0.00067047
2012-09-11 00:00:00+00:00,-0.00503187
2012-09-12 00:00:00+00:00,-0.00606878
2012-09-13 00:00:00+00:00,0.01424695
2012-09-14 00:00:00+00:00,0.01778523
2012-09-16 00:00:00+00:00,0.00890208
2012-09-17 00:00:00+00:00,0.00457516
2012-09-18 00:00:00+00:00,-0.00780742
2012-09-19 00:00:00+00:00,-0.01639344
2012-09-20 00:00:00+00:00,0.00800000
2012-09-21 00:00:00+00:00,0.00661376
2012-09-23 00:00:00+00:00,0.00131406
2012-09-24 00:00:00+00:00,-0.00032808
2012-09-25 00:00:00+00:00,-0.01083032
2012-09-26 00:00:00+00:00,-0.01327140
2012-09-27 00:00:00+00:00,0.01412119
2012-09-28 00:00:00+00:00,0.01061008
2012-09-30 00:00:00+00:00,0.01181102
2012-10-01 00:00:00+00:00,0.00194553
2012-10-02 00:00:00+00:00,-0.01488673
2012-10-03 00:00:00+00:00,0.02693824
2012-10-04 00:00:00+00:00,-0.00671785
2012-10-05 00:00:00+00:00,0.01121795
2012-10-08 00:00:00+00:00,-0.00159541
2012-10-09 00:00:00+00:00,0.00892857
2012-10-10 00:00:00+00:00,-0.00546976
2012-10-11 00:00:00+00:00,-0.02635808
2012-10-12 00:00:00+00:00,-0.00326904
2012-10-14 00:00:00+00:00,0.00065104
2012-10-15 00:00:00+00:00,-0.00326052
2012-10-16 00:00:00+00:00,0.00000000
2012-10-17 00:00:00+00:00,-0.01730895
2012-10-18 00:00:00+00:00,0.02931489
2012-10-19 00:00:00+00:00,-0.01892950
2012-10-21 00:00:00+00:00,0.01376598
2012-10-22 00:00:00+00:00,-0.00065147
2012-10-23 00:00:00+00:00,-0.01046436
2012-10-24 00:00:00+00:00,-0.00360065
2012-10-25 00:00:00+00:00,0.00918334
2012-10-26 00:00:00+00:00,-0.01370757
2012-10-28 00:00:00+00:00,-0.00887866
2012-10-29 00:00:00+00:00,-0.00495213
2012-10-30 00:00:00+00:00,-0.00033091
2012-10-31 00:00:00+00:00,0.00562914
2012-11-01 00:00:00+00:00,-0.00297128
2012-11-02 00:00:00+00:00,-0.00858086
2012-11-04 00:00:00+00:00,-0.00431464
2012-11-05 00:00:00+00:00,-0.00533333
2012-11-06 00:00:00+00:00,0.01468625
2012-11-07 00:00:00+00:00,0.00657895
2012-11-08 00:00:00+00:00,0.00000000
2012-11-09 00:00:00+00:00,0.00294118
2012-11-11 00:00:00+00:00,-0.00229961
2012-11-12 00:00:00+00:00,-0.00889035
2012-11-13 00:00:00+00:00,-0.00764120
2012-11-14 00:00:00+00:00,-0.01104787
2012-11-15 00:00:00+00:00,-0.00575491
2012-11-16 00:00:00+00:00,0.00987402
2012-11-18 00:00:00+00:00,0.00269724
2012-11-19 00:00:00+00:00,0.00000000
2012-11-20 00:00:00+00:00,-0.00336247
2012-11-21 00:00:00+00:00,-0.00067476
2012-11-23 00:00:00+00:00,0.01417961
2012-11-25 00:00:00+00:00,0.00133156
2012-11-26 00:00:00+00:00,0.00132979
2012-11-27 00:00:00+00:00,-0.00066521
2012-11-28 00:00:00+00:00,-0.00066445
2012-11-29 00:00:00+00:00,0.00797872
2012-11-30 00:00:00+00:00,0.00131926
2012-12-02 00:00:00+00:00,0.00724638
2012-12-03 00:00:00+00:00,0.02256377
2012-12-04 00:00:00+00:00,0.01151263
2012-12-05 00:00:00+00:00,0.00827235
2012-12-06 00:00:00+00:00,-0.00474834
2012-12-07 00:00:00+00:00,-0.00927703
2012-12-09 00:00:00+00:00,-0.01243622
2012-12-10 00:00:00+00:00,-0.01122514
2012-12-11 00:00:00+00:00,0.03903226
2012-12-12 00:00:00+00:00,0.00379747
2012-12-13 00:00:00+00:00,-0.02715504
2012-12-14 00:00:00+00:00,0.02016645
2012-12-16 00:00:00+00:00,-0.01045959
2012-12-17 00:00:00+00:00,-0.00095602
2012-12-18 00:00:00+00:00,-0.00988520
2012-12-19 00:00:00+00:00,-0.01409353
2012-12-20 00:00:00+00:00,0.00742414
2012-12-21 00:00:00+00:00,0.00192061
2012-12-23 00:00:00+00:00,-0.00514304
2012-12-24 00:00:00+00:00,-0.00225515
2012-12-26 00:00:00+00:00,-0.00451904
2012-12-27 00:00:00+00:00,-0.00549451
2012-12-28 00:00:00+00:00,-0.01101393
2012-12-30 00:00:00+00:00,-0.01141925
2012-12-31 00:00:00+00:00,-0.00327654
2013-01-02 00:00:00+00:00,-0.01768173
2013-01-03 00:00:00+00:00,-0.00594648
2013-01-04 00:00:00+00:00,0.02057067
2013-01-06 00:00:00+00:00,0.00726552
2013-01-07 00:00:00+00:00,0.00131148
2013-01-08 00:00:00+00:00,-0.00458415
2013-01-09 00:00:00+00:00,0.00131579
2013-01-10 00:00:00+00:00,-0.01051248
2013-01-11 00:00:00+00:00,0.00893448
2013-01-13 00:00:00+00:00,0.00793651
2013-01-14 00:00:00+00:00,0.00098425
2013-01-15 00:00:00+00:00,-0.01016060
2013-01-16 00:00:00+00:00,-0.00562914
2013-01-17 00:00:00+00:00,0.00832501
2013-01-18 00:00:00+00:00,0.00330251
2013-01-22 00:00:00+00:00,0.00296248
2013-01-23 00:00:00+00:00,0.01017394
2013-01-24 00:00:00+00:00,-0.00552307
2013-01-25 00:00:00+00:00,0.01208635
2013-01-27 00:00:00+00:00,-0.00484183
2013-01-28 00:00:00+00:00,-0.00421667
2013-01-29 00:00:00+00:00,-0.00260586
2013-01-30 00:00:00+00:00,0.01241019
2013-01-31 00:00:00+00:00,0.02000000
2013-02-01 00:00:00+00:00,0.00379507
2013-02-04 00:00:00+00:00,0.02110901
2013-02-05 00:00:00+00:00,0.04265842
2013-02-06 00:00:00+00:00,0.01070009
2013-02-07 00:00:00+00:00,0.00518609
2013-02-08 00:00:00+00:00,0.00758495
2013-02-11 00:00:00+00:00,0.01156421
2013-02-12 00:00:00+00:00,-0.06863335
2013-02-13 00:00:00+00:00,-0.00687500
2013-02-14 00:00:00+00:00,0.01342911
2013-02-15 00:00:00+00:00,0.00686856
2013-02-19 00:00:00+00:00,0.00990099
2013-02-20 00:00:00+00:00,0.00615764
2013-02-21 00:00:00+00:00,0.00122549
2013-02-22 00:00:00+00:00,-0.01653399
2013-02-24 00:00:00+00:00,-0.03186881
2013-02-25 00:00:00+00:00,-0.01068846
2013-02-26 00:00:00+00:00,-0.02034976
2013-02-27 00:00:00+00:00,0.01501118
2013-02-28 00:00:00+00:00,0.00602410
2013-03-01 00:00:00+00:00,0.00886356
2013-03-04 00:00:00+00:00,-0.02754036
2013-03-05 00:00:00+00:00,-0.01346154
2013-03-06 00:00:00+00:00,-0.01476252
2013-03-07 00:00:00+00:00,0.00032573
2013-03-08 00:00:00+00:00,-0.00455878
2013-03-10 00:00:00+00:00,-0.00292588
2013-03-11 00:00:00+00:00,0.01108575
2013-03-12 00:00:00+00:00,-0.00227790
2013-03-13 00:00:00+00:00,-0.03359426
2013-03-14 00:00:00+00:00,-0.03444882
2013-03-15 00:00:00+00:00,-0.00917431
2013-03-17 00:00:00+00:00,0.00274348
2013-03-18 00:00:00+00:00,0.00000000
2013-03-19 00:00:00+00:00,0.00854993
2013-03-20 00:00:00+00:00,0.00033910
2013-03-21 00:00:00+00:00,0.00203390
2013-03-22 00:00:00+00:00,-0.00338295
2013-03-24 00:00:00+00:00,0.01154107
2013-03-25 00:00:00+00:00,-0.00134228
2013-03-26 00:00:00+00:00,0.00268817
2013-03-27 00:00:00+00:00,0.03150014
2013-03-28 00:00:00+00:00,0.00357375
2013-03-31 00:00:00+00:00,-0.01068307
2013-04-01 00:00:00+00:00,0.00458115
2013-04-02 00:00:00+00:00,0.05407166
2013-04-03 00:00:00+00:00,0.02750309
2013-04-04 00:00:00+00:00,-0.02509294
2013-04-05 00:00:00+00:00,-0.01347962
2013-04-08 00:00:00+00:00,-0.01937738
2013-04-09 00:00:00+00:00,0.02261867
2013-04-10 00:00:00+00:00,0.01607312
2013-04-11 00:00:00+00:00,0.00531749
2013-04-12 00:00:00+00:00,0.00561097
2013-04-15 00:00:00+00:00,-0.04382965
2013-04-16 00:00:00+00:00,0.00381679
2013-04-17 00:00:00+00:00,0.01718651
2013-04-18 00:00:00+00:00,-0.02010050
2013-04-19 00:00:00+00:00,-0.00794155
2013-04-22 00:00:00+00:00,-0.02966507
2013-04-23 00:00:00+00:00,-0.01489637
2013-04-24 00:00:00+00:00,-0.00424282
2013-04-25 00:00:00+00:00,-0.01505236
2013-04-26 00:00:00+00:00,-0.00132275
2013-04-29 00:00:00+00:00,-0.01025471
2013-04-30 00:00:00+00:00,-0.00198675
2013-05-01 00:00:00+00:00,0.00900000
2013-05-02 00:00:00+00:00,0.02145215
2013-05-03 00:00:00+00:00,-0.00458415
2013-05-06 00:00:00+00:00,0.02828947
2013-05-07 00:00:00+00:00,0.00617685
2013-05-08 00:00:00+00:00,-0.00355412
2013-05-09 00:00:00+00:00,-0.01361868
2013-05-10 00:00:00+00:00,0.01150559
2013-05-13 00:00:00+00:00,-0.00129997
2013-05-14 00:00:00+00:00,0.01932525
2013-05-15 00:00:00+00:00,-0.01574550
2013-05-16 00:00:00+00:00,-0.00881489
2013-05-17 00:00:00+00:00,0.00658762
2013-05-20 00:00:00+00:00,0.00327225
2013-05-21 00:00:00+00:00,-0.01043705
2013-05-22 00:00:00+00:00,0.00197759
2013-05-23 00:00:00+00:00,0.01315789
2013-05-24 00:00:00+00:00,0.01038961
2013-05-28 00:00:00+00:00,0.01221080
2013-05-29 00:00:00+00:00,-0.03238095
2013-05-30 00:00:00+00:00,0.00623360
2013-05-31 00:00:00+00:00,-0.01075970
2013-06-03 00:00:00+00:00,0.03164140
2013-06-04 00:00:00+00:00,0.01757188
2013-06-05 00:00:00+00:00,0.00990415
2013-06-06 00:00:00+00:00,0.02480127
2013-06-07 00:00:00+00:00,-0.00251731
2013-06-10 00:00:00+00:00,0.01103405
2013-06-11 00:00:00+00:00,0.01248050
2013-06-12 00:00:00+00:00,0.01343330
2013-06-13 00:00:00+00:00,0.01759259
2013-06-14 00:00:00+00:00,0.02453988
2013-06-17 00:00:00+00:00,-0.01674787
2013-06-18 00:00:00+00:00,-0.00399018
2013-06-19 00:00:00+00:00,-0.00705521
2013-06-20 00:00:00+00:00,-0.00337527
2013-06-21 00:00:00+00:00,-0.02177246
2013-06-24 00:00:00+00:00,-0.01087632
2013-06-25 00:00:00+00:00,-0.03724570
2013-06-26 00:00:00+00:00,-0.00829611
2013-06-27 00:00:00+00:00,-0.00862620
2013-06-28 00:00:00+00:00,0.01829856
2013-07-01 00:00:00+00:00,-0.00064309
2013-07-02 00:00:00+00:00,-0.02956298
2013-07-03 00:00:00+00:00,-0.01038961
2013-07-05 00:00:00+00:00,-0.03805774
2013-07-08 00:00:00+00:00,-0.00866089
2013-07-09 00:00:00+00:00,-0.00403226
2013-07-10 00:00:00+00:00,0.05735493
2013-07-11 00:00:00+00:00,0.01086957
2013-07-12 00:00:00+00:00,0.00885827
2013-07-15 00:00:00+00:00,-0.00943089
2013-07-16 00:00:00+00:00,-0.00459619
2013-07-17 00:00:00+00:00,0.00725594
2013-07-18 00:00:00+00:00,0.00229208
2013-07-19 00:00:00+00:00,0.01143417
2013-07-22 00:00:00+00:00,-0.00226098
2013-07-23 00:00:00+00:00,0.00161865
2013-07-24 00:00:00+00:00,0.03490627
2013-07-25 00:00:00+00:00,-0.00374766
2013-07-26 00:00:00+00:00,-0.01410658
2013-07-29 00:00:00+00:00,0.00953775
2013-07-30 00:00:00+00:00,-0.00157480
2013-07-31 00:00:00+00:00,0.00473186
2013-08-01 00:00:00+00:00,-0.00753532
2013-08-02 00:00:00+00:00,0.01170516
2013-08-05 00:00:00+00:00,0.00375235
2013-08-06 00:00:00+00:00,-0.01282854
2013-08-07 00:00:00+00:00,-0.00409707
2013-08-08 00:00:00+00:00,-0.04264056
2013-08-09 00:00:00+00:00,-0.00612113
2013-08-12 00:00:00+00:00,-0.00648088
2013-08-13 00:00:00+00:00,-0.02529183
2013-08-14 00:00:00+00:00,0.02588467
2013-08-15 00:00:00+00:00,-0.00291168
2013-08-16 00:00:00+00:00,0.03509912
2013-08-19 00:00:00+00:00,0.01306148
2013-08-20 00:00:00+00:00,-0.01810098
2013-08-21 00:00:00+00:00,0.03241335
2013-08-22 00:00:00+00:00,-0.03133903
2013-08-23 00:00:00+00:00,0.00967742
2013-08-26 00:00:00+00:00,0.01903226
2013-08-27 00:00:00+00:00,0.03540670
2013-08-28 00:00:00+00:00,0.01946014
2013-08-29 00:00:00+00:00,-0.00063291
2013-08-30 00:00:00+00:00,-0.05333333
2013-09-03 00:00:00+00:00,0.00317662
2013-09-04 00:00:00+00:00,-0.00063452
2013-09-05 00:00:00+00:00,-0.01395054
2013-09-06 00:00:00+00:00,-0.02678571
2013-09-09 00:00:00+00:00,-0.02247913
2013-09-10 00:00:00+00:00,0.00521682
2013-09-11 00:00:00+00:00,0.01833661
2013-09-12 00:00:00+00:00,0.02237354
2013-09-13 00:00:00+00:00,0.02055895
2013-09-16 00:00:00+00:00,-0.00869005
2013-09-17 00:00:00+00:00,0.00941558
2013-09-18 00:00:00+00:00,-0.00192988
2013-09-19 00:00:00+00:00,0.00837899
2013-09-20 00:00:00+00:00,-0.00159795
2013-09-23 00:00:00+00:00,-0.00480154
2013-09-24 00:00:00+00:00,-0.00128659
2013-09-25 00:00:00+00:00,-0.00450886
2013-09-26 00:00:00+00:00,0.00129408
2013-09-27 00:00:00+00:00,-0.00484773
2013-09-30 00:00:00+00:00,-0.00064935
2013-10-01 00:00:00+00:00,-0.01819363
2013-10-02 00:00:00+00:00,-0.00463269
2013-10-03 00:00:00+00:00,0.00465426
2013-10-04 00:00:00+00:00,0.00066181
2013-10-07 00:00:00+00:00,0.00198151
2013-10-08 00:00:00+00:00,-0.02572559
2013-10-09 00:00:00+00:00,0.00033434
2013-10-10 00:00:00+00:00,0.03606010
2013-10-11 00:00:00+00:00,0.01902887
2013-10-14 00:00:00+00:00,-0.00162866
2013-10-15 00:00:00+00:00,-0.00357607
2013-10-16 00:00:00+00:00,0.04332248
2013-10-17 00:00:00+00:00,-0.00828817
2013-10-18 00:00:00+00:00,-0.01154586
2013-10-21 00:00:00+00:00,0.00836551
2013-10-22 00:00:00+00:00,-0.02214377
2013-10-23 00:00:00+00:00,0.00032595
2013-10-24 00:00:00+00:00,0.01565047
2013-10-25 00:00:00+00:00,0.00161812
2013-10-28 00:00:00+00:00,-0.00878906
2013-10-29 00:00:00+00:00,0.00786885
2013-10-30 00:00:00+00:00,0.00098135
2013-10-31 00:00:00+00:00,-0.03638726
2013-11-01 00:00:00+00:00,-0.00949264
2013-11-04 00:00:00+00:00,0.00231711
2013-11-05 00:00:00+00:00,0.02245707
2013-11-06 00:00:00+00:00,0.01277432
2013-11-07 00:00:00+00:00,0.02568270
2013-11-08 00:00:00+00:00,0.00226611
2013-11-11 00:00:00+00:00,0.02260982
2013-11-12 00:00:00+00:00,-0.00032165
2013-11-13 00:00:00+00:00,-0.01415701
2013-11-14 00:00:00+00:00,0.02391726
2013-11-15 00:00:00+00:00,-0.00473485
2013-11-18 00:00:00+00:00,0.00222011
2013-11-19 00:00:00+00:00,0.00474684
2013-11-20 00:00:00+00:00,-0.01007874
2013-11-21 00:00:00+00:00,0.00604518
2013-11-22 00:00:00+00:00,-0.00126502
2013-11-25 00:00:00+00:00,-0.00538315
2013-11-26 00:00:00+00:00,0.00318250
2013-11-27 00:00:00+00:00,0.00602983
2013-11-29 00:00:00+00:00,0.00410095
2013-12-02 00:00:00+00:00,0.01068175
2013-12-03 00:00:00+00:00,-0.00093255
2013-12-04 00:00:00+00:00,0.00000000
2013-12-05 00:00:00+00:00,-0.03049160
2013-12-06 00:00:00+00:00,-0.00822264
2013-12-09 00:00:00+00:00,-0.00729927
2013-12-10 00:00:00+00:00,-0.00063755
2013-12-11 00:00:00+00:00,-0.00862895
2013-12-12 00:00:00+00:00,-0.00385852
2013-12-13 00:00:00+00:00,0.01063144
2013-12-16 00:00:00+00:00,-0.00575632
2013-12-17 00:00:00+00:00,-0.00869005
2013-12-18 00:00:00+00:00,-0.02974458
2013-12-19 00:00:00+00:00,0.01051940
2013-12-20 00:00:00+00:00,0.01439320
2013-12-23 00:00:00+00:00,-0.00780234
2013-12-24 00:00:00+00:00,0.00325098
2013-12-26 00:00:00+00:00,-0.00326584
2013-12-27 00:00:00+00:00,0.00261097
2013-12-30 00:00:00+00:00,-0.00684262
2013-12-31 00:00:00+00:00,0.00881489
2014-01-02 00:00:00+00:00,0.03396473
2014-01-03 00:00:00+00:00,-0.00225515
2014-01-06 00:00:00+00:00,0.00740741
2014-01-07 00:00:00+00:00,-0.00447857
2014-01-08 00:00:00+00:00,-0.01183243
2014-01-09 00:00:00+00:00,-0.00453074
2014-01-10 00:00:00+00:00,-0.00357027
2014-01-13 00:00:00+00:00,0.01230172
2014-01-14 00:00:00+00:00,-0.00511509
2014-01-15 00:00:00+00:00,0.00320821
2014-01-16 00:00:00+00:00,-0.00447713
2014-01-17 00:00:00+00:00,0.00385480
2014-01-21 00:00:00+00:00,-0.00704000
2014-01-22 00:00:00+00:00,-0.00257815
2014-01-23 00:00:00+00:00,-0.00096931
2014-01-24 00:00:00+00:00,-0.00129366
2014-01-27 00:00:00+00:00,0.00064647
2014-01-28 00:00:00+00:00,0.00485437
2014-01-29 00:00:00+00:00,-0.00483092
2014-01-30 00:00:00+00:00,-0.00161812
2014-01-31 00:00:00+00:00,0.00162075
2014-02-03 00:00:00+00:00,-0.01812298
2014-02-04 00:00:00+00:00,0.00228758
2014-02-05 00:00:00+00:00,0.00098039
2014-02-06 00:00:00+00:00,0.00882353
2014-02-07 00:00:00+00:00,-0.00618490
2014-02-10 00:00:00+00:00,0.01764706
2014-02-11 00:00:00+00:00,0.00902353
2014-02-12 00:00:00+00:00,0.00580645
2014-02-13 00:00:00+00:00,0.00515796
2014-02-14 00:00:00+00:00,-0.01255230
2014-02-18 00:00:00+00:00,0.02949757
2014-02-19 00:00:00+00:00,-0.00992318
2014-02-20 00:00:00+00:00,-0.00610736
2014-02-21 00:00:00+00:00,-0.01357027
2014-02-24 00:00:00+00:00,0.00163185
2014-02-25 00:00:00+00:00,0.05215124
2014-02-26 00:00:00+00:00,-0.03921569
2014-02-27 00:00:00+00:00,-0.00191939
2014-02-28 00:00:00+00:00,-0.01313261
2014-03-03 00:00:00+00:00,-0.03068073
2014-03-04 00:00:00+00:00,0.00778463
2014-03-05 00:00:00+00:00,-0.02526725
2014-03-06 00:00:00+00:00,0.01148671
2014-03-07 00:00:00+00:00,0.00722259
2014-03-10 00:00:00+00:00,-0.00815395
2014-03-11 00:00:00+00:00,0.00098652
2014-03-12 00:00:00+00:00,0.00163773
2014-03-13 00:00:00+00:00,0.00196014
2014-03-14 00:00:00+00:00,-0.00882930
2014-03-17 00:00:00+00:00,0.00525624
2014-03-18 00:00:00+00:00,0.01241830
2014-03-19 00:00:00+00:00,0.00193673
2014-03-20 00:00:00+00:00,-0.00128866
2014-03-21 00:00:00+00:00,0.00354839
2014-03-24 00:00:00+00:00,-0.01028608
2014-03-25 00:00:00+00:00,-0.00357259
2014-03-26 00:00:00+00:00,0.00130378
2014-03-27 00:00:00+00:00,0.00846234
2014-03-28 00:00:00+00:00,0.00161394
2014-03-31 00:00:00+00:00,0.00612311
2014-04-01 00:00:00+00:00,-0.00064061
2014-04-02 00:00:00+00:00,0.00000000
2014-04-03 00:00:00+00:00,-0.00288462
2014-04-04 00:00:00+00:00,0.00127959
2014-04-07 00:00:00+00:00,-0.00256492
2014-04-08 00:00:00+00:00,-0.00902643
2014-04-09 00:00:00+00:00,-0.00837629
2014-04-10 00:00:00+00:00,0.01261320
2014-04-11 00:00:00+00:00,0.00768984
2014-04-14 00:00:00+00:00,0.00191632
2014-04-15 00:00:00+00:00,-0.03068073
2014-04-16 00:00:00+00:00,-0.00357143
2014-04-17 00:00:00+00:00,0.01461513
2014-04-21 00:00:00+00:00,-0.01544402
2014-04-22 00:00:00+00:00,-0.01718547
2014-04-23 00:00:00+00:00,0.00195950
2014-04-24 00:00:00+00:00,0.01176086
2014-04-25 00:00:00+00:00,0.01073520
2014-04-28 00:00:00+00:00,-0.00291262
2014-04-29 00:00:00+00:00,0.00876623
2014-04-30 00:00:00+00:00,0.01237785
2014-05-01 00:00:00+00:00,0.00128908
2014-05-02 00:00:00+00:00,-0.00417872
2014-05-05 00:00:00+00:00,-0.00225806
2014-05-06 00:00:00+00:00,0.00355642
2014-05-07 00:00:00+00:00,0.00193299
2014-05-08 00:00:00+00:00,-0.02154341
2014-05-09 00:00:00+00:00,-0.00707851
2014-05-12 00:00:00+00:00,0.00097308
2014-05-13 00:00:00+00:00,-0.00615684
2014-05-14 00:00:00+00:00,-0.00587467
2014-05-15 00:00:00+00:00,-0.00293542
2014-05-16 00:00:00+00:00,0.00621524
2014-05-19 00:00:00+00:00,0.00260078
2014-05-20 00:00:00+00:00,-0.00648508
2014-05-21 00:00:00+00:00,-0.00424282
2014-05-22 00:00:00+00:00,0.00262209
2014-05-23 00:00:00+00:00,0.00326904
2014-05-27 00:00:00+00:00,-0.00879765
2014-05-28 00:00:00+00:00,-0.01051940
2014-05-29 00:00:00+00:00,-0.00199336
2014-05-30 00:00:00+00:00,-0.00066578
2014-06-02 00:00:00+00:00,-0.04330446
2014-06-03 00:00:00+00:00,-0.04596100
2014-06-04 00:00:00+00:00,0.00424328
2014-06-05 00:00:00+00:00,-0.04982332
2014-06-06 00:00:00+00:00,-0.00252708
2014-06-09 00:00:00+00:00,-0.00216841
2014-06-10 00:00:00+00:00,0.00864242
2014-06-11 00:00:00+00:00,-0.01396848
2014-06-12 00:00:00+00:00,0.02315485
2014-06-13 00:00:00+00:00,0.02336283
2014-06-16 00:00:00+00:00,0.00885269
2014-06-17 00:00:00+00:00,-0.00141143
2014-06-18 00:00:00+00:00,-0.00428418
2014-06-19 00:00:00+00:00,0.00572656
2014-06-20 00:00:00+00:00,-0.00432588
2014-06-23 00:00:00+00:00,-0.01655272
2014-06-24 00:00:00+00:00,0.00144509
2014-06-25 00:00:00+00:00,0.01199128
2014-06-26 00:00:00+00:00,-0.00327749
2014-06-27 00:00:00+00:00,-0.02293411
2014-06-30 00:00:00+00:00,-0.00592154
2014-07-01 00:00:00+00:00,0.00480236
2014-07-02 00:00:00+00:00,0.02433628
2014-07-03 00:00:00+00:00,0.00960828
2014-07-07 00:00:00+00:00,-0.03184480
2014-07-08 00:00:00+00:00,0.00183959
2014-07-09 00:00:00+00:00,0.00477415
2014-07-10 00:00:00+00:00,-0.01611131
2014-07-11 00:00:00+00:00,0.02232974
2014-07-14 00:00:00+00:00,-0.02417255
2014-07-15 00:00:00+00:00,-0.01936219
2014-07-16 00:00:00+00:00,-0.00232288
2014-07-17 00:00:00+00:00,0.01086535
2014-07-18 00:00:00+00:00,0.01842610
2014-07-21 00:00:00+00:00,-0.01017716
2014-07-22 00:00:00+00:00,-0.00647372
2014-07-23 00:00:00+00:00,0.00804906
2014-07-24 00:00:00+00:00,-0.00152091
2014-07-25 00:00:00+00:00,-0.00190404
2014-07-28 00:00:00+00:00,-0.01182755
2014-07-29 00:00:00+00:00,-0.00038730
2014-07-30 00:00:00+00:00,0.01081499
2014-07-31 00:00:00+00:00,-0.00840657
2014-08-01 00:00:00+00:00,-0.01425819
2014-08-04 00:00:00+00:00,0.01641908
2014-08-05 00:00:00+00:00,0.01076923
2014-08-06 00:00:00+00:00,-0.03669725
2014-08-07 00:00:00+00:00,0.00703125
2014-08-08 00:00:00+00:00,0.00312500
2014-08-11 00:00:00+00:00,-0.01479751
2014-08-12 00:00:00+00:00,-0.00078431
2014-08-13 00:00:00+00:00,-0.00314218
2014-08-14 00:00:00+00:00,-0.00157791
2014-08-15 00:00:00+00:00,0.02726195
2014-08-18 00:00:00+00:00,-0.00624268
2014-08-19 00:00:00+00:00,0.01537855
2014-08-20 00:00:00+00:00,0.02301092
2014-08-21 00:00:00+00:00,-0.00424383
2014-08-22 00:00:00+00:00,-0.02591876
2014-08-25 00:00:00+00:00,-0.00233645
2014-08-26 00:00:00+00:00,0.01059239
2014-08-27 00:00:00+00:00,-0.01127527
2014-08-28 00:00:00+00:00,0.00390472
2014-08-29 00:00:00+00:00,-0.02758353
2014-09-02 00:00:00+00:00,-0.00785238
2014-09-03 00:00:00+00:00,-0.01654846
2014-09-04 00:00:00+00:00,-0.01270850
2014-09-05 00:00:00+00:00,0.00239617
2014-09-08 00:00:00+00:00,0.00119522
2014-09-09 00:00:00+00:00,-0.01631516
2014-09-10 00:00:00+00:00,-0.00802568
2014-09-11 00:00:00+00:00,0.01941748
2014-09-12 00:00:00+00:00,0.01488335
2014-09-15 00:00:00+00:00,0.00356718
2014-09-16 00:00:00+00:00,0.00710900
2014-09-17 00:00:00+00:00,-0.00705882
2014-09-18 00:00:00+00:00,-0.00829384
2014-09-19 00:00:00+00:00,0.00716846
2014-09-22 00:00:00+00:00,0.00355872
2014-09-23 00:00:00+00:00,-0.00945626
2014-09-24 00:00:00+00:00,0.01073986
2014-09-25 00:00:00+00:00,0.00275482
2014-09-26 00:00:00+00:00,0.00470958
2014-09-29 00:00:00+00:00,0.00078005
2014-09-30 00:00:00+00:00,0.00195160
2014-10-01 00:00:00+00:00,-0.00506428
2014-10-02 00:00:00+00:00,0.00548160
2014-10-03 00:00:00+00:00,-0.00817757
2014-10-06 00:00:00+00:00,-0.00078524
2014-10-07 00:00:00+00:00,0.02319182
2014-10-08 00:00:00+00:00,0.00659170
2014-10-09 00:00:00+00:00,-0.02208446
2014-10-10 00:00:00+00:00,-0.00548589
2014-10-13 00:00:00+00:00,-0.00156986
2014-10-14 00:00:00+00:00,0.02198665
2014-10-15 00:00:00+00:00,0.00272162
2014-10-16 00:00:00+00:00,-0.02521334
2014-10-17 00:00:00+00:00,-0.00432900
2014-10-20 00:00:00+00:00,0.01102362
2014-10-21 00:00:00+00:00,-0.02075176
2014-10-22 00:00:00+00:00,0.02059406
2014-10-23 00:00:00+00:00,-0.00430697
2014-10-24 00:00:00+00:00,-0.02626421
2014-10-27 00:00:00+00:00,-0.00000000
2014-10-28 00:00:00+00:00,-0.01866561
