Date,EU-HEALTH
2021-08-27 00:00:00+00:00,0.00134615
2021-08-30 00:00:00+00:00,0.00009602
2021-08-31 00:00:00+00:00,-0.00364858
2021-09-01 00:00:00+00:00,0.00289101
2021-09-02 00:00:00+00:00,0.00614971
2021-09-03 00:00:00+00:00,-0.00668513
2021-09-06 00:00:00+00:00,0.00730699
2021-09-07 00:00:00+00:00,-0.01021285
2021-09-08 00:00:00+00:00,-0.01263259
2021-09-09 00:00:00+00:00,-0.00859459
2021-09-10 00:00:00+00:00,0.03447936
2021-09-13 00:00:00+00:00,-0.01786246
2021-09-14 00:00:00+00:00,0.00791980
2021-09-15 00:00:00+00:00,-0.00537100
2021-09-16 00:00:00+00:00,0.00400000
2021-09-17 00:00:00+00:00,-0.00358566
2021-09-20 00:00:00+00:00,-0.00369852
2021-09-21 00:00:00+00:00,0.01464834
2021-09-22 00:00:00+00:00,-0.00118659
2021-09-23 00:00:00+00:00,0.00485100
2021-09-24 00:00:00+00:00,-0.00955665
2021-09-27 00:00:00+00:00,-0.01243410
2021-09-28 00:00:00+00:00,-0.01964142
2021-09-29 00:00:00+00:00,0.01345937
2021-09-30 00:00:00+00:00,0.00628548
2021-10-01 00:00:00+00:00,-0.00866411
2021-10-04 00:00:00+00:00,0.00233740
2021-10-05 00:00:00+00:00,0.00263611
2021-10-06 00:00:00+00:00,-0.00434827
2021-10-07 00:00:00+00:00,0.01482836
2021-10-08 00:00:00+00:00,-0.00070056
2021-10-11 00:00:00+00:00,0.00140210
2021-10-12 00:00:00+00:00,-0.00450045
2021-10-13 00:00:00+00:00,0.00693189
2021-10-14 00:00:00+00:00,0.00399082
2021-10-15 00:00:00+00:00,0.00665805
2021-10-18 00:00:00+00:00,-0.00315893
2021-10-19 00:00:00+00:00,0.00514953
2021-10-20 00:00:00+00:00,0.00522167
2021-10-21 00:00:00+00:00,0.00715476
2021-10-22 00:00:00+00:00,0.00428182
2021-10-25 00:00:00+00:00,0.00184109
2021-10-26 00:00:00+00:00,0.00415901
2021-10-27 00:00:00+00:00,-0.00837989
2021-10-28 00:00:00+00:00,0.01068480
2021-10-29 00:00:00+00:00,0.00182605
2021-11-01 00:00:00+00:00,0.00988104
2021-11-02 00:00:00+00:00,0.01491403
2021-11-03 00:00:00+00:00,0.00355672
2021-11-04 00:00:00+00:00,0.00774109
2021-11-05 00:00:00+00:00,-0.01888015
2021-11-08 00:00:00+00:00,0.00641449
2021-11-09 00:00:00+00:00,-0.00074984
2021-11-10 00:00:00+00:00,0.00215740
2021-11-11 00:00:00+00:00,0.00112317
2021-11-12 00:00:00+00:00,-0.00373972
2021-11-15 00:00:00+00:00,0.00037538
2021-11-16 00:00:00+00:00,-0.00281426
2021-11-17 00:00:00+00:00,0.00498589
2021-11-18 00:00:00+00:00,-0.00823739
2021-11-19 00:00:00+00:00,0.00528551
2021-11-22 00:00:00+00:00,-0.00995212
2021-11-23 00:00:00+00:00,-0.01564723
2021-11-24 00:00:00+00:00,0.00144509
2021-11-25 00:00:00+00:00,0.00307840
2021-11-26 00:00:00+00:00,-0.01275535
2021-11-29 00:00:00+00:00,0.00213717
2021-11-30 00:00:00+00:00,-0.00959674
2021-12-01 00:00:00+00:00,0.01017911
2021-12-02 00:00:00+00:00,-0.01414592
2021-12-03 00:00:00+00:00,-0.00275184
2021-12-06 00:00:00+00:00,0.00768700
2021-12-07 00:00:00+00:00,0.01506112
2021-12-08 00:00:00+00:00,0.00356489
2021-12-09 00:00:00+00:00,0.00489631
2021-12-10 00:00:00+00:00,0.00133754
2021-12-13 00:00:00+00:00,0.04159908
2021-12-14 00:00:00+00:00,-0.03524817
2021-12-15 00:00:00+00:00,0.00935581
2021-12-16 00:00:00+00:00,0.01776576
2021-12-17 00:00:00+00:00,-0.00341524
2021-12-20 00:00:00+00:00,-0.01618277
2021-12-21 00:00:00+00:00,0.01006289
2021-12-22 00:00:00+00:00,0.00910049
2021-12-23 00:00:00+00:00,0.00588570
2021-12-27 00:00:00+00:00,0.00858815
2021-12-28 00:00:00+00:00,0.00486572
2021-12-29 00:00:00+00:00,-0.00400410
2021-12-30 00:00:00+00:00,0.00598355
2022-01-03 00:00:00+00:00,-0.00669145
2022-01-04 00:00:00+00:00,-0.01534431
2022-01-05 00:00:00+00:00,-0.00123527
2022-01-06 00:00:00+00:00,-0.01484159
2022-01-07 00:00:00+00:00,-0.00405601
2022-01-10 00:00:00+00:00,-0.01231455
2022-01-11 00:00:00+00:00,0.00922835
2022-01-12 00:00:00+00:00,-0.00612840
2022-01-13 00:00:00+00:00,-0.00939610
2022-01-14 00:00:00+00:00,-0.00256892
2022-01-17 00:00:00+00:00,0.01287766
2022-01-18 00:00:00+00:00,-0.00772616
2022-01-19 00:00:00+00:00,0.00029568
2022-01-20 00:00:00+00:00,0.00601044
2022-01-21 00:00:00+00:00,-0.01557297
2022-01-24 00:00:00+00:00,-0.04188638
2022-01-25 00:00:00+00:00,0.01028037
2022-01-26 00:00:00+00:00,0.00822284
2022-01-27 00:00:00+00:00,0.01906412
2022-01-28 00:00:00+00:00,-0.00250100
2022-01-31 00:00:00+00:00,0.00381105
2022-02-01 00:00:00+00:00,0.00869218
2022-02-02 00:00:00+00:00,0.00544770
2022-02-03 00:00:00+00:00,-0.02630283
2022-02-04 00:00:00+00:00,-0.00951032
2022-02-07 00:00:00+00:00,0.00541369
2022-02-08 00:00:00+00:00,-0.00731484
2022-02-09 00:00:00+00:00,0.01883124
2022-02-10 00:00:00+00:00,-0.00060271
2022-02-11 00:00:00+00:00,-0.01467484
2022-02-14 00:00:00+00:00,-0.01397531
2022-02-15 00:00:00+00:00,0.02410511
2022-02-16 00:00:00+00:00,0.00393979
2022-02-17 00:00:00+00:00,-0.00754679
2022-02-18 00:00:00+00:00,-0.00922640
2022-02-21 00:00:00+00:00,-0.00409333
2022-02-22 00:00:00+00:00,0.00441841
2022-02-23 00:00:00+00:00,0.00429668
2022-02-24 00:00:00+00:00,-0.01456657
2022-02-25 00:00:00+00:00,0.02780649
2022-02-28 00:00:00+00:00,0.00553153
2022-03-01 00:00:00+00:00,0.00370074
2022-03-02 00:00:00+00:00,0.00577977
2022-03-03 00:00:00+00:00,-0.01723967
2022-03-04 00:00:00+00:00,-0.01108983
2022-03-07 00:00:00+00:00,-0.01315119
2022-03-08 00:00:00+00:00,0.00754132
2022-03-09 00:00:00+00:00,0.02245463
2022-03-10 00:00:00+00:00,-0.05224629
2022-03-11 00:00:00+00:00,0.00456575
2022-03-14 00:00:00+00:00,0.00353500
2022-03-15 00:00:00+00:00,0.00342190
2022-03-16 00:00:00+00:00,0.01424273
2022-03-17 00:00:00+00:00,0.01750396
2022-03-18 00:00:00+00:00,0.00748372
2022-03-21 00:00:00+00:00,0.00501640
2022-03-22 00:00:00+00:00,0.00086389
2022-03-23 00:00:00+00:00,-0.00431572
2022-03-24 00:00:00+00:00,0.00346754
2022-03-25 00:00:00+00:00,0.00134383
2022-03-28 00:00:00+00:00,0.00325920
2022-03-29 00:00:00+00:00,0.00936365
2022-03-30 00:00:00+00:00,0.00473306
2022-03-31 00:00:00+00:00,-0.00386282
2022-04-01 00:00:00+00:00,0.00520193
2022-04-04 00:00:00+00:00,0.01571321
2022-04-05 00:00:00+00:00,0.01408059
2022-04-06 00:00:00+00:00,0.00292318
2022-04-07 00:00:00+00:00,0.01511977
2022-04-08 00:00:00+00:00,0.01426649
2022-04-11 00:00:00+00:00,-0.00035386
2022-04-12 00:00:00+00:00,-0.01840708
2022-04-13 00:00:00+00:00,0.00108186
2022-04-14 00:00:00+00:00,0.00405259
2022-04-19 00:00:00+00:00,-0.01668311
2022-04-20 00:00:00+00:00,-0.00310134
2022-04-21 00:00:00+00:00,-0.00567298
2022-04-22 00:00:00+00:00,-0.01435539
2022-04-25 00:00:00+00:00,-0.00802913
2022-04-26 00:00:00+00:00,-0.00941176
2022-04-27 00:00:00+00:00,0.01377672
2022-04-28 00:00:00+00:00,0.00590440
2022-04-29 00:00:00+00:00,0.00158390
2022-05-02 00:00:00+00:00,-0.01451163
2022-05-03 00:00:00+00:00,0.00198225
2022-05-04 00:00:00+00:00,-0.01808761
2022-05-05 00:00:00+00:00,0.00211072
2022-05-06 00:00:00+00:00,-0.01732887
2022-05-09 00:00:00+00:00,-0.02279813
2022-05-10 00:00:00+00:00,0.00837488
2022-05-11 00:00:00+00:00,-0.01146925
2022-05-12 00:00:00+00:00,-0.00340068
2022-05-13 00:00:00+00:00,0.01916901
2022-05-16 00:00:00+00:00,0.00374200
2022-05-17 00:00:00+00:00,0.00814284
2022-05-18 00:00:00+00:00,-0.01498638
2022-05-19 00:00:00+00:00,-0.00029638
2022-05-20 00:00:00+00:00,0.01541654
2022-05-23 00:00:00+00:00,0.00583942
2022-05-24 00:00:00+00:00,-0.00029028
2022-05-25 00:00:00+00:00,0.00058072
2022-05-26 00:00:00+00:00,0.00309538
2022-05-27 00:00:00+00:00,0.00491803
2022-05-30 00:00:00+00:00,0.00201516
2022-05-31 00:00:00+00:00,-0.00574603
2022-06-01 00:00:00+00:00,-0.00982470
2022-06-02 00:00:00+00:00,0.00107004
2022-06-03 00:00:00+00:00,-0.00165193
2022-06-06 00:00:00+00:00,-0.00184933
2022-06-07 00:00:00+00:00,0.00126767
2022-06-08 00:00:00+00:00,0.00204519
2022-06-09 00:00:00+00:00,0.01098260
2022-06-10 00:00:00+00:00,-0.01971414
2022-06-13 00:00:00+00:00,-0.02383089
2022-06-14 00:00:00+00:00,-0.01971399
2022-06-15 00:00:00+00:00,0.00823174
2022-06-16 00:00:00+00:00,-0.01436544
2022-06-17 00:00:00+00:00,0.00880780
2022-06-20 00:00:00+00:00,0.00696393
2022-06-21 00:00:00+00:00,-0.00227085
2022-06-22 00:00:00+00:00,0.00372439
2022-06-23 00:00:00+00:00,0.00443208
2022-06-24 00:00:00+00:00,0.03540277
2022-06-27 00:00:00+00:00,0.00574827
2022-06-28 00:00:00+00:00,0.00266062
2022-06-29 00:00:00+00:00,0.01306931
2022-06-30 00:00:00+00:00,-0.01721594
2022-07-01 00:00:00+00:00,0.01041770
2022-07-04 00:00:00+00:00,0.01291022
2022-07-05 00:00:00+00:00,-0.00362710
2022-07-06 00:00:00+00:00,0.03278689
2022-07-07 00:00:00+00:00,0.01266435
2022-07-08 00:00:00+00:00,-0.00172977
2022-07-11 00:00:00+00:00,0.01652893
2022-07-12 00:00:00+00:00,-0.00666921
2022-07-13 00:00:00+00:00,-0.01464395
2022-07-14 00:00:00+00:00,-0.02135642
2022-07-15 00:00:00+00:00,0.05202143
2022-07-18 00:00:00+00:00,-0.01537585
2022-07-19 00:00:00+00:00,0.02160405
2022-07-20 00:00:00+00:00,-0.01618552
2022-07-21 00:00:00+00:00,0.00448602
2022-07-22 00:00:00+00:00,0.00447662
2022-07-25 00:00:00+00:00,-0.00722502
2022-07-26 00:00:00+00:00,0.03102033
2022-07-27 00:00:00+00:00,-0.01061033
2022-07-28 00:00:00+00:00,0.00094349
2022-07-29 00:00:00+00:00,-0.00754219
2022-08-01 00:00:00+00:00,-0.01581589
2022-08-02 00:00:00+00:00,0.00830390
2022-08-03 00:00:00+00:00,-0.01939163
2022-08-04 00:00:00+00:00,-0.01084661
2022-08-05 00:00:00+00:00,-0.01428296
2022-08-08 00:00:00+00:00,0.00456843
2022-08-09 00:00:00+00:00,-0.00019397
2022-08-10 00:00:00+00:00,-0.01406402
2022-08-11 00:00:00+00:00,-0.01856013
2022-08-12 00:00:00+00:00,0.00611319
2022-08-15 00:00:00+00:00,0.01140273
2022-08-16 00:00:00+00:00,-0.00928550
2022-08-17 00:00:00+00:00,-0.01227295
2022-08-18 00:00:00+00:00,0.00454725
2022-08-19 00:00:00+00:00,0.01055435
2022-08-22 00:00:00+00:00,0.01175664
2022-08-23 00:00:00+00:00,-0.02880779
2022-08-24 00:00:00+00:00,0.01869991
2022-08-25 00:00:00+00:00,0.00000000
2022-08-26 00:00:00+00:00,-0.01538763
2022-08-29 00:00:00+00:00,-0.03419986
2022-08-30 00:00:00+00:00,-0.01175407
2022-08-31 00:00:00+00:00,-0.01902641
2022-09-01 00:00:00+00:00,-0.03035568
2022-09-02 00:00:00+00:00,0.02583792
2022-09-05 00:00:00+00:00,0.00542644
2022-09-06 00:00:00+00:00,-0.00163349
2022-09-07 00:00:00+00:00,-0.00816743
2022-09-08 00:00:00+00:00,0.01681879
2022-09-09 00:00:00+00:00,0.02399837
2022-09-12 00:00:00+00:00,0.01587461
2022-09-13 00:00:00+00:00,-0.02710513
2022-09-14 00:00:00+00:00,-0.02080388
2022-09-15 00:00:00+00:00,-0.00980492
2022-09-16 00:00:00+00:00,-0.03407575
2022-09-19 00:00:00+00:00,-0.01347258
2022-09-20 00:00:00+00:00,-0.01544118
2022-09-21 00:00:00+00:00,0.00942996
2022-09-22 00:00:00+00:00,-0.04408353
2022-09-23 00:00:00+00:00,-0.01035152
2022-09-26 00:00:00+00:00,-0.01322350
2022-09-27 00:00:00+00:00,0.00720131
2022-09-28 00:00:00+00:00,0.04163949
2022-09-29 00:00:00+00:00,-0.02758841
2022-09-30 00:00:00+00:00,0.02246220
2022-10-03 00:00:00+00:00,-0.00160188
2022-10-04 00:00:00+00:00,0.04616864
2022-10-05 00:00:00+00:00,-0.00741747
2022-10-06 00:00:00+00:00,-0.00754796
2022-10-07 00:00:00+00:00,-0.01010314
2022-10-10 00:00:00+00:00,-0.01354067
2022-10-11 00:00:00+00:00,0.01118330
2022-10-12 00:00:00+00:00,-0.00180066
2022-10-13 00:00:00+00:00,-0.00879890
2022-10-14 00:00:00+00:00,0.02193590
2022-10-17 00:00:00+00:00,0.02380451
2022-10-18 00:00:00+00:00,0.00229000
2022-10-19 00:00:00+00:00,-0.02817634
2022-10-20 00:00:00+00:00,-0.00706527
2022-10-21 00:00:00+00:00,-0.00380993
2022-10-24 00:00:00+00:00,0.02619022
2022-10-25 00:00:00+00:00,0.01130417
2022-10-26 00:00:00+00:00,0.02185679
2022-10-27 00:00:00+00:00,-0.01482549
2022-10-28 00:00:00+00:00,0.02654225
2022-10-31 00:00:00+00:00,0.01740020
2022-11-01 00:00:00+00:00,-0.00882890
2022-11-02 00:00:00+00:00,0.02517582
2022-11-03 00:00:00+00:00,-0.01439501
2022-11-04 00:00:00+00:00,-0.00070972
2022-11-07 00:00:00+00:00,-0.00872299
2022-11-08 00:00:00+00:00,0.00651930
2022-11-09 00:00:00+00:00,0.01705930
2022-11-10 00:00:00+00:00,0.03987112
2022-11-11 00:00:00+00:00,-0.04995064
2022-11-14 00:00:00+00:00,0.00728745
2022-11-15 00:00:00+00:00,0.00302663
2022-11-16 00:00:00+00:00,-0.01390148
2022-11-17 00:00:00+00:00,-0.01704373
2022-11-18 00:00:00+00:00,0.02946895
2022-11-21 00:00:00+00:00,0.01936069
2022-11-22 00:00:00+00:00,0.00079840
2022-11-23 00:00:00+00:00,0.00748652
2022-11-24 00:00:00+00:00,0.00675877
2022-11-25 00:00:00+00:00,0.00495540
2022-11-28 00:00:00+00:00,0.00622591
2022-11-29 00:00:00+00:00,-0.00581281
2022-11-30 00:00:00+00:00,0.01186005
2022-12-01 00:00:00+00:00,0.01385205
2022-12-02 00:00:00+00:00,0.00292740
2022-12-05 00:00:00+00:00,-0.00701549
2022-12-06 00:00:00+00:00,-0.02141809
2022-12-07 00:00:00+00:00,0.01532226
2022-12-08 00:00:00+00:00,-0.00127539
2022-12-09 00:00:00+00:00,0.01482864
2022-12-12 00:00:00+00:00,-0.00604053
2022-12-13 00:00:00+00:00,0.01156296
2022-12-14 00:00:00+00:00,0.01442355
2022-12-15 00:00:00+00:00,-0.04545894
2022-12-16 00:00:00+00:00,-0.02672474
2022-12-19 00:00:00+00:00,-0.00300993
2022-12-20 00:00:00+00:00,-0.01509054
2022-12-21 00:00:00+00:00,0.02723499
2022-12-22 00:00:00+00:00,-0.00599341
2022-12-23 00:00:00+00:00,-0.00200381
2022-12-27 00:00:00+00:00,-0.00340989
2022-12-28 00:00:00+00:00,-0.00200904
2022-12-29 00:00:00+00:00,0.01840121
2022-12-30 00:00:00+00:00,-0.02590674
2023-01-02 00:00:00+00:00,0.02735440
2023-01-03 00:00:00+00:00,0.02071301
2023-01-04 00:00:00+00:00,0.01054811
2023-01-05 00:00:00+00:00,-0.01510248
2023-01-06 00:00:00+00:00,0.01650198
2023-01-09 00:00:00+00:00,-0.00156771
2023-01-10 00:00:00+00:00,-0.01539971
2023-01-11 00:00:00+00:00,-0.01008204
2023-01-12 00:00:00+00:00,-0.00933837
2023-01-13 00:00:00+00:00,0.02884232
2023-01-16 00:00:00+00:00,0.01849302
2023-01-17 00:00:00+00:00,0.00253411
2023-01-18 00:00:00+00:00,-0.00068140
2023-01-19 00:00:00+00:00,-0.01684518
2023-01-20 00:00:00+00:00,-0.01148861
2023-01-23 00:00:00+00:00,0.00454321
2023-01-24 00:00:00+00:00,-0.02512810
2023-01-25 00:00:00+00:00,-0.00229518
2023-01-26 00:00:00+00:00,-0.01118881
2023-01-27 00:00:00+00:00,0.00321447
2023-01-30 00:00:00+00:00,0.00692146
2023-01-31 00:00:00+00:00,-0.01479408
2023-02-01 00:00:00+00:00,-0.02598187
2023-02-02 00:00:00+00:00,-0.00724342
2023-02-03 00:00:00+00:00,0.02866796
2023-02-06 00:00:00+00:00,0.01120533
2023-02-07 00:00:00+00:00,0.01475459
2023-02-08 00:00:00+00:00,0.02241929
2023-02-09 00:00:00+00:00,0.00177375
2023-02-10 00:00:00+00:00,-0.01358669
2023-02-13 00:00:00+00:00,0.01308485
2023-02-14 00:00:00+00:00,0.00649990
2023-02-15 00:00:00+00:00,-0.00166879
2023-02-16 00:00:00+00:00,-0.01974848
2023-02-17 00:00:00+00:00,0.01111332
2023-02-20 00:00:00+00:00,0.00582199
2023-02-21 00:00:00+00:00,0.01141395
2023-02-22 00:00:00+00:00,-0.00185910
2023-02-23 00:00:00+00:00,-0.00891196
2023-02-24 00:00:00+00:00,-0.01672241
2023-02-27 00:00:00+00:00,0.00168634
2023-02-28 00:00:00+00:00,-0.02993359
2023-03-01 00:00:00+00:00,-0.02615694
2023-03-02 00:00:00+00:00,0.01845056
2023-03-03 00:00:00+00:00,0.01202020
2023-03-06 00:00:00+00:00,-0.00773170
2023-03-07 00:00:00+00:00,-0.00654582
2023-03-08 00:00:00+00:00,-0.01283736
2023-03-09 00:00:00+00:00,0.00722352
2023-03-10 00:00:00+00:00,-0.01895398
2023-03-13 00:00:00+00:00,-0.01586814
2023-03-14 00:00:00+00:00,0.01309143
2023-03-15 00:00:00+00:00,-0.00184445
2023-03-16 00:00:00+00:00,0.01404696
2023-03-17 00:00:00+00:00,-0.00773301
2023-03-20 00:00:00+00:00,0.00449576
2023-03-21 00:00:00+00:00,0.01488884
2023-03-22 00:00:00+00:00,0.00070865
2023-03-23 00:00:00+00:00,0.01133718
2023-03-24 00:00:00+00:00,0.00714789
2023-03-27 00:00:00+00:00,0.04211793
2023-03-28 00:00:00+00:00,-0.00933019
2023-03-29 00:00:00+00:00,0.01075799
2023-03-30 00:00:00+00:00,0.01266444
2023-03-31 00:00:00+00:00,0.01560671
2023-04-03 00:00:00+00:00,-0.00890524
2023-04-04 00:00:00+00:00,0.00213904
2023-04-05 00:00:00+00:00,0.03535354
2023-04-06 00:00:00+00:00,0.02557740
2023-04-11 00:00:00+00:00,-0.00490057
2023-04-12 00:00:00+00:00,0.01237600
2023-04-13 00:00:00+00:00,0.01849939
2023-04-14 00:00:00+00:00,0.00735089
2023-04-17 00:00:00+00:00,0.01233194
2023-04-18 00:00:00+00:00,-0.00645161
2023-04-19 00:00:00+00:00,-0.01155802
2023-04-20 00:00:00+00:00,-0.00223194
2023-04-21 00:00:00+00:00,0.03407504
2023-04-24 00:00:00+00:00,0.00430285
2023-04-25 00:00:00+00:00,0.01315309
2023-04-26 00:00:00+00:00,-0.05117967
2023-04-27 00:00:00+00:00,-0.00530726
2023-04-28 00:00:00+00:00,0.01251167
2023-05-02 00:00:00+00:00,-0.00352635
2023-05-03 00:00:00+00:00,0.01477970
2023-05-04 00:00:00+00:00,-0.00230627
2023-05-05 00:00:00+00:00,0.01117576
2023-05-08 00:00:00+00:00,0.01506245
2023-05-09 00:00:00+00:00,-0.00656395
2023-05-10 00:00:00+00:00,-0.00850636
2023-05-11 00:00:00+00:00,0.01267683
2023-05-12 00:00:00+00:00,0.00994979
2023-05-15 00:00:00+00:00,0.00281588
2023-05-16 00:00:00+00:00,-0.00970610
2023-05-17 00:00:00+00:00,-0.01330781
2023-05-18 00:00:00+00:00,0.00679024
2023-05-19 00:00:00+00:00,0.02459991
2023-05-22 00:00:00+00:00,-0.00894390
2023-05-23 00:00:00+00:00,-0.01579091
2023-05-24 00:00:00+00:00,-0.02853746
2023-05-25 00:00:00+00:00,-0.01243273
2023-05-26 00:00:00+00:00,0.02007470
2023-05-29 00:00:00+00:00,0.00869002
2023-05-30 00:00:00+00:00,-0.03829161
2023-05-31 00:00:00+00:00,-0.00910200
2023-06-01 00:00:00+00:00,0.00245029
2023-06-02 00:00:00+00:00,0.01967614
2023-06-05 00:00:00+00:00,0.00205090
2023-06-06 00:00:00+00:00,0.01815981
2023-06-07 00:00:00+00:00,-0.02389078
2023-06-08 00:00:00+00:00,-0.00065390
2023-06-09 00:00:00+00:00,0.00112108
2023-06-12 00:00:00+00:00,-0.00428305
2023-06-13 00:00:00+00:00,-0.00205262
2023-06-14 00:00:00+00:00,-0.00672520
2023-06-15 00:00:00+00:00,0.00449817
2023-06-16 00:00:00+00:00,0.01944834
2023-06-19 00:00:00+00:00,-0.03213856
2023-06-20 00:00:00+00:00,-0.00103529
2023-06-21 00:00:00+00:00,-0.01017045
2023-06-22 00:00:00+00:00,-0.00548931
2023-06-23 00:00:00+00:00,0.01366613
2023-06-26 00:00:00+00:00,-0.02385442
2023-06-27 00:00:00+00:00,-0.02318481
2023-06-28 00:00:00+00:00,0.02017375
2023-06-29 00:00:00+00:00,-0.00496942
2023-06-30 00:00:00+00:00,0.02730147
2023-07-03 00:00:00+00:00,-0.03865419
2023-07-04 00:00:00+00:00,0.01021490
2023-07-05 00:00:00+00:00,0.00642378
2023-07-06 00:00:00+00:00,-0.04119277
2023-07-07 00:00:00+00:00,-0.02185579
2023-07-10 00:00:00+00:00,0.00207162
2023-07-11 00:00:00+00:00,-0.00413875
2023-07-12 00:00:00+00:00,0.01234324
2023-07-13 00:00:00+00:00,0.00804789
2023-07-14 00:00:00+00:00,0.00811339
2023-07-17 00:00:00+00:00,0.00301821
2023-07-18 00:00:00+00:00,0.02673277
2023-07-19 00:00:00+00:00,0.00796316
2023-07-20 00:00:00+00:00,0.03564262
2023-07-21 00:00:00+00:00,0.00422456
2023-07-24 00:00:00+00:00,-0.00674536
2023-07-25 00:00:00+00:00,0.00291408
2023-07-26 00:00:00+00:00,-0.02130855
2023-07-27 00:00:00+00:00,0.02343454
2023-07-28 00:00:00+00:00,-0.00806527
2023-07-31 00:00:00+00:00,0.01948969
2023-08-01 00:00:00+00:00,-0.01380082
2023-08-02 00:00:00+00:00,-0.01746479
2023-08-03 00:00:00+00:00,-0.02140760
2023-08-04 00:00:00+00:00,-0.01014840
2023-08-07 00:00:00+00:00,0.01250962
2023-08-08 00:00:00+00:00,0.06943382
2023-08-09 00:00:00+00:00,0.00055468
2023-08-10 00:00:00+00:00,0.00619166
2023-08-11 00:00:00+00:00,-0.01538603
2023-08-14 00:00:00+00:00,0.00501393
2023-08-15 00:00:00+00:00,-0.01259492
2023-08-16 00:00:00+00:00,-0.00055913
2023-08-17 00:00:00+00:00,-0.00242356
2023-08-18 00:00:00+00:00,-0.01857210
2023-08-21 00:00:00+00:00,0.00508714
2023-08-22 00:00:00+00:00,0.01578651
2023-08-23 00:00:00+00:00,0.02060606
2023-08-24 00:00:00+00:00,-0.01411960
2023-08-25 00:00:00+00:00,-0.00483271
2023-08-28 00:00:00+00:00,0.01546488
2023-08-29 00:00:00+00:00,0.00859917
2023-08-30 00:00:00+00:00,-0.00938967
2023-08-31 00:00:00+00:00,-0.01007953
2023-09-01 00:00:00+00:00,0.01003717
2023-09-04 00:00:00+00:00,-0.00184945
2023-09-05 00:00:00+00:00,-0.00240674
2023-09-06 00:00:00+00:00,-0.01538462
2023-09-07 00:00:00+00:00,0.02428772
2023-09-08 00:00:00+00:00,-0.00036911
2023-09-11 00:00:00+00:00,0.00858409
2023-09-12 00:00:00+00:00,0.00073173
2023-09-13 00:00:00+00:00,-0.01060620
2023-09-14 00:00:00+00:00,0.03088519
2023-09-15 00:00:00+00:00,0.00479899
2023-09-18 00:00:00+00:00,-0.03712402
2023-09-19 00:00:00+00:00,-0.01224001
2023-09-20 00:00:00+00:00,0.03325306
2023-09-21 00:00:00+00:00,-0.04181089
2023-09-22 00:00:00+00:00,-0.00446512
2023-09-25 00:00:00+00:00,-0.00102555
2023-09-26 00:00:00+00:00,-0.00055965
2023-09-27 00:00:00+00:00,-0.00438515
2023-09-28 00:00:00+00:00,-0.00617169
2023-09-29 00:00:00+00:00,0.00787919
2023-10-02 00:00:00+00:00,-0.01877978
2023-10-03 00:00:00+00:00,-0.02074689
2023-10-04 00:00:00+00:00,0.00666984
2023-10-05 00:00:00+00:00,0.00626781
2023-10-06 00:00:00+00:00,0.01249645
2023-10-09 00:00:00+00:00,-0.00216389
2023-10-10 00:00:00+00:00,0.02571348
2023-10-11 00:00:00+00:00,0.01478657
2023-10-12 00:00:00+00:00,0.01809453
2023-10-13 00:00:00+00:00,-0.01171196
2023-10-16 00:00:00+00:00,-0.00386562
2023-10-17 00:00:00+00:00,-0.00276625
2023-10-18 00:00:00+00:00,-0.02982456
2023-10-19 00:00:00+00:00,-0.05108258
2023-10-20 00:00:00+00:00,-0.00846317
2023-10-23 00:00:00+00:00,-0.01207146
2023-10-24 00:00:00+00:00,0.01515593
2023-10-25 00:00:00+00:00,0.00424424
2023-10-26 00:00:00+00:00,-0.02377057
2023-10-27 00:00:00+00:00,-0.05093494
2023-10-30 00:00:00+00:00,0.01468825
2023-10-31 00:00:00+00:00,0.00198413
2023-11-01 00:00:00+00:00,0.02140733
2023-11-02 00:00:00+00:00,0.01765052
2023-11-03 00:00:00+00:00,-0.01613687
2023-11-06 00:00:00+00:00,0.01146497
2023-11-07 00:00:00+00:00,-0.00029231
2023-11-08 00:00:00+00:00,0.01539811
2023-11-09 00:00:00+00:00,-0.00618956
2023-11-10 00:00:00+00:00,-0.02764843
2023-11-13 00:00:00+00:00,0.01524690
2023-11-14 00:00:00+00:00,0.00380748
2023-11-15 00:00:00+00:00,-0.01500682
2023-11-16 00:00:00+00:00,0.00098174
2023-11-17 00:00:00+00:00,0.02256893
2023-11-20 00:00:00+00:00,-0.00795653
2023-11-21 00:00:00+00:00,0.00740380
2023-11-22 00:00:00+00:00,0.00252354
2023-11-23 00:00:00+00:00,0.01260178
2023-11-24 00:00:00+00:00,0.00761006
2023-11-27 00:00:00+00:00,-0.01094050
2023-11-28 00:00:00+00:00,-0.03054616
2023-11-29 00:00:00+00:00,0.00667452
2023-11-30 00:00:00+00:00,0.01496918
2023-12-01 00:00:00+00:00,0.01650646
2023-12-04 00:00:00+00:00,0.01040062
2023-12-05 00:00:00+00:00,-0.00545925
2023-12-06 00:00:00+00:00,-0.00509126
2023-12-07 00:00:00+00:00,-0.02001925
2023-12-08 00:00:00+00:00,0.01039440
2023-12-11 00:00:00+00:00,0.00589714
2023-12-12 00:00:00+00:00,-0.00318042
2023-12-13 00:00:00+00:00,0.01844163
2023-12-14 00:00:00+00:00,-0.00095648
2023-12-15 00:00:00+00:00,-0.00871147
2023-12-18 00:00:00+00:00,0.00499280
2023-12-19 00:00:00+00:00,0.01113778
2023-12-20 00:00:00+00:00,0.00209544
