Date,COPPER-micro
2013-03-10 00:00:00+00:00,-0.00568182
2013-03-11 00:00:00+00:00,0.00228571
2013-03-12 00:00:00+00:00,0.01071429
2013-03-13 00:00:00+00:00,0.00585714
2013-03-14 00:00:00+00:00,-0.00239437
2013-03-15 00:00:00+00:00,0.00141643
2013-03-17 00:00:00+00:00,-0.02549296
2013-03-18 00:00:00+00:00,-0.03209169
2013-03-19 00:00:00+00:00,-0.01104651
2013-03-20 00:00:00+00:00,0.01359649
2013-03-21 00:00:00+00:00,0.00539359
2013-03-22 00:00:00+00:00,0.00317919
2013-03-24 00:00:00+00:00,0.00988372
2013-03-25 00:00:00+00:00,-0.00720461
2013-03-26 00:00:00+00:00,-0.00432277
2013-03-27 00:00:00+00:00,-0.00478261
2013-03-28 00:00:00+00:00,-0.00392442
2013-03-31 00:00:00+00:00,-0.04081633
2013-04-01 00:00:00+00:00,-0.00445104
2013-04-02 00:00:00+00:00,0.01017964
2013-04-03 00:00:00+00:00,-0.01958457
2013-04-04 00:00:00+00:00,-0.00044776
2013-04-05 00:00:00+00:00,0.00375375
2013-04-07 00:00:00+00:00,0.00179104
2013-04-08 00:00:00+00:00,0.01223881
2013-04-09 00:00:00+00:00,0.02982196
2013-04-10 00:00:00+00:00,0.00544111
2013-04-11 00:00:00+00:00,-0.01461988
2013-04-12 00:00:00+00:00,0.00882353
2013-04-14 00:00:00+00:00,-0.02339181
2013-04-15 00:00:00+00:00,-0.03293413
2013-04-16 00:00:00+00:00,-0.02318182
2013-04-17 00:00:00+00:00,-0.06348729
2013-04-18 00:00:00+00:00,-0.03825137
2013-04-19 00:00:00+00:00,0.03194888
2013-04-21 00:00:00+00:00,-0.01567398
2013-04-22 00:00:00+00:00,-0.02866242
2013-04-23 00:00:00+00:00,-0.00516129
2013-04-24 00:00:00+00:00,0.04381443
2013-04-25 00:00:00+00:00,0.04795597
2013-04-26 00:00:00+00:00,-0.03901311
2013-04-28 00:00:00+00:00,-0.00816070
2013-04-29 00:00:00+00:00,0.02215190
2013-04-30 00:00:00+00:00,-0.00078370
2013-05-01 00:00:00+00:00,-0.05882353
2013-05-02 00:00:00+00:00,-0.00946372
2013-05-03 00:00:00+00:00,0.09500000
2013-05-05 00:00:00+00:00,-0.00437472
2013-05-06 00:00:00+00:00,0.05166667
2013-05-07 00:00:00+00:00,-0.02431657
2013-05-08 00:00:00+00:00,0.04268293
2013-05-09 00:00:00+00:00,-0.00885886
2013-05-10 00:00:00+00:00,0.01481814
2013-05-12 00:00:00+00:00,0.00597015
2013-05-13 00:00:00+00:00,-0.00608309
2013-05-14 00:00:00+00:00,-0.02128293
2013-05-15 00:00:00+00:00,-0.03740876
2013-05-16 00:00:00+00:00,0.02128637
2013-05-17 00:00:00+00:00,0.01381090
2013-05-19 00:00:00+00:00,-0.00900901
2013-05-20 00:00:00+00:00,0.03030303
2013-05-21 00:00:00+00:00,0.00000000
2013-05-22 00:00:00+00:00,0.00297619
2013-05-23 00:00:00+00:00,-0.03857567
2013-05-24 00:00:00+00:00,0.01215805
2013-05-26 00:00:00+00:00,-0.00602410
2013-05-27 00:00:00+00:00,-0.00606061
2013-05-28 00:00:00+00:00,0.00909091
2013-05-29 00:00:00+00:00,-0.00392749
2013-05-30 00:00:00+00:00,-0.00212314
2013-05-31 00:00:00+00:00,-0.01139818
2013-06-02 00:00:00+00:00,0.00227790
2013-06-03 00:00:00+00:00,0.02439394
2013-06-04 00:00:00+00:00,0.01486263
2013-06-05 00:00:00+00:00,0.00945946
2013-06-06 00:00:00+00:00,-0.02150378
2013-06-07 00:00:00+00:00,-0.03931907
2013-06-09 00:00:00+00:00,-0.02401713
2013-06-10 00:00:00+00:00,0.00959752
2013-06-11 00:00:00+00:00,-0.01265049
2013-06-12 00:00:00+00:00,-0.03105590
2013-06-13 00:00:00+00:00,0.01419558
2013-06-14 00:00:00+00:00,0.00470958
2013-06-16 00:00:00+00:00,0.00000000
2013-06-17 00:00:00+00:00,0.01464174
2013-06-18 00:00:00+00:00,-0.02839506
2013-06-19 00:00:00+00:00,-0.00830721
2013-06-20 00:00:00+00:00,-0.05927673
2013-06-21 00:00:00+00:00,-0.00000000
2013-06-23 00:00:00+00:00,0.00000000
2013-06-24 00:00:00+00:00,-0.03236246
2013-06-25 00:00:00+00:00,-0.00332226
2013-06-26 00:00:00+00:00,0.02302632
2013-06-27 00:00:00+00:00,0.00480132
2013-06-28 00:00:00+00:00,-0.00392221
2013-06-30 00:00:00+00:00,0.00655738
2013-07-01 00:00:00+00:00,0.06042345
2013-07-02 00:00:00+00:00,-0.00364270
2013-07-03 00:00:00+00:00,0.01455696
2013-07-04 00:00:00+00:00,-0.00771775
2013-07-05 00:00:00+00:00,-0.04746032
2013-07-07 00:00:00+00:00,-0.01286174
2013-07-08 00:00:00+00:00,0.00814332
2013-07-09 00:00:00+00:00,-0.00996732
2013-07-10 00:00:00+00:00,0.01729483
2013-07-11 00:00:00+00:00,0.05871886
2013-07-12 00:00:00+00:00,-0.01966955
2013-07-14 00:00:00+00:00,-0.00158479
2013-07-15 00:00:00+00:00,-0.00349206
2013-07-16 00:00:00+00:00,0.02834395
2013-07-17 00:00:00+00:00,-0.01553429
2013-07-18 00:00:00+00:00,-0.01933834
2013-07-19 00:00:00+00:00,0.00542871
2013-07-21 00:00:00+00:00,0.00955414
2013-07-22 00:00:00+00:00,0.01876972
2013-07-23 00:00:00+00:00,-0.00062794
2013-07-24 00:00:00+00:00,-0.00315457
2013-07-25 00:00:00+00:00,0.00424662
2013-07-26 00:00:00+00:00,-0.05007063
2013-07-28 00:00:00+00:00,-0.00853325
2013-07-29 00:00:00+00:00,0.00566343
2013-07-30 00:00:00+00:00,-0.03765084
2013-07-31 00:00:00+00:00,0.05029586
2013-08-01 00:00:00+00:00,0.02164502
2013-08-02 00:00:00+00:00,0.01257962
2013-08-04 00:00:00+00:00,0.00299448
2013-08-05 00:00:00+00:00,-0.01257862
2013-08-06 00:00:00+00:00,0.00553797
2013-08-07 00:00:00+00:00,-0.00015823
2013-08-08 00:00:00+00:00,0.06518987
2013-08-09 00:00:00+00:00,0.01024308
2013-08-11 00:00:00+00:00,-0.00196589
2013-08-12 00:00:00+00:00,0.01136364
2013-08-13 00:00:00+00:00,0.00317893
2013-08-14 00:00:00+00:00,0.00060606
2013-08-15 00:00:00+00:00,0.01163142
2013-08-16 00:00:00+00:00,0.01415663
2013-08-18 00:00:00+00:00,0.00089100
2013-08-19 00:00:00+00:00,-0.01943620
2013-08-20 00:00:00+00:00,-0.01079137
2013-08-21 00:00:00+00:00,-0.00692771
2013-08-22 00:00:00+00:00,0.01132075
2013-08-23 00:00:00+00:00,0.01686567
2013-08-25 00:00:00+00:00,0.00417163
2013-08-26 00:00:00+00:00,-0.00074184
2013-08-27 00:00:00+00:00,-0.01607670
2013-08-28 00:00:00+00:00,-0.00734523
2013-08-29 00:00:00+00:00,-0.03473271
2013-08-30 00:00:00+00:00,-0.02008894
2013-09-01 00:00:00+00:00,0.00525827
2013-09-02 00:00:00+00:00,0.01538462
2013-09-03 00:00:00+00:00,0.02090909
2013-09-04 00:00:00+00:00,-0.03252280
2013-09-05 00:00:00+00:00,0.00030855
2013-09-06 00:00:00+00:00,0.00539457
2013-09-08 00:00:00+00:00,0.00260616
2013-09-09 00:00:00+00:00,0.01559633
2013-09-10 00:00:00+00:00,-0.01021341
2013-09-11 00:00:00+00:00,0.00137615
2013-09-12 00:00:00+00:00,-0.04006116
2013-09-13 00:00:00+00:00,0.00062305
2013-09-15 00:00:00+00:00,0.01139379
2013-09-16 00:00:00+00:00,0.00262346
2013-09-17 00:00:00+00:00,-0.00124146
2013-09-18 00:00:00+00:00,0.03319888
2013-09-19 00:00:00+00:00,0.04197531
2013-09-20 00:00:00+00:00,-0.01449059
2013-09-22 00:00:00+00:00,-0.00316217
2013-09-23 00:00:00+00:00,-0.01299094
2013-09-24 00:00:00+00:00,-0.01990881
2013-09-25 00:00:00+00:00,0.00657492
2013-09-26 00:00:00+00:00,0.02108802
2013-09-27 00:00:00+00:00,0.00226792
2013-09-29 00:00:00+00:00,0.00303030
2013-09-30 00:00:00+00:00,0.00407855
2013-10-01 00:00:00+00:00,-0.01246246
2013-10-02 00:00:00+00:00,0.00855856
2013-10-03 00:00:00+00:00,-0.02683957
2013-10-04 00:00:00+00:00,0.00994340
2013-10-06 00:00:00+00:00,0.00917431
2013-10-07 00:00:00+00:00,-0.00015152
2013-10-08 00:00:00+00:00,-0.00530303
2013-10-09 00:00:00+00:00,-0.02763857
2013-10-10 00:00:00+00:00,-0.00168712
2013-10-11 00:00:00+00:00,0.00708019
2013-10-13 00:00:00+00:00,-0.00275314
2013-10-14 00:00:00+00:00,0.03052147
2013-10-15 00:00:00+00:00,-0.00590372
2013-10-16 00:00:00+00:00,0.00835866
2013-10-17 00:00:00+00:00,-0.01178960
2013-10-18 00:00:00+00:00,0.00106707
2013-10-20 00:00:00+00:00,0.00547362
2013-10-21 00:00:00+00:00,0.00287879
2013-10-22 00:00:00+00:00,0.00999546
2013-10-23 00:00:00+00:00,-0.02090909
2013-10-24 00:00:00+00:00,-0.00833333
2013-10-25 00:00:00+00:00,-0.01712800
2013-10-27 00:00:00+00:00,0.00617284
2013-10-28 00:00:00+00:00,0.00828221
2013-10-29 00:00:00+00:00,0.00444036
2013-10-30 00:00:00+00:00,0.01782721
2013-10-31 00:00:00+00:00,-0.00181269
2013-11-01 00:00:00+00:00,0.00545455
2013-11-03 00:00:00+00:00,-0.00361446
2013-11-04 00:00:00+00:00,-0.01212121
2013-11-05 00:00:00+00:00,-0.01139818
2013-11-06 00:00:00+00:00,-0.01422018
2013-11-07 00:00:00+00:00,0.00416474
2013-11-08 00:00:00+00:00,0.00370428
2013-11-10 00:00:00+00:00,0.00307685
2013-11-11 00:00:00+00:00,0.00260736
2013-11-12 00:00:00+00:00,-0.02500000
2013-11-13 00:00:00+00:00,-0.03694505
2013-11-14 00:00:00+00:00,0.00395444
2013-11-15 00:00:00+00:00,-0.00315457
2013-11-17 00:00:00+00:00,0.00632911
2013-11-18 00:00:00+00:00,-0.01603774
2013-11-19 00:00:00+00:00,0.00110063
2013-11-20 00:00:00+00:00,0.00587302
2013-11-21 00:00:00+00:00,-0.00314465
2013-11-22 00:00:00+00:00,0.03769716
2013-11-24 00:00:00+00:00,0.00743955
2013-11-25 00:00:00+00:00,-0.01430769
2013-11-26 00:00:00+00:00,0.00747664
2013-11-27 00:00:00+00:00,-0.01191950
2013-11-28 00:00:00+00:00,-0.01071429
2013-11-29 00:00:00+00:00,0.00971787
2013-12-01 00:00:00+00:00,-0.00156006
2013-12-02 00:00:00+00:00,-0.00453125
2013-12-03 00:00:00+00:00,-0.01578125
2013-12-04 00:00:00+00:00,0.04116719
2013-12-05 00:00:00+00:00,-0.00911760
2013-12-06 00:00:00+00:00,0.00636646
2013-12-08 00:00:00+00:00,0.00293165
2013-12-09 00:00:00+00:00,0.01246154
2013-12-10 00:00:00+00:00,0.00583359
2013-12-11 00:00:00+00:00,-0.00137847
2013-12-12 00:00:00+00:00,0.01012270
2013-12-13 00:00:00+00:00,-0.00394777
2013-12-15 00:00:00+00:00,0.00609756
2013-12-16 00:00:00+00:00,0.02378788
2013-12-17 00:00:00+00:00,-0.00135318
2013-12-18 00:00:00+00:00,-0.00045181
2013-12-19 00:00:00+00:00,-0.01024559
2013-12-20 00:00:00+00:00,0.00363636
2013-12-22 00:00:00+00:00,-0.00075700
2013-12-23 00:00:00+00:00,-0.00030303
2013-12-24 00:00:00+00:00,0.03944386
2013-12-25 00:00:00+00:00,0.00755779
2013-12-26 00:00:00+00:00,-0.00250737
2013-12-27 00:00:00+00:00,-0.00266272
2013-12-29 00:00:00+00:00,0.00000000
2013-12-30 00:00:00+00:00,0.00177515
2013-12-31 00:00:00+00:00,0.00369822
2014-01-01 00:00:00+00:00,0.00857988
2014-01-02 00:00:00+00:00,-0.00132353
2014-01-03 00:00:00+00:00,-0.01622807
2014-01-05 00:00:00+00:00,-0.00297619
2014-01-06 00:00:00+00:00,-0.00955224
2014-01-07 00:00:00+00:00,0.00628743
2014-01-08 00:00:00+00:00,-0.01101190
2014-01-09 00:00:00+00:00,-0.02707959
2014-01-10 00:00:00+00:00,0.01775148
2014-01-12 00:00:00+00:00,0.01510574
2014-01-13 00:00:00+00:00,-0.00477612
2014-01-14 00:00:00+00:00,-0.00449371
2014-01-15 00:00:00+00:00,0.01242515
2014-01-16 00:00:00+00:00,-0.00313012
2014-01-17 00:00:00+00:00,-0.00164179
2014-01-19 00:00:00+00:00,0.00000000
2014-01-20 00:00:00+00:00,-0.00134328
2014-01-21 00:00:00+00:00,-0.00598802
2014-01-22 00:00:00+00:00,0.00299401
2014-01-23 00:00:00+00:00,-0.03577844
2014-01-24 00:00:00+00:00,-0.00137174
2014-01-26 00:00:00+00:00,-0.00911854
2014-01-27 00:00:00+00:00,0.00030675
2014-01-28 00:00:00+00:00,-0.00749235
2014-01-29 00:00:00+00:00,-0.00691776
2014-01-30 00:00:00+00:00,-0.00324174
2014-01-31 00:00:00+00:00,-0.01651235
2014-02-02 00:00:00+00:00,-0.00621118
2014-02-03 00:00:00+00:00,-0.01218750
2014-02-04 00:00:00+00:00,0.01102015
2014-02-05 00:00:00+00:00,-0.00172144
2014-02-06 00:00:00+00:00,0.02035703
2014-02-07 00:00:00+00:00,0.00915154
2014-02-09 00:00:00+00:00,-0.00138703
2014-02-10 00:00:00+00:00,-0.01157407
2014-02-11 00:00:00+00:00,-0.00000000
2014-02-12 00:00:00+00:00,0.01579436
2014-02-13 00:00:00+00:00,0.00308642
2014-02-14 00:00:00+00:00,-0.00307692
2014-02-16 00:00:00+00:00,0.01543210
2014-02-17 00:00:00+00:00,0.00151976
2014-02-18 00:00:00+00:00,-0.00411585
2014-02-19 00:00:00+00:00,0.00092025
2014-02-20 00:00:00+00:00,-0.00948012
2014-02-21 00:00:00+00:00,0.00215385
2014-02-23 00:00:00+00:00,0.00000000
2014-02-24 00:00:00+00:00,-0.01595092
2014-02-25 00:00:00+00:00,-0.00619195
2014-02-26 00:00:00+00:00,-0.00838509
2014-02-27 00:00:00+00:00,-0.00543478
2014-02-28 00:00:00+00:00,-0.00390625
2014-03-02 00:00:00+00:00,-0.00515625
2014-03-03 00:00:00+00:00,-0.00877743
2014-03-04 00:00:00+00:00,0.01624606
2014-03-05 00:00:00+00:00,0.01462264
2014-03-06 00:00:00+00:00,-0.00745342
2014-03-07 00:00:00+00:00,-0.01125000
2014-03-09 00:00:00+00:00,-0.11285266
2014-03-10 00:00:00+00:00,0.01744186
2014-03-11 00:00:00+00:00,0.00907591
2014-03-12 00:00:00+00:00,-0.06360656
2014-03-13 00:00:00+00:00,-0.01220339
2014-03-14 00:00:00+00:00,-0.00305085
2014-03-16 00:00:00+00:00,0.00650685
2014-03-17 00:00:00+00:00,-0.01016949
2014-03-18 00:00:00+00:00,0.02457338
2014-03-19 00:00:00+00:00,0.00101010
2014-03-20 00:00:00+00:00,-0.00850340
2014-03-21 00:00:00+00:00,-0.00593220
2014-03-23 00:00:00+00:00,0.00597270
2014-03-24 00:00:00+00:00,-0.00677966
2014-03-25 00:00:00+00:00,0.02033898
2014-03-26 00:00:00+00:00,0.00824916
2014-03-27 00:00:00+00:00,-0.00433333
2014-03-28 00:00:00+00:00,0.02652027
2014-03-30 00:00:00+00:00,0.00662252
2014-03-31 00:00:00+00:00,0.00509868
2014-04-01 00:00:00+00:00,-0.00180921
2014-04-02 00:00:00+00:00,0.01320132
2014-04-03 00:00:00+00:00,-0.01311475
2014-04-04 00:00:00+00:00,0.00379538
2014-04-06 00:00:00+00:00,-0.02672131
2014-04-07 00:00:00+00:00,0.01950000
2014-04-08 00:00:00+00:00,0.01633333
2014-04-09 00:00:00+00:00,-0.00754098
2014-04-10 00:00:00+00:00,-0.00181525
2014-04-11 00:00:00+00:00,0.00858086
2014-04-13 00:00:00+00:00,-0.00163399
2014-04-14 00:00:00+00:00,0.00327869
2014-04-15 00:00:00+00:00,-0.01311475
2014-04-16 00:00:00+00:00,-0.02310231
2014-04-17 00:00:00+00:00,0.01337793
2014-04-20 00:00:00+00:00,0.00000000
2014-04-21 00:00:00+00:00,0.00331126
2014-04-22 00:00:00+00:00,-0.00660066
2014-04-23 00:00:00+00:00,0.00996678
2014-04-24 00:00:00+00:00,0.03157895
2014-04-25 00:00:00+00:00,0.00534673
2014-04-27 00:00:00+00:00,0.00242522
2014-04-28 00:00:00+00:00,0.00000000
2014-04-29 00:00:00+00:00,-0.01435484
2014-04-30 00:00:00+00:00,-0.03023899
2014-05-01 00:00:00+00:00,-0.00248139
2014-05-02 00:00:00+00:00,0.03008264
2014-05-04 00:00:00+00:00,0.00130463
2014-05-05 00:00:00+00:00,-0.01205212
2014-05-06 00:00:00+00:00,0.00556829
2014-05-07 00:00:00+00:00,-0.01764706
2014-05-08 00:00:00+00:00,0.01844532
2014-05-09 00:00:00+00:00,0.01420640
2014-05-11 00:00:00+00:00,0.00469940
2014-05-12 00:00:00+00:00,0.03398058
2014-05-13 00:00:00+00:00,-0.00476948
2014-05-14 00:00:00+00:00,0.01273885
2014-05-15 00:00:00+00:00,-0.00000000
2014-05-16 00:00:00+00:00,-0.00806962
2014-05-18 00:00:00+00:00,0.00174909
2014-05-19 00:00:00+00:00,0.01587302
2014-05-20 00:00:00+00:00,-0.00943396
2014-05-21 00:00:00+00:00,-0.02050473
2014-05-22 00:00:00+00:00,0.00784000
2014-05-23 00:00:00+00:00,0.01767797
2014-05-25 00:00:00+00:00,0.00157978
2014-05-26 00:00:00+00:00,0.01261830
2014-05-27 00:00:00+00:00,-0.00940439
2014-05-28 00:00:00+00:00,0.00315457
2014-05-29 00:00:00+00:00,-0.01399371
2014-05-30 00:00:00+00:00,-0.01128596
2014-06-01 00:00:00+00:00,-0.00634921
2014-06-02 00:00:00+00:00,0.01916933
2014-06-03 00:00:00+00:00,-0.00634921
2014-06-04 00:00:00+00:00,-0.02746032
2014-06-05 00:00:00+00:00,-0.00339421
2014-06-06 00:00:00+00:00,-0.01066925
2014-06-08 00:00:00+00:00,-0.00974026
2014-06-09 00:00:00+00:00,-0.02295082
2014-06-10 00:00:00+00:00,0.01320125
2014-06-11 00:00:00+00:00,-0.00000000
2014-06-12 00:00:00+00:00,-0.01928105
2014-06-13 00:00:00+00:00,0.00448356
2014-06-15 00:00:00+00:00,0.00181848
2014-06-16 00:00:00+00:00,0.00660066
2014-06-17 00:00:00+00:00,0.01134868
2014-06-18 00:00:00+00:00,-0.00196239
2014-06-19 00:00:00+00:00,-0.00524590
2014-06-20 00:00:00+00:00,0.04196721
2014-06-22 00:00:00+00:00,0.00064350
2014-06-23 00:00:00+00:00,0.01864952
2014-06-24 00:00:00+00:00,-0.00031847
2014-06-25 00:00:00+00:00,0.01273885
2014-06-26 00:00:00+00:00,0.00711125
2014-06-27 00:00:00+00:00,-0.00315159
2014-06-29 00:00:00+00:00,0.00000000
2014-06-30 00:00:00+00:00,0.00189274
2014-07-01 00:00:00+00:00,0.02287066
2014-07-02 00:00:00+00:00,0.01355140
2014-07-03 00:00:00+00:00,0.02468750
2014-07-04 00:00:00+00:00,0.00398773
2014-07-06 00:00:00+00:00,-0.00304878
2014-07-07 00:00:00+00:00,-0.01284404
2014-07-08 00:00:00+00:00,0.00966851
2014-07-09 00:00:00+00:00,-0.00474006
2014-07-10 00:00:00+00:00,0.00291948
2014-07-11 00:00:00+00:00,0.00507692
2014-07-13 00:00:00+00:00,0.00305810
2014-07-14 00:00:00+00:00,-0.01067073
2014-07-15 00:00:00+00:00,-0.00782209
2014-07-16 00:00:00+00:00,-0.00615479
2014-07-17 00:00:00+00:00,-0.01015385
2014-07-18 00:00:00+00:00,-0.01911719
2014-07-20 00:00:00+00:00,-0.00219642
2014-07-21 00:00:00+00:00,0.00676101
2014-07-22 00:00:00+00:00,0.01000156
2014-07-23 00:00:00+00:00,0.00327103
2014-07-24 00:00:00+00:00,0.02329193
2014-07-25 00:00:00+00:00,0.00262346
2014-07-27 00:00:00+00:00,-0.00779817
2014-07-28 00:00:00+00:00,0.00138889
2014-07-29 00:00:00+00:00,-0.00647349
2014-07-30 00:00:00+00:00,-0.00430769
2014-07-31 00:00:00+00:00,0.00264798
2014-08-01 00:00:00+00:00,-0.00154775
2014-08-03 00:00:00+00:00,-0.00617284
2014-08-04 00:00:00+00:00,-0.00403727
2014-08-05 00:00:00+00:00,-0.00778816
2014-08-06 00:00:00+00:00,-0.02187158
2014-08-07 00:00:00+00:00,0.00505210
2014-08-08 00:00:00+00:00,0.00425733
2014-08-10 00:00:00+00:00,0.00801635
2014-08-11 00:00:00+00:00,-0.01097179
2014-08-12 00:00:00+00:00,-0.00928702
2014-08-13 00:00:00+00:00,-0.01987382
2014-08-14 00:00:00+00:00,-0.00716561
2014-08-15 00:00:00+00:00,-0.00739550
2014-08-17 00:00:00+00:00,0.00645161
2014-08-18 00:00:00+00:00,0.01362179
2014-08-19 00:00:00+00:00,-0.00287173
2014-08-20 00:00:00+00:00,-0.00333333
2014-08-21 00:00:00+00:00,0.04474522
2014-08-22 00:00:00+00:00,0.01454944
2014-08-25 00:00:00+00:00,0.00186335
2014-08-26 00:00:00+00:00,-0.00186335
2014-08-27 00:00:00+00:00,-0.01556420
2014-08-28 00:00:00+00:00,-0.01423877
2014-08-29 00:00:00+00:00,-0.00999524
2014-08-31 00:00:00+00:00,0.00000000
2014-09-01 00:00:00+00:00,-0.00632911
2014-09-02 00:00:00+00:00,0.00888889
2014-09-03 00:00:00+00:00,-0.01108296
2014-09-04 00:00:00+00:00,0.00348101
2014-09-05 00:00:00+00:00,0.00920489
2014-09-07 00:00:00+00:00,0.01481248
2014-09-08 00:00:00+00:00,-0.00125786
2014-09-09 00:00:00+00:00,-0.03906495
2014-09-10 00:00:00+00:00,-0.01162420
2014-09-11 00:00:00+00:00,-0.02096774
2014-09-12 00:00:00+00:00,0.02019544
2014-09-14 00:00:00+00:00,-0.00645161
2014-09-15 00:00:00+00:00,-0.01038961
2014-09-16 00:00:00+00:00,0.02646104
2014-09-17 00:00:00+00:00,0.00970874
2014-09-18 00:00:00+00:00,-0.01245012
2014-09-19 00:00:00+00:00,-0.01996805
2014-09-21 00:00:00+00:00,-0.00259067
2014-09-22 00:00:00+00:00,-0.02483766
2014-09-23 00:00:00+00:00,-0.00427632
2014-09-24 00:00:00+00:00,0.01285008
2014-09-25 00:00:00+00:00,-0.00736739
2014-09-26 00:00:00+00:00,0.00032787
2014-09-28 00:00:00+00:00,-0.01639344
2014-09-29 00:00:00+00:00,0.01960133
2014-09-30 00:00:00+00:00,-0.01788351
2014-10-01 00:00:00+00:00,0.00681063
2014-10-02 00:00:00+00:00,-0.01585205
2014-10-03 00:00:00+00:00,-0.00565536
2014-10-05 00:00:00+00:00,-0.00316719
2014-10-06 00:00:00+00:00,0.01923077
2014-10-07 00:00:00+00:00,0.01046512
2014-10-08 00:00:00+00:00,-0.00871711
2014-10-09 00:00:00+00:00,0.00478075
2014-10-10 00:00:00+00:00,0.00115378
2014-10-12 00:00:00+00:00,-0.00691700
2014-10-13 00:00:00+00:00,0.01386139
2014-10-14 00:00:00+00:00,0.01133005
2014-10-15 00:00:00+00:00,-0.01413944
2014-10-16 00:00:00+00:00,-0.03100649
2014-10-17 00:00:00+00:00,-0.00850000
2014-10-19 00:00:00+00:00,0.00266489
2014-10-20 00:00:00+00:00,0.00996678
2014-10-21 00:00:00+00:00,-0.01337793
2014-10-22 00:00:00+00:00,0.02684564
2014-10-23 00:00:00+00:00,0.00000000
2014-10-24 00:00:00+00:00,0.01142384
2014-10-26 00:00:00+00:00,0.00115264
2014-10-27 00:00:00+00:00,0.01463816
2014-10-28 00:00:00+00:00,0.01273885
2014-10-29 00:00:00+00:00,-0.00162866
2014-10-30 00:00:00+00:00,-0.01135442
2014-10-31 00:00:00+00:00,0.00179650
2014-11-02 00:00:00+00:00,-0.00229734
2014-11-03 00:00:00+00:00,-0.00509868
2014-11-04 00:00:00+00:00,0.00509868
2014-11-05 00:00:00+00:00,-0.04901961
2014-11-06 00:00:00+00:00,0.01454849
2014-11-07 00:00:00+00:00,0.01900000
2014-11-09 00:00:00+00:00,-0.00016466
2014-11-10 00:00:00+00:00,-0.01266447
2014-11-11 00:00:00+00:00,0.00812193
2014-11-12 00:00:00+00:00,-0.00131752
2014-11-13 00:00:00+00:00,-0.01056978
2014-11-14 00:00:00+00:00,0.00841584
2014-11-16 00:00:00+00:00,0.01333333
2014-11-17 00:00:00+00:00,-0.00328947
2014-11-18 00:00:00+00:00,-0.01221122
2014-11-19 00:00:00+00:00,0.00412541
2014-11-20 00:00:00+00:00,-0.00314726
2014-11-21 00:00:00+00:00,0.00000000
2014-11-23 00:00:00+00:00,0.00662252
2014-11-24 00:00:00+00:00,-0.00296053
2014-11-25 00:00:00+00:00,-0.03448845
2014-11-26 00:00:00+00:00,-0.00657340
2014-11-27 00:00:00+00:00,0.00084531
2014-11-28 00:00:00+00:00,-0.05000000
2014-11-30 00:00:00+00:00,-0.05856164
2014-12-01 00:00:00+00:00,0.07078853
2014-12-02 00:00:00+00:00,-0.01240738
2014-12-03 00:00:00+00:00,-0.00644599
2014-12-04 00:00:00+00:00,0.02526132
2014-12-05 00:00:00+00:00,-0.00086207
2014-12-07 00:00:00+00:00,-0.00447658
2014-12-08 00:00:00+00:00,-0.00344828
2014-12-09 00:00:00+00:00,0.00965517
2014-12-10 00:00:00+00:00,0.00069204
2014-12-11 00:00:00+00:00,0.00086445
2014-12-12 00:00:00+00:00,0.01103448
2014-12-14 00:00:00+00:00,0.00085397
2014-12-15 00:00:00+00:00,-0.03651877
2014-12-16 00:00:00+00:00,-0.00924150
2014-12-17 00:00:00+00:00,0.01083916
2014-12-18 00:00:00+00:00,-0.01391546
2014-12-19 00:00:00+00:00,0.01713287
2014-12-21 00:00:00+00:00,0.00226481
2014-12-22 00:00:00+00:00,-0.00642361
2014-12-23 00:00:00+00:00,-0.00626087
2014-12-24 00:00:00+00:00,-0.01327047
2014-12-25 00:00:00+00:00,0.00070225
2014-12-26 00:00:00+00:00,-0.00912281
2014-12-28 00:00:00+00:00,-0.01398601
2014-12-29 00:00:00+00:00,0.00230496
2014-12-30 00:00:00+00:00,0.02432960
2014-12-31 00:00:00+00:00,-0.00280554
2015-01-01 00:00:00+00:00,-0.01048951
2015-01-02 00:00:00+00:00,-0.00282686
2015-01-04 00:00:00+00:00,-0.01056338
2015-01-05 00:00:00+00:00,-0.02224199
2015-01-06 00:00:00+00:00,-0.00714286
2015-01-07 00:00:00+00:00,-0.00971223
2015-01-08 00:00:00+00:00,0.00543478
2015-01-09 00:00:00+00:00,-0.00740206
2015-01-11 00:00:00+00:00,0.00054377
2015-01-12 00:00:00+00:00,-0.01666667
2015-01-13 00:00:00+00:00,-0.09849320
2015-01-14 00:00:00+00:00,-0.05953524
2015-01-15 00:00:00+00:00,0.01663696
2015-01-16 00:00:00+00:00,0.03891051
2015-01-18 00:00:00+00:00,0.02343750
2015-01-19 00:00:00+00:00,-0.00381679
2015-01-20 00:00:00+00:00,-0.02423664
2015-01-21 00:00:00+00:00,0.00367079
2015-01-22 00:00:00+00:00,-0.01074444
2015-01-23 00:00:00+00:00,-0.06263331
2015-01-25 00:00:00+00:00,-0.02261357
2015-01-26 00:00:00+00:00,0.06072874
2015-01-27 00:00:00+00:00,-0.04289650
2015-01-28 00:00:00+00:00,-0.02072328
2015-01-29 00:00:00+00:00,-0.00445344
2015-01-30 00:00:00+00:00,0.01321675
2015-02-01 00:00:00+00:00,-0.00471311
2015-02-02 00:00:00+00:00,0.02105263
2015-02-03 00:00:00+00:00,0.02718912
