Date,SOYBEAN
2012-09-10 00:00:00+00:00,-0.02101929
2012-09-11 00:00:00+00:00,-0.01965336
2012-09-12 00:00:00+00:00,0.05201293
2012-09-13 00:00:00+00:00,0.00243448
2012-09-14 00:00:00+00:00,-0.00872800
2012-09-17 00:00:00+00:00,-0.16070152
2012-09-18 00:00:00+00:00,0.00261048
2012-09-19 00:00:00+00:00,0.03289351
2012-09-20 00:00:00+00:00,-0.04191069
2012-09-21 00:00:00+00:00,0.01997760
2012-09-24 00:00:00+00:00,-0.00480059
2012-09-25 00:00:00+00:00,0.00258828
2012-09-26 00:00:00+00:00,-0.04567308
2012-09-27 00:00:00+00:00,-0.01210974
2012-09-28 00:00:00+00:00,0.03534778
2012-10-01 00:00:00+00:00,-0.01737344
2012-10-02 00:00:00+00:00,-0.01147263
2012-10-03 00:00:00+00:00,0.01660377
2012-10-04 00:00:00+00:00,-0.00373832
2012-10-05 00:00:00+00:00,-0.01836238
2012-10-08 00:00:00+00:00,0.00454030
2012-10-09 00:00:00+00:00,0.01167388
2012-10-10 00:00:00+00:00,-0.00597796
2012-10-11 00:00:00+00:00,0.03501217
2012-10-12 00:00:00+00:00,-0.02733653
2012-10-15 00:00:00+00:00,-0.02241315
2012-10-16 00:00:00+00:00,0.00509626
2012-10-17 00:00:00+00:00,0.01336596
2012-10-18 00:00:00+00:00,0.02674897
2012-10-19 00:00:00+00:00,-0.02124515
2012-10-22 00:00:00+00:00,0.00093440
2012-10-23 00:00:00+00:00,-0.00112191
2012-10-24 00:00:00+00:00,-0.00337079
2012-10-25 00:00:00+00:00,0.00112444
2012-10-26 00:00:00+00:00,0.00655431
2012-10-29 00:00:00+00:00,-0.02033962
2012-10-30 00:00:00+00:00,0.00639579
2012-10-31 00:00:00+00:00,0.01709241
2012-11-01 00:00:00+00:00,0.01041279
2012-11-02 00:00:00+00:00,-0.02186400
2012-11-05 00:00:00+00:00,-0.00673401
2012-11-06 00:00:00+00:00,0.01648866
2012-11-07 00:00:00+00:00,0.00111566
2012-11-08 00:00:00+00:00,-0.01114206
2012-11-09 00:00:00+00:00,-0.03382545
2012-11-12 00:00:00+00:00,-0.05152491
2012-11-13 00:00:00+00:00,-0.00486098
2012-11-14 00:00:00+00:00,-0.00546022
2012-11-15 00:00:00+00:00,-0.01039012
2012-11-16 00:00:00+00:00,-0.01377139
2012-11-19 00:00:00+00:00,0.02257426
2012-11-20 00:00:00+00:00,0.02369297
2012-11-21 00:00:00+00:00,-0.00967680
2012-11-23 00:00:00+00:00,0.00447558
2012-11-26 00:00:00+00:00,0.01478887
2012-11-27 00:00:00+00:00,0.02527006
2012-11-28 00:00:00+00:00,-0.00781995
2012-11-29 00:00:00+00:00,0.00613027
2012-11-30 00:00:00+00:00,-0.00840176
2012-12-03 00:00:00+00:00,0.02108087
2012-12-04 00:00:00+00:00,-0.00379579
2012-12-05 00:00:00+00:00,0.02853338
2012-12-06 00:00:00+00:00,0.00750751
2012-12-07 00:00:00+00:00,-0.00955235
2012-12-10 00:00:00+00:00,0.00996990
2012-12-11 00:00:00+00:00,-0.01948295
2012-12-12 00:00:00+00:00,-0.00416194
2012-12-13 00:00:00+00:00,-0.01194539
2012-12-14 00:00:00+00:00,0.01278870
2012-12-17 00:00:00+00:00,0.00113852
2012-12-18 00:00:00+00:00,-0.01630023
2012-12-19 00:00:00+00:00,-0.01583969
2012-12-20 00:00:00+00:00,-0.02363566
2012-12-21 00:00:00+00:00,0.02290817
2012-12-24 00:00:00+00:00,0.01384083
2012-12-26 00:00:00+00:00,-0.01641535
2012-12-27 00:00:00+00:00,0.00249952
2012-12-28 00:00:00+00:00,0.01094050
2012-12-31 00:00:00+00:00,-0.01354703
2013-01-02 00:00:00+00:00,-0.01458453
2013-01-03 00:00:00+00:00,-0.00328439
2013-01-04 00:00:00+00:00,-0.02496613
2013-01-07 00:00:00+00:00,0.01507439
2013-01-08 00:00:00+00:00,0.00155672
2013-01-09 00:00:00+00:00,0.00252771
2013-01-10 00:00:00+00:00,-0.00892164
2013-01-11 00:00:00+00:00,-0.02613105
2013-01-14 00:00:00+00:00,0.03711747
2013-01-15 00:00:00+00:00,-0.00427600
2013-01-16 00:00:00+00:00,0.02630041
2013-01-17 00:00:00+00:00,-0.01599846
2013-01-18 00:00:00+00:00,0.00992025
2013-01-22 00:00:00+00:00,0.03037338
2013-01-23 00:00:00+00:00,-0.01219048
2013-01-24 00:00:00+00:00,0.00019164
2013-01-25 00:00:00+00:00,-0.00478652
2013-01-28 00:00:00+00:00,0.00901765
2013-01-29 00:00:00+00:00,0.00667939
2013-01-30 00:00:00+00:00,0.03199391
2013-01-31 00:00:00+00:00,-0.00937910
2013-02-01 00:00:00+00:00,0.00866127
2013-02-04 00:00:00+00:00,0.01951220
2013-02-05 00:00:00+00:00,0.00706845
2013-02-06 00:00:00+00:00,-0.01724458
2013-02-07 00:00:00+00:00,-0.01571856
2013-02-08 00:00:00+00:00,-0.06552115
2013-02-11 00:00:00+00:00,-0.02593604
2013-02-12 00:00:00+00:00,0.00512416
2013-02-13 00:00:00+00:00,-0.00156740
2013-02-14 00:00:00+00:00,-0.01198428
2013-02-15 00:00:00+00:00,-0.00059300
2013-02-19 00:00:00+00:00,0.03011690
2013-02-20 00:00:00+00:00,0.01980781
2013-02-21 00:00:00+00:00,-0.01398601
2013-02-22 00:00:00+00:00,-0.02133908
2013-02-25 00:00:00+00:00,-0.00592066
2013-02-26 00:00:00+00:00,-0.00967997
2013-02-27 00:00:00+00:00,0.00119261
2013-02-28 00:00:00+00:00,0.00775502
2013-03-01 00:00:00+00:00,0.00158793
2013-03-04 00:00:00+00:00,0.01407334
2013-03-05 00:00:00+00:00,0.00827260
2013-03-06 00:00:00+00:00,0.00294002
2013-03-07 00:00:00+00:00,0.00136852
2013-03-08 00:00:00+00:00,-0.01662754
2013-03-11 00:00:00+00:00,0.00137958
2013-03-12 00:00:00+00:00,-0.00255906
2013-03-13 00:00:00+00:00,-0.01476959
2013-03-14 00:00:00+00:00,-0.00732673
2013-03-15 00:00:00+00:00,0.00099226
2013-03-18 00:00:00+00:00,-0.00654243
2013-03-19 00:00:00+00:00,-0.00874056
2013-03-20 00:00:00+00:00,0.00995619
2013-03-21 00:00:00+00:00,0.02537669
2013-03-22 00:00:00+00:00,-0.01783964
2013-03-25 00:00:00+00:00,0.00534125
2013-03-26 00:00:00+00:00,0.01319937
2013-03-27 00:00:00+00:00,0.00391696
2013-03-28 00:00:00+00:00,-0.04459222
2013-04-01 00:00:00+00:00,-0.00019976
2013-04-02 00:00:00+00:00,-0.00199561
2013-04-03 00:00:00+00:00,-0.02402402
2013-04-04 00:00:00+00:00,-0.00223124
2013-04-05 00:00:00+00:00,-0.00648824
2013-04-08 00:00:00+00:00,0.00793974
2013-04-09 00:00:00+00:00,0.01582471
2013-04-10 00:00:00+00:00,-0.00664385
2013-04-11 00:00:00+00:00,-0.01616162
2013-04-12 00:00:00+00:00,0.00896678
2013-04-15 00:00:00+00:00,-0.04038969
2013-04-16 00:00:00+00:00,0.01947379
2013-04-17 00:00:00+00:00,0.00102585
2013-04-18 00:00:00+00:00,0.00964696
2013-04-19 00:00:00+00:00,-0.01675521
2013-04-22 00:00:00+00:00,-0.02102226
2013-04-23 00:00:00+00:00,-0.01080856
2013-04-24 00:00:00+00:00,-0.01086729
2013-04-25 00:00:00+00:00,0.02450262
2013-04-26 00:00:00+00:00,0.00725389
2013-04-29 00:00:00+00:00,0.03449700
2013-04-30 00:00:00+00:00,-0.00915192
2013-05-01 00:00:00+00:00,-0.02370249
2013-05-02 00:00:00+00:00,-0.00640893
2013-05-03 00:00:00+00:00,0.02948505
2013-05-06 00:00:00+00:00,-0.02456499
2013-05-07 00:00:00+00:00,0.01325326
2013-05-08 00:00:00+00:00,-0.00144092
2013-05-09 00:00:00+00:00,0.00988264
2013-05-10 00:00:00+00:00,-0.01927810
2013-05-13 00:00:00+00:00,0.01078391
2013-05-14 00:00:00+00:00,0.00764621
2013-05-15 00:00:00+00:00,-0.00803130
2013-05-16 00:00:00+00:00,0.01384584
2013-05-17 00:00:00+00:00,0.02361396
2013-05-20 00:00:00+00:00,0.00122125
2013-05-21 00:00:00+00:00,-0.00857143
2013-05-22 00:00:00+00:00,0.02457506
2013-05-23 00:00:00+00:00,0.00302725
2013-05-24 00:00:00+00:00,0.00422365
2013-05-28 00:00:00+00:00,0.05970747
2013-05-29 00:00:00+00:00,-0.00174689
2013-05-30 00:00:00+00:00,0.00271634
2013-05-31 00:00:00+00:00,0.02171805
2013-06-03 00:00:00+00:00,0.03143569
2013-06-04 00:00:00+00:00,-0.01225952
2013-06-05 00:00:00+00:00,-0.01690729
2013-06-06 00:00:00+00:00,0.00538462
2013-06-07 00:00:00+00:00,0.03312273
2013-06-10 00:00:00+00:00,-0.02161248
2013-06-11 00:00:00+00:00,0.01307809
2013-06-12 00:00:00+00:00,-0.01488320
2013-06-13 00:00:00+00:00,-0.02358760
2013-06-14 00:00:00+00:00,-0.00096117
2013-06-17 00:00:00+00:00,-0.01656075
2013-06-18 00:00:00+00:00,0.00602878
2013-06-19 00:00:00+00:00,0.02830006
2013-06-20 00:00:00+00:00,-0.04043487
2013-06-21 00:00:00+00:00,-0.01653696
2013-06-24 00:00:00+00:00,0.00078524
2013-06-25 00:00:00+00:00,0.00922654
2013-06-26 00:00:00+00:00,-0.00703950
2013-06-27 00:00:00+00:00,0.00000000
2013-06-28 00:00:00+00:00,-0.02960204
2013-07-01 00:00:00+00:00,-0.01257987
2013-07-02 00:00:00+00:00,-0.00261412
2013-07-03 00:00:00+00:00,0.00965795
2013-07-05 00:00:00+00:00,-0.03497901
2013-07-08 00:00:00+00:00,0.03907999
2013-07-09 00:00:00+00:00,0.03693352
2013-07-10 00:00:00+00:00,0.01175318
2013-07-11 00:00:00+00:00,0.00739443
2013-07-12 00:00:00+00:00,-0.05248886
2013-07-15 00:00:00+00:00,0.01809505
2013-07-16 00:00:00+00:00,0.03442136
2013-07-17 00:00:00+00:00,-0.00699708
2013-07-18 00:00:00+00:00,-0.02395793
2013-07-19 00:00:00+00:00,0.01422082
2013-07-22 00:00:00+00:00,0.02923862
2013-07-23 00:00:00+00:00,-0.04113310
2013-07-24 00:00:00+00:00,-0.02043245
2013-07-25 00:00:00+00:00,-0.05390889
2013-07-26 00:00:00+00:00,0.01062092
2013-07-29 00:00:00+00:00,-0.00956451
2013-07-30 00:00:00+00:00,-0.03278689
2013-07-31 00:00:00+00:00,0.00332502
2013-08-01 00:00:00+00:00,-0.02424870
2013-08-02 00:00:00+00:00,-0.02725367
2013-08-05 00:00:00+00:00,-0.00296234
2013-08-06 00:00:00+00:00,-0.02535390
2013-08-07 00:00:00+00:00,0.00342686
2013-08-08 00:00:00+00:00,0.04053185
2013-08-09 00:00:00+00:00,-0.00949968
2013-08-12 00:00:00+00:00,0.06851343
2013-08-13 00:00:00+00:00,0.00306060
2013-08-14 00:00:00+00:00,0.01873346
2013-08-15 00:00:00+00:00,0.03652139
2013-08-16 00:00:00+00:00,-0.00888977
2013-08-19 00:00:00+00:00,0.06571372
2013-08-20 00:00:00+00:00,-0.01956647
2013-08-21 00:00:00+00:00,0.02886478
2013-08-22 00:00:00+00:00,-0.02166411
2013-08-23 00:00:00+00:00,0.06566932
2013-08-26 00:00:00+00:00,0.09337349
2013-08-27 00:00:00+00:00,-0.02356963
2013-08-28 00:00:00+00:00,0.01550529
2013-08-29 00:00:00+00:00,-0.00528137
2013-08-30 00:00:00+00:00,-0.01242236
2013-09-03 00:00:00+00:00,0.03001842
2013-09-04 00:00:00+00:00,-0.05191996
2013-09-05 00:00:00+00:00,0.02975970
2013-09-06 00:00:00+00:00,0.01042048
2013-09-09 00:00:00+00:00,-0.03216962
2013-09-10 00:00:00+00:00,-0.00149138
2013-09-11 00:00:00+00:00,0.00350554
2013-09-12 00:00:00+00:00,0.05484999
2013-09-13 00:00:00+00:00,0.02310172
2013-09-16 00:00:00+00:00,-0.14875136
2013-09-17 00:00:00+00:00,0.01211735
2013-09-18 00:00:00+00:00,0.01734715
2013-09-19 00:00:00+00:00,-0.00735758
2013-09-20 00:00:00+00:00,-0.02169334
2013-09-23 00:00:00+00:00,0.00277422
2013-09-24 00:00:00+00:00,0.01062473
2013-09-25 00:00:00+00:00,-0.00656224
2013-09-26 00:00:00+00:00,0.00021204
2013-09-27 00:00:00+00:00,-0.00806109
2013-09-30 00:00:00+00:00,-0.03449010
2013-10-01 00:00:00+00:00,-0.00735931
2013-10-02 00:00:00+00:00,0.00869943
2013-10-03 00:00:00+00:00,0.01682485
2013-10-04 00:00:00+00:00,0.01260684
2013-10-07 00:00:00+00:00,0.00809027
2013-10-08 00:00:00+00:00,-0.00764007
2013-10-09 00:00:00+00:00,-0.00275833
2013-10-10 00:00:00+00:00,0.00148746
2013-10-11 00:00:00+00:00,-0.02580508
2013-10-14 00:00:00+00:00,0.00798791
2013-10-15 00:00:00+00:00,-0.00128838
2013-10-16 00:00:00+00:00,0.01159794
2013-10-17 00:00:00+00:00,0.00662676
2013-10-18 00:00:00+00:00,-0.00255646
2013-10-21 00:00:00+00:00,0.01065871
2013-10-22 00:00:00+00:00,-0.00509987
2013-10-23 00:00:00+00:00,0.00661122
2013-10-24 00:00:00+00:00,-0.00361625
2013-10-25 00:00:00+00:00,-0.01959949
2013-10-28 00:00:00+00:00,-0.01612210
2013-10-29 00:00:00+00:00,0.00972763
2013-10-30 00:00:00+00:00,0.01032480
2013-10-31 00:00:00+00:00,-0.02160890
2013-11-01 00:00:00+00:00,-0.01318919
2013-11-04 00:00:00+00:00,0.00152705
2013-11-05 00:00:00+00:00,-0.00435825
2013-11-06 00:00:00+00:00,0.00436395
2013-11-07 00:00:00+00:00,-0.00304414
2013-11-08 00:00:00+00:00,0.02682076
2013-11-11 00:00:00+00:00,0.00947867
2013-11-12 00:00:00+00:00,0.01503436
2013-11-13 00:00:00+00:00,0.00383060
2013-11-14 00:00:00+00:00,0.00084980
2013-11-15 00:00:00+00:00,-0.04227746
2013-11-18 00:00:00+00:00,-0.00021697
2013-11-19 00:00:00+00:00,-0.00065161
2013-11-20 00:00:00+00:00,0.00325733
2013-11-21 00:00:00+00:00,0.01191766
2013-11-22 00:00:00+00:00,0.01724138
2013-11-25 00:00:00+00:00,-0.00749786
2013-11-26 00:00:00+00:00,-0.00818084
2013-11-27 00:00:00+00:00,-0.01513514
2013-11-29 00:00:00+00:00,0.00480035
2013-12-02 00:00:00+00:00,-0.00108980
2013-12-03 00:00:00+00:00,0.01043478
2013-12-04 00:00:00+00:00,0.01058087
2013-12-05 00:00:00+00:00,-0.00236356
2013-12-06 00:00:00+00:00,0.00171969
2013-12-09 00:00:00+00:00,0.01438694
2013-12-10 00:00:00+00:00,-0.00959693
2013-12-11 00:00:00+00:00,0.00278432
2013-12-12 00:00:00+00:00,-0.01542086
2013-12-13 00:00:00+00:00,-0.00129506
2013-12-16 00:00:00+00:00,0.00798964
2013-12-17 00:00:00+00:00,0.00860956
2013-12-18 00:00:00+00:00,-0.01180258
2013-12-19 00:00:00+00:00,0.00667959
2013-12-20 00:00:00+00:00,0.01116359
2013-12-23 00:00:00+00:00,-0.01026080
2013-12-24 00:00:00+00:00,-0.00214546
2013-12-26 00:00:00+00:00,-0.02084229
2013-12-27 00:00:00+00:00,0.00629614
2013-12-30 00:00:00+00:00,-0.01342573
2013-12-31 00:00:00+00:00,-0.02093328
2014-01-02 00:00:00+00:00,-0.01299559
2014-01-03 00:00:00+00:00,-0.00044287
2014-01-06 00:00:00+00:00,-0.00442576
2014-01-07 00:00:00+00:00,-0.01354352
2014-01-08 00:00:00+00:00,-0.02350571
2014-01-09 00:00:00+00:00,-0.00452899
2014-01-10 00:00:00+00:00,0.00113533
2014-01-13 00:00:00+00:00,0.02636963
2014-01-14 00:00:00+00:00,0.01032316
2014-01-15 00:00:00+00:00,-0.00022331
2014-01-16 00:00:00+00:00,0.00693202
2014-01-17 00:00:00+00:00,0.00334150
2014-01-21 00:00:00+00:00,-0.03177778
2014-01-22 00:00:00+00:00,0.00541028
2014-01-23 00:00:00+00:00,-0.00808625
2014-01-24 00:00:00+00:00,0.00338219
2014-01-27 00:00:00+00:00,-0.01171963
2014-01-28 00:00:00+00:00,0.00544712
2014-01-29 00:00:00+00:00,-0.01651584
2014-01-30 00:00:00+00:00,-0.00000000
2014-01-31 00:00:00+00:00,0.01161996
2014-02-03 00:00:00+00:00,0.00950656
2014-02-04 00:00:00+00:00,0.00992332
2014-02-05 00:00:00+00:00,0.00382710
2014-02-06 00:00:00+00:00,0.01235955
2014-02-07 00:00:00+00:00,0.00692892
2014-02-10 00:00:00+00:00,-0.00891464
2014-02-11 00:00:00+00:00,0.01187010
2014-02-12 00:00:00+00:00,-0.00934579
2014-02-13 00:00:00+00:00,0.02413408
2014-02-14 00:00:00+00:00,-0.00507166
2014-02-18 00:00:00+00:00,0.01879699
2014-02-19 00:00:00+00:00,-0.00219684
2014-02-20 00:00:00+00:00,0.01407212
2014-02-21 00:00:00+00:00,0.02051954
2014-02-24 00:00:00+00:00,0.01191766
2014-02-25 00:00:00+00:00,0.01379013
2014-02-26 00:00:00+00:00,0.00449679
2014-02-27 00:00:00+00:00,-0.02715416
2014-02-28 00:00:00+00:00,0.02704457
2014-03-03 00:00:00+00:00,0.00363481
2014-03-04 00:00:00+00:00,0.01856594
2014-03-05 00:00:00+00:00,-0.00380952
2014-03-06 00:00:00+00:00,0.01080737
2014-03-07 00:00:00+00:00,0.00463744
2014-03-10 00:00:00+00:00,-0.02611076
2014-03-11 00:00:00+00:00,0.02360698
2014-03-12 00:00:00+00:00,-0.02268431
2014-03-13 00:00:00+00:00,0.00382084
2014-03-14 00:00:00+00:00,-0.00869197
2014-03-17 00:00:00+00:00,0.00191816
2014-03-18 00:00:00+00:00,0.01694149
2014-03-19 00:00:00+00:00,0.01318815
2014-03-20 00:00:00+00:00,-0.00189036
2014-03-21 00:00:00+00:00,-0.02902208
2014-03-25 00:00:00+00:00,0.01552201
2014-03-26 00:00:00+00:00,0.00842283
2014-03-27 00:00:00+00:00,-0.00230463
2014-03-28 00:00:00+00:00,-0.00502934
2014-03-31 00:00:00+00:00,-0.00273167
2014-04-01 00:00:00+00:00,0.03289751
2014-04-02 00:00:00+00:00,-0.02071251
2014-04-03 00:00:00+00:00,0.00961338
2014-04-07 00:00:00+00:00,0.00415455
2014-04-10 00:00:00+00:00,0.01200083
2014-04-11 00:00:00+00:00,-0.01245152
2014-04-14 00:00:00+00:00,0.00946113
2014-04-15 00:00:00+00:00,0.01845775
2014-04-16 00:00:00+00:00,0.01730456
2014-04-17 00:00:00+00:00,-0.00080792
2014-04-21 00:00:00+00:00,-0.02118644
2014-04-22 00:00:00+00:00,-0.01367905
2014-04-23 00:00:00+00:00,0.01583710
2014-04-24 00:00:00+00:00,0.00691760
2014-04-25 00:00:00+00:00,0.01421608
2014-04-28 00:00:00+00:00,0.00040371
2014-04-29 00:00:00+00:00,0.01654226
2014-04-30 00:00:00+00:00,-0.00480769
2014-05-01 00:00:00+00:00,-0.03972713
2014-05-02 00:00:00+00:00,-0.00000000
2014-05-05 00:00:00+00:00,0.00592926
2014-05-06 00:00:00+00:00,-0.00488599
2014-05-07 00:00:00+00:00,-0.01428863
2014-05-08 00:00:00+00:00,0.01170912
2014-05-09 00:00:00+00:00,0.00694728
2014-05-12 00:00:00+00:00,-0.02547901
2014-05-13 00:00:00+00:00,0.01444788
2014-05-14 00:00:00+00:00,-0.00122976
2014-05-15 00:00:00+00:00,-0.00757421
2014-05-16 00:00:00+00:00,0.00822707
2014-05-19 00:00:00+00:00,0.02515337
2014-05-20 00:00:00+00:00,-0.01030303
2014-05-21 00:00:00+00:00,0.03736041
2014-05-22 00:00:00+00:00,0.02790512
2014-05-23 00:00:00+00:00,-0.00708941
2014-05-27 00:00:00+00:00,-0.04404362
2014-05-28 00:00:00+00:00,0.00425832
2014-05-29 00:00:00+00:00,0.00221373
2014-05-30 00:00:00+00:00,-0.02090452
2014-06-02 00:00:00+00:00,-0.00548335
2014-06-03 00:00:00+00:00,-0.00936673
2014-06-04 00:00:00+00:00,-0.00626534
2014-06-05 00:00:00+00:00,-0.01464591
2014-06-06 00:00:00+00:00,0.01218505
2014-06-09 00:00:00+00:00,0.00512400
2014-06-10 00:00:00+00:00,0.00694444
2014-06-11 00:00:00+00:00,-0.01240846
2014-06-12 00:00:00+00:00,-0.01739664
2014-06-13 00:00:00+00:00,0.01505465
2014-06-16 00:00:00+00:00,-0.00696008
2014-06-17 00:00:00+00:00,-0.01376335
2014-06-18 00:00:00+00:00,0.00598061
2014-06-19 00:00:00+00:00,0.02164056
2014-06-20 00:00:00+00:00,0.00876121
2014-06-23 00:00:00+00:00,-0.00000000
2014-06-24 00:00:00+00:00,-0.01175994
2014-06-25 00:00:00+00:00,0.00653195
2014-06-26 00:00:00+00:00,0.02482197
2014-06-27 00:00:00+00:00,-0.02570797
2014-06-30 00:00:00+00:00,-0.12138493
2014-07-01 00:00:00+00:00,-0.01148927
2014-07-02 00:00:00+00:00,-0.00785169
2014-07-03 00:00:00+00:00,-0.01818580
2014-07-07 00:00:00+00:00,-0.01786502
2014-07-08 00:00:00+00:00,-0.02128131
2014-07-09 00:00:00+00:00,-0.01882142
2014-07-10 00:00:00+00:00,-0.01834655
2014-07-11 00:00:00+00:00,-0.03521610
2014-07-14 00:00:00+00:00,0.01719730
2014-07-15 00:00:00+00:00,-0.00299194
2014-07-16 00:00:00+00:00,0.02922900
2014-07-17 00:00:00+00:00,-0.02019056
2014-07-18 00:00:00+00:00,-0.01052632
2014-07-21 00:00:00+00:00,-0.02395210
2014-07-22 00:00:00+00:00,-0.01936086
2014-07-23 00:00:00+00:00,0.03403451
2014-07-24 00:00:00+00:00,0.01881096
2014-07-25 00:00:00+00:00,-0.00230256
2014-07-28 00:00:00+00:00,0.04270545
2014-07-29 00:00:00+00:00,-0.02191100
2014-07-30 00:00:00+00:00,-0.03034451
2014-07-31 00:00:00+00:00,-0.00612151
2014-08-06 00:00:00+00:00,0.01517785
2014-08-07 00:00:00+00:00,-0.00405093
2014-08-08 00:00:00+00:00,0.02364589
2014-08-11 00:00:00+00:00,-0.01614019
2014-08-12 00:00:00+00:00,-0.02400932
2014-08-13 00:00:00+00:00,-0.02594340
2014-08-14 00:00:00+00:00,0.02602053
2014-08-15 00:00:00+00:00,-0.00094719
2014-08-18 00:00:00+00:00,0.01569560
2014-08-19 00:00:00+00:00,0.00236855
2014-08-20 00:00:00+00:00,-0.01329850
2014-08-21 00:00:00+00:00,0.01614847
2014-08-22 00:00:00+00:00,0.03514685
2014-08-25 00:00:00+00:00,-0.05701965
2014-08-26 00:00:00+00:00,-0.04908870
2014-08-27 00:00:00+00:00,0.00802529
2014-08-28 00:00:00+00:00,-0.00586510
2014-08-29 00:00:00+00:00,0.01044450
2014-09-02 00:00:00+00:00,0.01488531
2014-09-03 00:00:00+00:00,-0.02857835
2014-09-04 00:00:00+00:00,-0.03136486
2014-09-05 00:00:00+00:00,0.03684342
2014-09-08 00:00:00+00:00,-0.00441068
2014-09-09 00:00:00+00:00,-0.03149160
2014-09-10 00:00:00+00:00,-0.00427996
2014-09-11 00:00:00+00:00,-0.02138365
2014-09-12 00:00:00+00:00,0.03283278
2014-09-15 00:00:00+00:00,0.01218583
2014-09-16 00:00:00+00:00,-0.00752445
2014-09-17 00:00:00+00:00,0.00301811
2014-09-18 00:00:00+00:00,-0.02056169
2014-09-19 00:00:00+00:00,-0.02891933
2014-09-22 00:00:00+00:00,-0.04297478
2014-09-23 00:00:00+00:00,0.00157646
2014-09-24 00:00:00+00:00,0.00314878
2014-09-25 00:00:00+00:00,-0.02201835
2014-09-26 00:00:00+00:00,-0.02489407
2014-09-29 00:00:00+00:00,0.02601931
2014-09-30 00:00:00+00:00,-0.01695813
2014-10-01 00:00:00+00:00,0.01174900
2014-10-02 00:00:00+00:00,0.01378579
2014-10-03 00:00:00+00:00,-0.03134879
2014-10-06 00:00:00+00:00,0.05756359
2014-10-07 00:00:00+00:00,0.00624837
2014-10-08 00:00:00+00:00,-0.00882200
2014-10-09 00:00:00+00:00,0.01043025
2014-10-10 00:00:00+00:00,-0.04073690
2014-10-13 00:00:00+00:00,0.03972458
2014-10-14 00:00:00+00:00,0.03899142
2014-10-15 00:00:00+00:00,-0.01680244
2014-10-16 00:00:00+00:00,0.01548787
2014-10-17 00:00:00+00:00,-0.02424088
2014-10-20 00:00:00+00:00,-0.01318511
2014-10-21 00:00:00+00:00,0.03092516
2014-10-22 00:00:00+00:00,-0.00640369
2014-10-23 00:00:00+00:00,0.03497043
2014-10-24 00:00:00+00:00,-0.02221100
2014-10-27 00:00:00+00:00,0.02967511
2014-10-28 00:00:00+00:00,0.00375940
2014-10-29 00:00:00+00:00,0.06614491
2014-10-30 00:00:00+00:00,-0.02447980
2014-10-31 00:00:00+00:00,0.02495676
2014-11-03 00:00:00+00:00,-0.02299413
2014-11-04 00:00:00+00:00,-0.03283140
2014-11-05 00:00:00+00:00,0.01376376
2014-11-06 00:00:00+00:00,0.00298507
2014-11-07 00:00:00+00:00,0.02682563
2014-11-10 00:00:00+00:00,-0.02181373
2014-11-11 00:00:00+00:00,0.06144698
2014-11-12 00:00:00+00:00,-0.01926782
2014-11-13 00:00:00+00:00,0.01925420
2014-11-14 00:00:00+00:00,-0.04680338
2014-11-17 00:00:00+00:00,0.01803805
2014-11-18 00:00:00+00:00,-0.02247191
2014-11-19 00:00:00+00:00,-0.03536103
2014-11-20 00:00:00+00:00,0.02340211
2014-11-21 00:00:00+00:00,0.02311133
2014-11-24 00:00:00+00:00,-0.00909985
2014-11-25 00:00:00+00:00,0.02423343
2014-11-26 00:00:00+00:00,-0.00097728
2014-11-28 00:00:00+00:00,-0.05407389
2014-12-01 00:00:00+00:00,0.00226131
2014-12-02 00:00:00+00:00,-0.03375844
2014-12-03 00:00:00+00:00,0.00331464
2014-12-04 00:00:00+00:00,0.02087576
2014-12-05 00:00:00+00:00,0.05098435
2014-12-08 00:00:00+00:00,0.00246124
2014-12-09 00:00:00+00:00,0.00516224
2014-12-10 00:00:00+00:00,-0.02158979
2014-12-11 00:00:00+00:00,0.01883053
2014-12-12 00:00:00+00:00,0.00319253
2014-12-15 00:00:00+00:00,-0.02011776
2014-12-16 00:00:00+00:00,-0.01362735
2014-12-17 00:00:00+00:00,0.01297729
2014-12-18 00:00:00+00:00,0.02255266
2014-12-19 00:00:00+00:00,-0.01616854
2014-12-22 00:00:00+00:00,0.01915991
2014-12-23 00:00:00+00:00,-0.00171191
2014-12-24 00:00:00+00:00,-0.01735093
2014-12-29 00:00:00+00:00,0.00517496
2014-12-30 00:00:00+00:00,-0.00609905
2014-12-31 00:00:00+00:00,-0.03210784
2015-01-02 00:00:00+00:00,-0.02809547
2015-01-05 00:00:00+00:00,0.06621349
2015-01-06 00:00:00+00:00,0.00585080
2015-01-07 00:00:00+00:00,-0.00218765
2015-01-08 00:00:00+00:00,-0.01121951
2015-01-09 00:00:00+00:00,0.00024606
2015-01-12 00:00:00+00:00,-0.05154639
2015-01-13 00:00:00+00:00,-0.01510194
2015-01-14 00:00:00+00:00,0.00531646
2015-01-15 00:00:00+00:00,-0.02820448
2015-01-16 00:00:00+00:00,-0.00179074
2015-01-19 00:00:00+00:00,-0.00141170
2015-01-20 00:00:00+00:00,-0.01632181
2015-01-21 00:00:00+00:00,-0.00077539
2015-01-22 00:00:00+00:00,-0.00958053
2015-01-23 00:00:00+00:00,-0.00519886
2015-01-26 00:00:00+00:00,0.02423137
2015-01-27 00:00:00+00:00,-0.01595060
2015-01-28 00:00:00+00:00,-0.01245783
2015-01-29 00:00:00+00:00,-0.01226834
