Date,EU-UTILS
2023-07-28 00:00:00+00:00,-0.02279129
2023-07-31 00:00:00+00:00,-0.00129500
2023-08-01 00:00:00+00:00,-0.02124903
2023-08-02 00:00:00+00:00,-0.04164484
2023-08-03 00:00:00+00:00,-0.03369885
2023-08-04 00:00:00+00:00,0.00979325
2023-08-07 00:00:00+00:00,-0.01001624
2023-08-08 00:00:00+00:00,0.01087843
2023-08-09 00:00:00+00:00,-0.00108196
2023-08-10 00:00:00+00:00,0.01759134
2023-08-11 00:00:00+00:00,-0.00939093
2023-08-14 00:00:00+00:00,0.00080863
2023-08-15 00:00:00+00:00,-0.02883320
2023-08-16 00:00:00+00:00,0.00492072
2023-08-17 00:00:00+00:00,-0.02236160
2023-08-18 00:00:00+00:00,0.00827358
2023-08-21 00:00:00+00:00,-0.00659160
2023-08-22 00:00:00+00:00,0.01488013
2023-08-23 00:00:00+00:00,0.02434354
2023-08-24 00:00:00+00:00,0.00405296
2023-08-25 00:00:00+00:00,0.01375034
2023-08-28 00:00:00+00:00,0.01098018
2023-08-29 00:00:00+00:00,0.02157124
2023-08-30 00:00:00+00:00,-0.03689065
2023-08-31 00:00:00+00:00,0.00483221
2023-09-01 00:00:00+00:00,-0.01312266
2023-09-04 00:00:00+00:00,-0.01617251
2023-09-05 00:00:00+00:00,-0.01903208
2023-09-06 00:00:00+00:00,0.00000000
2023-09-07 00:00:00+00:00,0.02195992
2023-09-08 00:00:00+00:00,0.01330076
2023-09-11 00:00:00+00:00,0.00000000
2023-09-12 00:00:00+00:00,0.00323625
2023-09-13 00:00:00+00:00,-0.00510204
2023-09-14 00:00:00+00:00,0.05088853
2023-09-15 00:00:00+00:00,-0.00210084
2023-09-18 00:00:00+00:00,-0.01893242
2023-09-19 00:00:00+00:00,0.00955414
2023-09-20 00:00:00+00:00,0.02245707
2023-09-21 00:00:00+00:00,-0.03684348
2023-09-22 00:00:00+00:00,-0.02049508
2023-09-25 00:00:00+00:00,-0.02957784
2023-09-26 00:00:00+00:00,-0.00436681
2023-09-27 00:00:00+00:00,-0.03665208
2023-09-28 00:00:00+00:00,-0.02424074
2023-09-29 00:00:00+00:00,0.02030457
2023-10-02 00:00:00+00:00,-0.05276382
2023-10-03 00:00:00+00:00,-0.05877294
2023-10-04 00:00:00+00:00,0.01063201
2023-10-05 00:00:00+00:00,0.01498237
2023-10-06 00:00:00+00:00,-0.00233304
2023-10-09 00:00:00+00:00,0.02043796
2023-10-10 00:00:00+00:00,0.05202312
2023-10-11 00:00:00+00:00,0.01549296
2023-10-12 00:00:00+00:00,-0.01509645
2023-10-13 00:00:00+00:00,-0.00366197
2023-10-16 00:00:00+00:00,0.00253950
2023-10-17 00:00:00+00:00,-0.00253664
2023-10-18 00:00:00+00:00,-0.01297968
2023-10-19 00:00:00+00:00,-0.00227208
2023-10-20 00:00:00+00:00,-0.01336366
2023-10-23 00:00:00+00:00,-0.00543789
2023-10-24 00:00:00+00:00,0.02898135
2023-10-25 00:00:00+00:00,0.00961810
2023-10-26 00:00:00+00:00,0.00394144
2023-10-27 00:00:00+00:00,-0.00730542
2023-10-30 00:00:00+00:00,0.00733221
2023-10-31 00:00:00+00:00,0.01601573
2023-11-01 00:00:00+00:00,0.01143016
2023-11-02 00:00:00+00:00,0.02023282
2023-11-03 00:00:00+00:00,0.00987925
2023-11-06 00:00:00+00:00,-0.01392682
2023-11-07 00:00:00+00:00,-0.00659885
2023-11-08 00:00:00+00:00,-0.02262069
2023-11-09 00:00:00+00:00,0.02929687
2023-11-10 00:00:00+00:00,-0.00330033
2023-11-13 00:00:00+00:00,0.00606061
2023-11-14 00:00:00+00:00,0.03240868
2023-11-15 00:00:00+00:00,-0.00324324
2023-11-16 00:00:00+00:00,0.01922036
2023-11-17 00:00:00+00:00,0.01769912
2023-11-20 00:00:00+00:00,0.00691122
2023-11-21 00:00:00+00:00,-0.01139073
2023-11-22 00:00:00+00:00,0.00106581
2023-11-23 00:00:00+00:00,0.00772304
2023-11-24 00:00:00+00:00,0.00981432
2023-11-27 00:00:00+00:00,0.01055966
2023-11-28 00:00:00+00:00,0.01207983
2023-11-29 00:00:00+00:00,-0.00130548
2023-11-30 00:00:00+00:00,0.00261233
2023-12-01 00:00:00+00:00,0.01719198
2023-12-04 00:00:00+00:00,0.00465236
2023-12-05 00:00:00+00:00,0.01391753
2023-12-06 00:00:00+00:00,0.01588522
2023-12-07 00:00:00+00:00,0.00457666
2023-12-08 00:00:00+00:00,0.00761035
2023-12-11 00:00:00+00:00,-0.01160151
2023-12-12 00:00:00+00:00,-0.00913010
2023-12-13 00:00:00+00:00,0.01554140
2023-12-14 00:00:00+00:00,0.02353239
2023-12-15 00:00:00+00:00,-0.01100550
2023-12-18 00:00:00+00:00,-0.02715615
2023-12-19 00:00:00+00:00,0.01198063
2023-12-20 00:00:00+00:00,-0.00177395
2023-12-21 00:00:00+00:00,-0.00557951
2023-12-22 00:00:00+00:00,0.00915565
2023-12-27 00:00:00+00:00,-0.00481013
2023-12-28 00:00:00+00:00,-0.00659731
2023-12-29 00:00:00+00:00,-0.00203666
2024-01-02 00:00:00+00:00,-0.00637105
2024-01-03 00:00:00+00:00,-0.00971122
2024-01-04 00:00:00+00:00,0.03261428
2024-01-05 00:00:00+00:00,0.00606520
2024-01-08 00:00:00+00:00,0.00176367
2024-01-09 00:00:00+00:00,0.00629406
2024-01-10 00:00:00+00:00,-0.00552070
2024-01-11 00:00:00+00:00,-0.02667338
2024-01-12 00:00:00+00:00,0.01530222
2024-01-15 00:00:00+00:00,-0.00151860
2024-01-16 00:00:00+00:00,-0.02203647
2024-01-17 00:00:00+00:00,-0.03764405
2024-01-18 00:00:00+00:00,-0.01226514
2024-01-19 00:00:00+00:00,0.00525210
2024-01-22 00:00:00+00:00,0.00419068
2024-01-23 00:00:00+00:00,-0.01934135
2024-01-24 00:00:00+00:00,0.00448667
2024-01-25 00:00:00+00:00,-0.00868878
2024-01-26 00:00:00+00:00,-0.01507538
2024-01-29 00:00:00+00:00,0.00000000
2024-01-30 00:00:00+00:00,0.00692779
2024-01-31 00:00:00+00:00,0.01646309
2024-02-01 00:00:00+00:00,-0.02238609
2024-02-02 00:00:00+00:00,-0.01438083
2024-02-05 00:00:00+00:00,-0.00724249
2024-02-06 00:00:00+00:00,-0.01184707
2024-02-07 00:00:00+00:00,-0.01868906
2024-02-08 00:00:00+00:00,-0.02050861
2024-02-09 00:00:00+00:00,-0.02182923
2024-02-12 00:00:00+00:00,0.01340782
2024-02-13 00:00:00+00:00,-0.00832408
2024-02-14 00:00:00+00:00,-0.00278629
2024-02-15 00:00:00+00:00,0.01478795
2024-02-16 00:00:00+00:00,-0.00886427
2024-02-19 00:00:00+00:00,-0.00278242
2024-02-20 00:00:00+00:00,0.01783227
2024-02-21 00:00:00+00:00,0.00303783
2024-02-22 00:00:00+00:00,-0.01406509
2024-02-23 00:00:00+00:00,-0.00194390
2024-02-26 00:00:00+00:00,-0.02807895
2024-02-27 00:00:00+00:00,0.02537356
2024-02-28 00:00:00+00:00,-0.02435610
2024-02-29 00:00:00+00:00,0.01719278
2024-03-01 00:00:00+00:00,-0.00838223
2024-03-04 00:00:00+00:00,-0.00589226
2024-03-05 00:00:00+00:00,0.04105737
2024-03-06 00:00:00+00:00,0.01047987
2024-03-07 00:00:00+00:00,0.02661180
2024-03-08 00:00:00+00:00,-0.01136979
2024-03-11 00:00:00+00:00,-0.00217865
2024-03-12 00:00:00+00:00,-0.02644493
2024-03-13 00:00:00+00:00,0.01077348
2024-03-14 00:00:00+00:00,-0.01401099
2024-03-15 00:00:00+00:00,0.00750417
2024-03-18 00:00:00+00:00,-0.00858488
2024-03-19 00:00:00+00:00,-0.00723026
2024-03-20 00:00:00+00:00,0.02093218
2024-03-21 00:00:00+00:00,-0.00966851
2024-03-22 00:00:00+00:00,0.02220372
2024-03-25 00:00:00+00:00,0.00439198
2024-03-26 00:00:00+00:00,-0.00136949
2024-03-27 00:00:00+00:00,0.02467105
2024-03-28 00:00:00+00:00,-0.00974817
