Date,GAS_US
2002-05-28 00:00:00+00:00,0.00725479
2002-05-29 00:00:00+00:00,0.07000864
2002-05-30 00:00:00+00:00,-0.15075377
2002-05-31 00:00:00+00:00,-0.00631579
2002-06-03 00:00:00+00:00,0.00967060
2002-06-04 00:00:00+00:00,0.04764777
2002-06-05 00:00:00+00:00,-0.03778040
2002-06-06 00:00:00+00:00,-0.04206731
2002-06-07 00:00:00+00:00,0.01530925
2002-06-10 00:00:00+00:00,-0.03885853
2002-06-11 00:00:00+00:00,-0.00309119
2002-06-12 00:00:00+00:00,-0.04646840
2002-06-13 00:00:00+00:00,0.09641611
2002-06-14 00:00:00+00:00,0.07962458
2002-06-17 00:00:00+00:00,0.02096070
2002-06-18 00:00:00+00:00,-0.03600230
2002-06-19 00:00:00+00:00,0.00205158
2002-06-20 00:00:00+00:00,-0.06087211
2002-06-21 00:00:00+00:00,0.01149078
2002-06-24 00:00:00+00:00,0.11131167
2002-06-25 00:00:00+00:00,0.00942588
2002-06-26 00:00:00+00:00,-0.08904694
2002-06-27 00:00:00+00:00,-0.03172250
2002-06-28 00:00:00+00:00,0.00214329
2002-07-01 00:00:00+00:00,-0.01619310
2002-07-02 00:00:00+00:00,-0.01335404
2002-07-03 00:00:00+00:00,-0.00094429
2002-07-08 00:00:00+00:00,-0.06049149
2002-07-09 00:00:00+00:00,0.01576123
2002-07-10 00:00:00+00:00,-0.04192803
2002-07-11 00:00:00+00:00,-0.01137147
2002-07-12 00:00:00+00:00,-0.01359359
2002-07-15 00:00:00+00:00,-0.00176678
2002-07-16 00:00:00+00:00,0.02371681
2002-07-17 00:00:00+00:00,-0.01037344
2002-07-18 00:00:00+00:00,0.03074773
2002-07-19 00:00:00+00:00,-0.00203390
2002-07-22 00:00:00+00:00,0.00407598
2002-07-23 00:00:00+00:00,-0.02063599
2002-07-24 00:00:00+00:00,0.05008636
2002-07-25 00:00:00+00:00,-0.05000000
2002-07-26 00:00:00+00:00,0.01558172
2002-07-29 00:00:00+00:00,0.00375043
2002-07-30 00:00:00+00:00,-0.00955631
2002-07-31 00:00:00+00:00,0.04046639
2002-08-01 00:00:00+00:00,-0.07034668
2002-08-02 00:00:00+00:00,0.00939457
2002-08-05 00:00:00+00:00,-0.11958406
2002-08-06 00:00:00+00:00,0.02683824
2002-08-07 00:00:00+00:00,-0.03883848
2002-08-08 00:00:00+00:00,0.06102071
2002-08-09 00:00:00+00:00,0.01293103
2002-08-12 00:00:00+00:00,0.14300999
2002-08-13 00:00:00+00:00,0.00899700
2002-08-14 00:00:00+00:00,-0.04241219
2002-08-15 00:00:00+00:00,0.14686971
2002-08-16 00:00:00+00:00,0.01828499
2002-08-19 00:00:00+00:00,0.07387781
2002-08-20 00:00:00+00:00,-0.06071536
2002-08-21 00:00:00+00:00,0.06850578
2002-08-22 00:00:00+00:00,0.14764900
2002-08-23 00:00:00+00:00,-0.02116402
2002-08-26 00:00:00+00:00,0.07423088
2002-08-27 00:00:00+00:00,0.09521219
2002-08-28 00:00:00+00:00,-0.05737705
2002-08-29 00:00:00+00:00,-0.06576600
2002-08-30 00:00:00+00:00,0.03378732
2002-09-03 00:00:00+00:00,-0.07382722
2002-09-04 00:00:00+00:00,0.03097697
2002-09-05 00:00:00+00:00,0.06522306
2002-09-06 00:00:00+00:00,-0.03152008
2002-09-09 00:00:00+00:00,0.06843324
2002-09-10 00:00:00+00:00,-0.01318736
2002-09-11 00:00:00+00:00,-0.04614617
2002-09-12 00:00:00+00:00,0.03664122
2002-09-13 00:00:00+00:00,0.06332916
2002-09-16 00:00:00+00:00,0.01240876
2002-09-17 00:00:00+00:00,0.06212084
2002-09-18 00:00:00+00:00,0.04233056
2002-09-19 00:00:00+00:00,0.01824561
2002-09-20 00:00:00+00:00,-0.04785247
2002-09-23 00:00:00+00:00,0.09217141
2002-09-24 00:00:00+00:00,-0.10456011
2002-09-25 00:00:00+00:00,-0.08341416
2002-09-26 00:00:00+00:00,0.06901688
2002-09-27 00:00:00+00:00,0.03184249
2002-09-30 00:00:00+00:00,0.01837456
2002-10-01 00:00:00+00:00,-0.01919963
2002-10-02 00:00:00+00:00,0.01768868
2002-10-03 00:00:00+00:00,-0.08250290
2002-10-04 00:00:00+00:00,0.00252589
2002-10-07 00:00:00+00:00,0.00529101
2002-10-08 00:00:00+00:00,0.03258145
2002-10-09 00:00:00+00:00,0.00922330
2002-10-10 00:00:00+00:00,-0.02477152
2002-10-11 00:00:00+00:00,0.06929716
2002-10-14 00:00:00+00:00,0.03113469
2002-10-15 00:00:00+00:00,-0.00693357
2002-10-16 00:00:00+00:00,-0.00405405
2002-10-17 00:00:00+00:00,0.01922207
2002-10-18 00:00:00+00:00,-0.00998447
2002-10-21 00:00:00+00:00,-0.01882575
2002-10-22 00:00:00+00:00,-0.01439013
2002-10-23 00:00:00+00:00,0.02896871
2002-10-24 00:00:00+00:00,-0.03153153
2002-10-25 00:00:00+00:00,-0.00511628
2002-10-28 00:00:00+00:00,0.06358111
2002-10-29 00:00:00+00:00,-0.02971195
2002-10-30 00:00:00+00:00,0.05499310
2002-10-31 00:00:00+00:00,-0.09737492
2002-11-01 00:00:00+00:00,-0.04393797
2002-11-04 00:00:00+00:00,-0.09099640
2002-11-05 00:00:00+00:00,0.00753201
2002-11-06 00:00:00+00:00,-0.01277235
2002-11-07 00:00:00+00:00,-0.00579199
2002-11-08 00:00:00+00:00,0.03349282
2002-11-11 00:00:00+00:00,-0.06125992
2002-11-12 00:00:00+00:00,0.04475703
2002-11-13 00:00:00+00:00,-0.00100226
2002-11-14 00:00:00+00:00,-0.00150678
2002-11-15 00:00:00+00:00,0.05547189
2002-11-18 00:00:00+00:00,0.13315417
2002-11-19 00:00:00+00:00,-0.00137741
2002-11-20 00:00:00+00:00,-0.00160857
2002-11-21 00:00:00+00:00,0.04227941
2002-11-22 00:00:00+00:00,-0.03897274
2002-11-25 00:00:00+00:00,-0.00757402
2002-11-26 00:00:00+00:00,-0.05482304
2002-11-27 00:00:00+00:00,-0.01811062
2002-12-02 00:00:00+00:00,0.05607708
2002-12-03 00:00:00+00:00,-0.04043321
2002-12-04 00:00:00+00:00,0.03308013
2002-12-05 00:00:00+00:00,0.05477799
2002-12-06 00:00:00+00:00,-0.00234577
2002-12-09 00:00:00+00:00,-0.00958840
2002-12-10 00:00:00+00:00,0.11786804
2002-12-11 00:00:00+00:00,0.02854594
2002-12-12 00:00:00+00:00,0.13901740
2002-12-13 00:00:00+00:00,0.07098121
2002-12-16 00:00:00+00:00,0.01803445
2002-12-17 00:00:00+00:00,-0.03805114
2002-12-18 00:00:00+00:00,0.02213568
2002-12-19 00:00:00+00:00,-0.06304304
2002-12-20 00:00:00+00:00,0.05505341
2002-12-23 00:00:00+00:00,-0.01120000
2002-12-24 00:00:00+00:00,0.01157454
2002-12-26 00:00:00+00:00,-0.06806906
2002-12-27 00:00:00+00:00,0.00778689
2002-12-30 00:00:00+00:00,-0.03720360
2002-12-31 00:00:00+00:00,-0.00382166
2003-01-02 00:00:00+00:00,0.09356351
2003-01-03 00:00:00+00:00,0.01734555
2003-01-06 00:00:00+00:00,-0.06704981
2003-01-07 00:00:00+00:00,0.03634497
2003-01-08 00:00:00+00:00,0.01268080
2003-01-09 00:00:00+00:00,0.02308746
2003-01-10 00:00:00+00:00,-0.03078983
2003-01-13 00:00:00+00:00,0.02052092
2003-01-14 00:00:00+00:00,-0.02262181
2003-01-15 00:00:00+00:00,0.05934718
2003-01-16 00:00:00+00:00,0.04631186
2003-01-17 00:00:00+00:00,-0.01784769
2003-01-21 00:00:00+00:00,-0.01290205
2003-01-22 00:00:00+00:00,0.03240059
2003-01-23 00:00:00+00:00,-0.08612696
2003-01-24 00:00:00+00:00,0.00351220
2003-01-27 00:00:00+00:00,-0.06114051
2003-01-28 00:00:00+00:00,0.02074522
2003-01-29 00:00:00+00:00,0.10080000
2003-01-30 00:00:00+00:00,-0.00191058
2003-01-31 00:00:00+00:00,0.01840607
2003-02-03 00:00:00+00:00,0.05631431
2003-02-04 00:00:00+00:00,0.00419325
2003-02-05 00:00:00+00:00,-0.03918723
2003-02-06 00:00:00+00:00,0.06427780
2003-02-07 00:00:00+00:00,0.07475798
2003-02-10 00:00:00+00:00,-0.06124567
2003-02-11 00:00:00+00:00,0.04094712
2003-02-12 00:00:00+00:00,-0.06186648
2003-02-13 00:00:00+00:00,-0.00989209
2003-02-14 00:00:00+00:00,0.03693694
2003-02-18 00:00:00+00:00,0.02232459
2003-02-19 00:00:00+00:00,0.07390532
2003-02-20 00:00:00+00:00,0.01675410
2003-02-21 00:00:00+00:00,0.13076923
2003-02-24 00:00:00+00:00,0.33504695
2003-02-25 00:00:00+00:00,-0.27328785
2003-02-26 00:00:00+00:00,0.19443943
2003-02-27 00:00:00+00:00,-0.00860585
2003-02-28 00:00:00+00:00,0.12568402
2003-03-03 00:00:00+00:00,-0.18191286
2003-03-04 00:00:00+00:00,-0.01450814
2003-03-05 00:00:00+00:00,-0.00263574
2003-03-06 00:00:00+00:00,-0.01211376
2003-03-07 00:00:00+00:00,0.06857340
2003-03-10 00:00:00+00:00,-0.09681150
2003-03-11 00:00:00+00:00,-0.13389403
2003-03-12 00:00:00+00:00,-0.01730769
2003-03-13 00:00:00+00:00,-0.15070175
2003-03-14 00:00:00+00:00,0.01440599
2003-03-17 00:00:00+00:00,0.01755697
2003-03-18 00:00:00+00:00,-0.05176909
2003-03-19 00:00:00+00:00,-0.01958175
2003-03-20 00:00:00+00:00,0.00785742
2003-03-21 00:00:00+00:00,-0.05371822
2003-03-24 00:00:00+00:00,0.04680187
2003-03-25 00:00:00+00:00,-0.05378600
2003-03-26 00:00:00+00:00,0.00622932
2003-03-27 00:00:00+00:00,0.03495824
2003-03-28 00:00:00+00:00,-0.01780303
2003-03-31 00:00:00+00:00,-0.01658311
2003-04-01 00:00:00+00:00,0.01333333
2003-04-02 00:00:00+00:00,-0.00948142
2003-04-03 00:00:00+00:00,-0.02637234
2003-04-04 00:00:00+00:00,0.00180578
2003-04-07 00:00:00+00:00,0.03725215
2003-04-08 00:00:00+00:00,-0.00212396
2003-04-09 00:00:00+00:00,0.01683437
2003-04-10 00:00:00+00:00,0.04490961
2003-04-11 00:00:00+00:00,0.00163905
2003-04-14 00:00:00+00:00,0.02309091
2003-04-15 00:00:00+00:00,0.01990403
2003-04-16 00:00:00+00:00,0.00365917
2003-04-17 00:00:00+00:00,0.00486111
2003-04-21 00:00:00+00:00,0.00259157
2003-04-22 00:00:00+00:00,-0.01102878
2003-04-23 00:00:00+00:00,-0.01184875
2003-04-24 00:00:00+00:00,-0.02080762
2003-04-25 00:00:00+00:00,0.00954439
2003-04-28 00:00:00+00:00,-0.12343917
2003-04-29 00:00:00+00:00,0.01652422
2003-04-30 00:00:00+00:00,0.05804749
2003-05-01 00:00:00+00:00,-0.04318390
2003-05-02 00:00:00+00:00,-0.00635871
2003-05-05 00:00:00+00:00,0.15830986
2003-05-06 00:00:00+00:00,-0.03871643
2003-05-07 00:00:00+00:00,0.03443991
2003-05-08 00:00:00+00:00,0.03870968
2003-05-09 00:00:00+00:00,0.01163388
2003-05-12 00:00:00+00:00,0.06004423
2003-05-13 00:00:00+00:00,0.11032205
2003-05-14 00:00:00+00:00,0.00031260
2003-05-15 00:00:00+00:00,-0.05567720
2003-05-16 00:00:00+00:00,-0.00289343
2003-05-19 00:00:00+00:00,-0.03235673
2003-05-20 00:00:00+00:00,0.01225891
2003-05-21 00:00:00+00:00,0.04665150
2003-05-22 00:00:00+00:00,-0.05034154
2003-05-23 00:00:00+00:00,0.02718541
2003-05-27 00:00:00+00:00,-0.06970768
2003-05-28 00:00:00+00:00,0.00765264
2003-05-29 00:00:00+00:00,0.01981179
2003-05-30 00:00:00+00:00,0.05777705
2003-06-02 00:00:00+00:00,0.05034943
2003-06-03 00:00:00+00:00,-0.01456913
2003-06-04 00:00:00+00:00,0.00358814
2003-06-05 00:00:00+00:00,0.04425055
2003-06-06 00:00:00+00:00,-0.00228798
2003-06-09 00:00:00+00:00,-0.05250305
2003-06-10 00:00:00+00:00,0.00562149
2003-06-11 00:00:00+00:00,-0.03455791
2003-06-12 00:00:00+00:00,-0.18436461
2003-06-13 00:00:00+00:00,0.01909391
2003-06-16 00:00:00+00:00,0.01154774
2003-06-17 00:00:00+00:00,0.00017129
2003-06-18 00:00:00+00:00,-0.04508829
2003-06-19 00:00:00+00:00,0.12296088
2003-06-20 00:00:00+00:00,-0.04088050
2003-06-23 00:00:00+00:00,0.01635475
2003-06-24 00:00:00+00:00,-0.05544389
2003-06-25 00:00:00+00:00,0.01981051
2003-06-26 00:00:00+00:00,-0.14948805
2003-06-27 00:00:00+00:00,-0.00844037
2003-06-30 00:00:00+00:00,0.00906736
2003-07-01 00:00:00+00:00,-0.01668806
2003-07-02 00:00:00+00:00,-0.02107423
2003-07-03 00:00:00+00:00,0.00400076
2003-07-07 00:00:00+00:00,0.02865275
2003-07-08 00:00:00+00:00,0.02287401
2003-07-09 00:00:00+00:00,0.00306583
2003-07-10 00:00:00+00:00,-0.04710536
2003-07-11 00:00:00+00:00,-0.02018868
2003-07-14 00:00:00+00:00,-0.01001348
2003-07-15 00:00:00+00:00,-0.01828438
2003-07-16 00:00:00+00:00,-0.01921934
2003-07-17 00:00:00+00:00,0.02181818
2003-07-18 00:00:00+00:00,-0.00850138
2003-07-21 00:00:00+00:00,0.01674975
2003-07-22 00:00:00+00:00,-0.04922545
2003-07-23 00:00:00+00:00,-0.00144389
2003-07-24 00:00:00+00:00,-0.02829994
2003-07-25 00:00:00+00:00,-0.00276361
2003-07-28 00:00:00+00:00,0.00085270
2003-07-29 00:00:00+00:00,-0.01086262
2003-07-30 00:00:00+00:00,0.01113252
2003-07-31 00:00:00+00:00,0.02237375
2003-08-01 00:00:00+00:00,0.06676495
2003-08-04 00:00:00+00:00,-0.09839071
2003-08-05 00:00:00+00:00,0.02012848
2003-08-06 00:00:00+00:00,0.02946788
2003-08-07 00:00:00+00:00,0.14264829
2003-08-08 00:00:00+00:00,-0.01694585
2003-08-11 00:00:00+00:00,0.03593873
2003-08-12 00:00:00+00:00,0.03492186
2003-08-13 00:00:00+00:00,-0.01516300
2003-08-14 00:00:00+00:00,-0.11387084
2003-08-15 00:00:00+00:00,-0.01583435
2003-08-18 00:00:00+00:00,0.01267634
2003-08-19 00:00:00+00:00,0.03151688
2003-08-20 00:00:00+00:00,0.06270021
2003-08-21 00:00:00+00:00,0.06038835
2003-08-22 00:00:00+00:00,0.00659755
2003-08-25 00:00:00+00:00,-0.07516401
2003-08-26 00:00:00+00:00,0.07698304
2003-08-27 00:00:00+00:00,-0.06532754
2003-08-28 00:00:00+00:00,0.01997014
2003-08-29 00:00:00+00:00,-0.06772761
2003-09-02 00:00:00+00:00,-0.02989907
2003-09-03 00:00:00+00:00,0.01889703
2003-09-04 00:00:00+00:00,0.03461465
2003-09-05 00:00:00+00:00,-0.01095580
2003-09-08 00:00:00+00:00,-0.03905213
2003-09-09 00:00:00+00:00,0.02162580
2003-09-10 00:00:00+00:00,0.08310992
2003-09-11 00:00:00+00:00,-0.07382798
2003-09-12 00:00:00+00:00,0.01429116
2003-09-15 00:00:00+00:00,-0.02908404
2003-09-16 00:00:00+00:00,-0.01263884
2003-09-17 00:00:00+00:00,-0.01196911
2003-09-18 00:00:00+00:00,-0.05781585
2003-09-19 00:00:00+00:00,0.00019956
2003-09-22 00:00:00+00:00,0.00280000
2003-09-23 00:00:00+00:00,-0.00279832
2003-09-24 00:00:00+00:00,0.02252615
2003-09-25 00:00:00+00:00,-0.02077092
2003-09-26 00:00:00+00:00,-0.03637098
2003-09-29 00:00:00+00:00,0.05101414
2003-09-30 00:00:00+00:00,-0.00935673
2003-10-01 00:00:00+00:00,-0.02754821
2003-10-02 00:00:00+00:00,0.00445164
2003-10-03 00:00:00+00:00,0.01410153
2003-10-06 00:00:00+00:00,0.02959873
2003-10-07 00:00:00+00:00,0.04283234
2003-10-08 00:00:00+00:00,0.00111008
2003-10-09 00:00:00+00:00,0.07022731
2003-10-10 00:00:00+00:00,0.04506994
2003-10-13 00:00:00+00:00,-0.01487112
2003-10-14 00:00:00+00:00,-0.01543106
2003-10-15 00:00:00+00:00,-0.01533220
2003-10-16 00:00:00+00:00,-0.00484429
2003-10-17 00:00:00+00:00,-0.04937413
2003-10-20 00:00:00+00:00,-0.05852231
2003-10-21 00:00:00+00:00,0.01495715
2003-10-22 00:00:00+00:00,0.00440191
2003-10-23 00:00:00+00:00,-0.00971799
2003-10-24 00:00:00+00:00,-0.02770829
2003-10-27 00:00:00+00:00,-0.00039580
2003-10-28 00:00:00+00:00,0.01029499
2003-10-29 00:00:00+00:00,0.01025034
2003-10-30 00:00:00+00:00,-0.05937684
2003-10-31 00:00:00+00:00,0.07356508
2003-11-03 00:00:00+00:00,-0.06511991
2003-11-04 00:00:00+00:00,0.00321092
2003-11-05 00:00:00+00:00,0.06228652
2003-11-06 00:00:00+00:00,-0.08755130
2003-11-07 00:00:00+00:00,0.02139364
2003-11-10 00:00:00+00:00,-0.00060423
2003-11-11 00:00:00+00:00,0.05931007
2003-11-12 00:00:00+00:00,-0.05046142
2003-11-13 00:00:00+00:00,0.02094241
2003-11-14 00:00:00+00:00,0.12629689
2003-11-17 00:00:00+00:00,-0.12457786
2003-11-18 00:00:00+00:00,0.03570004
2003-11-19 00:00:00+00:00,-0.04732914
2003-11-20 00:00:00+00:00,-0.03897158
2003-11-21 00:00:00+00:00,0.00672920
2003-11-24 00:00:00+00:00,0.01158301
2003-11-25 00:00:00+00:00,0.06044625
2003-11-26 00:00:00+00:00,-0.03326733
2003-12-01 00:00:00+00:00,0.12679230
2003-12-02 00:00:00+00:00,0.10596928
2003-12-03 00:00:00+00:00,0.05025964
2003-12-04 00:00:00+00:00,0.18556325
2003-12-05 00:00:00+00:00,-0.05368901
2003-12-08 00:00:00+00:00,0.22231789
2003-12-09 00:00:00+00:00,-0.03996209
2003-12-10 00:00:00+00:00,0.01949505
2003-12-11 00:00:00+00:00,-0.02456580
2003-12-12 00:00:00+00:00,0.16350711
2003-12-15 00:00:00+00:00,-0.05770084
2003-12-16 00:00:00+00:00,-0.05455093
2003-12-17 00:00:00+00:00,0.05446690
2003-12-18 00:00:00+00:00,0.04143898
2003-12-19 00:00:00+00:00,-0.05184195
2003-12-22 00:00:00+00:00,-0.17599264
2003-12-23 00:00:00+00:00,-0.04624565
2003-12-24 00:00:00+00:00,0.06790227
2003-12-29 00:00:00+00:00,-0.05539167
2003-12-30 00:00:00+00:00,0.05122643
2003-12-31 00:00:00+00:00,-0.04825397
2004-01-05 00:00:00+00:00,0.10573716
2004-01-06 00:00:00+00:00,0.04147813
2004-01-07 00:00:00+00:00,-0.03070239
2004-01-08 00:00:00+00:00,0.03959361
2004-01-09 00:00:00+00:00,0.03377407
2004-01-12 00:00:00+00:00,-0.03837064
2004-01-13 00:00:00+00:00,-0.07517710
2004-01-14 00:00:00+00:00,0.01485071
2004-01-15 00:00:00+00:00,-0.08271719
2004-01-16 00:00:00+00:00,0.01141898
2004-01-20 00:00:00+00:00,0.05146937
2004-01-21 00:00:00+00:00,-0.01831675
2004-01-22 00:00:00+00:00,-0.05581470
2004-01-23 00:00:00+00:00,0.03168654
2004-01-26 00:00:00+00:00,-0.12136724
2004-01-27 00:00:00+00:00,-0.02067281
2004-01-28 00:00:00+00:00,0.02715534
2004-01-29 00:00:00+00:00,-0.02798122
2004-01-30 00:00:00+00:00,-0.07723036
2004-02-02 00:00:00+00:00,0.06317231
2004-02-03 00:00:00+00:00,0.02719148
2004-02-04 00:00:00+00:00,0.00338028
2004-02-05 00:00:00+00:00,-0.06816479
2004-02-06 00:00:00+00:00,-0.00382409
2004-02-09 00:00:00+00:00,0.00532725
2004-02-10 00:00:00+00:00,0.01796181
2004-02-11 00:00:00+00:00,-0.04991556
2004-02-12 00:00:00+00:00,0.06932975
2004-02-13 00:00:00+00:00,0.02696671
2004-02-17 00:00:00+00:00,-0.07356998
2004-02-18 00:00:00+00:00,0.01751047
2004-02-19 00:00:00+00:00,-0.03861378
2004-02-20 00:00:00+00:00,-0.01741627
2004-02-23 00:00:00+00:00,-0.02627512
2004-02-24 00:00:00+00:00,-0.01410106
2004-02-25 00:00:00+00:00,0.03678206
2004-02-26 00:00:00+00:00,0.06298615
2004-02-27 00:00:00+00:00,0.01435671
2004-03-01 00:00:00+00:00,0.05304411
2004-03-02 00:00:00+00:00,0.00602516
2004-03-03 00:00:00+00:00,-0.06305193
2004-03-04 00:00:00+00:00,0.03075523
2004-03-05 00:00:00+00:00,-0.00537442
2004-03-08 00:00:00+00:00,-0.01760690
2004-03-09 00:00:00+00:00,0.01449801
2004-03-10 00:00:00+00:00,-0.01422654
2004-03-11 00:00:00+00:00,0.09084316
2004-03-12 00:00:00+00:00,-0.01733102
2004-03-15 00:00:00+00:00,0.04058072
2004-03-16 00:00:00+00:00,-0.00840913
2004-03-17 00:00:00+00:00,0.01033058
2004-03-18 00:00:00+00:00,-0.02828248
2004-03-19 00:00:00+00:00,-0.01701389
2004-03-22 00:00:00+00:00,-0.01260725
2004-03-23 00:00:00+00:00,-0.00123348
2004-03-24 00:00:00+00:00,-0.03835327
2004-03-25 00:00:00+00:00,-0.03161487
2004-03-26 00:00:00+00:00,0.02571116
2004-03-29 00:00:00+00:00,-0.00826446
2004-03-30 00:00:00+00:00,0.04648649
2004-03-31 00:00:00+00:00,0.03013085
2004-04-01 00:00:00+00:00,-0.02590674
2004-04-02 00:00:00+00:00,0.00892244
2004-04-05 00:00:00+00:00,0.00051020
2004-04-06 00:00:00+00:00,0.00101989
2004-04-07 00:00:00+00:00,0.01035830
2004-04-08 00:00:00+00:00,0.01226891
2004-04-12 00:00:00+00:00,0.01178815
2004-04-13 00:00:00+00:00,-0.03478832
2004-04-14 00:00:00+00:00,-0.00816049
2004-04-15 00:00:00+00:00,-0.00342818
2004-04-16 00:00:00+00:00,-0.01909185
2004-04-19 00:00:00+00:00,-0.01858671
2004-04-20 00:00:00+00:00,0.00804002
2004-04-21 00:00:00+00:00,0.00354473
2004-04-22 00:00:00+00:00,0.00671141
2004-04-23 00:00:00+00:00,-0.00824561
2004-04-26 00:00:00+00:00,0.03856359
2004-04-27 00:00:00+00:00,0.02827457
2004-04-28 00:00:00+00:00,-0.00132516
2004-04-29 00:00:00+00:00,-0.01226587
2004-04-30 00:00:00+00:00,-0.01883019
2004-05-03 00:00:00+00:00,0.12369748
2004-05-04 00:00:00+00:00,0.01187272
2004-05-05 00:00:00+00:00,0.01227573
2004-05-06 00:00:00+00:00,-0.02597403
2004-05-07 00:00:00+00:00,0.02200760
2004-05-10 00:00:00+00:00,-0.03510972
2004-05-11 00:00:00+00:00,0.06255985
2004-05-12 00:00:00+00:00,0.00697026
2004-05-13 00:00:00+00:00,0.02252391
2004-05-14 00:00:00+00:00,-0.02395849
2004-05-17 00:00:00+00:00,0.00895753
2004-05-18 00:00:00+00:00,-0.08248848
2004-05-19 00:00:00+00:00,0.09674836
2004-05-20 00:00:00+00:00,-0.04231603
2004-05-21 00:00:00+00:00,0.00593750
2004-05-24 00:00:00+00:00,0.11078171
2004-05-25 00:00:00+00:00,-0.00709325
2004-05-26 00:00:00+00:00,-0.00237389
2004-05-27 00:00:00+00:00,-0.04431886
2004-05-28 00:00:00+00:00,-0.03826879
2004-06-01 00:00:00+00:00,0.07441213
2004-06-02 00:00:00+00:00,-0.04577990
2004-06-03 00:00:00+00:00,-0.04633440
2004-06-04 00:00:00+00:00,-0.03071885
2004-06-07 00:00:00+00:00,-0.01630263
2004-06-08 00:00:00+00:00,-0.02807465
2004-06-09 00:00:00+00:00,-0.01002425
2004-06-10 00:00:00+00:00,0.03313840
2004-06-14 00:00:00+00:00,0.02218321
2004-06-15 00:00:00+00:00,0.01751617
2004-06-16 00:00:00+00:00,0.05479023
2004-06-17 00:00:00+00:00,0.02762094
2004-06-18 00:00:00+00:00,-0.01671435
2004-06-21 00:00:00+00:00,-0.05354976
2004-06-22 00:00:00+00:00,0.02336449
2004-06-23 00:00:00+00:00,0.00015392
2004-06-24 00:00:00+00:00,0.01970747
2004-06-25 00:00:00+00:00,-0.04089730
2004-06-28 00:00:00+00:00,-0.06249026
2004-06-29 00:00:00+00:00,-0.01284522
2004-06-30 00:00:00+00:00,0.00422902
2004-07-01 00:00:00+00:00,0.01230969
2004-07-02 00:00:00+00:00,-0.01104000
2004-07-06 00:00:00+00:00,0.04546190
2004-07-07 00:00:00+00:00,-0.00758279
2004-07-08 00:00:00+00:00,-0.02869172
2004-07-09 00:00:00+00:00,-0.00577942
2004-07-12 00:00:00+00:00,-0.04537381
2004-07-13 00:00:00+00:00,0.00727334
2004-07-14 00:00:00+00:00,0.01326616
2004-07-15 00:00:00+00:00,-0.02253895
2004-07-16 00:00:00+00:00,0.00576467
2004-07-19 00:00:00+00:00,-0.01146325
2004-07-20 00:00:00+00:00,0.00221692
2004-07-21 00:00:00+00:00,0.01565414
2004-07-22 00:00:00+00:00,0.03869995
2004-07-23 00:00:00+00:00,-0.00145161
2004-07-26 00:00:00+00:00,-0.03149733
2004-07-27 00:00:00+00:00,0.01267512
2004-07-28 00:00:00+00:00,0.04034914
2004-07-29 00:00:00+00:00,0.01323221
2004-07-30 00:00:00+00:00,-0.02034930
2004-08-02 00:00:00+00:00,-0.09155613
2004-08-03 00:00:00+00:00,0.00101437
2004-08-04 00:00:00+00:00,-0.05238256
2004-08-05 00:00:00+00:00,0.02169009
2004-08-06 00:00:00+00:00,-0.03991777
2004-08-09 00:00:00+00:00,0.03578911
2004-08-10 00:00:00+00:00,0.03242965
2004-08-11 00:00:00+00:00,-0.05811793
2004-08-12 00:00:00+00:00,-0.05771905
2004-08-13 00:00:00+00:00,0.02807582
2004-08-16 00:00:00+00:00,-0.05549664
2004-08-17 00:00:00+00:00,-0.00490998
2004-08-18 00:00:00+00:00,0.00529487
2004-08-19 00:00:00+00:00,0.04420582
2004-08-20 00:00:00+00:00,0.02190561
2004-08-23 00:00:00+00:00,-0.08238187
2004-08-24 00:00:00+00:00,0.00676912
2004-08-25 00:00:00+00:00,0.20054795
2004-08-26 00:00:00+00:00,-0.02236422
2004-08-27 00:00:00+00:00,-0.02621091
2004-08-30 00:00:00+00:00,-0.00677131
2004-08-31 00:00:00+00:00,-0.04166017
2004-09-01 00:00:00+00:00,-0.03332275
2004-09-02 00:00:00+00:00,-0.04338010
2004-09-03 00:00:00+00:00,-0.01092985
2004-09-07 00:00:00+00:00,0.04094232
2004-09-08 00:00:00+00:00,-0.03337572
2004-09-09 00:00:00+00:00,0.02611761
2004-09-10 00:00:00+00:00,-0.01583817
2004-09-13 00:00:00+00:00,0.06096794
2004-09-14 00:00:00+00:00,-0.00139061
2004-09-15 00:00:00+00:00,-0.04400940
2004-09-16 00:00:00+00:00,-0.01932990
2004-09-17 00:00:00+00:00,0.08961731
2004-09-20 00:00:00+00:00,0.01525397
2004-09-21 00:00:00+00:00,0.12129850
2004-09-22 00:00:00+00:00,0.01204999
2004-09-23 00:00:00+00:00,0.00176939
2004-09-24 00:00:00+00:00,-0.03338679
2004-09-27 00:00:00+00:00,-0.03322552
2004-09-28 00:00:00+00:00,0.11571727
2004-09-29 00:00:00+00:00,0.07691212
2004-09-30 00:00:00+00:00,0.00978707
2004-10-01 00:00:00+00:00,-0.00825147
2004-10-04 00:00:00+00:00,0.00699947
2004-10-05 00:00:00+00:00,0.06281967
2004-10-06 00:00:00+00:00,-0.00839092
2004-10-07 00:00:00+00:00,0.03247885
2004-10-08 00:00:00+00:00,-0.00265156
2004-10-11 00:00:00+00:00,-0.01341390
2004-10-12 00:00:00+00:00,-0.03221460
