Date,GICS
2011-05-27 00:00:00+00:00,0.00517374
2011-05-31 00:00:00+00:00,0.01065280
2011-06-01 00:00:00+00:00,-0.01521282
2011-06-02 00:00:00+00:00,0.00632115
2011-06-03 00:00:00+00:00,0.00085571
2011-06-06 00:00:00+00:00,0.04151426
2011-06-07 00:00:00+00:00,-0.00193007
2011-06-08 00:00:00+00:00,0.01760729
2011-06-09 00:00:00+00:00,0.00744509
2011-06-10 00:00:00+00:00,-0.01534677
2011-06-13 00:00:00+00:00,-0.00872304
2011-06-14 00:00:00+00:00,0.01146543
2011-06-15 00:00:00+00:00,-0.03315664
2011-06-16 00:00:00+00:00,-0.01039942
2011-06-17 00:00:00+00:00,-0.00350327
2011-06-20 00:00:00+00:00,-0.05272274
2011-06-21 00:00:00+00:00,0.00445458
2011-06-22 00:00:00+00:00,0.00696066
2011-06-23 00:00:00+00:00,-0.03069975
2011-06-24 00:00:00+00:00,-0.01234713
2011-06-27 00:00:00+00:00,-0.00124289
2011-06-28 00:00:00+00:00,0.00310886
2011-06-29 00:00:00+00:00,0.02164938
2011-06-30 00:00:00+00:00,0.00439751
2011-07-01 00:00:00+00:00,0.00024470
2011-07-05 00:00:00+00:00,0.01731392
2011-07-06 00:00:00+00:00,-0.00392214
2011-07-07 00:00:00+00:00,0.06819624
2011-07-08 00:00:00+00:00,-0.00447195
2011-07-11 00:00:00+00:00,-0.01286860
2011-07-12 00:00:00+00:00,0.01708563
2011-07-13 00:00:00+00:00,0.01064432
2011-07-14 00:00:00+00:00,-0.01332692
2011-07-15 00:00:00+00:00,0.00973037
2011-07-18 00:00:00+00:00,-0.01057201
2011-07-19 00:00:00+00:00,0.01046600
2011-07-20 00:00:00+00:00,0.00258886
2011-07-21 00:00:00+00:00,-0.00071852
2011-07-22 00:00:00+00:00,0.00825575
2011-07-24 00:00:00+00:00,-0.00163883
2011-07-25 00:00:00+00:00,-0.00713381
2011-07-26 00:00:00+00:00,0.00711010
2011-07-27 00:00:00+00:00,-0.01105840
2011-07-28 00:00:00+00:00,-0.00202173
2011-07-29 00:00:00+00:00,-0.00882033
2011-08-01 00:00:00+00:00,0.00794583
2011-08-02 00:00:00+00:00,-0.02957699
2011-08-03 00:00:00+00:00,-0.02735753
2011-08-04 00:00:00+00:00,-0.05419492
2011-08-05 00:00:00+00:00,-0.03185752
2011-08-08 00:00:00+00:00,-0.03680027
2011-08-09 00:00:00+00:00,0.00411190
2011-08-10 00:00:00+00:00,0.00835233
2011-08-11 00:00:00+00:00,0.02389450
2011-08-12 00:00:00+00:00,-0.00194499
2011-08-15 00:00:00+00:00,0.01800445
2011-08-16 00:00:00+00:00,-0.00352263
2011-08-17 00:00:00+00:00,0.00975761
2011-08-18 00:00:00+00:00,-0.03378503
2011-08-19 00:00:00+00:00,0.01063137
2011-08-22 00:00:00+00:00,0.00677934
2011-08-23 00:00:00+00:00,0.00982944
2011-08-24 00:00:00+00:00,-0.00168649
2011-08-25 00:00:00+00:00,0.00368508
2011-08-26 00:00:00+00:00,0.00772571
2011-08-29 00:00:00+00:00,0.00561690
2011-08-30 00:00:00+00:00,0.01615296
2011-08-31 00:00:00+00:00,0.04248955
2011-09-01 00:00:00+00:00,-0.00272783
2011-09-02 00:00:00+00:00,-0.01376544
2011-09-06 00:00:00+00:00,-0.00611146
2011-09-07 00:00:00+00:00,0.01244821
2011-09-08 00:00:00+00:00,-0.00430191
2011-09-09 00:00:00+00:00,-0.01952305
2011-09-12 00:00:00+00:00,-0.00007657
2011-09-13 00:00:00+00:00,0.00076259
2011-09-14 00:00:00+00:00,-0.00205854
2011-09-15 00:00:00+00:00,0.00557672
2011-09-16 00:00:00+00:00,-0.00828084
2011-09-19 00:00:00+00:00,-0.02137298
2011-09-20 00:00:00+00:00,0.00540090
2011-09-21 00:00:00+00:00,-0.01666175
2011-09-22 00:00:00+00:00,-0.13903418
2011-09-23 00:00:00+00:00,-0.01086026
2011-09-26 00:00:00+00:00,0.00133378
2011-09-27 00:00:00+00:00,0.02631099
2011-09-28 00:00:00+00:00,-0.02579940
2011-09-29 00:00:00+00:00,0.01432337
2011-09-30 00:00:00+00:00,-0.03472976
2011-10-03 00:00:00+00:00,-0.01190802
2011-10-04 00:00:00+00:00,-0.05431717
2011-10-05 00:00:00+00:00,0.05072115
2011-10-06 00:00:00+00:00,0.04794049
2011-10-07 00:00:00+00:00,-0.00079751
2011-10-10 00:00:00+00:00,0.02068710
2011-10-11 00:00:00+00:00,0.02600108
2011-10-12 00:00:00+00:00,0.00090436
2011-10-13 00:00:00+00:00,0.00295944
2011-10-14 00:00:00+00:00,0.02491734
2011-10-17 00:00:00+00:00,-0.00995056
2011-10-18 00:00:00+00:00,0.01028640
2011-10-19 00:00:00+00:00,-0.02060069
2011-10-20 00:00:00+00:00,0.00031940
2011-10-21 00:00:00+00:00,0.00711488
2011-10-24 00:00:00+00:00,0.02476752
2011-10-25 00:00:00+00:00,0.00883048
2011-10-26 00:00:00+00:00,-0.01697047
2011-10-27 00:00:00+00:00,0.02655793
2011-10-28 00:00:00+00:00,0.04162200
2011-10-31 00:00:00+00:00,-0.00954963
2011-11-01 00:00:00+00:00,-0.04846578
2011-11-02 00:00:00+00:00,0.00856651
2011-11-03 00:00:00+00:00,0.01290101
2011-11-04 00:00:00+00:00,0.00306906
2011-11-07 00:00:00+00:00,0.05461624
2011-11-08 00:00:00+00:00,0.01024363
2011-11-09 00:00:00+00:00,-0.01461797
2011-11-10 00:00:00+00:00,0.00600968
2011-11-11 00:00:00+00:00,0.00816676
2011-11-14 00:00:00+00:00,-0.01005129
2011-11-15 00:00:00+00:00,0.01037994
2011-11-16 00:00:00+00:00,0.00074962
2011-11-17 00:00:00+00:00,-0.02090692
2011-11-18 00:00:00+00:00,-0.00252585
2011-11-21 00:00:00+00:00,-0.01335101
2011-11-22 00:00:00+00:00,0.00863138
2011-11-23 00:00:00+00:00,-0.05158113
2011-11-25 00:00:00+00:00,-0.00483451
2011-11-28 00:00:00+00:00,0.01101757
2011-11-29 00:00:00+00:00,0.01813738
2011-11-30 00:00:00+00:00,0.00466375
2011-12-01 00:00:00+00:00,-0.00357680
2011-12-02 00:00:00+00:00,0.00611007
2011-12-05 00:00:00+00:00,-0.00303680
2011-12-06 00:00:00+00:00,0.00411150
2011-12-07 00:00:00+00:00,0.02221864
2011-12-08 00:00:00+00:00,-0.01891693
2011-12-09 00:00:00+00:00,0.01019514
2011-12-12 00:00:00+00:00,-0.01448410
2011-12-13 00:00:00+00:00,0.00977145
2011-12-14 00:00:00+00:00,-0.03956034
2011-12-15 00:00:00+00:00,-0.00564250
2011-12-16 00:00:00+00:00,0.00364780
2011-12-19 00:00:00+00:00,0.00072678
2011-12-20 00:00:00+00:00,0.02461641
2011-12-21 00:00:00+00:00,0.01047628
2011-12-22 00:00:00+00:00,-0.00873111
2011-12-23 00:00:00+00:00,0.00840011
2011-12-27 00:00:00+00:00,0.00453817
2011-12-28 00:00:00+00:00,-0.01087477
2011-12-29 00:00:00+00:00,0.00224499
2011-12-30 00:00:00+00:00,-0.00324506
2012-01-03 00:00:00+00:00,0.03526255
2012-01-04 00:00:00+00:00,0.00389237
2012-01-05 00:00:00+00:00,-0.01349782
2012-01-06 00:00:00+00:00,0.00309883
2012-01-09 00:00:00+00:00,0.02125059
2012-01-10 00:00:00+00:00,0.00470476
2012-01-11 00:00:00+00:00,0.00022508
2012-01-12 00:00:00+00:00,-0.01398784
2012-01-13 00:00:00+00:00,-0.00511060
2012-01-17 00:00:00+00:00,0.01134450
2012-01-18 00:00:00+00:00,-0.00348748
2012-01-19 00:00:00+00:00,0.00425840
2012-01-20 00:00:00+00:00,-0.02401097
2012-01-23 00:00:00+00:00,0.01190973
2012-01-24 00:00:00+00:00,-0.00015274
2012-01-25 00:00:00+00:00,0.00795945
2012-01-26 00:00:00+00:00,0.02602341
2012-01-27 00:00:00+00:00,-0.00013275
2012-01-30 00:00:00+00:00,-0.01765264
2012-01-31 00:00:00+00:00,0.00379732
2012-02-01 00:00:00+00:00,-0.00368966
2012-02-02 00:00:00+00:00,-0.00278395
2012-02-03 00:00:00+00:00,0.01563705
2012-02-06 00:00:00+00:00,0.01607668
2012-02-07 00:00:00+00:00,0.00432510
2012-02-08 00:00:00+00:00,0.00258669
2012-02-09 00:00:00+00:00,0.00501443
2012-02-10 00:00:00+00:00,-0.01042679
2012-02-13 00:00:00+00:00,0.00467076
2012-02-14 00:00:00+00:00,0.00280263
2012-02-15 00:00:00+00:00,0.00794918
2012-02-16 00:00:00+00:00,0.00474544
2012-02-17 00:00:00+00:00,0.00166998
2012-02-21 00:00:00+00:00,0.00965123
2012-02-22 00:00:00+00:00,0.01229091
2012-02-23 00:00:00+00:00,0.00674407
2012-02-24 00:00:00+00:00,0.01107230
2012-02-27 00:00:00+00:00,-0.00753831
2012-02-28 00:00:00+00:00,0.03500582
2012-02-29 00:00:00+00:00,-0.00098182
2012-03-01 00:00:00+00:00,0.04500969
2012-03-02 00:00:00+00:00,-0.03382371
2012-03-05 00:00:00+00:00,-0.00374307
2012-03-06 00:00:00+00:00,-0.03477542
2012-03-07 00:00:00+00:00,0.00888835
2012-03-08 00:00:00+00:00,0.00872200
2012-03-09 00:00:00+00:00,0.00269149
2012-03-12 00:00:00+00:00,-0.00297186
2012-03-13 00:00:00+00:00,0.00552873
2012-03-14 00:00:00+00:00,-0.00867659
2012-03-15 00:00:00+00:00,-0.00192301
2012-03-16 00:00:00+00:00,0.01354001
2012-03-19 00:00:00+00:00,-0.00000268
2012-03-20 00:00:00+00:00,-0.01209847
2012-03-21 00:00:00+00:00,0.00106523
2012-03-22 00:00:00+00:00,-0.01024176
2012-03-23 00:00:00+00:00,0.01271431
2012-03-26 00:00:00+00:00,0.00042156
2012-03-27 00:00:00+00:00,0.01169807
2012-03-28 00:00:00+00:00,-0.01050825
2012-03-29 00:00:00+00:00,-0.01630917
2012-03-30 00:00:00+00:00,0.00905374
2012-04-02 00:00:00+00:00,-0.00239055
2012-04-03 00:00:00+00:00,0.00036970
2012-04-09 00:00:00+00:00,-0.02412276
2012-04-10 00:00:00+00:00,-0.01001270
2012-04-11 00:00:00+00:00,0.00891946
2012-04-12 00:00:00+00:00,0.00979856
2012-04-13 00:00:00+00:00,-0.00481886
2012-04-16 00:00:00+00:00,-0.00836187
2012-04-17 00:00:00+00:00,0.00465647
2012-04-18 00:00:00+00:00,-0.04431230
2012-04-19 00:00:00+00:00,-0.00005798
2012-04-20 00:00:00+00:00,0.00549940
2012-04-23 00:00:00+00:00,-0.00732204
2012-04-24 00:00:00+00:00,0.00521129
2012-04-25 00:00:00+00:00,0.00459141
2012-04-26 00:00:00+00:00,0.00523422
2012-04-27 00:00:00+00:00,0.00432646
2012-04-30 00:00:00+00:00,0.00087400
2012-05-01 00:00:00+00:00,0.00437702
2012-05-02 00:00:00+00:00,-0.01402842
2012-05-03 00:00:00+00:00,-0.01393305
2012-05-04 00:00:00+00:00,-0.05352275
2012-05-07 00:00:00+00:00,-0.00564784
2012-05-08 00:00:00+00:00,-0.00626653
2012-05-09 00:00:00+00:00,-0.00092804
2012-05-10 00:00:00+00:00,-0.00339906
2012-05-11 00:00:00+00:00,-0.00705087
2012-05-14 00:00:00+00:00,-0.01029917
2012-05-15 00:00:00+00:00,-0.00378579
2012-05-16 00:00:00+00:00,-0.00142673
2012-05-17 00:00:00+00:00,-0.00190413
2012-05-18 00:00:00+00:00,-0.00365363
2012-05-21 00:00:00+00:00,0.00828313
2012-05-22 00:00:00+00:00,-0.00932618
2012-05-23 00:00:00+00:00,-0.01180652
2012-05-24 00:00:00+00:00,-0.00097121
2012-05-25 00:00:00+00:00,0.00080548
2012-05-29 00:00:00+00:00,-0.06345090
2012-05-30 00:00:00+00:00,-0.04839805
2012-05-31 00:00:00+00:00,-0.00919115
2012-06-01 00:00:00+00:00,-0.02522396
2012-06-04 00:00:00+00:00,-0.02974522
2012-06-05 00:00:00+00:00,-0.00151112
2012-06-06 00:00:00+00:00,0.02943958
2012-06-07 00:00:00+00:00,-0.00689211
2012-06-08 00:00:00+00:00,-0.00263569
2012-06-11 00:00:00+00:00,-0.00264286
2012-06-12 00:00:00+00:00,-0.00888397
2012-06-13 00:00:00+00:00,-0.00853275
2012-06-14 00:00:00+00:00,0.01146846
2012-06-15 00:00:00+00:00,0.00025522
2012-06-18 00:00:00+00:00,-0.00275135
2012-06-19 00:00:00+00:00,0.00929978
2012-06-20 00:00:00+00:00,-0.02270252
2012-06-21 00:00:00+00:00,-0.02113394
2012-06-22 00:00:00+00:00,-0.03327612
2012-06-25 00:00:00+00:00,0.00109055
2012-06-26 00:00:00+00:00,0.02681120
2012-06-27 00:00:00+00:00,0.00682314
2012-06-28 00:00:00+00:00,-0.01548816
2012-06-29 00:00:00+00:00,0.08400463
2012-07-02 00:00:00+00:00,0.00069106
2012-07-03 00:00:00+00:00,0.03425410
2012-07-05 00:00:00+00:00,0.00145425
2012-07-06 00:00:00+00:00,0.00646149
2012-07-09 00:00:00+00:00,0.01477826
2012-07-10 00:00:00+00:00,-0.01884594
2012-07-11 00:00:00+00:00,0.01241454
2012-07-12 00:00:00+00:00,0.00572081
2012-07-13 00:00:00+00:00,0.01170464
2012-07-16 00:00:00+00:00,0.00747066
2012-07-17 00:00:00+00:00,0.00765451
2012-07-18 00:00:00+00:00,0.01226691
2012-07-19 00:00:00+00:00,0.02517746
2012-07-20 00:00:00+00:00,-0.00839308
2012-07-23 00:00:00+00:00,-0.02715666
2012-07-24 00:00:00+00:00,-0.00348190
2012-07-25 00:00:00+00:00,0.00571011
2012-07-26 00:00:00+00:00,0.05222584
2012-07-27 00:00:00+00:00,0.01095599
2012-07-30 00:00:00+00:00,0.00149853
2012-07-31 00:00:00+00:00,-0.02441975
2012-08-01 00:00:00+00:00,0.00625844
2012-08-02 00:00:00+00:00,-0.01921984
2012-08-03 00:00:00+00:00,0.05303698
2012-08-06 00:00:00+00:00,0.00627665
2012-08-07 00:00:00+00:00,0.01181460
2012-08-08 00:00:00+00:00,0.00121611
2012-08-09 00:00:00+00:00,0.00456290
2012-08-10 00:00:00+00:00,-0.00757865
2012-08-13 00:00:00+00:00,-0.00290387
2012-08-14 00:00:00+00:00,0.00443725
2012-08-15 00:00:00+00:00,0.01066833
2012-08-16 00:00:00+00:00,0.00851961
2012-08-17 00:00:00+00:00,-0.00045107
2012-08-20 00:00:00+00:00,0.02864969
2012-08-21 00:00:00+00:00,0.00905150
2012-08-22 00:00:00+00:00,0.00266114
2012-08-23 00:00:00+00:00,0.00568033
2012-08-24 00:00:00+00:00,-0.00563247
2012-08-27 00:00:00+00:00,-0.00373960
2012-08-28 00:00:00+00:00,0.00217242
2012-08-29 00:00:00+00:00,-0.00920940
2012-08-30 00:00:00+00:00,0.00263445
2012-08-31 00:00:00+00:00,0.01184444
2012-09-04 00:00:00+00:00,0.00791314
2012-09-05 00:00:00+00:00,-0.02041708
2012-09-10 00:00:00+00:00,0.01519230
2012-09-11 00:00:00+00:00,0.00301632
2012-09-12 00:00:00+00:00,0.00256674
2012-09-13 00:00:00+00:00,0.00731996
2012-09-14 00:00:00+00:00,0.01039257
2012-09-17 00:00:00+00:00,-0.02942954
2012-09-18 00:00:00+00:00,-0.00815707
2012-09-19 00:00:00+00:00,-0.02055616
2012-09-20 00:00:00+00:00,0.00854333
2012-09-21 00:00:00+00:00,0.00710909
2012-09-24 00:00:00+00:00,-0.01104660
2012-09-25 00:00:00+00:00,-0.00182625
2012-09-26 00:00:00+00:00,-0.00708058
2012-09-27 00:00:00+00:00,0.01364038
2012-09-28 00:00:00+00:00,0.00430741
2012-10-01 00:00:00+00:00,-0.00105645
2012-10-02 00:00:00+00:00,-0.00358151
2012-10-03 00:00:00+00:00,-0.02349486
2012-10-04 00:00:00+00:00,0.00894842
2012-10-05 00:00:00+00:00,-0.00614813
2012-10-08 00:00:00+00:00,-0.00059138
2012-10-09 00:00:00+00:00,0.01514523
2012-10-10 00:00:00+00:00,-0.00300223
2012-10-11 00:00:00+00:00,0.03263857
2012-10-12 00:00:00+00:00,-0.01068290
2012-10-15 00:00:00+00:00,-0.00480899
2012-10-16 00:00:00+00:00,0.00233599
2012-10-17 00:00:00+00:00,0.00037336
2012-10-18 00:00:00+00:00,-0.00037921
2012-10-19 00:00:00+00:00,-0.02213456
2012-10-22 00:00:00+00:00,-0.01195102
2012-10-23 00:00:00+00:00,-0.04976380
2012-10-24 00:00:00+00:00,-0.00536787
2012-10-25 00:00:00+00:00,-0.00275021
2012-10-26 00:00:00+00:00,-0.00013743
2012-10-29 00:00:00+00:00,-0.00439059
2012-10-30 00:00:00+00:00,0.00141266
2012-10-31 00:00:00+00:00,-0.00008174
2012-11-01 00:00:00+00:00,0.00259037
2012-11-02 00:00:00+00:00,-0.01857780
2012-11-05 00:00:00+00:00,0.00790312
2012-11-06 00:00:00+00:00,0.02558930
2012-11-07 00:00:00+00:00,-0.00185255
2012-11-08 00:00:00+00:00,-0.01109716
2012-11-09 00:00:00+00:00,0.01129548
2012-11-12 00:00:00+00:00,-0.00812761
2012-11-13 00:00:00+00:00,-0.00331109
2012-11-14 00:00:00+00:00,0.00647721
2012-11-15 00:00:00+00:00,-0.00408517
2012-11-16 00:00:00+00:00,0.00504348
2012-11-19 00:00:00+00:00,0.02141259
2012-11-20 00:00:00+00:00,-0.01167598
2012-11-21 00:00:00+00:00,0.00574758
2012-11-23 00:00:00+00:00,0.00532846
2012-11-26 00:00:00+00:00,-0.00530561
2012-11-27 00:00:00+00:00,0.00169694
2012-11-28 00:00:00+00:00,-0.00694097
2012-11-29 00:00:00+00:00,0.01674165
2012-11-30 00:00:00+00:00,0.00379591
2012-12-03 00:00:00+00:00,0.00063401
2012-12-04 00:00:00+00:00,-0.01769226
2012-12-05 00:00:00+00:00,-0.00199778
2012-12-06 00:00:00+00:00,-0.02378259
2012-12-07 00:00:00+00:00,-0.00210355
2012-12-10 00:00:00+00:00,-0.00485942
2012-12-11 00:00:00+00:00,-0.00265975
2012-12-12 00:00:00+00:00,0.01296041
2012-12-13 00:00:00+00:00,-0.00775255
2012-12-14 00:00:00+00:00,0.00806998
2012-12-17 00:00:00+00:00,0.00172572
2012-12-18 00:00:00+00:00,0.00469991
2012-12-19 00:00:00+00:00,0.01661052
2012-12-20 00:00:00+00:00,-0.00176364
2012-12-21 00:00:00+00:00,-0.00714836
2012-12-24 00:00:00+00:00,-0.00180110
2012-12-26 00:00:00+00:00,0.01974992
2012-12-27 00:00:00+00:00,-0.00083031
2012-12-28 00:00:00+00:00,-0.00931554
2012-12-31 00:00:00+00:00,0.00350476
2013-01-02 00:00:00+00:00,0.00655653
2013-01-03 00:00:00+00:00,0.00574736
2013-01-04 00:00:00+00:00,-0.00944259
2013-01-07 00:00:00+00:00,0.00527399
2013-01-08 00:00:00+00:00,0.00248474
2013-01-09 00:00:00+00:00,0.00007516
2013-01-10 00:00:00+00:00,0.00829749
2013-01-11 00:00:00+00:00,-0.00785198
2013-01-14 00:00:00+00:00,0.00936953
2013-01-15 00:00:00+00:00,-0.00624288
2013-01-16 00:00:00+00:00,0.00191242
2013-01-17 00:00:00+00:00,0.00687690
2013-01-18 00:00:00+00:00,0.00364170
2013-01-22 00:00:00+00:00,0.00612450
2013-01-23 00:00:00+00:00,-0.00150565
2013-01-24 00:00:00+00:00,0.00060007
2013-01-25 00:00:00+00:00,-0.00045358
2013-01-28 00:00:00+00:00,0.00248208
2013-01-29 00:00:00+00:00,0.00750723
2013-01-30 00:00:00+00:00,0.00856924
2013-01-31 00:00:00+00:00,0.04285918
2013-02-01 00:00:00+00:00,0.01147715
2013-02-04 00:00:00+00:00,-0.01639953
2013-02-05 00:00:00+00:00,0.00847044
2013-02-06 00:00:00+00:00,-0.00138629
2013-02-07 00:00:00+00:00,-0.00064881
2013-02-08 00:00:00+00:00,0.00428416
2013-02-11 00:00:00+00:00,-0.00095905
2013-02-12 00:00:00+00:00,0.00110242
2013-02-13 00:00:00+00:00,0.00102741
2013-02-14 00:00:00+00:00,-0.00081128
2013-02-15 00:00:00+00:00,-0.00353353
2013-02-19 00:00:00+00:00,-0.00310363
2013-02-20 00:00:00+00:00,-0.01340582
2013-02-21 00:00:00+00:00,-0.01343785
2013-02-22 00:00:00+00:00,0.00250694
2013-02-25 00:00:00+00:00,-0.00129341
2013-02-26 00:00:00+00:00,-0.00752561
2013-02-27 00:00:00+00:00,-0.00092172
2013-02-28 00:00:00+00:00,-0.00912173
2013-03-01 00:00:00+00:00,-0.00618964
2013-03-04 00:00:00+00:00,-0.06248794
2013-03-05 00:00:00+00:00,0.00797871
2013-03-06 00:00:00+00:00,-0.00580853
2013-03-07 00:00:00+00:00,0.01409061
2013-03-08 00:00:00+00:00,-0.00067780
2013-03-11 00:00:00+00:00,0.00603808
2013-03-12 00:00:00+00:00,0.00030511
2013-03-13 00:00:00+00:00,-0.00538964
2013-03-14 00:00:00+00:00,0.00657424
2013-03-15 00:00:00+00:00,0.00361042
2013-03-18 00:00:00+00:00,-0.00436820
2013-03-19 00:00:00+00:00,-0.01107996
2013-03-20 00:00:00+00:00,0.00933292
2013-03-21 00:00:00+00:00,-0.00647589
2013-03-22 00:00:00+00:00,0.00232530
2013-03-25 00:00:00+00:00,0.00340320
2013-03-26 00:00:00+00:00,0.00933070
2013-03-27 00:00:00+00:00,0.00649310
2013-03-28 00:00:00+00:00,-0.00615185
2013-04-01 00:00:00+00:00,-0.00267598
2013-04-02 00:00:00+00:00,0.00520662
2013-04-03 00:00:00+00:00,-0.01843665
2013-04-04 00:00:00+00:00,-0.03165101
2013-04-05 00:00:00+00:00,-0.01458835
2013-04-08 00:00:00+00:00,0.00581519
2013-04-09 00:00:00+00:00,0.00615236
2013-04-10 00:00:00+00:00,-0.00329557
2013-04-11 00:00:00+00:00,-0.00684690
2013-04-12 00:00:00+00:00,-0.01156788
2013-04-15 00:00:00+00:00,-0.02973647
2013-04-16 00:00:00+00:00,-0.02998668
2013-04-17 00:00:00+00:00,-0.01596049
2013-04-18 00:00:00+00:00,0.01324293
2013-04-19 00:00:00+00:00,-0.00057688
2013-04-22 00:00:00+00:00,0.00488649
2013-04-23 00:00:00+00:00,-0.00541309
2013-04-24 00:00:00+00:00,0.01244759
2013-04-25 00:00:00+00:00,0.03111895
2013-04-26 00:00:00+00:00,0.00395022
2013-04-29 00:00:00+00:00,0.02383640
2013-04-30 00:00:00+00:00,-0.01776425
2013-05-01 00:00:00+00:00,-0.03848823
2013-05-02 00:00:00+00:00,0.02176152
2013-05-03 00:00:00+00:00,0.03814177
2013-05-06 00:00:00+00:00,-0.00346503
2013-05-07 00:00:00+00:00,0.00208838
2013-05-08 00:00:00+00:00,0.00285338
2013-05-09 00:00:00+00:00,0.00063129
2013-05-10 00:00:00+00:00,-0.00387312
2013-05-13 00:00:00+00:00,-0.00484030
2013-05-14 00:00:00+00:00,-0.00318986
2013-05-15 00:00:00+00:00,0.00151826
2013-05-16 00:00:00+00:00,0.00095724
2013-05-17 00:00:00+00:00,0.00941190
2013-05-20 00:00:00+00:00,0.00442421
2013-05-21 00:00:00+00:00,-0.00786909
2013-05-22 00:00:00+00:00,-0.00951738
2013-05-23 00:00:00+00:00,0.00240072
2013-05-24 00:00:00+00:00,-0.00143890
2013-05-28 00:00:00+00:00,0.00687756
2013-05-29 00:00:00+00:00,-0.01553917
2013-05-30 00:00:00+00:00,-0.00112415
2013-05-31 00:00:00+00:00,-0.01405728
2013-06-03 00:00:00+00:00,0.01466261
2013-06-04 00:00:00+00:00,0.00666265
2013-06-05 00:00:00+00:00,-0.00805692
2013-06-06 00:00:00+00:00,-0.00628744
2013-06-07 00:00:00+00:00,0.00539495
2013-06-10 00:00:00+00:00,-0.00558340
2013-06-11 00:00:00+00:00,-0.00561474
2013-06-12 00:00:00+00:00,0.00403092
2013-06-13 00:00:00+00:00,0.00795047
2013-06-14 00:00:00+00:00,0.00661281
2013-06-17 00:00:00+00:00,-0.00008043
2013-06-18 00:00:00+00:00,0.00348202
2013-06-19 00:00:00+00:00,-0.00039589
2013-06-20 00:00:00+00:00,-0.03172990
2013-07-18 00:00:00+00:00,-0.00005684
2013-07-19 00:00:00+00:00,0.00411951
2013-07-22 00:00:00+00:00,0.04696192
2013-07-23 00:00:00+00:00,0.00285416
2013-07-24 00:00:00+00:00,-0.01208041
2013-07-25 00:00:00+00:00,0.00015506
2013-07-26 00:00:00+00:00,-0.03122623
2013-07-29 00:00:00+00:00,-0.00084177
2013-07-30 00:00:00+00:00,-0.00683524
2013-07-31 00:00:00+00:00,0.01036041
2013-08-01 00:00:00+00:00,0.01712903
2013-08-02 00:00:00+00:00,0.00479017
2013-08-05 00:00:00+00:00,-0.00505845
2013-08-06 00:00:00+00:00,-0.02721442
2013-08-07 00:00:00+00:00,-0.01233061
2013-08-08 00:00:00+00:00,-0.00387147
2013-08-09 00:00:00+00:00,0.00709751
2013-08-12 00:00:00+00:00,0.01211623
2013-08-13 00:00:00+00:00,0.00281557
2013-08-14 00:00:00+00:00,0.00444650
2013-08-15 00:00:00+00:00,0.00730126
2013-08-16 00:00:00+00:00,0.00231248
2013-08-19 00:00:00+00:00,-0.00023239
2013-08-20 00:00:00+00:00,-0.00515810
2013-08-21 00:00:00+00:00,-0.00394680
2013-08-22 00:00:00+00:00,-0.00023400
2013-08-23 00:00:00+00:00,0.03278349
2013-08-26 00:00:00+00:00,0.00109850
2013-08-27 00:00:00+00:00,0.04863296
2013-08-28 00:00:00+00:00,0.01057409
2013-08-29 00:00:00+00:00,-0.01311011
2013-08-30 00:00:00+00:00,-0.00020822
2013-09-03 00:00:00+00:00,-0.00585839
2013-09-04 00:00:00+00:00,-0.01367134
2013-09-05 00:00:00+00:00,0.00108615
2013-09-06 00:00:00+00:00,0.01661772
2013-09-09 00:00:00+00:00,-0.01183562
2013-09-10 00:00:00+00:00,-0.01283675
2013-09-11 00:00:00+00:00,0.00154728
2013-09-12 00:00:00+00:00,0.00850014
2013-09-13 00:00:00+00:00,-0.00145643
2013-09-16 00:00:00+00:00,-0.01427394
2013-09-17 00:00:00+00:00,-0.01206723
2013-09-18 00:00:00+00:00,0.02206434
2013-09-19 00:00:00+00:00,-0.00986921
2013-09-20 00:00:00+00:00,-0.00428324
2013-09-23 00:00:00+00:00,-0.00961971
2013-09-24 00:00:00+00:00,0.00063101
2013-09-25 00:00:00+00:00,-0.00252582
2013-09-26 00:00:00+00:00,0.00862328
2013-09-27 00:00:00+00:00,-0.00251056
2013-09-30 00:00:00+00:00,-0.05189946
2013-10-01 00:00:00+00:00,-0.00519681
2013-10-02 00:00:00+00:00,0.01160403
2013-10-03 00:00:00+00:00,0.01076367
2013-10-04 00:00:00+00:00,0.00372454
2013-10-07 00:00:00+00:00,0.00094078
2013-10-08 00:00:00+00:00,0.00987770
2013-10-09 00:00:00+00:00,-0.01356129
2013-10-10 00:00:00+00:00,0.01503255
2013-10-11 00:00:00+00:00,-0.00499099
2013-10-14 00:00:00+00:00,0.00046817
2013-10-15 00:00:00+00:00,-0.00305769
2013-10-16 00:00:00+00:00,0.00777362
2013-10-17 00:00:00+00:00,-0.01083532
2013-10-18 00:00:00+00:00,0.00772116
2013-10-21 00:00:00+00:00,-0.00649108
2013-10-22 00:00:00+00:00,-0.00755661
2013-10-23 00:00:00+00:00,-0.01521089
2013-10-24 00:00:00+00:00,-0.02724894
2013-10-25 00:00:00+00:00,0.00604890
2013-10-28 00:00:00+00:00,0.00914796
2013-10-29 00:00:00+00:00,-0.00515672
2013-10-30 00:00:00+00:00,-0.00063893
2013-10-31 00:00:00+00:00,-0.00829782
2013-11-01 00:00:00+00:00,-0.03428774
2013-11-04 00:00:00+00:00,-0.00144823
