Date,JPY
2019-07-26 00:00:00+00:00,0.00026588
2019-07-28 00:00:00+00:00,-0.00022120
2019-07-29 00:00:00+00:00,-0.00124940
2019-07-30 00:00:00+00:00,0.00156844
2019-07-31 00:00:00+00:00,-0.00249311
2019-08-01 00:00:00+00:00,0.02324705
2019-08-02 00:00:00+00:00,0.01087514
2019-08-04 00:00:00+00:00,0.00496135
2019-08-05 00:00:00+00:00,0.01477341
2019-08-06 00:00:00+00:00,-0.01417481
2019-08-07 00:00:00+00:00,0.00636194
2019-08-08 00:00:00+00:00,0.00311925
2019-08-09 00:00:00+00:00,0.00374506
2019-08-11 00:00:00+00:00,0.00343202
2019-08-12 00:00:00+00:00,0.00500231
2019-08-13 00:00:00+00:00,-0.01286888
2019-08-14 00:00:00+00:00,-0.00313887
2019-08-15 00:00:00+00:00,0.00110848
2019-08-16 00:00:00+00:00,-0.00312352
2019-08-18 00:00:00+00:00,-0.00412885
2019-08-19 00:00:00+00:00,-0.00334699
2019-08-20 00:00:00+00:00,0.00622374
2019-08-21 00:00:00+00:00,-0.00626074
2019-08-22 00:00:00+00:00,0.00271136
2019-08-23 00:00:00+00:00,-0.00356165
2019-08-25 00:00:00+00:00,0.03320251
2019-08-26 00:00:00+00:00,-0.01539551
2019-08-27 00:00:00+00:00,-0.00143275
2019-08-28 00:00:00+00:00,-0.00406928
2019-08-29 00:00:00+00:00,-0.00508551
2019-08-30 00:00:00+00:00,-0.00372560
2019-09-01 00:00:00+00:00,0.00462143
2019-09-02 00:00:00+00:00,-0.00153950
2019-09-03 00:00:00+00:00,0.00164315
2019-09-04 00:00:00+00:00,-0.00201345
2019-09-05 00:00:00+00:00,-0.01158629
2019-09-06 00:00:00+00:00,-0.00401220
2019-09-08 00:00:00+00:00,0.00165622
2019-09-09 00:00:00+00:00,-0.00272578
2019-09-10 00:00:00+00:00,-0.00771672
2019-09-11 00:00:00+00:00,-0.00714822
2019-09-12 00:00:00+00:00,-0.00571441
2019-09-13 00:00:00+00:00,0.00448877
2019-09-15 00:00:00+00:00,0.00268584
2019-09-16 00:00:00+00:00,-0.00048421
2019-09-17 00:00:00+00:00,-0.00429057
2019-09-18 00:00:00+00:00,-0.00301043
2019-09-19 00:00:00+00:00,0.00656085
2019-09-20 00:00:00+00:00,0.00284378
2019-09-22 00:00:00+00:00,0.00080453
2019-09-23 00:00:00+00:00,0.00214241
2019-09-24 00:00:00+00:00,0.00219572
2019-09-25 00:00:00+00:00,0.00235468
2019-09-26 00:00:00+00:00,-0.00704229
2019-09-27 00:00:00+00:00,-0.00256652
2019-09-29 00:00:00+00:00,-0.00128283
2019-09-30 00:00:00+00:00,0.00080804
2019-10-01 00:00:00+00:00,-0.00396535
2019-10-02 00:00:00+00:00,0.00909989
2019-10-03 00:00:00+00:00,0.00885690
2019-10-04 00:00:00+00:00,0.00267206
2019-10-06 00:00:00+00:00,-0.00052607
2019-10-07 00:00:00+00:00,-0.00036701
2019-10-08 00:00:00+00:00,-0.00723037
2019-10-09 00:00:00+00:00,0.00171716
2019-10-10 00:00:00+00:00,-0.01216063
2019-10-11 00:00:00+00:00,-0.00861295
2019-10-13 00:00:00+00:00,-0.00440390
2019-10-14 00:00:00+00:00,0.00189891
2019-10-15 00:00:00+00:00,-0.00479240
2019-10-16 00:00:00+00:00,-0.00242050
2019-10-17 00:00:00+00:00,0.00027844
2019-10-18 00:00:00+00:00,0.00309653
2019-10-20 00:00:00+00:00,0.00152200
2019-10-21 00:00:00+00:00,-0.00307028
2019-10-22 00:00:00+00:00,0.00022426
2019-10-23 00:00:00+00:00,-0.00015432
2019-10-24 00:00:00+00:00,-0.00134275
2019-10-25 00:00:00+00:00,-0.00194157
2019-10-27 00:00:00+00:00,-0.00129271
2019-10-28 00:00:00+00:00,-0.00199679
2019-10-29 00:00:00+00:00,-0.00183467
2019-10-30 00:00:00+00:00,0.00120420
2019-10-31 00:00:00+00:00,0.00875089
2019-11-01 00:00:00+00:00,0.00651710
2019-11-03 00:00:00+00:00,-0.00445902
2019-11-04 00:00:00+00:00,-0.00522547
2019-11-05 00:00:00+00:00,-0.00965765
2019-11-06 00:00:00+00:00,0.00039104
2019-11-07 00:00:00+00:00,0.00414330
2019-11-08 00:00:00+00:00,-0.00926726
2019-11-10 00:00:00+00:00,-0.00004317
2019-11-11 00:00:00+00:00,0.00502523
2019-11-12 00:00:00+00:00,-0.00352387
2019-11-13 00:00:00+00:00,0.00475564
2019-11-14 00:00:00+00:00,0.00540023
2019-11-15 00:00:00+00:00,-0.00243125
2019-11-17 00:00:00+00:00,-0.00031464
2019-11-18 00:00:00+00:00,-0.00264860
2019-11-19 00:00:00+00:00,0.00376020
2019-11-20 00:00:00+00:00,0.00087829
2019-11-21 00:00:00+00:00,-0.00036892
2019-11-22 00:00:00+00:00,-0.00145396
2019-11-24 00:00:00+00:00,-0.00188856
2019-11-25 00:00:00+00:00,-0.00248793
2019-11-26 00:00:00+00:00,-0.00178428
2019-11-27 00:00:00+00:00,-0.00385419
2019-11-28 00:00:00+00:00,-0.00620573
2019-11-29 00:00:00+00:00,-0.00048160
2019-12-01 00:00:00+00:00,-0.00086474
2019-12-02 00:00:00+00:00,-0.00201409
2019-12-03 00:00:00+00:00,0.00883042
2019-12-04 00:00:00+00:00,0.01015466
2019-12-05 00:00:00+00:00,-0.00487177
2019-12-06 00:00:00+00:00,0.00224192
2019-12-08 00:00:00+00:00,0.00093553
2019-12-09 00:00:00+00:00,0.00066272
2019-12-10 00:00:00+00:00,-0.00053205
2019-12-11 00:00:00+00:00,-0.00232404
2019-12-12 00:00:00+00:00,0.00202200
2019-12-13 00:00:00+00:00,-0.01204453
2019-12-15 00:00:00+00:00,0.00186350
2019-12-16 00:00:00+00:00,-0.00341508
2019-12-17 00:00:00+00:00,-0.00091366
2019-12-18 00:00:00+00:00,0.00055576
2019-12-19 00:00:00+00:00,-0.00015255
2019-12-20 00:00:00+00:00,0.00061002
2019-12-22 00:00:00+00:00,-0.00205539
2019-12-23 00:00:00+00:00,0.00180843
2019-12-24 00:00:00+00:00,0.00088146
2019-12-25 00:00:00+00:00,0.00033711
2019-12-26 00:00:00+00:00,-0.00385209
2019-12-27 00:00:00+00:00,-0.00075181
2019-12-29 00:00:00+00:00,0.00039278
2019-12-30 00:00:00+00:00,0.00769688
2019-12-31 00:00:00+00:00,0.00647993
2020-01-01 00:00:00+00:00,-0.00053034
2020-01-02 00:00:00+00:00,0.00022817
2020-01-03 00:00:00+00:00,0.01170656
2020-01-05 00:00:00+00:00,0.00221998
2020-01-06 00:00:00+00:00,-0.00606617
2020-01-07 00:00:00+00:00,-0.00413350
2020-01-08 00:00:00+00:00,-0.00749792
2020-01-09 00:00:00+00:00,-0.00862719
2020-01-10 00:00:00+00:00,-0.00499834
2020-01-12 00:00:00+00:00,0.00006647
2020-01-13 00:00:00+00:00,-0.00441073
2020-01-14 00:00:00+00:00,-0.00605263
2020-01-15 00:00:00+00:00,0.00291987
2020-01-16 00:00:00+00:00,-0.00360495
2020-01-17 00:00:00+00:00,-0.00201683
2020-01-19 00:00:00+00:00,0.00017646
2020-01-20 00:00:00+00:00,0.00017637
2020-01-21 00:00:00+00:00,0.00473542
2020-01-22 00:00:00+00:00,-0.00267330
2020-01-23 00:00:00+00:00,0.00879080
2020-01-24 00:00:00+00:00,0.00241582
2020-01-26 00:00:00+00:00,0.01049989
2020-01-27 00:00:00+00:00,-0.00449245
2020-01-28 00:00:00+00:00,-0.00053322
2020-01-29 00:00:00+00:00,-0.00047853
2020-01-30 00:00:00+00:00,0.00305812
2020-01-31 00:00:00+00:00,-0.00248802
2020-02-02 00:00:00+00:00,0.01208761
2020-02-03 00:00:00+00:00,-0.00253115
2020-02-04 00:00:00+00:00,-0.00702764
2020-02-05 00:00:00+00:00,-0.00971572
2020-02-06 00:00:00+00:00,-0.00943339
2020-02-07 00:00:00+00:00,0.00039532
2020-02-09 00:00:00+00:00,0.00407291
2020-02-10 00:00:00+00:00,-0.00338085
2020-02-11 00:00:00+00:00,0.00017540
2020-02-12 00:00:00+00:00,-0.00119569
2020-02-13 00:00:00+00:00,0.00077851
2020-02-14 00:00:00+00:00,0.00033997
2020-02-16 00:00:00+00:00,-0.00037264
2020-02-17 00:00:00+00:00,-0.00081122
2020-02-18 00:00:00+00:00,-0.00031803
2020-02-19 00:00:00+00:00,-0.00382551
2020-02-20 00:00:00+00:00,-0.02740800
2020-02-21 00:00:00+00:00,-0.00795417
2020-02-23 00:00:00+00:00,0.00767525
2020-02-24 00:00:00+00:00,0.00614119
2020-02-25 00:00:00+00:00,0.00653312
2020-02-26 00:00:00+00:00,0.00864963
2020-02-27 00:00:00+00:00,0.00354265
2020-02-28 00:00:00+00:00,0.02169626
2020-03-01 00:00:00+00:00,0.02293404
2020-03-02 00:00:00+00:00,-0.01127568
2020-03-03 00:00:00+00:00,0.00651973
2020-03-04 00:00:00+00:00,0.00844674
2020-03-05 00:00:00+00:00,0.00207615
2020-03-06 00:00:00+00:00,0.02653833
2020-03-08 00:00:00+00:00,0.04133143
2020-03-09 00:00:00+00:00,0.02212633
2020-03-10 00:00:00+00:00,-0.04006106
2020-03-11 00:00:00+00:00,0.01008790
2020-03-12 00:00:00+00:00,0.00577006
2020-03-13 00:00:00+00:00,-0.02378382
2020-03-15 00:00:00+00:00,0.00530058
2020-03-16 00:00:00+00:00,0.00089342
2020-03-17 00:00:00+00:00,-0.00657601
2020-03-18 00:00:00+00:00,-0.01223573
2020-03-19 00:00:00+00:00,-0.03872964
2020-03-20 00:00:00+00:00,-0.01770736
2020-03-22 00:00:00+00:00,-0.00273718
2020-03-23 00:00:00+00:00,0.01221316
2020-03-24 00:00:00+00:00,-0.01268461
2020-03-25 00:00:00+00:00,-0.00664160
2020-03-26 00:00:00+00:00,0.02300219
2020-03-27 00:00:00+00:00,0.03292366
2020-03-29 00:00:00+00:00,0.00729057
2020-03-30 00:00:00+00:00,-0.00514865
2020-03-31 00:00:00+00:00,-0.00011099
2020-04-01 00:00:00+00:00,0.00792205
2020-04-02 00:00:00+00:00,-0.00385685
2020-04-03 00:00:00+00:00,-0.01150888
2020-04-05 00:00:00+00:00,-0.00527914
2020-04-06 00:00:00+00:00,-0.01169373
2020-04-07 00:00:00+00:00,0.00440400
2020-04-08 00:00:00+00:00,-0.00038569
2020-04-09 00:00:00+00:00,0.00412186
2020-04-12 00:00:00+00:00,0.00510131
2020-04-13 00:00:00+00:00,0.01177928
2020-04-14 00:00:00+00:00,0.00495032
2020-04-15 00:00:00+00:00,0.00730589
2020-04-16 00:00:00+00:00,-0.01485927
2020-04-17 00:00:00+00:00,0.00042743
2020-04-19 00:00:00+00:00,0.00085737
2020-04-20 00:00:00+00:00,-0.00011032
2020-04-21 00:00:00+00:00,0.00495307
2020-04-22 00:00:00+00:00,-0.00338381
2020-04-23 00:00:00+00:00,-0.00279752
2020-04-24 00:00:00+00:00,0.00145033
2020-04-26 00:00:00+00:00,0.00397660
2020-04-27 00:00:00+00:00,0.00278833
2020-04-28 00:00:00+00:00,0.00712460
2020-04-29 00:00:00+00:00,0.00604904
2020-04-30 00:00:00+00:00,0.00111485
2020-05-01 00:00:00+00:00,-0.01117621
2020-05-03 00:00:00+00:00,0.00422338
2020-05-04 00:00:00+00:00,0.00191906
2020-05-05 00:00:00+00:00,0.00357166
2020-05-06 00:00:00+00:00,0.00569698
2020-05-07 00:00:00+00:00,-0.00074695
2020-05-08 00:00:00+00:00,-0.00494270
2020-05-10 00:00:00+00:00,-0.00431130
2020-05-11 00:00:00+00:00,-0.00983184
2020-05-12 00:00:00+00:00,-0.00053808
2020-05-13 00:00:00+00:00,0.00488252
2020-05-14 00:00:00+00:00,0.00021077
2020-05-15 00:00:00+00:00,-0.00390114
2020-05-17 00:00:00+00:00,0.00074694
2020-05-18 00:00:00+00:00,0.00058639
2020-05-19 00:00:00+00:00,-0.00852038
2020-05-20 00:00:00+00:00,-0.00284817
2020-05-21 00:00:00+00:00,0.00155861
2020-05-22 00:00:00+00:00,0.00301077
2020-05-24 00:00:00+00:00,-0.00301172
2020-05-25 00:00:00+00:00,-0.00032640
2020-05-26 00:00:00+00:00,-0.00285734
2020-05-27 00:00:00+00:00,0.00651967
2020-05-28 00:00:00+00:00,-0.00640030
2020-05-29 00:00:00+00:00,0.00037345
2020-06-01 00:00:00+00:00,0.00403839
2020-06-02 00:00:00+00:00,-0.01990740
2020-06-03 00:00:00+00:00,-0.00456779
2020-06-04 00:00:00+00:00,-0.00359860
2020-06-05 00:00:00+00:00,-0.00916966
2020-06-08 00:00:00+00:00,0.02389107
2020-06-09 00:00:00+00:00,0.01104375
2020-06-10 00:00:00+00:00,0.01162939
2020-06-11 00:00:00+00:00,0.00679632
2020-06-12 00:00:00+00:00,-0.01163001
2020-06-15 00:00:00+00:00,0.00235562
2020-06-16 00:00:00+00:00,0.00063817
2020-06-17 00:00:00+00:00,0.00476206
2020-06-18 00:00:00+00:00,0.00325471
2020-06-19 00:00:00+00:00,-0.00085782
2020-06-22 00:00:00+00:00,-0.00107157
2020-06-23 00:00:00+00:00,0.00853914
2020-06-24 00:00:00+00:00,-0.00893659
2020-06-25 00:00:00+00:00,-0.00256750
2020-06-26 00:00:00+00:00,-0.00235999
2020-06-29 00:00:00+00:00,-0.00942666
2020-06-30 00:00:00+00:00,-0.00527573
2020-07-01 00:00:00+00:00,0.00458024
2020-07-02 00:00:00+00:00,-0.00113134
2020-07-06 00:00:00+00:00,0.00203832
2020-07-07 00:00:00+00:00,-0.00134500
2020-07-08 00:00:00+00:00,0.00982459
2020-07-09 00:00:00+00:00,-0.00021795
2020-07-10 00:00:00+00:00,0.00760130
2020-07-13 00:00:00+00:00,-0.00887227
2020-07-14 00:00:00+00:00,0.00031755
2020-07-15 00:00:00+00:00,0.00765800
2020-07-16 00:00:00+00:00,-0.00636102
2020-07-17 00:00:00+00:00,0.00358790
2020-07-20 00:00:00+00:00,-0.00411936
2020-07-21 00:00:00+00:00,0.00766165
2020-07-22 00:00:00+00:00,-0.00347209
2020-07-23 00:00:00+00:00,0.00288847
2020-07-24 00:00:00+00:00,0.01243824
2020-07-27 00:00:00+00:00,0.01469129
2020-07-28 00:00:00+00:00,0.00531528
2020-07-29 00:00:00+00:00,0.00251847
2020-07-30 00:00:00+00:00,0.00335304
2020-07-31 00:00:00+00:00,-0.02146184
2020-08-03 00:00:00+00:00,-0.00058464
2020-08-04 00:00:00+00:00,0.00386214
2020-08-05 00:00:00+00:00,0.00195207
2020-08-06 00:00:00+00:00,0.00142243
2020-08-07 00:00:00+00:00,-0.00696661
2020-08-10 00:00:00+00:00,-0.00074373
2020-08-11 00:00:00+00:00,-0.01017153
2020-08-12 00:00:00+00:00,-0.00724238
2020-08-13 00:00:00+00:00,-0.00096444
2020-08-14 00:00:00+00:00,0.00598335
2020-08-17 00:00:00+00:00,0.01150695
2020-08-18 00:00:00+00:00,0.01128242
2020-08-19 00:00:00+00:00,-0.01380681
2020-08-20 00:00:00+00:00,0.00699924
2020-08-21 00:00:00+00:00,-0.00090138
2020-08-24 00:00:00+00:00,-0.00354590
2020-08-25 00:00:00+00:00,-0.00747261
2020-08-26 00:00:00+00:00,0.00781515
2020-08-27 00:00:00+00:00,-0.01134115
2020-08-28 00:00:00+00:00,0.02279824
2020-08-31 00:00:00+00:00,-0.01011672
2020-09-01 00:00:00+00:00,-0.00095593
2020-09-02 00:00:00+00:00,-0.00445257
2020-09-03 00:00:00+00:00,0.00015631
2020-09-04 00:00:00+00:00,0.00010306
2020-09-08 00:00:00+00:00,0.00164073
2020-09-09 00:00:00+00:00,-0.00132677
2020-09-10 00:00:00+00:00,0.00042097
2020-09-11 00:00:00+00:00,-0.00048006
2020-09-14 00:00:00+00:00,0.00407947
2020-09-15 00:00:00+00:00,0.00770626
2020-09-16 00:00:00+00:00,0.00905381
2020-09-17 00:00:00+00:00,0.00198921
2020-09-18 00:00:00+00:00,0.00151453
2020-09-21 00:00:00+00:00,0.00130344
2020-09-22 00:00:00+00:00,-0.00266844
2020-09-23 00:00:00+00:00,-0.01022234
2020-09-24 00:00:00+00:00,-0.00052907
2020-09-25 00:00:00+00:00,-0.00395225
2020-09-28 00:00:00+00:00,0.00110539
2020-09-29 00:00:00+00:00,-0.00121485
2020-09-30 00:00:00+00:00,0.00205636
2020-10-01 00:00:00+00:00,-0.00031875
2020-10-02 00:00:00+00:00,0.00337158
2020-10-05 00:00:00+00:00,-0.00810622
2020-10-06 00:00:00+00:00,0.00311400
2020-10-07 00:00:00+00:00,-0.00828858
2020-10-08 00:00:00+00:00,-0.00037339
2020-10-09 00:00:00+00:00,0.00736143
2020-10-12 00:00:00+00:00,0.00622476
2020-10-13 00:00:00+00:00,-0.00289703
2020-10-14 00:00:00+00:00,0.00595257
2020-10-15 00:00:00+00:00,-0.00557275
2020-10-16 00:00:00+00:00,0.00036618
2020-10-19 00:00:00+00:00,0.00005001
2020-10-20 00:00:00+00:00,-0.00147796
2020-10-21 00:00:00+00:00,0.01760779
2020-10-22 00:00:00+00:00,-0.00564664
2020-10-23 00:00:00+00:00,0.00156972
2020-10-26 00:00:00+00:00,-0.00115370
2020-10-27 00:00:00+00:00,0.00832717
2020-10-28 00:00:00+00:00,0.00218894
2020-10-29 00:00:00+00:00,-0.00625848
2020-10-30 00:00:00+00:00,-0.00110065
2020-11-02 00:00:00+00:00,-0.00293201
2020-11-03 00:00:00+00:00,0.00644117
2020-11-04 00:00:00+00:00,-0.00015928
2020-11-05 00:00:00+00:00,0.01880134
2020-11-06 00:00:00+00:00,0.00336004
2020-11-09 00:00:00+00:00,-0.03874634
2020-11-10 00:00:00+00:00,0.00236763
2020-11-11 00:00:00+00:00,-0.00321252
2020-11-12 00:00:00+00:00,0.00584635
2020-11-13 00:00:00+00:00,0.00987557
2020-11-16 00:00:00+00:00,0.00067755
2020-11-17 00:00:00+00:00,0.00700158
2020-11-18 00:00:00+00:00,0.00754891
2020-11-19 00:00:00+00:00,0.00108772
2020-11-20 00:00:00+00:00,-0.00207625
2020-11-23 00:00:00+00:00,-0.01230549
2020-11-24 00:00:00+00:00,-0.00125605
2020-11-25 00:00:00+00:00,0.00271557
2020-11-27 00:00:00+00:00,0.00709661
2020-11-30 00:00:00+00:00,-0.00561994
2020-12-01 00:00:00+00:00,0.00057124
2020-12-02 00:00:00+00:00,-0.00219237
2020-12-03 00:00:00+00:00,0.01111582
2020-12-04 00:00:00+00:00,-0.00659486
2020-12-07 00:00:00+00:00,0.00338348
2020-12-08 00:00:00+00:00,-0.00281118
2020-12-09 00:00:00+00:00,-0.00010627
2020-12-10 00:00:00+00:00,0.00015391
2020-12-11 00:00:00+00:00,0.00150679
2020-12-14 00:00:00+00:00,-0.00020976
2020-12-15 00:00:00+00:00,0.00914265
2020-12-16 00:00:00+00:00,0.00346494
2020-12-17 00:00:00+00:00,0.00712461
2020-12-18 00:00:00+00:00,-0.00396554
2020-12-21 00:00:00+00:00,0.00035858
2020-12-22 00:00:00+00:00,-0.00582872
2020-12-23 00:00:00+00:00,0.00072172
2020-12-24 00:00:00+00:00,-0.00237986
2020-12-28 00:00:00+00:00,-0.00331558
2020-12-29 00:00:00+00:00,0.00388677
2020-12-30 00:00:00+00:00,0.00703235
2020-12-31 00:00:00+00:00,-0.00160063
2021-01-04 00:00:00+00:00,0.00319731
2021-01-05 00:00:00+00:00,0.00793336
2021-01-06 00:00:00+00:00,-0.00631470
2021-01-07 00:00:00+00:00,-0.01498463
2021-01-08 00:00:00+00:00,-0.00295943
2021-01-11 00:00:00+00:00,-0.00509250
2021-01-12 00:00:00+00:00,0.00859226
2021-01-13 00:00:00+00:00,-0.00192048
2021-01-14 00:00:00+00:00,0.00160664
2021-01-15 00:00:00+00:00,-0.00145461
2021-01-19 00:00:00+00:00,-0.00083295
2021-01-20 00:00:00+00:00,0.00711131
2021-01-21 00:00:00+00:00,0.00072213
2021-01-22 00:00:00+00:00,-0.00517416
2021-01-25 00:00:00+00:00,0.00010160
2021-01-26 00:00:00+00:00,0.00264235
2021-01-27 00:00:00+00:00,-0.00958200
2021-01-28 00:00:00+00:00,-0.00286350
2021-01-29 00:00:00+00:00,-0.00885947
2021-02-01 00:00:00+00:00,-0.00429250
2021-02-02 00:00:00+00:00,-0.00094564
2021-02-03 00:00:00+00:00,-0.00094581
2021-02-04 00:00:00+00:00,-0.01002730
2021-02-05 00:00:00+00:00,0.00374519
2021-02-08 00:00:00+00:00,0.00252681
2021-02-09 00:00:00+00:00,0.01256987
2021-02-10 00:00:00+00:00,-0.00078512
2021-02-11 00:00:00+00:00,-0.00303366
2021-02-12 00:00:00+00:00,-0.00408555
2021-02-16 00:00:00+00:00,-0.01983741
2021-02-17 00:00:00+00:00,0.00323288
2021-02-18 00:00:00+00:00,0.00322680
2021-02-19 00:00:00+00:00,0.00448979
2021-02-22 00:00:00+00:00,0.00806241
2021-02-23 00:00:00+00:00,-0.00441083
2021-02-24 00:00:00+00:00,-0.01105064
2021-02-25 00:00:00+00:00,-0.00719658
2021-02-26 00:00:00+00:00,-0.00632017
2021-03-01 00:00:00+00:00,-0.00404912
2021-03-02 00:00:00+00:00,0.00138671
2021-03-03 00:00:00+00:00,-0.00613513
2021-03-04 00:00:00+00:00,-0.01771201
2021-03-05 00:00:00+00:00,-0.00728929
2021-03-08 00:00:00+00:00,-0.00910190
2021-03-09 00:00:00+00:00,0.00397057
2021-03-10 00:00:00+00:00,0.00525546
2021-03-11 00:00:00+00:00,-0.00151703
2021-03-12 00:00:00+00:00,-0.01035314
2021-03-15 00:00:00+00:00,-0.00217911
2021-03-16 00:00:00+00:00,0.00103532
2021-03-17 00:00:00+00:00,0.00457417
2021-03-18 00:00:00+00:00,-0.00337163
2021-03-19 00:00:00+00:00,0.00206707
2021-03-22 00:00:00+00:00,0.00119674
2021-03-23 00:00:00+00:00,0.00429563
2021-03-24 00:00:00+00:00,-0.00222495
2021-03-25 00:00:00+00:00,-0.00804010
2021-03-26 00:00:00+00:00,-0.00965686
2021-03-29 00:00:00+00:00,-0.00241151
2021-03-30 00:00:00+00:00,-0.00982339
2021-03-31 00:00:00+00:00,-0.00689187
2021-04-01 00:00:00+00:00,0.00182502
2021-04-05 00:00:00+00:00,0.00895467
2021-04-06 00:00:00+00:00,0.00732202
2021-04-07 00:00:00+00:00,-0.00213881
2021-04-08 00:00:00+00:00,0.01042768
2021-04-09 00:00:00+00:00,-0.00704377
2021-04-12 00:00:00+00:00,0.00438330
2021-04-13 00:00:00+00:00,0.00650431
2021-04-14 00:00:00+00:00,0.00256089
2021-04-15 00:00:00+00:00,0.00332021
2021-04-16 00:00:00+00:00,-0.00076145
2021-04-19 00:00:00+00:00,0.01179677
2021-04-20 00:00:00+00:00,0.00102617
2021-04-21 00:00:00+00:00,0.00043147
2021-04-22 00:00:00+00:00,0.00151165
2021-04-23 00:00:00+00:00,0.00156422
2021-04-26 00:00:00+00:00,-0.00382791
2021-04-27 00:00:00+00:00,-0.01226406
2021-04-28 00:00:00+00:00,0.00255399
2021-04-29 00:00:00+00:00,-0.00570069
2021-04-30 00:00:00+00:00,-0.00805785
2021-05-03 00:00:00+00:00,0.00524606
2021-05-04 00:00:00+00:00,-0.00332594
2021-05-05 00:00:00+00:00,0.00092831
2021-05-06 00:00:00+00:00,0.00234662
2021-05-07 00:00:00+00:00,0.00866916
2021-05-10 00:00:00+00:00,-0.00423366
2021-05-11 00:00:00+00:00,0.00358966
2021-05-12 00:00:00+00:00,-0.01965617
2021-05-13 00:00:00+00:00,0.00422206
2021-05-14 00:00:00+00:00,0.00202457
2021-05-17 00:00:00+00:00,0.00207668
2021-05-18 00:00:00+00:00,0.00649770
2021-05-19 00:00:00+00:00,-0.00593368
2021-05-20 00:00:00+00:00,0.00775341
2021-05-21 00:00:00+00:00,-0.00288261
2021-05-24 00:00:00+00:00,0.00315842
2021-05-25 00:00:00+00:00,-0.00010917
2021-05-26 00:00:00+00:00,-0.00668870
2021-05-27 00:00:00+00:00,-0.01265920
2021-05-28 00:00:00+00:00,-0.00016510
2021-06-01 00:00:00+00:00,0.00631549
2021-06-02 00:00:00+00:00,-0.00136914
2021-06-03 00:00:00+00:00,-0.01281966
2021-06-04 00:00:00+00:00,0.00716553
2021-06-07 00:00:00+00:00,0.00465149
2021-06-08 00:00:00+00:00,-0.00404022
2021-06-09 00:00:00+00:00,-0.00153226
2021-06-10 00:00:00+00:00,0.00312191
2021-06-11 00:00:00+00:00,-0.00578965
2021-06-14 00:00:00+00:00,-0.00602842
2021-06-15 00:00:00+00:00,0.00021932
2021-06-16 00:00:00+00:00,-0.01204423
2021-06-17 00:00:00+00:00,0.00807506
2021-06-18 00:00:00+00:00,0.00071484
2021-06-21 00:00:00+00:00,-0.00110258
2021-06-22 00:00:00+00:00,-0.00711216
2021-06-23 00:00:00+00:00,-0.00525425
2021-06-24 00:00:00+00:00,0.00094098
2021-06-25 00:00:00+00:00,0.00116209
2021-06-28 00:00:00+00:00,0.00392949
2021-06-29 00:00:00+00:00,0.00055128
2021-06-30 00:00:00+00:00,-0.00928151
2021-07-01 00:00:00+00:00,-0.00810614
2021-07-02 00:00:00+00:00,0.00908341
2021-07-06 00:00:00+00:00,0.00754584
2021-07-07 00:00:00+00:00,0.00010909
2021-07-08 00:00:00+00:00,0.01558639
2021-07-09 00:00:00+00:00,-0.00334742
2021-07-12 00:00:00+00:00,-0.00743130
2021-07-13 00:00:00+00:00,-0.00529563
2021-07-14 00:00:00+00:00,0.01249236
2021-07-15 00:00:00+00:00,0.00175710
2021-07-16 00:00:00+00:00,-0.00516186
2021-07-19 00:00:00+00:00,0.01226427
2021-07-20 00:00:00+00:00,-0.00815240
2021-07-21 00:00:00+00:00,-0.00686502
2021-07-22 00:00:00+00:00,0.00198312
2021-07-23 00:00:00+00:00,-0.00655248
2021-07-26 00:00:00+00:00,0.00270650
2021-07-27 00:00:00+00:00,0.01048134
2021-07-28 00:00:00+00:00,-0.00181271
2021-07-29 00:00:00+00:00,0.00741467
2021-07-30 00:00:00+00:00,-0.00339445
2021-08-02 00:00:00+00:00,0.00657761
2021-08-03 00:00:00+00:00,0.00518899
2021-08-04 00:00:00+00:00,-0.00828480
2021-08-05 00:00:00+00:00,-0.00558317
2021-08-06 00:00:00+00:00,-0.00806815
2021-08-09 00:00:00+00:00,-0.00204055
2021-08-10 00:00:00+00:00,-0.00419350
2021-08-11 00:00:00+00:00,0.00248573
2021-08-12 00:00:00+00:00,-0.00005663
2021-08-13 00:00:00+00:00,0.01495851
2021-08-16 00:00:00+00:00,0.00662911
2021-08-17 00:00:00+00:00,-0.00601036
2021-08-18 00:00:00+00:00,-0.00339821
2021-08-19 00:00:00+00:00,-0.00016609
2021-08-20 00:00:00+00:00,-0.00044045
2021-08-23 00:00:00+00:00,0.00202921
2021-08-24 00:00:00+00:00,-0.00000161
2021-08-25 00:00:00+00:00,-0.00532057
2021-08-26 00:00:00+00:00,-0.00181586
2021-08-27 00:00:00+00:00,0.00451146
2021-08-30 00:00:00+00:00,-0.00197713
2021-08-31 00:00:00+00:00,-0.00126522
2021-09-01 00:00:00+00:00,-0.00066123
2021-09-02 00:00:00+00:00,0.00175919
2021-09-03 00:00:00+00:00,0.00434081
2021-09-07 00:00:00+00:00,-0.01064235
2021-09-08 00:00:00+00:00,0.00104636
2021-09-09 00:00:00+00:00,0.00479158
2021-09-10 00:00:00+00:00,-0.00170099
2021-09-13 00:00:00+00:00,-0.00088007
2021-09-14 00:00:00+00:00,0.00351689
2021-09-15 00:00:00+00:00,0.00498626
2021-09-16 00:00:00+00:00,-0.00606721
2021-09-17 00:00:00+00:00,-0.00449716
2021-09-20 00:00:00+00:00,0.01076721
2021-09-21 00:00:00+00:00,0.00300526
