Date,SUGAR11
2005-03-03 00:00:00+00:00,-0.00993311
2005-03-04 00:00:00+00:00,-0.02095476
2005-03-07 00:00:00+00:00,-0.02224803
2005-03-08 00:00:00+00:00,0.03696195
2005-03-09 00:00:00+00:00,0.01206592
2005-03-10 00:00:00+00:00,-0.00336123
2005-03-11 00:00:00+00:00,0.03935509
2005-03-14 00:00:00+00:00,0.01391762
2005-03-15 00:00:00+00:00,-0.01396550
2005-03-16 00:00:00+00:00,0.00099677
2005-03-17 00:00:00+00:00,-0.00436818
2005-03-18 00:00:00+00:00,-0.01941052
2005-03-21 00:00:00+00:00,-0.05539156
2005-03-22 00:00:00+00:00,-0.00564662
2005-03-23 00:00:00+00:00,-0.02692294
2005-03-24 00:00:00+00:00,0.01126084
2005-03-28 00:00:00+00:00,-0.01133884
2005-03-29 00:00:00+00:00,-0.01930821
2005-03-30 00:00:00+00:00,0.00220580
2005-03-31 00:00:00+00:00,0.03420980
2005-04-01 00:00:00+00:00,-0.03715485
2005-04-04 00:00:00+00:00,-0.02750393
2005-04-05 00:00:00+00:00,0.03008608
2005-04-06 00:00:00+00:00,0.00335713
2005-04-07 00:00:00+00:00,0.01935293
2005-04-08 00:00:00+00:00,-0.04197866
2005-04-11 00:00:00+00:00,-0.03364018
2005-04-12 00:00:00+00:00,0.02468809
2005-04-13 00:00:00+00:00,-0.02452295
2005-04-14 00:00:00+00:00,-0.04719017
2005-04-15 00:00:00+00:00,-0.01577682
2005-04-18 00:00:00+00:00,0.02181773
2005-04-19 00:00:00+00:00,0.03365500
2005-04-20 00:00:00+00:00,0.00941192
2005-04-21 00:00:00+00:00,0.00584548
2005-04-22 00:00:00+00:00,-0.02024588
2005-04-25 00:00:00+00:00,0.00111563
2005-04-26 00:00:00+00:00,0.03460933
2005-04-27 00:00:00+00:00,0.01870065
2005-04-28 00:00:00+00:00,-0.02217213
2005-04-29 00:00:00+00:00,0.03270777
2005-05-02 00:00:00+00:00,-0.00354318
2005-05-03 00:00:00+00:00,-0.02209525
2005-05-04 00:00:00+00:00,-0.01526450
2005-05-05 00:00:00+00:00,-0.06007661
2005-05-06 00:00:00+00:00,0.04598191
2005-05-09 00:00:00+00:00,-0.01548126
2005-05-10 00:00:00+00:00,0.00828381
2005-05-11 00:00:00+00:00,0.02489144
2005-05-12 00:00:00+00:00,-0.04585390
2005-05-13 00:00:00+00:00,0.01906117
2005-05-16 00:00:00+00:00,-0.00007675
2005-05-17 00:00:00+00:00,-0.00956853
2005-05-18 00:00:00+00:00,0.02492186
2005-05-19 00:00:00+00:00,0.02459829
2005-05-20 00:00:00+00:00,0.01854720
2005-05-23 00:00:00+00:00,0.02178455
2005-05-24 00:00:00+00:00,-0.01373238
2005-05-25 00:00:00+00:00,0.02282942
2005-05-26 00:00:00+00:00,0.01692686
2005-05-27 00:00:00+00:00,-0.01131659
2005-05-31 00:00:00+00:00,0.00330933
2005-06-01 00:00:00+00:00,-0.01699241
2005-06-02 00:00:00+00:00,-0.00462707
2005-06-03 00:00:00+00:00,0.04552787
2005-06-06 00:00:00+00:00,-0.01012653
2005-06-07 00:00:00+00:00,-0.00456661
2005-06-08 00:00:00+00:00,-0.00232725
2005-06-09 00:00:00+00:00,0.02460933
2005-06-10 00:00:00+00:00,-0.00119356
2005-06-13 00:00:00+00:00,-0.00563744
2005-06-14 00:00:00+00:00,-0.00676340
2005-06-15 00:00:00+00:00,-0.03695340
2005-06-16 00:00:00+00:00,0.03750451
2005-06-17 00:00:00+00:00,0.02007530
2005-06-20 00:00:00+00:00,0.01537121
2005-06-21 00:00:00+00:00,-0.01322607
2005-06-22 00:00:00+00:00,0.00763489
2005-06-23 00:00:00+00:00,0.01747915
2005-06-24 00:00:00+00:00,-0.01751330
2005-06-27 00:00:00+00:00,0.05052011
2005-06-28 00:00:00+00:00,-0.01830643
2005-06-29 00:00:00+00:00,0.01290137
2005-06-30 00:00:00+00:00,0.02146595
2005-07-01 00:00:00+00:00,-0.00651720
2005-07-05 00:00:00+00:00,0.04630008
2005-07-06 00:00:00+00:00,-0.00642310
2005-07-07 00:00:00+00:00,0.00203035
2005-07-08 00:00:00+00:00,0.03271721
2005-07-11 00:00:00+00:00,-0.01051386
2005-07-12 00:00:00+00:00,0.00724212
2005-07-13 00:00:00+00:00,0.01762033
2005-07-14 00:00:00+00:00,0.00094399
2005-07-15 00:00:00+00:00,-0.00628106
2005-07-18 00:00:00+00:00,0.00818390
2005-07-19 00:00:00+00:00,-0.01553808
2005-07-20 00:00:00+00:00,-0.02189722
2005-07-21 00:00:00+00:00,0.04712784
2005-07-22 00:00:00+00:00,0.00401897
2005-07-25 00:00:00+00:00,0.03279497
2005-07-26 00:00:00+00:00,0.00904364
2005-07-27 00:00:00+00:00,0.00294358
2005-07-28 00:00:00+00:00,-0.00714890
2005-07-29 00:00:00+00:00,-0.01628733
2005-08-01 00:00:00+00:00,0.02437114
2005-08-02 00:00:00+00:00,0.02510667
2005-08-03 00:00:00+00:00,0.02679804
2005-08-04 00:00:00+00:00,0.00872872
2005-08-05 00:00:00+00:00,-0.02346509
2005-08-08 00:00:00+00:00,0.00580365
2005-08-09 00:00:00+00:00,-0.03045831
2005-08-10 00:00:00+00:00,-0.01497673
2005-08-11 00:00:00+00:00,0.00689039
2005-08-12 00:00:00+00:00,0.00983457
2005-08-15 00:00:00+00:00,-0.02275588
2005-08-16 00:00:00+00:00,-0.02696214
2005-08-17 00:00:00+00:00,0.02818677
2005-08-18 00:00:00+00:00,-0.01706087
2005-08-19 00:00:00+00:00,0.00392015
2005-08-22 00:00:00+00:00,-0.01310837
2005-08-23 00:00:00+00:00,-0.00512624
2005-08-24 00:00:00+00:00,0.05237689
2005-08-25 00:00:00+00:00,-0.01384851
2005-08-26 00:00:00+00:00,0.00779294
2005-08-29 00:00:00+00:00,0.01266016
2005-08-30 00:00:00+00:00,0.05551245
2005-08-31 00:00:00+00:00,-0.00104600
2005-09-01 00:00:00+00:00,0.00936718
2005-09-02 00:00:00+00:00,0.00272488
2005-09-06 00:00:00+00:00,0.01866623
2005-09-07 00:00:00+00:00,-0.01680873
2005-09-08 00:00:00+00:00,0.00647194
2005-09-09 00:00:00+00:00,0.01207706
2005-09-12 00:00:00+00:00,0.02509093
2005-09-13 00:00:00+00:00,-0.01574858
2005-09-14 00:00:00+00:00,-0.00009383
2005-09-15 00:00:00+00:00,0.00453995
2005-09-16 00:00:00+00:00,0.01563110
2005-09-19 00:00:00+00:00,0.00817573
2005-09-20 00:00:00+00:00,-0.01387238
2005-09-21 00:00:00+00:00,-0.04749049
2005-09-22 00:00:00+00:00,0.03899045
2005-09-23 00:00:00+00:00,-0.00758586
2005-09-26 00:00:00+00:00,-0.00479461
2005-09-27 00:00:00+00:00,0.09124160
2005-09-28 00:00:00+00:00,0.03513624
2005-09-29 00:00:00+00:00,-0.03120731
2005-09-30 00:00:00+00:00,0.01336810
2005-10-03 00:00:00+00:00,0.02394530
2005-10-04 00:00:00+00:00,-0.01488052
2005-10-05 00:00:00+00:00,0.00252709
2005-10-06 00:00:00+00:00,-0.03153960
2005-10-07 00:00:00+00:00,0.01764753
2005-10-10 00:00:00+00:00,0.04831666
2005-10-11 00:00:00+00:00,0.02829964
2005-10-12 00:00:00+00:00,-0.01879251
2005-10-13 00:00:00+00:00,-0.00524824
2005-10-14 00:00:00+00:00,-0.00697585
2005-10-17 00:00:00+00:00,-0.03634155
2005-10-18 00:00:00+00:00,0.04299078
2005-10-19 00:00:00+00:00,0.00419400
2005-10-20 00:00:00+00:00,-0.01642769
2005-10-21 00:00:00+00:00,0.02933187
2005-10-24 00:00:00+00:00,-0.02826208
2005-10-25 00:00:00+00:00,0.03189920
2005-10-26 00:00:00+00:00,-0.00606885
2005-10-27 00:00:00+00:00,-0.00181386
2005-10-28 00:00:00+00:00,-0.02748007
2005-10-31 00:00:00+00:00,-0.04430030
2005-11-01 00:00:00+00:00,-0.01425463
2005-11-02 00:00:00+00:00,0.03640218
2005-11-03 00:00:00+00:00,0.01302768
2005-11-04 00:00:00+00:00,0.00250083
2005-11-07 00:00:00+00:00,-0.03051537
2005-11-08 00:00:00+00:00,-0.01420478
2005-11-09 00:00:00+00:00,-0.01606572
2005-11-10 00:00:00+00:00,0.04729766
2005-11-11 00:00:00+00:00,-0.00010842
2005-11-14 00:00:00+00:00,0.04276150
2005-11-15 00:00:00+00:00,0.04967644
2005-11-16 00:00:00+00:00,0.00910334
2005-11-17 00:00:00+00:00,-0.01013403
2005-11-18 00:00:00+00:00,-0.00933730
2005-11-21 00:00:00+00:00,0.01504296
2005-11-22 00:00:00+00:00,-0.00344830
2005-11-23 00:00:00+00:00,0.01411822
2005-11-28 00:00:00+00:00,0.05147367
2005-11-29 00:00:00+00:00,0.00394331
2005-11-30 00:00:00+00:00,-0.00575694
2005-12-01 00:00:00+00:00,0.08011821
2005-12-02 00:00:00+00:00,-0.00867567
2005-12-05 00:00:00+00:00,0.06478506
2005-12-06 00:00:00+00:00,-0.02355899
2005-12-07 00:00:00+00:00,0.04576189
2005-12-08 00:00:00+00:00,0.03501947
2005-12-09 00:00:00+00:00,-0.01478096
2005-12-12 00:00:00+00:00,0.06419452
2005-12-13 00:00:00+00:00,-0.01659379
2005-12-14 00:00:00+00:00,-0.03038752
2005-12-15 00:00:00+00:00,0.03939525
2005-12-16 00:00:00+00:00,0.04799074
2005-12-19 00:00:00+00:00,0.02021421
2005-12-20 00:00:00+00:00,-0.01743330
2005-12-21 00:00:00+00:00,-0.01409485
2005-12-22 00:00:00+00:00,0.05337435
2005-12-23 00:00:00+00:00,0.01842239
2005-12-27 00:00:00+00:00,-0.01030556
2005-12-28 00:00:00+00:00,0.00535690
2005-12-29 00:00:00+00:00,0.02172052
2005-12-30 00:00:00+00:00,-0.01092187
2006-01-03 00:00:00+00:00,-0.06926457
2006-01-04 00:00:00+00:00,0.09545862
2006-01-05 00:00:00+00:00,-0.00078581
2006-01-06 00:00:00+00:00,0.00592169
2006-01-09 00:00:00+00:00,-0.03952696
2006-01-10 00:00:00+00:00,0.00943263
2006-01-11 00:00:00+00:00,0.00666709
2006-01-12 00:00:00+00:00,0.00191109
2006-01-13 00:00:00+00:00,0.07078004
2006-01-17 00:00:00+00:00,0.04037841
2006-01-18 00:00:00+00:00,0.01139762
2006-01-19 00:00:00+00:00,0.04261076
2006-01-20 00:00:00+00:00,0.12543017
2006-01-23 00:00:00+00:00,0.03360926
2006-01-24 00:00:00+00:00,0.05720489
2006-01-25 00:00:00+00:00,0.00552298
2006-01-26 00:00:00+00:00,0.06223891
2006-01-27 00:00:00+00:00,0.01514626
2006-01-30 00:00:00+00:00,-0.03960200
2006-01-31 00:00:00+00:00,-0.02158556
2006-02-01 00:00:00+00:00,0.02827496
2006-02-02 00:00:00+00:00,0.09218594
2006-02-03 00:00:00+00:00,0.02038312
2006-02-06 00:00:00+00:00,-0.04996529
2006-02-07 00:00:00+00:00,-0.06714358
2006-02-08 00:00:00+00:00,0.06812178
2006-02-09 00:00:00+00:00,-0.06402076
2006-02-10 00:00:00+00:00,-0.04782093
2006-02-13 00:00:00+00:00,0.00827967
2006-02-14 00:00:00+00:00,-0.00235764
2006-02-15 00:00:00+00:00,0.02333999
2006-02-16 00:00:00+00:00,-0.05255181
2006-02-17 00:00:00+00:00,-0.00976635
2006-02-21 00:00:00+00:00,0.03284875
2006-02-22 00:00:00+00:00,0.06553232
2006-02-23 00:00:00+00:00,-0.08323181
2006-02-24 00:00:00+00:00,0.01574793
2006-02-27 00:00:00+00:00,-0.11978814
2006-02-28 00:00:00+00:00,0.03392468
2006-03-01 00:00:00+00:00,-0.03692401
2006-03-02 00:00:00+00:00,0.01200398
2006-03-03 00:00:00+00:00,0.03903127
2006-03-06 00:00:00+00:00,0.06082180
2006-03-07 00:00:00+00:00,-0.06510468
2006-03-08 00:00:00+00:00,-0.06421976
2006-03-09 00:00:00+00:00,-0.04237819
2006-03-10 00:00:00+00:00,0.04618266
2006-03-13 00:00:00+00:00,0.02009564
2006-03-14 00:00:00+00:00,-0.05291662
2006-03-15 00:00:00+00:00,0.03723412
2006-03-16 00:00:00+00:00,-0.01051642
2006-03-17 00:00:00+00:00,-0.01979416
2006-03-20 00:00:00+00:00,0.02281229
2006-03-21 00:00:00+00:00,0.04582844
2006-03-22 00:00:00+00:00,-0.02292288
2006-03-23 00:00:00+00:00,0.00472173
2006-03-24 00:00:00+00:00,0.03554504
2006-03-27 00:00:00+00:00,0.04497766
2006-03-28 00:00:00+00:00,0.08504169
2006-03-29 00:00:00+00:00,0.00597206
2006-03-30 00:00:00+00:00,0.00870466
2006-03-31 00:00:00+00:00,-0.03801677
2006-04-03 00:00:00+00:00,0.04850433
2006-04-04 00:00:00+00:00,-0.03831579
2006-04-05 00:00:00+00:00,-0.01290481
2006-04-06 00:00:00+00:00,-0.00739352
2006-04-07 00:00:00+00:00,-0.07079500
2006-04-10 00:00:00+00:00,-0.00999969
2006-04-11 00:00:00+00:00,0.00162039
2006-04-12 00:00:00+00:00,-0.02222102
2006-04-13 00:00:00+00:00,-0.02767769
2006-04-17 00:00:00+00:00,0.04732200
2006-04-18 00:00:00+00:00,0.07572608
2006-04-19 00:00:00+00:00,-0.01294851
2006-04-20 00:00:00+00:00,-0.03271282
2006-04-21 00:00:00+00:00,0.00558545
2006-04-24 00:00:00+00:00,-0.01837299
2006-04-25 00:00:00+00:00,-0.02659687
2006-04-26 00:00:00+00:00,-0.00188154
2006-04-27 00:00:00+00:00,-0.00538681
2006-04-28 00:00:00+00:00,0.04131836
2006-05-01 00:00:00+00:00,0.03199885
2006-05-02 00:00:00+00:00,0.02099257
2006-05-03 00:00:00+00:00,-0.02212130
2006-05-04 00:00:00+00:00,-0.06898100
2006-05-05 00:00:00+00:00,0.04696859
2006-05-08 00:00:00+00:00,-0.02204117
2006-05-09 00:00:00+00:00,0.02197598
2006-05-10 00:00:00+00:00,-0.01080047
2006-05-11 00:00:00+00:00,0.03036019
2006-05-12 00:00:00+00:00,-0.00513703
2006-05-15 00:00:00+00:00,-0.04974073
2006-05-16 00:00:00+00:00,-0.01729464
2006-05-17 00:00:00+00:00,-0.01110103
2006-05-18 00:00:00+00:00,-0.06745549
2006-05-19 00:00:00+00:00,0.00587148
2006-05-22 00:00:00+00:00,-0.00672536
2006-05-23 00:00:00+00:00,0.03059142
2006-05-24 00:00:00+00:00,-0.05048664
2006-05-25 00:00:00+00:00,0.00230176
2006-05-26 00:00:00+00:00,-0.04086123
2006-05-30 00:00:00+00:00,0.00234768
2006-05-31 00:00:00+00:00,-0.05276291
2006-06-01 00:00:00+00:00,-0.03822630
2006-06-02 00:00:00+00:00,0.00956527
2006-06-05 00:00:00+00:00,0.02301993
2006-06-06 00:00:00+00:00,-0.03636866
2006-06-07 00:00:00+00:00,0.01797978
2006-06-08 00:00:00+00:00,-0.02319403
2006-06-09 00:00:00+00:00,0.00051481
2006-06-12 00:00:00+00:00,-0.01957564
2006-06-13 00:00:00+00:00,-0.02370878
2006-06-14 00:00:00+00:00,-0.00410623
2006-06-15 00:00:00+00:00,0.03774228
2006-06-16 00:00:00+00:00,0.00182436
2006-06-19 00:00:00+00:00,-0.02097991
2006-06-20 00:00:00+00:00,0.04924076
2006-06-21 00:00:00+00:00,0.07303662
2006-06-22 00:00:00+00:00,0.00171972
2006-06-23 00:00:00+00:00,-0.03591519
2006-06-26 00:00:00+00:00,0.04317942
2006-06-27 00:00:00+00:00,-0.01485220
2006-06-28 00:00:00+00:00,0.00233474
2006-06-29 00:00:00+00:00,-0.00075306
2006-06-30 00:00:00+00:00,0.01650008
2006-07-03 00:00:00+00:00,0.03658337
2006-07-05 00:00:00+00:00,0.04590861
2006-07-06 00:00:00+00:00,0.01602995
2006-07-07 00:00:00+00:00,-0.03049101
2006-07-10 00:00:00+00:00,-0.04485164
2006-07-11 00:00:00+00:00,0.01113197
2006-07-12 00:00:00+00:00,-0.03319585
2006-07-13 00:00:00+00:00,0.01664926
2006-07-14 00:00:00+00:00,-0.05070272
2006-07-17 00:00:00+00:00,-0.03243538
2006-07-18 00:00:00+00:00,-0.00695053
2006-07-19 00:00:00+00:00,-0.03996446
2006-07-20 00:00:00+00:00,-0.00649180
2006-07-21 00:00:00+00:00,0.00432344
2006-07-24 00:00:00+00:00,0.02914271
2006-07-25 00:00:00+00:00,-0.03274141
2006-07-26 00:00:00+00:00,-0.03389680
2006-07-27 00:00:00+00:00,-0.03254296
2006-07-28 00:00:00+00:00,-0.00013856
2006-07-31 00:00:00+00:00,0.01891601
2006-08-01 00:00:00+00:00,-0.00079029
2006-08-02 00:00:00+00:00,-0.04571119
2006-08-03 00:00:00+00:00,-0.03274044
2006-08-04 00:00:00+00:00,0.01811758
2006-08-07 00:00:00+00:00,-0.01688323
2006-08-08 00:00:00+00:00,-0.04062466
2006-08-09 00:00:00+00:00,0.01020738
2006-08-10 00:00:00+00:00,-0.01794552
2006-08-11 00:00:00+00:00,-0.07053165
2006-08-14 00:00:00+00:00,-0.12156685
2006-08-15 00:00:00+00:00,0.04317465
2006-08-16 00:00:00+00:00,-0.01948282
2006-08-17 00:00:00+00:00,-0.06845632
2006-08-18 00:00:00+00:00,-0.00324870
2006-08-21 00:00:00+00:00,-0.00481104
2006-08-22 00:00:00+00:00,-0.01183902
2006-08-23 00:00:00+00:00,0.05554814
2006-08-24 00:00:00+00:00,-0.01081715
2006-08-25 00:00:00+00:00,-0.00013856
2006-08-28 00:00:00+00:00,-0.02536700
2006-08-29 00:00:00+00:00,-0.03806370
2006-08-30 00:00:00+00:00,-0.05376493
2006-08-31 00:00:00+00:00,0.05002437
2006-09-01 00:00:00+00:00,-0.06391516
2006-09-05 00:00:00+00:00,0.00962046
2006-09-06 00:00:00+00:00,0.02178050
2006-09-07 00:00:00+00:00,0.00308049
2006-09-08 00:00:00+00:00,0.04386575
2006-09-11 00:00:00+00:00,-0.06899184
2006-09-12 00:00:00+00:00,0.02571486
2006-09-13 00:00:00+00:00,0.12327478
2006-09-14 00:00:00+00:00,-0.03399416
2006-09-15 00:00:00+00:00,0.03894607
2006-09-18 00:00:00+00:00,-0.01218258
2006-09-19 00:00:00+00:00,-0.01225546
2006-09-20 00:00:00+00:00,-0.02990510
2006-09-21 00:00:00+00:00,-0.08547089
2006-09-22 00:00:00+00:00,-0.16774531
2006-09-25 00:00:00+00:00,-0.10733891
2006-09-26 00:00:00+00:00,0.06242478
2006-09-27 00:00:00+00:00,0.00166774
2006-09-28 00:00:00+00:00,0.06969774
2006-09-29 00:00:00+00:00,0.04315704
2006-10-02 00:00:00+00:00,-0.02140946
2006-10-03 00:00:00+00:00,-0.07056784
2006-10-04 00:00:00+00:00,0.04483048
2006-10-05 00:00:00+00:00,-0.00189636
2006-10-06 00:00:00+00:00,-0.00894482
2006-10-09 00:00:00+00:00,0.06612017
2006-10-10 00:00:00+00:00,0.01959020
2006-10-11 00:00:00+00:00,-0.08346967
2006-10-12 00:00:00+00:00,0.00340210
2006-10-13 00:00:00+00:00,0.00163274
2006-10-16 00:00:00+00:00,0.09880243
2006-10-17 00:00:00+00:00,0.13898496
2006-10-18 00:00:00+00:00,-0.14966360
2006-10-19 00:00:00+00:00,-0.00013842
2006-10-20 00:00:00+00:00,0.02030515
2006-10-23 00:00:00+00:00,0.01503809
2006-10-24 00:00:00+00:00,-0.01687551
2006-10-25 00:00:00+00:00,0.03274439
2006-10-26 00:00:00+00:00,-0.01342815
2006-10-27 00:00:00+00:00,-0.00599154
2006-10-30 00:00:00+00:00,-0.05466862
2006-10-31 00:00:00+00:00,0.01536629
2006-11-01 00:00:00+00:00,-0.00612533
2006-11-02 00:00:00+00:00,0.00500380
2006-11-03 00:00:00+00:00,-0.03603571
2006-11-06 00:00:00+00:00,0.07290534
2006-11-07 00:00:00+00:00,-0.02786937
2006-11-08 00:00:00+00:00,0.06033845
2006-11-09 00:00:00+00:00,0.03383024
2006-11-10 00:00:00+00:00,-0.05315636
2006-11-13 00:00:00+00:00,-0.02610143
2006-11-14 00:00:00+00:00,-0.00267864
2006-11-15 00:00:00+00:00,0.02023588
2006-11-16 00:00:00+00:00,-0.03963394
2006-11-17 00:00:00+00:00,-0.03178912
2006-11-20 00:00:00+00:00,0.02247097
2006-11-21 00:00:00+00:00,-0.00271934
2006-11-22 00:00:00+00:00,-0.00186130
2006-11-27 00:00:00+00:00,0.05335736
2006-11-28 00:00:00+00:00,0.02682169
2006-11-29 00:00:00+00:00,0.05231968
2006-11-30 00:00:00+00:00,-0.00013661
2006-12-01 00:00:00+00:00,-0.01400270
2006-12-04 00:00:00+00:00,-0.07718524
2006-12-05 00:00:00+00:00,0.00326600
2006-12-06 00:00:00+00:00,-0.04166042
2006-12-07 00:00:00+00:00,-0.04590365
2006-12-08 00:00:00+00:00,0.02195014
2006-12-11 00:00:00+00:00,0.00599507
2006-12-12 00:00:00+00:00,-0.01674264
2006-12-13 00:00:00+00:00,-0.01163840
2006-12-14 00:00:00+00:00,-0.00548198
2006-12-15 00:00:00+00:00,0.02585289
2006-12-18 00:00:00+00:00,0.09392132
2006-12-19 00:00:00+00:00,0.00495022
2006-12-20 00:00:00+00:00,-0.00519824
2006-12-21 00:00:00+00:00,-0.01195941
2006-12-22 00:00:00+00:00,0.00580146
2006-12-26 00:00:00+00:00,-0.00942618
2006-12-27 00:00:00+00:00,-0.01285829
2006-12-28 00:00:00+00:00,0.01181954
2006-12-29 00:00:00+00:00,-0.01541619
2007-01-03 00:00:00+00:00,-0.03771189
2007-01-04 00:00:00+00:00,-0.03923333
2007-01-05 00:00:00+00:00,-0.03288067
2007-01-08 00:00:00+00:00,0.01516422
2007-01-09 00:00:00+00:00,-0.00727462
2007-01-10 00:00:00+00:00,0.00522407
2007-01-11 00:00:00+00:00,-0.01616705
2007-01-12 00:00:00+00:00,-0.01538491
2007-01-16 00:00:00+00:00,-0.00736488
2007-01-17 00:00:00+00:00,-0.02920332
2007-01-18 00:00:00+00:00,-0.00659640
2007-01-19 00:00:00+00:00,0.02666283
2007-01-22 00:00:00+00:00,0.01537212
2007-01-23 00:00:00+00:00,-0.02364780
2007-01-24 00:00:00+00:00,-0.00379556
2007-01-25 00:00:00+00:00,-0.01111862
2007-01-26 00:00:00+00:00,0.00629471
2007-01-29 00:00:00+00:00,-0.02303288
2007-01-30 00:00:00+00:00,-0.00847272
2007-01-31 00:00:00+00:00,0.01009345
2007-02-01 00:00:00+00:00,0.00356117
2007-02-02 00:00:00+00:00,-0.02601767
2007-02-05 00:00:00+00:00,-0.00107646
2007-02-06 00:00:00+00:00,-0.05725605
2007-02-07 00:00:00+00:00,-0.01558382
2007-02-08 00:00:00+00:00,0.02907107
2007-02-09 00:00:00+00:00,0.02771802
2007-02-12 00:00:00+00:00,-0.01825257
2007-02-13 00:00:00+00:00,-0.00494778
2007-02-14 00:00:00+00:00,0.02592183
2007-02-15 00:00:00+00:00,0.09076873
2007-02-16 00:00:00+00:00,-0.00290534
2007-02-20 00:00:00+00:00,-0.05569619
2007-02-21 00:00:00+00:00,-0.02196185
2007-02-22 00:00:00+00:00,0.06530663
2007-02-23 00:00:00+00:00,-0.01605838
2007-02-26 00:00:00+00:00,0.00925827
2007-02-27 00:00:00+00:00,0.05037580
2007-02-28 00:00:00+00:00,-0.03532485
2007-03-01 00:00:00+00:00,0.02353499
2007-03-02 00:00:00+00:00,0.04241500
2007-03-05 00:00:00+00:00,-0.09269699
2007-03-06 00:00:00+00:00,0.01690648
2007-03-07 00:00:00+00:00,-0.01329603
2007-03-08 00:00:00+00:00,-0.01526087
2007-03-09 00:00:00+00:00,-0.01916736
2007-03-12 00:00:00+00:00,-0.02518659
2007-03-13 00:00:00+00:00,0.00569871
2007-03-14 00:00:00+00:00,-0.00110738
2007-03-15 00:00:00+00:00,-0.03223778
2007-03-16 00:00:00+00:00,0.00677370
2007-03-19 00:00:00+00:00,-0.00603645
2007-03-20 00:00:00+00:00,0.00380386
2007-03-21 00:00:00+00:00,-0.00504862
2007-03-22 00:00:00+00:00,0.00871253
2007-03-23 00:00:00+00:00,-0.00306972
2007-03-26 00:00:00+00:00,-0.03634138
2007-03-27 00:00:00+00:00,0.02274854
2007-03-28 00:00:00+00:00,0.00379569
2007-03-29 00:00:00+00:00,-0.05013717
2007-03-30 00:00:00+00:00,0.00689108
2007-04-02 00:00:00+00:00,-0.03113675
2007-04-03 00:00:00+00:00,0.00290249
2007-04-04 00:00:00+00:00,-0.00519803
2007-04-05 00:00:00+00:00,0.01510729
2007-04-09 00:00:00+00:00,0.02915660
2007-04-10 00:00:00+00:00,-0.04609010
2007-04-11 00:00:00+00:00,0.02747131
2007-04-12 00:00:00+00:00,-0.00418110
2007-04-13 00:00:00+00:00,0.00087609
2007-04-16 00:00:00+00:00,-0.04876800
2007-04-17 00:00:00+00:00,-0.00222101
2007-04-18 00:00:00+00:00,-0.04483391
2007-04-19 00:00:00+00:00,0.02534248
2007-04-20 00:00:00+00:00,-0.00748017
2007-04-23 00:00:00+00:00,-0.04649954
2007-04-24 00:00:00+00:00,-0.00987520
2007-04-25 00:00:00+00:00,0.03152472
2007-04-26 00:00:00+00:00,0.02148765
2007-04-27 00:00:00+00:00,-0.04500549
2007-04-30 00:00:00+00:00,-0.02295770
2007-05-01 00:00:00+00:00,0.03723006
2007-05-02 00:00:00+00:00,-0.00119154
2007-05-03 00:00:00+00:00,0.02743950
2007-05-04 00:00:00+00:00,0.01454275
2007-05-07 00:00:00+00:00,-0.00428585
2007-05-08 00:00:00+00:00,-0.01990477
2007-05-09 00:00:00+00:00,0.01247288
2007-05-10 00:00:00+00:00,-0.00955611
2007-05-11 00:00:00+00:00,0.00722906
2007-05-14 00:00:00+00:00,-0.03363933
2007-05-15 00:00:00+00:00,-0.09258589
2007-05-16 00:00:00+00:00,0.00653811
2007-05-17 00:00:00+00:00,-0.00234492
2007-05-18 00:00:00+00:00,-0.01566871
2007-05-21 00:00:00+00:00,0.04471130
2007-05-22 00:00:00+00:00,-0.02326059
2007-05-23 00:00:00+00:00,-0.00347348
2007-05-24 00:00:00+00:00,0.03342419
2007-05-25 00:00:00+00:00,0.09458066
2007-05-29 00:00:00+00:00,-0.01494587
2007-05-30 00:00:00+00:00,-0.00333933
2007-05-31 00:00:00+00:00,0.00308660
2007-06-01 00:00:00+00:00,-0.00332455
2007-06-04 00:00:00+00:00,-0.06249711
2007-06-05 00:00:00+00:00,-0.07303611
2007-06-06 00:00:00+00:00,0.02464483
2007-06-07 00:00:00+00:00,-0.02465670
2007-06-08 00:00:00+00:00,0.00212809
2007-06-11 00:00:00+00:00,0.03941961
2007-06-12 00:00:00+00:00,-0.03659181
2007-06-13 00:00:00+00:00,-0.02478973
2007-06-14 00:00:00+00:00,0.00214423
2007-06-15 00:00:00+00:00,0.02938781
2007-06-18 00:00:00+00:00,0.11568978
2007-06-19 00:00:00+00:00,-0.01477110
2007-06-20 00:00:00+00:00,-0.00436515
2007-06-21 00:00:00+00:00,0.03471902
2007-06-22 00:00:00+00:00,0.01237186
2007-06-25 00:00:00+00:00,-0.04966527
2007-06-26 00:00:00+00:00,0.05177489
2007-06-27 00:00:00+00:00,-0.00836846
2007-06-28 00:00:00+00:00,-0.01152835
2007-06-29 00:00:00+00:00,-0.00845502
2007-07-02 00:00:00+00:00,0.02087651
2007-07-03 00:00:00+00:00,0.04307655
2007-07-05 00:00:00+00:00,0.01700326
2007-07-06 00:00:00+00:00,-0.00113383
2007-07-09 00:00:00+00:00,0.01986658
2007-07-10 00:00:00+00:00,0.00184833
2007-07-11 00:00:00+00:00,0.01867749
2007-07-12 00:00:00+00:00,-0.01287949
2007-07-13 00:00:00+00:00,0.03346273
2007-07-16 00:00:00+00:00,-0.01082382
