Date,0
2001-12-31 00:00:00+00:00,0.00049485
2002-01-01 00:00:00+00:00,-0.00001000
2002-01-02 00:00:00+00:00,0.00057771
2002-01-03 00:00:00+00:00,-0.00205183
2002-01-04 00:00:00+00:00,-0.00825570
2002-01-07 00:00:00+00:00,-0.00393521
2002-01-08 00:00:00+00:00,0.00743310
2002-01-09 00:00:00+00:00,0.00072880
2002-01-10 00:00:00+00:00,0.00158856
2002-01-11 00:00:00+00:00,-0.00453276
2002-01-14 00:00:00+00:00,-0.00393502
2002-01-15 00:00:00+00:00,-0.00533418
2002-01-16 00:00:00+00:00,0.00103045
2002-01-17 00:00:00+00:00,0.00159713
2002-01-18 00:00:00+00:00,0.00010098
2002-01-21 00:00:00+00:00,-0.00067090
2002-01-22 00:00:00+00:00,0.00552049
2002-01-23 00:00:00+00:00,0.00101358
2002-01-24 00:00:00+00:00,-0.00084694
2002-01-25 00:00:00+00:00,0.00438960
2002-01-28 00:00:00+00:00,-0.00040932
2002-01-29 00:00:00+00:00,-0.00147623
2002-01-30 00:00:00+00:00,0.00305444
2002-01-31 00:00:00+00:00,0.00669658
2002-02-01 00:00:00+00:00,-0.01335246
2002-02-04 00:00:00+00:00,-0.01359212
2002-02-05 00:00:00+00:00,0.01152930
2002-02-06 00:00:00+00:00,-0.00120896
2002-02-07 00:00:00+00:00,-0.00261151
2002-02-08 00:00:00+00:00,-0.00116562
2002-02-11 00:00:00+00:00,-0.00954883
2002-02-12 00:00:00+00:00,-0.00342543
2002-02-13 00:00:00+00:00,0.00037870
2002-02-14 00:00:00+00:00,-0.00878309
2002-02-15 00:00:00+00:00,0.00289827
2002-02-18 00:00:00+00:00,-0.00051018
2002-02-19 00:00:00+00:00,-0.00218662
2002-02-20 00:00:00+00:00,0.00004782
2002-02-21 00:00:00+00:00,0.00423057
2002-02-22 00:00:00+00:00,-0.00057468
2002-02-25 00:00:00+00:00,-0.00286353
2002-02-26 00:00:00+00:00,-0.00235245
2002-02-27 00:00:00+00:00,-0.00277189
2002-02-28 00:00:00+00:00,-0.00574481
2002-03-01 00:00:00+00:00,-0.00355915
2002-03-04 00:00:00+00:00,-0.00271474
2002-03-05 00:00:00+00:00,0.00129332
2002-03-06 00:00:00+00:00,-0.00410540
2002-03-07 00:00:00+00:00,0.00191594
2002-03-08 00:00:00+00:00,0.00344597
2002-03-11 00:00:00+00:00,0.00691212
2002-03-12 00:00:00+00:00,-0.00075397
2002-03-13 00:00:00+00:00,-0.00099188
2002-03-14 00:00:00+00:00,0.00358287
2002-03-15 00:00:00+00:00,-0.00074024
2002-03-18 00:00:00+00:00,0.00262612
2002-03-19 00:00:00+00:00,0.00307905
2002-03-20 00:00:00+00:00,-0.00388646
2002-03-21 00:00:00+00:00,0.00496031
2002-03-22 00:00:00+00:00,-0.00154185
2002-03-25 00:00:00+00:00,0.00224379
2002-03-26 00:00:00+00:00,0.00206760
2002-03-27 00:00:00+00:00,-0.00193561
2002-03-28 00:00:00+00:00,0.00620804
2002-03-29 00:00:00+00:00,0.00000000
2002-04-01 00:00:00+00:00,0.00135273
2002-04-02 00:00:00+00:00,0.00058984
2002-04-03 00:00:00+00:00,-0.01342885
2002-04-04 00:00:00+00:00,-0.00945055
2002-04-05 00:00:00+00:00,-0.00721343
2002-04-08 00:00:00+00:00,0.00401574
2002-04-09 00:00:00+00:00,-0.00285829
2002-04-10 00:00:00+00:00,-0.00161468
2002-04-11 00:00:00+00:00,-0.00891047
2002-04-12 00:00:00+00:00,-0.00592006
2002-04-15 00:00:00+00:00,0.00185527
2002-04-16 00:00:00+00:00,-0.00142629
2002-04-17 00:00:00+00:00,0.00130348
2002-04-18 00:00:00+00:00,0.00308363
2002-04-19 00:00:00+00:00,-0.00015606
2002-04-22 00:00:00+00:00,-0.00171938
2002-04-23 00:00:00+00:00,0.00150743
2002-04-24 00:00:00+00:00,0.00163552
2002-04-25 00:00:00+00:00,0.00936934
2002-04-26 00:00:00+00:00,0.01157734
2002-04-29 00:00:00+00:00,0.00791826
2002-04-30 00:00:00+00:00,-0.00802922
2002-05-01 00:00:00+00:00,0.01227474
2002-05-02 00:00:00+00:00,-0.00736293
2002-05-03 00:00:00+00:00,0.02815217
2002-05-06 00:00:00+00:00,-0.00023683
2002-05-07 00:00:00+00:00,0.00067204
2002-05-08 00:00:00+00:00,-0.03772911
2002-05-09 00:00:00+00:00,0.00046522
2002-05-10 00:00:00+00:00,0.00976836
2002-05-13 00:00:00+00:00,-0.00840344
2002-05-14 00:00:00+00:00,-0.01162868
2002-05-15 00:00:00+00:00,0.00091992
2002-05-16 00:00:00+00:00,-0.00014051
2002-05-17 00:00:00+00:00,0.00613587
2002-05-20 00:00:00+00:00,0.00069985
2002-05-21 00:00:00+00:00,0.00138947
2002-05-22 00:00:00+00:00,0.00199277
2002-05-23 00:00:00+00:00,-0.00315934
2002-05-24 00:00:00+00:00,0.00034869
2002-05-27 00:00:00+00:00,0.00158675
2002-05-28 00:00:00+00:00,0.00952264
2002-05-29 00:00:00+00:00,0.00284373
2002-05-30 00:00:00+00:00,0.00606366
2002-05-31 00:00:00+00:00,-0.01035742
2002-06-03 00:00:00+00:00,0.01372479
2002-06-04 00:00:00+00:00,0.00156136
2002-06-05 00:00:00+00:00,-0.00954538
2002-06-06 00:00:00+00:00,0.00756584
2002-06-07 00:00:00+00:00,0.00111522
2002-06-10 00:00:00+00:00,-0.00158802
2002-06-11 00:00:00+00:00,0.00708785
2002-06-12 00:00:00+00:00,-0.00342977
2002-06-13 00:00:00+00:00,0.00357251
2002-06-14 00:00:00+00:00,0.01781318
2002-06-17 00:00:00+00:00,-0.00611285
2002-06-18 00:00:00+00:00,0.00073945
2002-06-19 00:00:00+00:00,0.01434098
2002-06-20 00:00:00+00:00,0.00019359
2002-06-21 00:00:00+00:00,0.01557301
2002-06-24 00:00:00+00:00,0.00139332
2002-06-25 00:00:00+00:00,0.00494152
2002-06-26 00:00:00+00:00,0.03593202
2002-06-27 00:00:00+00:00,-0.00597511
2002-06-28 00:00:00+00:00,-0.00036454
2002-07-01 00:00:00+00:00,-0.00003655
2002-07-02 00:00:00+00:00,0.00520577
2002-07-03 00:00:00+00:00,0.00058649
2002-07-04 00:00:00+00:00,-0.00147674
2002-07-05 00:00:00+00:00,-0.02492936
2002-07-08 00:00:00+00:00,0.01454566
2002-07-09 00:00:00+00:00,0.00985608
2002-07-10 00:00:00+00:00,0.01056402
2002-07-11 00:00:00+00:00,0.01197415
2002-07-12 00:00:00+00:00,0.00210356
2002-07-15 00:00:00+00:00,0.01193741
2002-07-16 00:00:00+00:00,-0.00065000
2002-07-17 00:00:00+00:00,0.00248552
2002-07-18 00:00:00+00:00,0.00010057
2002-07-19 00:00:00+00:00,0.01172871
2002-07-22 00:00:00+00:00,0.00342066
2002-07-23 00:00:00+00:00,-0.00913507
2002-07-24 00:00:00+00:00,0.00696644
2002-07-25 00:00:00+00:00,0.00286860
2002-07-26 00:00:00+00:00,-0.00454319
2002-07-29 00:00:00+00:00,-0.02199412
2002-07-30 00:00:00+00:00,-0.00161860
2002-07-31 00:00:00+00:00,0.00429236
2002-08-01 00:00:00+00:00,0.00645570
2002-08-02 00:00:00+00:00,0.00790083
2002-08-05 00:00:00+00:00,0.00939721
2002-08-06 00:00:00+00:00,-0.01193774
2002-08-07 00:00:00+00:00,0.00278578
2002-08-08 00:00:00+00:00,-0.00636476
2002-08-09 00:00:00+00:00,0.00268628
2002-08-12 00:00:00+00:00,-0.00041906
2002-08-13 00:00:00+00:00,0.00538622
2002-08-14 00:00:00+00:00,0.00224558
2002-08-15 00:00:00+00:00,-0.00819372
2002-08-16 00:00:00+00:00,-0.00438414
2002-08-19 00:00:00+00:00,-0.00014748
2002-08-20 00:00:00+00:00,0.00205709
2002-08-21 00:00:00+00:00,0.00293889
2002-08-22 00:00:00+00:00,-0.00543808
2002-08-23 00:00:00+00:00,0.00154910
2002-08-26 00:00:00+00:00,0.00402039
2002-08-27 00:00:00+00:00,-0.00441196
2002-08-28 00:00:00+00:00,-0.00144664
2002-08-29 00:00:00+00:00,0.00338621
2002-08-30 00:00:00+00:00,0.00112554
2002-09-02 00:00:00+00:00,0.00102717
2002-09-03 00:00:00+00:00,0.00790240
2002-09-04 00:00:00+00:00,0.00149758
2002-09-05 00:00:00+00:00,0.00629122
2002-09-06 00:00:00+00:00,-0.00768362
2002-09-09 00:00:00+00:00,-0.00198354
2002-09-10 00:00:00+00:00,-0.00252688
2002-09-11 00:00:00+00:00,-0.00442099
2002-09-12 00:00:00+00:00,0.00050367
2002-09-13 00:00:00+00:00,0.00591226
2002-09-16 00:00:00+00:00,0.00352911
2002-09-17 00:00:00+00:00,-0.00073936
2002-09-18 00:00:00+00:00,0.00503135
2002-09-19 00:00:00+00:00,0.00582976
2002-09-20 00:00:00+00:00,0.00186576
2002-09-23 00:00:00+00:00,0.01322309
2002-09-24 00:00:00+00:00,0.00252169
2002-09-25 00:00:00+00:00,-0.01106016
2002-09-26 00:00:00+00:00,-0.00292801
2002-09-27 00:00:00+00:00,0.00846894
2002-09-30 00:00:00+00:00,0.01153636
2002-10-01 00:00:00+00:00,-0.00877921
2002-10-02 00:00:00+00:00,-0.00211530
2002-10-03 00:00:00+00:00,-0.00331244
2002-10-04 00:00:00+00:00,-0.00004976
2002-10-07 00:00:00+00:00,0.00575899
2002-10-08 00:00:00+00:00,-0.00326111
2002-10-09 00:00:00+00:00,0.00659319
2002-10-10 00:00:00+00:00,-0.01051239
2002-10-11 00:00:00+00:00,-0.01065922
2002-10-14 00:00:00+00:00,0.00319534
2002-10-15 00:00:00+00:00,-0.02098226
2002-10-16 00:00:00+00:00,-0.00716825
2002-10-17 00:00:00+00:00,-0.00635462
2002-10-18 00:00:00+00:00,0.00253595
2002-10-21 00:00:00+00:00,-0.00786396
2002-10-22 00:00:00+00:00,-0.00037560
2002-10-23 00:00:00+00:00,-0.00013110
2002-10-24 00:00:00+00:00,0.00177762
2002-10-25 00:00:00+00:00,0.00067653
2002-10-28 00:00:00+00:00,0.00039047
2002-10-29 00:00:00+00:00,0.00252220
2002-10-30 00:00:00+00:00,-0.00085862
2002-10-31 00:00:00+00:00,0.00131515
2002-11-01 00:00:00+00:00,0.00015988
2002-11-04 00:00:00+00:00,-0.00337977
2002-11-05 00:00:00+00:00,0.00066014
2002-11-06 00:00:00+00:00,0.00317969
2002-11-07 00:00:00+00:00,0.01131228
2002-11-08 00:00:00+00:00,0.00831147
2002-11-11 00:00:00+00:00,0.00045568
2002-11-12 00:00:00+00:00,-0.00172432
2002-11-13 00:00:00+00:00,-0.00648199
2002-11-14 00:00:00+00:00,-0.01052816
2002-11-15 00:00:00+00:00,0.00199037
2002-11-18 00:00:00+00:00,-0.00528905
2002-11-19 00:00:00+00:00,-0.00816285
2002-11-20 00:00:00+00:00,-0.00627271
2002-11-21 00:00:00+00:00,-0.00371670
2002-11-22 00:00:00+00:00,-0.00576260
2002-11-25 00:00:00+00:00,-0.00769813
2002-11-26 00:00:00+00:00,0.00015576
2002-11-27 00:00:00+00:00,-0.00492731
2002-11-28 00:00:00+00:00,-0.00035690
2002-11-29 00:00:00+00:00,0.00226264
2002-12-02 00:00:00+00:00,0.00417481
2002-12-03 00:00:00+00:00,-0.00371485
2002-12-04 00:00:00+00:00,0.00321098
2002-12-05 00:00:00+00:00,0.00306895
2002-12-06 00:00:00+00:00,0.00410504
2002-12-09 00:00:00+00:00,-0.00048705
2002-12-10 00:00:00+00:00,0.00282213
2002-12-11 00:00:00+00:00,0.00059412
2002-12-12 00:00:00+00:00,0.02139584
2002-12-13 00:00:00+00:00,0.00489637
2002-12-16 00:00:00+00:00,0.00317708
2002-12-17 00:00:00+00:00,0.00094691
2002-12-18 00:00:00+00:00,0.00597054
2002-12-19 00:00:00+00:00,0.00466387
2002-12-20 00:00:00+00:00,-0.00407771
2002-12-23 00:00:00+00:00,0.00102963
2002-12-24 00:00:00+00:00,0.01282233
2002-12-25 00:00:00+00:00,-0.00000000
2002-12-26 00:00:00+00:00,0.01346461
2002-12-27 00:00:00+00:00,0.01945161
2002-12-30 00:00:00+00:00,0.00446208
2002-12-31 00:00:00+00:00,0.00289040
2003-01-01 00:00:00+00:00,-0.00000077
2003-01-02 00:00:00+00:00,-0.06487094
2003-01-03 00:00:00+00:00,0.01041046
2003-01-06 00:00:00+00:00,0.00122037
2003-01-07 00:00:00+00:00,-0.01217089
2003-01-08 00:00:00+00:00,0.01117665
2003-01-09 00:00:00+00:00,-0.00305649
2003-01-10 00:00:00+00:00,0.00857571
2003-01-13 00:00:00+00:00,0.00041316
2003-01-14 00:00:00+00:00,0.00307947
2003-01-15 00:00:00+00:00,0.00272688
2003-01-16 00:00:00+00:00,0.01087083
2003-01-17 00:00:00+00:00,0.00343300
2003-01-20 00:00:00+00:00,0.00113201
2003-01-21 00:00:00+00:00,0.00162680
2003-01-22 00:00:00+00:00,0.00312984
2003-01-23 00:00:00+00:00,0.00171047
2003-01-24 00:00:00+00:00,0.01375966
2003-01-27 00:00:00+00:00,-0.00199327
2003-01-28 00:00:00+00:00,-0.00144945
2003-01-29 00:00:00+00:00,0.00474000
2003-01-30 00:00:00+00:00,-0.00416503
2003-01-31 00:00:00+00:00,-0.00439528
2003-02-03 00:00:00+00:00,-0.00409543
2003-02-04 00:00:00+00:00,0.01719318
2003-02-05 00:00:00+00:00,-0.00522079
2003-02-06 00:00:00+00:00,0.00598344
2003-02-07 00:00:00+00:00,0.00838190
2003-02-10 00:00:00+00:00,-0.01047984
2003-02-11 00:00:00+00:00,0.00305125
2003-02-12 00:00:00+00:00,0.00180300
2003-02-13 00:00:00+00:00,0.00571499
2003-02-14 00:00:00+00:00,-0.00879286
2003-02-17 00:00:00+00:00,-0.00210265
2003-02-18 00:00:00+00:00,-0.00707315
2003-02-19 00:00:00+00:00,0.00998682
2003-02-20 00:00:00+00:00,0.00315320
2003-02-21 00:00:00+00:00,-0.00082455
2003-02-24 00:00:00+00:00,0.01786568
2003-02-25 00:00:00+00:00,-0.00062468
2003-02-26 00:00:00+00:00,-0.00173408
2003-02-27 00:00:00+00:00,-0.00429893
2003-02-28 00:00:00+00:00,0.00482060
2003-03-03 00:00:00+00:00,0.00857147
2003-03-04 00:00:00+00:00,0.00289027
2003-03-05 00:00:00+00:00,0.00651982
2003-03-06 00:00:00+00:00,-0.00106669
2003-03-07 00:00:00+00:00,0.01126894
2003-03-10 00:00:00+00:00,0.00765273
2003-03-11 00:00:00+00:00,-0.00873758
2003-03-12 00:00:00+00:00,-0.00129648
2003-03-13 00:00:00+00:00,-0.04192725
2003-03-14 00:00:00+00:00,-0.00285646
2003-03-17 00:00:00+00:00,-0.00988790
2003-03-18 00:00:00+00:00,-0.00801804
2003-03-19 00:00:00+00:00,-0.01753249
2003-03-20 00:00:00+00:00,-0.00119815
2003-03-21 00:00:00+00:00,-0.00521448
2003-03-24 00:00:00+00:00,0.00321082
2003-03-25 00:00:00+00:00,-0.00004521
2003-03-26 00:00:00+00:00,-0.00011890
2003-03-27 00:00:00+00:00,0.00123107
2003-03-28 00:00:00+00:00,0.00070295
2003-03-31 00:00:00+00:00,0.00092075
2003-04-01 00:00:00+00:00,-0.00030873
2003-04-02 00:00:00+00:00,-0.00319759
2003-04-03 00:00:00+00:00,0.00020052
2003-04-04 00:00:00+00:00,-0.00038226
2003-04-07 00:00:00+00:00,-0.00095748
2003-04-08 00:00:00+00:00,0.00047107
2003-04-09 00:00:00+00:00,-0.00007693
2003-04-10 00:00:00+00:00,-0.00119054
2003-04-11 00:00:00+00:00,-0.00081469
2003-04-14 00:00:00+00:00,-0.00115948
2003-04-15 00:00:00+00:00,0.00022176
2003-04-16 00:00:00+00:00,0.00096843
2003-04-17 00:00:00+00:00,-0.00086408
2003-04-18 00:00:00+00:00,-0.00000246
2003-04-21 00:00:00+00:00,-0.00128566
2003-04-22 00:00:00+00:00,0.00087239
2003-04-23 00:00:00+00:00,0.00039541
2003-04-24 00:00:00+00:00,0.00159741
2003-04-25 00:00:00+00:00,0.00030872
2003-04-28 00:00:00+00:00,-0.00074660
2003-04-29 00:00:00+00:00,0.00089664
2003-04-30 00:00:00+00:00,0.00375941
2003-05-01 00:00:00+00:00,0.00200470
2003-05-02 00:00:00+00:00,-0.00087817
2003-05-05 00:00:00+00:00,0.00211778
2003-05-06 00:00:00+00:00,0.01309690
2003-05-07 00:00:00+00:00,0.00275439
2003-05-08 00:00:00+00:00,0.00217088
2003-05-09 00:00:00+00:00,-0.00097533
2003-05-12 00:00:00+00:00,0.00940225
2003-05-13 00:00:00+00:00,0.00014881
2003-05-14 00:00:00+00:00,0.00838100
2003-05-15 00:00:00+00:00,-0.01123272
2003-05-16 00:00:00+00:00,0.02024508
2003-05-19 00:00:00+00:00,-0.00558567
2003-05-20 00:00:00+00:00,0.01410701
2003-05-21 00:00:00+00:00,-0.00902241
2003-05-22 00:00:00+00:00,0.00672423
2003-05-23 00:00:00+00:00,0.00593392
2003-05-26 00:00:00+00:00,-0.00000000
2003-05-27 00:00:00+00:00,0.00026078
2003-05-28 00:00:00+00:00,-0.01521422
2003-05-29 00:00:00+00:00,0.00867101
2003-05-30 00:00:00+00:00,-0.00730999
2003-06-02 00:00:00+00:00,-0.00204279
2003-06-03 00:00:00+00:00,0.00967873
2003-06-04 00:00:00+00:00,0.00092440
2003-06-05 00:00:00+00:00,0.00603529
2003-06-06 00:00:00+00:00,-0.00759829
2003-06-09 00:00:00+00:00,0.00577326
2003-06-10 00:00:00+00:00,0.00745520
2003-06-11 00:00:00+00:00,0.00340731
2003-06-12 00:00:00+00:00,-0.00228479
2003-06-13 00:00:00+00:00,0.00239141
2003-06-16 00:00:00+00:00,-0.00502377
2003-06-17 00:00:00+00:00,-0.00948324
2003-06-18 00:00:00+00:00,-0.00961908
2003-06-19 00:00:00+00:00,-0.00222714
2003-06-20 00:00:00+00:00,-0.00375363
2003-06-23 00:00:00+00:00,0.00187981
2003-06-24 00:00:00+00:00,-0.00099057
2003-06-25 00:00:00+00:00,-0.00515421
2003-06-26 00:00:00+00:00,-0.01294549
2003-06-27 00:00:00+00:00,-0.00202154
2003-06-30 00:00:00+00:00,0.00467307
2003-07-01 00:00:00+00:00,0.00194807
2003-07-02 00:00:00+00:00,-0.00052992
2003-07-03 00:00:00+00:00,-0.00423589
2003-07-04 00:00:00+00:00,-0.00025587
2003-07-07 00:00:00+00:00,-0.00401093
2003-07-08 00:00:00+00:00,-0.00208190
2003-07-09 00:00:00+00:00,0.00487525
2003-07-10 00:00:00+00:00,0.00033520
2003-07-11 00:00:00+00:00,0.00316704
2003-07-14 00:00:00+00:00,-0.00145148
2003-07-15 00:00:00+00:00,-0.00539518
2003-07-16 00:00:00+00:00,-0.00725161
2003-07-17 00:00:00+00:00,-0.00244201
2003-07-18 00:00:00+00:00,0.00281905
2003-07-21 00:00:00+00:00,-0.00428104
2003-07-22 00:00:00+00:00,-0.00642775
2003-07-23 00:00:00+00:00,0.00184151
2003-07-24 00:00:00+00:00,0.00470548
2003-07-25 00:00:00+00:00,0.00074591
