2005-05-18 00:00:00+00:00,2.186933,0.9590997,1.3280575,-3.0304608,-0.103744216
2005-05-19 00:00:00+00:00,2.1863499,0.95957667,1.327947,-3.0283606,-0.106011495
2005-05-20 00:00:00+00:00,2.1838155,0.9603401,1.33006,-3.0295496,-0.1068449
2005-05-23 00:00:00+00:00,2.1835225,0.9602203,1.3305149,-3.0296836,-0.106438026
2005-05-24 00:00:00+00:00,2.183754,0.96022445,1.3300459,-3.0277495,-0.10781134
2005-05-25 00:00:00+00:00,2.1831284,0.9603609,1.3308139,-3.0299928,-0.10631463
2005-05-26 00:00:00+00:00,2.1821544,0.960522,1.3317388,-3.030213,-0.106529646
2005-05-27 00:00:00+00:00,2.1858323,0.9583485,1.3304082,-3.0331955,-0.10086859
2005-05-30 00:00:00+00:00,2.1833935,0.95861244,1.3328667,-3.0338843,-0.10082038
2005-05-31 00:00:00+00:00,2.1593196,0.959396,1.3584423,-3.0346105,-0.10147294
2005-06-01 00:00:00+00:00,2.1429045,0.96021557,1.377641,-3.0535107,-0.09003484
2005-06-02 00:00:00+00:00,2.1088645,0.95706934,1.4203652,-3.0710542,-0.07355519
2005-06-03 00:00:00+00:00,2.0798113,0.9576929,1.4518046,-3.0732846,-0.07363908
2005-06-06 00:00:00+00:00,2.0612867,0.95958,1.4698387,-3.07137,-0.07824725
2005-06-07 00:00:00+00:00,2.0583858,0.95981115,1.4728159,-3.071744,-0.078485385
2005-06-08 00:00:00+00:00,2.0452886,0.95993686,1.4872983,-3.0741453,-0.077152014
2005-06-09 00:00:00+00:00,2.0447896,0.96047,1.4871576,-3.0732465,-0.07858409
2005-06-10 00:00:00+00:00,2.0736654,0.9574658,1.4589417,-3.0745716,-0.07255224
2005-06-13 00:00:00+00:00,2.0733595,0.95729935,1.4594486,-3.074474,-0.0723614
2005-06-14 00:00:00+00:00,2.012798,0.95728767,1.5262388,-3.077796,-0.070999816
2005-06-15 00:00:00+00:00,2.1330414,0.9578924,1.3929182,-3.0707414,-0.07470856
2005-06-16 00:00:00+00:00,1.9573137,0.9613509,1.5830984,-3.0825434,-0.07445796
2005-06-17 00:00:00+00:00,1.8167354,0.9641329,1.7346684,-3.086728,-0.07820477
2005-06-20 00:00:00+00:00,1.8175435,0.9641983,1.7339895,-3.08923,-0.076589786
2005-06-21 00:00:00+00:00,1.830446,0.96364254,1.7212303,-3.096395,-0.07042877
2005-06-22 00:00:00+00:00,1.6199342,0.9656606,1.9504703,-3.1022758,-0.072459996
2005-06-23 00:00:00+00:00,1.6463919,0.9643022,1.9239136,-3.111124,-0.063661136
2005-06-24 00:00:00+00:00,1.9669197,0.9612834,1.5752653,-3.1064122,-0.0575688
2005-06-27 00:00:00+00:00,1.9929433,0.9614829,1.5464739,-3.1060712,-0.057727784
2005-06-28 00:00:00+00:00,1.9006056,0.9629499,1.6465887,-3.1102319,-0.0587091
2005-06-29 00:00:00+00:00,1.9957666,0.95878416,1.5465866,-3.107922,-0.05261373
2005-06-30 00:00:00+00:00,2.607016,0.95286065,0.8812327,-3.0931158,-0.044575106
2005-07-01 00:00:00+00:00,2.626811,0.9515484,0.8607214,-3.0908184,-0.043889556
2005-07-04 00:00:00+00:00,2.7577782,0.9534528,0.7153258,-3.0936534,-0.042809635
2005-07-05 00:00:00+00:00,2.7546232,0.9512572,0.72032714,-3.0855567,-0.045298774
2005-07-06 00:00:00+00:00,2.7280116,0.9503872,0.75068235,-3.0874813,-0.043085083
2005-07-07 00:00:00+00:00,2.6962197,0.9509715,0.78493756,-3.087753,-0.044358894
2005-07-08 00:00:00+00:00,2.6102161,0.950627,0.8801265,-3.0922315,-0.042147942
2005-07-11 00:00:00+00:00,2.6556883,0.9481311,0.8320163,-3.083441,-0.043448247
2005-07-12 00:00:00+00:00,2.62357,0.948934,0.86685824,-3.0880768,-0.04190839
2005-07-13 00:00:00+00:00,2.8670306,0.94691855,0.60147554,-3.0822258,-0.039212883
2005-07-14 00:00:00+00:00,2.8482077,0.94636977,0.6235217,-3.0895548,-0.033509288
2005-07-15 00:00:00+00:00,2.884818,0.9459954,0.5837896,-3.0896118,-0.032271784
2005-07-18 00:00:00+00:00,2.7341225,0.94661933,0.7486754,-3.0926504,-0.033376783
2005-07-19 00:00:00+00:00,2.6934648,0.9470914,0.7927501,-3.092733,-0.03469702
2005-07-20 00:00:00+00:00,2.6798587,0.9473306,0.80736786,-3.0923386,-0.035597544
2005-07-21 00:00:00+00:00,2.674314,0.9460265,0.81508803,-3.0941575,-0.03246392
2005-07-22 00:00:00+00:00,2.6813524,0.94616234,0.8076015,-3.0975637,-0.030253585
2005-07-25 00:00:00+00:00,2.6354928,0.946623,0.8586624,-3.1091793,-0.023602957
2005-07-26 00:00:00+00:00,2.6364083,0.9466998,0.8575725,-3.1091554,-0.02373596
2005-07-27 00:00:00+00:00,2.6339033,0.9468039,0.86021554,-3.1092167,-0.023933487
2005-07-28 00:00:00+00:00,2.512392,0.94595945,0.9942322,-3.107662,-0.02576232
2005-07-29 00:00:00+00:00,2.5093248,0.94522184,0.99830556,-3.1067543,-0.025289768
2005-08-01 00:00:00+00:00,2.4960873,0.94587225,1.0120053,-3.1057756,-0.027255094
2005-08-02 00:00:00+00:00,2.4862845,0.9456057,1.023076,-3.1060815,-0.026728595
2005-08-03 00:00:00+00:00,2.485566,0.9454985,1.0239855,-3.1061785,-0.026430752
2005-08-04 00:00:00+00:00,2.484022,0.9450952,1.0264105,-3.1088552,-0.02390234
2005-08-05 00:00:00+00:00,2.482392,0.9445874,1.0288062,-3.1093802,-0.022699002
2005-08-08 00:00:00+00:00,2.48031,0.94472325,1.0309705,-3.109561,-0.02292723
2005-08-09 00:00:00+00:00,2.4817028,0.94441074,1.0298356,-3.1100152,-0.02209318
2005-08-10 00:00:00+00:00,2.4793265,0.9457863,1.0308456,-3.1091497,-0.024985392
2005-08-11 00:00:00+00:00,2.4797957,0.9453714,1.0310429,-3.111618,-0.022449674
2005-08-12 00:00:00+00:00,2.480413,0.9449862,1.0307922,-3.1116796,-0.021759212
2005-08-15 00:00:00+00:00,2.4777389,0.94629437,1.0318433,-3.1075115,-0.026890961
2005-08-16 00:00:00+00:00,2.4783247,0.94597805,1.0315136,-3.1071792,-0.026638918
2005-08-17 00:00:00+00:00,2.4766266,0.947042,1.0321721,-3.1067362,-0.028778534
2005-08-18 00:00:00+00:00,2.4752507,0.9480253,1.0329417,-3.1096482,-0.028516555
2005-08-19 00:00:00+00:00,2.465885,0.95295006,1.035969,-3.0929768,-0.04796337
2005-08-22 00:00:00+00:00,2.465869,0.9528676,1.0361043,-3.0933125,-0.047498804
2005-08-23 00:00:00+00:00,2.4642894,0.95376766,1.0368762,-3.0935495,-0.048785828
2005-08-24 00:00:00+00:00,2.4632475,0.95444685,1.0373349,-3.0940087,-0.049663097
2005-08-25 00:00:00+00:00,2.4643052,0.95378274,1.036846,-3.0935347,-0.04887487
2005-08-26 00:00:00+00:00,2.4642427,0.95371264,1.036926,-3.0930312,-0.049011562
2005-08-29 00:00:00+00:00,2.4659014,0.95285755,1.0362208,-3.0945714,-0.04663197
2005-08-30 00:00:00+00:00,2.4570353,0.95764244,1.0404773,-3.0928028,-0.05530073
2005-08-31 00:00:00+00:00,2.456277,0.95818985,1.0404339,-3.0901556,-0.05819273
2005-09-01 00:00:00+00:00,2.4549913,0.9587797,1.0409067,-3.0876112,-0.060809493
2005-09-02 00:00:00+00:00,2.4487112,0.96198153,1.0428206,-3.074473,-0.07494703
2005-09-05 00:00:00+00:00,2.4984598,0.9333262,1.0143014,-3.0250463,-0.063922025
2005-09-06 00:00:00+00:00,2.5178633,0.92195284,1.0032089,-3.0042462,-0.0601879
2005-09-07 00:00:00+00:00,2.518148,0.9218737,1.0025493,-3.0001597,-0.06306753
2005-09-08 00:00:00+00:00,2.5169845,0.9223292,1.00343,-3.0013185,-0.06275505
2005-09-09 00:00:00+00:00,2.51735,0.9219902,1.0032729,-3.0002594,-0.06283075
2005-09-12 00:00:00+00:00,2.5173712,0.9218405,1.0033766,-3.0000467,-0.06259848
2005-09-13 00:00:00+00:00,2.5142534,0.9236599,1.004894,-3.0008707,-0.06497667
2005-09-14 00:00:00+00:00,2.514352,0.92346674,1.0049461,-3.000526,-0.0647696
2005-09-15 00:00:00+00:00,2.514149,0.9235552,1.0047414,-2.9975019,-0.06704412
2005-09-16 00:00:00+00:00,2.5141997,0.92356724,1.0047293,-2.9979866,-0.06675982
2005-09-19 00:00:00+00:00,2.5140257,0.9236644,1.0047632,-2.997523,-0.06724491
2005-09-20 00:00:00+00:00,2.5213552,0.9197553,1.0031691,-3.0171785,-0.04720166
2005-09-21 00:00:00+00:00,2.5208378,0.9199931,1.0031755,-3.014462,-0.049465287
2005-09-22 00:00:00+00:00,2.5209723,0.91989356,1.0031259,-3.0143785,-0.049340885
2005-09-23 00:00:00+00:00,2.5210357,0.9197941,1.0031435,-3.0142379,-0.04921545
2005-09-26 00:00:00+00:00,2.521165,0.91973513,1.0026652,-3.0105207,-0.051792372
2005-09-27 00:00:00+00:00,2.5210993,0.91975397,1.0025785,-3.0092633,-0.05270152
2005-09-28 00:00:00+00:00,2.5212805,0.91953987,1.0023981,-3.007372,-0.05359326
2005-09-29 00:00:00+00:00,2.5212424,0.91952276,1.0025816,-3.0085435,-0.05268811
2005-09-30 00:00:00+00:00,2.5212777,0.9195672,1.0025203,-3.008722,-0.052699443
2005-10-03 00:00:00+00:00,2.521487,0.91959524,1.0023133,-3.0090733,-0.052647315
2005-10-04 00:00:00+00:00,2.5230098,0.9186916,1.0015025,-3.0078921,-0.052002516
2005-10-05 00:00:00+00:00,2.521357,0.91947013,1.0020231,-3.0040038,-0.05586072
2005-10-06 00:00:00+00:00,2.5251315,0.91753817,1.0009277,-3.0123355,-0.04703335
2005-10-07 00:00:00+00:00,2.531371,0.9146963,1.0005419,-3.042491,-0.021667857
2005-10-10 00:00:00+00:00,2.5319307,0.91422004,1.0007974,-3.0458431,-0.018343199
2005-10-11 00:00:00+00:00,2.5319312,0.91425794,1.0007615,-3.0458627,-0.018430129
2005-10-12 00:00:00+00:00,2.530878,0.9147966,1.0018928,-3.051159,-0.015446678
2005-10-13 00:00:00+00:00,2.531294,0.9146183,1.0018988,-3.053563,-0.01350375
2005-10-14 00:00:00+00:00,2.5306494,0.9148648,1.0021033,-3.0515354,-0.015222107
2005-10-17 00:00:00+00:00,2.5307257,0.91476667,1.0022553,-3.0527701,-0.014125138
2005-10-18 00:00:00+00:00,2.53119,0.9144312,1.0027192,-3.0584235,-0.00947288
2005-10-19 00:00:00+00:00,2.5296407,0.9150301,1.0036485,-3.0576518,-0.01068935
2005-10-20 00:00:00+00:00,2.5327132,0.91359234,1.0029798,-3.0677295,-0.0015066685
2005-10-21 00:00:00+00:00,2.5326407,0.91342956,1.0029565,-3.0653274,-0.0027480472
2005-10-24 00:00:00+00:00,2.5247066,0.9177478,1.0056671,-3.0539365,-0.017610556
2005-10-25 00:00:00+00:00,2.5246189,0.9178844,1.0056216,-3.0539286,-0.017926153
2005-10-26 00:00:00+00:00,2.5231555,0.91861314,1.0064123,-3.05389,-0.019014154
2005-10-27 00:00:00+00:00,2.527926,0.91589135,1.0046685,-3.0585368,-0.011318957
2005-10-28 00:00:00+00:00,2.527958,0.91594017,1.0045317,-3.0580277,-0.011831138
2005-10-31 00:00:00+00:00,2.5293097,0.91524297,1.0038754,-3.0585256,-0.010432113
2005-11-01 00:00:00+00:00,2.5293097,0.9152162,1.003914,-3.0586374,-0.01028129
2005-11-02 00:00:00+00:00,2.5294461,0.915139,1.0038201,-3.0583692,-0.010349523
2005-11-03 00:00:00+00:00,2.5289295,0.91539186,1.004047,-3.0578337,-0.011094792
2005-11-04 00:00:00+00:00,2.5315764,0.9138784,1.0017711,-3.0483043,-0.0154677415
2005-11-07 00:00:00+00:00,2.529604,0.9151591,1.0032923,-3.0551946,-0.012765116
2005-11-08 00:00:00+00:00,2.5293443,0.915207,1.0033157,-3.0533621,-0.0140469065
2005-11-09 00:00:00+00:00,2.5279293,0.9160378,1.0040765,-3.054448,-0.014630987
2005-11-10 00:00:00+00:00,2.5273874,0.9164459,1.0045499,-3.0573668,-0.013304424
2005-11-11 00:00:00+00:00,2.527149,0.91663617,1.0046207,-3.0574822,-0.013584546
2005-11-14 00:00:00+00:00,2.5271792,0.91664255,1.0045902,-3.0575478,-0.013572502
2005-11-15 00:00:00+00:00,2.527094,0.9166489,1.004699,-3.0577943,-0.013362546
2005-11-16 00:00:00+00:00,2.5236351,0.918618,1.0060666,-3.0553393,-0.01827721
2005-11-17 00:00:00+00:00,2.5232306,0.91898274,1.0061638,-3.0557063,-0.018741041
2005-11-18 00:00:00+00:00,2.523183,0.9190348,1.0062333,-3.0563693,-0.018377043
2005-11-21 00:00:00+00:00,2.521156,0.9202052,1.0078763,-3.062849,-0.015642723
2005-11-22 00:00:00+00:00,2.51873,0.9218157,1.008863,-3.0634818,-0.018015448
2005-11-23 00:00:00+00:00,2.5188498,0.921757,1.0087627,-3.0631676,-0.0181558
2005-11-24 00:00:00+00:00,2.5194008,0.92142755,1.0081948,-3.060182,-0.019743675
2005-11-25 00:00:00+00:00,2.5218787,0.9200496,1.0062438,-3.053276,-0.022500888
2005-11-28 00:00:00+00:00,2.5230496,0.9190117,1.0061575,-3.05418,-0.01980079
2005-11-29 00:00:00+00:00,2.527478,0.9168428,1.0041542,-3.0582223,-0.013799417
2005-11-30 00:00:00+00:00,2.5285082,0.9163219,1.004055,-3.0623996,-0.010047253
2005-12-01 00:00:00+00:00,2.5276248,0.91670966,1.0042249,-3.0590596,-0.012935487
2005-12-02 00:00:00+00:00,2.5425591,0.90869254,0.9979174,-3.0703948,0.0075242002
2005-12-05 00:00:00+00:00,2.545802,0.90685433,0.9965052,-3.0715697,0.011305805
2005-12-06 00:00:00+00:00,2.544485,0.9077397,0.99686927,-3.0704317,0.008929842
2005-12-07 00:00:00+00:00,2.5442905,0.9078095,0.99694943,-3.0699484,0.008515299
2005-12-08 00:00:00+00:00,2.5439227,0.90803003,0.9970575,-3.0694442,0.007789372
2005-12-09 00:00:00+00:00,2.5431232,0.90875226,0.99803084,-3.0773935,0.012030655
2005-12-12 00:00:00+00:00,2.5438836,0.90850216,0.9978128,-3.0803697,0.014367635
2005-12-13 00:00:00+00:00,2.5416253,0.90909714,0.99915546,-3.0758762,0.0101234615
2005-12-14 00:00:00+00:00,2.5385952,0.9087978,1.0027956,-3.0756714,0.01028578
2005-12-15 00:00:00+00:00,2.5436523,0.90716434,1.0000304,-3.0846012,0.019095734
2005-12-16 00:00:00+00:00,2.5430436,0.90762115,1.00073,-3.0893152,0.021500425
2005-12-19 00:00:00+00:00,2.535509,0.90760267,1.0091068,-3.0900931,0.02186063
2005-12-20 00:00:00+00:00,2.4731462,0.9087482,1.0765079,-3.0923269,0.020357125
2005-12-21 00:00:00+00:00,2.4787593,0.90852654,1.0700748,-3.0876102,0.01753226
2005-12-22 00:00:00+00:00,2.474867,0.9087561,1.0743551,-3.090098,0.01894154
2005-12-23 00:00:00+00:00,2.4625294,0.90906805,1.087352,-3.088282,0.016890774
2005-12-26 00:00:00+00:00,2.4623358,0.9091287,1.0872742,-3.0863228,0.0155086415
2005-12-27 00:00:00+00:00,2.449205,0.90944326,1.1009362,-3.0828812,0.012545835
2005-12-28 00:00:00+00:00,2.4414427,0.91108775,1.1068754,-3.0758784,0.0049374276
2005-12-29 00:00:00+00:00,2.366548,0.9126834,1.187328,-3.0762546,0.0011560463
2005-12-30 00:00:00+00:00,2.3591938,0.9123782,1.1795164,-3.0627728,0.0014757636
2006-01-02 00:00:00+00:00,2.373644,0.9119521,1.1316452,-3.0358143,0.0017347056
2006-01-03 00:00:00+00:00,2.3749192,0.9120562,1.1298009,-3.0356195,0.0016153341
2006-01-04 00:00:00+00:00,2.4910026,0.9097625,0.76176125,-2.8256984,0.006248348
2006-01-05 00:00:00+00:00,2.4887254,0.90982765,0.77055204,-2.8310633,0.006214657
2006-01-06 00:00:00+00:00,2.4890754,0.9094307,0.77061844,-2.830862,0.0065586916
2006-01-09 00:00:00+00:00,2.4376085,0.9110359,0.85425085,-2.8909104,0.006180043
2006-01-10 00:00:00+00:00,2.4729908,0.91084754,0.7226626,-2.8168354,0.00663789
2006-01-11 00:00:00+00:00,2.4758775,0.90996224,0.7036223,-2.802139,0.005970789
2006-01-12 00:00:00+00:00,2.4752572,0.9099441,0.65246797,-2.758657,0.0053595486
2006-01-13 00:00:00+00:00,2.4098573,0.91111046,0.6498238,-2.6965892,0.0018597471
2006-01-16 00:00:00+00:00,2.350415,0.91201735,0.6742406,-2.6585171,-0.003123403
2006-01-17 00:00:00+00:00,2.365359,0.9117698,0.6643753,-2.6620693,-0.00378534
2006-01-18 00:00:00+00:00,2.2663193,0.9127799,0.6041066,-2.51613,-0.005381546
2006-01-19 00:00:00+00:00,2.2736344,0.91274154,0.5985206,-2.5180912,-0.0052910144
2006-01-20 00:00:00+00:00,2.2235444,0.912885,0.62688935,-2.497301,-0.0044235373
2006-01-23 00:00:00+00:00,2.1598284,0.9135744,0.66881293,-2.476081,-0.004418926
2006-01-24 00:00:00+00:00,2.0644653,0.9143709,0.82692516,-2.5231228,-0.008769928
2006-01-25 00:00:00+00:00,2.0623164,0.9146004,0.83014524,-2.524069,-0.00922008
2006-01-26 00:00:00+00:00,2.0679922,0.9170213,0.88871604,-2.578916,-0.01716214
2006-01-27 00:00:00+00:00,1.9864466,0.91790944,0.950125,-2.5573807,-0.018060097
2006-01-30 00:00:00+00:00,1.9809515,0.91685516,0.8951313,-2.5050278,-0.01396834
2006-01-31 00:00:00+00:00,2.0362396,0.91543895,0.8263886,-2.49695,-0.011980552
2006-02-01 00:00:00+00:00,2.0148952,0.9157197,0.836626,-2.4862604,-0.012585507
2006-02-02 00:00:00+00:00,1.9130235,0.9154311,0.905416,-2.4510453,-0.011029381
2006-02-03 00:00:00+00:00,1.804005,0.9173068,0.9850547,-2.4227087,-0.013455775
2006-02-06 00:00:00+00:00,1.6994578,0.9143558,1.0408827,-2.3728762,-0.009983547
2006-02-07 00:00:00+00:00,1.7447271,0.9138655,0.91692215,-2.3140368,-0.009594633
2006-02-08 00:00:00+00:00,1.7027706,0.9087846,0.5613066,-1.9993888,0.0022138057
2006-02-09 00:00:00+00:00,1.6393237,0.910416,0.566328,-1.9491496,-0.0006541966
2006-02-10 00:00:00+00:00,1.5772536,0.9118851,0.13794021,-1.5611448,-0.0032902963
2006-02-13 00:00:00+00:00,1.50133,0.91256946,0.41266945,-1.7115546,-0.0035128603
2006-02-14 00:00:00+00:00,1.6199783,0.9111905,0.46392524,-1.8536109,-0.0011919414
2006-02-15 00:00:00+00:00,1.7214949,0.9094861,0.757545,-2.170766,0.0023724837
2006-02-16 00:00:00+00:00,1.7134441,0.9098405,0.758026,-2.164796,0.0020200815
2006-02-17 00:00:00+00:00,1.71787,0.90955645,0.75182104,-2.1628828,0.0019469849
2006-02-20 00:00:00+00:00,1.7733307,0.90829617,0.7290798,-2.1909273,0.0029008207
2006-02-21 00:00:00+00:00,2.0426023,0.90344125,1.3895848,-2.9365137,0.010680729
2006-02-22 00:00:00+00:00,2.0465078,0.9033475,1.4223114,-2.9657917,0.011168818
2006-02-23 00:00:00+00:00,2.0577493,0.90333104,1.4297018,-2.981536,0.011367901
2006-02-24 00:00:00+00:00,2.1410997,0.9055736,1.6339833,-3.2156713,0.008289366
2006-02-27 00:00:00+00:00,2.1402183,0.90580124,1.6375726,-3.2187402,0.008564379
2006-02-28 00:00:00+00:00,2.142947,0.90550655,1.6385598,-3.2213674,0.008851161
2006-03-01 00:00:00+00:00,2.1440842,0.9037074,1.56933,-3.1689,0.013134796
2006-03-02 00:00:00+00:00,2.1412609,0.9020079,1.5520858,-3.1500547,0.014540141
2006-03-03 00:00:00+00:00,2.1435697,0.9007773,1.5506094,-3.1499758,0.016436785
2006-03-06 00:00:00+00:00,2.1428466,0.9008767,1.5475489,-3.1469955,0.016203878
2006-03-07 00:00:00+00:00,2.1418412,0.90196764,1.5484192,-3.1476889,0.014527763
2006-03-08 00:00:00+00:00,2.142348,0.90269405,1.5500245,-3.1503682,0.013789132
2006-03-09 00:00:00+00:00,2.1424747,0.9026294,1.550195,-3.1511273,0.014259574
2006-03-10 00:00:00+00:00,2.141343,0.9032492,1.5512346,-3.1520967,0.013807883
2006-03-13 00:00:00+00:00,2.1431763,0.90307856,1.5562067,-3.1605656,0.01641297
2006-03-14 00:00:00+00:00,2.1434765,0.9026725,1.5540718,-3.1569083,0.015604308
2006-03-15 00:00:00+00:00,2.131646,0.90726286,1.552867,-3.1543255,0.01188507
2006-03-16 00:00:00+00:00,2.1316159,0.9071727,1.5523391,-3.1540108,0.012107946
2006-03-17 00:00:00+00:00,2.1249902,0.9100435,1.5540736,-3.156682,0.011054751
2006-03-20 00:00:00+00:00,2.1252356,0.9100247,1.5543694,-3.157175,0.011173063
2006-03-21 00:00:00+00:00,2.1254492,0.90987056,1.5544755,-3.15743,0.0114346035
2006-03-22 00:00:00+00:00,2.1237977,0.91062075,1.5549818,-3.158199,0.011148697
2006-03-23 00:00:00+00:00,2.121813,0.91107064,1.5524173,-3.1537592,0.009580128
2006-03-24 00:00:00+00:00,2.1211681,0.9112344,1.5528384,-3.1546946,0.009949629
2006-03-27 00:00:00+00:00,2.121247,0.9115341,1.5527501,-3.1556938,0.0099505205
2006-03-28 00:00:00+00:00,2.1150537,0.91172624,1.5533228,-3.1505084,0.009385043
2006-03-29 00:00:00+00:00,2.1891148,0.9104996,1.5490428,-3.217195,0.01621683
2006-03-30 00:00:00+00:00,2.2133985,0.9097801,1.5485426,-3.240162,0.01930506
2006-03-31 00:00:00+00:00,2.1495347,0.91211677,1.55411,-3.1885214,0.013852216
2006-04-03 00:00:00+00:00,2.1502225,0.91213346,1.5538568,-3.1891754,0.013893076
2006-04-04 00:00:00+00:00,2.2697601,0.9084334,1.279515,-3.066411,0.021703344
2006-04-05 00:00:00+00:00,2.2682903,0.9085887,1.289905,-3.0739357,0.021369418
2006-04-06 00:00:00+00:00,2.3222346,0.90774447,1.1491919,-3.0031743,0.021874413
2006-04-07 00:00:00+00:00,2.3035598,0.90814525,1.1992686,-3.0286832,0.021314645
2006-04-10 00:00:00+00:00,2.0765316,0.9109002,1.7658693,-3.3040237,0.019882813
2006-04-11 00:00:00+00:00,2.0599566,0.91102433,1.7263886,-3.259636,0.021375643
2006-04-12 00:00:00+00:00,2.0466602,0.9103728,1.4751791,-3.040167,0.022540977
2006-04-13 00:00:00+00:00,1.9984978,0.9094222,1.651397,-3.1431503,0.024028625
2006-04-14 00:00:00+00:00,2.0459824,0.9087015,1.2986635,-2.890685,0.023815528
2006-04-17 00:00:00+00:00,2.0461652,0.9085077,1.5237921,-3.0776002,0.024732983
2006-04-18 00:00:00+00:00,1.9906304,0.90774345,1.6072756,-3.0986757,0.026763903
2006-04-19 00:00:00+00:00,1.9989263,0.9072616,1.6335127,-3.1271803,0.027459051
2006-04-20 00:00:00+00:00,1.932418,0.9075442,1.4495991,-2.9166493,0.026761021
2006-04-21 00:00:00+00:00,1.9851745,0.90213275,1.5249405,-3.016417,0.03233461
2006-04-24 00:00:00+00:00,2.009383,0.896015,1.5975016,-3.0900068,0.03998341
2006-04-25 00:00:00+00:00,1.9493154,0.89671594,1.4837145,-2.9476154,0.04170013
2006-04-26 00:00:00+00:00,1.653664,0.89634323,0.6651328,-2.0050478,0.037419096
2006-04-27 00:00:00+00:00,1.5581104,0.8944322,0.47014588,-1.7566667,0.038852368
2006-04-28 00:00:00+00:00,1.5857718,0.894013,0.5265488,-1.8263835,0.038972158
2006-05-01 00:00:00+00:00,1.4785627,0.8886223,0.50888896,-1.711702,0.046070926
2006-05-02 00:00:00+00:00,1.4268827,0.88710076,0.38183978,-1.5557631,0.045216277
2006-05-03 00:00:00+00:00,1.4803818,0.88488424,0.44498143,-1.6537385,0.049483065
2006-05-04 00:00:00+00:00,1.3597513,0.88840127,0.36566764,-1.485115,0.04358331
2006-05-05 00:00:00+00:00,1.3839126,0.88414586,0.34932512,-1.4865731,0.048249852
2006-05-08 00:00:00+00:00,1.3081664,0.8844109,0.2780299,-1.3598071,0.04649368
2006-05-09 00:00:00+00:00,1.3053533,0.881999,0.28147155,-1.3565401,0.04904234
2006-05-10 00:00:00+00:00,1.3500297,0.8813547,0.23953429,-1.3595408,0.049456894
2006-05-11 00:00:00+00:00,1.3572253,0.88036484,0.24348955,-1.3660452,0.04949777
2006-05-12 00:00:00+00:00,1.3862,0.8760253,0.10095466,-1.2620125,0.050533198
2006-05-15 00:00:00+00:00,1.3091177,0.8767332,0.09656598,-1.1883707,0.047130164
2006-05-16 00:00:00+00:00,1.3346279,0.86389047,-0.28399503,-0.87832505,0.06185308
2006-05-17 00:00:00+00:00,1.1220354,0.8645143,-0.29646087,-0.6871473,0.06450903
2006-05-18 00:00:00+00:00,1.017365,0.8639856,-0.23868114,-0.64353424,0.0661169
2006-05-19 00:00:00+00:00,1.0199407,0.86388654,-0.25716212,-0.6305848,0.06635752
2006-05-22 00:00:00+00:00,1.1199967,0.8517809,-0.29580402,-0.666274,0.07835648
2006-05-23 00:00:00+00:00,1.1150626,0.85169566,-0.30133024,-0.6581114,0.07910862
2006-05-24 00:00:00+00:00,0.9759136,0.8472131,-0.104307115,-0.69299656,0.08416144
2006-05-25 00:00:00+00:00,1.0109843,0.8453838,-0.12646517,-0.70248455,0.08596776
2006-05-26 00:00:00+00:00,0.94998956,0.8440882,-0.029669495,-0.7266278,0.08645177
2006-05-29 00:00:00+00:00,0.9183204,0.85063034,-0.011700182,-0.7216314,0.07686762
2006-05-30 00:00:00+00:00,0.9121967,0.8537903,-0.010377882,-0.72221214,0.07321364
2006-05-31 00:00:00+00:00,0.9460657,0.87342924,-0.04610861,-0.7359649,0.045445412
2006-06-01 00:00:00+00:00,1.0479672,0.86592,0.010435866,-0.8456445,0.04971371
2006-06-02 00:00:00+00:00,1.0311978,0.8684174,0.011851769,-0.83688,0.047212172
2006-06-05 00:00:00+00:00,1.2263585,0.8707903,0.089811996,-1.0605001,0.03509262
2006-06-06 00:00:00+00:00,1.1962031,0.87257695,0.119157664,-1.0625736,0.032359175
2006-06-07 00:00:00+00:00,1.1062806,0.879174,0.17080665,-1.0404452,0.025158817
2006-06-08 00:00:00+00:00,1.1265755,0.87243944,0.19064131,-1.065147,0.032731142
2006-06-09 00:00:00+00:00,1.1653825,0.8731266,0.13328841,-1.051212,0.03177915
2006-06-12 00:00:00+00:00,1.16396,0.87239146,0.13432984,-1.0485096,0.03182672
2006-06-13 00:00:00+00:00,1.1619686,0.8718956,0.1388368,-1.0493858,0.032137465
2006-06-14 00:00:00+00:00,1.1365592,0.8725614,0.24738264,-1.1193122,0.03309427
2006-06-15 00:00:00+00:00,1.1567043,0.87333024,0.26937976,-1.153296,0.029901747
2006-06-16 00:00:00+00:00,1.1548814,0.87885815,0.27740446,-1.1660494,0.02316439
2006-06-19 00:00:00+00:00,1.1624559,0.8761858,0.30005187,-1.1892955,0.026406433
2006-06-20 00:00:00+00:00,1.1650547,0.8751779,0.32046488,-1.2099459,0.028407564
2006-06-21 00:00:00+00:00,1.1635458,0.87770635,0.31958687,-1.212412,0.02582082
2006-06-22 00:00:00+00:00,1.1628083,0.88091594,0.32298455,-1.2204157,0.022440083
2006-06-23 00:00:00+00:00,1.163691,0.8721915,0.35909796,-1.241501,0.0341538
2006-06-26 00:00:00+00:00,1.0974866,0.88068914,0.31396052,-1.1572065,0.023980828
2006-06-27 00:00:00+00:00,1.1136022,0.878516,0.32424226,-1.1774961,0.0269596
2006-06-28 00:00:00+00:00,1.0878309,0.87184155,0.31850702,-1.1400443,0.034403306
