2007-05-04 00:00:00+00:00,0.49271435,0.6148943,0.67006636,-0.6943983,4.9685526
2007-05-07 00:00:00+00:00,0.48019093,0.61507463,0.6451964,-0.65421,4.914354
2007-05-08 00:00:00+00:00,0.45717624,0.61510736,0.6224521,-0.6072223,4.832364
2007-05-09 00:00:00+00:00,0.38488838,0.6149878,0.7250387,-0.660311,4.789224
2007-05-10 00:00:00+00:00,0.40431872,0.6105088,0.7105099,-0.6498017,4.809741
2007-05-11 00:00:00+00:00,0.29034948,0.61116034,0.84593487,-0.70629674,4.7110977
2007-05-14 00:00:00+00:00,0.27344564,0.6110163,0.8671363,-0.7142315,4.6963606
2007-05-15 00:00:00+00:00,0.3308913,0.6105009,0.8033796,-0.6955522,4.762429
2007-05-16 00:00:00+00:00,0.31370133,0.6099204,0.8220179,-0.701388,4.7428865
2007-05-17 00:00:00+00:00,0.31252706,0.6096703,0.8141638,-0.68969333,4.7281556
2007-05-18 00:00:00+00:00,0.31221962,0.60955775,0.817808,-0.69333124,4.7315397
2007-05-21 00:00:00+00:00,0.40716398,0.6082945,0.7901287,-0.74495596,4.9237604
2007-05-22 00:00:00+00:00,0.39144224,0.6078373,0.79802585,-0.7405442,4.8938093
2007-05-23 00:00:00+00:00,0.39508453,0.6078907,0.80180985,-0.7478473,4.9076056
2007-05-24 00:00:00+00:00,0.3368719,0.60787344,0.84332794,-0.74533033,4.8188095
2007-05-25 00:00:00+00:00,0.092213124,0.60960335,1.1970239,-0.94399035,4.6722946
2007-05-28 00:00:00+00:00,0.09451174,0.60973096,1.1935861,-0.9425662,4.6735673
2007-05-29 00:00:00+00:00,0.10758836,0.609481,1.1874135,-0.9465527,4.696657
2007-05-30 00:00:00+00:00,0.11774803,0.6092962,1.1801099,-0.9467203,4.7115455
2007-05-31 00:00:00+00:00,0.15812531,0.6101866,1.1040568,-0.8965963,4.7152724
2007-06-01 00:00:00+00:00,0.030439913,0.6116737,0.98057127,-0.6389099,4.262514
2007-06-04 00:00:00+00:00,-0.17269702,0.61323583,0.9765385,-0.4440292,3.7473445
2007-06-05 00:00:00+00:00,-0.17843334,0.61315084,0.9881287,-0.45011964,3.7450626
2007-06-06 00:00:00+00:00,-0.22599123,0.61233985,1.2999097,-0.80995244,4.115843
2007-06-07 00:00:00+00:00,-0.26130927,0.61276656,1.155256,-0.5648456,3.728024
2007-06-08 00:00:00+00:00,-0.5076284,0.6133348,1.7403908,-1.1421428,4.173804
2007-06-11 00:00:00+00:00,-0.54168606,0.61378187,1.7648373,-1.1654257,4.18979
2007-06-12 00:00:00+00:00,-0.5853508,0.6173346,1.7886913,-1.2044611,4.2486963
2007-06-13 00:00:00+00:00,-0.5901648,0.61701095,1.797465,-1.2007512,4.2202573
2007-06-14 00:00:00+00:00,-0.58454883,0.6172669,1.78395,-1.1921833,4.212398
2007-06-15 00:00:00+00:00,-0.5840584,0.6177277,1.8141377,-1.2137738,4.197294
2007-06-18 00:00:00+00:00,-0.52529526,0.61671513,1.943529,-1.3189851,4.208243
2007-06-19 00:00:00+00:00,-0.52515393,0.61638135,1.9432651,-1.3189449,4.2073865
2007-06-20 00:00:00+00:00,-0.57067883,0.61724734,1.996975,-1.343354,4.166077
2007-06-21 00:00:00+00:00,-0.56879914,0.6166304,1.9916064,-1.3390175,4.1677403
2007-06-22 00:00:00+00:00,-0.5902085,0.61681,2.0048122,-1.3489693,4.174733
2007-06-25 00:00:00+00:00,-0.61195093,0.61762065,2.0277202,-1.3477813,4.124536
2007-06-26 00:00:00+00:00,-0.6236493,0.61765695,2.071525,-1.3836602,4.143145
2007-06-27 00:00:00+00:00,-0.6200783,0.6178727,2.0681381,-1.3790861,4.134564
2007-06-28 00:00:00+00:00,-0.6282754,0.6183328,2.084439,-1.375723,4.091109
2007-06-29 00:00:00+00:00,-0.5118675,0.6203073,1.980338,-1.2859197,4.0066476
2007-07-02 00:00:00+00:00,-0.5268008,0.620302,1.9826765,-1.2915993,4.0262284
2007-07-03 00:00:00+00:00,-0.5243249,0.61896235,1.986231,-1.292265,4.037203
2007-07-04 00:00:00+00:00,-0.5422451,0.6189331,1.9863665,-1.2833439,3.9781272
2007-07-05 00:00:00+00:00,-0.5572155,0.6181975,1.9787524,-1.2664977,3.9112027
2007-07-06 00:00:00+00:00,-0.79837954,0.62032574,1.8818803,-1.0096649,2.83436
2007-07-09 00:00:00+00:00,-0.7859636,0.6203839,1.8966742,-1.0334792,2.9203107
2007-07-10 00:00:00+00:00,-0.7837896,0.6179574,1.9027061,-1.03475,2.9326355
2007-07-11 00:00:00+00:00,-0.719103,0.6182311,1.9359006,-1.1167417,3.278642
2007-07-12 00:00:00+00:00,-0.7263866,0.6184308,1.9080759,-1.0800526,3.1506798
2007-07-13 00:00:00+00:00,-0.8637974,0.6177025,1.8837022,-0.9598876,2.6198218
2007-07-16 00:00:00+00:00,-0.86689717,0.61744124,1.8925567,-0.96740377,2.638042
2007-07-17 00:00:00+00:00,-0.71750253,0.61695784,1.8079065,-0.9653598,2.8198354
2007-07-18 00:00:00+00:00,-0.5716332,0.61370355,1.6285189,-0.8435545,2.661733
2007-07-19 00:00:00+00:00,-0.80506134,0.61370814,1.7034779,-0.7648128,1.9709846
2007-07-20 00:00:00+00:00,-0.8431688,0.6134752,1.7307305,-0.7636068,1.8351
2007-07-23 00:00:00+00:00,-0.7957558,0.61386055,1.6935748,-0.75551337,1.9158367
2007-07-24 00:00:00+00:00,-0.80416924,0.6147064,1.7002077,-0.7563989,1.8722887
2007-07-25 00:00:00+00:00,-0.9102537,0.61467344,1.7618567,-0.7470399,1.5688559
2007-07-26 00:00:00+00:00,-0.8628941,0.6136137,1.7109182,-0.7352315,1.8215832
2007-07-27 00:00:00+00:00,-0.6170012,0.61352885,1.6815969,-0.84171593,2.1586332
2007-07-30 00:00:00+00:00,-0.68984306,0.6157818,1.7185842,-0.8615632,2.3394792
2007-07-31 00:00:00+00:00,-0.7536855,0.6144371,1.7129146,-0.8246475,2.3126051
2007-08-01 00:00:00+00:00,-0.76779294,0.6135694,1.7117504,-0.81724054,2.3557427
2007-08-02 00:00:00+00:00,-0.8010588,0.61212134,1.7286091,-0.82123595,2.545163
2007-08-03 00:00:00+00:00,-0.8013789,0.6121111,1.7058456,-0.7984093,2.5086732
2007-08-06 00:00:00+00:00,-0.8975548,0.6173324,1.347637,-0.42866156,2.0001433
2007-08-07 00:00:00+00:00,-0.8990168,0.6190673,1.265968,-0.35352147,1.987507
2007-08-08 00:00:00+00:00,-0.95352703,0.6232803,1.246253,-0.32077634,1.7631253
2007-08-09 00:00:00+00:00,-0.8827202,0.6250616,0.7718727,0.0936768,1.3286194
2007-08-10 00:00:00+00:00,-0.8762065,0.6253279,0.7056646,0.15235518,1.2672919
2007-08-13 00:00:00+00:00,-0.89773244,0.6264437,0.6955024,0.16935395,1.2184592
2007-08-14 00:00:00+00:00,-0.8089419,0.6287343,0.5079982,0.30848998,1.0668639
2007-08-15 00:00:00+00:00,-0.9052895,0.6279887,0.6530463,0.20659581,1.0729895
2007-08-16 00:00:00+00:00,-0.9382182,0.62864345,0.78110623,0.09224763,1.0313863
2007-08-17 00:00:00+00:00,-0.6697985,0.63029546,0.77976495,-0.047146108,0.35774323
2007-08-20 00:00:00+00:00,-0.5510575,0.63182247,0.56436145,0.10221872,0.20822437
2007-08-21 00:00:00+00:00,-0.53681374,0.6317403,0.5526,0.10777348,0.20130858
2007-08-22 00:00:00+00:00,-0.5442459,0.63101614,0.5680667,0.09962941,0.20080456
2007-08-23 00:00:00+00:00,-0.6181984,0.6308604,0.64576346,0.054255635,0.2157064
2007-08-24 00:00:00+00:00,-0.72185564,0.6299,0.70020515,0.04838243,0.26055738
2007-08-27 00:00:00+00:00,-0.71181303,0.6298638,0.68728745,0.05582947,0.25747538
2007-08-28 00:00:00+00:00,-0.7109571,0.6299902,0.6941335,0.049260207,0.25565615
2007-08-29 00:00:00+00:00,-0.40403926,0.6294216,0.4445414,0.17239691,-0.073887385
2007-08-30 00:00:00+00:00,-0.40763083,0.6281698,0.44157952,0.18033347,-0.076116875
2007-08-31 00:00:00+00:00,-0.41404128,0.62810045,0.442067,0.18439966,-0.07143308
2007-09-03 00:00:00+00:00,-0.28551424,0.6275009,0.29905045,0.2745719,-0.1840639
2007-09-04 00:00:00+00:00,-0.29895756,0.62455064,0.32654572,0.26107222,-0.17404829
2007-09-05 00:00:00+00:00,-0.3214559,0.6248157,0.34840423,0.2482526,-0.15365672
2007-09-06 00:00:00+00:00,-0.15434763,0.62520635,0.23752022,0.29285023,-0.31357247
2007-09-07 00:00:00+00:00,-0.12431266,0.6242572,0.18192233,0.3343407,-0.33616582
2007-09-10 00:00:00+00:00,0.033383973,0.62434536,0.23168829,0.23197077,-0.5024659
2007-09-11 00:00:00+00:00,0.081427604,0.6255628,0.19851471,0.24120958,-0.5421492
2007-09-12 00:00:00+00:00,0.06064036,0.62539685,0.19465292,0.25336045,-0.5220955
2007-09-13 00:00:00+00:00,0.059080906,0.62537163,0.18944718,0.25907362,-0.5200408
2007-09-14 00:00:00+00:00,0.015677758,0.62165457,0.23641656,0.23746836,-0.48526227
2007-09-17 00:00:00+00:00,0.007897242,0.621806,0.23632337,0.24020503,-0.47869104
2007-09-18 00:00:00+00:00,0.048974473,0.62157744,0.22984484,0.23401141,-0.5169439
2007-09-19 00:00:00+00:00,-0.19726685,0.6210832,0.5090724,0.048811913,-0.31178707
2007-09-20 00:00:00+00:00,-0.20475206,0.621053,0.50634205,0.053047568,-0.3036534
2007-09-21 00:00:00+00:00,-0.24980249,0.61774534,0.62327975,-0.037617054,-0.27057317
2007-09-24 00:00:00+00:00,-0.25174206,0.61771137,0.6249337,-0.038851336,-0.26853222
2007-09-25 00:00:00+00:00,-0.24730092,0.61670315,0.62241864,-0.035545442,-0.27238193
2007-09-26 00:00:00+00:00,-0.22905128,0.6154637,0.5835093,-0.012296568,-0.27485564
2007-09-27 00:00:00+00:00,-0.22968815,0.61373514,0.5719197,0.0012117297,-0.27115467
2007-09-28 00:00:00+00:00,-0.26615387,0.6109573,0.5373971,0.04813034,-0.22968253
2007-10-01 00:00:00+00:00,-0.26204747,0.61022335,0.5662609,0.021089302,-0.23634452
2007-10-02 00:00:00+00:00,-0.26086327,0.6102193,0.5597312,0.025654804,-0.2354537
2007-10-03 00:00:00+00:00,-0.33366665,0.6102411,0.5727722,0.017995981,-0.15076353
2007-10-04 00:00:00+00:00,-0.33464995,0.6102227,0.5737316,0.017371498,-0.14988461
2007-10-05 00:00:00+00:00,-0.34388936,0.6106277,0.57960033,0.009877519,-0.1379449
2007-10-08 00:00:00+00:00,-0.40373686,0.61184496,0.64088064,-0.051440924,-0.06918545
2007-10-09 00:00:00+00:00,-0.3744272,0.6094068,0.617767,-0.019669602,-0.10764356
2007-10-10 00:00:00+00:00,-0.38180983,0.6093336,0.6337034,-0.035217505,-0.09931252
2007-10-11 00:00:00+00:00,-0.38514665,0.6096295,0.6477782,-0.04766848,-0.09811037
2007-10-12 00:00:00+00:00,-0.4806901,0.6077441,0.8664307,-0.23855774,-0.012532643
2007-10-15 00:00:00+00:00,-0.4709742,0.60641813,0.8322437,-0.2082082,-0.016146125
2007-10-16 00:00:00+00:00,-0.41048187,0.60506356,0.588394,0.0031400488,-0.045841698
2007-10-17 00:00:00+00:00,-0.4332778,0.6053573,0.6589336,-0.057624225,-0.030862758
2007-10-18 00:00:00+00:00,-0.42745316,0.6048663,0.63757706,-0.038025457,-0.034364793
2007-10-19 00:00:00+00:00,-0.46309122,0.6044749,0.76300204,-0.14447041,-0.013245018
2007-10-22 00:00:00+00:00,-0.4742989,0.60481113,0.80104834,-0.17707823,-0.0071388506
2007-10-23 00:00:00+00:00,-0.5328027,0.60639596,0.99647087,-0.3436876,0.024529424
2007-10-24 00:00:00+00:00,-0.56862986,0.60741174,1.0998853,-0.43362245,0.0481152
2007-10-25 00:00:00+00:00,-0.5310967,0.6066631,0.95004016,-0.30261979,0.027782662
2007-10-26 00:00:00+00:00,-0.6089605,0.6143436,1.2284633,-0.5576229,0.07216779
2007-10-29 00:00:00+00:00,-0.6204872,0.61164284,1.2908133,-0.6083993,0.07918025
2007-10-30 00:00:00+00:00,-0.6533406,0.60627353,1.4302019,-0.7188396,0.09828589
2007-10-31 00:00:00+00:00,-0.65208215,0.60624045,1.4264628,-0.7159284,0.097737744
2007-11-01 00:00:00+00:00,-0.5698813,0.6068074,1.106225,-0.43619952,0.046619277
2007-11-02 00:00:00+00:00,-0.575737,0.60652274,1.1307899,-0.45747697,0.050341744
2007-11-05 00:00:00+00:00,-0.5739832,0.60630935,1.1247313,-0.45183486,0.049268696
2007-11-06 00:00:00+00:00,-0.573137,0.60606194,1.1193465,-0.44605005,0.048102733
2007-11-07 00:00:00+00:00,-0.5696253,0.6039404,1.1000857,-0.42244452,0.043415297
2007-11-08 00:00:00+00:00,-0.57191557,0.6032853,1.1360554,-0.45766437,0.047128532
2007-11-09 00:00:00+00:00,-0.5756636,0.60075724,1.160427,-0.47416726,0.048190113
2007-11-12 00:00:00+00:00,-0.57726675,0.5966984,1.1850672,-0.48890394,0.04731301
2007-11-13 00:00:00+00:00,-0.66261876,0.5995583,1.4048884,-0.6732598,0.09907327
2007-11-14 00:00:00+00:00,-0.6162955,0.60046464,1.0666722,-0.32572442,0.028388478
2007-11-15 00:00:00+00:00,-0.6015983,0.6006911,1.0156229,-0.27903908,0.014913467
2007-11-16 00:00:00+00:00,-0.5820817,0.6004666,0.7120469,0.020544443,-0.0040072156
2007-11-19 00:00:00+00:00,-0.58643943,0.5995443,0.7265558,0.012258384,-0.004757592
2007-11-20 00:00:00+00:00,-0.59500647,0.59947354,0.7060032,0.03456342,0.0033607974
2007-11-21 00:00:00+00:00,-0.57625735,0.5993659,0.6515606,0.08508365,-0.0137314275
2007-11-22 00:00:00+00:00,-0.57075095,0.59912556,0.6442588,0.089839116,-0.016699674
2007-11-23 00:00:00+00:00,-0.5712045,0.5980045,0.64644843,0.08958179,-0.01569278
2007-11-26 00:00:00+00:00,-0.5709211,0.5989592,0.65024626,0.08020233,-0.011769476
2007-11-27 00:00:00+00:00,-0.5704593,0.5987678,0.649473,0.080474325,-0.011551432
2007-11-28 00:00:00+00:00,-0.5735017,0.59872055,0.6793427,0.030630453,0.016260795
2007-11-29 00:00:00+00:00,-0.5377924,0.59100896,0.69469774,-0.007508208,0.017341644
2007-11-30 00:00:00+00:00,-0.50358754,0.59101117,0.65748507,0.0037564365,0.00743832
2007-12-03 00:00:00+00:00,-0.50139827,0.5899255,0.66201866,0.0018814921,0.004399563
2007-12-04 00:00:00+00:00,-0.51558524,0.58926916,0.6869655,-0.016210027,0.01450707
2007-12-05 00:00:00+00:00,-0.5168613,0.58944654,0.6899822,-0.020258583,0.016753273
2007-12-06 00:00:00+00:00,-0.52345324,0.5894304,0.69458777,-0.02282366,0.022189187
2007-12-07 00:00:00+00:00,-0.44545236,0.58878046,0.61516345,0.019898565,-0.024391077
2007-12-10 00:00:00+00:00,-0.45195794,0.5888573,0.62757844,0.012512093,-0.022853613
2007-12-11 00:00:00+00:00,-0.45070767,0.58885974,0.62276787,0.022690553,-0.030580072
2007-12-12 00:00:00+00:00,-0.46033785,0.58889365,0.6343393,0.017702023,-0.027089057
2007-12-13 00:00:00+00:00,-0.45521384,0.5893701,0.6285811,0.019965133,-0.030154701
2007-12-14 00:00:00+00:00,-0.44543922,0.5896991,0.6212786,0.024226315,-0.03892869
2007-12-17 00:00:00+00:00,-0.47190192,0.58921915,0.61883473,0.02199027,-0.0010736827
2007-12-18 00:00:00+00:00,-0.47146115,0.5887223,0.62064546,0.021811878,-0.0021738035
2007-12-19 00:00:00+00:00,-0.4737552,0.5889858,0.622592,0.021047939,-0.0015074984
2007-12-20 00:00:00+00:00,-0.47876546,0.59006375,0.620225,0.021499477,0.003838148
2007-12-21 00:00:00+00:00,-0.47631434,0.59069026,0.61771953,0.021877732,0.0017685521
2007-12-24 00:00:00+00:00,-0.4664258,0.59079885,0.61264175,0.024069376,-0.006717674
2007-12-25 00:00:00+00:00,-0.47045037,0.59103566,0.61180764,0.02371875,-0.0013311956
2007-12-26 00:00:00+00:00,-0.47131187,0.5909956,0.61260456,0.02387541,-0.0012383698
2007-12-27 00:00:00+00:00,-0.47740877,0.5912728,0.61419296,0.022528248,0.004876496
2007-12-28 00:00:00+00:00,-0.47821522,0.5915331,0.6142555,0.022478474,0.0051874616
2007-12-31 00:00:00+00:00,-0.47715297,0.592612,0.61098915,0.023717651,0.0036232325
2008-01-01 00:00:00+00:00,-0.4788236,0.5912699,0.6163731,0.023130817,0.003582531
2008-01-02 00:00:00+00:00,-0.47841242,0.5912392,0.61593384,0.023717225,0.0030558924
2008-01-03 00:00:00+00:00,-0.46028215,0.5899505,0.619041,0.024698213,-0.019761497
2008-01-04 00:00:00+00:00,-0.4560419,0.5896735,0.62105596,0.024700534,-0.026346851
2008-01-07 00:00:00+00:00,-0.45726436,0.590074,0.6182539,0.025452541,-0.023534968
2008-01-08 00:00:00+00:00,-0.461312,0.5907388,0.619405,0.024605146,-0.02079905
2008-01-09 00:00:00+00:00,-0.4711731,0.59157485,0.6096374,0.026496897,-0.0022566086
2008-01-10 00:00:00+00:00,-0.4705226,0.5922554,0.60748726,0.026318055,-0.0021384598
2008-01-11 00:00:00+00:00,-0.47016326,0.5918826,0.60800993,0.024327295,3.5893718e-05
2008-01-14 00:00:00+00:00,-0.47017175,0.59188986,0.60748065,0.023756225,0.0011792538
2008-01-15 00:00:00+00:00,-0.47152236,0.59226006,0.6074368,0.022982923,0.0026926938
2008-01-16 00:00:00+00:00,-0.47158855,0.59224266,0.60752666,0.022999426,0.0026960778
2008-01-17 00:00:00+00:00,-0.4739267,0.592758,0.60629946,0.022534637,0.0060679195
2008-01-18 00:00:00+00:00,-0.4748164,0.5930493,0.60632575,0.022730967,0.0061950902
2008-01-21 00:00:00+00:00,-0.47535223,0.59317464,0.60642105,0.022870932,0.006286164
2008-01-22 00:00:00+00:00,-0.47536647,0.59286696,0.6075409,0.02276447,0.005929695
2008-01-23 00:00:00+00:00,-0.4752573,0.59285426,0.60613805,0.02297872,0.007161238
2008-01-24 00:00:00+00:00,-0.47487164,0.5927094,0.6050826,0.023001146,0.008191345
2008-01-25 00:00:00+00:00,-0.47433418,0.5915501,0.6086091,0.023890274,0.005663331
2008-01-28 00:00:00+00:00,-0.47651792,0.591419,0.60987306,0.024331206,0.0067634895
2008-01-29 00:00:00+00:00,-0.47680292,0.5909604,0.6100036,0.024222784,0.008178547
2008-01-30 00:00:00+00:00,-0.47930494,0.5907566,0.6121694,0.024733141,0.008778532
2008-01-31 00:00:00+00:00,-0.48223016,0.59394383,0.6064662,0.025395805,0.010097895
2008-02-01 00:00:00+00:00,-0.48157346,0.59403557,0.60550994,0.025268175,0.010266019
2008-02-04 00:00:00+00:00,-0.48081166,0.5943116,0.6040614,0.025125222,0.010414787
2008-02-05 00:00:00+00:00,-0.48240557,0.59504443,0.6036324,0.025460908,0.010668011
2008-02-06 00:00:00+00:00,-0.4797995,0.59490424,0.60184586,0.024959777,0.010357902
2008-02-07 00:00:00+00:00,-0.47940746,0.5948089,0.6017272,0.024879728,0.010332143
2008-02-08 00:00:00+00:00,-0.48038888,0.5955706,0.60070854,0.025097245,0.0105480105
2008-02-11 00:00:00+00:00,-0.47907248,0.59628373,0.5977422,0.02486052,0.010727998
2008-02-12 00:00:00+00:00,-0.47897318,0.59634763,0.5974938,0.02484312,0.010743477
2008-02-13 00:00:00+00:00,-0.47815967,0.59595484,0.5977558,0.024671637,0.010612956
2008-02-14 00:00:00+00:00,-0.47802857,0.5959279,0.5977087,0.024644777,0.010600754
2008-02-15 00:00:00+00:00,-0.47275528,0.59072894,0.6061564,0.023432238,0.008930249
2008-02-18 00:00:00+00:00,-0.47202638,0.5908275,0.60569173,0.023219217,0.008613665
2008-02-19 00:00:00+00:00,-0.47065076,0.5908388,0.6053847,0.022789577,0.007865733
2008-02-20 00:00:00+00:00,-0.4706455,0.591407,0.60375756,0.022840224,0.008175993
2008-02-21 00:00:00+00:00,-0.47064954,0.59140164,0.60378766,0.022838617,0.008164654
2008-02-22 00:00:00+00:00,-0.47067955,0.5913202,0.6040934,0.022829207,0.008085388
2008-02-25 00:00:00+00:00,-0.47022176,0.59044623,0.60624045,0.022650098,0.00755234
2008-02-26 00:00:00+00:00,-0.47058022,0.58962137,0.6080679,0.022789693,0.007753304
2008-02-27 00:00:00+00:00,-0.47065747,0.5899673,0.606872,0.02288346,0.008154469
2008-02-28 00:00:00+00:00,-0.4695437,0.59056485,0.60438746,0.022684028,0.00829276
2008-02-29 00:00:00+00:00,-0.46827725,0.59451705,0.5937754,0.022489123,0.009054765
2008-03-03 00:00:00+00:00,-0.46769583,0.5943414,0.59370273,0.022379132,0.008983013
2008-03-04 00:00:00+00:00,-0.46713248,0.5950724,0.5915304,0.022236327,0.009067353
2008-03-05 00:00:00+00:00,-0.47023687,0.5964288,0.5865645,0.02481447,0.012090659
2008-03-06 00:00:00+00:00,-0.4578953,0.5957824,0.5831562,0.021478292,0.007035477
2008-03-07 00:00:00+00:00,-0.45770994,0.59475946,0.58384913,0.022096701,0.007814622
2008-03-10 00:00:00+00:00,-0.4580814,0.59604985,0.5814858,0.02217131,0.0077477763
2008-03-11 00:00:00+00:00,-0.45694488,0.5955267,0.57930714,0.02303969,0.009118266
2008-03-12 00:00:00+00:00,-0.44795483,0.5952423,0.57977116,0.019062817,0.0034075866
2008-03-13 00:00:00+00:00,-0.41922164,0.59517,0.57909465,0.0062540844,-0.014353691
2008-03-14 00:00:00+00:00,-0.40052515,0.59616965,0.5753503,-0.0018671307,-0.025071193
2008-03-17 00:00:00+00:00,-0.40525982,0.5977874,0.5702571,0.0009545069,-0.021209458
2008-03-18 00:00:00+00:00,-0.39602682,0.5978918,0.5722602,-0.0030487194,-0.029821265
2008-03-19 00:00:00+00:00,-0.39451885,0.59815747,0.56999916,-0.003203362,-0.029327858
2008-03-20 00:00:00+00:00,-0.305246,0.60273564,0.5876152,-0.056972224,-0.10304637
2008-03-21 00:00:00+00:00,-0.23451813,0.6033969,0.6071739,-0.1065061,-0.15223837
2008-03-24 00:00:00+00:00,-0.27941027,0.60517853,0.58829075,-0.0691463,-0.12583494
2008-03-25 00:00:00+00:00,-0.278398,0.60489756,0.58836913,-0.06892019,-0.12672439
2008-03-26 00:00:00+00:00,-0.28228343,0.6051656,0.5856763,-0.0650569,-0.1242725
2008-03-27 00:00:00+00:00,-0.2491668,0.6054511,0.59901994,-0.09428116,-0.14528656
2008-03-28 00:00:00+00:00,-0.24846664,0.6053966,0.59935915,-0.09499017,-0.14555117
2008-03-31 00:00:00+00:00,-0.24600793,0.60509807,0.60405797,-0.099407494,-0.1478077
2008-04-01 00:00:00+00:00,-0.24550082,0.60848373,0.5922479,-0.097238384,-0.14620215
2008-04-02 00:00:00+00:00,-0.21062088,0.60950166,0.6206557,-0.14970261,-0.16112705
2008-04-03 00:00:00+00:00,-0.21188943,0.60945207,0.6192256,-0.14668271,-0.16123994
2008-04-04 00:00:00+00:00,-0.21542096,0.60989255,0.6195353,-0.14493479,-0.16051526
2008-04-07 00:00:00+00:00,-0.21451573,0.61027855,0.6234493,-0.15091841,-0.16011317
2008-04-08 00:00:00+00:00,-0.21445201,0.6111553,0.6207791,-0.15058663,-0.15979497
2008-04-09 00:00:00+00:00,-0.21416764,0.6105094,0.6200407,-0.14875536,-0.15988803
2008-04-10 00:00:00+00:00,-0.19157517,0.6100321,0.64342946,-0.18941835,-0.16490202
2008-04-11 00:00:00+00:00,-0.19212948,0.60993147,0.6445044,-0.18972224,-0.16483356
2008-04-14 00:00:00+00:00,-0.19061911,0.6099152,0.64301413,-0.18923177,-0.1654562
2008-04-15 00:00:00+00:00,-0.1901034,0.61017835,0.64239806,-0.19003357,-0.16515808
2008-04-16 00:00:00+00:00,-0.19040285,0.6102012,0.64240223,-0.18963628,-0.16529033
2008-04-17 00:00:00+00:00,-0.20210175,0.6098861,0.6396522,-0.1772681,-0.16185826
2008-04-18 00:00:00+00:00,-0.19889276,0.60980874,0.6432428,-0.18266158,-0.1632192
2008-04-21 00:00:00+00:00,-0.19816405,0.60967845,0.6483568,-0.18744987,-0.16404147
2008-04-22 00:00:00+00:00,-0.19783472,0.6095855,0.64825284,-0.1874827,-0.16406909
2008-04-23 00:00:00+00:00,-0.20148006,0.61003524,0.6566252,-0.19756691,-0.15883069
2008-04-24 00:00:00+00:00,-0.20044202,0.6076836,0.6565775,-0.19046369,-0.16204025
2008-04-25 00:00:00+00:00,-0.20764898,0.60522616,0.68129766,-0.21203727,-0.15050644
2008-04-28 00:00:00+00:00,-0.1902358,0.6052391,0.6789458,-0.21244954,-0.16762412
2008-04-29 00:00:00+00:00,-0.18928416,0.60639507,0.6758097,-0.21317168,-0.16736439
2008-04-30 00:00:00+00:00,-0.2033451,0.6061963,0.6948234,-0.22441679,-0.15939981
2008-05-01 00:00:00+00:00,-0.19730397,0.6057323,0.69203454,-0.22341193,-0.16310306
2008-05-02 00:00:00+00:00,-0.20407437,0.6058661,0.70234525,-0.23313086,-0.15596
2008-05-05 00:00:00+00:00,-0.22065936,0.6064711,0.69451857,-0.22523849,-0.13818526
2008-05-06 00:00:00+00:00,-0.22305137,0.607299,0.69471,-0.22855644,-0.1339474
2008-05-07 00:00:00+00:00,-0.22334065,0.60739803,0.69490314,-0.22945644,-0.1330767
2008-05-08 00:00:00+00:00,-0.22423713,0.609222,0.69269925,-0.23111814,-0.13201249
2008-05-09 00:00:00+00:00,-0.21497722,0.6095977,0.68793803,-0.22850539,-0.14162588
2008-05-12 00:00:00+00:00,-0.21464165,0.60979116,0.6870805,-0.22829339,-0.14178745
2008-05-13 00:00:00+00:00,-0.21412398,0.6094656,0.68625474,-0.22856118,-0.14032862
2008-05-14 00:00:00+00:00,-0.21380967,0.60853285,0.6903243,-0.22749147,-0.14417006
2008-05-15 00:00:00+00:00,-0.21591483,0.6086237,0.6909218,-0.22844072,-0.1413779
2008-05-16 00:00:00+00:00,-0.21677603,0.60569584,0.6963362,-0.22804093,-0.13950588
2008-05-19 00:00:00+00:00,-0.21509676,0.60669947,0.6950591,-0.23442975,-0.13512118
2008-05-20 00:00:00+00:00,-0.21428192,0.60701257,0.6940801,-0.2352861,-0.13477239
2008-05-21 00:00:00+00:00,-0.2128352,0.60695946,0.6933628,-0.23744924,-0.13303056
2008-05-22 00:00:00+00:00,-0.20637733,0.60680085,0.6926389,-0.24603106,-0.1293231
2008-05-23 00:00:00+00:00,-0.203723,0.6067793,0.69284165,-0.24813473,-0.13017051
2008-05-26 00:00:00+00:00,-0.20235541,0.6089763,0.68694973,-0.25108266,-0.12720993
2008-05-27 00:00:00+00:00,-0.20420592,0.6077453,0.69039994,-0.24721847,-0.1302969
2008-05-28 00:00:00+00:00,-0.20325679,0.6076663,0.6906604,-0.24898997,-0.12941904
2008-05-29 00:00:00+00:00,-0.20137689,0.6075205,0.6901144,-0.24917907,-0.13048932
2008-05-30 00:00:00+00:00,-0.20246129,0.6072181,0.6896222,-0.24668533,-0.13077891
2008-06-02 00:00:00+00:00,-0.20305967,0.60752714,0.6871283,-0.24471638,-0.13018134
2008-06-03 00:00:00+00:00,-0.20341128,0.6089337,0.6841937,-0.24490827,-0.12965313
2008-06-04 00:00:00+00:00,-0.20425421,0.6099922,0.67595404,-0.23854418,-0.12924758
2008-06-05 00:00:00+00:00,-0.20393243,0.60965014,0.67729825,-0.23926964,-0.12946941
2008-06-06 00:00:00+00:00,-0.20690076,0.6075623,0.7175256,-0.2660767,-0.13634539
2008-06-09 00:00:00+00:00,-0.20268752,0.6074494,0.73246455,-0.28244114,-0.13944015
