Date,Carry5,Carry20,Carry60,Carry120,symbol
2000-10-11,20.0,20.0,20.0,20.0,NASDAQ
2000-10-12,20.0,20.0,20.0,20.0,NASDAQ
2000-10-13,20.0,20.0,20.0,20.0,NASDAQ
2000-10-16,20.0,20.0,20.0,20.0,NASDAQ
2000-10-17,20.0,20.0,20.0,20.0,NASDAQ
2000-10-18,20.0,20.0,20.0,20.0,NASDAQ
2000-10-19,-0.6126035371116414,17.43361652884015,20.0,20.0,NASDAQ
2000-10-20,5.52257772241604,17.46583677771364,20.0,20.0,NASDAQ
2000-10-23,9.403842439979112,17.43538571980528,20.0,20.0,NASDAQ
2000-10-24,11.729462508682218,17.33309748093609,20.0,20.0,NASDAQ
2000-10-25,13.640758207074335,17.34353845486324,20.0,20.0,NASDAQ
2000-10-26,14.642291937294509,17.275173215242827,20.0,20.0,NASDAQ
2000-10-27,15.644356443575703,17.308741950800258,20.0,20.0,NASDAQ
2000-10-30,16.179003518070207,17.301045547690663,20.0,20.0,NASDAQ
2000-10-31,16.767387144944266,17.360275946519632,20.0,20.0,NASDAQ
2000-11-01,16.976754825891565,17.361673325332735,20.0,20.0,NASDAQ
2000-11-02,16.3212584870407,17.13604164471387,20.0,20.0,NASDAQ
2000-11-03,16.782280626705973,17.188172768981083,20.0,20.0,NASDAQ
2000-11-06,19.27121986258384,17.857914730942216,20.0,20.0,NASDAQ
2000-11-07,18.75269267979307,17.842372232572675,20.0,20.0,NASDAQ
2000-11-08,18.153973028977642,17.756099668794572,20.0,20.0,NASDAQ
2000-11-09,17.688876901304027,17.659223020814395,20.0,20.0,NASDAQ
2000-11-10,17.043029714917985,17.475747981397788,20.0,20.0,NASDAQ
2000-11-13,20.0,19.485420722011334,20.0,20.0,NASDAQ
2000-11-14,20.0,19.02110636233343,20.0,20.0,NASDAQ
2000-11-15,18.900069373239134,18.601594373856543,20.0,20.0,NASDAQ
2000-11-16,17.530397050038196,18.237022160637046,20.0,20.0,NASDAQ
2000-11-17,16.548245471740724,17.887469632583123,20.0,20.0,NASDAQ
2000-11-20,14.50275686829521,17.174328213512855,20.0,20.0,NASDAQ
2000-11-21,14.335482237812538,16.87052550121402,20.0,20.0,NASDAQ
2000-11-22,13.839113919553172,16.48582854086103,20.0,20.0,NASDAQ
2000-11-24,-1.0056644373771215,11.99584733016071,20.0,20.0,NASDAQ
2000-11-27,3.6194691345647363,12.077627472912093,20.0,20.0,NASDAQ
2000-11-28,7.14607514385785,12.278093398351029,20.0,20.0,NASDAQ
2000-11-29,8.643005737545138,12.215715487126987,20.0,20.0,NASDAQ
2000-11-30,10.06979978942186,12.281659449147767,20.0,20.0,NASDAQ
2000-12-01,11.060266171167713,12.35252988357513,20.0,20.0,NASDAQ
2000-12-04,11.881731696947737,12.462640553513209,20.0,20.0,NASDAQ
2000-12-05,12.486319958049476,12.57851515962817,20.0,20.0,NASDAQ
2000-12-06,11.733641555923418,12.353533383066637,20.0,20.0,NASDAQ
2000-12-07,13.327983338467511,12.748164766909293,20.0,20.0,NASDAQ
2000-12-08,13.880471276197863,12.959553963269645,20.0,20.0,NASDAQ
2000-12-11,14.417558463726593,13.198971601020965,20.0,20.0,NASDAQ
2000-12-12,15.688176237184829,13.676010998039427,20.0,20.0,NASDAQ
2000-12-18,14.165606620736739,13.431375245149292,20.0,20.0,NASDAQ
2000-12-19,13.431198584627682,13.290125843450241,20.0,20.0,NASDAQ
2000-12-20,13.623903616102517,13.357044385986766,20.0,20.0,NASDAQ
2000-12-21,12.905253463989137,13.175841209232363,20.0,20.0,NASDAQ
2000-12-22,12.283507834393857,12.971187739951313,20.0,20.0,NASDAQ
2000-12-26,12.119129299083815,12.8574031327812,20.0,20.0,NASDAQ
2000-12-27,11.664830440013148,12.656081981039481,20.0,20.0,NASDAQ
2000-12-28,11.412459637370347,12.488344408147388,20.0,20.0,NASDAQ
2000-12-29,11.392065768373964,12.378775767230236,20.0,20.0,NASDAQ
2001-01-02,12.468631102209617,12.590749066641882,20.0,20.0,NASDAQ
2001-01-03,11.293734629637836,12.242428210499993,20.0,20.0,NASDAQ
2001-01-04,10.78632572126886,12.006003528679665,20.0,20.0,NASDAQ
2001-01-05,10.405866322331084,11.780056347120876,20.0,20.0,NASDAQ
2001-01-08,9.700641809091193,11.446756044147664,20.0,20.0,NASDAQ
2001-01-09,9.784875465162665,11.303406821021678,20.0,20.0,NASDAQ
2001-01-10,9.48396705706354,11.071812038163602,20.0,20.0,NASDAQ
2001-01-11,9.153626503064164,10.825250544476317,20.0,20.0,NASDAQ
2001-01-12,9.072602523274213,10.641896433774559,20.0,20.0,NASDAQ
2001-01-16,6.095184294149382,9.641733164247858,20.0,20.0,NASDAQ
2001-01-17,7.088880008513122,9.586858916798944,20.0,20.0,NASDAQ
2001-01-18,7.963927856120976,9.597877360873266,20.0,20.0,NASDAQ
2001-01-19,8.362566696938073,9.555129785439716,20.0,20.0,NASDAQ
2001-01-22,8.793702928423123,9.563648183664863,20.0,20.0,NASDAQ
2001-01-23,9.028436027383368,9.556318496090197,20.0,20.0,NASDAQ
2001-01-24,9.1390989968401,9.536609259986566,20.0,20.0,NASDAQ
2001-01-25,9.526902383493274,9.608393450625483,20.0,20.0,NASDAQ
2001-01-26,9.759788470200125,9.666021275754908,19.79303928251554,20.0,NASDAQ
2001-01-29,9.929907488376573,9.722401901566489,19.471379922635272,20.0,NASDAQ
2001-01-30,9.904862202338903,9.733900239866522,19.14702948433235,20.0,NASDAQ
2001-01-31,10.697057237618031,9.975142555110194,18.910647673238,20.0,NASDAQ
2001-02-01,10.649113593970807,10.029011297281992,18.626940507519578,20.0,NASDAQ
2001-02-02,10.134601948008067,9.940041285821124,18.30640105214688,20.0,NASDAQ
2001-02-05,10.051826267785792,9.933808832848449,18.02125060032195,20.0,NASDAQ
2001-02-06,10.343673863667997,10.027204685317292,17.778627312107485,20.0,NASDAQ
2001-02-07,10.545212051524318,10.113695663151447,17.544625551981106,20.0,NASDAQ
2001-02-08,10.660709177891723,10.186566721454337,17.31649270937724,20.0,NASDAQ
2001-02-09,10.655673002031826,10.229086996527021,17.087996738836736,20.0,NASDAQ
2001-02-12,10.59319746130032,10.250686784579969,16.861340448808793,20.0,NASDAQ
2001-02-13,9.777951336204795,10.049463092605173,16.568155815633254,20.0,NASDAQ
2001-02-14,9.739280253831168,10.011469333627572,16.332847763265935,20.0,NASDAQ
2001-02-15,9.699272417767393,9.973033938129197,16.103894544370977,20.0,NASDAQ
2001-02-16,9.877704153870114,9.996790892678419,15.90205694021015,20.0,NASDAQ
2001-02-20,10.46465307906561,10.15184007875188,15.751579614994288,20.0,NASDAQ
2001-02-21,10.20861600815456,10.107387836787268,15.544147318620837,20.0,NASDAQ
2001-02-22,10.842386765215593,10.296744048739068,15.42042676060668,20.0,NASDAQ
2001-02-23,11.12775105175838,10.428927022574072,15.287650418368115,20.0,NASDAQ
2001-02-26,11.532035580084486,10.609603689141947,15.17969087317793,20.0,NASDAQ
2001-02-27,10.220141101094542,10.321773038752823,14.92407941436848,20.0,NASDAQ
2001-02-28,10.61764156952944,10.424381862799086,14.798467593948622,20.0,NASDAQ
2001-03-01,12.020521387367143,10.841942938164605,14.785761272614705,20.0,NASDAQ
2001-03-02,11.693808629665167,10.859600361958956,14.652821174996152,20.0,NASDAQ
2001-03-05,11.977614451101491,11.018725265392167,14.572196654676265,20.0,NASDAQ
2001-03-06,12.872656810013506,11.36412540938884,14.561697316312836,20.0,NASDAQ
2001-03-07,12.049352855263253,11.271395435685449,14.415783091928922,20.0,NASDAQ
2001-03-08,12.13340699730548,11.368118615670404,14.335163646870617,20.0,NASDAQ
2001-03-09,11.770865253493488,11.336177620323033,14.217169288100191,20.0,NASDAQ
2001-03-12,6.914648432951687,9.990400571210658,13.661871749500914,20.0,NASDAQ
2001-03-19,7.807350907318055,9.951450810651242,13.519646974637556,20.0,NASDAQ
2001-03-20,8.298777545581455,9.886614585707393,13.372170260957253,20.0,NASDAQ
2001-03-21,8.519032806174298,9.79731446293045,13.21926444747139,20.0,NASDAQ
2001-03-22,8.666467607692795,9.716689758040053,13.071429107475993,20.0,NASDAQ
2001-03-23,9.016074374956354,9.715463632958814,12.952468003982572,20.0,NASDAQ
2001-03-26,9.424204029005532,9.764311925998223,12.854143746834227,20.0,NASDAQ
2001-03-27,9.579256672191564,9.775109260230098,12.747854208885306,20.0,NASDAQ
2001-03-28,9.289647951110961,9.672731678045778,12.607478955894836,20.0,NASDAQ
2001-03-29,9.105758246124942,9.58272489381113,12.472584090366157,20.0,NASDAQ
2001-03-30,8.979937878096695,9.500369206997144,12.341803467550557,20.0,NASDAQ
2001-04-02,8.439824482573355,9.29565851909586,12.171692520135702,20.0,NASDAQ
2001-04-03,8.59579360882397,9.257711328036764,12.056495485859774,20.0,NASDAQ
2001-04-04,8.334392831869003,9.119107089753912,11.910143195159009,20.0,NASDAQ
2001-04-05,8.344389104577003,9.046287788452007,11.786205865647247,20.0,NASDAQ
2001-04-06,8.860312829281906,9.12573456584863,11.715019862346209,20.0,NASDAQ
2001-04-09,8.836946429786256,9.092791612517193,11.611050588213647,20.0,NASDAQ
2001-04-10,9.161965240689897,9.160184429437969,11.543052895085133,20.0,NASDAQ
2001-04-11,9.320890988404775,9.204677379874383,11.471763109504666,20.0,NASDAQ
2001-04-12,9.550500826292698,9.280222424789391,11.414633156891567,20.0,NASDAQ
2001-04-16,8.785827508562019,9.086669044607156,11.271635071632813,20.0,NASDAQ
2001-04-17,8.632020687009305,9.013136471282266,11.167358509352038,20.0,NASDAQ
2001-04-18,8.826548141631754,9.031382583306652,11.094901810524545,20.0,NASDAQ
2001-04-19,8.814451530626354,9.007429783080358,11.011265699605076,20.0,NASDAQ
2001-04-20,8.827363320998035,8.991744324096043,10.932377187640952,20.0,NASDAQ
2001-04-23,8.7761055081331,8.960468438433145,10.85035172087339,20.0,NASDAQ
2001-04-24,8.7668135671748,8.939271366943876,10.77339426216421,20.0,NASDAQ
2001-04-25,9.040315468500818,8.999911991075281,10.725700412140828,20.0,NASDAQ
2001-04-26,8.976916776783586,8.98465071360838,10.656076940009457,20.0,NASDAQ
2001-04-27,8.922645736026597,8.96741687123052,10.587588441952828,20.0,NASDAQ
2001-04-30,9.373905730510788,9.090928657346685,10.567947281958393,20.0,NASDAQ
2001-05-01,0.057891717696874095,6.458249478583909,9.629529848901454,20.0,NASDAQ
2001-05-02,4.669341142824425,7.164686204679388,9.756530535648073,20.0,NASDAQ
2001-05-03,6.056445130154821,7.322356592447148,9.718062766249918,20.0,NASDAQ
2001-05-04,7.119693014594288,7.504538846732809,9.69409867793371,20.0,NASDAQ
2001-05-07,7.902577453986359,7.690503287346967,9.67800009533336,20.0,NASDAQ
2001-05-08,8.081316674193467,7.760820118864327,9.629619220950559,20.0,NASDAQ
2001-05-09,8.344737091905301,7.865608847731897,9.596616685451425,20.0,NASDAQ
2001-05-10,8.62012845807025,7.988891963396841,9.574235462026126,20.0,NASDAQ
2001-05-11,8.898291310483048,8.127421525760974,9.561629290028785,20.0,NASDAQ
2001-05-14,4.841624196088457,7.042157896864995,9.143869197740164,20.0,NASDAQ
2001-05-15,6.508889880242149,7.307837856715591,9.157763950341122,20.0,NASDAQ
2001-05-16,7.591362612825425,7.53992826786879,9.168426982954182,20.0,NASDAQ
2001-05-17,8.36456816035162,7.76462802379715,9.183669525500795,20.0,NASDAQ
2001-05-18,8.994061887073597,8.000467435901014,9.209313526933947,20.0,NASDAQ
2001-05-21,9.681885432026741,8.290372922434646,9.259754305218618,20.0,NASDAQ
2001-05-22,10.24301645028973,8.58194289194297,9.318348648276798,20.0,NASDAQ
2001-05-23,10.40053784772417,8.783941375083762,9.354317057195109,20.0,NASDAQ
2001-05-24,10.511551422223317,8.96841397177924,9.389679738579247,20.0,NASDAQ
2001-05-25,10.634986018056633,9.149422658644983,9.428608321846093,20.0,NASDAQ
2001-05-29,10.378972325829722,9.216648442561215,9.43391702709268,20.0,NASDAQ
2001-05-30,10.042737138164828,9.23022494538327,9.423223354872917,20.0,NASDAQ
2001-05-31,9.967016610274388,9.284868728042662,9.427071558034918,20.0,NASDAQ
2001-06-01,9.914337416468802,9.333680842256863,9.430583370113748,20.0,NASDAQ
2001-06-04,10.083721532696673,9.436204780030815,9.453531624981673,20.0,NASDAQ
2001-06-05,10.347894070694272,9.572127729805057,9.490187729028834,20.0,NASDAQ
2001-06-06,10.522660566355833,9.694720797533451,9.525513067291199,20.0,NASDAQ
2001-06-07,11.08364264299157,9.932480111633552,9.602173897726992,20.0,NASDAQ
2001-06-08,11.254765586990889,10.08970266715053,9.65692632038447,20.0,NASDAQ
2001-06-11,11.2586739993019,10.200510660230556,9.699350428845003,20.0,NASDAQ
2001-06-12,11.198144688041497,10.28274826382323,9.73434756292752,20.0,NASDAQ
2001-06-19,10.720859607642772,10.23246335831687,9.726424304707372,20.0,NASDAQ
2001-06-20,10.403697291604056,10.187260783984124,9.718859082392832,20.0,NASDAQ
2001-06-21,10.259959153586163,10.165684204524027,9.7180146907482,20.0,NASDAQ
2001-06-22,10.186572418643351,10.152566021190324,9.719343237213337,20.0,NASDAQ
2001-06-25,10.20048006551113,10.158628028770417,9.726635297217227,20.0,NASDAQ
2001-06-26,10.241618057559746,10.173206587348808,9.736734847005636,20.0,NASDAQ
2001-06-27,10.305633361332104,10.196838645444842,9.750001452137413,20.0,NASDAQ
2001-06-28,10.362448818183555,10.222254857591393,9.764184807632912,20.0,NASDAQ
2001-06-29,10.428742392145741,10.253359919960337,9.780619907095687,20.0,NASDAQ
2001-07-02,10.503678489444768,10.290275190013093,9.799455087929202,20.0,NASDAQ
2001-07-03,10.554024257284082,10.323785551782825,9.817709851966642,20.0,NASDAQ
2001-07-05,10.513229497860168,10.332884222808833,9.828257037654911,20.0,NASDAQ
2001-07-06,10.439305248278004,10.327781335439889,9.833991003617797,20.0,NASDAQ
2001-07-09,10.454627860819453,10.341601338814122,9.8457135804898,20.0,NASDAQ
2001-07-10,10.447782944399195,10.349236624001204,9.855420788468278,20.0,NASDAQ
2001-07-11,10.438968983526312,10.354931692379912,9.864403340353944,20.0,NASDAQ
2001-07-12,10.503680008961611,10.380228272002132,9.879839859152518,20.0,NASDAQ
2001-07-13,10.545527695344198,10.402746662027113,9.894646645456005,20.0,NASDAQ
2001-07-16,10.423008426126776,10.38019469963644,9.89458726222669,20.0,NASDAQ
2001-07-17,10.357089082596728,10.364288131363354,9.89603657847705,20.0,NASDAQ
2001-07-18,10.294158365267329,10.344478740025831,9.895623362344843,20.0,NASDAQ
2001-07-19,10.350900315747907,10.354721447514462,9.90465951203277,20.0,NASDAQ
2001-07-20,10.425514085847041,10.374486477327192,9.916916304735741,20.0,NASDAQ
2001-07-23,10.264643523851568,10.332265017827373,9.908635552205652,20.0,NASDAQ
2001-07-24,10.191175404694048,10.303704373637537,9.903855736837217,20.0,NASDAQ
2001-07-25,10.040276158255885,10.248778034868353,9.889488517563581,20.0,NASDAQ
2001-07-26,10.019353099014848,10.22182059057966,9.883209828156836,20.0,NASDAQ
2001-07-27,9.99229993406804,10.193690812177335,9.875884144386031,20.0,NASDAQ
2001-07-30,10.01770441246146,10.18063681026459,9.872951724828226,20.0,NASDAQ
2001-07-31,10.057691715317933,10.175404264851178,9.87231924169268,20.0,NASDAQ
2001-08-01,10.079521483496531,10.16929213367141,9.871245872841872,20.0,NASDAQ
2001-08-02,10.285664398268189,10.218437394209197,9.888524651409558,20.0,NASDAQ
2001-08-03,10.746389400882865,10.355163474503945,9.936145695137922,20.0,NASDAQ
2001-08-06,11.06899333441402,10.483278218412602,9.983682867794032,20.0,NASDAQ
2001-08-07,10.83612369611987,10.471360137873873,9.986836200721347,20.0,NASDAQ
2001-08-08,10.489831957217199,10.40605719427322,9.971621240262532,20.0,NASDAQ
2001-08-09,10.260363414165958,10.347370999126646,9.957038272172683,20.0,NASDAQ
2001-08-10,10.111458692112432,10.295436678403242,9.943322958660067,20.0,NASDAQ
2001-08-13,10.00215837523584,10.245586009896375,9.929098360439871,20.0,NASDAQ
2001-08-14,9.94331123695006,10.204483933870534,9.916680501034959,20.0,NASDAQ
2001-08-15,9.799292118529877,10.137392354833674,9.894651547179478,20.0,NASDAQ
2001-08-16,9.357475157454642,9.97800591667441,9.840284209078144,20.0,NASDAQ
2001-08-17,9.014812756441822,9.820067442260425,9.783099103586078,20.0,NASDAQ
2001-08-20,8.86505183831246,9.699624376202678,9.735311193750825,20.0,NASDAQ
2001-08-21,8.790078392873163,9.597748593148214,9.69146752847246,20.0,NASDAQ
2001-08-22,8.834372018598241,9.532479435719917,9.658074619003719,19.93853521539176,NASDAQ
2001-08-23,8.908447787165585,9.486138983103428,9.63003544907355,19.74459433538925,NASDAQ
2001-08-24,8.982754118169277,9.451324208397118,9.6052983127756,19.554978725076676,NASDAQ
2001-08-27,9.207438835213715,9.469808080092147,9.598117191368088,19.376365691785658,NASDAQ
2001-08-28,9.32750880811862,9.478050227832679,9.588330148571403,19.199369785049203,NASDAQ
2001-08-29,9.326300335424326,9.462319074895936,9.571095588795922,19.021649068103194,NASDAQ
2001-08-30,9.205061229764782,9.41371720092144,9.542912044382787,18.841455446083113,NASDAQ
2001-08-31,9.164305955723512,9.38117935630911,9.51948352292078,18.666040399762153,NASDAQ
2001-09-04,9.274516827993924,9.390945732950346,9.509957478577043,18.499696579117067,NASDAQ
2001-09-05,9.244474958724952,9.370240965419427,9.490847127134538,18.33145182700448,NASDAQ
2001-09-06,9.084612877779996,9.311602639791378,9.458994485602801,18.159705971077955,NASDAQ
2001-09-07,8.857392243227869,9.22411936028409,9.416651828856947,17.98537890748818,NASDAQ
2001-09-10,8.70151458537922,9.143712952464101,9.375277057884706,17.813735738487388,NASDAQ
2001-09-11,8.615463329092135,9.076063178772465,9.336967030447672,17.64573232456047,NASDAQ
2001-09-24,7.264967764728827,8.645827369909123,9.176283437855572,17.4224124294109,NASDAQ
2001-09-25,6.3618303818547,8.255765345148042,9.0205997956377,17.202657668251675,NASDAQ
2001-09-26,5.542862965432652,7.8409607342817775,8.849286100909408,16.976792134518917,NASDAQ
2001-09-27,5.018312857843524,7.471776429079684,8.685637890871948,16.755622569619096,NASDAQ
2001-09-28,4.673069515225263,7.139024381411871,8.527781281929453,16.53830891724912,NASDAQ
2001-10-01,4.444561859640403,6.838435181806669,8.375258485102757,16.32466155727218,NASDAQ
2001-10-02,4.290086259674153,6.565863628105553,8.227532112049019,16.11444954720305,NASDAQ
2001-10-03,4.239053367186716,6.334076839646345,8.08961599173228,15.910045992032332,NASDAQ
2001-10-04,4.219527317575068,6.1285017722801065,7.957607591294019,15.709672231102255,NASDAQ
2001-10-05,4.313894030425765,5.973150217878797,7.840193800280287,15.517434631288728,NASDAQ
2001-10-08,4.375557589191864,5.832238018209699,7.726510366454157,15.328318465159072,NASDAQ
2001-10-09,4.427143304638891,5.707735829377551,7.617555881962055,15.142798847667928,NASDAQ
2001-10-10,4.436781651102859,5.588027305713674,7.509807245850784,14.959233687964401,NASDAQ
2001-10-11,4.412545932679161,5.470969572161587,7.40265997704463,14.77732521403786,NASDAQ
2001-10-12,4.401837649803272,5.366615173716358,7.299546672487606,14.598668280299856,NASDAQ
2001-10-15,4.419257057558648,5.279207650254135,7.202162027093316,14.4240676264619,NASDAQ
2001-10-16,4.43089114374831,5.200130687896927,7.107972342718829,14.25235388389797,NASDAQ
