Date,VXc1,TYc1,CLc2,S c1,DXc1,6Bc1,FGBLc1,ESc1,FLGc1,FDXc1,6Ac1,FFIc1,6Sc1,S c2,NKc1,TUc1,6Ec1,GCc1,GCc2,HGCc1,6Cc1,6Jc1,CLc1,AU3MT=RR,CH3MT=RR,GB3MT=RR,GB10YT=RR,DE10YT=RR,DE3MT=RR,US10YT=RR,JP3MT=RR,CA3MT=RR
2010-11-22,-0.03414634146341455,0.005649717514124353,0.0031761544099682126,,0.001719745222930058,,0.004706989879971646,-0.0006260434056761799,0.002732240437158362,-0.0037101702313400153,,-0.010429341213279986,,,0.0,0.0007124536905100953,,0.0,0.009160756501182199,,,,-0.0008573178199633436,,,,,,,,,
2010-11-23,0.045454545454545414,0.0013732833957553758,-0.006819288845591798,,0.014052266802314417,,0.004528773327086899,-0.01628732512006681,0.005532160845512335,-0.018035779481562653,,-0.01712629545055333,,,-0.019792182088075205,0.0004271678769756093,,0.022509471807443893,0.007174231332357284,,,,-0.0074773228732532004,,,,,,,,,
2010-11-24,-0.04347826086956519,-0.008103727714748765,0.03960274644433559,,0.0015675946827189424,,-0.00917217256121261,0.015707917639566915,-0.005501724421087206,0.01814396192742418,,0.013939773031900637,,,0.0242301867743564,-0.0017079419299743659,,0.0010171461784365121,-0.002762029364733243,,,,0.04038532789922189,,,,,,,,,
2010-11-25,0.0,0.0,0.0,,-0.0020659863519688626,,-0.000549148819329992,0.0,-0.0019816695566013953,0.004528191644756152,,0.0029082576892571765,,,0.0,0.0,,0.0,0.0,,,,0.0,,,,,,,,,
2010-11-26,0.0732323232323231,0.002262443438914019,-0.0038919683924992787,,0.0092220828105396,,-0.0006279434850864352,-0.01086729362591432,0.0012410027302058868,-0.005234840773593152,,-0.005272407732864637,,,-0.012814194184327277,0.0004990019960080527,,-0.004137030047902446,-0.006195335276967917,,,,-0.004392212725545908,,,,,,,,,
2010-11-29,0.00941176470588223,0.0020065211938800065,0.023087852237745787,,0.0054080934916391765,,-0.001413760603204417,0.0027466723008662264,0.0009089406709634762,-0.013667592457243138,,-0.0114840989399293,,,0.006989515726410378,0.000213751335945922,,-0.003862692223598807,0.004033736707004021,,,,0.02408489328723018,,,,,,,,,
2010-11-30,0.0815850815850816,0.0012515644555695093,-0.026270107626432115,,0.006801038704092877,,0.0059776624193803585,-0.008006742520016874,0.009081152480805876,-0.006743238236383897,,-0.009383378016085797,,,-0.014377788795240432,0.0009260578429974853,,0.01455955516534968,0.013513513513513598,,,,-0.02677843753638376,,,,,,,,,
2010-12-01,-0.0581896551724137,-0.009874999999999967,0.03755645352983117,,-0.007921886514369869,,-0.008756841282251848,0.023576890399320316,-0.010962938722081317,0.027603700387943908,,0.023004059539918797,,,0.023641851106639855,-0.0013522169240623994,,-7.211365111425838e-05,-0.0003603603603603567,,,,0.03852135422897485,,,,,,,,,
2010-12-02,-0.09153318077803207,-0.002146193662416307,0.012256586483390786,,-0.005942432683379795,,-0.0030761949834359203,0.015148371031334262,-0.002150715526511693,0.011180484971685889,,0.020105820105820182,,,0.01375921375921374,-7.126567844928378e-05,,-0.001081782778018181,-0.0010093727469359104,,,,0.013132127635065105,,,,,,,,,
2010-12-03,-0.04030226700251893,0.001897773279352144,0.016521443928935176,,-0.014820349959524193,,-0.0018988844054117493,0.0006132461161079128,-0.0023211473099560287,0.0010051694428490077,,-0.003371369294605797,,,-0.013572467280659195,0.0011403321217304807,,0.020720525593819872,0.021218244803695274,,,,0.01694144400227393,,,,,,,,,
2010-12-06,-0.023622047244094446,0.00492486425053662,-0.006790604475119699,,0.00720561279312304,,0.00356718192627814,-0.0010214504596527396,0.002908184461986041,-0.002008320183617851,,0.002602133749674662,,,0.0019656019656020263,0.0009966540898411758,,0.006648748054887577,0.0065724381625440476,,,,-0.006932021466905192,,,,,,,,,
2010-12-07,0.0,-0.013068610203568753,-0.004819547186729389,,0.004330090994665747,,-0.009241706161137397,0.0,-0.0048053024026512015,0.004312203536006809,,0.0032009689419500997,,,0.0004904364884747991,-0.0018490861247422163,,-0.0145446880269815,-0.01621849329495184,,,,-0.00619229903174956,,,,,,,,,
2010-12-08,-0.021505376344086113,-0.008785332314744099,0.0024777565041107508,,-0.0004998750312420475,,-0.0015945148688512045,0.004907975460122671,-0.006576756576756604,-0.00014312294260765412,,0.0017247326664366902,,,0.007843137254901933,-0.0017100106875668208,,-0.014545454545454639,-0.013702540679417674,,,,0.0027189305539823128,,,,,,,,,
2010-12-09,-0.01098901098901095,0.0011560693641619046,-0.00011234692731154627,,0.002063015753938302,,-0.00031941228140230926,0.0032560032560031704,0.004357663621888941,-0.00014314342971655236,,0.0013774104683195176,,,-0.003404669260700377,0.00035686246520594267,,0.002460024600245969,0.004341534008682979,,,,0.0009038526720144269,,,,,,,,,
2010-12-10,0.005555555555555536,-0.006286887349242987,-0.007415730337078652,,-0.0008734169318109775,,-0.003914050643022526,0.006896551724137945,-0.0017521902377971577,0.005297065139584722,,0.0036966987620357106,,,0.0009760858955587537,0.00014269406392686257,,0.0012269938650306678,-0.0014409221902017544,,,,-0.00869172592843448,,,,,,,,,
2010-12-13,0.00828729281767937,0.005422853453841192,0.004301562146252991,,-0.00580705588510777,,0.0022453889334401733,-0.00020145044319097583,-0.0030090270812437314,-0.0004272287097693006,,0.0024839400428264824,,,0.006338371526084741,0.00042802111570838797,,0.004181084198385143,0.006204906204906102,,,,0.0038715554543384822,,,,,,,,,
2010-12-14,0.027397260273972712,-0.012071401053037167,0.0009017132551847329,,0.0012561236025623312,,-0.008641382621219384,0.00040298206729794117,-0.003018108651911433,0.0012822339364582103,,0.005382775119617156,,,0.005329457364340984,-0.0007130633200228553,,0.0022972002871499697,0.0010755772264448016,,,,0.0015880217785844142,,,,,,,,,
2010-12-15,0.01333333333333342,-0.0025997660210581586,0.0022522522522523403,,0.011102747459540874,,0.0006456820016143006,-0.0034239677744209995,-0.0012613521695258312,-0.003201479795105322,,-0.0008498342823149985,,,0.0,-0.0003567860710718129,,-0.011961037100701954,-0.011173984671585035,,,,0.0005662514156286047,,,,,,,,,
2010-12-16,-0.03421052631578936,0.0063860289326209685,-0.005505617977528021,,-0.002915813636081621,,0.0029843523148893603,0.005254648342764678,-0.0015155342258145188,0.002997644707729563,,0.0005953899804371776,,,0.0,0.0004282960953672088,,-0.00681406306632848,-0.007461064831582709,,,,-0.0061120543293716745,,,,,,,,,
2010-12-17,-0.04087193460490468,0.006604506604506621,0.0029375211840469984,,0.0046042807366850624,,0.004422999597909261,-0.0012062726176115257,0.00910700733620029,-0.0011385469294812323,,-0.0012750765045902446,,,-0.002409638554216831,0.0006992508027112709,,0.0051821034960952694,0.004014012552912005,,,,0.00455528983031539,,,,,,,,,
2010-12-20,-0.05113636363636376,0.0,0.005069280162216971,,0.0030967422271770406,,0.0008006405124099114,-0.0008051529790660261,0.0018383889028159572,0.0037757355560303907,,-0.0013618180270661417,,,-0.0038647342995169476,8.556271747206523e-05,,0.0067528318327039205,0.005887911608635443,,,,0.005101462419226932,,,,,,,,,
2010-12-21,0.0,-0.0015438054805094747,0.018605693790629818,,0.0013583600889108816,,0.002080000000000082,0.007655116841257081,-0.0018350154308115485,0.0078069552874378,,0.008096820932412818,,,0.009214354995150442,-0.000285184657065396,,-0.001009736747205281,0.001517560341089741,,,,0.015339499210466956,,,,,,,,,
2010-12-22,0.14970059880239517,-0.010952196881845122,0.004731514084507227,,-0.0016031569860649464,,0.0015168449624780589,0.003398640543782472,8.356313194624043e-05,-0.0006338028169013965,,0.007270882651335908,,,-0.0014416146083613413,-0.0003565825131935929,,0.0007941664861743636,-0.00036077639079301616,,,,0.006665185514330263,,,,,,,,,
2010-12-23,0.03125,-0.0036477331943720603,0.008213777242361164,,-0.0016057312252963918,,-0.0023913909924272447,-0.001593943016537147,-0.00050133689839571,-0.0023254175181453007,,0.0010911532650663691,,,-0.006737247353224229,-0.0003567097096383032,,-0.004977636704660338,-0.0034647033347771083,,,,0.008717722357095559,,,,,,,,,
2010-12-24,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0013375689683998715,0.0,,-0.0015091808501719317,,,0.0,0.0,,0.0,0.0,,,,0.0,,,,,,,,,
2010-12-27,0.030303030303030276,0.004445606694560622,-0.006517488594395049,,-0.002412470617344953,,-0.0017578905313623272,0.0007982438635003586,0.0,-0.011795451334934315,,0.0,,,0.0033914728682169493,0.0007136739937196879,,0.0035525266439500047,0.0026075619295959918,,,,-0.007657805491740555,,,,,,,,,
2010-12-28,0.007352941176470784,-0.00859151262692004,0.005466870763175091,,0.001364171885657628,,-0.0036020171295926273,0.00039880358923238823,0.0,-0.0009291687513401925,,0.0,,,-0.004345726702076336,-0.001141064042219364,,0.015965900881375505,0.015676925299812128,,,,0.00595303715136164,,,,,,,,,
2010-12-29,-0.017031630170316392,0.009847689075630273,-0.001957372770769794,,-0.008050034057836442,,0.006507069408740351,0.0011959338249949436,-0.005343129069961594,0.0020746887966804906,,-0.0011755814929884645,,,0.003394762366634385,0.0013565614736541498,,0.004195406385550715,0.0036986983426985365,,,,-0.0032876712328766544,,,,,,,,,
2010-12-30,-0.004950495049504844,-0.0016902873488493508,-0.0147090869470472,,-0.00412010737249513,,0.0016761114215020356,-0.0007963368504877444,-0.002853785462481162,-0.010923109873634651,,-0.0022698612862547263,,,-0.01063315611406479,7.130124777177116e-05,,-0.005735731482792938,-0.004748068882432066,,,,-0.014733369983507494,,,,,,,,,
2010-12-31,-0.017412935323383172,0.003125814014066197,0.019462567731947322,,-0.005704256252742401,,0.0,0.002191671647738591,0.005387205387205496,0.0,,-0.006909336029659596,,,-0.0009770395701026446,0.0004277769855982605,,0.010540559789188997,0.01253204215323267,,,,0.019975449168619708,,,,,,,,,
2011-01-03,-0.02278481012658229,-0.00038950921838487584,0.0030372057706908873,,0.0022065313327448433,,0.0025498007968127734,0.006163021868787366,0.0,0.008373033059044355,,0.0,,,0.013691931540342317,-0.001567844925883688,,-0.0036648107689055687,-0.004711673699015484,,,,0.0015317286652078987,,,,,,,,,
2011-01-04,-0.01036269430051806,0.0006494349915573405,-0.02411592949064567,,0.0022645782223060795,,0.0016690510252743707,0.00019758940920766577,-0.004604822505023365,0.0007158196134573469,,0.015696589173595843,,,0.005788712011577379,-0.0004282655246252709,,-0.024191837023413765,-0.02374054970677586,,,,-0.025234870002184828,,,,,,,,,
2011-01-05,-0.020942408376963484,-0.00830737279335414,0.01407358156028371,,0.011611121571581062,,-0.005792271681345773,0.005136309758988489,-0.006560686348725753,-0.003147353361945604,,0.003675549244006371,,,0.011510791366906581,-0.0018566123964581793,,-0.0010148604566873054,-0.0023159875515669226,,,,0.01311218200156894,,,,,,,,,
2011-01-06,-0.002673796791443861,0.004973821989528782,-0.02196481258878813,,0.007507134880258004,,0.004309656823623387,-0.0015723270440252124,0.002540005080010177,0.0033725602755454442,,-0.004910528506034129,,,-0.0023707918444760834,0.000715409929889832,,-0.004789202525215863,-0.005440696409140355,,,,-0.025663716814159354,,,,,,,,,
2011-01-07,0.002680965147453085,0.005600416775201955,0.0018994413407822375,,0.003202167621159102,,0.0031786395422759295,-0.0021653543307086354,0.0010134279199391916,-0.0033612243438461142,,-0.004182000669120112,,,-0.001425855513307983,0.001429796968830388,,-0.0017499088589136846,-0.000948212983223895,,,,0.004541326067211582,,,,,,,,,
2011-01-10,-0.002673796791443861,0.0028493718430255832,0.011486561837849907,,-0.0036216315757167106,,-0.00023764258555136752,-0.0013809429867823741,0.0001687336539273332,-0.013418484500574035,,-0.002183772887619728,,,-0.002379819133745853,0.0006424900057109273,,0.002848586662771213,0.004453529970066317,,,,0.00983273056057854,,,,,,,,,
2011-01-11,-0.03753351206434308,-0.003616169443368178,0.01808158765159873,,-0.0009241005421389836,,-0.0022977577054115184,0.0035559067562227487,-0.0028679881906369387,0.01156447741653932,,0.004461279461279499,,,0.010019083969465603,-0.0004280516515660082,,0.005608157319737739,0.0037069341474051942,,,,0.021040850587576987,,,,,,,,,
2011-01-12,-0.05292479108635095,-0.0006480881399870686,0.006389430366038562,,-0.010359499290867435,,-0.009371029224904737,0.010629921259842412,-0.006936807376702436,0.020276100086281224,,0.007039302773820477,,,0.0037789324515824507,-0.0002141174791235878,,0.0033316433693053593,0.00528640741545372,,,,0.008111366874931525,,,,,,,,,
2011-01-13,-0.002941176470588225,0.004928664072632927,-0.00979231679758974,,-0.010467941927846058,,0.0014430014430015792,-0.0021425788858590034,0.0038333759263990963,-0.005285412262156397,,-0.006157942914204906,,,-0.0032941176470587807,0.0005711022272987254,,-0.009023316249187951,-0.010373145079959678,,,,-0.01109057301293892,,,,,,,,,
2011-01-14,-0.041297935103244754,-0.0014197212183789665,0.0068463377526626346,,-0.0016371765002203276,,-0.002161383285302576,0.007222330665625609,-0.002376103190767198,0.006730428622033324,,0.0035167043456418856,,,0.0009442870632672129,7.13470319635423e-05,,-0.009542540792540688,-0.009026059106128859,,,,0.007916437603078696,,,,,,,,,
2011-01-17,0.0,0.0,0.0,,0.0029643645537684726,,0.0004011231448053376,0.0,0.0003402517863217991,-0.0023926812104152484,,-0.008176887776387143,,,0.0,0.0,,0.0,0.0,,,,0.0,,,,,,,,,
2011-01-18,-0.021538461538461506,-0.002843479384774472,-0.005288720992984497,,-0.004087536158973726,,-0.0036888532477947766,0.003875968992248069,-0.0027210884353741083,0.009875846501128605,,0.014301337595692853,,,0.0004716981132075748,-0.00028536776771059813,,0.00529528572479232,0.004260320258557382,,,,-0.004472564634013243,,,,,,,,,
2011-01-19,0.17610062893081757,0.0014257939079713733,-0.005859374999999889,,-0.004483172317989559,,0.0008048937540245937,-0.012162162162162149,0.001790586630286528,-0.008801341156747688,,-0.015177904951480414,,,-0.011315417256011262,0.0003568115321486154,,0.000877898895310425,0.0020479812755997973,,,,-0.006136313828621565,,,,,,,,,
2011-01-20,-0.002673796791443861,-0.007377685736474238,-0.024667103252565048,,0.0017759736141063076,,-0.005066752452951628,-0.002735978112175075,-0.0045110222146566015,-0.004721634954193088,,-0.014653865588681203,,,-0.0019074868860277094,-0.0011413896418890346,,-0.016373072143849088,-0.018248175182481785,,,,-0.023594266813671494,,,,,,,,,
2011-01-21,0.010723860589812562,0.0029990872343199637,0.013988361683079598,,-0.010763581106749354,,0.0,0.003527336860670305,-0.00025649794801629877,0.0033987113219571263,,0.0010256410256410664,,,-0.013377926421404673,0.0004285102128267493,,-0.0017834584231255501,-0.00230483271375459,,,,0.0060975609756097615,,,,,,,,,
2011-01-24,-0.023872679045092937,0.0005200208008320217,-0.013795386822646472,,-0.0002560163850487962,,0.0008083420903726157,0.006639328256200061,0.001966988796715974,0.0026815327076423756,,0.01127049180327866,,,0.00920096852300234,-0.00014277555682462584,,-0.001116653018685354,-0.0059616961025411586,,,,-0.01548821548821544,,,,,,,,,
2011-01-25,-0.010869565217391242,0.004807692307692291,-0.0161145926589078,,-0.0008322663252240403,,0.0023422986834664705,-0.0011639185257031892,0.0033287811539775003,-0.002603983390808695,,-0.003968253968253954,,,0.002399232245681393,0.0008567756675710303,,-0.007676255775823537,-0.0016492990479046732,,,,-0.01744186046511631,,,,,,,,,
2011-01-26,-0.03571428571428559,-0.004008793482477735,0.01979071883530481,,-0.001986288204011033,,-0.004754230459306896,0.004855311711011945,-0.005189281156954495,0.008396838837143594,,0.007713825548868458,,,0.0009573958831976537,-0.00028534741047225864,,0.007660533233195599,0.009987234362093478,,,,0.016591251885369696,,,,,,,,,
2011-01-27,-0.019943019943020057,0.0019475460919242682,-0.019183582422484968,,-0.000898818695428738,,-0.00024289531212051685,0.0017394665635872553,0.000769625448948208,0.004828213560982508,,-0.0010094212651413637,,,0.005260640841702635,0.0007849293563579884,,-0.01736602817321309,-0.023048327137546454,,,,-0.027505135813741255,,,,,,,,,
2011-01-28,0.12500000000000022,0.004924193339380656,0.04275642483511488,,0.006040354710191487,,0.0021865889212828726,-0.01948678371599455,0.0020507562163547544,-0.011142061281337101,,-0.021556079488043167,,,-0.026641294005708804,0.0006417112299466066,,0.0148665048543688,0.01902587519025878,,,,0.05022884637953284,,,,,,,,,
2011-01-31,-0.012919896640826822,-0.0028368794326241176,0.027480916030534264,,-0.005493101686254609,,-0.002101010101010159,0.009641873278236845,-0.0004263665046473353,0.0009859154929576786,,0.005421686746987842,,,0.0024437927663734094,-0.00028502208921188377,,-0.004035874439461962,-0.004331590739357738,,,,0.030506201810258204,,,,,,,,,
2011-02-01,-0.060209424083769725,-0.004138109401267243,-0.009870515814052183,,-0.009055876685934439,,-0.00364401975868478,0.015201715065289445,-0.0030711482682136415,0.013015336991698323,,0.016862107335444687,,,0.007801072647489082,-0.0008553100498930322,,0.00727900345189858,0.006900690069006954,,,,-0.018651051832574317,,,,,,,,,
2011-02-02,0.005571030640668662,-0.0032463316452409074,0.0031085861292741157,,0.00032406507226667713,,-0.0018693107932380437,-0.00172777884430797,-0.0038507615950710283,-0.0012500868115841168,,0.00454545454545463,,,0.012094823415578215,-0.00107005278927097,,-0.005587424569768351,-0.00514004767580456,,,,0.004751381215469586,,,,,,,,,
2011-02-03,-0.01939058171745156,-0.004950495049504955,-0.004274417610600434,,0.009459634573020681,,0.0024427978177672394,0.0024999999999999467,-0.0009449360020616915,0.004033099228148318,,0.0011731188201775655,,,0.004780114722753304,-0.0009997857601942162,,0.014084507042253502,0.014451516286035249,,,,-0.0042890135268888185,,,,,,,,,
2011-02-04,-0.025423728813559254,-0.00536789735532861,-0.013200257566001294,,0.0035943517329910524,,-0.0039801803265372415,0.0032610780740456313,-0.0058469475494410394,0.0016621649698733698,,0.0017576163374624088,,,0.012844909609895261,-0.0007148473800843158,,-0.0035460992907800915,-0.004133451431945656,,,,-0.015683675723437207,,,,,,,,,
2011-02-07,-0.017391304347826098,-0.0003948927208108355,-0.014138118542686207,,0.0,,0.0015495025281357933,0.00630975143403445,0.002162255665109747,0.0072599045841110765,,0.005347146795889435,,,0.0018788163457021945,-0.000214607625724339,,0.001705219454329665,0.002001185887933632,,,,-0.018850987432675104,,,,,,,,,
2011-02-08,-0.008849557522123797,-0.0067158282854885565,0.00011031439602859905,,-0.0014070094653365617,,-0.00162853187851153,0.0045601368041041646,-0.0006904289289720866,0.00782537067545297,,0.009972575417601659,,,0.003281762775433572,-0.0015741270749857206,,0.009325734586633105,0.009320215992307146,,,,-0.00011436413540699686,,,,,,,,,
2011-02-09,0.0029761904761904656,0.004772636881877235,-0.005735715861460378,,-0.005123607019341558,,0.00040779708017280036,-0.002080574995271367,-0.003109076776923736,0.0005448848930662553,,-0.005595326256891298,,,-0.006074766355140149,0.0011466246237636923,,0.0,-0.0008794430194211111,,,,-0.0073201418277478725,,,,,,,,,
2011-02-10,0.0029673590504448732,-0.002111096450719052,0.005768804082538326,,0.008948113814857717,,-0.002690363606717705,-0.00018953752843064997,-0.0006064281382657244,0.001497617426820863,,-0.004468349193214705,,,0.003761165961448043,-0.0006442376521116344,,-7.332991127095845e-05,-0.0006601628401671222,,,,0.008871989860582907,,,,,,,,,
2011-02-11,-0.020710059171597517,0.0030411212481820105,-0.018310169865431214,,0.001786511835640825,,0.002125398512221155,0.006635071090047351,0.0008668515950069899,0.005777596519847661,,0.006898844651317404,,,0.003278688524590123,0.0,,-0.005206805514813673,-0.0042571931884910486,,,,-0.02603928734582006,,,,,,,,,
2011-02-14,-0.006042296072507614,-0.0001318217769575858,-0.003370786516853852,,0.002101776956881851,,-0.00016314544416351495,0.0001883239171374118,0.002598302442404332,0.0026356693924443064,,-0.0011556876341423106,,,0.004201680672268893,-0.00021488432060745577,,0.003759675635827353,0.00442282176028308,,,,-0.005042213883677427,,,,,,,,,
2011-02-15,0.015197568389057725,0.001582069874752845,-0.01183765501691092,,0.0003177831447818136,,0.0018764787468386057,-0.0011297307475052198,-0.0006910850034553828,-0.0022917228363440456,,-0.0066942148760330555,,,0.0009298000929800487,0.0005015045135405849,,0.008886603995299724,0.007779245559959014,,,,-0.005657041838538435,,,,,,,,,
2011-02-16,0.09580838323353302,-0.0014479399763064338,0.00524814603536794,,-0.005019378613634884,,0.003583061889250727,0.005089538171536345,0.0025069156293222594,0.004526415349277224,,0.010316998086363327,,,0.010682768230376283,-0.00021482277121376292,,0.00043677658877472325,0.001092339062044756,,,,0.009837620007111525,,,,,,,,,
2011-02-17,0.008196721311475308,0.004218296862641635,0.009987515605493158,,-0.0034482758620688614,,0.004625121713729419,0.003563390847711956,0.004570147451927298,-0.0030264308292420328,,-0.0005764638063081584,,,-0.0004595588235294379,0.0012892135797164528,,0.006912610056028612,0.007492543827744225,,,,0.014084507042253502,,,,,,,,,
2011-02-18,0.008130081300813163,0.00026253609871362826,0.009214518485223033,,-0.004741765987440805,,-0.004280752766335549,0.003924500093440475,-0.0025751072961373023,0.001686454398273085,,-0.00214238628872776,,,-0.0013793103448276334,0.0003576537911302857,,0.003035120682179482,0.0018772563176894241,,,,-0.0028935185185184897,,,,,,,,,
2011-02-21,0.0,0.0,0.0,,0.0012232809683234702,,0.004623621025308111,0.0,0.00464716006884669,-0.012256717624082425,,-0.010900082576383197,,,0.0,0.0,,0.0,0.0,,,,0.0,,,,,,,,,
2011-02-22,0.13709677419354827,0.00853018372703418,0.06190847344393724,,0.0014790045656229989,,0.0030682276947922027,-0.021593447505584562,0.004283022100393996,-0.008590713847412612,,-0.011521122057104649,,,-0.029465930018416242,0.0009295673936360327,,0.006772334293948301,0.008071490343038334,,,,0.08903076030179902,,,,,,,,,
2011-02-23,0.05200945626477549,-0.0020819778789850085,0.05567788612771318,,-0.0055862334660331525,,-8.049585446356922e-05,-0.006659056316590584,0.0011941316956669557,-0.013341585860669802,,-0.0055743243243243645,,,0.0014231499051233776,-0.00014287755393627144,,0.010805782166881217,0.009365170145839485,,,,0.05489234704753798,,,,,,,,,
2011-02-24,-0.017977528089887618,0.0011735558742991259,-0.023142630115216667,,-0.004003357654807305,,0.0006440186765415135,-0.0022984102662325645,0.003237348781734539,-0.006063985502195557,,0.0010191948360795955,,,-0.011842728564661287,0.0004286939125464073,,0.0,-0.007011828033146927,,,,-0.02192583611195309,,,,,,,,,
2011-02-25,-0.07780320366132731,0.002214118259963538,0.013218098627351349,,0.001880064829821615,,0.0004022526146418848,0.012670378191591558,0.0010190217391303769,0.007784011220196341,,0.01730867130493796,,,0.011984659635666306,0.0003570918440223281,,-0.0026194690265487486,0.005706134094151105,,,,0.014772727272727382,,,,,,,,,
2011-02-28,-0.04962779156327546,0.0003898635477583845,-0.011440040140491714,,-0.004400155299598696,,-0.0012866907921189608,0.005876777251184739,0.001102816423481645,0.014960684712267858,,-0.0012510425354461674,,,0.012316437707247774,0.0005711429999286644,,-0.0007808063600226456,0.0011347517730495582,,,,-0.013845057518069859,,,,,,,,,
2011-03-01,0.10704960835509136,-0.0008417770849570294,0.03847325144655356,,0.0016898479136877587,,0.0006441742491343216,-0.019223520542781758,-0.0017795102109990912,-0.01707116412998766,,-0.020041753653444627,,,-0.007955077211043493,0.0006421691045308542,,0.0189671094693471,0.015585151601020142,,,,0.038298750903272394,,,,,,,,,
2011-03-02,-0.004716981132075415,-0.001367740056581801,0.01397849462365608,,-0.005190760446405429,,-0.004747726724068424,0.003843197540353671,-0.0005093378607810006,0.00272023435865254,,0.004601619088197673,,,-0.008018867924528328,-0.0007128351397605037,,-0.0020914668153931837,0.0017438616071427937,,,,0.018393318751242838,,,,,,,,,
2011-03-03,-0.06635071090047406,-0.0057284207785444075,-0.008965583726983528,,-0.0022828072006261246,,-0.007600258732212262,0.018185298621745893,-0.005435705792424028,0.012103505843071849,,0.019679362117227983,,,0.0199714693295292,-0.0013702865431056699,,-0.010060081039541813,-0.014205138917902538,,,,-0.007126818314946881,,,,,,,,,
2011-03-04,0.017766497461928932,0.005368600235694743,0.03161478599221801,,-0.0011113290187617642,,0.004643962848297267,-0.007332205301748496,0.006575576430401409,-0.013470790378006914,,-0.005739955078612469,,,-0.007459207459207473,0.0015863034841512302,,0.00896259703599167,0.012290739563466824,,,,0.03156342182890848,,,,,,,,,
2011-03-07,0.04987531172069826,-0.00013024225058611005,9.429514380010495e-05,,0.0015706806282720365,,-0.0014597356256589311,-0.008522727272727293,-0.0009332315262576829,-0.0021596767451581567,,-0.0075301204819276935,,,-0.018318459370596507,-0.0004280516515660082,,0.0013289501293975992,-0.0011164608192030245,,,,-0.0015251167667523768,,,,,,,,,
2011-03-08,-0.030878859857482288,-0.0016933698059137248,-0.0015085800490288737,,0.003593831677992654,,-0.0005685048322909836,0.008787010506208226,-0.002632472826087029,0.0018850799413530073,,0.00632271117855332,,,0.011483253588516762,-0.00035686246520594267,,-0.001327186364906252,-0.0016067062521829545,,,,0.0025775656324582563,,,,,,,,,
2011-03-09,0.031862745098039325,0.004436325678496944,-0.0014164305949009304,,-0.00104173448792233,,-0.011295303104176813,-0.003976519598560824,0.001617709663686684,-0.006271777003484358,,-0.0052777079668258065,,,-0.00047303689687794304,0.0007139797229758216,,-0.000699447436525169,0.0016792611251048584,,,,-0.005141877737573686,,,,,,,,,
2011-03-10,0.05558194774346781,0.007144712912444895,-0.019385342789598137,,0.007169393208629415,,0.0041916659817540225,-0.01577946768060834,0.004930295817749064,-0.014726507713884951,,-0.01785413508505984,,,-0.021296734500709902,0.000998858447488482,,-0.012178903898649174,-0.014179938530315739,,,,-0.018185298621745893,,,,,,,,,
2011-03-11,-0.04365436543654355,-0.001547787953050439,-0.0180327868852459,,-0.0073124959554778934,,0.0010640039286298197,0.009464941085570722,0.003552698358991746,-0.002704626334519622,,0.0015434745326701194,,,-0.03239845261121854,0.0,,0.007935945582087545,0.005881102529582627,,,,-0.019399493078572805,,,,,,,,,
2011-03-14,0.021176470588235352,0.0033587391809843936,0.008052636747520436,,-0.0030638852672750794,,-0.0009811135638950752,-0.008610792192881744,0.003371544167228624,-0.015843562660576627,,-0.008904109589041087,,,-0.05997001499250376,0.0006414825374199129,,0.0007029876977153737,0.006480698788391193,,,,0.010836067203499278,,,,,,,,,
2011-03-15,0.1336405529953919,0.003218745976567572,-0.043838285435947366,,0.002484796965932068,,0.006219821589328101,-0.011387762980119676,0.006636424731182755,-0.03908629441624367,,-0.013217000691085001,,,-0.044657097288676284,-0.0003561507229860039,,-0.019318580962416565,-0.02316629339305709,,,,-0.04248623131392615,,,,,,,,,
2011-03-16,0.012195121951219301,0.006416837782340812,0.009169638308710981,,0.0033265931772226143,,0.006425376169174379,-0.016009371339320566,0.003004256029375041,-0.02935627499811333,,-0.02722577256412506,,,-0.04451864218141344,0.0008550662676356513,,0.0020057306590257618,0.0041556208354229796,,,,0.008011503697617162,,,,,,,,,
2011-03-17,-0.030120481927710885,-0.0033154807447079992,0.03765774861181215,,-0.008776492003640612,,-0.0059802812348471734,0.010515873015872979,-0.005408103835593536,0.03498678277095313,,0.020428365730741582,,,0.03610949330227142,-0.0004271678769756093,,-0.0037174721189591198,0.0017838030681411876,,,,0.03627470959853274,,,,,,,,,
2011-03-18,-0.03312629399585909,-0.00140736949846465,-0.00272426542128823,,-0.0053125204958353045,,-0.0028455284552845184,0.013940702925584025,0.0027605822318887974,0.004056490384615419,,0.007319869477026231,,,0.03934794828555366,0.00021367521367521292,,0.01844144661308844,0.010897435897435859,,,,-0.0007866273352998832,,,,,,,,,
2011-03-21,-0.07494646680942185,-0.003971812940422814,0.0018536585365853675,,-0.0026374785704866843,,-0.0035059111292295997,0.0015491866769945517,-0.0015016267623259028,0.023866527008828298,,0.004990369462440913,,,0.03136830719307726,-0.000868805810724127,,0.008102585781723404,0.0054252096103712955,,,,0.003936233024995017,,,,,,,,,
