Date,CORN
2002-05-17 00:00:00+00:00,-0.03726318
2002-05-20 00:00:00+00:00,0.02000256
2002-05-21 00:00:00+00:00,-0.00337504
2002-05-22 00:00:00+00:00,-0.02326792
2002-05-23 00:00:00+00:00,-0.00006350
2002-05-24 00:00:00+00:00,-0.02351119
2002-05-28 00:00:00+00:00,0.02479442
2002-05-29 00:00:00+00:00,0.03453444
2002-05-30 00:00:00+00:00,0.01199763
2002-05-31 00:00:00+00:00,0.00756177
2002-06-03 00:00:00+00:00,-0.03375999
2002-06-04 00:00:00+00:00,0.00656578
2002-06-05 00:00:00+00:00,-0.00116510
2002-06-06 00:00:00+00:00,-0.01327793
2002-06-07 00:00:00+00:00,-0.02117461
2002-06-10 00:00:00+00:00,0.00330673
2002-06-11 00:00:00+00:00,-0.02472745
2002-06-12 00:00:00+00:00,0.02607286
2002-06-13 00:00:00+00:00,0.03917472
2002-06-14 00:00:00+00:00,-0.01984289
2002-06-17 00:00:00+00:00,-0.00782403
2002-06-18 00:00:00+00:00,-0.01565342
2002-06-19 00:00:00+00:00,0.01452768
2002-06-20 00:00:00+00:00,0.01665919
2002-06-21 00:00:00+00:00,0.00325197
2002-06-24 00:00:00+00:00,0.07711401
2002-06-25 00:00:00+00:00,0.02010663
2002-06-26 00:00:00+00:00,0.01041979
2002-06-27 00:00:00+00:00,0.03956222
2002-06-28 00:00:00+00:00,-0.00721985
2002-07-01 00:00:00+00:00,0.06256539
2002-07-02 00:00:00+00:00,-0.04085897
2002-07-03 00:00:00+00:00,-0.03461579
2002-07-05 00:00:00+00:00,0.04130210
2002-07-08 00:00:00+00:00,-0.05787255
2002-07-09 00:00:00+00:00,0.02603309
2002-07-10 00:00:00+00:00,-0.03202171
2002-07-11 00:00:00+00:00,-0.04094345
2002-07-12 00:00:00+00:00,-0.00968834
2002-07-15 00:00:00+00:00,0.03967927
2002-07-16 00:00:00+00:00,0.06210776
2002-07-17 00:00:00+00:00,-0.02562532
2002-07-18 00:00:00+00:00,0.00925383
2002-07-19 00:00:00+00:00,0.01746311
2002-07-22 00:00:00+00:00,0.09186815
2002-07-23 00:00:00+00:00,-0.03619520
2002-07-24 00:00:00+00:00,0.06262445
2002-07-25 00:00:00+00:00,-0.03863519
2002-07-26 00:00:00+00:00,-0.01087824
2002-07-29 00:00:00+00:00,-0.09699667
2002-07-30 00:00:00+00:00,0.04364153
2002-07-31 00:00:00+00:00,0.08945920
2002-08-01 00:00:00+00:00,0.01650737
2002-08-02 00:00:00+00:00,0.02989125
2002-08-05 00:00:00+00:00,0.00564270
2002-08-06 00:00:00+00:00,-0.01522688
2002-08-07 00:00:00+00:00,-0.01628071
2002-08-08 00:00:00+00:00,-0.02121401
2002-08-09 00:00:00+00:00,0.03200980
2002-08-12 00:00:00+00:00,0.08120012
2002-08-13 00:00:00+00:00,0.05228115
2002-08-14 00:00:00+00:00,0.03750636
2002-08-15 00:00:00+00:00,-0.00532795
2002-08-16 00:00:00+00:00,-0.01062355
2002-08-19 00:00:00+00:00,-0.03457483
2002-08-20 00:00:00+00:00,-0.04780791
2002-08-21 00:00:00+00:00,0.01286661
2002-08-22 00:00:00+00:00,-0.00648302
2002-08-23 00:00:00+00:00,0.01467196
2002-08-26 00:00:00+00:00,0.00725078
2002-08-27 00:00:00+00:00,-0.01644036
2002-08-28 00:00:00+00:00,-0.01383566
2002-08-29 00:00:00+00:00,-0.02411364
2002-08-30 00:00:00+00:00,0.01587041
2002-09-03 00:00:00+00:00,0.04658107
2002-09-04 00:00:00+00:00,0.03275633
2002-09-05 00:00:00+00:00,0.01250744
2002-09-06 00:00:00+00:00,0.01330771
2002-09-09 00:00:00+00:00,0.04142068
2002-09-10 00:00:00+00:00,-0.01821222
2002-09-11 00:00:00+00:00,0.03732919
2002-09-12 00:00:00+00:00,-0.05476297
2002-09-13 00:00:00+00:00,-0.05213625
2002-09-16 00:00:00+00:00,0.00627217
2002-09-17 00:00:00+00:00,-0.00544207
2002-09-18 00:00:00+00:00,-0.01451238
2002-09-19 00:00:00+00:00,-0.02114592
2002-09-20 00:00:00+00:00,-0.02253797
2002-09-23 00:00:00+00:00,-0.02497309
2002-09-24 00:00:00+00:00,0.02060397
2002-09-25 00:00:00+00:00,-0.00389884
2002-09-26 00:00:00+00:00,0.00769194
2002-09-27 00:00:00+00:00,-0.00676229
2002-09-30 00:00:00+00:00,-0.02806210
2002-10-01 00:00:00+00:00,0.01685528
2002-10-02 00:00:00+00:00,0.00484453
2002-10-03 00:00:00+00:00,-0.00977040
2002-10-04 00:00:00+00:00,0.01272625
2002-10-07 00:00:00+00:00,0.00868494
2002-10-08 00:00:00+00:00,-0.00965927
2002-10-09 00:00:00+00:00,-0.00586802
2002-10-10 00:00:00+00:00,-0.01762118
2002-10-11 00:00:00+00:00,-0.01892973
2002-10-14 00:00:00+00:00,-0.00510891
2002-10-15 00:00:00+00:00,0.03457738
2002-10-16 00:00:00+00:00,-0.00299803
2002-10-17 00:00:00+00:00,0.00883895
2002-10-18 00:00:00+00:00,-0.04114145
2002-10-21 00:00:00+00:00,-0.00106707
2002-10-22 00:00:00+00:00,-0.01229453
2002-10-23 00:00:00+00:00,-0.01132079
2002-10-24 00:00:00+00:00,0.00096993
2002-10-25 00:00:00+00:00,-0.00107459
2002-10-28 00:00:00+00:00,0.00200040
2002-10-29 00:00:00+00:00,0.00304214
2002-10-30 00:00:00+00:00,0.00303266
2002-10-31 00:00:00+00:00,0.00608926
2002-11-01 00:00:00+00:00,-0.00922014
2002-11-04 00:00:00+00:00,-0.01133722
2002-11-05 00:00:00+00:00,-0.00623409
2002-11-06 00:00:00+00:00,0.00304636
2002-11-07 00:00:00+00:00,-0.00519866
2002-11-08 00:00:00+00:00,-0.01141297
2002-11-11 00:00:00+00:00,-0.00730322
2002-11-12 00:00:00+00:00,0.00306270
2002-11-13 00:00:00+00:00,0.00927737
2002-11-14 00:00:00+00:00,-0.00417304
2002-11-15 00:00:00+00:00,-0.00831491
2002-11-18 00:00:00+00:00,0.00306889
2002-11-19 00:00:00+00:00,0.00410032
2002-11-20 00:00:00+00:00,0.01340822
2002-11-21 00:00:00+00:00,-0.00623490
2002-11-22 00:00:00+00:00,0.00614874
2002-11-25 00:00:00+00:00,-0.01035917
2002-11-26 00:00:00+00:00,-0.00626051
2002-11-27 00:00:00+00:00,-0.00212645
2002-11-29 00:00:00+00:00,-0.00420302
2002-12-02 00:00:00+00:00,-0.00317164
2002-12-03 00:00:00+00:00,-0.01463294
2002-12-04 00:00:00+00:00,0.02508156
2002-12-05 00:00:00+00:00,-0.02378514
2002-12-06 00:00:00+00:00,-0.00318713
2002-12-09 00:00:00+00:00,-0.00003361
2002-12-10 00:00:00+00:00,0.00416422
2002-12-11 00:00:00+00:00,0.00624025
2002-12-12 00:00:00+00:00,-0.00422878
2002-12-13 00:00:00+00:00,0.01251639
2002-12-16 00:00:00+00:00,-0.01252362
2002-12-17 00:00:00+00:00,0.00831887
2002-12-18 00:00:00+00:00,0.01140928
2002-12-19 00:00:00+00:00,-0.00418984
2002-12-20 00:00:00+00:00,-0.00315786
2002-12-23 00:00:00+00:00,0.01656624
2002-12-26 00:00:00+00:00,0.00408401
2002-12-27 00:00:00+00:00,-0.01344973
2002-12-30 00:00:00+00:00,-0.01040130
2002-12-31 00:00:00+00:00,-0.00004933
2003-01-02 00:00:00+00:00,0.00827404
2003-01-03 00:00:00+00:00,-0.00832234
2003-01-06 00:00:00+00:00,0.00410463
2003-01-07 00:00:00+00:00,0.02065543
2003-01-08 00:00:00+00:00,0.02251560
2003-01-09 00:00:00+00:00,-0.01122764
2003-01-10 00:00:00+00:00,-0.03477809
2003-01-13 00:00:00+00:00,-0.01872125
2003-01-14 00:00:00+00:00,-0.00630502
2003-01-15 00:00:00+00:00,0.00519231
2003-01-16 00:00:00+00:00,-0.00735511
2003-01-17 00:00:00+00:00,-0.00004822
2003-01-21 00:00:00+00:00,0.01044968
2003-01-22 00:00:00+00:00,0.00622165
2003-01-23 00:00:00+00:00,0.00932706
2003-01-24 00:00:00+00:00,-0.00108501
2003-01-27 00:00:00+00:00,-0.00003194
2003-01-28 00:00:00+00:00,0.01554410
2003-01-29 00:00:00+00:00,-0.01755595
2003-01-30 00:00:00+00:00,0.00722829
2003-01-31 00:00:00+00:00,0.01753192
2003-02-03 00:00:00+00:00,-0.00619576
2003-02-04 00:00:00+00:00,0.00713919
2003-02-05 00:00:00+00:00,-0.00516593
2003-02-06 00:00:00+00:00,0.01123411
2003-02-07 00:00:00+00:00,0.00403369
2003-02-10 00:00:00+00:00,0.00708763
2003-02-11 00:00:00+00:00,0.00096728
2003-02-12 00:00:00+00:00,-0.01930200
2003-02-13 00:00:00+00:00,0.00097651
2003-02-14 00:00:00+00:00,0.00609918
2003-02-18 00:00:00+00:00,-0.01026273
2003-02-19 00:00:00+00:00,-0.02261246
2003-02-20 00:00:00+00:00,-0.00834726
2003-02-21 00:00:00+00:00,-0.01777544
2003-02-24 00:00:00+00:00,-0.01370438
2003-02-25 00:00:00+00:00,0.02111510
2003-02-26 00:00:00+00:00,0.00519245
2003-02-27 00:00:00+00:00,-0.01048733
2003-02-28 00:00:00+00:00,-0.00109823
2003-03-03 00:00:00+00:00,0.00521932
2003-03-04 00:00:00+00:00,0.01042270
2003-03-05 00:00:00+00:00,0.01036831
2003-03-06 00:00:00+00:00,0.01860477
2003-03-07 00:00:00+00:00,-0.00415347
2003-03-10 00:00:00+00:00,-0.02679441
2003-03-11 00:00:00+00:00,-0.01674718
2003-03-12 00:00:00+00:00,0.00731523
2003-03-13 00:00:00+00:00,0.00204713
2003-03-14 00:00:00+00:00,-0.00946120
2003-03-17 00:00:00+00:00,-0.03155985
2003-03-18 00:00:00+00:00,-0.00431661
2003-03-19 00:00:00+00:00,0.00958831
2003-03-20 00:00:00+00:00,0.01489364
2003-03-21 00:00:00+00:00,-0.01909584
2003-03-24 00:00:00+00:00,-0.02246018
2003-03-25 00:00:00+00:00,-0.00436788
2003-03-26 00:00:00+00:00,-0.00004822
2003-03-27 00:00:00+00:00,0.00861712
2003-03-28 00:00:00+00:00,-0.00973467
2003-03-31 00:00:00+00:00,0.07562940
2003-04-01 00:00:00+00:00,0.01766164
2003-04-02 00:00:00+00:00,0.00201942
2003-04-03 00:00:00+00:00,-0.01759014
2003-04-04 00:00:00+00:00,0.00099661
2003-04-07 00:00:00+00:00,0.03644868
2003-04-08 00:00:00+00:00,-0.00107331
2003-04-09 00:00:00+00:00,-0.01029777
2003-04-10 00:00:00+00:00,-0.02378306
2003-04-11 00:00:00+00:00,0.00099576
2003-04-14 00:00:00+00:00,-0.01150264
2003-04-15 00:00:00+00:00,0.02411144
2003-04-16 00:00:00+00:00,-0.02077333
2003-04-17 00:00:00+00:00,0.01356434
2003-04-21 00:00:00+00:00,-0.01875938
2003-04-22 00:00:00+00:00,-0.00004808
2003-04-23 00:00:00+00:00,-0.00424935
2003-04-24 00:00:00+00:00,-0.01688963
2003-04-25 00:00:00+00:00,-0.01490925
2003-04-28 00:00:00+00:00,-0.01500438
2003-04-29 00:00:00+00:00,0.00102774
2003-04-30 00:00:00+00:00,-0.00111966
2003-05-01 00:00:00+00:00,0.00211809
2003-05-02 00:00:00+00:00,0.01068742
2003-05-05 00:00:00+00:00,0.03939907
2003-05-06 00:00:00+00:00,-0.00109204
2003-05-07 00:00:00+00:00,0.02821226
2003-05-08 00:00:00+00:00,-0.00211212
2003-05-09 00:00:00+00:00,0.06303556
2003-05-12 00:00:00+00:00,-0.00204987
2003-05-13 00:00:00+00:00,-0.00105176
2003-05-14 00:00:00+00:00,-0.00911719
2003-05-15 00:00:00+00:00,0.03635551
2003-05-16 00:00:00+00:00,-0.01296666
2003-05-19 00:00:00+00:00,-0.04508993
2003-05-20 00:00:00+00:00,0.00097844
2003-05-21 00:00:00+00:00,-0.00207262
2003-05-22 00:00:00+00:00,-0.01433116
2003-05-23 00:00:00+00:00,-0.00004544
2003-05-27 00:00:00+00:00,-0.02060599
2003-05-28 00:00:00+00:00,-0.00212528
2003-05-29 00:00:00+00:00,0.03217839
2003-05-30 00:00:00+00:00,-0.00414058
2003-06-02 00:00:00+00:00,-0.01852733
2003-06-03 00:00:00+00:00,-0.01660915
2003-06-04 00:00:00+00:00,-0.01672880
2003-06-05 00:00:00+00:00,-0.01371443
2003-06-06 00:00:00+00:00,0.02321106
2003-06-09 00:00:00+00:00,-0.01991853
2003-06-10 00:00:00+00:00,0.02109898
2003-06-11 00:00:00+00:00,0.03656919
2003-06-12 00:00:00+00:00,0.02462512
2003-06-13 00:00:00+00:00,-0.04064847
2003-06-16 00:00:00+00:00,-0.01451738
2003-06-17 00:00:00+00:00,0.00413057
2003-06-18 00:00:00+00:00,0.01454317
2003-06-19 00:00:00+00:00,0.00203203
2003-06-20 00:00:00+00:00,-0.01865291
2003-06-23 00:00:00+00:00,-0.02610760
2003-06-24 00:00:00+00:00,-0.01060946
2003-06-25 00:00:00+00:00,0.00208652
2003-06-26 00:00:00+00:00,-0.05848876
2003-06-27 00:00:00+00:00,0.01529431
2003-06-30 00:00:00+00:00,-0.05330034
2003-07-01 00:00:00+00:00,0.01448470
2003-07-02 00:00:00+00:00,-0.01666932
2003-07-03 00:00:00+00:00,-0.01121280
2003-07-07 00:00:00+00:00,-0.02253722
2003-07-08 00:00:00+00:00,0.03518655
2003-07-09 00:00:00+00:00,-0.02236173
2003-07-10 00:00:00+00:00,-0.04631570
2003-07-11 00:00:00+00:00,-0.01616934
2003-07-14 00:00:00+00:00,-0.00817053
2003-07-15 00:00:00+00:00,-0.02798046
2003-07-16 00:00:00+00:00,-0.00475229
2003-07-17 00:00:00+00:00,-0.00358250
2003-07-18 00:00:00+00:00,-0.00948554
2003-07-21 00:00:00+00:00,0.02365596
2003-07-22 00:00:00+00:00,-0.00004128
2003-07-23 00:00:00+00:00,-0.02346034
2003-07-24 00:00:00+00:00,-0.00004100
2003-07-25 00:00:00+00:00,0.00824895
2003-07-28 00:00:00+00:00,0.02940416
2003-07-29 00:00:00+00:00,0.00111850
2003-07-30 00:00:00+00:00,-0.01746413
2003-07-31 00:00:00+00:00,-0.01641596
2003-08-01 00:00:00+00:00,0.01293000
2003-08-04 00:00:00+00:00,0.02799499
2003-08-05 00:00:00+00:00,-0.00119314
2003-08-06 00:00:00+00:00,0.01840748
2003-08-07 00:00:00+00:00,0.00909073
2003-08-08 00:00:00+00:00,0.00790313
2003-08-11 00:00:00+00:00,-0.02938707
2003-08-12 00:00:00+00:00,0.09961425
2003-08-13 00:00:00+00:00,-0.00004211
2003-08-14 00:00:00+00:00,-0.00004211
2003-08-15 00:00:00+00:00,0.00106349
2003-08-18 00:00:00+00:00,0.07512115
2003-08-19 00:00:00+00:00,-0.04831101
2003-08-20 00:00:00+00:00,0.03221595
2003-08-21 00:00:00+00:00,-0.02543921
2003-08-22 00:00:00+00:00,0.02146271
2003-08-25 00:00:00+00:00,0.00314488
2003-08-26 00:00:00+00:00,0.00314121
2003-08-27 00:00:00+00:00,0.01056109
2003-08-28 00:00:00+00:00,0.01156057
2003-08-29 00:00:00+00:00,0.02613534
2003-09-02 00:00:00+00:00,-0.01038365
2003-09-03 00:00:00+00:00,0.03954053
2003-09-04 00:00:00+00:00,0.03066399
2003-09-05 00:00:00+00:00,-0.03546694
2003-09-08 00:00:00+00:00,-0.03090631
2003-09-09 00:00:00+00:00,0.01556663
2003-09-10 00:00:00+00:00,0.00098748
2003-09-11 00:00:00+00:00,-0.06918542
2003-09-12 00:00:00+00:00,-0.02364712
2003-09-15 00:00:00+00:00,-0.00442780
2003-09-16 00:00:00+00:00,-0.01214093
2003-09-17 00:00:00+00:00,-0.00225577
2003-09-18 00:00:00+00:00,-0.00002597
2003-09-19 00:00:00+00:00,0.01002975
2003-09-22 00:00:00+00:00,0.00771753
2003-09-23 00:00:00+00:00,-0.01758895
2003-09-24 00:00:00+00:00,0.00220908
2003-09-25 00:00:00+00:00,0.00889306
2003-09-26 00:00:00+00:00,-0.00002583
2003-09-29 00:00:00+00:00,-0.00113067
2003-09-30 00:00:00+00:00,-0.02546831
2003-10-01 00:00:00+00:00,-0.00002583
2003-10-02 00:00:00+00:00,-0.00002528
2003-10-03 00:00:00+00:00,0.01246039
2003-10-06 00:00:00+00:00,-0.00787295
2003-10-07 00:00:00+00:00,0.01014421
2003-10-08 00:00:00+00:00,-0.00897327
2003-10-09 00:00:00+00:00,0.00110408
2003-10-10 00:00:00+00:00,-0.02482743
2003-10-13 00:00:00+00:00,0.00575562
2003-10-14 00:00:00+00:00,0.00457270
2003-10-15 00:00:00+00:00,-0.00917846
2003-10-16 00:00:00+00:00,-0.00810828
2003-10-17 00:00:00+00:00,-0.00235371
2003-10-20 00:00:00+00:00,0.09332348
2003-10-21 00:00:00+00:00,0.00424283
2003-10-22 00:00:00+00:00,0.02874268
2003-10-23 00:00:00+00:00,0.08197696
2003-10-24 00:00:00+00:00,-0.00507215
2003-10-27 00:00:00+00:00,0.00300653
2003-10-28 00:00:00+00:00,0.01417081
2003-10-29 00:00:00+00:00,0.02526153
2003-10-30 00:00:00+00:00,0.00498315
2003-10-31 00:00:00+00:00,-0.00805800
2003-11-03 00:00:00+00:00,-0.02915788
2003-11-04 00:00:00+00:00,-0.04568119
2003-11-05 00:00:00+00:00,0.03208238
2003-11-06 00:00:00+00:00,-0.00924443
2003-11-07 00:00:00+00:00,0.00509650
2003-11-10 00:00:00+00:00,-0.01233719
2003-11-11 00:00:00+00:00,0.00304749
2003-11-12 00:00:00+00:00,0.02673455
2003-11-13 00:00:00+00:00,0.01728728
2003-11-14 00:00:00+00:00,-0.00105119
2003-11-17 00:00:00+00:00,-0.00508738
2003-11-18 00:00:00+00:00,-0.01921439
2003-11-19 00:00:00+00:00,-0.01531706
2003-11-20 00:00:00+00:00,0.00917018
2003-11-21 00:00:00+00:00,0.00200135
2003-11-24 00:00:00+00:00,-0.01434200
2003-11-25 00:00:00+00:00,0.02051301
2003-11-26 00:00:00+00:00,0.01119440
2003-11-28 00:00:00+00:00,0.00911409
2003-12-01 00:00:00+00:00,0.00198534
2003-12-02 00:00:00+00:00,-0.00105398
2003-12-03 00:00:00+00:00,0.01916977
2003-12-04 00:00:00+00:00,-0.00906822
2003-12-05 00:00:00+00:00,-0.01110726
2003-12-08 00:00:00+00:00,-0.00105110
2003-12-09 00:00:00+00:00,0.01210461
2003-12-10 00:00:00+00:00,0.00398328
2003-12-11 00:00:00+00:00,-0.00204848
2003-12-12 00:00:00+00:00,0.01000967
2003-12-15 00:00:00+00:00,-0.00004072
2003-12-16 00:00:00+00:00,-0.01004462
2003-12-17 00:00:00+00:00,-0.00004031
2003-12-18 00:00:00+00:00,-0.00505435
2003-12-19 00:00:00+00:00,0.00398817
2003-12-22 00:00:00+00:00,-0.00607625
2003-12-23 00:00:00+00:00,-0.00708993
2003-12-24 00:00:00+00:00,-0.03636739
2003-12-26 00:00:00+00:00,0.02870768
2003-12-29 00:00:00+00:00,0.00704499
2003-12-30 00:00:00+00:00,-0.00710471
2003-12-31 00:00:00+00:00,0.02024270
2004-01-02 00:00:00+00:00,0.04015973
2004-01-05 00:00:00+00:00,-0.00201353
2004-01-06 00:00:00+00:00,-0.00002514
2004-01-07 00:00:00+00:00,-0.01088857
2004-01-08 00:00:00+00:00,0.01186487
2004-01-09 00:00:00+00:00,-0.00694978
2004-01-12 00:00:00+00:00,0.06820951
2004-01-13 00:00:00+00:00,0.03742381
2004-01-14 00:00:00+00:00,0.01599785
2004-01-15 00:00:00+00:00,0.00556249
2004-01-16 00:00:00+00:00,0.01949472
2004-01-20 00:00:00+00:00,0.02210033
2004-01-21 00:00:00+00:00,0.00727914
2004-01-22 00:00:00+00:00,-0.01461184
2004-01-23 00:00:00+00:00,0.01096901
2004-01-26 00:00:00+00:00,0.03100951
2004-01-27 00:00:00+00:00,-0.02884388
2004-01-28 00:00:00+00:00,-0.04197396
2004-01-29 00:00:00+00:00,-0.00377290
2004-01-30 00:00:00+00:00,0.04855713
2004-02-02 00:00:00+00:00,-0.03471267
2004-02-03 00:00:00+00:00,0.01109017
2004-02-04 00:00:00+00:00,-0.01296847
2004-02-05 00:00:00+00:00,0.04255104
2004-02-06 00:00:00+00:00,0.02079206
2004-02-09 00:00:00+00:00,0.03317209
2004-02-10 00:00:00+00:00,-0.02208755
2004-02-11 00:00:00+00:00,0.02850466
2004-02-12 00:00:00+00:00,-0.01501897
2004-02-13 00:00:00+00:00,-0.00358710
2004-02-17 00:00:00+00:00,0.01418122
2004-02-18 00:00:00+00:00,-0.02212622
2004-02-19 00:00:00+00:00,0.02669655
2004-02-20 00:00:00+00:00,0.00701312
2004-02-23 00:00:00+00:00,0.02190724
2004-02-24 00:00:00+00:00,0.02684413
2004-02-25 00:00:00+00:00,-0.00004225
2004-02-26 00:00:00+00:00,0.01537180
2004-02-27 00:00:00+00:00,0.01099382
2004-03-01 00:00:00+00:00,0.00503403
2004-03-02 00:00:00+00:00,-0.03545540
2004-03-03 00:00:00+00:00,0.01280022
2004-03-04 00:00:00+00:00,-0.00771488
2004-03-05 00:00:00+00:00,-0.00261047
2004-03-08 00:00:00+00:00,-0.02920149
2004-03-09 00:00:00+00:00,0.05217707
2004-03-10 00:00:00+00:00,-0.02122855
2004-03-11 00:00:00+00:00,0.00338576
2004-03-12 00:00:00+00:00,0.01706653
2004-03-15 00:00:00+00:00,0.03642961
2004-03-16 00:00:00+00:00,-0.00920892
2004-03-17 00:00:00+00:00,0.01419630
2004-03-18 00:00:00+00:00,0.03245844
2004-03-19 00:00:00+00:00,0.00896745
2004-03-22 00:00:00+00:00,0.06012104
2004-03-23 00:00:00+00:00,-0.01110015
2004-03-24 00:00:00+00:00,-0.03657849
2004-03-25 00:00:00+00:00,-0.03647880
2004-03-26 00:00:00+00:00,-0.00747971
2004-03-29 00:00:00+00:00,-0.00418406
2004-03-30 00:00:00+00:00,0.03985800
2004-03-31 00:00:00+00:00,0.06515798
2004-04-01 00:00:00+00:00,0.05503319
2004-04-02 00:00:00+00:00,0.04283719
2004-04-05 00:00:00+00:00,0.00369816
2004-04-06 00:00:00+00:00,-0.01793865
2004-04-07 00:00:00+00:00,0.02478914
2004-04-08 00:00:00+00:00,0.00218727
2004-04-12 00:00:00+00:00,-0.05650515
2004-04-13 00:00:00+00:00,-0.07661137
2004-04-14 00:00:00+00:00,0.03260120
2004-04-15 00:00:00+00:00,-0.08454902
2004-04-16 00:00:00+00:00,0.03936717
2004-04-19 00:00:00+00:00,-0.00406099
2004-04-20 00:00:00+00:00,-0.01696506
2004-04-21 00:00:00+00:00,-0.03581516
2004-04-22 00:00:00+00:00,0.01320292
2004-04-23 00:00:00+00:00,0.00406256
2004-04-26 00:00:00+00:00,-0.01559067
2004-04-27 00:00:00+00:00,0.05936328
2004-04-28 00:00:00+00:00,-0.01526730
2004-04-29 00:00:00+00:00,0.02415102
2004-04-30 00:00:00+00:00,0.02308347
2004-05-03 00:00:00+00:00,0.01492975
2004-05-04 00:00:00+00:00,0.00073850
2004-05-05 00:00:00+00:00,-0.02815194
2004-05-06 00:00:00+00:00,-0.06824306
2004-05-07 00:00:00+00:00,0.00653933
2004-05-10 00:00:00+00:00,-0.08454024
2004-05-11 00:00:00+00:00,0.00680443
2004-05-12 00:00:00+00:00,-0.01707983
2004-05-13 00:00:00+00:00,-0.01036123
2004-05-14 00:00:00+00:00,-0.02940377
2004-05-17 00:00:00+00:00,0.02100927
2004-05-18 00:00:00+00:00,-0.03042669
2004-05-19 00:00:00+00:00,0.04585152
2004-05-20 00:00:00+00:00,-0.05008719
2004-05-21 00:00:00+00:00,-0.00800852
2004-05-24 00:00:00+00:00,0.05422627
2004-05-25 00:00:00+00:00,0.05094850
2004-05-26 00:00:00+00:00,-0.02028153
2004-05-27 00:00:00+00:00,-0.01367365
2004-05-28 00:00:00+00:00,0.03858130
2004-06-01 00:00:00+00:00,0.12779628
2004-06-02 00:00:00+00:00,0.00625637
2004-06-03 00:00:00+00:00,-0.05719718
2004-06-04 00:00:00+00:00,-0.00166168
2004-06-07 00:00:00+00:00,-0.04590585
2004-06-08 00:00:00+00:00,-0.02558586
2004-06-09 00:00:00+00:00,0.02167025
2004-06-10 00:00:00+00:00,-0.08021629
2004-06-14 00:00:00+00:00,0.02144263
2004-06-15 00:00:00+00:00,-0.06711549
2004-06-16 00:00:00+00:00,0.01490035
2004-06-17 00:00:00+00:00,-0.02363123
2004-06-18 00:00:00+00:00,-0.02211617
2004-06-21 00:00:00+00:00,0.01066370
2004-06-22 00:00:00+00:00,-0.04079586
2004-06-23 00:00:00+00:00,0.04954309
2004-06-24 00:00:00+00:00,-0.01148460
2004-06-25 00:00:00+00:00,0.02030257
2004-06-28 00:00:00+00:00,-0.04208349
2004-06-29 00:00:00+00:00,-0.01439069
2004-06-30 00:00:00+00:00,-0.07392515
2004-07-01 00:00:00+00:00,0.00275952
2004-07-02 00:00:00+00:00,-0.02998566
2004-07-06 00:00:00+00:00,-0.03712310
2004-07-07 00:00:00+00:00,-0.00101853
2004-07-08 00:00:00+00:00,-0.03873530
2004-07-09 00:00:00+00:00,-0.01482905
2004-07-12 00:00:00+00:00,0.01481507
2004-07-13 00:00:00+00:00,-0.02266806
2004-07-14 00:00:00+00:00,0.01583611
2004-07-15 00:00:00+00:00,-0.03056462
2004-07-16 00:00:00+00:00,-0.02502769
2004-07-19 00:00:00+00:00,-0.01823407
2004-07-20 00:00:00+00:00,-0.02454302
2004-07-21 00:00:00+00:00,-0.06306934
2004-07-22 00:00:00+00:00,-0.05868862
2004-07-23 00:00:00+00:00,0.03836610
2004-07-26 00:00:00+00:00,-0.00328751
2004-07-27 00:00:00+00:00,-0.00868627
2004-07-28 00:00:00+00:00,-0.03364171
2004-07-29 00:00:00+00:00,0.00104723
2004-07-30 00:00:00+00:00,-0.01215384
2004-08-02 00:00:00+00:00,0.01435656
2004-08-03 00:00:00+00:00,0.00872556
2004-08-04 00:00:00+00:00,0.01961572
2004-08-05 00:00:00+00:00,0.02697089
2004-08-06 00:00:00+00:00,0.01591927
2004-08-09 00:00:00+00:00,0.01050394
2004-08-10 00:00:00+00:00,-0.02001509
2004-08-11 00:00:00+00:00,-0.03186867
2004-08-12 00:00:00+00:00,-0.02483993
2004-08-13 00:00:00+00:00,-0.00442184
2004-08-16 00:00:00+00:00,0.04047002
2004-08-17 00:00:00+00:00,0.05573744
2004-08-18 00:00:00+00:00,-0.02716785
2004-08-19 00:00:00+00:00,0.03274795
2004-08-20 00:00:00+00:00,0.01451146
2004-08-23 00:00:00+00:00,0.02269339
2004-08-24 00:00:00+00:00,-0.01745871
2004-08-25 00:00:00+00:00,-0.03828164
2004-08-26 00:00:00+00:00,-0.02431997
2004-08-27 00:00:00+00:00,-0.04279354
2004-08-30 00:00:00+00:00,0.04579261
2004-08-31 00:00:00+00:00,0.02438233
2004-09-01 00:00:00+00:00,0.04515637
2004-09-02 00:00:00+00:00,-0.05052319
2004-09-03 00:00:00+00:00,-0.04027208
2004-09-07 00:00:00+00:00,-0.03793923
2004-09-08 00:00:00+00:00,-0.00889088
2004-09-09 00:00:00+00:00,0.00104154
2004-09-10 00:00:00+00:00,-0.04862612
2004-09-13 00:00:00+00:00,-0.01018446
2004-09-14 00:00:00+00:00,-0.02840581
2004-09-15 00:00:00+00:00,0.00223216
2004-09-16 00:00:00+00:00,-0.01034304
2004-09-17 00:00:00+00:00,-0.00467067
2004-09-20 00:00:00+00:00,-0.01166079
2004-09-21 00:00:00+00:00,-0.00004639
2004-09-22 00:00:00+00:00,-0.01179727
2004-09-23 00:00:00+00:00,-0.01193811
2004-09-24 00:00:00+00:00,-0.01208078
2004-09-27 00:00:00+00:00,0.01213346
