Date,WHEAT_ICE
2002-05-03 00:00:00+00:00,-0.01043552
2002-05-07 00:00:00+00:00,-0.01750936
2002-05-08 00:00:00+00:00,0.00383451
2002-05-09 00:00:00+00:00,-0.00565193
2002-05-10 00:00:00+00:00,0.01094886
2002-05-13 00:00:00+00:00,-0.00552191
2002-05-14 00:00:00+00:00,-0.01734649
2002-05-15 00:00:00+00:00,-0.05699009
2002-05-16 00:00:00+00:00,-0.00173068
2002-05-17 00:00:00+00:00,0.01279558
2002-05-20 00:00:00+00:00,0.00951342
2002-05-21 00:00:00+00:00,-0.02163172
2002-05-22 00:00:00+00:00,-0.02903316
2002-05-23 00:00:00+00:00,0.00791463
2002-05-24 00:00:00+00:00,0.01110788
2002-05-27 00:00:00+00:00,0.01727380
2002-05-28 00:00:00+00:00,-0.01109873
2002-05-29 00:00:00+00:00,0.01955177
2002-05-30 00:00:00+00:00,0.03269472
2002-05-31 00:00:00+00:00,0.00454088
2002-06-05 00:00:00+00:00,0.01623736
2002-06-06 00:00:00+00:00,0.02536513
2002-06-07 00:00:00+00:00,0.01126338
2002-06-10 00:00:00+00:00,-0.02993457
2002-06-11 00:00:00+00:00,-0.01635908
2002-06-12 00:00:00+00:00,-0.01414712
2002-06-13 00:00:00+00:00,-0.00245157
2002-06-14 00:00:00+00:00,-0.01709197
2002-06-17 00:00:00+00:00,-0.03267564
2002-06-18 00:00:00+00:00,0.00301267
2002-06-19 00:00:00+00:00,0.02014834
2002-06-20 00:00:00+00:00,-0.00555201
2002-06-21 00:00:00+00:00,-0.01644665
2002-06-24 00:00:00+00:00,0.00766460
2002-06-25 00:00:00+00:00,-0.00011722
2002-06-26 00:00:00+00:00,-0.03344972
2002-06-27 00:00:00+00:00,-0.00011639
2002-06-28 00:00:00+00:00,0.02389615
2002-07-01 00:00:00+00:00,-0.00800338
2002-07-02 00:00:00+00:00,0.00146034
2002-07-03 00:00:00+00:00,-0.00398395
2002-07-04 00:00:00+00:00,0.00775707
2002-07-05 00:00:00+00:00,-0.00169797
2002-07-08 00:00:00+00:00,0.06883639
2002-07-09 00:00:00+00:00,-0.00004694
2002-07-10 00:00:00+00:00,-0.02375065
2002-07-11 00:00:00+00:00,0.01786058
2002-07-12 00:00:00+00:00,-0.00011667
2002-07-15 00:00:00+00:00,-0.00004694
2002-07-16 00:00:00+00:00,0.00143784
2002-07-17 00:00:00+00:00,0.02362193
2002-07-18 00:00:00+00:00,0.01014698
2002-07-19 00:00:00+00:00,0.00061326
2002-07-22 00:00:00+00:00,0.00426317
2002-07-23 00:00:00+00:00,-0.00295337
2002-07-24 00:00:00+00:00,-0.01176094
2002-07-25 00:00:00+00:00,-0.00011639
2002-07-26 00:00:00+00:00,-0.03079282
2002-07-29 00:00:00+00:00,-0.01423284
2002-07-30 00:00:00+00:00,-0.00310872
2002-07-31 00:00:00+00:00,-0.00610918
2002-08-01 00:00:00+00:00,0.02242361
2002-08-02 00:00:00+00:00,-0.00679596
2002-08-05 00:00:00+00:00,-0.04035317
2002-08-06 00:00:00+00:00,-0.00011500
2002-08-07 00:00:00+00:00,0.00071828
2002-08-08 00:00:00+00:00,-0.00468385
2002-08-09 00:00:00+00:00,-0.03675539
2002-08-12 00:00:00+00:00,0.03103681
2002-08-13 00:00:00+00:00,0.00985488
2002-08-14 00:00:00+00:00,0.03039634
2002-08-15 00:00:00+00:00,-0.00011417
2002-08-16 00:00:00+00:00,0.03677026
2002-08-19 00:00:00+00:00,-0.02518930
2002-08-20 00:00:00+00:00,-0.02998721
2002-08-21 00:00:00+00:00,-0.01831005
2002-08-22 00:00:00+00:00,-0.01771255
2002-08-23 00:00:00+00:00,-0.02328102
2002-08-27 00:00:00+00:00,0.00769667
2002-08-28 00:00:00+00:00,0.01544865
2002-08-29 00:00:00+00:00,0.00606177
2002-08-30 00:00:00+00:00,0.00681763
2002-09-02 00:00:00+00:00,-0.00395636
2002-09-03 00:00:00+00:00,0.00911605
2002-09-04 00:00:00+00:00,0.01979367
2002-09-05 00:00:00+00:00,0.03776490
2002-09-06 00:00:00+00:00,0.05341632
2002-09-09 00:00:00+00:00,0.06211254
2002-09-10 00:00:00+00:00,-0.05625618
2002-09-11 00:00:00+00:00,0.00277198
2002-09-12 00:00:00+00:00,0.01141958
2002-09-13 00:00:00+00:00,-0.01301934
2002-09-16 00:00:00+00:00,-0.03188562
2002-09-17 00:00:00+00:00,-0.00011639
2002-09-18 00:00:00+00:00,-0.00077951
2002-09-19 00:00:00+00:00,0.00795543
2002-09-20 00:00:00+00:00,-0.01763325
2002-09-23 00:00:00+00:00,-0.01926080
2002-09-24 00:00:00+00:00,-0.01795887
2002-09-25 00:00:00+00:00,0.00138510
2002-09-26 00:00:00+00:00,-0.00611200
2002-09-27 00:00:00+00:00,0.00590059
2002-09-30 00:00:00+00:00,-0.00311128
2002-10-01 00:00:00+00:00,-0.01512835
2002-10-02 00:00:00+00:00,-0.02734452
2002-10-03 00:00:00+00:00,0.00602219
2002-10-04 00:00:00+00:00,0.01670568
2002-10-07 00:00:00+00:00,-0.00011444
2002-10-08 00:00:00+00:00,0.00602131
2002-10-09 00:00:00+00:00,-0.01447408
2002-10-10 00:00:00+00:00,-0.00011306
2002-10-11 00:00:00+00:00,-0.00689237
2002-10-14 00:00:00+00:00,-0.00545657
2002-10-15 00:00:00+00:00,0.00448187
2002-10-16 00:00:00+00:00,0.01823335
2002-10-17 00:00:00+00:00,0.00139730
2002-10-18 00:00:00+00:00,0.00517945
2002-10-21 00:00:00+00:00,-0.01444548
2002-10-22 00:00:00+00:00,-0.02673208
2002-10-23 00:00:00+00:00,0.00373625
2002-10-24 00:00:00+00:00,0.02757731
2002-10-25 00:00:00+00:00,0.01354233
2002-10-28 00:00:00+00:00,-0.00913589
2002-10-29 00:00:00+00:00,-0.00841927
2002-10-30 00:00:00+00:00,0.01582212
2002-10-31 00:00:00+00:00,0.00064300
2002-11-01 00:00:00+00:00,0.02251722
2002-11-04 00:00:00+00:00,-0.00531363
2002-11-05 00:00:00+00:00,0.00212992
2002-11-06 00:00:00+00:00,-0.01873252
2002-11-07 00:00:00+00:00,-0.01814845
2002-11-08 00:00:00+00:00,-0.03196980
2002-11-11 00:00:00+00:00,-0.03099136
2002-11-12 00:00:00+00:00,0.01009275
2002-11-13 00:00:00+00:00,-0.02192691
2002-11-14 00:00:00+00:00,-0.00010333
2002-11-15 00:00:00+00:00,-0.00790735
2002-11-18 00:00:00+00:00,0.01491615
2002-11-19 00:00:00+00:00,0.00853117
2002-11-20 00:00:00+00:00,-0.00010333
2002-11-21 00:00:00+00:00,0.01559167
2002-11-22 00:00:00+00:00,0.00609794
2002-11-25 00:00:00+00:00,0.00376010
2002-11-26 00:00:00+00:00,0.00452630
2002-11-27 00:00:00+00:00,0.00220586
2002-11-28 00:00:00+00:00,0.00066562
2002-11-29 00:00:00+00:00,0.00220970
2002-12-02 00:00:00+00:00,-0.00932048
2002-12-03 00:00:00+00:00,-0.03328262
2002-12-04 00:00:00+00:00,-0.00872402
2002-12-05 00:00:00+00:00,-0.01270176
2002-12-06 00:00:00+00:00,-0.01597607
2002-12-09 00:00:00+00:00,0.01589639
2002-12-10 00:00:00+00:00,-0.00327263
2002-12-11 00:00:00+00:00,0.00069060
2002-12-12 00:00:00+00:00,0.02293110
2002-12-13 00:00:00+00:00,-0.00716188
2002-12-16 00:00:00+00:00,-0.00010361
2002-12-17 00:00:00+00:00,0.00626588
2002-12-18 00:00:00+00:00,-0.00010306
2002-12-19 00:00:00+00:00,-0.00638742
2002-12-20 00:00:00+00:00,-0.01665152
2002-12-23 00:00:00+00:00,-0.00645171
2002-12-24 00:00:00+00:00,-0.00169486
2002-12-27 00:00:00+00:00,-0.00966342
2002-12-30 00:00:00+00:00,0.01752487
2002-12-31 00:00:00+00:00,0.01815064
2003-01-02 00:00:00+00:00,-0.01425428
2003-01-03 00:00:00+00:00,0.00148020
2003-01-06 00:00:00+00:00,0.00464378
2003-01-07 00:00:00+00:00,-0.01826996
2003-01-08 00:00:00+00:00,-0.00010250
2003-01-09 00:00:00+00:00,0.02068435
2003-01-10 00:00:00+00:00,0.00778366
2003-01-13 00:00:00+00:00,-0.00010306
2003-01-14 00:00:00+00:00,0.01017158
2003-01-15 00:00:00+00:00,-0.01260278
2003-01-16 00:00:00+00:00,-0.01818398
2003-01-17 00:00:00+00:00,-0.00645143
2003-01-20 00:00:00+00:00,0.00626720
2003-01-21 00:00:00+00:00,0.01735782
2003-01-22 00:00:00+00:00,0.01170908
2003-01-23 00:00:00+00:00,0.01006225
2003-01-24 00:00:00+00:00,0.00223296
2003-01-27 00:00:00+00:00,-0.00243657
2003-01-28 00:00:00+00:00,-0.00710611
2003-01-29 00:00:00+00:00,0.00858847
2003-01-30 00:00:00+00:00,-0.00712798
2003-01-31 00:00:00+00:00,0.00146272
2003-02-03 00:00:00+00:00,0.02340528
2003-02-04 00:00:00+00:00,0.02160376
2003-02-05 00:00:00+00:00,0.00528239
2003-02-06 00:00:00+00:00,0.01912883
2003-02-07 00:00:00+00:00,-0.00618559
2003-02-10 00:00:00+00:00,-0.00086356
2003-02-11 00:00:00+00:00,0.00370034
2003-02-12 00:00:00+00:00,-0.00010222
2003-02-13 00:00:00+00:00,0.01048793
2003-02-14 00:00:00+00:00,0.01117583
2003-02-17 00:00:00+00:00,-0.00234955
2003-02-18 00:00:00+00:00,-0.01360560
2003-02-19 00:00:00+00:00,-0.00085537
2003-02-20 00:00:00+00:00,0.01416176
2003-02-21 00:00:00+00:00,-0.01132179
2003-02-24 00:00:00+00:00,-0.00385667
2003-02-25 00:00:00+00:00,0.01491210
2003-02-26 00:00:00+00:00,0.00435833
2003-02-27 00:00:00+00:00,-0.01048097
2003-02-28 00:00:00+00:00,0.01326011
2003-03-03 00:00:00+00:00,0.01685887
2003-03-04 00:00:00+00:00,-0.00083243
2003-03-05 00:00:00+00:00,-0.00229695
2003-03-06 00:00:00+00:00,-0.00083576
2003-03-07 00:00:00+00:00,0.00282756
2003-03-10 00:00:00+00:00,-0.00960237
2003-03-11 00:00:00+00:00,-0.01697426
2003-03-12 00:00:00+00:00,-0.01266412
2003-03-13 00:00:00+00:00,-0.01722695
2003-03-14 00:00:00+00:00,-0.01064314
2003-03-17 00:00:00+00:00,-0.00540428
2003-03-18 00:00:00+00:00,0.00217970
2003-03-19 00:00:00+00:00,0.00141348
2003-03-20 00:00:00+00:00,0.01131478
2003-03-21 00:00:00+00:00,-0.00236296
2003-03-24 00:00:00+00:00,-0.00837912
2003-03-25 00:00:00+00:00,-0.00160938
2003-03-26 00:00:00+00:00,0.00065478
2003-03-27 00:00:00+00:00,0.00748573
2003-03-28 00:00:00+00:00,0.01350461
2003-03-31 00:00:00+00:00,0.02245611
2003-04-01 00:00:00+00:00,0.00508449
2003-04-02 00:00:00+00:00,-0.00603541
2003-04-03 00:00:00+00:00,0.00286269
2003-04-04 00:00:00+00:00,0.02948566
2003-04-07 00:00:00+00:00,0.00501529
2003-04-08 00:00:00+00:00,0.01520446
2003-04-09 00:00:00+00:00,-0.00227475
2003-04-10 00:00:00+00:00,-0.00155580
2003-04-11 00:00:00+00:00,-0.01534156
2003-04-14 00:00:00+00:00,0.00062757
2003-04-15 00:00:00+00:00,0.03473087
2003-04-16 00:00:00+00:00,-0.00081623
2003-04-17 00:00:00+00:00,-0.00512014
2003-04-22 00:00:00+00:00,0.00779454
2003-04-23 00:00:00+00:00,-0.01579354
2003-04-24 00:00:00+00:00,0.01000678
2003-04-25 00:00:00+00:00,0.03455579
2003-04-28 00:00:00+00:00,-0.01372118
2003-04-29 00:00:00+00:00,-0.00370383
2003-04-30 00:00:00+00:00,0.03888848
2003-05-01 00:00:00+00:00,0.00061160
2003-05-02 00:00:00+00:00,0.01843102
2003-05-06 00:00:00+00:00,0.00977195
2003-05-07 00:00:00+00:00,0.01887358
2003-05-08 00:00:00+00:00,0.00684444
2003-05-09 00:00:00+00:00,-0.00010014
2003-05-12 00:00:00+00:00,0.00615014
2003-05-13 00:00:00+00:00,-0.00002972
2003-05-14 00:00:00+00:00,0.01231518
2003-05-15 00:00:00+00:00,-0.01318429
2003-05-16 00:00:00+00:00,0.00818910
2003-05-19 00:00:00+00:00,0.00682043
2003-05-20 00:00:00+00:00,-0.00419362
2003-05-21 00:00:00+00:00,0.01504137
2003-05-22 00:00:00+00:00,0.02677857
2003-05-23 00:00:00+00:00,-0.01728158
2003-05-27 00:00:00+00:00,-0.03102770
2003-05-28 00:00:00+00:00,-0.01190583
2003-05-29 00:00:00+00:00,-0.02026704
2003-05-30 00:00:00+00:00,0.02015098
2003-06-02 00:00:00+00:00,-0.02289089
2003-06-03 00:00:00+00:00,-0.00010000
2003-06-04 00:00:00+00:00,-0.00420702
2003-06-05 00:00:00+00:00,0.00408549
2003-06-06 00:00:00+00:00,0.00129790
2003-06-09 00:00:00+00:00,0.00552782
2003-06-10 00:00:00+00:00,0.00696634
2003-06-11 00:00:00+00:00,0.01738682
2003-06-12 00:00:00+00:00,0.00478319
2003-06-13 00:00:00+00:00,0.01935111
2003-06-16 00:00:00+00:00,-0.00215547
2003-06-17 00:00:00+00:00,-0.01655337
2003-06-18 00:00:00+00:00,-0.02606819
2003-06-19 00:00:00+00:00,-0.01921804
2003-06-20 00:00:00+00:00,0.02990055
2003-06-23 00:00:00+00:00,-0.00417164
2003-06-24 00:00:00+00:00,-0.02029466
2003-06-25 00:00:00+00:00,-0.01370058
2003-06-26 00:00:00+00:00,-0.00762855
2003-06-27 00:00:00+00:00,-0.01109788
2003-06-30 00:00:00+00:00,0.00333588
2003-07-01 00:00:00+00:00,0.00407672
2003-07-02 00:00:00+00:00,0.01222962
2003-07-03 00:00:00+00:00,-0.00486525
2003-07-04 00:00:00+00:00,-0.00009361
2003-07-07 00:00:00+00:00,-0.00342539
2003-07-08 00:00:00+00:00,0.06140872
2003-07-09 00:00:00+00:00,0.02055447
2003-07-10 00:00:00+00:00,0.00499799
2003-07-11 00:00:00+00:00,-0.00263399
2003-07-14 00:00:00+00:00,0.01897739
2003-07-15 00:00:00+00:00,0.02883582
2003-07-16 00:00:00+00:00,0.04027781
2003-07-17 00:00:00+00:00,0.03649078
2003-07-18 00:00:00+00:00,0.04353974
2003-07-21 00:00:00+00:00,0.00693104
2003-07-22 00:00:00+00:00,-0.02345976
2003-07-23 00:00:00+00:00,0.03300179
2003-07-24 00:00:00+00:00,0.02897477
2003-07-25 00:00:00+00:00,-0.00296061
2003-07-28 00:00:00+00:00,-0.01843436
2003-07-29 00:00:00+00:00,0.01609739
2003-07-30 00:00:00+00:00,-0.00697726
2003-07-31 00:00:00+00:00,-0.01792203
2003-08-01 00:00:00+00:00,-0.00590965
2003-08-04 00:00:00+00:00,0.03607631
2003-08-05 00:00:00+00:00,-0.00696924
2003-08-06 00:00:00+00:00,0.02059396
2003-08-07 00:00:00+00:00,0.00899521
2003-08-08 00:00:00+00:00,0.02479049
2003-08-11 00:00:00+00:00,0.00158028
2003-08-12 00:00:00+00:00,0.03342344
2003-08-13 00:00:00+00:00,0.01803576
2003-08-14 00:00:00+00:00,-0.01315378
2003-08-15 00:00:00+00:00,0.00593156
2003-08-18 00:00:00+00:00,0.03651577
2003-08-19 00:00:00+00:00,-0.01082025
2003-08-20 00:00:00+00:00,0.00529472
2003-08-21 00:00:00+00:00,-0.00009639
2003-08-22 00:00:00+00:00,-0.03443527
2003-08-26 00:00:00+00:00,0.00537296
2003-08-27 00:00:00+00:00,-0.00446179
2003-08-28 00:00:00+00:00,0.00756184
2003-08-29 00:00:00+00:00,0.03260088
2003-09-01 00:00:00+00:00,0.03105264
2003-09-02 00:00:00+00:00,-0.02496411
2003-09-03 00:00:00+00:00,-0.00491479
2003-09-04 00:00:00+00:00,0.00957077
2003-09-05 00:00:00+00:00,-0.00918674
2003-09-08 00:00:00+00:00,0.00419804
2003-09-09 00:00:00+00:00,-0.00330982
2003-09-10 00:00:00+00:00,-0.01937866
2003-09-11 00:00:00+00:00,0.00206502
2003-09-12 00:00:00+00:00,0.01123700
2003-09-15 00:00:00+00:00,0.00205009
2003-09-16 00:00:00+00:00,-0.00438363
2003-09-17 00:00:00+00:00,0.00581152
2003-09-18 00:00:00+00:00,-0.00973195
2003-09-19 00:00:00+00:00,-0.02381579
2003-09-22 00:00:00+00:00,0.01299746
2003-09-23 00:00:00+00:00,0.01291230
2003-09-24 00:00:00+00:00,0.02575259
2003-09-25 00:00:00+00:00,0.02802115
2003-09-26 00:00:00+00:00,0.01037537
2003-09-29 00:00:00+00:00,0.01552931
2003-09-30 00:00:00+00:00,0.00558892
2003-10-01 00:00:00+00:00,-0.00885421
2003-10-02 00:00:00+00:00,-0.02078850
2003-10-03 00:00:00+00:00,-0.00689103
2003-10-06 00:00:00+00:00,-0.02580371
2003-10-07 00:00:00+00:00,-0.04956336
2003-10-08 00:00:00+00:00,0.03265637
2003-10-09 00:00:00+00:00,-0.01298395
2003-10-10 00:00:00+00:00,-0.00658121
2003-10-13 00:00:00+00:00,0.00641287
2003-10-14 00:00:00+00:00,0.01504014
2003-10-15 00:00:00+00:00,-0.01136123
2003-10-16 00:00:00+00:00,-0.00441013
2003-10-17 00:00:00+00:00,0.01071539
2003-10-20 00:00:00+00:00,0.01065727
2003-10-21 00:00:00+00:00,0.02233979
2003-10-22 00:00:00+00:00,0.02102335
2003-10-23 00:00:00+00:00,0.05157417
2003-10-24 00:00:00+00:00,-0.00009597
2003-10-27 00:00:00+00:00,0.03559716
2003-10-28 00:00:00+00:00,-0.00209639
2003-10-29 00:00:00+00:00,0.05195594
2003-10-30 00:00:00+00:00,-0.00546183
2003-10-31 00:00:00+00:00,-0.00009597
2003-11-03 00:00:00+00:00,0.00585117
2003-11-04 00:00:00+00:00,0.00722797
2003-11-05 00:00:00+00:00,-0.00787807
2003-11-06 00:00:00+00:00,0.05068528
2003-11-07 00:00:00+00:00,0.04752280
2003-11-10 00:00:00+00:00,0.05060156
2003-11-11 00:00:00+00:00,0.02798360
2003-11-12 00:00:00+00:00,0.07133260
2003-11-13 00:00:00+00:00,-0.00656149
2003-11-14 00:00:00+00:00,-0.00658962
2003-11-17 00:00:00+00:00,-0.02618293
2003-11-18 00:00:00+00:00,-0.04855398
2003-11-19 00:00:00+00:00,-0.01816296
2003-11-20 00:00:00+00:00,0.01450285
2003-11-21 00:00:00+00:00,0.04239992
2003-11-24 00:00:00+00:00,0.01581942
2003-11-25 00:00:00+00:00,0.01876368
2003-11-26 00:00:00+00:00,-0.00183469
2003-11-27 00:00:00+00:00,-0.01531957
2003-11-28 00:00:00+00:00,0.00472689
2003-12-01 00:00:00+00:00,0.08866757
2003-12-02 00:00:00+00:00,-0.01432178
2003-12-03 00:00:00+00:00,0.01001822
2003-12-04 00:00:00+00:00,-0.00848088
2003-12-05 00:00:00+00:00,-0.01693697
2003-12-08 00:00:00+00:00,-0.01283385
2003-12-09 00:00:00+00:00,-0.00436864
2003-12-10 00:00:00+00:00,-0.02579079
2003-12-11 00:00:00+00:00,-0.03046321
2003-12-12 00:00:00+00:00,-0.00890516
2003-12-15 00:00:00+00:00,0.00875484
2003-12-16 00:00:00+00:00,0.00871599
2003-12-17 00:00:00+00:00,0.00429166
2003-12-18 00:00:00+00:00,-0.00447053
2003-12-19 00:00:00+00:00,-0.00009403
2003-12-22 00:00:00+00:00,0.00874790
2003-12-23 00:00:00+00:00,-0.02629546
2003-12-24 00:00:00+00:00,-0.04434223
2003-12-29 00:00:00+00:00,0.00443086
2003-12-30 00:00:00+00:00,-0.00280394
2003-12-31 00:00:00+00:00,0.01346711
2004-01-02 00:00:00+00:00,0.03223521
2004-01-05 00:00:00+00:00,0.01758051
2004-01-06 00:00:00+00:00,-0.00710346
2004-01-07 00:00:00+00:00,-0.02646807
2004-01-08 00:00:00+00:00,-0.02236560
2004-01-09 00:00:00+00:00,-0.02531884
2004-01-12 00:00:00+00:00,-0.01104266
2004-01-13 00:00:00+00:00,0.00082326
2004-01-14 00:00:00+00:00,-0.02853426
2004-01-15 00:00:00+00:00,0.01014834
2004-01-16 00:00:00+00:00,0.00499371
2004-01-19 00:00:00+00:00,0.03680620
2004-01-20 00:00:00+00:00,-0.00507577
2004-01-21 00:00:00+00:00,-0.00327598
2004-01-22 00:00:00+00:00,-0.01600298
2004-01-23 00:00:00+00:00,0.01825446
2004-01-26 00:00:00+00:00,-0.00009472
2004-01-27 00:00:00+00:00,-0.02275227
2004-01-28 00:00:00+00:00,-0.01848622
2004-01-29 00:00:00+00:00,-0.09738128
2004-01-30 00:00:00+00:00,0.01614266
2004-02-02 00:00:00+00:00,-0.02139691
2004-02-03 00:00:00+00:00,-0.03580984
2004-02-04 00:00:00+00:00,-0.02117975
2004-02-05 00:00:00+00:00,-0.01838824
2004-02-06 00:00:00+00:00,0.02459608
2004-02-09 00:00:00+00:00,-0.03546141
2004-02-10 00:00:00+00:00,-0.00133255
2004-02-11 00:00:00+00:00,-0.01363374
2004-02-12 00:00:00+00:00,-0.04112378
2004-02-13 00:00:00+00:00,-0.03791273
2004-02-16 00:00:00+00:00,-0.02857601
2004-02-17 00:00:00+00:00,0.01464859
2004-02-18 00:00:00+00:00,-0.04027399
2004-02-19 00:00:00+00:00,0.02255831
2004-02-20 00:00:00+00:00,0.02162968
2004-02-23 00:00:00+00:00,0.06047199
2004-02-24 00:00:00+00:00,0.02150869
2004-02-25 00:00:00+00:00,-0.02156864
2004-02-26 00:00:00+00:00,-0.00319195
2004-02-27 00:00:00+00:00,-0.02065658
2004-03-01 00:00:00+00:00,-0.02899058
2004-03-02 00:00:00+00:00,-0.01330380
2004-03-03 00:00:00+00:00,-0.00644546
2004-03-04 00:00:00+00:00,-0.01156122
2004-03-05 00:00:00+00:00,0.00310916
2004-03-08 00:00:00+00:00,-0.02581945
2004-03-09 00:00:00+00:00,-0.00465651
2004-03-10 00:00:00+00:00,0.01423614
2004-03-11 00:00:00+00:00,0.00831841
2004-03-12 00:00:00+00:00,0.01409744
2004-03-15 00:00:00+00:00,0.05064263
2004-03-16 00:00:00+00:00,0.01826981
2004-03-17 00:00:00+00:00,-0.00009556
2004-03-18 00:00:00+00:00,0.00313900
2004-03-19 00:00:00+00:00,-0.02526215
2004-03-22 00:00:00+00:00,0.01587889
2004-03-23 00:00:00+00:00,0.01256253
2004-03-24 00:00:00+00:00,-0.00009556
2004-03-25 00:00:00+00:00,0.04699639
2004-03-26 00:00:00+00:00,0.00175046
2004-03-29 00:00:00+00:00,-0.00192482
2004-03-30 00:00:00+00:00,0.02451913
2004-03-31 00:00:00+00:00,-0.01894068
2004-04-01 00:00:00+00:00,-0.02391962
2004-04-02 00:00:00+00:00,0.00421983
2004-04-05 00:00:00+00:00,-0.02044081
2004-04-06 00:00:00+00:00,-0.01674167
2004-04-07 00:00:00+00:00,0.01355209
2004-04-08 00:00:00+00:00,-0.00441654
2004-04-13 00:00:00+00:00,-0.02293520
2004-04-14 00:00:00+00:00,-0.02245636
2004-04-15 00:00:00+00:00,-0.00887891
2004-04-16 00:00:00+00:00,0.00999894
2004-04-19 00:00:00+00:00,-0.00387880
2004-04-20 00:00:00+00:00,0.01516265
2004-04-21 00:00:00+00:00,-0.00896318
2004-04-22 00:00:00+00:00,-0.01465307
2004-04-23 00:00:00+00:00,-0.00326108
2004-04-26 00:00:00+00:00,0.00505298
2004-04-27 00:00:00+00:00,0.01710078
2004-04-28 00:00:00+00:00,0.00180540
2004-04-29 00:00:00+00:00,-0.02217855
2004-04-30 00:00:00+00:00,0.01256170
2004-05-04 00:00:00+00:00,0.01252094
2004-05-05 00:00:00+00:00,-0.03771450
2004-05-06 00:00:00+00:00,-0.01804594
2004-05-07 00:00:00+00:00,-0.06111380
2004-05-10 00:00:00+00:00,-0.05084696
2004-05-11 00:00:00+00:00,-0.01262361
2004-05-12 00:00:00+00:00,0.02960492
2004-05-13 00:00:00+00:00,-0.03320967
2004-05-14 00:00:00+00:00,-0.00747936
2004-05-17 00:00:00+00:00,-0.04576559
2004-05-18 00:00:00+00:00,-0.00621704
2004-05-19 00:00:00+00:00,0.01214656
2004-05-20 00:00:00+00:00,-0.01889000
2004-05-21 00:00:00+00:00,-0.04031239
2004-05-24 00:00:00+00:00,-0.08579320
2004-05-25 00:00:00+00:00,0.04457410
2004-05-26 00:00:00+00:00,-0.01574570
2004-05-27 00:00:00+00:00,-0.01514691
2004-05-28 00:00:00+00:00,-0.02768551
2004-06-01 00:00:00+00:00,0.02777401
2004-06-02 00:00:00+00:00,0.00677105
2004-06-03 00:00:00+00:00,-0.00491294
2004-06-04 00:00:00+00:00,0.02771363
2004-06-07 00:00:00+00:00,0.01171892
2004-06-08 00:00:00+00:00,-0.00221712
2004-06-09 00:00:00+00:00,-0.01205972
2004-06-10 00:00:00+00:00,-0.02667843
2004-06-11 00:00:00+00:00,0.00900502
2004-06-14 00:00:00+00:00,0.00135139
2004-06-15 00:00:00+00:00,-0.02558876
2004-06-16 00:00:00+00:00,0.01581168
2004-06-17 00:00:00+00:00,-0.00701052
2004-06-18 00:00:00+00:00,-0.02289492
2004-06-21 00:00:00+00:00,-0.01752619
2004-06-22 00:00:00+00:00,-0.00361461
2004-06-23 00:00:00+00:00,-0.04957511
2004-06-24 00:00:00+00:00,-0.01089637
2004-06-25 00:00:00+00:00,0.00723731
2004-06-28 00:00:00+00:00,-0.03613538
2004-06-29 00:00:00+00:00,0.00657870
2004-06-30 00:00:00+00:00,-0.00525234
2004-07-01 00:00:00+00:00,0.01474849
2004-07-02 00:00:00+00:00,-0.02431644
2004-07-05 00:00:00+00:00,-0.00745808
2004-07-06 00:00:00+00:00,0.00871867
2004-07-07 00:00:00+00:00,0.00355223
2004-07-08 00:00:00+00:00,0.07722490
2004-07-09 00:00:00+00:00,-0.00950698
2004-07-12 00:00:00+00:00,-0.01506095
2004-07-13 00:00:00+00:00,0.00674279
2004-07-14 00:00:00+00:00,-0.01580632
2004-07-15 00:00:00+00:00,0.00678025
2004-07-16 00:00:00+00:00,-0.00834277
2004-07-19 00:00:00+00:00,-0.02769246
2004-07-20 00:00:00+00:00,0.00968299
2004-07-21 00:00:00+00:00,0.01241929
2004-07-22 00:00:00+00:00,0.00819153
2004-07-23 00:00:00+00:00,0.00264760
2004-07-26 00:00:00+00:00,-0.01110531
2004-07-27 00:00:00+00:00,-0.00011028
2004-07-28 00:00:00+00:00,0.00410693
2004-07-29 00:00:00+00:00,0.00885621
2004-07-30 00:00:00+00:00,0.01499021
2004-08-02 00:00:00+00:00,-0.00692185
2004-08-03 00:00:00+00:00,-0.00011000
2004-08-04 00:00:00+00:00,0.00952896
2004-08-05 00:00:00+00:00,0.00941367
2004-08-06 00:00:00+00:00,-0.00146326
2004-08-09 00:00:00+00:00,-0.02919227
2004-08-10 00:00:00+00:00,-0.04281083
2004-08-11 00:00:00+00:00,-0.00010931
2004-08-12 00:00:00+00:00,-0.01834930
2004-08-13 00:00:00+00:00,0.02190802
2004-08-16 00:00:00+00:00,0.00059203
2004-08-17 00:00:00+00:00,0.01392453
2004-08-18 00:00:00+00:00,0.01382700
2004-08-19 00:00:00+00:00,0.00681014
2004-08-20 00:00:00+00:00,-0.04149000
2004-08-23 00:00:00+00:00,-0.00715364
2004-08-24 00:00:00+00:00,0.01614192
2004-08-25 00:00:00+00:00,0.01392259
2004-08-26 00:00:00+00:00,-0.00986846
2004-08-27 00:00:00+00:00,-0.01693100
2004-08-31 00:00:00+00:00,-0.02131516
2004-09-01 00:00:00+00:00,0.00488681
2004-09-02 00:00:00+00:00,0.00842718
2004-09-03 00:00:00+00:00,-0.03481700
2004-09-06 00:00:00+00:00,-0.01237111
2004-09-07 00:00:00+00:00,-0.00011444
2004-09-08 00:00:00+00:00,0.00720152
