Date,EU-AUTO
2022-06-20 00:00:00+00:00,0.02028250
2022-06-21 00:00:00+00:00,0.01410618
2022-06-22 00:00:00+00:00,-0.01748504
2022-06-23 00:00:00+00:00,-0.03610668
2022-06-24 00:00:00+00:00,0.00538055
2022-06-27 00:00:00+00:00,0.00727920
2022-06-28 00:00:00+00:00,0.00492663
2022-06-29 00:00:00+00:00,-0.02728171
2022-06-30 00:00:00+00:00,-0.02725944
2022-07-01 00:00:00+00:00,-0.00266372
2022-07-04 00:00:00+00:00,-0.00549544
2022-07-05 00:00:00+00:00,-0.03900122
2022-07-06 00:00:00+00:00,0.00543635
2022-07-07 00:00:00+00:00,0.04970444
2022-07-08 00:00:00+00:00,0.03234547
2022-07-11 00:00:00+00:00,-0.02620990
2022-07-12 00:00:00+00:00,0.00371834
2022-07-13 00:00:00+00:00,-0.02226180
2022-07-14 00:00:00+00:00,-0.01607799
2022-07-15 00:00:00+00:00,0.04236562
2022-07-18 00:00:00+00:00,0.01732204
2022-07-19 00:00:00+00:00,0.03508287
2022-07-20 00:00:00+00:00,-0.01132626
2022-07-21 00:00:00+00:00,-0.00670964
2022-07-22 00:00:00+00:00,0.00279733
2022-07-25 00:00:00+00:00,-0.09587858
2022-07-26 00:00:00+00:00,-0.02976007
2022-07-27 00:00:00+00:00,0.00857712
2022-07-28 00:00:00+00:00,0.05021860
2022-07-29 00:00:00+00:00,0.03417175
2022-08-01 00:00:00+00:00,0.01297001
2022-08-02 00:00:00+00:00,0.00941273
2022-08-03 00:00:00+00:00,0.01938180
2022-08-04 00:00:00+00:00,-0.00568545
2022-08-05 00:00:00+00:00,-0.01022886
2022-08-08 00:00:00+00:00,0.03805875
2022-08-09 00:00:00+00:00,-0.03327796
2022-08-10 00:00:00+00:00,0.03324732
2022-08-11 00:00:00+00:00,-0.00688514
2022-08-12 00:00:00+00:00,0.01313947
2022-08-15 00:00:00+00:00,-0.00810247
2022-08-16 00:00:00+00:00,0.01988694
2022-08-17 00:00:00+00:00,-0.04376036
2022-08-18 00:00:00+00:00,0.01199865
2022-08-19 00:00:00+00:00,-0.04985517
2022-08-22 00:00:00+00:00,-0.07537139
2022-08-23 00:00:00+00:00,0.02480007
2022-08-24 00:00:00+00:00,-0.00086766
2022-08-25 00:00:00+00:00,0.00216597
2022-08-26 00:00:00+00:00,-0.04139089
2022-08-29 00:00:00+00:00,0.01573324
2022-08-30 00:00:00+00:00,0.01329362
2022-08-31 00:00:00+00:00,-0.01933687
2022-09-01 00:00:00+00:00,-0.03838329
2022-09-02 00:00:00+00:00,0.07478915
2022-09-05 00:00:00+00:00,-0.09291190
2022-09-06 00:00:00+00:00,0.03799683
2022-09-07 00:00:00+00:00,0.02753672
2022-09-08 00:00:00+00:00,-0.02778184
2022-09-09 00:00:00+00:00,0.02383679
2022-09-12 00:00:00+00:00,0.07037576
2022-09-13 00:00:00+00:00,-0.03952784
2022-09-14 00:00:00+00:00,0.00936105
2022-09-15 00:00:00+00:00,-0.00464966
2022-09-16 00:00:00+00:00,-0.01657854
2022-09-19 00:00:00+00:00,0.01342556
2022-09-20 00:00:00+00:00,-0.02228829
2022-09-21 00:00:00+00:00,0.01156462
2022-09-22 00:00:00+00:00,-0.03193736
2022-09-23 00:00:00+00:00,-0.08393802
2022-09-26 00:00:00+00:00,0.02149327
2022-09-27 00:00:00+00:00,-0.00152333
2022-09-28 00:00:00+00:00,0.00067428
2022-09-29 00:00:00+00:00,-0.10168343
2022-09-30 00:00:00+00:00,0.01355814
2022-10-03 00:00:00+00:00,0.01095861
2022-10-04 00:00:00+00:00,0.07385541
2022-10-05 00:00:00+00:00,-0.06184967
2022-10-06 00:00:00+00:00,0.02902438
2022-10-07 00:00:00+00:00,-0.02743376
2022-10-10 00:00:00+00:00,-0.02388616
2022-10-11 00:00:00+00:00,0.00300915
2022-10-12 00:00:00+00:00,-0.00472551
2022-10-13 00:00:00+00:00,0.02936941
2022-10-14 00:00:00+00:00,0.00378292
2022-10-17 00:00:00+00:00,0.05007909
2022-10-18 00:00:00+00:00,0.03479848
2022-10-19 00:00:00+00:00,-0.00705044
2022-10-20 00:00:00+00:00,0.00856973
2022-10-21 00:00:00+00:00,-0.00941128
2022-10-24 00:00:00+00:00,0.03611550
2022-10-25 00:00:00+00:00,0.01600292
2022-10-26 00:00:00+00:00,0.00719049
2022-10-27 00:00:00+00:00,0.00562481
2022-10-28 00:00:00+00:00,-0.01049617
2022-10-31 00:00:00+00:00,0.01257605
2022-11-01 00:00:00+00:00,0.00674916
2022-11-02 00:00:00+00:00,-0.01522904
2022-11-03 00:00:00+00:00,-0.05111820
2022-11-04 00:00:00+00:00,0.07544074
2022-11-07 00:00:00+00:00,0.02514918
2022-11-08 00:00:00+00:00,0.00642534
2022-11-09 00:00:00+00:00,-0.01213153
2022-11-10 00:00:00+00:00,0.07670207
2022-11-11 00:00:00+00:00,0.03340849
2022-11-14 00:00:00+00:00,0.00484562
2022-11-15 00:00:00+00:00,0.00412077
2022-11-16 00:00:00+00:00,-0.06921916
2022-11-17 00:00:00+00:00,-0.01853872
2022-11-18 00:00:00+00:00,0.03919664
2022-11-21 00:00:00+00:00,0.00003291
2022-11-22 00:00:00+00:00,0.01061728
2022-11-23 00:00:00+00:00,-0.00956530
2022-11-24 00:00:00+00:00,0.01003369
2022-11-25 00:00:00+00:00,-0.00395249
2022-11-28 00:00:00+00:00,-0.01302826
2022-11-29 00:00:00+00:00,0.01225498
2022-11-30 00:00:00+00:00,0.04012254
2022-12-01 00:00:00+00:00,-0.00548522
2022-12-02 00:00:00+00:00,-0.00371643
2022-12-05 00:00:00+00:00,0.00842424
2022-12-06 00:00:00+00:00,-0.02486892
2022-12-07 00:00:00+00:00,-0.01725934
2022-12-08 00:00:00+00:00,-0.01957690
2022-12-09 00:00:00+00:00,0.01856432
2022-12-12 00:00:00+00:00,-0.00796506
2022-12-13 00:00:00+00:00,0.01167803
2022-12-14 00:00:00+00:00,0.00038990
2022-12-15 00:00:00+00:00,-0.05297419
2022-12-16 00:00:00+00:00,-0.01612448
2022-12-19 00:00:00+00:00,0.02026484
2022-12-20 00:00:00+00:00,-0.03170460
2022-12-21 00:00:00+00:00,0.02791327
2022-12-22 00:00:00+00:00,-0.05328256
2022-12-23 00:00:00+00:00,0.01569030
2022-12-27 00:00:00+00:00,0.00893744
2022-12-28 00:00:00+00:00,-0.01240840
2022-12-29 00:00:00+00:00,0.02886088
2022-12-30 00:00:00+00:00,-0.02296236
2023-01-02 00:00:00+00:00,0.06584413
2023-01-03 00:00:00+00:00,0.01814814
2023-01-04 00:00:00+00:00,0.04536305
2023-01-05 00:00:00+00:00,0.01030060
2023-01-06 00:00:00+00:00,0.02082715
2023-01-09 00:00:00+00:00,0.02794244
2023-01-10 00:00:00+00:00,-0.00153987
2023-01-11 00:00:00+00:00,0.01241778
2023-01-12 00:00:00+00:00,0.02586737
2023-01-13 00:00:00+00:00,-0.03718485
2023-01-16 00:00:00+00:00,0.00896973
2023-01-17 00:00:00+00:00,0.00412718
2023-01-18 00:00:00+00:00,-0.00273057
2023-01-19 00:00:00+00:00,-0.04112836
2023-01-20 00:00:00+00:00,-0.00208626
2023-01-23 00:00:00+00:00,0.02909036
2023-01-24 00:00:00+00:00,-0.00275220
2023-01-25 00:00:00+00:00,-0.00569341
2023-01-26 00:00:00+00:00,0.01677867
2023-01-27 00:00:00+00:00,0.02264330
2023-01-30 00:00:00+00:00,-0.02304671
2023-01-31 00:00:00+00:00,0.01853083
2023-02-01 00:00:00+00:00,0.02582813
2023-02-02 00:00:00+00:00,0.09073295
2023-02-03 00:00:00+00:00,-0.00818066
2023-02-06 00:00:00+00:00,-0.02448115
2023-02-07 00:00:00+00:00,0.01287942
2023-02-08 00:00:00+00:00,0.00048525
2023-02-09 00:00:00+00:00,0.03027672
2023-02-10 00:00:00+00:00,-0.03989651
2023-02-13 00:00:00+00:00,0.00862291
2023-02-14 00:00:00+00:00,0.00469572
2023-02-15 00:00:00+00:00,0.02828216
2023-02-16 00:00:00+00:00,0.01067129
2023-02-17 00:00:00+00:00,0.00427238
2023-02-20 00:00:00+00:00,0.00869083
2023-02-21 00:00:00+00:00,-0.02425268
2023-02-22 00:00:00+00:00,-0.00000672
2023-02-23 00:00:00+00:00,0.02277833
2023-02-24 00:00:00+00:00,-0.04507643
2023-02-27 00:00:00+00:00,0.02368245
2023-02-28 00:00:00+00:00,-0.00271509
2023-03-01 00:00:00+00:00,0.01211155
2023-03-02 00:00:00+00:00,0.00538214
2023-03-03 00:00:00+00:00,0.07147579
2023-03-06 00:00:00+00:00,-0.03465009
2023-03-07 00:00:00+00:00,-0.00920453
2023-03-08 00:00:00+00:00,0.01081013
2023-03-09 00:00:00+00:00,-0.03053170
2023-03-10 00:00:00+00:00,-0.04159546
2023-03-13 00:00:00+00:00,-0.06968576
2023-03-14 00:00:00+00:00,0.01832705
2023-03-15 00:00:00+00:00,-0.07552153
2023-03-16 00:00:00+00:00,0.02640600
2023-03-17 00:00:00+00:00,-0.04258429
2023-03-20 00:00:00+00:00,0.00477359
2023-03-21 00:00:00+00:00,0.04671920
2023-03-22 00:00:00+00:00,0.00858627
2023-03-23 00:00:00+00:00,-0.01006951
2023-03-24 00:00:00+00:00,-0.04187902
2023-03-27 00:00:00+00:00,0.04192650
2023-03-28 00:00:00+00:00,0.00945747
2023-03-29 00:00:00+00:00,-0.00581140
2023-03-30 00:00:00+00:00,0.02759777
2023-03-31 00:00:00+00:00,0.00828484
2023-04-03 00:00:00+00:00,-0.00622017
2023-04-04 00:00:00+00:00,0.00168979
2023-04-05 00:00:00+00:00,-0.04874974
2023-04-06 00:00:00+00:00,0.00104254
2023-04-11 00:00:00+00:00,0.03749230
2023-04-12 00:00:00+00:00,0.01271666
2023-04-13 00:00:00+00:00,0.00791595
2023-04-14 00:00:00+00:00,0.02634096
2023-04-17 00:00:00+00:00,-0.02104173
2023-04-18 00:00:00+00:00,0.00919622
2023-04-19 00:00:00+00:00,-0.00417317
2023-04-20 00:00:00+00:00,-0.07762320
2023-04-21 00:00:00+00:00,0.01128618
2023-04-24 00:00:00+00:00,0.00949593
2023-04-25 00:00:00+00:00,-0.01254536
2023-04-26 00:00:00+00:00,-0.00363268
2023-04-27 00:00:00+00:00,0.00120922
2023-04-28 00:00:00+00:00,0.02059465
2023-05-02 00:00:00+00:00,-0.02484318
2023-05-03 00:00:00+00:00,0.00675916
2023-05-04 00:00:00+00:00,0.00535226
2023-05-05 00:00:00+00:00,0.05394102
2023-05-08 00:00:00+00:00,0.00049331
2023-05-09 00:00:00+00:00,-0.00219178
2023-05-10 00:00:00+00:00,0.00855482
2023-05-11 00:00:00+00:00,0.00082718
2023-05-12 00:00:00+00:00,0.00349958
2023-05-15 00:00:00+00:00,0.00182589
2023-05-16 00:00:00+00:00,-0.01750742
2023-05-17 00:00:00+00:00,0.00822663
2023-05-18 00:00:00+00:00,0.05204726
2023-05-19 00:00:00+00:00,0.01776648
2023-05-22 00:00:00+00:00,0.00337838
2023-05-23 00:00:00+00:00,-0.00824972
2023-05-24 00:00:00+00:00,-0.05203612
2023-05-25 00:00:00+00:00,0.00081695
2023-05-26 00:00:00+00:00,0.03473869
2023-05-29 00:00:00+00:00,-0.00671685
2023-05-30 00:00:00+00:00,-0.00673798
2023-05-31 00:00:00+00:00,-0.05249371
2023-06-01 00:00:00+00:00,0.02921031
2023-06-02 00:00:00+00:00,0.05874944
2023-06-05 00:00:00+00:00,-0.00147349
2023-06-06 00:00:00+00:00,0.00483601
2023-06-07 00:00:00+00:00,0.00483646
2023-06-08 00:00:00+00:00,0.02336254
2023-06-09 00:00:00+00:00,-0.00830574
2023-06-12 00:00:00+00:00,0.02814645
2023-06-13 00:00:00+00:00,0.02033624
2023-06-14 00:00:00+00:00,0.02934411
2023-06-15 00:00:00+00:00,-0.01199052
2023-06-16 00:00:00+00:00,0.00460807
2023-06-19 00:00:00+00:00,-0.01557382
2023-06-20 00:00:00+00:00,-0.02546828
2023-06-21 00:00:00+00:00,-0.01275388
2023-06-22 00:00:00+00:00,-0.02643269
2023-06-23 00:00:00+00:00,-0.00883318
2023-06-26 00:00:00+00:00,0.00464884
2023-06-27 00:00:00+00:00,-0.00339166
2023-06-28 00:00:00+00:00,0.02957225
2023-06-29 00:00:00+00:00,0.02390819
2023-06-30 00:00:00+00:00,0.01876784
2023-07-03 00:00:00+00:00,-0.00235147
2023-07-04 00:00:00+00:00,-0.01011747
2023-07-05 00:00:00+00:00,0.00574920
2023-07-06 00:00:00+00:00,-0.05776003
2023-07-07 00:00:00+00:00,0.01998802
2023-07-10 00:00:00+00:00,-0.00081564
2023-07-11 00:00:00+00:00,0.00853675
2023-07-12 00:00:00+00:00,0.02206830
2023-07-13 00:00:00+00:00,0.00855994
2023-07-14 00:00:00+00:00,-0.00500046
2023-07-17 00:00:00+00:00,-0.00922057
2023-07-18 00:00:00+00:00,0.00748590
2023-07-19 00:00:00+00:00,0.00012948
2023-07-20 00:00:00+00:00,-0.00236483
2023-07-21 00:00:00+00:00,-0.00018267
2023-07-24 00:00:00+00:00,0.01420655
2023-07-25 00:00:00+00:00,-0.00731034
2023-07-26 00:00:00+00:00,-0.00826889
2023-07-27 00:00:00+00:00,0.04852892
2023-07-28 00:00:00+00:00,0.01810701
2023-07-31 00:00:00+00:00,-0.00984888
2023-08-01 00:00:00+00:00,-0.03326828
2023-08-02 00:00:00+00:00,-0.01345430
2023-08-03 00:00:00+00:00,-0.01882525
2023-08-04 00:00:00+00:00,0.00640334
2023-08-07 00:00:00+00:00,-0.00987347
2023-08-08 00:00:00+00:00,-0.03081039
2023-08-09 00:00:00+00:00,-0.00720194
2023-08-10 00:00:00+00:00,0.01486179
2023-08-11 00:00:00+00:00,-0.03529012
2023-08-14 00:00:00+00:00,-0.00325511
2023-08-15 00:00:00+00:00,-0.01767329
2023-08-16 00:00:00+00:00,0.00667821
2023-08-17 00:00:00+00:00,-0.02232596
2023-08-18 00:00:00+00:00,-0.01565905
2023-08-21 00:00:00+00:00,0.01823390
2023-08-22 00:00:00+00:00,0.00967983
2023-08-23 00:00:00+00:00,-0.01032621
2023-08-24 00:00:00+00:00,-0.01794140
2023-08-25 00:00:00+00:00,-0.00051615
2023-08-28 00:00:00+00:00,0.01723674
2023-08-29 00:00:00+00:00,0.02054265
2023-08-30 00:00:00+00:00,-0.00685963
2023-08-31 00:00:00+00:00,0.00079588
2023-09-01 00:00:00+00:00,-0.05373424
2023-09-04 00:00:00+00:00,0.00518500
2023-09-05 00:00:00+00:00,0.01504167
2023-09-06 00:00:00+00:00,0.00014812
2023-09-07 00:00:00+00:00,-0.01879445
2023-09-08 00:00:00+00:00,0.00333952
2023-09-11 00:00:00+00:00,0.02191578
2023-09-12 00:00:00+00:00,0.02564795
2023-09-13 00:00:00+00:00,-0.00034679
2023-09-14 00:00:00+00:00,-0.00734660
2023-09-15 00:00:00+00:00,0.02644580
2023-09-18 00:00:00+00:00,-0.03453311
2023-09-19 00:00:00+00:00,0.02130184
2023-09-20 00:00:00+00:00,0.03991313
2023-09-21 00:00:00+00:00,-0.03583609
2023-09-22 00:00:00+00:00,-0.00099439
2023-09-25 00:00:00+00:00,-0.02352677
2023-09-26 00:00:00+00:00,-0.02413093
2023-09-27 00:00:00+00:00,-0.00300644
2023-09-28 00:00:00+00:00,0.01743549
2023-09-29 00:00:00+00:00,0.00344084
2023-10-02 00:00:00+00:00,-0.00840807
2023-10-03 00:00:00+00:00,-0.02611401
2023-10-04 00:00:00+00:00,-0.00252678
2023-10-05 00:00:00+00:00,-0.00788874
2023-10-06 00:00:00+00:00,0.00956593
2023-10-09 00:00:00+00:00,-0.01423912
2023-10-10 00:00:00+00:00,0.05069992
2023-10-11 00:00:00+00:00,0.00885227
2023-10-12 00:00:00+00:00,0.00243232
2023-10-13 00:00:00+00:00,-0.01864573
2023-10-16 00:00:00+00:00,0.01053254
2023-10-17 00:00:00+00:00,-0.00280932
2023-10-18 00:00:00+00:00,-0.01841432
2023-10-19 00:00:00+00:00,-0.04642240
2023-10-20 00:00:00+00:00,-0.03866507
2023-10-23 00:00:00+00:00,0.00240732
2023-10-24 00:00:00+00:00,-0.01813382
2023-10-25 00:00:00+00:00,-0.00889205
2023-10-26 00:00:00+00:00,-0.04933585
2023-10-27 00:00:00+00:00,-0.01273569
2023-10-30 00:00:00+00:00,-0.01335877
2023-10-31 00:00:00+00:00,0.01725108
2023-11-01 00:00:00+00:00,0.02142608
2023-11-02 00:00:00+00:00,0.05735162
2023-11-03 00:00:00+00:00,0.03670667
2023-11-06 00:00:00+00:00,-0.01191742
2023-11-07 00:00:00+00:00,-0.02430225
2023-11-08 00:00:00+00:00,0.02302456
2023-11-09 00:00:00+00:00,-0.00360688
2023-11-10 00:00:00+00:00,-0.02075844
2023-11-13 00:00:00+00:00,0.01939455
2023-11-14 00:00:00+00:00,0.05627883
2023-11-15 00:00:00+00:00,0.02218059
2023-11-16 00:00:00+00:00,-0.03087529
2023-11-17 00:00:00+00:00,0.01423057
2023-11-20 00:00:00+00:00,0.01662319
2023-11-21 00:00:00+00:00,-0.03401091
2023-11-22 00:00:00+00:00,0.01257315
2023-11-23 00:00:00+00:00,-0.00818814
2023-11-24 00:00:00+00:00,0.01321318
2023-11-27 00:00:00+00:00,-0.01016271
2023-11-28 00:00:00+00:00,-0.00586641
2023-11-29 00:00:00+00:00,0.05078185
2023-11-30 00:00:00+00:00,-0.00132644
2023-12-01 00:00:00+00:00,0.00718210
2023-12-04 00:00:00+00:00,0.00373275
2023-12-05 00:00:00+00:00,0.02243046
2023-12-06 00:00:00+00:00,0.04550635
2023-12-07 00:00:00+00:00,-0.00883391
2023-12-08 00:00:00+00:00,0.02416588
2023-12-11 00:00:00+00:00,0.00591088
2023-12-12 00:00:00+00:00,-0.00049389
2023-12-13 00:00:00+00:00,-0.02144514
2023-12-14 00:00:00+00:00,0.03903419
2023-12-15 00:00:00+00:00,0.00997212
2023-12-18 00:00:00+00:00,-0.02820207
2023-12-19 00:00:00+00:00,-0.00561689
2023-12-20 00:00:00+00:00,-0.00625471
2023-12-21 00:00:00+00:00,-0.01611646
2023-12-22 00:00:00+00:00,-0.00065378
2023-12-27 00:00:00+00:00,-0.00207203
2023-12-28 00:00:00+00:00,-0.00759160
2023-12-29 00:00:00+00:00,-0.00160469
2024-01-02 00:00:00+00:00,0.01691804
2024-01-03 00:00:00+00:00,-0.04442421
2024-01-04 00:00:00+00:00,0.00927781
2024-01-05 00:00:00+00:00,-0.00560778
2024-01-08 00:00:00+00:00,0.02206192
2024-01-09 00:00:00+00:00,-0.00192206
2024-01-10 00:00:00+00:00,-0.00477463
2024-01-11 00:00:00+00:00,-0.01494575
2024-01-12 00:00:00+00:00,-0.02112751
2024-01-15 00:00:00+00:00,-0.01537406
2024-01-16 00:00:00+00:00,-0.00913593
2024-01-17 00:00:00+00:00,-0.04122800
2024-01-18 00:00:00+00:00,0.01651327
2024-01-19 00:00:00+00:00,-0.01922397
2024-01-22 00:00:00+00:00,0.00316222
2024-01-23 00:00:00+00:00,0.01517256
2024-01-24 00:00:00+00:00,0.00859649
2024-01-25 00:00:00+00:00,-0.01386828
2024-01-26 00:00:00+00:00,0.02771199
2024-01-29 00:00:00+00:00,0.00489509
2024-01-30 00:00:00+00:00,0.02432063
2024-01-31 00:00:00+00:00,0.02354013
2024-02-01 00:00:00+00:00,0.02023345
2024-02-02 00:00:00+00:00,0.02728515
2024-02-05 00:00:00+00:00,-0.02369470
2024-02-06 00:00:00+00:00,0.01731248
2024-02-07 00:00:00+00:00,0.00981839
2024-02-08 00:00:00+00:00,0.02872720
2024-02-09 00:00:00+00:00,0.00763323
2024-02-12 00:00:00+00:00,0.01019832
2024-02-13 00:00:00+00:00,-0.00549722
2024-02-14 00:00:00+00:00,0.00453824
2024-02-15 00:00:00+00:00,0.03900432
2024-02-16 00:00:00+00:00,0.00965136
2024-02-19 00:00:00+00:00,-0.01678667
2024-02-20 00:00:00+00:00,-0.01662876
2024-02-21 00:00:00+00:00,0.03026723
2024-02-22 00:00:00+00:00,0.05416889
2024-02-23 00:00:00+00:00,0.01398773
2024-02-26 00:00:00+00:00,-0.00678690
2024-02-27 00:00:00+00:00,0.01767785
2024-02-28 00:00:00+00:00,0.01680617
2024-02-29 00:00:00+00:00,-0.00117219
2024-03-01 00:00:00+00:00,-0.00570432
2024-03-04 00:00:00+00:00,-0.00955484
2024-03-05 00:00:00+00:00,-0.00560457
2024-03-06 00:00:00+00:00,-0.00561542
2024-03-07 00:00:00+00:00,-0.00032492
2024-03-08 00:00:00+00:00,0.00254380
2024-03-11 00:00:00+00:00,-0.00835034
2024-03-12 00:00:00+00:00,0.04529902
2024-03-13 00:00:00+00:00,-0.02691974
2024-03-14 00:00:00+00:00,-0.04098075
2024-03-15 00:00:00+00:00,0.01994260
2024-03-18 00:00:00+00:00,0.01769126
2024-03-19 00:00:00+00:00,0.02421569
2024-03-20 00:00:00+00:00,0.00125325
2024-03-21 00:00:00+00:00,-0.00147179
2024-03-22 00:00:00+00:00,-0.00132872
2024-03-25 00:00:00+00:00,0.01474629
2024-03-26 00:00:00+00:00,0.00024642
2024-03-27 00:00:00+00:00,-0.00089332
2024-03-28 00:00:00+00:00,-0.00174829
