Date,WHEAT
2011-08-29 00:00:00+00:00,-0.00879916
2011-08-30 00:00:00+00:00,-0.01416736
2011-08-31 00:00:00+00:00,-0.00539106
2011-09-01 00:00:00+00:00,-0.07613771
2011-09-02 00:00:00+00:00,0.03809120
2011-09-06 00:00:00+00:00,-0.03773416
2011-09-07 00:00:00+00:00,-0.01317445
2011-09-08 00:00:00+00:00,-0.02529918
2011-09-09 00:00:00+00:00,-0.02237400
2011-09-12 00:00:00+00:00,-0.00515502
2011-09-13 00:00:00+00:00,-0.04986167
2011-09-14 00:00:00+00:00,0.02206363
2011-09-15 00:00:00+00:00,0.13021815
2011-09-16 00:00:00+00:00,-0.01601261
2011-09-19 00:00:00+00:00,-0.04030810
2011-09-20 00:00:00+00:00,-0.00131078
2011-09-21 00:00:00+00:00,-0.02949474
2011-09-22 00:00:00+00:00,-0.09373531
2011-09-23 00:00:00+00:00,0.01757613
2011-09-26 00:00:00+00:00,0.01810963
2011-09-27 00:00:00+00:00,0.02539870
2011-09-28 00:00:00+00:00,-0.05185574
2011-09-29 00:00:00+00:00,0.03499903
2011-09-30 00:00:00+00:00,-0.06641373
2011-10-03 00:00:00+00:00,0.05059460
2011-10-04 00:00:00+00:00,-0.03425351
2011-10-05 00:00:00+00:00,0.04185246
2011-10-06 00:00:00+00:00,-0.02136483
2011-10-07 00:00:00+00:00,-0.02327209
2011-10-10 00:00:00+00:00,0.01245341
2011-10-11 00:00:00+00:00,0.10953049
2011-10-12 00:00:00+00:00,-0.05716875
2011-10-13 00:00:00+00:00,-0.02904120
2011-10-14 00:00:00+00:00,-0.00309033
2011-10-17 00:00:00+00:00,-0.00172845
2011-10-18 00:00:00+00:00,0.00445731
2011-10-19 00:00:00+00:00,-0.01197026
2011-10-20 00:00:00+00:00,0.02406331
2011-10-21 00:00:00+00:00,-0.01191728
2011-10-24 00:00:00+00:00,0.03283793
2011-10-25 00:00:00+00:00,0.01308827
2011-10-26 00:00:00+00:00,-0.04111239
2011-10-27 00:00:00+00:00,0.06619518
2011-10-28 00:00:00+00:00,0.01188848
2011-10-31 00:00:00+00:00,-0.03777015
2011-11-01 00:00:00+00:00,0.00365787
2011-11-02 00:00:00+00:00,-0.01902889
2011-11-03 00:00:00+00:00,0.01749221
2011-11-04 00:00:00+00:00,-0.01203209
2011-11-07 00:00:00+00:00,0.01477377
2011-11-08 00:00:00+00:00,0.02696573
2011-11-09 00:00:00+00:00,-0.06013454
2011-11-10 00:00:00+00:00,-0.03254756
2011-11-11 00:00:00+00:00,0.00445114
2011-11-14 00:00:00+00:00,-0.02813699
2011-11-15 00:00:00+00:00,0.01983037
2011-11-16 00:00:00+00:00,-0.02445690
2011-11-17 00:00:00+00:00,-0.08474424
2011-11-18 00:00:00+00:00,-0.00111350
2011-11-21 00:00:00+00:00,-0.01061570
2011-11-22 00:00:00+00:00,-0.01727074
2011-11-23 00:00:00+00:00,-0.02818558
2011-11-25 00:00:00+00:00,-0.02220536
2011-11-28 00:00:00+00:00,0.00911557
2011-11-29 00:00:00+00:00,0.06016512
2011-11-30 00:00:00+00:00,0.00035157
2011-12-01 00:00:00+00:00,0.01286772
2011-12-02 00:00:00+00:00,0.02114409
2011-12-05 00:00:00+00:00,-0.03575636
2011-12-06 00:00:00+00:00,0.01505725
2011-12-07 00:00:00+00:00,-0.02736851
2011-12-08 00:00:00+00:00,-0.00629855
2011-12-09 00:00:00+00:00,-0.00632185
2011-12-12 00:00:00+00:00,-0.01864520
2011-12-13 00:00:00+00:00,0.01653752
2011-12-14 00:00:00+00:00,-0.05264765
2011-12-15 00:00:00+00:00,0.00916878
2011-12-16 00:00:00+00:00,0.01443261
2011-12-19 00:00:00+00:00,0.04379050
2011-12-20 00:00:00+00:00,0.01959163
2011-12-21 00:00:00+00:00,0.02491040
2011-12-22 00:00:00+00:00,0.00758422
2011-12-23 00:00:00+00:00,-0.00326047
2011-12-27 00:00:00+00:00,0.05708492
2011-12-28 00:00:00+00:00,0.01615819
2011-12-29 00:00:00+00:00,-0.00804421
2011-12-30 00:00:00+00:00,0.01785936
2012-01-03 00:00:00+00:00,0.01734455
2012-01-04 00:00:00+00:00,-0.01721629
2012-01-05 00:00:00+00:00,-0.05266624
2012-01-06 00:00:00+00:00,-0.01352994
2012-01-09 00:00:00+00:00,0.05014488
2012-01-10 00:00:00+00:00,-0.00036644
2012-01-11 00:00:00+00:00,0.00383363
2012-01-12 00:00:00+00:00,-0.07446627
2012-01-13 00:00:00+00:00,-0.00726315
2012-01-17 00:00:00+00:00,0.00653576
2012-01-18 00:00:00+00:00,-0.04678980
2012-01-19 00:00:00+00:00,0.00925931
2012-01-20 00:00:00+00:00,0.01181267
2012-01-23 00:00:00+00:00,0.03676110
2012-01-24 00:00:00+00:00,0.02779074
2012-01-25 00:00:00+00:00,0.00853902
2012-01-26 00:00:00+00:00,0.02166762
2012-01-27 00:00:00+00:00,-0.00880806
2012-01-30 00:00:00+00:00,-0.01307330
2012-01-31 00:00:00+00:00,0.04902296
2012-02-01 00:00:00+00:00,0.01802533
2012-02-02 00:00:00+00:00,-0.00655653
2012-02-03 00:00:00+00:00,-0.00484744
2012-02-06 00:00:00+00:00,0.00896881
2012-02-07 00:00:00+00:00,-0.02272989
2012-02-08 00:00:00+00:00,-0.01845304
2012-02-09 00:00:00+00:00,-0.02107856
2012-02-10 00:00:00+00:00,-0.06169873
2012-02-13 00:00:00+00:00,0.03001780
2012-02-14 00:00:00+00:00,-0.02273014
2012-02-15 00:00:00+00:00,-0.00622122
2012-02-16 00:00:00+00:00,0.00217569
2012-02-17 00:00:00+00:00,0.03252287
2012-02-21 00:00:00+00:00,-0.01693110
2012-02-22 00:00:00+00:00,0.02208305
2012-02-23 00:00:00+00:00,-0.01544186
2012-02-24 00:00:00+00:00,-0.01013802
2012-02-27 00:00:00+00:00,0.02359994
2012-02-28 00:00:00+00:00,0.04239656
2012-02-29 00:00:00+00:00,0.00949213
2012-03-01 00:00:00+00:00,-0.01648616
2012-03-02 00:00:00+00:00,0.02756349
2012-03-05 00:00:00+00:00,-0.01118365
2012-03-06 00:00:00+00:00,-0.03722415
2012-03-07 00:00:00+00:00,-0.03933206
2012-03-08 00:00:00+00:00,-0.01311393
2012-03-09 00:00:00+00:00,0.02303319
2012-03-12 00:00:00+00:00,0.01444292
2012-03-13 00:00:00+00:00,-0.00863290
2012-03-14 00:00:00+00:00,-0.01012306
2012-03-15 00:00:00+00:00,0.04457927
2012-03-16 00:00:00+00:00,0.01063879
2012-03-19 00:00:00+00:00,-0.03642731
2012-03-20 00:00:00+00:00,-0.02590879
2012-03-21 00:00:00+00:00,-0.01676408
2012-03-22 00:00:00+00:00,0.02567938
2012-03-23 00:00:00+00:00,0.02535339
2012-03-26 00:00:00+00:00,0.01715957
2012-03-27 00:00:00+00:00,-0.04260179
2012-03-28 00:00:00+00:00,-0.02610522
2012-03-29 00:00:00+00:00,-0.04442136
2012-03-30 00:00:00+00:00,0.13609001
2012-04-02 00:00:00+00:00,-0.01300976
2012-04-03 00:00:00+00:00,-0.00602533
2012-04-04 00:00:00+00:00,-0.05569188
2012-04-05 00:00:00+00:00,-0.01351185
2012-04-06 00:00:00+00:00,-0.00001805
2012-04-09 00:00:00+00:00,0.01211659
2012-04-10 00:00:00+00:00,-0.04384601
2012-04-11 00:00:00+00:00,0.00782027
2012-04-12 00:00:00+00:00,0.01632625
2012-04-13 00:00:00+00:00,-0.03654977
2012-04-16 00:00:00+00:00,-0.03045795
2012-04-17 00:00:00+00:00,0.00150787
2012-04-18 00:00:00+00:00,-0.00649911
2012-04-19 00:00:00+00:00,0.03970700
2012-04-20 00:00:00+00:00,-0.01762764
2012-04-23 00:00:00+00:00,0.02982685
2012-04-24 00:00:00+00:00,-0.00225062
2012-04-25 00:00:00+00:00,-0.01677832
2012-04-26 00:00:00+00:00,0.01950831
2012-04-27 00:00:00+00:00,0.03943066
2012-04-30 00:00:00+00:00,0.01094222
2012-05-01 00:00:00+00:00,-0.02472784
2012-05-02 00:00:00+00:00,-0.07872367
2012-05-03 00:00:00+00:00,0.00648277
2012-05-04 00:00:00+00:00,-0.02438044
2012-05-07 00:00:00+00:00,0.00846897
2012-05-08 00:00:00+00:00,0.00574169
2012-05-09 00:00:00+00:00,-0.04254735
2012-05-10 00:00:00+00:00,0.00545863
2012-05-11 00:00:00+00:00,-0.01562532
2012-05-14 00:00:00+00:00,0.00116142
2012-05-15 00:00:00+00:00,0.02831662
2012-05-16 00:00:00+00:00,0.08735996
2012-05-17 00:00:00+00:00,0.05363258
2012-05-18 00:00:00+00:00,0.09399263
2012-05-21 00:00:00+00:00,0.02810660
2012-05-22 00:00:00+00:00,-0.04012824
2012-05-23 00:00:00+00:00,-0.04712238
2012-05-24 00:00:00+00:00,-0.00287379
2012-05-25 00:00:00+00:00,0.04533874
2012-05-29 00:00:00+00:00,-0.05976682
2012-05-30 00:00:00+00:00,-0.00901078
2012-05-31 00:00:00+00:00,-0.02314772
2012-06-01 00:00:00+00:00,-0.08405152
2012-06-04 00:00:00+00:00,0.04718388
2012-06-05 00:00:00+00:00,-0.04611491
2012-06-06 00:00:00+00:00,0.02547628
2012-06-07 00:00:00+00:00,0.05411695
2012-06-08 00:00:00+00:00,-0.02860022
2012-06-11 00:00:00+00:00,-0.00113336
2012-06-12 00:00:00+00:00,-0.03835139
2012-06-13 00:00:00+00:00,-0.00077683
2012-06-14 00:00:00+00:00,0.02120939
2012-06-15 00:00:00+00:00,-0.04465469
2012-06-18 00:00:00+00:00,0.06600819
2012-06-19 00:00:00+00:00,0.06169150
2012-06-20 00:00:00+00:00,0.03819357
2012-06-21 00:00:00+00:00,-0.01453667
2012-06-22 00:00:00+00:00,0.02211669
2012-06-25 00:00:00+00:00,0.14996363
2012-06-26 00:00:00+00:00,0.01710349
2012-06-27 00:00:00+00:00,0.01335844
2012-06-28 00:00:00+00:00,-0.01393876
2012-06-29 00:00:00+00:00,0.02769598
2012-07-02 00:00:00+00:00,0.03763809
2012-07-03 00:00:00+00:00,0.06289656
2012-07-05 00:00:00+00:00,0.08846108
2012-07-06 00:00:00+00:00,-0.06731445
2012-07-09 00:00:00+00:00,0.05352573
2012-07-10 00:00:00+00:00,-0.01838891
2012-07-11 00:00:00+00:00,0.00955930
2012-07-12 00:00:00+00:00,0.05008557
2012-07-13 00:00:00+00:00,0.00434306
2012-07-16 00:00:00+00:00,0.08345944
2012-07-17 00:00:00+00:00,-0.00001882
2012-07-18 00:00:00+00:00,0.03731776
2012-07-19 00:00:00+00:00,0.05888571
2012-07-20 00:00:00+00:00,0.02352346
2012-07-23 00:00:00+00:00,-0.06302962
2012-07-24 00:00:00+00:00,-0.07047583
2012-07-25 00:00:00+00:00,0.05767890
2012-07-26 00:00:00+00:00,-0.04045612
2012-07-27 00:00:00+00:00,0.03118751
2012-07-30 00:00:00+00:00,0.03564620
2012-07-31 00:00:00+00:00,-0.05502031
2012-08-01 00:00:00+00:00,-0.01940926
2012-08-02 00:00:00+00:00,-0.03218637
2012-08-03 00:00:00+00:00,0.05740074
2012-08-06 00:00:00+00:00,0.00496044
2012-08-07 00:00:00+00:00,-0.00857068
2012-08-08 00:00:00+00:00,0.02324323
2012-08-09 00:00:00+00:00,0.02981101
2012-08-10 00:00:00+00:00,-0.05773194
2012-08-13 00:00:00+00:00,-0.05993589
2012-08-14 00:00:00+00:00,-0.03941391
2012-08-15 00:00:00+00:00,0.01745903
2012-08-16 00:00:00+00:00,0.03519098
2012-08-17 00:00:00+00:00,0.02890136
2012-08-20 00:00:00+00:00,0.01479379
2012-08-21 00:00:00+00:00,0.04456689
2012-08-22 00:00:00+00:00,-0.00978035
2012-08-23 00:00:00+00:00,-0.04827393
2012-08-24 00:00:00+00:00,-0.01482735
2012-08-27 00:00:00+00:00,-0.01436899
2012-08-28 00:00:00+00:00,-0.01477073
2012-08-29 00:00:00+00:00,0.06965566
2012-08-30 00:00:00+00:00,-0.00526302
2012-08-31 00:00:00+00:00,-0.02991887
2012-09-04 00:00:00+00:00,-0.00535890
2012-09-05 00:00:00+00:00,-0.04643246
2012-09-06 00:00:00+00:00,0.05788942
2012-09-07 00:00:00+00:00,0.02913720
2012-09-10 00:00:00+00:00,-0.03510177
2012-09-11 00:00:00+00:00,-0.01603456
2012-09-12 00:00:00+00:00,0.01497410
2012-09-13 00:00:00+00:00,0.02694747
2012-09-14 00:00:00+00:00,0.04515849
2012-09-16 00:00:00+00:00,-0.03383009
2012-09-17 00:00:00+00:00,-0.05795369
2012-09-18 00:00:00+00:00,-0.01067864
2012-09-19 00:00:00+00:00,0.01999806
2012-09-20 00:00:00+00:00,-0.00316638
2012-09-21 00:00:00+00:00,0.00830720
2012-09-23 00:00:00+00:00,0.00802702
2012-09-24 00:00:00+00:00,0.00111856
2012-09-25 00:00:00+00:00,-0.02167152
2012-09-26 00:00:00+00:00,-0.03363965
2012-09-27 00:00:00+00:00,-0.01987842
2012-09-28 00:00:00+00:00,0.06936433
2012-09-30 00:00:00+00:00,-0.00344816
2012-10-01 00:00:00+00:00,-0.00975290
2012-10-02 00:00:00+00:00,-0.02688162
2012-10-03 00:00:00+00:00,-0.01771508
2012-10-04 00:00:00+00:00,0.01377624
2012-10-05 00:00:00+00:00,-0.00729896
2012-10-08 00:00:00+00:00,0.00319756
2012-10-09 00:00:00+00:00,0.00202378
2012-10-10 00:00:00+00:00,-0.00235323
2012-10-11 00:00:00+00:00,0.04046226
2012-10-12 00:00:00+00:00,-0.04389608
2012-10-14 00:00:00+00:00,-0.00382891
2012-10-15 00:00:00+00:00,-0.01294808
2012-10-16 00:00:00+00:00,0.00086664
2012-10-17 00:00:00+00:00,0.00824543
2012-10-18 00:00:00+00:00,0.01174575
2012-10-19 00:00:00+00:00,0.01291489
2012-10-22 00:00:00+00:00,0.01916151
2012-10-23 00:00:00+00:00,-0.00490121
2012-10-24 00:00:00+00:00,0.00865491
2012-10-25 00:00:00+00:00,0.02196521
2012-10-26 00:00:00+00:00,0.00168351
2012-10-28 00:00:00+00:00,-0.00115676
2012-10-29 00:00:00+00:00,-0.00228150
2012-10-30 00:00:00+00:00,0.00225824
2012-10-31 00:00:00+00:00,0.01675172
2012-11-01 00:00:00+00:00,0.01044505
2012-11-02 00:00:00+00:00,-0.00310856
2012-11-04 00:00:00+00:00,0.00447697
2012-11-05 00:00:00+00:00,-0.00450453
2012-11-06 00:00:00+00:00,0.00643808
2012-11-07 00:00:00+00:00,0.01565435
2012-11-08 00:00:00+00:00,0.00936854
2012-11-09 00:00:00+00:00,-0.00084643
2012-11-11 00:00:00+00:00,-0.00251100
2012-11-12 00:00:00+00:00,-0.03692655
2012-11-13 00:00:00+00:00,-0.02877384
2012-11-14 00:00:00+00:00,0.00227396
2012-11-15 00:00:00+00:00,-0.01232506
2012-11-16 00:00:00+00:00,-0.01326710
2012-11-18 00:00:00+00:00,-0.00896228
2012-11-19 00:00:00+00:00,0.00989557
2012-11-20 00:00:00+00:00,0.00375506
2012-11-21 00:00:00+00:00,0.00171844
2012-11-23 00:00:00+00:00,0.00575840
2012-11-26 00:00:00+00:00,0.01177974
2012-11-27 00:00:00+00:00,0.04578708
2012-11-28 00:00:00+00:00,0.01283034
2012-11-29 00:00:00+00:00,0.00025971
2012-11-30 00:00:00+00:00,-0.00530043
2012-12-02 00:00:00+00:00,-0.00782204
2012-12-03 00:00:00+00:00,-0.00758694
2012-12-04 00:00:00+00:00,-0.01980946
2012-12-05 00:00:00+00:00,0.00452671
2012-12-06 00:00:00+00:00,0.01303467
2012-12-07 00:00:00+00:00,0.00390978
2012-12-09 00:00:00+00:00,-0.00703102
2012-12-10 00:00:00+00:00,-0.00620526
2012-12-11 00:00:00+00:00,-0.04912918
2012-12-12 00:00:00+00:00,-0.02341485
2012-12-13 00:00:00+00:00,-0.00411859
2012-12-14 00:00:00+00:00,0.00673786
2012-12-16 00:00:00+00:00,0.00583275
2012-12-17 00:00:00+00:00,-0.00641620
2012-12-18 00:00:00+00:00,-0.00936607
2012-12-19 00:00:00+00:00,-0.00794940
2012-12-20 00:00:00+00:00,-0.02938613
2012-12-21 00:00:00+00:00,-0.00803663
2012-12-24 00:00:00+00:00,0.00628686
2012-12-26 00:00:00+00:00,-0.04344457
2012-12-27 00:00:00+00:00,-0.00307341
2012-12-28 00:00:00+00:00,0.00978164
2012-12-30 00:00:00+00:00,-0.00245233
2012-12-31 00:00:00+00:00,0.00213549
2013-01-02 00:00:00+00:00,-0.04477823
2013-01-03 00:00:00+00:00,-0.00375048
2013-01-04 00:00:00+00:00,-0.01897385
2013-01-06 00:00:00+00:00,-0.00065289
2013-01-07 00:00:00+00:00,0.00381004
2013-01-08 00:00:00+00:00,0.00281236
2013-01-09 00:00:00+00:00,-0.02318613
2013-01-10 00:00:00+00:00,0.00252501
2013-01-11 00:00:00+00:00,0.00093653
2013-01-13 00:00:00+00:00,0.03084426
2013-01-14 00:00:00+00:00,-0.00251811
2013-01-15 00:00:00+00:00,0.02470774
2013-01-16 00:00:00+00:00,0.02680659
2013-01-17 00:00:00+00:00,-0.00001825
2013-01-18 00:00:00+00:00,0.00579406
2013-01-22 00:00:00+00:00,-0.01483517
2013-01-23 00:00:00+00:00,-0.00429815
2013-01-24 00:00:00+00:00,-0.00982725
2013-01-25 00:00:00+00:00,0.00245026
2013-01-27 00:00:00+00:00,0.00522233
2013-01-28 00:00:00+00:00,0.00429105
2013-01-29 00:00:00+00:00,-0.00645969
2013-01-30 00:00:00+00:00,0.01043392
2013-01-31 00:00:00+00:00,0.01630960
2013-02-01 00:00:00+00:00,-0.04776729
2013-02-03 00:00:00+00:00,0.00246966
2013-02-04 00:00:00+00:00,-0.00250399
2013-02-05 00:00:00+00:00,-0.02111654
2013-02-06 00:00:00+00:00,0.00312273
2013-02-07 00:00:00+00:00,-0.01728100
2013-02-08 00:00:00+00:00,-0.01135655
2013-02-10 00:00:00+00:00,0.00221346
2013-02-11 00:00:00+00:00,-0.02260835
2013-02-12 00:00:00+00:00,-0.02464574
2013-02-13 00:00:00+00:00,-0.00683457
2013-02-14 00:00:00+00:00,0.01174974
2013-02-15 00:00:00+00:00,0.00550605
2013-02-19 00:00:00+00:00,-0.00554597
2013-02-20 00:00:00+00:00,-0.00421564
2013-02-21 00:00:00+00:00,-0.02279108
2013-02-22 00:00:00+00:00,-0.02535286
2013-02-24 00:00:00+00:00,-0.00699627
2013-02-25 00:00:00+00:00,-0.01676419
2013-02-26 00:00:00+00:00,-0.03921502
2013-02-27 00:00:00+00:00,0.03783369
2013-02-28 00:00:00+00:00,-0.00643788
2013-03-01 00:00:00+00:00,0.01485596
2013-03-03 00:00:00+00:00,-0.00439606
2013-03-04 00:00:00+00:00,-0.02464742
2013-03-05 00:00:00+00:00,-0.01118626
2013-03-06 00:00:00+00:00,-0.04589656
2013-03-07 00:00:00+00:00,0.02491986
2013-03-08 00:00:00+00:00,-0.00383540
2013-03-10 00:00:00+00:00,-0.00071474
2013-03-11 00:00:00+00:00,0.00762007
2013-03-12 00:00:00+00:00,0.00726274
2013-03-13 00:00:00+00:00,0.00239859
2013-03-14 00:00:00+00:00,0.01693634
2013-03-15 00:00:00+00:00,0.01695370
2013-03-17 00:00:00+00:00,-0.00610777
2013-03-18 00:00:00+00:00,-0.00546242
2013-03-19 00:00:00+00:00,0.00953487
2013-03-20 00:00:00+00:00,0.01976375
2013-03-21 00:00:00+00:00,0.01210739
2013-03-22 00:00:00+00:00,-0.00236926
2013-03-24 00:00:00+00:00,-0.00035291
2013-03-25 00:00:00+00:00,0.00267885
2013-03-26 00:00:00+00:00,-0.00235925
2013-03-27 00:00:00+00:00,0.01939258
2013-03-28 00:00:00+00:00,-0.04980224
2013-03-31 00:00:00+00:00,-0.07152165
2013-04-01 00:00:00+00:00,-0.01619259
2013-04-02 00:00:00+00:00,-0.01810964
2013-04-03 00:00:00+00:00,0.02681594
2013-04-04 00:00:00+00:00,0.03137533
2013-04-05 00:00:00+00:00,0.01111648
2013-04-08 00:00:00+00:00,0.04308562
2013-04-09 00:00:00+00:00,-0.00950307
2013-04-10 00:00:00+00:00,-0.01566423
2013-04-11 00:00:00+00:00,-0.00928034
2013-04-12 00:00:00+00:00,0.03590632
2013-04-15 00:00:00+00:00,-0.02539847
2013-04-16 00:00:00+00:00,-0.01270181
2013-04-17 00:00:00+00:00,0.00724889
2013-04-18 00:00:00+00:00,0.00135702
2013-04-19 00:00:00+00:00,0.00994823
2013-04-22 00:00:00+00:00,-0.02052329
2013-04-23 00:00:00+00:00,-0.01347968
2013-04-24 00:00:00+00:00,-0.01214086
2013-04-25 00:00:00+00:00,0.01223306
2013-04-26 00:00:00+00:00,0.00204864
2013-04-29 00:00:00+00:00,0.03211671
2013-04-30 00:00:00+00:00,0.04452679
2013-05-01 00:00:00+00:00,-0.00811199
2013-05-02 00:00:00+00:00,0.01508312
2013-05-03 00:00:00+00:00,0.01066707
2013-05-06 00:00:00+00:00,-0.05909453
2013-05-07 00:00:00+00:00,-0.00001720
2013-05-08 00:00:00+00:00,-0.00307537
2013-05-09 00:00:00+00:00,0.04331265
2013-05-10 00:00:00+00:00,-0.03142374
2013-05-13 00:00:00+00:00,-0.00446939
2013-05-14 00:00:00+00:00,0.00270375
2013-05-15 00:00:00+00:00,-0.04658409
2013-05-16 00:00:00+00:00,-0.01637043
2013-05-17 00:00:00+00:00,0.00138554
2013-05-20 00:00:00+00:00,-0.01369188
2013-05-21 00:00:00+00:00,-0.01380306
2013-05-22 00:00:00+00:00,0.00851166
2013-05-23 00:00:00+00:00,0.03679696
2013-05-24 00:00:00+00:00,0.00489336
2013-05-28 00:00:00+00:00,-0.00907026
2013-05-29 00:00:00+00:00,0.01252185
2013-05-30 00:00:00+00:00,0.00582702
2013-05-31 00:00:00+00:00,-0.00898567
2013-06-03 00:00:00+00:00,0.04056539
2013-06-04 00:00:00+00:00,-0.01528192
2013-06-05 00:00:00+00:00,0.01091529
2013-06-06 00:00:00+00:00,-0.03279310
2013-06-07 00:00:00+00:00,-0.00626293
2013-06-10 00:00:00+00:00,-0.01531629
2013-06-11 00:00:00+00:00,-0.00772305
2013-06-12 00:00:00+00:00,-0.00458837
2013-06-13 00:00:00+00:00,-0.00994290
2013-06-14 00:00:00+00:00,-0.00961556
2013-06-17 00:00:00+00:00,-0.00714485
2013-06-18 00:00:00+00:00,0.02148790
2013-06-19 00:00:00+00:00,0.02939436
2013-06-20 00:00:00+00:00,0.00445302
2013-06-21 00:00:00+00:00,-0.00245544
2013-06-24 00:00:00+00:00,-0.02684696
2013-06-25 00:00:00+00:00,-0.01604340
2013-06-26 00:00:00+00:00,-0.02088049
2013-06-27 00:00:00+00:00,-0.01394115
2013-06-28 00:00:00+00:00,-0.02956654
2013-07-01 00:00:00+00:00,-0.03229859
2013-07-02 00:00:00+00:00,0.00707507
2013-07-03 00:00:00+00:00,0.02009460
2013-07-05 00:00:00+00:00,-0.01845371
2013-07-08 00:00:00+00:00,0.01079556
2013-07-09 00:00:00+00:00,0.04484747
2013-07-10 00:00:00+00:00,0.00541372
2013-07-11 00:00:00+00:00,0.00720048
2013-07-12 00:00:00+00:00,-0.00289372
2013-07-15 00:00:00+00:00,-0.02488199
2013-07-16 00:00:00+00:00,-0.00807869
2013-07-17 00:00:00+00:00,-0.00441252
2013-07-18 00:00:00+00:00,-0.01698475
2013-07-19 00:00:00+00:00,0.00293750
2013-07-22 00:00:00+00:00,-0.01260492
2013-07-23 00:00:00+00:00,-0.01267972
2013-07-24 00:00:00+00:00,-0.00790551
2013-07-25 00:00:00+00:00,-0.00189923
2013-07-26 00:00:00+00:00,-0.00834044
2013-07-29 00:00:00+00:00,0.00641281
2013-07-30 00:00:00+00:00,0.01242176
2013-07-31 00:00:00+00:00,0.00672199
2013-08-01 00:00:00+00:00,0.01379400
2013-08-02 00:00:00+00:00,-0.00333190
2013-08-05 00:00:00+00:00,-0.01896229
2013-08-06 00:00:00+00:00,-0.01294025
2013-08-07 00:00:00+00:00,0.00375489
2013-08-08 00:00:00+00:00,-0.02674934
2013-08-09 00:00:00+00:00,-0.01257934
2013-08-12 00:00:00+00:00,-0.00877952
2013-08-13 00:00:00+00:00,-0.00425484
2013-08-14 00:00:00+00:00,-0.01571419
2013-08-15 00:00:00+00:00,0.02496308
2013-08-16 00:00:00+00:00,-0.01079479
2013-08-19 00:00:00+00:00,0.01629947
2013-08-20 00:00:00+00:00,-0.01575644
2013-08-21 00:00:00+00:00,0.00733567
2013-08-22 00:00:00+00:00,-0.00887336
2013-08-23 00:00:00+00:00,0.00193476
2013-08-26 00:00:00+00:00,0.05300145
2013-08-27 00:00:00+00:00,0.01648081
2013-08-28 00:00:00+00:00,-0.01122356
2013-08-29 00:00:00+00:00,-0.02481023
2013-08-30 00:00:00+00:00,-0.00689481
2013-09-03 00:00:00+00:00,0.01030440
2013-09-04 00:00:00+00:00,-0.03392139
2013-09-05 00:00:00+00:00,-0.02204143
2013-09-06 00:00:00+00:00,0.02380226
2013-09-09 00:00:00+00:00,-0.01082334
2013-09-10 00:00:00+00:00,0.00693861
2013-09-11 00:00:00+00:00,0.00423697
2013-09-12 00:00:00+00:00,0.01811608
2013-09-13 00:00:00+00:00,-0.00461067
2013-09-16 00:00:00+00:00,0.03009955
2013-09-17 00:00:00+00:00,-0.00037509
2013-09-18 00:00:00+00:00,0.00110816
2013-09-19 00:00:00+00:00,0.02994627
2013-09-20 00:00:00+00:00,-0.00184994
2013-09-23 00:00:00+00:00,-0.00587308
2013-09-24 00:00:00+00:00,0.01580958
2013-09-25 00:00:00+00:00,0.03145069
2013-09-26 00:00:00+00:00,0.00215227
2013-09-27 00:00:00+00:00,0.01480628
2013-09-30 00:00:00+00:00,-0.02044653
2013-10-01 00:00:00+00:00,-0.00110419
2013-10-02 00:00:00+00:00,0.01119480
2013-10-03 00:00:00+00:00,0.04016973
2013-10-04 00:00:00+00:00,0.00351056
2013-10-07 00:00:00+00:00,0.01055384
2013-10-08 00:00:00+00:00,0.00737682
2013-10-09 00:00:00+00:00,-0.00804519
2013-10-10 00:00:00+00:00,-0.00633105
2013-10-11 00:00:00+00:00,-0.00351440
2013-10-14 00:00:00+00:00,0.00033421
2013-10-15 00:00:00+00:00,-0.01411409
2013-10-16 00:00:00+00:00,-0.00498674
2013-10-17 00:00:00+00:00,-0.00073162
2013-10-18 00:00:00+00:00,0.02819744
2013-10-21 00:00:00+00:00,0.01113270
2013-10-22 00:00:00+00:00,-0.00280361
2013-10-23 00:00:00+00:00,0.00980069
2013-10-24 00:00:00+00:00,0.00311563
2013-10-25 00:00:00+00:00,-0.00069495
2013-10-28 00:00:00+00:00,-0.03229287
2013-10-29 00:00:00+00:00,-0.00425455
2013-10-30 00:00:00+00:00,0.00139880
2013-10-31 00:00:00+00:00,-0.01137666
2013-11-01 00:00:00+00:00,-0.00144011
2013-11-04 00:00:00+00:00,0.00140355
2013-11-05 00:00:00+00:00,-0.02532935
2013-11-06 00:00:00+00:00,-0.01539652
2013-11-07 00:00:00+00:00,0.00287471
2013-11-08 00:00:00+00:00,-0.00254659
2013-11-11 00:00:00+00:00,-0.00508648
2013-11-12 00:00:00+00:00,-0.01631656
2013-11-13 00:00:00+00:00,-0.00404742
2013-11-14 00:00:00+00:00,-0.00515573
2013-11-15 00:00:00+00:00,-0.00443319
2013-11-18 00:00:00+00:00,-0.01619487
2013-11-19 00:00:00+00:00,0.01969147
2013-11-20 00:00:00+00:00,-0.01585036
2013-11-21 00:00:00+00:00,0.00258122
2013-11-22 00:00:00+00:00,0.01074655
2013-11-25 00:00:00+00:00,0.00699037
2013-11-26 00:00:00+00:00,-0.01288562
2013-11-27 00:00:00+00:00,0.02069996
2013-11-29 00:00:00+00:00,0.01830404
