Date,SOYBEAN
2006-07-03 00:00:00+00:00,0.02314034
2006-07-05 00:00:00+00:00,-0.02716954
2006-07-06 00:00:00+00:00,0.04453316
2006-07-07 00:00:00+00:00,-0.02258453
2006-07-10 00:00:00+00:00,0.00582102
2006-07-11 00:00:00+00:00,0.00818284
2006-07-12 00:00:00+00:00,-0.01003592
2006-07-13 00:00:00+00:00,-0.02318796
2006-07-14 00:00:00+00:00,0.00949222
2006-07-17 00:00:00+00:00,-0.04375450
2006-07-18 00:00:00+00:00,-0.00179188
2006-07-19 00:00:00+00:00,-0.01161182
2006-07-20 00:00:00+00:00,-0.00550705
2006-07-21 00:00:00+00:00,-0.02368877
2006-07-24 00:00:00+00:00,0.02073105
2006-07-25 00:00:00+00:00,0.00769846
2006-07-26 00:00:00+00:00,-0.01292304
2006-07-27 00:00:00+00:00,-0.02794435
2006-07-28 00:00:00+00:00,0.01034915
2006-07-31 00:00:00+00:00,0.00528042
2006-08-01 00:00:00+00:00,-0.02058093
2006-08-02 00:00:00+00:00,0.02595049
2006-08-03 00:00:00+00:00,-0.01928229
2006-08-04 00:00:00+00:00,0.00320402
2006-08-07 00:00:00+00:00,-0.04998741
2006-08-08 00:00:00+00:00,-0.01819657
2006-08-09 00:00:00+00:00,0.01329508
2006-08-10 00:00:00+00:00,-0.01911932
2006-08-11 00:00:00+00:00,-0.02105160
2006-08-14 00:00:00+00:00,0.00336480
2006-08-15 00:00:00+00:00,0.00028426
2006-08-16 00:00:00+00:00,-0.01508601
2006-08-17 00:00:00+00:00,-0.00236689
2006-08-18 00:00:00+00:00,-0.01521235
2006-08-21 00:00:00+00:00,0.00341360
2006-08-22 00:00:00+00:00,0.00340842
2006-08-23 00:00:00+00:00,0.01273998
2006-08-24 00:00:00+00:00,-0.00412653
2006-08-25 00:00:00+00:00,-0.02935860
2006-08-28 00:00:00+00:00,-0.01855679
2006-08-29 00:00:00+00:00,-0.00332479
2006-08-30 00:00:00+00:00,0.01754143
2006-08-31 00:00:00+00:00,0.00029590
2006-09-01 00:00:00+00:00,-0.01454710
2006-09-05 00:00:00+00:00,0.00982066
2006-09-06 00:00:00+00:00,-0.02676412
2006-09-07 00:00:00+00:00,0.01402322
2006-09-08 00:00:00+00:00,-0.00651439
2006-09-11 00:00:00+00:00,-0.01566170
2006-09-12 00:00:00+00:00,-0.01989266
2006-09-13 00:00:00+00:00,0.00867144
2006-09-14 00:00:00+00:00,0.01233783
2006-09-15 00:00:00+00:00,0.12135301
2006-09-18 00:00:00+00:00,0.01458402
2006-09-19 00:00:00+00:00,-0.03030560
2006-09-20 00:00:00+00:00,0.01265931
2006-09-21 00:00:00+00:00,0.02284803
2006-09-22 00:00:00+00:00,-0.02369899
2006-09-25 00:00:00+00:00,-0.01782343
2006-09-26 00:00:00+00:00,0.00606453
2006-09-27 00:00:00+00:00,-0.00799694
2006-09-28 00:00:00+00:00,0.03713385
2006-09-29 00:00:00+00:00,-0.01803568
2006-10-02 00:00:00+00:00,-0.00588707
2006-10-03 00:00:00+00:00,-0.00920355
2006-10-04 00:00:00+00:00,0.03704003
2006-10-05 00:00:00+00:00,0.02584438
2006-10-06 00:00:00+00:00,-0.00977385
2006-10-09 00:00:00+00:00,0.02402330
2006-10-10 00:00:00+00:00,-0.03459367
2006-10-11 00:00:00+00:00,0.01281839
2006-10-12 00:00:00+00:00,0.04849877
2006-10-13 00:00:00+00:00,0.03634555
2006-10-16 00:00:00+00:00,-0.00323498
2006-10-17 00:00:00+00:00,0.02496858
2006-10-18 00:00:00+00:00,0.00251494
2006-10-19 00:00:00+00:00,0.00974985
2006-10-20 00:00:00+00:00,-0.00584306
2006-10-23 00:00:00+00:00,0.02264088
2006-10-24 00:00:00+00:00,0.01373328
2006-10-25 00:00:00+00:00,-0.00202351
2006-10-26 00:00:00+00:00,0.01861316
2006-10-27 00:00:00+00:00,0.01390846
2006-10-30 00:00:00+00:00,0.01749214
2006-10-31 00:00:00+00:00,-0.01107111
2006-11-01 00:00:00+00:00,0.02772587
2006-11-02 00:00:00+00:00,0.01069190
2006-11-03 00:00:00+00:00,0.01137260
2006-11-06 00:00:00+00:00,0.00343216
2006-11-07 00:00:00+00:00,0.00272141
2006-11-08 00:00:00+00:00,0.01554801
2006-11-09 00:00:00+00:00,-0.00368835
2006-11-10 00:00:00+00:00,-0.01538614
2006-11-13 00:00:00+00:00,-0.00873540
2006-11-14 00:00:00+00:00,0.03467453
2006-11-15 00:00:00+00:00,-0.01565851
2006-11-16 00:00:00+00:00,-0.02254270
2006-11-17 00:00:00+00:00,0.01314037
2006-11-20 00:00:00+00:00,0.02450625
2006-11-21 00:00:00+00:00,0.01255329
2006-11-22 00:00:00+00:00,0.00544661
2006-11-24 00:00:00+00:00,0.02533544
2006-11-27 00:00:00+00:00,0.01638679
2006-11-28 00:00:00+00:00,-0.00322101
2006-11-29 00:00:00+00:00,-0.01073440
2006-11-30 00:00:00+00:00,0.00740703
2006-12-01 00:00:00+00:00,-0.00733491
2006-12-04 00:00:00+00:00,-0.05003216
2006-12-05 00:00:00+00:00,0.00090671
2006-12-06 00:00:00+00:00,-0.01881671
2006-12-07 00:00:00+00:00,0.02047431
2006-12-08 00:00:00+00:00,-0.00823268
2006-12-11 00:00:00+00:00,0.03199309
2006-12-12 00:00:00+00:00,-0.00501186
2006-12-13 00:00:00+00:00,-0.00049866
2006-12-14 00:00:00+00:00,0.00509077
2006-12-15 00:00:00+00:00,-0.01508033
2006-12-18 00:00:00+00:00,-0.02183610
2006-12-19 00:00:00+00:00,0.01541317
2006-12-20 00:00:00+00:00,-0.01384046
2006-12-21 00:00:00+00:00,0.00585548
2006-12-22 00:00:00+00:00,0.02203863
2006-12-26 00:00:00+00:00,0.03538793
2006-12-27 00:00:00+00:00,-0.00391926
2006-12-28 00:00:00+00:00,0.01529544
2006-12-29 00:00:00+00:00,0.01958876
2007-01-02 00:00:00+00:00,-0.00015381
2007-01-03 00:00:00+00:00,-0.04169072
2007-01-04 00:00:00+00:00,-0.01495545
2007-01-05 00:00:00+00:00,0.01578521
2007-01-08 00:00:00+00:00,-0.00565587
2007-01-09 00:00:00+00:00,-0.03153395
2007-01-10 00:00:00+00:00,-0.00295450
2007-01-11 00:00:00+00:00,0.02860678
2007-01-12 00:00:00+00:00,0.11011139
2007-01-16 00:00:00+00:00,-0.01357966
2007-01-17 00:00:00+00:00,0.03450957
2007-01-18 00:00:00+00:00,-0.00404891
2007-01-19 00:00:00+00:00,0.00083831
2007-01-22 00:00:00+00:00,-0.00210528
2007-01-23 00:00:00+00:00,0.02163245
2007-01-24 00:00:00+00:00,-0.02680957
2007-01-25 00:00:00+00:00,-0.00439484
2007-01-26 00:00:00+00:00,-0.00472779
2007-01-29 00:00:00+00:00,-0.00277684
2007-01-30 00:00:00+00:00,0.02867766
2007-01-31 00:00:00+00:00,-0.00791256
2007-02-01 00:00:00+00:00,0.00762649
2007-02-02 00:00:00+00:00,0.03957251
2007-02-05 00:00:00+00:00,0.01029059
2007-02-06 00:00:00+00:00,-0.00425480
2007-02-07 00:00:00+00:00,0.00079156
2007-02-08 00:00:00+00:00,0.01026652
2007-02-09 00:00:00+00:00,0.01588647
2007-02-12 00:00:00+00:00,-0.01045621
2007-02-13 00:00:00+00:00,0.02146673
2007-02-14 00:00:00+00:00,-0.01099907
2007-02-15 00:00:00+00:00,0.02070891
2007-02-16 00:00:00+00:00,0.01341501
2007-02-20 00:00:00+00:00,0.01576448
2007-02-21 00:00:00+00:00,0.02355148
2007-02-22 00:00:00+00:00,0.01216230
2007-02-23 00:00:00+00:00,-0.01686871
2007-02-26 00:00:00+00:00,0.00495914
2007-02-27 00:00:00+00:00,-0.03861673
2007-02-28 00:00:00+00:00,0.01668401
2007-03-01 00:00:00+00:00,-0.05930043
2007-03-02 00:00:00+00:00,-0.02048040
2007-03-05 00:00:00+00:00,-0.00868531
2007-03-06 00:00:00+00:00,-0.00301171
2007-03-07 00:00:00+00:00,0.02241370
2007-03-08 00:00:00+00:00,0.00456100
2007-03-09 00:00:00+00:00,0.00517479
2007-03-12 00:00:00+00:00,0.01141481
2007-03-13 00:00:00+00:00,-0.02347526
2007-03-14 00:00:00+00:00,-0.00487389
2007-03-15 00:00:00+00:00,-0.00741092
2007-03-16 00:00:00+00:00,0.00807488
2007-03-19 00:00:00+00:00,0.02190094
2007-03-20 00:00:00+00:00,0.01354510
2007-03-21 00:00:00+00:00,0.00479697
2007-03-22 00:00:00+00:00,0.00909717
2007-03-23 00:00:00+00:00,-0.00199359
2007-03-26 00:00:00+00:00,-0.03028966
2007-03-27 00:00:00+00:00,-0.00389768
2007-03-28 00:00:00+00:00,0.03548219
2007-03-29 00:00:00+00:00,0.01367972
2007-03-30 00:00:00+00:00,-0.03643402
2007-04-02 00:00:00+00:00,0.04052998
2007-04-03 00:00:00+00:00,-0.03424790
2007-04-04 00:00:00+00:00,-0.00634767
2007-04-05 00:00:00+00:00,-0.00077404
2007-04-09 00:00:00+00:00,-0.02871614
2007-04-10 00:00:00+00:00,-0.01433472
2007-04-11 00:00:00+00:00,0.01032364
2007-04-12 00:00:00+00:00,-0.01878273
2007-04-13 00:00:00+00:00,-0.00047123
2007-04-16 00:00:00+00:00,-0.00525595
2007-04-17 00:00:00+00:00,-0.03146191
2007-04-18 00:00:00+00:00,-0.02708243
2007-04-19 00:00:00+00:00,0.00840654
2007-04-20 00:00:00+00:00,0.01297192
2007-04-23 00:00:00+00:00,-0.00438597
2007-04-24 00:00:00+00:00,-0.03279918
2007-04-25 00:00:00+00:00,0.02938750
2007-04-26 00:00:00+00:00,-0.00701771
2007-04-27 00:00:00+00:00,0.01132898
2007-04-30 00:00:00+00:00,0.01061510
2007-05-01 00:00:00+00:00,0.03325994
2007-05-02 00:00:00+00:00,-0.01801776
2007-05-03 00:00:00+00:00,0.00145967
2007-05-04 00:00:00+00:00,-0.00336734
2007-05-07 00:00:00+00:00,-0.01109875
2007-05-08 00:00:00+00:00,-0.00694851
2007-05-09 00:00:00+00:00,0.01903833
2007-05-10 00:00:00+00:00,-0.00368664
2007-05-11 00:00:00+00:00,0.04014847
2007-05-14 00:00:00+00:00,0.02135061
2007-05-15 00:00:00+00:00,0.01830148
2007-05-16 00:00:00+00:00,0.03671988
2007-05-17 00:00:00+00:00,-0.00014658
2007-05-18 00:00:00+00:00,-0.00013042
2007-05-21 00:00:00+00:00,0.01874242
2007-05-22 00:00:00+00:00,-0.01703206
2007-05-23 00:00:00+00:00,0.01839745
2007-05-24 00:00:00+00:00,0.00918237
2007-05-25 00:00:00+00:00,0.01783072
2007-05-29 00:00:00+00:00,-0.03401565
2007-05-30 00:00:00+00:00,0.02525339
2007-05-31 00:00:00+00:00,-0.00492431
2007-06-01 00:00:00+00:00,0.02855339
2007-06-04 00:00:00+00:00,-0.00457183
2007-06-05 00:00:00+00:00,0.03028108
2007-06-06 00:00:00+00:00,-0.01323926
2007-06-07 00:00:00+00:00,0.02387175
2007-06-08 00:00:00+00:00,-0.02299133
2007-06-11 00:00:00+00:00,0.01945719
2007-06-12 00:00:00+00:00,-0.00622413
2007-06-13 00:00:00+00:00,-0.00188623
2007-06-14 00:00:00+00:00,0.00334697
2007-06-15 00:00:00+00:00,0.04486519
2007-06-18 00:00:00+00:00,0.02143288
2007-06-19 00:00:00+00:00,-0.05835472
2007-06-20 00:00:00+00:00,0.02387184
2007-06-21 00:00:00+00:00,-0.05017295
2007-06-22 00:00:00+00:00,-0.05004191
2007-06-25 00:00:00+00:00,0.01730794
2007-06-26 00:00:00+00:00,0.00790170
2007-06-27 00:00:00+00:00,-0.00994413
2007-06-28 00:00:00+00:00,0.01179441
2007-06-29 00:00:00+00:00,0.09364951
2007-07-02 00:00:00+00:00,0.03557602
2007-07-03 00:00:00+00:00,-0.03468110
2007-07-05 00:00:00+00:00,0.00948412
2007-07-06 00:00:00+00:00,0.02128227
2007-07-09 00:00:00+00:00,0.01296392
2007-07-10 00:00:00+00:00,0.04031530
2007-07-11 00:00:00+00:00,0.00446617
2007-07-12 00:00:00+00:00,0.04021757
2007-07-13 00:00:00+00:00,0.01578141
2007-07-16 00:00:00+00:00,-0.10555217
2007-07-17 00:00:00+00:00,-0.08499122
2007-07-18 00:00:00+00:00,0.03790838
2007-07-19 00:00:00+00:00,0.01154279
2007-07-20 00:00:00+00:00,-0.01375661
2007-07-23 00:00:00+00:00,-0.07984351
2007-07-24 00:00:00+00:00,0.01084667
2007-07-25 00:00:00+00:00,-0.01464019
2007-07-26 00:00:00+00:00,0.01682967
2007-07-27 00:00:00+00:00,-0.01432399
2007-07-30 00:00:00+00:00,0.01710325
2007-07-31 00:00:00+00:00,0.02344097
2007-08-01 00:00:00+00:00,-0.02055711
2007-08-02 00:00:00+00:00,0.01339998
2007-08-03 00:00:00+00:00,0.01506644
2007-08-06 00:00:00+00:00,-0.02511949
2007-08-07 00:00:00+00:00,0.02985008
2007-08-08 00:00:00+00:00,0.03491183
2007-08-09 00:00:00+00:00,-0.00043063
2007-08-10 00:00:00+00:00,-0.01379410
2007-08-13 00:00:00+00:00,0.02279911
2007-08-14 00:00:00+00:00,-0.03501625
2007-08-15 00:00:00+00:00,-0.02726340
2007-08-16 00:00:00+00:00,-0.09345087
2007-08-17 00:00:00+00:00,0.03118958
2007-08-20 00:00:00+00:00,-0.00040291
2007-08-21 00:00:00+00:00,0.00925139
2007-08-22 00:00:00+00:00,0.03779025
2007-08-23 00:00:00+00:00,0.02585050
2007-08-24 00:00:00+00:00,0.01588883
2007-08-27 00:00:00+00:00,0.01749223
2007-08-28 00:00:00+00:00,-0.00213493
2007-08-29 00:00:00+00:00,0.00589400
2007-08-30 00:00:00+00:00,0.02589753
2007-08-31 00:00:00+00:00,-0.00580561
2007-09-04 00:00:00+00:00,0.05595421
2007-09-05 00:00:00+00:00,-0.00895118
2007-09-06 00:00:00+00:00,-0.02394319
2007-09-07 00:00:00+00:00,0.02872412
2007-09-10 00:00:00+00:00,0.02776682
2007-09-11 00:00:00+00:00,0.00422919
2007-09-12 00:00:00+00:00,0.04115686
2007-09-13 00:00:00+00:00,0.00599994
2007-09-14 00:00:00+00:00,0.02802886
2007-09-17 00:00:00+00:00,-0.02657455
2007-09-18 00:00:00+00:00,-0.00037716
2007-09-19 00:00:00+00:00,0.01738309
2007-09-20 00:00:00+00:00,0.03394061
2007-09-21 00:00:00+00:00,-0.02319225
2007-09-24 00:00:00+00:00,-0.00118120
2007-09-25 00:00:00+00:00,-0.01337946
2007-09-26 00:00:00+00:00,0.04048115
2007-09-27 00:00:00+00:00,0.03649388
2007-09-28 00:00:00+00:00,-0.02578699
2007-10-01 00:00:00+00:00,0.00921354
2007-10-02 00:00:00+00:00,-0.04919419
2007-10-03 00:00:00+00:00,0.00410620
2007-10-04 00:00:00+00:00,0.00173669
2007-10-05 00:00:00+00:00,-0.02040381
2007-10-08 00:00:00+00:00,-0.04361450
2007-10-09 00:00:00+00:00,0.04516715
2007-10-10 00:00:00+00:00,0.02204759
2007-10-11 00:00:00+00:00,0.00886184
2007-10-12 00:00:00+00:00,0.02197479
2007-10-15 00:00:00+00:00,0.02952336
2007-10-16 00:00:00+00:00,-0.00883642
2007-10-17 00:00:00+00:00,-0.01424293
2007-10-18 00:00:00+00:00,0.02937403
2007-10-19 00:00:00+00:00,-0.02072578
2007-10-22 00:00:00+00:00,-0.01453493
2007-10-23 00:00:00+00:00,-0.00375457
2007-10-24 00:00:00+00:00,-0.01050986
2007-10-25 00:00:00+00:00,0.02660562
2007-10-26 00:00:00+00:00,0.00762827
2007-10-29 00:00:00+00:00,0.01970042
2007-10-30 00:00:00+00:00,-0.02588254
2007-10-31 00:00:00+00:00,0.03232756
2007-11-01 00:00:00+00:00,-0.04083653
2007-11-02 00:00:00+00:00,0.01551878
2007-11-05 00:00:00+00:00,-0.00140904
2007-11-06 00:00:00+00:00,0.03248187
2007-11-07 00:00:00+00:00,-0.01156946
2007-11-08 00:00:00+00:00,-0.00727838
2007-11-09 00:00:00+00:00,0.02971444
2007-11-12 00:00:00+00:00,-0.01400152
2007-11-13 00:00:00+00:00,0.02609054
2007-11-14 00:00:00+00:00,0.03332411
2007-11-15 00:00:00+00:00,0.00113107
2007-11-16 00:00:00+00:00,0.00979856
2007-11-19 00:00:00+00:00,-0.00158332
2007-11-20 00:00:00+00:00,0.02448678
2007-11-21 00:00:00+00:00,-0.00691424
2007-11-23 00:00:00+00:00,0.02336794
2007-11-26 00:00:00+00:00,0.00763896
2007-11-27 00:00:00+00:00,-0.02323564
2007-11-28 00:00:00+00:00,0.00477659
2007-11-29 00:00:00+00:00,-0.00642359
2007-11-30 00:00:00+00:00,-0.02285234
2007-12-03 00:00:00+00:00,0.00361201
2007-12-04 00:00:00+00:00,0.03805849
2007-12-05 00:00:00+00:00,0.01006192
2007-12-06 00:00:00+00:00,-0.00491395
2007-12-07 00:00:00+00:00,0.03345148
2007-12-10 00:00:00+00:00,0.00535878
2007-12-11 00:00:00+00:00,0.00487868
2007-12-12 00:00:00+00:00,0.02333149
2007-12-13 00:00:00+00:00,-0.02335143
2007-12-14 00:00:00+00:00,-0.00128031
2007-12-17 00:00:00+00:00,-0.00390352
2007-12-18 00:00:00+00:00,0.01113736
2007-12-19 00:00:00+00:00,0.02697047
2007-12-20 00:00:00+00:00,0.01251421
2007-12-21 00:00:00+00:00,0.02889187
2007-12-24 00:00:00+00:00,0.01200244
2007-12-26 00:00:00+00:00,0.05078410
2007-12-27 00:00:00+00:00,-0.00920070
2007-12-28 00:00:00+00:00,-0.00166178
2007-12-31 00:00:00+00:00,0.01240248
2008-01-02 00:00:00+00:00,0.03425447
2008-01-03 00:00:00+00:00,0.01949466
2008-01-04 00:00:00+00:00,-0.00074938
2008-01-07 00:00:00+00:00,0.00572701
2008-01-08 00:00:00+00:00,0.02432363
2008-01-09 00:00:00+00:00,0.01005638
2008-01-10 00:00:00+00:00,0.01509806
2008-01-11 00:00:00+00:00,0.08358112
2008-01-14 00:00:00+00:00,0.01756771
2008-01-15 00:00:00+00:00,0.03077658
2008-01-16 00:00:00+00:00,-0.02344803
2008-01-17 00:00:00+00:00,-0.00873233
2008-01-18 00:00:00+00:00,-0.01643253
2008-01-22 00:00:00+00:00,-0.05962883
2008-01-23 00:00:00+00:00,-0.08221308
2008-01-24 00:00:00+00:00,0.08342978
2008-01-25 00:00:00+00:00,0.02132051
2008-01-28 00:00:00+00:00,-0.00109272
2008-01-29 00:00:00+00:00,-0.00658990
2008-01-30 00:00:00+00:00,0.01341898
2008-01-31 00:00:00+00:00,0.01559032
2008-02-01 00:00:00+00:00,0.01718737
2008-02-04 00:00:00+00:00,0.06730653
2008-02-05 00:00:00+00:00,-0.00432602
2008-02-06 00:00:00+00:00,-0.02255443
2008-02-07 00:00:00+00:00,0.01555397
2008-02-08 00:00:00+00:00,0.00070308
2008-02-11 00:00:00+00:00,-0.00708228
2008-02-12 00:00:00+00:00,-0.01724005
2008-02-13 00:00:00+00:00,0.00542881
2008-02-14 00:00:00+00:00,0.06050299
2008-02-15 00:00:00+00:00,0.01256184
2008-02-19 00:00:00+00:00,0.05874570
2008-02-20 00:00:00+00:00,0.00800743
2008-02-21 00:00:00+00:00,0.01932299
2008-02-22 00:00:00+00:00,0.01298067
2008-02-25 00:00:00+00:00,0.04055614
2008-02-26 00:00:00+00:00,0.01827343
2008-02-27 00:00:00+00:00,-0.02529822
2008-02-28 00:00:00+00:00,0.02765002
2008-02-29 00:00:00+00:00,-0.00357810
2008-03-03 00:00:00+00:00,0.04271458
2008-03-05 00:00:00+00:00,-0.07639635
2008-03-06 00:00:00+00:00,-0.04676599
2008-03-07 00:00:00+00:00,-0.07350498
2008-03-10 00:00:00+00:00,-0.00844143
2008-03-11 00:00:00+00:00,0.02090273
2008-03-12 00:00:00+00:00,-0.00043535
2008-03-13 00:00:00+00:00,0.00165458
2008-03-14 00:00:00+00:00,-0.06176855
2008-03-17 00:00:00+00:00,-0.07823086
2008-03-18 00:00:00+00:00,0.02192903
2008-03-19 00:00:00+00:00,-0.08067897
2008-03-20 00:00:00+00:00,-0.08406742
2008-03-24 00:00:00+00:00,0.08679622
2008-03-25 00:00:00+00:00,0.08405174
2008-03-26 00:00:00+00:00,0.02052911
2008-03-27 00:00:00+00:00,-0.05308563
2008-03-28 00:00:00+00:00,-0.08611160
2008-03-31 00:00:00+00:00,-0.12079523
2008-04-01 00:00:00+00:00,0.09241883
2008-04-02 00:00:00+00:00,0.03437580
2008-04-03 00:00:00+00:00,0.04140693
2008-04-04 00:00:00+00:00,0.04387048
2008-04-07 00:00:00+00:00,-0.02027950
2008-04-08 00:00:00+00:00,-0.01281142
2008-04-09 00:00:00+00:00,0.07087237
2008-04-10 00:00:00+00:00,0.04657360
2008-04-11 00:00:00+00:00,-0.01735871
2008-04-14 00:00:00+00:00,0.04391409
2008-04-15 00:00:00+00:00,0.02054213
2008-04-16 00:00:00+00:00,-0.04658588
2008-04-17 00:00:00+00:00,0.00760434
2008-04-18 00:00:00+00:00,0.00600959
2008-04-21 00:00:00+00:00,-0.07031072
2008-04-22 00:00:00+00:00,0.07319742
2008-04-23 00:00:00+00:00,-0.02785000
2008-04-24 00:00:00+00:00,-0.03264258
2008-04-25 00:00:00+00:00,-0.03149344
2008-04-28 00:00:00+00:00,-0.04669990
2008-04-29 00:00:00+00:00,0.00621031
2008-04-30 00:00:00+00:00,0.04117915
2008-05-02 00:00:00+00:00,-0.01474613
2008-05-05 00:00:00+00:00,-0.00826714
2008-05-06 00:00:00+00:00,-0.00252970
2008-05-07 00:00:00+00:00,0.04839699
2008-05-08 00:00:00+00:00,0.00074089
2008-05-09 00:00:00+00:00,0.08703288
2008-05-12 00:00:00+00:00,-0.02058404
2008-05-13 00:00:00+00:00,0.05325858
2008-05-14 00:00:00+00:00,0.00860775
2008-05-15 00:00:00+00:00,-0.02613588
2008-05-16 00:00:00+00:00,0.04636076
2008-05-19 00:00:00+00:00,-0.04657488
2008-05-20 00:00:00+00:00,0.00466027
2008-05-21 00:00:00+00:00,0.04179540
2008-05-22 00:00:00+00:00,-0.04361041
2008-05-23 00:00:00+00:00,0.04750668
2008-05-27 00:00:00+00:00,-0.01890885
2008-05-28 00:00:00+00:00,0.02490831
2008-05-29 00:00:00+00:00,-0.05606439
2008-05-30 00:00:00+00:00,0.05082006
2008-06-02 00:00:00+00:00,0.00639309
2008-06-03 00:00:00+00:00,-0.00724459
2008-06-04 00:00:00+00:00,0.03963725
2008-06-05 00:00:00+00:00,0.07748272
2008-06-06 00:00:00+00:00,0.01075661
2008-06-09 00:00:00+00:00,0.00757315
2008-06-10 00:00:00+00:00,-0.00871001
2008-06-11 00:00:00+00:00,0.09569705
2008-06-12 00:00:00+00:00,0.00887460
2008-06-13 00:00:00+00:00,0.02306947
2008-06-16 00:00:00+00:00,-0.01444003
2008-06-17 00:00:00+00:00,0.03669823
2008-06-18 00:00:00+00:00,-0.01069424
2008-06-19 00:00:00+00:00,-0.02534452
2008-06-20 00:00:00+00:00,-0.01649899
2008-06-23 00:00:00+00:00,-0.01133441
2008-06-24 00:00:00+00:00,-0.01637302
2008-06-25 00:00:00+00:00,0.04621178
2008-06-26 00:00:00+00:00,0.04682144
2008-06-27 00:00:00+00:00,0.00153902
2008-06-30 00:00:00+00:00,0.02045573
2008-07-01 00:00:00+00:00,0.04249874
2008-07-02 00:00:00+00:00,0.02291492
2008-07-03 00:00:00+00:00,0.00376694
2008-07-07 00:00:00+00:00,-0.08590377
2008-07-08 00:00:00+00:00,-0.03898575
2008-07-09 00:00:00+00:00,0.03540308
2008-07-10 00:00:00+00:00,0.03734927
2008-07-11 00:00:00+00:00,0.01348794
2008-07-14 00:00:00+00:00,-0.04642278
2008-07-15 00:00:00+00:00,-0.05361572
2008-07-16 00:00:00+00:00,0.04084274
2008-07-17 00:00:00+00:00,-0.06465426
2008-07-18 00:00:00+00:00,-0.06647889
2008-07-21 00:00:00+00:00,-0.06808103
2008-07-22 00:00:00+00:00,0.00724613
2008-07-23 00:00:00+00:00,-0.03448094
2008-07-24 00:00:00+00:00,-0.01722254
2008-07-25 00:00:00+00:00,0.02105727
2008-07-28 00:00:00+00:00,0.01237815
2008-07-29 00:00:00+00:00,-0.01080879
2008-07-30 00:00:00+00:00,0.01665134
2008-07-31 00:00:00+00:00,-0.00166412
2008-08-01 00:00:00+00:00,-0.05543991
2008-08-04 00:00:00+00:00,-0.10262749
2008-08-05 00:00:00+00:00,-0.04060504
2008-08-06 00:00:00+00:00,-0.07295376
2008-08-07 00:00:00+00:00,0.03103373
2008-08-08 00:00:00+00:00,-0.09368700
2008-08-11 00:00:00+00:00,0.02365260
2008-08-12 00:00:00+00:00,0.03003250
2008-08-13 00:00:00+00:00,0.11525384
2008-08-14 00:00:00+00:00,-0.01739649
2008-08-15 00:00:00+00:00,-0.08542848
2008-08-18 00:00:00+00:00,0.11273190
2008-08-19 00:00:00+00:00,-0.01946091
2008-08-20 00:00:00+00:00,0.03970962
2008-08-21 00:00:00+00:00,0.07320556
2008-08-22 00:00:00+00:00,-0.03047910
2008-08-25 00:00:00+00:00,0.02876158
2008-08-26 00:00:00+00:00,-0.00321869
2008-08-27 00:00:00+00:00,0.01035038
2008-08-28 00:00:00+00:00,-0.02936703
2008-08-29 00:00:00+00:00,-0.00044131
2008-09-02 00:00:00+00:00,-0.04235877
2008-09-03 00:00:00+00:00,-0.07514989
2008-09-04 00:00:00+00:00,-0.02683057
2008-09-05 00:00:00+00:00,-0.09075332
2008-09-08 00:00:00+00:00,0.02500047
2008-09-09 00:00:00+00:00,0.01965235
2008-09-10 00:00:00+00:00,-0.04211015
2008-09-11 00:00:00+00:00,0.02752769
2008-09-12 00:00:00+00:00,0.14814698
2008-09-15 00:00:00+00:00,-0.03581265
2008-09-16 00:00:00+00:00,-0.10269374
2008-09-17 00:00:00+00:00,0.02272970
2008-09-18 00:00:00+00:00,-0.03959160
2008-09-19 00:00:00+00:00,0.06567241
2008-09-22 00:00:00+00:00,0.11867771
2008-09-23 00:00:00+00:00,-0.00255046
2008-09-24 00:00:00+00:00,0.00916782
2008-09-25 00:00:00+00:00,-0.01208158
2008-09-26 00:00:00+00:00,-0.02886211
2008-09-29 00:00:00+00:00,-0.11871525
2008-09-30 00:00:00+00:00,-0.07124497
2008-10-01 00:00:00+00:00,0.01160007
2008-10-02 00:00:00+00:00,-0.07469376
2008-10-03 00:00:00+00:00,-0.02538919
2008-10-06 00:00:00+00:00,-0.13601771
2008-10-07 00:00:00+00:00,0.01325173
2008-10-08 00:00:00+00:00,0.07155981
2008-10-09 00:00:00+00:00,0.02545637
2008-10-10 00:00:00+00:00,-0.13836373
2008-10-13 00:00:00+00:00,0.05730104
2008-10-14 00:00:00+00:00,-0.05951126
2008-10-15 00:00:00+00:00,-0.08300436
2008-10-16 00:00:00+00:00,0.00713206
2008-10-17 00:00:00+00:00,0.05820253
2008-10-20 00:00:00+00:00,0.07572716
2008-10-21 00:00:00+00:00,-0.05348968
2008-10-22 00:00:00+00:00,-0.10960169
2008-10-23 00:00:00+00:00,0.04100646
2008-10-24 00:00:00+00:00,-0.04616981
2008-10-27 00:00:00+00:00,0.06850177
2008-10-28 00:00:00+00:00,-0.01036434
2008-10-29 00:00:00+00:00,0.12237223
2008-10-30 00:00:00+00:00,0.00074594
2008-10-31 00:00:00+00:00,-0.01366077
2008-11-03 00:00:00+00:00,0.00565847
2008-11-04 00:00:00+00:00,0.05051132
2008-11-05 00:00:00+00:00,-0.10621807
2008-11-06 00:00:00+00:00,-0.01090630
2008-11-07 00:00:00+00:00,0.02428064
2008-11-10 00:00:00+00:00,0.05751200
2008-11-11 00:00:00+00:00,-0.07394494
2008-11-12 00:00:00+00:00,-0.04084280
