Date,GASOILINE
2019-07-16 00:00:00+00:00,-0.02601292
2019-07-17 00:00:00+00:00,-0.11099315
2019-07-18 00:00:00+00:00,-0.02444200
2019-07-19 00:00:00+00:00,-0.03073849
2019-07-21 00:00:00+00:00,0.00461293
2019-07-22 00:00:00+00:00,-0.00223506
2019-07-23 00:00:00+00:00,-0.01452195
2019-07-24 00:00:00+00:00,0.01229497
2019-07-25 00:00:00+00:00,-0.00005864
2019-07-26 00:00:00+00:00,0.02505183
2019-07-28 00:00:00+00:00,-0.01475680
2019-07-29 00:00:00+00:00,-0.00452305
2019-07-30 00:00:00+00:00,0.01959587
2019-07-31 00:00:00+00:00,0.03744879
2019-08-01 00:00:00+00:00,-0.01873526
2019-08-02 00:00:00+00:00,-0.08639512
2019-08-04 00:00:00+00:00,-0.00680742
2019-08-05 00:00:00+00:00,-0.00844891
2019-08-06 00:00:00+00:00,-0.03464519
2019-08-07 00:00:00+00:00,-0.06500854
2019-08-08 00:00:00+00:00,-0.02783582
2019-08-09 00:00:00+00:00,-0.01136259
2019-08-11 00:00:00+00:00,0.01667460
2019-08-12 00:00:00+00:00,0.00564929
2019-08-13 00:00:00+00:00,-0.01070184
2019-08-14 00:00:00+00:00,0.09136124
2019-08-15 00:00:00+00:00,-0.05858914
2019-08-16 00:00:00+00:00,-0.04662877
2019-08-18 00:00:00+00:00,0.00445069
2019-08-19 00:00:00+00:00,0.02222456
2019-08-20 00:00:00+00:00,-0.01014049
2019-08-21 00:00:00+00:00,0.03459102
2019-08-22 00:00:00+00:00,0.00007565
2019-08-23 00:00:00+00:00,-0.01368588
2019-08-25 00:00:00+00:00,-0.04277892
2019-08-26 00:00:00+00:00,0.01684600
2019-08-27 00:00:00+00:00,-0.01622543
2019-08-28 00:00:00+00:00,0.04531657
2019-08-29 00:00:00+00:00,0.02564989
2019-08-30 00:00:00+00:00,-0.00285652
2019-09-01 00:00:00+00:00,-0.05548774
2019-09-02 00:00:00+00:00,0.00890379
2019-09-03 00:00:00+00:00,-0.03957291
2019-09-04 00:00:00+00:00,-0.02561399
2019-09-05 00:00:00+00:00,0.06770461
2019-09-06 00:00:00+00:00,0.03296272
2019-09-08 00:00:00+00:00,0.02978934
2019-09-09 00:00:00+00:00,0.01230302
2019-09-10 00:00:00+00:00,0.01356440
2019-09-11 00:00:00+00:00,0.01657406
2019-09-12 00:00:00+00:00,-0.04136939
2019-09-13 00:00:00+00:00,-0.03311341
2019-09-15 00:00:00+00:00,0.16392702
2019-09-16 00:00:00+00:00,-0.06950732
2019-09-17 00:00:00+00:00,0.08821781
2019-09-18 00:00:00+00:00,-0.07551113
2019-09-19 00:00:00+00:00,-0.03203811
2019-09-20 00:00:00+00:00,0.03995940
2019-09-22 00:00:00+00:00,-0.00717358
2019-09-23 00:00:00+00:00,-0.00282183
2019-09-24 00:00:00+00:00,-0.00726165
2019-09-25 00:00:00+00:00,-0.05316916
2019-09-26 00:00:00+00:00,-0.00754953
2019-09-27 00:00:00+00:00,0.00658525
2019-09-29 00:00:00+00:00,-0.00164260
2019-09-30 00:00:00+00:00,-0.01037511
2019-10-01 00:00:00+00:00,-0.03178559
2019-10-02 00:00:00+00:00,0.00548072
2019-10-03 00:00:00+00:00,-0.04255945
2019-10-04 00:00:00+00:00,0.00613557
2019-10-06 00:00:00+00:00,0.01023235
2019-10-07 00:00:00+00:00,0.00318644
2019-10-08 00:00:00+00:00,0.01971950
2019-10-09 00:00:00+00:00,-0.00265529
2019-10-10 00:00:00+00:00,0.00080367
2019-10-11 00:00:00+00:00,0.07705727
2019-10-13 00:00:00+00:00,0.01008477
2019-10-14 00:00:00+00:00,-0.02498425
2019-10-15 00:00:00+00:00,-0.02075838
2019-10-16 00:00:00+00:00,0.00052869
2019-10-17 00:00:00+00:00,-0.00841459
2019-10-18 00:00:00+00:00,0.01152434
2019-10-20 00:00:00+00:00,-0.00762902
2019-10-21 00:00:00+00:00,0.00550164
2019-10-22 00:00:00+00:00,-0.01806993
2019-10-23 00:00:00+00:00,0.00294013
2019-10-24 00:00:00+00:00,0.06142119
2019-10-25 00:00:00+00:00,0.01346614
2019-10-27 00:00:00+00:00,0.01874131
2019-10-28 00:00:00+00:00,-0.00468402
2019-10-29 00:00:00+00:00,-0.00320652
2019-10-30 00:00:00+00:00,0.01350141
2019-10-31 00:00:00+00:00,-0.03152102
2019-11-01 00:00:00+00:00,-0.02477271
2019-11-03 00:00:00+00:00,0.07896660
2019-11-04 00:00:00+00:00,-0.00933057
2019-11-05 00:00:00+00:00,0.02397977
2019-11-06 00:00:00+00:00,-0.00325751
2019-11-07 00:00:00+00:00,-0.04914208
2019-11-08 00:00:00+00:00,0.00523631
2019-11-10 00:00:00+00:00,0.00528551
2019-11-11 00:00:00+00:00,-0.01652976
2019-11-12 00:00:00+00:00,0.00356793
2019-11-13 00:00:00+00:00,-0.01133609
2019-11-14 00:00:00+00:00,0.04005853
2019-11-15 00:00:00+00:00,-0.02439059
2019-11-17 00:00:00+00:00,0.02423334
2019-11-18 00:00:00+00:00,-0.00083954
2019-11-19 00:00:00+00:00,-0.01650925
2019-11-20 00:00:00+00:00,-0.03877370
2019-11-21 00:00:00+00:00,0.07353751
2019-11-22 00:00:00+00:00,0.05317968
2019-11-24 00:00:00+00:00,-0.02339923
2019-11-25 00:00:00+00:00,0.00205227
2019-11-26 00:00:00+00:00,-0.00213854
2019-11-27 00:00:00+00:00,0.02175041
2019-11-28 00:00:00+00:00,-0.01870694
2019-11-29 00:00:00+00:00,0.01178809
2019-12-01 00:00:00+00:00,-0.08473447
2019-12-02 00:00:00+00:00,0.00076201
2019-12-03 00:00:00+00:00,-0.03815506
2019-12-04 00:00:00+00:00,-0.00698471
2019-12-05 00:00:00+00:00,0.03928073
2019-12-06 00:00:00+00:00,0.02464365
2019-12-08 00:00:00+00:00,0.02532310
2019-12-09 00:00:00+00:00,0.00201873
2019-12-10 00:00:00+00:00,0.00722697
2019-12-11 00:00:00+00:00,-0.01677378
2019-12-12 00:00:00+00:00,-0.00357318
2019-12-13 00:00:00+00:00,0.00434410
2019-12-15 00:00:00+00:00,0.02050364
2019-12-16 00:00:00+00:00,-0.00239193
2019-12-17 00:00:00+00:00,0.01617285
2019-12-18 00:00:00+00:00,0.00442601
2019-12-19 00:00:00+00:00,0.02456103
2019-12-20 00:00:00+00:00,0.02397820
2019-12-22 00:00:00+00:00,-0.00892581
2019-12-23 00:00:00+00:00,-0.01503966
2019-12-24 00:00:00+00:00,0.02285957
2019-12-25 00:00:00+00:00,0.01488409
2019-12-26 00:00:00+00:00,0.00924320
2019-12-27 00:00:00+00:00,0.02136378
2019-12-29 00:00:00+00:00,-0.00930220
2019-12-30 00:00:00+00:00,0.00058495
2019-12-31 00:00:00+00:00,-0.02627351
2020-01-01 00:00:00+00:00,-0.02204729
2020-01-02 00:00:00+00:00,-0.00010098
2020-01-03 00:00:00+00:00,0.05973243
2020-01-05 00:00:00+00:00,0.01685884
2020-01-06 00:00:00+00:00,0.01801023
2020-01-07 00:00:00+00:00,-0.05120512
2020-01-08 00:00:00+00:00,0.00035743
2020-01-09 00:00:00+00:00,-0.10400578
2020-01-10 00:00:00+00:00,0.01388298
2020-01-12 00:00:00+00:00,-0.00567385
2020-01-13 00:00:00+00:00,0.00999983
2020-01-14 00:00:00+00:00,-0.00333317
2020-01-15 00:00:00+00:00,0.10265423
2020-01-16 00:00:00+00:00,-0.00367536
2020-01-17 00:00:00+00:00,0.00402717
2020-01-19 00:00:00+00:00,0.00916222
2020-01-20 00:00:00+00:00,-0.00251904
2020-01-21 00:00:00+00:00,-0.03291317
2020-01-22 00:00:00+00:00,0.01008991
2020-01-23 00:00:00+00:00,-0.07951561
2020-01-24 00:00:00+00:00,0.00546318
2020-01-26 00:00:00+00:00,-0.09992924
2020-01-27 00:00:00+00:00,-0.00200901
2020-01-28 00:00:00+00:00,0.00091056
2020-01-29 00:00:00+00:00,0.04026231
2020-01-30 00:00:00+00:00,-0.01152238
2020-01-31 00:00:00+00:00,0.01418517
2020-02-02 00:00:00+00:00,-0.06811955
2020-02-03 00:00:00+00:00,0.01449913
2020-02-04 00:00:00+00:00,-0.00819986
2020-02-05 00:00:00+00:00,-0.04106532
2020-02-06 00:00:00+00:00,0.08011694
2020-02-07 00:00:00+00:00,-0.01312314
2020-02-09 00:00:00+00:00,0.00443842
2020-02-10 00:00:00+00:00,0.01230807
2020-02-11 00:00:00+00:00,0.01288586
2020-02-12 00:00:00+00:00,0.01408834
2020-02-13 00:00:00+00:00,0.03330887
2020-02-14 00:00:00+00:00,-0.00445398
2020-02-16 00:00:00+00:00,0.01783307
2020-02-17 00:00:00+00:00,-0.00050546
2020-02-18 00:00:00+00:00,-0.01164891
2020-02-19 00:00:00+00:00,0.02509983
2020-02-20 00:00:00+00:00,0.04515515
2020-02-21 00:00:00+00:00,-0.03154426
2020-02-23 00:00:00+00:00,-0.04737184
2020-02-24 00:00:00+00:00,-0.00033536
2020-02-25 00:00:00+00:00,0.00399135
2020-02-26 00:00:00+00:00,-0.12324584
2020-02-27 00:00:00+00:00,-0.11318817
2020-02-28 00:00:00+00:00,-0.06392991
2020-03-01 00:00:00+00:00,-0.02007376
2020-03-02 00:00:00+00:00,0.05210378
2020-03-03 00:00:00+00:00,0.07495509
2020-03-04 00:00:00+00:00,-0.02019553
2020-03-05 00:00:00+00:00,0.04027781
2020-03-06 00:00:00+00:00,-0.09925623
2020-03-08 00:00:00+00:00,-0.17298946
2020-03-09 00:00:00+00:00,-0.06863897
2020-03-10 00:00:00+00:00,0.15718271
2020-03-11 00:00:00+00:00,-0.06273189
2020-03-12 00:00:00+00:00,-0.17520554
2020-03-13 00:00:00+00:00,-0.17616998
2020-03-15 00:00:00+00:00,-0.17811883
2020-03-16 00:00:00+00:00,0.03060235
2020-03-17 00:00:00+00:00,-0.14628397
2020-03-18 00:00:00+00:00,-0.05699739
2020-03-19 00:00:00+00:00,-0.15347299
2020-03-20 00:00:00+00:00,0.13848889
2020-03-22 00:00:00+00:00,-0.18429887
2020-03-23 00:00:00+00:00,0.02415846
2020-03-24 00:00:00+00:00,-0.12479926
2020-03-25 00:00:00+00:00,0.03164682
2020-03-26 00:00:00+00:00,0.15712947
2020-03-27 00:00:00+00:00,0.05393564
2020-03-29 00:00:00+00:00,-0.10062364
2020-03-30 00:00:00+00:00,-0.00874693
2020-03-31 00:00:00+00:00,0.15868849
2020-04-01 00:00:00+00:00,-0.18763597
2020-04-02 00:00:00+00:00,0.18690435
2020-04-03 00:00:00+00:00,0.13704231
2020-04-05 00:00:00+00:00,0.00138824
2020-04-06 00:00:00+00:00,0.10300376
2020-04-07 00:00:00+00:00,0.07501892
2020-04-08 00:00:00+00:00,-0.18021439
2020-04-09 00:00:00+00:00,0.13485771
2020-04-12 00:00:00+00:00,-0.03207884
2020-04-13 00:00:00+00:00,-0.00401982
2020-04-14 00:00:00+00:00,0.10933999
2020-04-15 00:00:00+00:00,0.03326968
2020-04-16 00:00:00+00:00,0.02844914
2020-04-17 00:00:00+00:00,-0.01145014
2020-04-19 00:00:00+00:00,-0.01079704
2020-04-20 00:00:00+00:00,0.01247863
2020-04-21 00:00:00+00:00,-0.19217546
2020-04-22 00:00:00+00:00,-0.19532762
2020-04-23 00:00:00+00:00,0.20199615
2020-04-24 00:00:00+00:00,-0.17039376
2020-04-26 00:00:00+00:00,0.04183232
2020-04-27 00:00:00+00:00,-0.04602309
2020-04-28 00:00:00+00:00,-0.01804130
2020-04-29 00:00:00+00:00,0.17360629
2020-04-30 00:00:00+00:00,0.14509454
2020-05-01 00:00:00+00:00,-0.05863819
2020-05-03 00:00:00+00:00,-0.03679193
2020-05-04 00:00:00+00:00,0.03227597
2020-05-05 00:00:00+00:00,0.20564744
2020-05-06 00:00:00+00:00,0.09269457
2020-05-07 00:00:00+00:00,-0.06607986
2020-05-08 00:00:00+00:00,0.14606541
2020-05-10 00:00:00+00:00,0.02530517
2020-05-11 00:00:00+00:00,0.04584819
2020-05-12 00:00:00+00:00,-0.08171739
2020-05-13 00:00:00+00:00,-0.06596424
2020-05-14 00:00:00+00:00,-0.08460283
2020-05-15 00:00:00+00:00,0.18204114
2020-05-17 00:00:00+00:00,0.08279710
2020-05-18 00:00:00+00:00,0.02575446
2020-05-19 00:00:00+00:00,0.05248420
2020-05-20 00:00:00+00:00,0.00779640
2020-05-21 00:00:00+00:00,0.03897610
2020-05-22 00:00:00+00:00,-0.07978768
2020-05-24 00:00:00+00:00,0.02213930
2020-05-25 00:00:00+00:00,0.02941959
2020-05-26 00:00:00+00:00,0.05236523
2020-05-27 00:00:00+00:00,-0.06574633
2020-05-28 00:00:00+00:00,-0.07128382
2020-05-29 00:00:00+00:00,0.03456997
2020-05-31 00:00:00+00:00,0.10243411
2020-06-01 00:00:00+00:00,0.00183317
2020-06-02 00:00:00+00:00,-0.00267092
2020-06-03 00:00:00+00:00,0.09373419
2020-06-04 00:00:00+00:00,-0.01633723
2020-06-05 00:00:00+00:00,0.07821186
2020-06-07 00:00:00+00:00,0.14077355
2020-06-08 00:00:00+00:00,-0.01790580
2020-06-09 00:00:00+00:00,-0.03244679
2020-06-10 00:00:00+00:00,0.00187382
2020-06-11 00:00:00+00:00,-0.05324117
2020-06-12 00:00:00+00:00,-0.17546083
2020-06-14 00:00:00+00:00,0.06201445
2020-06-15 00:00:00+00:00,-0.03084246
2020-06-16 00:00:00+00:00,0.12945382
2020-06-17 00:00:00+00:00,0.03231070
2020-06-18 00:00:00+00:00,0.03758456
2020-06-19 00:00:00+00:00,0.07896470
2020-06-21 00:00:00+00:00,-0.00436457
2020-06-22 00:00:00+00:00,0.00015480
2020-06-23 00:00:00+00:00,0.03554812
2020-06-24 00:00:00+00:00,0.01156548
2020-06-25 00:00:00+00:00,-0.18546841
2020-06-26 00:00:00+00:00,0.04901388
2020-06-28 00:00:00+00:00,-0.12194104
2020-06-29 00:00:00+00:00,-0.01241408
2020-06-30 00:00:00+00:00,0.10946150
2020-07-01 00:00:00+00:00,0.05265439
2020-07-02 00:00:00+00:00,0.00380303
2020-07-03 00:00:00+00:00,0.03660760
2020-07-05 00:00:00+00:00,0.01404850
2020-07-06 00:00:00+00:00,0.01725123
2020-07-07 00:00:00+00:00,-0.05863004
2020-07-08 00:00:00+00:00,0.06727669
2020-07-09 00:00:00+00:00,0.01938352
2020-07-10 00:00:00+00:00,-0.07948540
2020-07-12 00:00:00+00:00,0.04732141
2020-07-13 00:00:00+00:00,-0.00265849
2020-07-14 00:00:00+00:00,-0.03423132
2020-07-15 00:00:00+00:00,0.03064688
2020-07-16 00:00:00+00:00,-0.00597768
2020-07-17 00:00:00+00:00,-0.09988197
2020-07-19 00:00:00+00:00,-0.01999447
2020-07-20 00:00:00+00:00,-0.01529488
2020-07-21 00:00:00+00:00,0.04777351
2020-07-22 00:00:00+00:00,0.06281373
2020-07-23 00:00:00+00:00,0.02117379
2020-07-24 00:00:00+00:00,-0.05939567
2020-07-26 00:00:00+00:00,0.02557128
2020-07-27 00:00:00+00:00,0.00462235
2020-07-28 00:00:00+00:00,-0.01040995
2020-07-29 00:00:00+00:00,-0.02952313
2020-07-30 00:00:00+00:00,-0.04379895
2020-07-31 00:00:00+00:00,0.00319310
2020-08-02 00:00:00+00:00,-0.05910807
2020-08-03 00:00:00+00:00,-0.00883996
2020-08-04 00:00:00+00:00,0.07968615
2020-08-05 00:00:00+00:00,0.02406275
2020-08-06 00:00:00+00:00,0.01425809
2020-08-07 00:00:00+00:00,-0.00466277
2020-08-09 00:00:00+00:00,-0.01616946
2020-08-10 00:00:00+00:00,0.00165055
2020-08-11 00:00:00+00:00,0.03718515
2020-08-12 00:00:00+00:00,-0.02483868
2020-08-13 00:00:00+00:00,0.03289706
2020-08-14 00:00:00+00:00,0.02129368
2020-08-16 00:00:00+00:00,0.03153291
2020-08-17 00:00:00+00:00,0.00058099
2020-08-18 00:00:00+00:00,-0.01850606
2020-08-19 00:00:00+00:00,-0.00462624
2020-08-20 00:00:00+00:00,0.01609100
2020-08-21 00:00:00+00:00,0.03128129
2020-08-23 00:00:00+00:00,-0.01915567
2020-08-24 00:00:00+00:00,0.00208696
2020-08-25 00:00:00+00:00,0.06600101
2020-08-26 00:00:00+00:00,-0.02427423
2020-08-27 00:00:00+00:00,0.02000045
2020-08-28 00:00:00+00:00,-0.07682594
2020-08-30 00:00:00+00:00,0.04858893
2020-08-31 00:00:00+00:00,0.01574181
2020-09-01 00:00:00+00:00,-0.03914830
2020-09-02 00:00:00+00:00,0.02036278
2020-09-03 00:00:00+00:00,-0.07362311
2020-09-04 00:00:00+00:00,0.00059469
2020-09-06 00:00:00+00:00,-0.07013965
2020-09-07 00:00:00+00:00,0.00989698
2020-09-08 00:00:00+00:00,-0.01318319
2020-09-09 00:00:00+00:00,-0.09253330
2020-09-10 00:00:00+00:00,0.05087253
2020-09-11 00:00:00+00:00,-0.05266319
2020-09-13 00:00:00+00:00,0.02883502
2020-09-14 00:00:00+00:00,-0.00009449
2020-09-15 00:00:00+00:00,-0.00878389
2020-09-16 00:00:00+00:00,0.05777912
2020-09-17 00:00:00+00:00,0.04036614
2020-09-18 00:00:00+00:00,0.09775765
2020-09-20 00:00:00+00:00,-0.02555979
2020-09-21 00:00:00+00:00,-0.01390190
2020-09-22 00:00:00+00:00,-0.05680933
2020-09-23 00:00:00+00:00,-0.01434001
2020-09-24 00:00:00+00:00,0.00788729
2020-09-25 00:00:00+00:00,0.04452587
2020-09-27 00:00:00+00:00,0.02226734
2020-09-28 00:00:00+00:00,-0.01400776
2020-09-29 00:00:00+00:00,0.04543230
2020-09-30 00:00:00+00:00,-0.09593464
2020-10-01 00:00:00+00:00,0.06020756
2020-10-02 00:00:00+00:00,-0.10440852
2020-10-04 00:00:00+00:00,0.02742571
2020-10-05 00:00:00+00:00,0.02071480
2020-10-06 00:00:00+00:00,0.08529056
2020-10-07 00:00:00+00:00,0.02416873
2020-10-08 00:00:00+00:00,-0.00683929
2020-10-09 00:00:00+00:00,0.01937111
2020-10-11 00:00:00+00:00,-0.03606676
2020-10-12 00:00:00+00:00,-0.00944241
2020-10-13 00:00:00+00:00,-0.01930747
2020-10-14 00:00:00+00:00,-0.01284337
2020-10-15 00:00:00+00:00,0.03714316
2020-10-16 00:00:00+00:00,-0.04155606
2020-10-18 00:00:00+00:00,0.00278598
2020-10-19 00:00:00+00:00,-0.00817661
2020-10-20 00:00:00+00:00,-0.00760773
2020-10-21 00:00:00+00:00,0.03593700
2020-10-22 00:00:00+00:00,-0.06093199
2020-10-23 00:00:00+00:00,0.01827436
2020-10-25 00:00:00+00:00,-0.04391323
2020-10-26 00:00:00+00:00,-0.01242039
2020-10-27 00:00:00+00:00,0.00325169
2020-10-28 00:00:00+00:00,-0.01382633
2020-10-29 00:00:00+00:00,-0.04066858
2020-10-30 00:00:00+00:00,-0.11855215
2020-11-01 00:00:00+00:00,-0.07532347
2020-11-02 00:00:00+00:00,0.02483579
2020-11-03 00:00:00+00:00,0.11344013
2020-11-04 00:00:00+00:00,0.06726538
2020-11-05 00:00:00+00:00,0.01115090
2020-11-06 00:00:00+00:00,0.00951413
2020-11-08 00:00:00+00:00,0.00874425
2020-11-09 00:00:00+00:00,0.01630215
2020-11-10 00:00:00+00:00,0.08845989
2020-11-11 00:00:00+00:00,0.09114359
2020-11-12 00:00:00+00:00,-0.05175826
2020-11-13 00:00:00+00:00,-0.06581671
2020-11-15 00:00:00+00:00,-0.00581446
2020-11-16 00:00:00+00:00,0.01474768
2020-11-17 00:00:00+00:00,0.02629275
2020-11-18 00:00:00+00:00,-0.00343796
2020-11-19 00:00:00+00:00,0.00851793
2020-11-20 00:00:00+00:00,0.00539793
2020-11-22 00:00:00+00:00,0.02406454
2020-11-23 00:00:00+00:00,0.01724653
2020-11-24 00:00:00+00:00,0.05094019
2020-11-25 00:00:00+00:00,0.07313045
2020-11-26 00:00:00+00:00,0.02097385
2020-11-27 00:00:00+00:00,-0.03098643
2020-11-29 00:00:00+00:00,0.00031481
2020-11-30 00:00:00+00:00,-0.02345339
2020-12-01 00:00:00+00:00,-0.00769842
2020-12-02 00:00:00+00:00,-0.03143315
2020-12-03 00:00:00+00:00,0.04138886
2020-12-04 00:00:00+00:00,0.06314298
2020-12-06 00:00:00+00:00,-0.02509355
2020-12-07 00:00:00+00:00,-0.00102391
2020-12-08 00:00:00+00:00,-0.03073638
2020-12-09 00:00:00+00:00,0.02443680
2020-12-10 00:00:00+00:00,0.03604163
2020-12-11 00:00:00+00:00,0.05650219
2020-12-13 00:00:00+00:00,-0.01200834
2020-12-14 00:00:00+00:00,0.01587343
2020-12-15 00:00:00+00:00,-0.01348816
2020-12-16 00:00:00+00:00,0.01747094
2020-12-17 00:00:00+00:00,0.06575142
2020-12-18 00:00:00+00:00,0.01568614
2020-12-20 00:00:00+00:00,-0.00591062
2020-12-21 00:00:00+00:00,-0.03966440
2020-12-22 00:00:00+00:00,-0.04046237
2020-12-23 00:00:00+00:00,0.00758872
2020-12-24 00:00:00+00:00,0.08311224
2020-12-27 00:00:00+00:00,-0.02103845
2020-12-28 00:00:00+00:00,0.00429108
2020-12-29 00:00:00+00:00,-0.00726486
2020-12-30 00:00:00+00:00,0.02753469
2020-12-31 00:00:00+00:00,0.02201850
2021-01-03 00:00:00+00:00,0.01417359
2021-01-04 00:00:00+00:00,0.04306404
2021-01-05 00:00:00+00:00,-0.09469330
2021-01-06 00:00:00+00:00,0.11683723
2021-01-07 00:00:00+00:00,0.04328168
2021-01-08 00:00:00+00:00,0.01680544
2021-01-10 00:00:00+00:00,0.04927739
2021-01-11 00:00:00+00:00,-0.02475973
2021-01-12 00:00:00+00:00,0.01787947
2021-01-13 00:00:00+00:00,0.05444559
2021-01-14 00:00:00+00:00,0.02960801
2021-01-15 00:00:00+00:00,-0.00408043
2021-01-17 00:00:00+00:00,-0.02265758
2021-01-18 00:00:00+00:00,0.00147647
2021-01-19 00:00:00+00:00,0.00314196
2021-01-20 00:00:00+00:00,0.02820222
2021-01-21 00:00:00+00:00,-0.00775468
2021-01-22 00:00:00+00:00,-0.00870263
2021-01-24 00:00:00+00:00,0.01062049
2021-01-25 00:00:00+00:00,0.00516786
2021-01-26 00:00:00+00:00,0.00436406
2021-01-27 00:00:00+00:00,0.02847249
2021-01-28 00:00:00+00:00,-0.01626291
2021-01-29 00:00:00+00:00,0.01950468
2021-01-31 00:00:00+00:00,-0.02978202
2021-02-01 00:00:00+00:00,0.01378735
2021-02-02 00:00:00+00:00,0.05402161
2021-02-03 00:00:00+00:00,0.02722352
2021-02-04 00:00:00+00:00,0.02711188
2021-02-05 00:00:00+00:00,-0.00154142
2021-02-07 00:00:00+00:00,0.00946314
2021-02-08 00:00:00+00:00,0.00322860
2021-02-09 00:00:00+00:00,0.03145391
2021-02-10 00:00:00+00:00,-0.02442126
2021-02-11 00:00:00+00:00,-0.01518920
2021-02-12 00:00:00+00:00,-0.00377645
2021-02-14 00:00:00+00:00,0.07219876
2021-02-15 00:00:00+00:00,0.01224864
2021-02-16 00:00:00+00:00,0.03014473
2021-02-17 00:00:00+00:00,-0.00933649
2021-02-18 00:00:00+00:00,0.04256352
2021-02-19 00:00:00+00:00,-0.01655550
2021-02-21 00:00:00+00:00,-0.00721580
2021-02-22 00:00:00+00:00,0.00855751
2021-02-23 00:00:00+00:00,0.05466671
2021-02-24 00:00:00+00:00,-0.01175413
2021-02-25 00:00:00+00:00,0.04284999
2021-02-26 00:00:00+00:00,-0.01775685
2021-02-28 00:00:00+00:00,0.01562463
2021-03-01 00:00:00+00:00,0.00645455
2021-03-02 00:00:00+00:00,-0.06894571
2021-03-03 00:00:00+00:00,0.02578259
2021-03-04 00:00:00+00:00,0.00772393
2021-03-05 00:00:00+00:00,0.08188413
2021-03-07 00:00:00+00:00,0.06518080
2021-03-08 00:00:00+00:00,-0.00422118
2021-03-09 00:00:00+00:00,-0.03751858
2021-03-10 00:00:00+00:00,-0.01508072
2021-03-11 00:00:00+00:00,0.05055628
2021-03-12 00:00:00+00:00,0.04339791
2021-03-14 00:00:00+00:00,0.02671742
2021-03-15 00:00:00+00:00,-0.00074664
2021-03-16 00:00:00+00:00,-0.07019315
2021-03-17 00:00:00+00:00,0.01425886
2021-03-18 00:00:00+00:00,-0.04378446
2021-03-19 00:00:00+00:00,-0.12195752
2021-03-21 00:00:00+00:00,0.00752950
2021-03-22 00:00:00+00:00,0.00562733
2021-03-23 00:00:00+00:00,0.00789812
2021-03-24 00:00:00+00:00,-0.04134988
2021-03-25 00:00:00+00:00,0.06595147
2021-03-26 00:00:00+00:00,-0.02322784
2021-03-28 00:00:00+00:00,0.03816024
2021-03-29 00:00:00+00:00,-0.01715780
2021-03-30 00:00:00+00:00,0.04186027
2021-03-31 00:00:00+00:00,0.01144512
2021-04-01 00:00:00+00:00,-0.03746436
2021-04-04 00:00:00+00:00,0.03753122
2021-04-05 00:00:00+00:00,-0.02044130
2021-04-06 00:00:00+00:00,-0.01118615
2021-04-07 00:00:00+00:00,-0.01003643
2021-04-08 00:00:00+00:00,-0.03197275
2021-04-09 00:00:00+00:00,0.01844922
2021-04-11 00:00:00+00:00,0.01478222
2021-04-12 00:00:00+00:00,-0.01590258
2021-04-13 00:00:00+00:00,0.02700290
2021-04-14 00:00:00+00:00,0.01142163
2021-04-15 00:00:00+00:00,0.04636880
2021-04-16 00:00:00+00:00,0.01324581
2021-04-18 00:00:00+00:00,-0.01978365
2021-04-19 00:00:00+00:00,0.00310823
2021-04-20 00:00:00+00:00,0.02437151
2021-04-21 00:00:00+00:00,-0.04779121
2021-04-22 00:00:00+00:00,-0.03148566
2021-04-23 00:00:00+00:00,0.01370706
2021-04-25 00:00:00+00:00,0.00542519
2021-04-26 00:00:00+00:00,-0.01270934
2021-04-27 00:00:00+00:00,0.01486401
2021-04-28 00:00:00+00:00,0.03290441
2021-04-29 00:00:00+00:00,0.04101793
2021-04-30 00:00:00+00:00,0.01738504
2021-05-02 00:00:00+00:00,-0.01402624
2021-05-03 00:00:00+00:00,-0.01827607
2021-05-04 00:00:00+00:00,0.05153641
2021-05-05 00:00:00+00:00,0.04508261
2021-05-06 00:00:00+00:00,-0.01849143
2021-05-07 00:00:00+00:00,-0.01775220
2021-05-09 00:00:00+00:00,0.03773273
2021-05-10 00:00:00+00:00,0.00115979
2021-05-11 00:00:00+00:00,-0.04165551
2021-05-12 00:00:00+00:00,0.01972426
2021-05-13 00:00:00+00:00,-0.01076515
2021-05-14 00:00:00+00:00,-0.03784807
2021-05-16 00:00:00+00:00,0.04660844
2021-05-17 00:00:00+00:00,-0.01823753
2021-05-18 00:00:00+00:00,0.04056192
2021-05-19 00:00:00+00:00,-0.04387562
2021-05-20 00:00:00+00:00,-0.01517359
2021-05-21 00:00:00+00:00,-0.05579539
2021-05-23 00:00:00+00:00,0.03408347
2021-05-24 00:00:00+00:00,0.01268735
2021-05-25 00:00:00+00:00,0.03989933
2021-05-26 00:00:00+00:00,0.00070648
2021-05-27 00:00:00+00:00,0.01150316
2021-05-28 00:00:00+00:00,0.01209922
2021-05-30 00:00:00+00:00,-0.01332440
2021-05-31 00:00:00+00:00,0.00670096
2021-06-01 00:00:00+00:00,0.02131494
2021-06-02 00:00:00+00:00,0.00989674
2021-06-03 00:00:00+00:00,0.02834211
2021-06-04 00:00:00+00:00,-0.00271982
2021-06-06 00:00:00+00:00,0.00572409
2021-06-07 00:00:00+00:00,-0.01326885
2021-06-08 00:00:00+00:00,-0.01289483
2021-06-09 00:00:00+00:00,0.04236010
2021-06-10 00:00:00+00:00,-0.02934244
2021-06-11 00:00:00+00:00,0.00505753
2021-06-14 00:00:00+00:00,-0.02430770
2021-06-15 00:00:00+00:00,-0.00437840
